csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
42783.5625	n/a	1830433220.1914067	n/a	25871.2109375	n/a	n/a	669319555.3726196	25947.015625	n/a	673247619.8439941	n/a	n/a	n/a	n/a	-0.1253963433	-0.0524160531	-0.0190274696	-0.0763611908	0.008858942199999999	-0.0385965634	0.0464250894	-0.0339242872	0.07322686070000001	-0.029116760800000002	0.10867958119999999	-0.0388081238	0.16954034399999998	-0.07355776950000001	0.0317301501	-0.086961787	0.11572539230000001	-0.0024179019	0.049335754100000004	-0.013899134399999999	0.0572171999	-0.0238850969	0.0730078731	-0.1111672653	0.09260117820000001	-0.0942649758	0.043831654500000004	-0.0233573773	0.061033149400000014	-0.0314843025	0.0054182331	-0.0765443842	0.0442835066	-0.005978529200000001	0.1023291445	-0.2034182188	0.0481498285	-0.0381904877	0.0254389777	-0.2039712768	-0.0092415738	0.0339330021	-0.0986651488	-0.0060312119	-0.006083015600000001	0.0627018636	-0.0034673893	-0.033553201	0.18526746030000002	-0.113108195	-0.0248066023	0.055307336500000005	-0.0747981208	0.020016528999999998	-0.1315014898	0.0205935418	-0.0153135935	0.0607297991	-0.0591713381	0.1578667907	-0.0403340444	0.0479499098	-0.1099232152	0.040540724199999996	-0.025118607	0.0426765072	-0.0618534238	0.0658326183	0.1647523198	-0.0389118273	0.1178587302	-0.0741472114	0.0648027487	-0.053552248200000006	0.028000691499999997	-0.0660369604	0.061857091399999994	-0.0108487648	0.0215547275	-0.1832075718	-0.0317706209	0.0256955793	-0.090805861	0.0200025231	-0.0942112851	0.13177641910000001	-0.017433091	0.005911029399999999	-0.09424306460000001	0.0029930751	-0.11471238210000001	0.0508053396	-0.023488293900000002	0.0530664495	-0.1527693256	0.0432689555	-8.9288e-06	-0.11007589289999999	0.0204116095	-0.1189713851	-0.043150927400000004	0.0205540287	0.09842524960000001	-0.11074871050000001	0.0903027091	0.09640819699999999	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	1.2978700000000005e-05	n/a	n/a	1.6844665369000012e-10	-0.0191451	n/a	0.00036653485401	n/a	-0.130547	n/a	n/a	0.017042519209	0.00143712	n/a	n/a	2.0653138944e-06	5.29396e-23	n/a	2.80260124816e-45	n/a	-0.000176102	n/a	3.1011914404e-08	n/a	0.0	0.0	0.0	0.0
42909.73828125	126.17578125	1841245639.365372	15920.327774047852	25881.173828125	9.962890625	99.25918960571288	669835158.7216225	25996.34765625	49.33203125	675810091.4646149	2433.649307250977	1.162533	17.362092999999998	0.056823178070118	0.0951998222	-0.0909507977	-0.0062236175	-0.015479663400000001	-0.10778520550000001	-0.1504780415	0.0023199995000000003	0.0297073388	-0.09088555949999999	-0.055009595999999994	-0.0172757058	0.1006511577	0.04265943480000002	-0.06022701480000001	-0.07301144379999999	-0.136398029	0.030958764	-0.0590227813	-0.0304297132	0.0443081915	0.1494007741	0.0869115181	0.19447989699999998	0.0379718073	-0.0666659819	0.006159333100000001	0.07168361990000001	-0.034940807000000004	-0.0251616406	-0.0060331591	0.002680086	-0.0384102993	0.029209555800000002	0.1262560349	-0.1472585219	0.0605639916	-0.0673900883	0.1400367392	-0.0043586588	0.0179519198	-0.0230350096	-0.0616955138	0.1310936602	-0.0435225713	-0.05684512200000001	0.0094849889	0.0374571208	-0.0353127254	0.1068845259	0.0714508786	0.0226376081	-0.0851635053	-0.0081637098	0.0816736362	-0.1735911359	0.0556199347	-0.1447211909	-0.0565230109	-0.0479423869	0.045544492	0.0650543145	-0.17880063399999999	-0.0895415686	0.0230434852	0.0436979729	-0.10809093539999999	0.032072969	0.08741534599999999	-0.0380175065	0.048445391500000004	0.14199858070000002	-0.0778451947	0.018214101599999998	-0.0015158507999999998	0.018481479	0.0036960771000000003	0.12202550220000001	-0.040699005	-0.0573443414	-0.05555727059999999	-0.024741424100000003	-0.1649164778	-0.1240975162	-0.0499252464	-0.006977676600000001	-0.0987441944	0.0143644947	-0.0578150484	0.1004621404	0.0794026275	0.0391526896	0.0450276705	0.10011956429999999	-0.012664102	-0.046860821799999994	0.1022344211	0.0123290594	0.1255509605	-0.10467098289999999	0.0416595086	-0.1009386532	0.039546609100000005	-0.08857163720000001	-0.12200877119999999	0.0366797055	-0.1176683829	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	6.298819999999999e-10	-1.2978070118000004e-05	1.684303039877247e-10	3.967513339239999e-19	-0.017057299999999997	0.0020878000000000008	0.00029095148328999994	4.358908840000003e-06	-0.08512819999999999	0.04541880000000001	0.002062867393440001	0.007246810435239999	0.00142715	-9.969999999999988e-06	9.940089999999977e-11	2.0367571225000004e-06	-0.0	-5.29396e-23	0.0	2.80260124816e-45	0.0	0.000176102	0.0	3.1011914404e-08	0.0	0.0	0.0	0.0
42867.0234375	-42.71484375	1837581698.3911746	1824.557876586914	25912.67578125	31.501953125	992.3730506896973	671466766.1441803	26103.10546875	106.7578125	681372115.1126863	11397.230529785156	1.19222	17.805464	0.07913980387011799	0.013768334699999999	0.1176254793	0.08526228179999999	0.0684796104	-0.1451432369	-0.11810004210000001	0.047453573799999996	-0.0816447114	-0.0575947856	-0.0342799571	0.0313055998	0.0999905289	0.10021237960000001	-0.27404764449999997	-0.036031085	-0.0866713348	0.0696151678	-0.09130921800000001	0.015041682800000001	-0.0844389894	-0.135584164	-0.24977012489999997	0.0662126969	-0.0159457428	0.1080260509	0.0854162464	-0.1460412381	0.1494018794	-0.0382671037	0.0410748991	-0.1133090608	0.016664548600000002	0.013877635900000001	0.1185100263	0.0216557752	0.0626459249	0.0019998882	0.014324118	0.0858383383	-0.0843561163	0.1122707578	-0.049267861100000004	0.035862725899999996	-0.029276493599999998	-0.0760843754	-0.0105139203	-0.0034964835999999997	-0.0542123117	-0.0525330677	-0.014327152	-0.0371556346	0.0500092158	0.1701531343	0.1751848727	-0.0466394558	0.0400295485	0.0326341223	-0.0452772419	-0.1090106071	0.1402333875	0.1207045432	-0.0792127304	-0.0875048964	0.0329152104	0.0859206963	-0.025877010899999997	-0.0087358604	0.15537232199999998	0.0288886082	0.056075324100000004	0.22694979640000001	-0.0049328146	0.0683703884	-0.0373265557	-0.0833137237	-0.0643217556	-0.18323139940000002	-0.0294594752	0.2870386162	-0.048386865300000005	0.0189032476	-0.013253928799999998	0.08798947630000001	0.1606399467	0.0074632062	-0.17468511109999998	-0.0823241722	-0.0147329351	-0.0234579036	0.0425918879	-0.027553204900000003	-0.1638330478	0.034622594300000004	-0.0575720782	-0.1235549246	-0.0941701013	0.0427346612	-0.0283562035	0.0083022099	-0.0697339276	-0.059633747599999995	-0.060991391299999996	-0.0028097071000000003	-0.0467021246	-0.033252634100000004	-0.022475033300000002	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	5.05045e-05	5.0503870118000005e-05	2.550640896895813e-09	2.5507045202500002e-09	-0.017066	-8.700000000003844e-06	0.0002912483560000001	7.569000000006688e-11	-0.147004	-0.061875800000000016	0.003828614625640001	0.021610176016	0.00136676	-6.039000000000001e-05	3.6469521000000008e-09	1.8680328976e-06	0.000283706	0.000283706	8.0489094436e-08	8.0489094436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43025.14453125	158.12109375	1851163061.934952	25002.28028869629	25916.66015625	3.984375	15.875244140625	671673273.6545563	26043.509765625	-59.595703125	678264400.9122047	3551.6478309631348	1.124297	16.791052	0.0813867675	0.1181274427	0.165800668	-0.09326724300000001	0.1188565981	-0.0402343211	0.1331366957	0.0481839689	-0.0330095635	-0.13090489519999998	-0.0409092528	-0.09107645240000001	0.1432251158	0.0038778713	-0.1040651237	0.0718556082	-0.0852549216	0.030952547200000007	-0.030198562	0.0673104432	-0.0670588481	-0.09450666619999999	-0.004055585	-0.019576677	-0.0784603994	0.1337532426	-0.014531331299999999	0.17702799530000002	-0.1716716331	-0.1925524766	0.0034519945	0.0047265397999999995	0.0702900442	-0.0030471957	-0.09318750619999999	0.013223047199999999	0.0092518824	0.011335696599999999	-0.0447173395	0.0100169477	0.0119392383	0.0461967787	0.0698761036	0.030324740299999996	-0.0583752583	0.0312386453	-0.0028946278999999998	-0.03558833	-0.0139510299	0.015023486899999999	0.042386529299999996	-0.1382525756	-0.11848979720000001	0.1651892998	-0.0528748374	0.0376237825	-0.0623244223	0.06192424150000001	0.1519700884	-0.0948279869	-0.027446446	0.0022792875	-0.0306346322	-0.1310821597	0.0454415617	0.0925502489	-0.09146789050000001	-0.0132765273	0.0374135497	-0.0468529467	0.1600669702	0.11547773189999999	-0.0391956792	0.0063065589	-0.07332287259999999	-0.0704026766	-0.0636006484	-0.05415299269999999	0.0035197368	-0.0263463037	-0.0519904553	-0.0281513065	0.1834627106	-0.0952008177	-0.0575010172	0.1769012543	0.062442059	-0.0027259598	-0.0609824633	0.008851523299999999	-0.1277361997	0.13800022369999998	-0.0432806603	-0.0803687361	-0.0563695964	-0.005442811800000001	-0.018485397	0.0136729837	0.0034192627	0.0397140672	-0.0293660376	0.0485132261	0.0997952242	-0.043160708799999996	-0.12169300429999999	-0.021984547400000002	0.0868727534	0.1115394925	0.1107490191	0.1094357105	0.1076057667	5.1512e-05	1.0075e-06	1.0150562500000002e-12	2.653486144e-09	0.00905866	0.02612466	8.20593209956e-05	0.0006824978601156001	-0.115968	0.031035999999999994	0.0009632332959999997	0.013448577024000001	0.000962388	-0.0004043720000000001	1.6351671438400007e-07	9.261906625440001e-07	0.000203576	-8.013000000000001e-05	4.1443187775999996e-08	6.4208169000000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42712.90625	-312.23828125	1824392360.321289	97492.7442779541	25887.15625	-29.50390625	870.4804840087891	670144858.7119142	25936.025390625	-107.484375	672677413.0631447	11552.890869140625	1.231139	18.386711	0.038200956	-0.1626297667	0.0034860378000000003	-0.0941148467	0.0320004434	0.0714040045	0.1156170289	0.0723181706	-0.1472835115	0.10738215960000001	0.039296742	-0.0268739147	0.23032255629999998	-0.1136377958	-0.1412071029	0.0657499318	-0.022833247	0.1310497849	0.06104176820000001	0.0507612493	0.0693604531	0.0647705353	-0.1099588436	-0.0392568142	-0.15397556980000002	0.025262766000000002	-0.0645321166	0.0063470612	-0.047448238600000005	0.0004337283	-0.08785366359999999	-0.1292682967	-0.02584908	-0.0015291095999999998	0.0362764683	0.0515048922	0.0435696981	0.0765237501	0.0433968033	0.0034403841	0.1651324825	-0.0127921164	0.0671383715	0.026631890099999996	0.1583890408	-0.031669002599999996	-0.0810023901	0.10792758359999999	-0.0727714559	0.15281165060000002	-0.17635937899999998	-0.0055376112	-0.0331134989	-0.0012953283	-0.0925668133	0.0668598988	0.058975315	0.0272444612	0.0355882957	-0.1066396997	0.290438978	0.09517413699999999	0.016714333999999997	-0.0518290038	0.0387034995	0.0349171722	0.1365558327	-0.1603401684	0.1078444629	-0.20069744399999997	0.1204430911	0.1026769045	0.0099960295	0.006172589399999999	-0.0900254854	0.0661520294	0.0503828666	0.0349985351	0.007193513	0.0235267017	-0.1841960146	0.1252200616	0.1346825046	0.06346614769999999	0.005354801	0.0297014629	-0.0072393556000000005	0.0873639699	-0.1011866247	-0.0289843189	0.0500193811	-0.0278106742	-0.09627918949999999	-0.1228723097	0.0204639535	-0.0009043351	0.0021206085	-0.0319989114	0.1466921233	-0.0051891755	0.0704307605	-0.0882377645	-0.1214381757	-0.0880746109	0.07642939809999999	0.1139983642	-0.039948986	0.1113672575	0.1100622363	0.1078985167	0.1048929802	1.9091e-05	-3.2420999999999987e-05	1.0511212409999997e-09	3.64466281e-10	0.015946499999999995	0.006887839999999996	0.0002542908622499999	4.744233986559994e-05	-0.131012	-0.015043999999999988	0.0002263219359999996	0.017164144144	0.00109588	0.00013349200000000006	1.7820114064000003e-08	1.2009529744e-06	1.23341e-05	-0.0001912419	1.5213002281000004e-10	3.657346431561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42926.95703125	214.05078125	1842723639.962784	45817.73695373535	25884.654296875	-2.501953125	6.2597694396972665	670015328.0687294	25932.26171875	-3.763671875	672482197.8497468	14.165225982666016	1.179838	17.620543999999995	0.1356336875	0.021461781800000003	0.0303198112	0.0903569458	-0.12052449970000001	0.2281988341	0.10323564589999999	0.0135460945	0.0863984466	-0.140307613	-0.0817192834	0.054976045099999996	0.0015271879	-0.21158253789999998	0.0252664452	0.2003736279	0.0028683727000000003	-0.0763540967	-0.10751661929999999	0.0628534897	0.0621956325	0.101906737	-0.062466220499999996	-0.0983268763	0.05713941440000001	-0.0223031006	-0.0339612821	-0.018575227	0.0146126003	-0.0036559364	0.022620080600000002	-0.1111850159	-0.1743628976	0.0021241314	0.0287297742	0.10738437529999999	0.049527288499999995	-0.012390381200000002	-0.11960211800000001	0.070362037	0.0419376009	0.0628991971	-0.1512141049	-0.077220956	-0.13481462789999998	0.020691573300000002	0.0245646234	0.0156289298	-0.0585502968	-0.127337331	0.1167756781	-0.1257902371	0.029500637200000002	-0.10595929789999999	-0.0789959833	-0.045912206100000005	-0.2248428108	0.039008570299999996	-0.2432654719	0.0387839893	0.07275684190000001	-0.0291014956	-0.028753581400000002	0.06472613320000001	0.030625466400000002	0.0185912308	-0.1178528227	0.0647056739	-0.047895111799999994	-0.1805941327	-0.1138645549	0.0208511936	0.20996234030000002	-0.0872230472	-0.0948814428	0.061130669400000004	-0.1016110491	0.0649519669	-0.0187574921	0.0172565399	0.0904247334	0.00036264269999999996	0.0463071461	0.0385912411	-0.0030918196	0.0032560819	0.0429607407	-0.025332179399999998	-0.0452215782	-0.2040268122	0.0277896892	0.0117581804	-0.058206398300000003	0.10876151880000001	-0.0913135891	0.0014954363	-0.0749684705	-0.0267176282	-0.0248072217	-0.0210507232	-0.0574390783	0.1520888	0.0070067515	-0.10594795359999999	-0.012957154399999999	-0.0516092103	-0.0881114474	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.007617869999999999	-0.0076369609999999985	5.832317331552098e-05	5.8031943336899976e-05	-0.017026099999999995	-0.03297259999999999	0.00028988808120999985	0.0010871923507599997	-0.0626972	0.06831480000000001	0.00466691189904	0.0039309388878400004	0.000890156	-0.000205724	4.2322364176e-08	7.92377704336e-07	-4.05943e-06	-1.6393529999999997e-05	1.64789719249e-11	2.687478258609e-10	-0.000312069	-0.000312069	9.7387060761e-08	9.7387060761e-08	0.0	0.0	0.0	0.0
42768.890625	-158.06640625	1829178005.293213	24984.98878479004	25891.650390625	6.99609375	48.94532775878906	670377559.9503517	25995.634765625	63.373046875	675773026.8677711	4016.1430702209473	1.130688	16.886505	0.08484390189999999	-0.08172789679999999	-0.0364458258	0.0125773177	0.0276353067	-0.1264523104	0.0218676651	0.0165430144	-0.0938141698	0.052502437400000004	0.033353438900000004	0.0256046189	-0.0686449107	0.1217351117	0.0140864915	-0.0584285684	-0.09035572800000001	0.0494450457	0.0180958627	0.032664607799999995	0.1559543273	-0.1211843644	-0.0887211101	-0.0455468634	-0.0193832049	-0.0705608368	-0.0020841162	0.0761287133	0.1312527111	0.0490465597	-0.0523901897	0.061894667599999995	0.0128699822	0.0129908179	0.1598766652	-0.045344385099999995	-0.010259754	-0.0393496037	-0.0179076504	-0.0172060222	-0.0272043646	-0.0410875453	0.0228457771	-0.0728707538	0.0298425468	-0.0119104511	0.1067765571	0.0134550859	0.0369907389	-0.0509695719	-0.10511724509999999	0.0630624642	0.0277065538	0.0883120907	0.0919751798	-0.0666610533	-0.055139079199999996	0.041208852000000004	0.1049510324	-0.1053470295	0.1384201195	-0.0179139437	0.10885034199999999	0.078742243	-0.007111436800000002	0.0348365547	0.0769621779	-0.0135658084	0.0021174248	0.11557479679999999	-0.0376165609	0.029820780699999997	-0.1003562625	-0.0182167314	0.0164280667	0.14732148550000002	0.0068327704	-0.0387669839	-0.12043735439999999	0.064417705	0.0199228798	0.08797940550000001	0.0968391312	0.017242924	-0.0656407905	-0.0316487235	-0.0918377408	-0.06338228139999999	-0.0192685867	0.0884098294	0.10709729929999999	-0.0710680697	0.0295417065	0.0774813122	0.0078672508	0.0572986715	0.0091753886	-0.025752700899999998	-0.1426224754	0.0934970118	-0.0153421996	-0.0059566143	0.0884964667	0.0192363619	-0.0009696901	0.0378888698	0.047512723099999994	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	2.21534e-05	0.0076400233999999985	5.836995755254753e-05	4.9077313156e-10	-0.0170873	-6.120000000000429e-05	0.00029197582129	3.745440000000527e-09	-0.10996	-0.0472628	0.0022337722638399995	0.012091201599999995	0.00115807	0.000267914	7.177791139599996e-08	1.3411261249e-06	-0.00017695700000000002	-0.00017289756999999998	3.1313779849000007e-08	2.98935697119049e-08	-0.00015528299999999998	0.000156786	2.4112810089e-08	2.4581849796000003e-08	0.0	0.0	0.0	0.0
42908.12890625	139.23828125	1841107526.2353668	19387.298965454098	25893.146484375	1.49609375	2.2382965087890625	670455034.8613014	26036.12890625	40.494140625	677880008.4228668	1639.7754249572754	1.089632	16.273337999999995	0.09473107590000003	0.11730509859999999	0.0615524307	-0.1061300285	0.0144086428	-0.032602641200000004	0.04918900019999999	-0.1259500099	-0.0417707708	-0.022448005299999997	0.1177737336	0.0791426536	0.0851428225	-0.145522986	0.0853199791	-0.0829672458	-0.0722533291	-0.051832961399999995	0.0148268095	-0.09764350990000001	0.056838383799999996	-0.017527851599999998	-0.1443150072	-0.1082230514	0.0815629303	-0.0043988912	0.0781062025	-0.0166314057	-0.014742885800000001	0.1040719771	-0.09637686990000001	-0.056833385	0.0047923544	-0.1512973795	0.017249405500000002	-0.0414494789	-0.0226553636	0.11640716539999996	0.035101194599999996	-0.0014873382	0.1075586857	0.0568949806	0.18724487329999998	-0.0822450807	-0.0032477198	-0.083110145	0.0155837978	-0.12061639980000001	0.016245206499999998	-0.1218023761	0.0339240926	-0.0652125093	-0.1504737209	0.0334495017	-0.0053470056	0.0496936376	0.0323290723	-0.059979578799999995	0.0060572557	-0.0006936527	-0.0327040133	0.005103695399999999	0.24269658600000002	0.0082547177	-0.1314920723	0.0060754688	0.0910073098	0.09347930509999999	0.0738949172	-0.1533942095	-0.0660544559	-0.0674861224	-0.049841467300000004	-0.10478632869999999	0.05749778990000001	-0.0047373442	0.0726871774	0.0033067542	0.0094584713	0.17133392120000002	0.1390817543	0.0539564564	0.0379524279	-0.025732836000000002	-0.0098229015	-0.0077563326	-0.0157489275	0.14761051630000002	-0.0433504792	-0.0447805502	0.1679890188	-0.0045085206	0.029128640499999997	-0.0924099748	0.0749875164	0.137241769	-0.0626773223	0.0095167205	0.0396675132	0.1531653616	-0.0026093866	-0.0011574509	-0.0571074445	0.0246007704	0.0153597418	-0.14661614539999998	-0.08132655849999999	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	3.86008e-05	1.6447399999999998e-05	2.7051696676e-10	1.49002176064e-09	0.0306688	0.0477561	0.0009405752934400001	0.00228064508721	-0.102756	0.007203999999999987	5.189761599999983e-05	0.010558795536	0.00069116	-0.00046691	2.180049481e-07	4.777021456000001e-07	-4.05943e-06	0.00017289756999999998	1.64789719249e-11	2.98935697119049e-08	0.0	0.00015528299999999998	0.0	2.4112810089e-08	0.0	0.0	0.0	0.0
42797.05859375	-111.0703125	1831588224.2768707	12336.614318847656	25892.787109375	-0.359375	0.129150390625	670436424.2914162	25977.73828125	-58.390625	674842886.2091218	3409.465087890625	1.1038420000000002	16.485563	0.0276152708	-0.08705149529999999	0.059029707699999996	0.0015748095	0.0762042105	0.0076672493999999985	-0.0109913773	0.0822169415	-0.0900458874	0.054147725	-0.08206034429999999	-0.047973494000000005	0.0077643341	-0.0216081579	-0.017639649599999998	-0.0637009249	0.044571416100000004	-0.0395350168	0.1038316633	0.022012970099999998	0.022772818900000002	0.0828309612	-0.1429428877	-0.046473122199999994	0.0819741706	-0.0328671475	-0.0303450761	0.1339343781	-0.0178051223	0.038836578999999996	-0.0143081724	0.1313134483	-0.0316661871	0.018243683700000003	-0.0540403578	-0.1382489866	-0.011761468899999999	0.0133523856	-0.0214305708	0.05683169110000001	0.012428993300000002	-0.2534742305	-0.1586320165	-0.052462879000000004	0.0401463304	-0.0507086875	0.008430859399999999	-0.0778667626	0.0700360687	0.015488621000000001	-0.0915592239	-0.008094005	0.04752483440000002	0.0565208329	-0.0789321868	-0.0207128098	0.0268421126	0.0055476504000000005	0.0424285908	-0.0692684834	0.0611458747	0.0668929489	-0.0107360021	0.17030810489999998	0.06223857190000001	0.056355173700000004	-0.0165400652	-0.1586543215	-0.0019557516	-0.0339317097	-0.008966919399999999	-0.0296197256	-0.0175740739	-0.028757417	0.1270876252	0.0963324735	0.0654281215	0.0092336653	0.0781460199	0.1032232979	0.0079007166	-0.0566679583	0.0531329655	-0.0479863825	-0.12196717130000001	-0.09399774720000001	0.022145860899999998	-0.0154237135	0.0050334016	0.0081223412	0.0008658610000000001	0.026558330800000002	0.126351526	0.0033965239	-0.0939316805	0.0136417642	0.1748936321	-0.24275547320000002	-0.0570613221	0.0166082647	0.1097743376	0.0291793351	0.0660227012	0.007272267	0.0652084291	-0.011023876200000001	-0.0708238368	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.00552462	-0.005563220799999999	3.0949425669552644e-05	3.05214261444e-05	0.0352528	0.004584	0.00124275990784	2.101305600000001e-05	-0.0914037	0.01135230000000001	0.00012887471529000023	0.008354636373689998	0.000690077	-1.08300000000003e-06	1.1728890000000653e-12	4.76206265929e-07	-4.05943e-06	0.0	1.64789719249e-11	0.0	-0.000121232	-0.000121232	1.4697197824000001e-08	1.4697197824000001e-08	0.0	0.0	0.0	0.0
42869.51953125	72.4609375	1837795704.8402245	5250.587463378906	25877.8125	-14.974609375	224.2389259338379	669661179.7851562	25969.140625	-8.59765625	674396264.8010254	73.91969299316406	1.058122	15.802751999999998	0.0563581909	0.0642414255	0.0029829512	-0.1441265184	-0.004318117	0.050964307199999996	0.0044408172	-0.003979652199999999	-0.029580256800000006	0.0042364974	0.09426616410000001	0.0515069316	0.0359158435	0.018648707900000002	0.1543432045	0.0330764676	-0.1223729554	0.0920185128	0.0639455304	-0.029914249599999998	0.0525887185	-0.050167070700000004	0.015586435	-0.1165744894	-0.12375984599999999	0.0954211081	-0.1754636808	0.0392208477	-0.063257439	0.06823072320000001	0.0728466663	0.015095859	0.023079103599999998	0.05981263940000001	-0.061392692699999994	-0.026177496800000002	0.0652380727	0.008151774	0.0366408415	-0.10646918650000001	0.0830969995	0.0012840924	0.0671036899	-0.1049723181	-0.1763434109	0.0573556308	0.063562026	-0.1370851712	0.0601255471	-0.0205227572	0.0031555703000000004	-0.0673835213	-0.1364802533	-0.0383029757	-0.0330761086	0.0621909133	0.0714999756	-0.11838685859999999	-0.07120857259999999	-0.0008490888000000001	0.0087009145	-0.0012352755	0.1499875883	-0.0800864074	-0.0104345324	0.0049554346	0.0906681168	0.030267350699999997	0.0279391567	0.0317040765	-0.040741181	-0.0723355466	-0.159319148	-0.08689358380000001	-0.086445731	0.0144706253	-0.0017716851	0.0407927379	-0.1117098112	-0.0406986769	-0.1330382934	-0.0141724727	0.1652958992	0.0353926646	-0.0123323069	-0.059402553899999995	0.0752016858	0.0069136342	-0.029748432000000002	0.0128703654	-0.013096324099999999	0.1390217111	-0.0609180358	0.0154873076	0.0599974407	0.177379628	0.0414501656	-0.0012920811	0.0187243059	-0.0201966551	-0.1274577692	0.0420610866	0.0562806033	0.0256550703	-0.06676352519999999	-0.1111144593	0.1509364594	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	3.86009e-05	0.0055632209	3.094942678219681e-05	1.4900294808100001e-09	-0.00488152	-0.04013432	2.3829237510400007e-05	0.0016107636418624	-0.0913915	1.2199999999989995e-05	1.488399999997559e-10	0.00835240627225	0.00059834	-9.173699999999994e-05	8.415677168999989e-09	3.580107556000001e-07	-4.05943e-06	0.0	1.64789719249e-11	0.0	0.0	0.000121232	0.0	1.4697197824000001e-08	0.0	0.0	0.0	0.0
