name	volume	thickness	area	meancurv
Left-bankssts	1895.0	2.6889999999999996	757.0	0.11800000000000001
Left-caudalanteriorcingulate	1400.0	3.095	477.0	0.133
Left-caudalmiddlefrontal	4739.0	2.385	1865.0	0.11199999999999999
Left-cuneus	2845.0	2.219	1178.0	0.132
Left-entorhinal	1803.0	4.09	312.0	0.113
Left-fusiform	8324.0	2.898	2587.0	0.126
Left-inferiorparietal	9761.0	2.562	3526.0	0.13
Left-inferiortemporal	11656.0	2.892	3388.0	0.14
Left-isthmuscingulate	2543.0	2.805	945.0	0.124
Left-lateraloccipital	11554.0	2.199	4937.0	0.139
Left-lateralorbitofrontal	7274.0	2.886	2214.0	0.13699999999999998
Left-lingual	6913.0	2.313	2799.0	0.133
Left-medialorbitofrontal	5376.0	2.9739999999999998	1582.0	0.129
Left-middletemporal	10042.0	2.9210000000000003	2767.0	0.11900000000000001
Left-parahippocampal	1913.0	2.977	519.0	0.079
Left-paracentral	3260.0	2.502	1201.0	0.11599999999999999
Left-parsopercularis	3839.0	2.524	1366.0	0.107
Left-parsorbitalis	2394.0	2.822	631.0	0.152
Left-parstriangularis	3853.0	2.472	1364.0	0.128
Left-pericalcarine	2186.0	1.778	1381.0	0.139
Left-postcentral	7495.0	2.126	3239.0	0.11
Left-posteriorcingulate	3126.0	2.8760000000000003	1031.0	0.142
Left-precentral	12394.0	2.43	4693.0	0.099
Left-precuneus	8399.0	2.555	2946.0	0.13
Left-rostralanteriorcingulate	2373.0	3.2539999999999996	602.0	0.14800000000000002
Left-rostralmiddlefrontal	13292.0	2.444	4861.0	0.146
Left-superiorfrontal	23015.0	2.737	7294.0	0.124
Left-superiorparietal	11245.0	2.2880000000000003	4556.0	0.124
Left-superiortemporal	9271.0	2.759	3041.0	0.10300000000000001
Left-supramarginal	10343.0	2.623	3541.0	0.12300000000000001
Left-frontalpole	877.0	2.526	248.0	0.166
Left-temporalpole	2859.0	4.194	398.0	0.14400000000000002
Left-transversetemporal	1009.0	2.9419999999999997	319.0	0.129
Left-insula	6823.0	3.428	1894.0	0.115
BrainSegVolNotVent	1000164.0	1000164.0	74460.2	1000164.0
eTIV	991839.91259	991839.91259	1000164.0	991839.91259
