csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
32398.69921875	n/a	n/a	1049675711.067032	22600.189453125	n/a	510768563.3171425	n/a	22078.958984375	n/a	487480429.83371353	n/a	n/a	n/a	n/a	-0.0176891702	-0.0159723988	0.1985924094	-0.1142907774	-0.0448068351	0.1370088594	-0.06790951349999999	0.0417580538	0.0443539668	-0.0485432763	0.0219966868	-0.0100399971	0.0351919129	-0.1225619058	0.1266680782	-0.0921304441	0.05417584809999999	-0.0662293742	0.0547386083	-0.0125489732	-0.0174616959	0.0814641097	-0.08440521470000001	0.12361180460000001	-0.0619170713	0.1480382284	-0.007557053	0.0019076023	-0.049870922000000005	0.0294657302	-0.0458074764	0.0469798862	-0.049506581200000004	0.10280265279999999	-0.08607307130000001	0.0276411752	-0.0545578905	0.0619658243	0.0281870652	-0.018667765	-0.111059583	0.0629176603	0.0677875178	-0.054241003899999994	0.1582406487	-0.036420473599999996	-0.0762916419	-0.1267952522	0.0221095342	-0.077801377	0.2079258409	-0.018945209299999998	0.1025351407	-0.032669206400000005	-0.049632683899999995	0.1314425166	-0.0814459978	0.0670059075	0.04985745019999999	-0.0201668715	0.0316311094	-0.06612118269999999	0.0042137869	-0.0636145937	0.0245431085	-0.1440954968	0.0084001849	-0.0898622486	0.0561086369	-0.0828534533	0.05386852809999999	0.0442391567	-0.1572175935	0.0434455191	-0.086826246	0.0569131106	-0.066215172	0.0052405659	-0.07896538389999999	0.08926931519999999	-0.0163140147	0.039645350600000004	-0.08912368470000001	0.0558387083	-0.07804126360000001	0.0016145889000000002	0.06167065610000001	-0.144492633	0.0720557416	-0.11531915390000001	0.0827026028	0.07570656	-0.0282969991	-0.0173389389	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0387275	n/a	n/a	0.0014998192562499998	-0.00588073	n/a	n/a	3.45829853329e-05	0.0471232	n/a	n/a	0.0022205959782399995	-0.000663029	n/a	4.39607454841e-07	n/a	-0.0005011330000000001	n/a	2.5113428368900013e-07	n/a	-7.36591e-05	n/a	n/a	5.42566301281e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32305.50390625	-93.1953125	8685.366271972656	1043645582.636734	22627.408203125	27.21875	511999601.9908485	740.8603515625	22140.140625	61.181640625	490185826.8947754	3743.19314956665	1.3662040000000002	19.261341	0.121003775	0.1141031405	-0.005089202	-0.0099560893	0.022886803799999998	0.0084764027	0.10989247769999999	0.0736986988	0.06989624700000001	0.029125667799999998	-0.0060511446	0.005990538399999999	-0.0208477117	0.0127194733	-0.019803116200000002	0.0815290939	0.0892687219	0.09589351900000001	0.0322458779	0.04844537559999999	-0.026058477799999997	-0.059829003099999986	0.0286210681	-0.0691944467	-0.0349667097	0.1504929652	0.022076483199999997	-0.0132938218	0.0767210653	0.1024585771	-0.0181788264	0.1206242881	-0.0833434104	0.0229903715	-0.1152893767	0.105024282	-0.0088699837	-0.0111554376	0.0781566196	-0.0214879164	-0.1413295993	-0.157920944	-0.031913774900000004	0.012864021100000001	0.18128959079999998	0.0018133885000000001	-0.0828437477	0.0740491796	0.1301927882	0.0155919512	0.1002216784	0.1251876059	0.0190563297	-0.0333234171	-0.13937180710000002	0.0001354186	0.10545875710000001	0.07009957110000001	0.0752814338	-0.0411141751	-0.0130746653	0.0073880804	-0.0123795554	0.0111918334	-0.1014642716	0.0766762467	-0.0303210561	-0.0096106701	0.0629209964	0.034347204	-0.1248894917	0.0630369137	0.073454101	0.0055712229000000005	-0.0433934306	-0.0210023519	-0.0013870022	0.0376316419	-0.037909658	0.1850871459	-0.1455219761	0.044849579800000004	-0.0594878884	0.13763480449999999	-0.0211449352	0.1087965532	-0.10062127800000001	0.052664563	0.0167511567	-0.071940161	-0.1659993498	0.025992417099999998	-0.0697355329	0.1123917024	-0.1212146085	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0387202	7.299999999994812e-06	5.3289999999924227e-11	0.0014992538880400006	0.034068	0.03994873	0.0015959010286129	0.001160628624	-0.00702409	-0.05414729	0.0029319290143441	4.93378403281e-05	-0.000427722	0.00023530700000000006	1.8294610928399998e-07	5.5369384249000013e-08	-0.000730176	-0.00022904299999999995	5.33156990976e-07	5.2460695848999984e-08	0.0	7.36591e-05	5.42566301281e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32339.5234375	34.01953125	1157.3285064697266	1045844776.1646117	22663.416015625	36.0078125	513630425.49728775	1296.5625610351562	22129.056640625	-11.083984375	489695147.80398935	122.85470962524414	1.266263	17.852339	0.053423850000000016	0.064951126	-0.076395018	0.0369793958	0.0358752106	0.0561469987	-0.0138882804	0.0083115101	0.0466541054	0.072483755	0.0067935932	-0.0164820773	-0.0465749774	0.18138191039999998	0.0846971285	0.0487575457	-0.046552449100000004	0.0779070363	-0.0234192772	-0.1061514683	-0.0108772444	0.0018774180999999999	0.0932197558	0.0192198204	0.0196412274	-0.0627976537	-0.0482904901	-0.0889368955	0.020717558799999997	-0.0026597839	0.0412961587	0.1170387499	-0.009750706	-0.0368086518	0.0177325701	0.059271202599999996	-0.08438828710000001	0.0223449323	0.0437123108	0.0495174545	-0.1035310662	0.11019572050000001	-0.0815274231	0.1017111892	0.0115461547	-0.1409644561	-0.058072443700000004	-0.06683109570000001	0.027331380099999997	0.0808687954	-0.011356244299999999	0.0595658601	-0.1011806514	-0.0532062939	0.0171042892	0.053559200300000005	-0.0123883745	-0.0033820658000000003	0.0463052671	0.0060133274	-0.031735832400000004	-0.0179654186	-0.0310930748	0.20804545510000005	0.0442438557	0.0359680889	-0.0732851246	-0.0032058937	-0.040671721200000004	-0.1219553339	0.013869656999999999	-0.06997169660000001	0.0251410466	-0.028088383300000002	-0.0151939902	0.0773663114	0.0620809917	-0.11058791470000001	-0.0288981577	0.0243499477	-0.0694740914	-0.0381583146	-0.080917695	0.0347138415	-0.0366264459	0.0407103096	0.049113280499999995	0.0398520235	-0.0899743015	-0.0385425165	-0.015324217900000001	-0.0070309266	-0.0356126375	-0.0227971373	-0.0441464085	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0215513	0.017168900000000004	0.00029477112721000017	0.00046445853169000003	0.0204012	-0.0136668	0.00018678142224	0.00041620896144	0.00675101	0.0137751	0.00018975338001	4.55761360201e-05	-0.000603983	-0.00017626100000000004	3.64795464289e-07	3.106794012100002e-08	-0.000730176	0.0	5.33156990976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32202.369140625	-137.154296875	18811.30115127564	1036992578.2690773	22640.775390625	-22.640625	512604710.2887307	512.597900390625	22133.068359375	4.01171875	489872715.0007668	16.093887329101562	1.413308	19.925432	0.110528886	-0.016467621499999998	-0.0190157248	-0.025112578599999998	0.024358630899999997	0.021375403900000003	-0.0023672347	0.0007819411999999999	-0.001659836	-0.0149197901	-0.055173302199999996	-0.011667715300000001	0.0006980103999999999	0.17488725940000002	-0.0078143848	-0.0329077867	0.06872058360000001	0.0041328602	-0.1354777301	0.09093690199999999	-0.10869844669999999	-0.0472597626	0.0675806078	-0.005379936700000001	-0.25412136620000003	-0.0133185876	0.08401882279999999	0.0214440692	0.1180200515	-0.0650409995	0.1216929223	0.042553508399999995	0.0142470923	0.0882407082	0.0436526622	0.0020937929	-0.0786918907	0.08788832740000001	-0.1530437077	-0.0129209663	-0.0300305223	0.045957302699999994	0.0408777902	-0.00404991	-0.1024043522	-0.0755624333	0.050751871	0.034876327400000004	0.033687434	0.0137050252	0.168106481	-0.013679858500000001	-0.07530217759999999	0.023088629700000002	0.0314523281	0.0225538278	-0.0086347885	0.0134018714	0.017159693400000002	0.051316440899999996	-0.0002768409	-0.0253619231	-0.08121388709999999	0.15975288869999998	-0.0189620907	-0.0307401325	0.006360801700000001	-0.19608131780000002	0.0358346568	0.0291904379	-0.0817802298	0.0323265412	0.11697489929999999	0.2094441641	0.0879523898	-0.1328941504	0.016387548300000002	0.030947537599999998	-0.0815619271	-0.0024738469	-0.1141475364	-0.0315970504	0.0365521497	-0.0067523876000000005	0.10874359869999999	-0.0584746272	0.07628118219999999	-0.0892631352	-0.0003062723	-0.018723090300000002	-0.022028963	-0.0784975156	-0.0019609527	-0.1156127827	0.08233166759999999	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0155924	0.005958899999999998	3.5508489209999977e-05	0.00024312293776000005	0.0490158	0.0286146	0.0008187953331599997	0.00240254864964	-0.0388295	-0.045580510000000005	0.0020775828918601	0.00150773007025	3.51452e-06	0.00060749752	1.2351850830400001e-11	3.690532368061504e-07	-0.000730176	0.0	5.33156990976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32463.185546875	260.81640625	68025.19776916504	1053858415.850834	22642.998046875	2.22265625	512705360.55078506	4.940200805664063	22036.708984375	-96.359375	485616542.8620338	9285.129150390623	1.353579	19.083351	0.102775026	0.08968940710000001	-0.1670426959	0.0726466266	-0.0788102271	0.0214810251	-0.0329658379	0.0323925595	0.07735510599999999	0.0914077634	0.1171047618	-0.11272028320000001	-0.1069068291	0.0293784413	-0.0923631226	0.06955043820000001	-0.0413081477	0.0189242593	-0.0750533953	0.10591519710000001	0.0049219029	0.050899002400000004	0.0363056762	0.0802664971	0.11655565529999999	-0.025401409500000003	-0.08850954779999999	0.0513039792	-0.0059952137	-0.0432299387	0.021869753500000002	0.0427089973	0.0583592054	0.0598132662	-0.0534841698	-0.010098545	0.12061097470000001	0.0375355329	-0.0083483697	0.0604739269	0.0535989901	-0.0659659424	-0.0048014545	-0.067713284	-0.1558425192	-0.06306974629999999	-0.1175181243	-0.16354718669999999	-0.028149347999999998	-0.0004991377	0.0754922997	-0.0457306762	0.0463036343	0.0259216005	-0.0416713523	0.032401605800000004	-0.0341946656	0.012842618600000001	0.0552385897	-0.0823700299	-0.09666918320000001	-0.1007037915	0.0365705532	0.026792234300000002	-0.0925318037	0.0310604765	-0.09166850630000001	-0.0325299207	-0.0681459038	0.0989227814	-0.0323746325	-0.05870730530000001	-0.0615559211	-0.08394104890000001	-0.013174718500000002	0.0675934631	-0.0930525316	-0.011548338600000001	-0.0536025159	-0.0845954259	-0.0307247152	-0.12049611589999999	-0.0371093999	-0.041932999	0.0706987084	-0.029430094599999998	-0.05398279190000002	0.0235221233	0.1177614454	0.0081731689	0.005254308399999999	-0.0256776641	0.1049045472	-0.1801622731	-0.0030320977000000003	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0155838	8.600000000000968e-06	7.396000000001663e-11	0.00024285482243999998	0.0407675	-0.008248299999999998	6.803445289e-05	0.00166198905625	0.0221799	0.06100940000000001	0.003722146888360001	0.0004919479640100001	-0.000472241	-0.00047575552000000005	2.23011562081e-07	2.2634331481047038e-07	-0.000730176	0.0	5.33156990976e-07	0.0	0.000194419	0.000194419	3.7798747561e-08	3.7798747561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32213.994140625	-249.19140625	62096.35694885254	1037741418.4922217	22657.333984375	14.3359375	513354783.2795144	205.51910400390625	22048.037109375	11.328125	486115940.37637717	128.326416015625	1.279867	18.044128	0.06487352	-0.0751971426	0.08232778610000001	0.1615366894	-0.048599028600000004	0.10921538509999999	0.1050851267	0.05466286099999999	-0.0047723363	-0.02005782	0.0237064821	-0.08249447929999999	0.029246073199999997	-0.0197570652	-0.0349133504	0.0327563875	0.0063592405	0.0568967197	-0.1091300446	0.0628424696	-0.0626175899	-0.0156917425	-0.0427472096	0.0981113344	-0.0412189178	0.039248467599999996	-0.06277761559999999	-0.022312815	0.0301764848	0.0381156772	0.037653675899999996	-0.1566714235	-0.0206323786	0.054039072	0.13506058529999998	0.057255114	-0.0594964569	0.0972359466	-0.060725833300000004	-0.030032819199999998	0.0453484891	0.1815782109	0.06066483740000001	0.0176032318	-0.002179396	-0.0014110338	0.0396005004	0.0168620521	-0.17913623850000002	0.057418545099999996	0.1514627751	-0.0685872404	-0.030221616099999998	-0.0102777838	-0.049877509800000004	0.1083453987	0.11077968710000001	0.0605275343	-0.0051275161999999996	-0.025071227	-0.0233481587	-0.073517887	-0.0318598865	-0.0208341147	-0.0179746679	0.0407754294	-0.062303812300000004	-0.1294206167	-0.0379581285	0.0467567487	-0.0108881043	-0.0298930765	-0.10196575279999999	0.0793351258	-0.09046865429999999	-0.0011779325	-0.0289719781	0.0063348888	0.0031173532	-0.0112839832	0.0678668564	0.057076912699999996	0.0979059381	0.06251871490000001	0.11040767119999999	0.0203835198	0.1385117465	-0.047018178499999994	0.0190509569	-0.0548448005	0.12275392289999999	0.1004051165	0.0410534692	0.0540098378	0.0653951252	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.012793700000000002	0.0027900999999999985	7.784658009999992e-06	0.00016367875969000004	0.015118200000000004	-0.0256493	0.0006578865904899997	0.00022855997124000005	0.0126927	-0.0094872	9.000696384000002e-05	0.00016110463329000002	-8.91097e-05	0.0003831313	7.940538634089999e-09	1.4678959303969e-07	-0.000730176	0.0	5.33156990976e-07	0.0	3.86119e-05	-0.0001558071	2.427585241041e-08	1.4908788216100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32341.576171875	127.58203125	16277.174697875977	1045977549.2811928	22626.029296875	-31.3046875	511937201.7430458	979.9834594726562	22083.587890625	35.55078125	487684854.1229592	1263.8580474853516	1.235664	17.420939999999998	0.05785285	-0.0308008709	0.029565164799999998	-0.0199421532	-0.042660600099999994	-0.0008590897	0.0537066521	-0.0055067074	-0.1435108934	-0.013485740500000001	1.1517e-06	-0.0321216731	-0.0323262942	-0.0703275372	0.044319668300000004	0.0381654508	-0.0599941667	-0.11502630050000001	0.0376959428	-0.0707819027	0.08503196310000001	0.0202802177	-0.00016997049999999998	0.0027802264	0.0434214659	-0.0014406055	0.0324668408	-0.029686738900000002	-0.0831819498	-0.0823267804	0.20008490620000002	-0.0527053792	-0.0314405748	0.0452233275	0.014613010400000001	0.12185741259999999	-0.0948393748	-0.197641156	-0.013338213400000002	-0.0234352406	-0.0380435431	0.1332048937	0.0277699354	-0.0599239268	0.0709828187	-0.0943710782	-0.0005362749	0.014560361	-0.028467779300000006	-0.05497788730000002	-0.0594815007	0.0201653565	0.1004743526	0.047459418600000004	-0.0173357723	0.0010263213	0.0594859429	-0.0219751969	-0.1365873371	0.07196823969999999	-0.0047417049	-0.028487544500000007	0.06679528400000001	-0.0445183545	0.05727298400000001	0.040275688999999996	0.059025594699999996	0.091404284	-0.1020232926	-0.0316939478	0.0376965094	-0.0077369414	0.0248774473	-0.017180748500000002	-0.047108696799999995	-0.015211550800000001	0.0297674975	-0.0141622696	0.0633771561	-0.1268875719	0.0296342532	0.09586954550000001	0.0559792883	0.0814472143	0.0174710364	-0.09005348	-0.1545884236	-0.025327918999999997	-0.0495175782	-0.1912328881	0.0260810887	-0.011082686999999999	-0.0534200608	0.043550828300000004	-0.0565592383	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.00187518	0.014668880000000004	0.00021517604045440008	3.5163000324e-06	0.0226222	0.007504	5.631001600000001e-05	0.0005117639328400001	0.0221813	0.009488599999999995	9.003352995999993e-05	0.0004920100696899998	-0.00047812	-0.0003890103	2.285987344e-07	1.5132901350609002e-07	-0.000730176	0.0	5.33156990976e-07	0.0	0.000173429	0.0001348171	1.817565045241e-08	3.0077618041000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32131.44921875	-210.126953125	44153.33642959595	1032430028.89711	22626.607421875	0.578125	511963363.4236488	0.334228515625	22072.125	-11.462890625	487178702.015625	131.39786148071292	1.295336	18.262220000000006	0.09989044	0.0477219322	0.0961288043	-0.008509064399999999	-0.0143514795	-0.0160614805	0.0061668847	0.013383964199999999	0.0756795951	0.0266037801	-0.0929937002	-0.0238720108	-0.1207162556	-0.0237792712	-0.0261803291	0.0587186329	0.0450312221	0.022719420299999998	-0.0056816966	-0.05609060900000001	0.0418011379	-0.0370957051	-0.1539301512	0.056192451	-0.0547713744	0.13282331619999999	-0.07296884370000001	0.0310409812	0.045160824100000004	0.003156346	0.029217583	-0.0397937226	-0.0339467504	0.0361730008	-0.0412436342	0.0381367138	-0.021134367999999997	-0.1045078024	0.0330723196	-0.11707401869999999	-0.0461754609	-0.0608595192	-0.0354668392	-0.0631779584	-0.0233259827	0.047581665499999995	-0.0409289404	0.10621146050000001	-0.027373548900000003	-0.0014009060999999998	0.003856535	0.0281734379	-0.0195372017	0.1262612213	0.012064440800000001	-0.016583053799999997	0.0024083721	0.020062148999999998	0.1043436611	0.0769733527	-0.0081577723	-0.024335321	0.11201927939999999	0.0232837675	-0.1244751808	0.0362288802	-0.006339045799999999	0.0325417706	-0.033265942400000005	-0.0283872885	0.059687135999999995	0.0350299904	-0.0627687561	0.0787123802	-0.12259695529999999	-0.0056118735	-0.042524476500000005	0.09419581960000001	-0.0489144361	0.041234241	-0.051346986100000006	0.0815062821	0.028967096	-0.0002889457	0.033603526200000004	-0.0611183323	-0.13680500869999998	0.0290659537	-0.0051263029	-0.07846611690000001	-0.0077964368999999985	-0.0430895204	-0.051521415599999995	0.04458559559999999	0.08993922830000001	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.00811244	-0.00998762	9.975255326440002e-05	6.58116827536e-05	0.015114700000000003	-0.0075075	5.6362556250000014e-05	0.0002284541560900001	0.00323903	-0.01894227	0.00035880959275289985	1.04913153409e-05	-0.000205961	0.000272159	4.241993352099999e-08	7.407052128099999e-08	-0.000175715	0.000554461	3.0875761225e-08	3.0742700052100003e-07	-0.000269012	-0.00044244099999999996	1.95754038481e-07	7.236745614400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32440.2890625	308.83984375	95382.0490875244	1052372354.4585572	22658.5546875	31.947265625	513410100.5264282	1020.6277809143066	22171.2734375	99.1484375	491565365.84039307	9830.412658691406	1.490995	21.020702	0.070375465	0.0374962183	-0.10975677539999999	-0.049746466399999995	0.0914766505	0.0770676461	0.0606506046	-0.0255156415	0.11056355679999999	0.0665784805	-0.051685842999999995	0.0683286419	0.0176029008	0.0133734172	0.0605162062	-0.0534101563	-0.0434695696	0.0410589875	0.0109490315	0.0181917205	0.1465910739	0.07545494400000001	0.0278534738	0.0054619191000000004	-0.19839106260000008	0.011880176999999999	0.0492223665	0.0207755304	0.058033863899999996	-0.1330299744	-0.0689430495	-0.0082016895	-0.017467419799999998	-0.0018292389999999999	0.0387783859	0.0765825221	0.0330948731	0.021889647999999998	0.0051958378	-0.0677734418	0.0790268073	-0.098784969	0.0148278974	-0.1832543814	0.0910677843	0.0827580839	-0.0114670126	-0.0668164188	0.1313163932	0.062145175199999986	-0.0315937492	-0.06883500990000001	-0.016874462	0.0103182362	0.011611766	0.0698456775	0.0656984949	-0.022329682599999998	0.11712739859999999	0.0269840638	-0.0355587927	0.0748082169	0.0235881185	0.0246934795	0.0682237408	-0.0182403932	-0.0517548272	0.0092777373	0.1340922867	0.0441554629	0.1575157925	0.021633921299999997	0.08893020410000001	0.1190104548	-0.0012629178	-0.1175171741	-0.0084346421	0.006900415500000001	-0.1288198473	-0.09442865	-0.0331805848	0.027929963999999998	-0.017874520300000002	0.07502039099999999	0.0304345463	0.027147306	-0.030181155699999997	0.0702508171	0.0474693025	0.0627305075	0.076958675	-0.05698321570000001	-0.024890124399999998	0.1127438333	-0.0083358623	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0182046	-0.010092159999999998	0.00010185169346559996	0.00033140746115999987	-0.00372102	-0.01883572	0.0003547843479184	1.38459898404e-05	-0.00566609	-0.00890512	7.930116221440001e-05	3.2104575888100014e-05	3.10615e-05	0.0002370225	9.6481678225e-10	5.6179665506249987e-08	-4.48033e-05	0.00013091170000000002	2.00733569089e-09	1.7137873196890006e-08	1.39031e-05	0.0002829151	8.004095380800999e-08	1.9329618961e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32327.7421875	-112.546875	12666.799072265625	1045082914.9414672	22589.60546875	-68.94921875	510290275.2337799	4753.9947662353525	22067.173828125	-104.099609375	486960160.76068497	10836.728672027588	1.177404	16.599556	0.08473351499999998	0.1335626398	-0.066985308	0.0328189276	0.036167665099999996	-0.1314801023	-0.0157497666	-0.005934301800000001	0.035553132599999995	0.1692061051	0.002425345	0.1158850914	0.080087957	-0.053681264900000004	-0.05946757160000001	-0.0015952045000000002	-0.019775533799999998	-0.0005496623	0.0788524712	0.06872543440000001	0.1152158011	0.0436541421	0.073704016	-0.0215102796	-0.0370546012	-0.042840044699999996	-0.0155165109	0.0846671856	-0.030523051800000006	0.12078702949999999	-0.0363560342	-0.0035083265	0.0257660016	-0.1023649472	-0.09050257369999999	-0.0215872233	0.0677343921	0.0564381578	-0.0668503104	-0.0879407866	0.067447114	0.030238817999999997	-0.1360267418	0.03346501	-0.1253321094	0.0441857717	-0.1030482103	-0.0766261937	0.045377671900000006	0.0733508719	-0.0194793542	0.0067708206000000005	-0.022992204199999998	-0.088082737	0.0579587203	-0.1345454596	-0.0196929474	-0.0348412189	0.0327844594	-0.0075352314	-0.14055756560000002	0.1696602339	-0.0281912998	-0.0761770054	-0.0171542511	0.012898034199999998	-0.0493027387	0.1198614994	0.071432215	0.038661862799999995	0.014067002	0.0049392645	0.0106023024	-0.0060039071	0.12425887699999999	-0.0152067985	-0.0998366091	-0.061439256	-0.0045104186	0.0611195999	0.0563694655	0.056694990999999986	-0.0943977425	-0.08527899679999999	0.0063948027000000005	0.0068056274	-0.048705352300000004	0.0025824707	0.0887557552	0.06912209	0.09855310210000001	0.0731158938	-0.0760522134	-0.1409866902	0.0748817859	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0181998	4.7999999999992485e-06	2.3039999999992796e-11	0.00033123272003999994	0.016573599999999997	0.02029462	0.00041187160094439983	0.0002746842169599999	0.0131136	0.01877969	0.00035267675649610004	0.00017196650496000002	-0.00058628	-0.0006173415	3.437242384e-07	3.811105276222501e-07	-0.000181024	-0.00013622070000000002	3.2769688576e-08	1.8556079108490004e-08	0.000173429	0.00015952590000000002	2.5448512770810012e-08	3.0077618041000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
