csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
31669.701171875	274.19921875	75185.21156311035	1002969972.3158607	22945.69921875	-30.126953125	526505112.6373444	907.6333045959473	22429.224609375	-47.19921875	503070116.5777932	2227.766250610352	1.294393	17.930648999999995	0.117740085	-0.051001906799999996	0.2209726545	0.0145560007	-0.10623648	0.12093733359999999	-0.106502148	0.06614903230000001	-0.1186686582	-0.003569924000000001	0.0162450024	0.0091564978	-0.0544041121	-0.0562612813	-0.1267700447	0.0594816498	-0.0727871391	-0.0793742575	0.0407530437	0.06735395200000001	-0.0471709411	0.1197671865	0.011058126000000001	0.0022239754	-0.0141524966	-0.0529694729	-0.13507063119999999	-0.0034218888	0.0014596944	0.0780426212	0.0504273916	0.0738175338	0.0055651155	-0.041889480800000004	-0.0598689922	-0.12812782	-0.1853469552	-0.055834107599999995	-0.0692202655	0.2044576559	-0.1442179784	0.0349589726	-0.1611136095	0.1607204693	-0.0891977273	-0.1234191777	-0.0190832539	-0.0638260843	0.1162008897	-0.1005486274	0.0485256707	-0.09517641310000001	0.047915015899999996	-0.0251184665	0.043697638899999995	-0.1116528877	0.010864018799999998	-0.14465202630000001	0.06077617480000001	-0.0479019217	0.0552673043	0.059437917300000004	-0.08330703589999999	-0.0249156046	-0.0583474598	-0.0540719389	-0.0523351222	0.049806915599999994	0.0924610292	0.0030450190999999995	0.0876026843	-0.0480672762	-0.044561976600000004	0.02079376	0.06745163280000001	-0.0117506852	0.0827705303	-0.0037840455	0.1059345792	0.0321890164	0.11600049779999999	-0.0050081417	-0.20702580760000008	0.0992961682	0.040295756	-0.0335495105	-0.00246275	6.500000000000429e-07	4.2250000000005576e-13	6.0651375625e-06	0.0195902	0.07636	0.005830849599999999	0.0003837759360400001	0.00959476	-0.010088240000000002	0.00010177258629760004	9.20594194576e-05	-0.000421615	-0.00056997	1.7775920822500005e-07	3.2486580090000007e-07	-8.09231e-05	5.58539e-05	6.548548113610001e-09	3.1196581452100003e-09	-1.52653e-05	0.0	0.0	2.3302938409e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31446.779296875	-222.921875	49694.162353515625	988899928.146366	22926.07421875	-19.625	525604879.0836334	385.140625	22384.705078125	-44.51953125	501075021.4346352	1981.9886627197266	1.881753	26.067093	0.111983145	0.0030863414	0.116399874	-0.0742073919	0.009056020699999999	0.0840051933	-0.0904291394	-0.0249537449	-0.0530259213	0.0211825248	-0.0991997183	-0.042401423099999995	0.09290225869999999	-0.1308209595	-0.0814000951	0.0703771269	0.1012000549	-0.057854026399999994	-0.05692995	-0.0100910219	-0.08677011130000001	0.0411907214	-0.0415548258	0.0001039233	-0.028336543	0.009742968199999999	0.0069181834	0.0848317093	-0.0292363173	0.006197145500000001	0.104218718	0.0724753247	-0.0670654467	0.1981588164	-0.0329021958	0.0486117509	0.1927239902	0.0110988504	-0.07589796780000001	-0.11537004039999996	0.13477724160000001	0.0221441946	-0.13506960029999998	-0.0037418814	0.0074600959999999985	-0.0099201977	-0.00434928	0.0565705254	0.0844064084	-0.085894239	-0.0509084058	0.0076106687	0.0225983825	0.0235769262	0.0639451754	0.0330896949	-0.1943507834	-0.1357243087	0.04429746440000002	0.0565031961	-0.047917854	-0.015952056200000002	-0.0237951108	-0.0550728746	0.026756377400000003	-0.0556414312	0.0593445494	-0.0438885562	0.0363429884	-0.028608734500000007	0.024440745299999997	-0.0895316124	-0.0618243949	-0.1601110497	0.0172962179	0.0084541632	0.0946510659	0.1478689915	-0.210277248	0.0115696375	-0.059805244699999996	-0.0042155621	0.0764079116	0.0976313259	0.0349085778	-0.041629366099999995	-0.00245349	9.260000000000084e-06	8.574760000000156e-11	6.0196131801e-06	-0.0795976	-0.0991878	0.00983821966884	0.006335777925760001	0.012197800000000005	0.002603040000000005	6.775817241600022e-06	0.00014878632484000012	-0.000421615	0.0	1.7775920822500005e-07	0.0	-0.000284584	-0.0002036609	8.0988053056e-08	4.147776218881e-08	-1.52653e-05	0.0	0.0	2.3302938409e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31320.349609375	-126.4296875	15984.465881347656	980964299.6534767	22883.037109375	-43.037109375	523633387.34903336	1852.192783355713	22382.111328125	-2.59375	500958907.5045815	6.7275390625	1.573183	21.792604	0.05980152	0.06007601200000001	0.105755099	0.0589746591	0.0014909016	-0.0749843601	-0.0011579388000000001	-0.0079205901	-0.10707210869999999	0.0512059563	-0.023842384700000004	0.016537137900000002	-0.0891446794	-0.024134526200000003	-0.0200423558	-0.054120006	0.0181191902	0.0984056126	-0.071342843	0.031993452400000004	0.10967364060000001	-0.0342757692	0.0675544857	-0.00041601699999999997	0.0652104268	0.0165165867	-0.0637385531	0.0351973043	0.0041801604	-0.028432835400000002	0.0092694969	0.0723537899	0.0633111673	0.12496985810000001	-0.0887434632	-0.0179580187	0.0102938066	0.0832696662	0.1178539405	-0.0274723898	-0.10852151189999999	0.0743774562	-0.0526113525	0.0798550641	0.0268412728	-0.0072624274	0.0364768636	-0.024750329300000002	-0.0715965958	0.0110109688	-0.0045669943	-0.056199581799999995	0.0635456375	-0.09428753320000001	0.0517126558	-0.0735614235	-0.018428235600000002	0.006191483	-0.049502326900000004	0.0574460373	-0.0367953524	-0.0489061137	0.1626748966	0.0115384075	-0.0423198297	0.0234785889	0.026869574900000002	0.13682116630000002	0.042168667699999995	-0.0619780089	-0.0512012223	-0.0286315357	-0.030105407	0.015671145600000002	-0.0357984197	0.0075929068	0.050505054400000006	0.0974555997	-0.0525448965	-0.0064783401000000004	-0.1308016309	-0.11823687710000001	2.61996e-05	0.0959136145	0.0294457954	-0.049506407599999996	-0.00245349	0.0	0.0	6.0196131801e-06	-0.0553671	0.02423050000000001	0.0005871171302500004	0.00306551576241	-0.00355796	-0.015755760000000004	0.00024824397317760007	1.26590793616e-05	-2.53098e-05	0.00039630519999999997	6.405859760399999e-10	1.5705781154704e-07	-0.000284584	0.0	8.0988053056e-08	0.0	-1.52653e-05	0.0	0.0	2.3302938409e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31349.390625	29.041015625	843.3805885314941	982784292.5588381	22892.1875	9.150390625	524052248.53515625	83.72964859008789	22370.8125	-11.298828125	500453251.91015625	127.66351699829102	1.493662	20.691036	0.091519055	0.0323203618	0.0514307225	-0.08931709130000001	0.05758414570000001	0.0001540228	-0.062646845	-0.1374677427	-0.0872989299	0.0679767119	-0.08531577109999999	-0.0631140249	-0.0291637256	0.0084150529	-0.09891547380000001	-0.0722721379	-0.021933497000000003	-0.041064115299999995	-0.0073557561	-0.1253959408	-0.0704746941	-0.020706769099999998	-0.0801953113	0.1686088277	-0.0745819501	0.1284560128	0.0084343389	0.0630715682	-0.0657561456	-0.0575785746	0.0559947777	0.08744591019999999	0.1158013524	-0.024865184300000003	0.1384515021	-0.08454715019999999	-0.1334195165	-0.0339908876	0.09935829619999999	0.0366062157	-0.09316853359999999	0.022172642200000002	-0.09440724789999999	-0.0641948271	0.0494293601	0.0365637687	0.06016056	0.0009012097000000001	-0.0083391129	-0.044355577199999996	-0.154859668	-0.0338518604	0.08951811400000001	-0.051049526399999996	0.1353605454	-0.023512462999999997	0.0183662374	-0.09129786710000001	-0.0713666543	-0.039284242999999996	-0.0812259121	-0.0411498723	-0.046513619000000006	0.0394459935	0.059290173	-0.0460888384	-0.1504932587	-0.0694023484	-0.1136266676	-0.1296642026	-0.109987509	-0.0602437296	0.0094989334	-0.065885125	-0.018256786599999998	0.12221849480000001	-0.0512415825	0.0259977123	0.1545144818	0.0620571008	-0.0399865951	-0.0708916356	-0.10611237039999999	0.0941439642	0.02391924	-0.0571422589	-0.0024388	1.4689999999999927e-05	2.157960999999979e-10	5.94774544e-06	-0.107908	-0.0525409	0.00276054617281	0.011644136464	0.0222688	0.02582676	0.0006670215320975999	0.0004958994534399999	-1.25757e-05	1.27341e-05	1.5814823048999997e-10	1.6215730281e-10	-0.0005345840000000001	-0.0002500000000000001	2.8578005305600004e-07	6.250000000000002e-08	-1.52653e-05	0.0	0.0	2.3302938409e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31298.1640625	-51.2265625	2624.1607055664067	979575073.6831664	22933.279296875	41.091796875	525935299.3084755	1688.5357704162598	22369.408203125	-1.404296875	500390423.358036	1.9720497131347656	1.505953	20.861305	0.09832944	0.042369146600000004	0.0829082653	0.0530453792	0.0438279982	0.0706581063	-0.24847583760000005	0.0419770114	0.0218710432	0.0471367239	-0.0435135258	0.1329416215	-0.0422508417	-0.0583990091	-0.0214401377	0.014894066899999999	0.04619506809999999	-0.0216065629	-0.0779823961	-0.0338757132	-0.011967983100000001	0.0524445177	-0.019106905	-0.06556474429999999	0.0358612305	-0.0652823221	-0.024073402	-0.1246622778	0.0176240522	-0.1049706588	-0.0508305054	-0.049013351600000005	0.0940362174	-0.1950756836	-0.06608814269999999	0.0604060413	-0.0583122307	0.1277741331	-0.018445975700000002	-0.1600234781	-0.0010293408	0.030965939799999998	-0.053878348300000004	0.046780165199999994	0.047995462999999995	-0.0533238111	-0.0112647425	-0.0357649025	0.07359342769999999	-0.2494941631	-0.0024004394	0.050243958600000006	-0.0011424878	-0.1441080933	-0.06961775320000001	-0.024152531499999998	-0.0616880352	-0.042762059500000005	0.0349071658	0.0298790073	-0.0649559537	0.0470643134	-0.0429794874	-0.0065637638	-0.0028705114	-0.0474465427	0.0708704746	0.047340922199999996	0.1101396797	0.0637338866	-0.024759367999999997	0.1602833227	-0.0016675745000000002	0.0969050988	-0.1175601219	0.0906337207	-0.031281625800000004	-0.1243474242	0.0375230678	0.11218109949999999	-0.0902830979	0.08459622289999999	0.015130272299999999	0.0923233333	0.0183408808	-0.0644997188	-0.00245349	-1.4689999999999927e-05	2.157960999999979e-10	6.0196131801e-06	-0.0526174	0.0552906	0.00305705044836	0.00276859078276	-0.00503333	-0.02730213	0.0007454063025368997	2.53344108889e-05	5.186470000000001e-05	6.44404e-05	2.6899471060900007e-09	4.15256515216e-09	-0.000284584	0.0002500000000000001	8.0988053056e-08	6.250000000000002e-08	-1.52653e-05	0.0	0.0	2.3302938409e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31299.787109375	1.623046875	2.6342811584472656	979676673.0921974	22907.9375	-25.341796875	524773600.5039063	642.2066688537598	22307.287109375	-62.12109375	497615058.180088	3859.030288696289	1.5540040000000002	21.526922	0.119025285	0.053403322999999996	0.0316425606	0.0095940351	-0.0373747882	0.025518528999999998	-0.1641947849	0.0623181434	-0.031017162	0.0364799097	-0.0689536366	-0.16482466169999999	0.056877232199999996	0.17778813989999998	-0.0043371488	-0.0492322774	0.0655153087	0.133417798	0.0504823301	-0.12027971289999999	-0.0717622127	0.0839632522	-0.0871463756	-0.1665674495	-0.07209675559999999	0.0330621658	-0.0077369191000000006	-0.0732112461	0.07146321530000001	-0.0040617798	-0.1243982663	0.0351317955	-0.038382558	-0.0795997571	-0.0031217529999999997	-0.0450789091	0.0144260417	-0.09233603779999999	-0.057041603499999996	-0.0385169447	-0.1448504725	0.0950469659	-0.0353455612	-0.0529310004	0.042814885	-0.160437827	0.204222723	0.0530969629	0.0388713457	-0.1665005314	0.0352678701	0.0164000948	0.0498250973	0.04992308980000002	0.1770708148	0.1225699143	0.09043322050000001	0.0452045513	-0.0284892256	0.0114574074	-0.0884731249	-0.1961065433	-0.1432754779	-0.0307488721	-0.0134678895	-0.011965305	0.1683453852	-0.0931375757	0.013103558799999998	0.0405103215	0.0335888202	0.061306308399999995	0.033931477599999996	0.0936104954	0.0573278366	0.0282915511	0.025213509	-0.0236439948	0.0769596523	-0.0167105712	0.1184546734	-0.026898004700000002	0.007081301500000001	0.0904527076	0.0127227994	-0.07154294259999999	-0.00773461	-0.00528112	2.78902284544e-05	5.98241918521e-05	-0.0944191	-0.04180170000000001	0.001747382122890001	0.008914966444810001	0.0423421	0.04737543	0.0022444313676849	0.00179285343241	-0.000323966	-0.0003758307	1.0495396915599998e-07	1.4124871506248998e-07	-0.000169074	0.00011550999999999997	2.8586017476000012e-08	1.3342560099999996e-08	-1.52653e-05	0.0	0.0	2.3302938409e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31136.837890625	-162.94921875	26552.44789123535	969502673.8270607	22873.12109375	-34.81640625	523179668.5693512	1212.182144165039	22333.77734375	26.490234375	498797610.4402008	701.7325172424316	1.377369	19.080078	0.09072604	0.08512717	-0.018216158899999998	0.0550729557	0.07836834919999999	-0.064879647	0.0391124117	-0.023641385600000002	-0.0600227303	0.0876292691	-0.021208006800000002	-0.0755551718	-0.12093388710000001	0.0230502117	0.10736536710000001	0.0429028253	-0.011021406200000002	-0.059599172400000004	-0.024909138799999998	-0.0396681583	0.1099284483	0.0785779437	-0.1101964549	0.0414796484	0.041291085899999996	-0.0235198973	0.051124966200000004	-0.0091973668	0.0751030206	-0.0335862676	-0.0526692939	-0.0608109932	-0.1711943902	-0.0930769381	0.1020985472	0.076976673	0.0937370852	-0.0214127749	0.033285657	-0.0084607224	-0.0293378342	0.0766558199	0.029117055699999998	-0.0110627948	0.0909862043	0.0024166978	0.0630970822	-0.050579711299999996	-0.0590727151	0.052694250199999994	-0.0194207068	-0.0020492864999999997	0.1052356528	-0.0128191918	0.0894022188	-0.0766744542	0.0362601092	0.121925318	0.0894091013	0.0116358182	-0.0637935438	0.0963056265	-0.005752032099999999	0.1380798603	0.0536522919	-0.0904318837	0.0439315673	0.0140947354	-0.0351647919	0.049726738099999994	-0.0421868861	0.0826896456	0.0040670915	0.0395165052	0.0940038782	-0.0960222689	-0.1285307775	-0.0129369572	-0.0785693524	-0.1263284637	0.0234851581	0.0330128912	0.036516094900000004	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00245826	0.005276350000000001	2.783986932250001e-05	6.0430422276e-06	-0.08302369999999999	0.011395400000000014	0.00012985514116000028	0.006892934761689997	-0.00376622	-0.04610832	0.0021259771732224	1.41844130884e-05	0.000137885	0.000461851	1.9012273225e-08	2.13306346201e-07	-0.000208452	-3.937799999999999e-05	4.3452236304e-08	1.550626883999999e-09	4.24251e-05	5.76904e-05	3.32818225216e-09	1.79988911001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31245.25390625	108.416015625	11754.032444000244	976265891.6660306	22887.552734375	14.431640625	523840070.1687965	208.2722511291504	22333.671875	-0.10546875	498792899.420166	0.0111236572265625	1.067321	14.785119	0.07680798999999999	0.046695264400000006	0.0099241552	0.0629798602	0.0447362262	-0.0055414758	-0.0500488132	-0.0443242637	-0.0402896751	0.09107971880000001	-0.0997293875	-0.1482025316	0.0215791585	-0.025299705699999998	0.0602900528	-0.1293949377	0.1847318568	0.0771595576	0.0256969276	-0.0182751196	-0.022235541299999998	-0.0264169868	0.09056847119999999	0.06047604190000001	-0.0229512239	0.027638735	-0.0691387059	-0.0172090596	0.0050220249	-0.1065634424	-0.0187006594	0.0116124278	-0.1454281401	-0.11069467179999999	0.0177059435	0.1047356591	-0.0594547678	-0.0894549658	-0.2356034404	0.11560616800000001	0.1309963176	0.0380316306	-0.0154395308	-0.0011938153	0.0874613512	-0.0907550526	0.09950459560000001	0.036270742	-0.003467137	-0.0358404639	-0.0661943285	0.0573117323	0.09776625039999999	0.027157500600000002	0.1693496209	0.0150441851	-0.1347188051	0.04983967	-0.1183052052	0.1197822987	-0.0096251573	-0.1128468558	-0.0070950941	-0.0241956706	-0.052900758	0.0406348988	-0.0869289927	-0.0101729947	0.053622492	0.0447129918	-0.0774888622	0.1152411089	0.034079799300000005	-0.0377190963	0.1730948936	0.0546837909	-0.0621963838	-0.13705207460000002	-0.0641847019	0.0554713733	0.19413078309999998	0.1030021241	-0.0329765511	0.08656555070000001	0.0014161995	-0.0845511243	-0.00245349	4.769999999999861e-06	2.2752899999998675e-11	6.0196131801e-06	-0.111535	-0.028511300000000007	0.0008128942276900003	0.012440056225000001	0.00985958	0.013625799999999999	0.00018566242564	9.72113177764e-05	-0.000421615	-0.0005595	1.7775920822500005e-07	3.1304025e-07	-0.000284584	-7.6132e-05	8.0988053056e-08	5.796081423999998e-09	-1.52653e-05	-5.76904e-05	3.32818225216e-09	2.3302938409e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31120.16796875	-125.0859375	15646.491760253906	968464854.4032136	22879.787109375	-7.765625	523484658.17032236	60.304931640625	22317.99609375	-15.67578125	498092949.64064026	245.7301177978516	1.140227	15.795055	0.06830831200000001	0.0782861395	-0.1234417433	0.0195863904	0.0303705574	-0.0418457874	-0.0681442392	0.0195737292	0.032181200099999994	-0.0013131138000000001	0.0558097302	-0.1080336312	0.021629359900000002	0.026967513999999998	0.047717576	-0.088336648	0.0704313293	0.074843826	-0.0773734096	-0.09212175199999999	-0.0074615703	0.10916944140000001	-0.12351066029999999	0.0925840866	0.0411474321	0.0069352825	0.0614135642	-0.22193732260000001	0.0857525727	0.0462389283	-0.0074970993999999985	-0.1591412316	-0.07247409120000001	0.16043937519999998	-0.0234475193	0.0932411498	0.0032490445	-0.1070836992	-0.028099701	-0.1407382988	0.0449546195	0.0525932896	0.10705120289999999	-0.0781050663	0.0623469687	-0.024739723199999997	0.1054517584	-0.0090964466	-0.0383841821	-0.07277620679999999	0.0305506629	0.0021157567999999997	0.011541543100000001	0.0928110167	0.0238904108	0.017992307199999998	-0.00852523	0.0666345086	-0.0709253164	0.0262274367	-0.148215558	-0.09598234380000001	0.0043114199	0.0287263215	0.1074590609	-0.1385662023	-0.0112525567	-0.12451716630000001	0.010407790200000001	-0.0368205027	0.1313803292	0.1164235609	0.011080116899999999	0.0337180559	-0.06011512400000001	-0.24582726929999998	-0.0277873438	0.024110146000000002	-0.0936474248	0.054990245800000004	0.0430739172	-0.0547553766	0.1899528911	0.0845511243	-0.0042478315	-0.0904527076	-0.00245349	0.0	0.0	6.0196131801e-06	-0.071407	0.040128	0.0016102563839999998	0.005098959649000001	-0.000177132	-0.010036712	0.000100735587770944	3.1375745424e-08	-5.8743e-05	0.000362872	3.4507400490000003e-09	1.3167608838400005e-07	-0.000284584	0.0	8.0988053056e-08	0.0	-1.52653e-05	0.0	0.0	2.3302938409e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31189.5390625	69.37109375	4812.348648071289	972787346.9312133	22844.9921875	-34.794921875	521893668.046936	1210.6865882873535	22275.560546875	-42.435546875	496200597.6774941	1800.7756385803225	1.2357840000000002	17.118770999999995	0.039305217	-0.0124771384	-0.1437790651	-0.021640840699999997	0.0224492237	-0.1205897277	0.0352873113	-0.12612946619999998	0.0704943695	-0.0208191647	-0.0079152131	-0.0562184108	0.0190825495	-0.0230813089	0.0438656975	-0.0880004316	0.1241749808	-0.0676956435	-0.022774155299999998	-0.04830622230000002	-0.13662504179999999	0.1149815662	-0.2025764175	0.1467205878	-0.0281785842	-0.02661845	0.0017031704	0.014779096299999999	0.0960418151	0.046254112699999995	-0.09696609199999999	-0.0006038249	0.0750690561	-0.046512776	-0.0893711006	0.0284633569	0.0719681708	0.053359107999999995	0.055760992300000006	0.2211161839	0.0300437673	-0.0451030616	0.0679856065	-0.1214062942	0.0259085917	-0.0064768706	0.0078855351	-0.0621919224	-0.1270836331	0.0471797806	-0.1073544589	0.0521820529	-0.0226077623	0.0626462535	0.025878362999999998	-0.0248504254	-0.0425936559	0.040510432	-0.021513302400000003	0.0844856587	-0.0771200905	-0.0188158481	-0.1798845855	-0.0048793136	0.1941893638	-0.1375212422	-0.0648151171	-0.0932829233	-0.0749471004	-0.0420399637	-0.027035871200000002	-0.0138137706	-0.0287358426	0.21667414219999998	-0.000633668	0.048635537300000004	0.0776569612	-0.0670959254	-0.045019522	-0.1160583417	-0.0651310467	0.022118435899999997	-0.073434869	0.082490912	-0.0099026625	-0.0959136145	-0.0024396	1.3889999999999911e-05	1.9293209999999752e-10	5.95164816e-06	-0.06970010000000001	0.0017068999999999836	2.913507609999944e-06	0.004858103940010002	0.00384631	0.004023442	1.6188085527364e-05	1.47941006161e-05	-0.000451529	-0.000392786	2.03878437841e-07	1.5428084179600002e-07	-0.000109733	0.00017485099999999998	1.2041331288999995e-08	3.0572872200999996e-08	-0.000118848	-0.00010358270000000001	1.072937573929e-08	1.4124847103999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31032.28515625	-157.25390625	24728.79103088379	963002722.0188141	22876.154296875	31.162109375	523318435.4144325	971.0770606994628	22374.220703125	98.66015625	500605752.07214737	9733.826431274414	1.238973	17.162939	0.08868816999999997	7.34119e-05	-0.145140698	0.0835727108	0.00964895	-0.0760471935	-0.0355385425	-0.0131759055	0.0054214298	0.0315275789	0.18228046039999998	0.026113673100000002	-0.00265633	0.1295915578	0.09916052060000001	-0.11464440140000001	0.0241717503	0.0408395463	0.0335754266	-0.0292889878	0.0227744446	0.0103672891	0.0194213131	-0.0714150278	-0.08433143189999999	0.0758519348	0.1687540596	0.0595751257	0.0811665771	-0.0143994284	0.0025316529	0.05343391769999999	-0.13873104039999998	-0.1406494808	-0.008511162	-0.1240375208	-0.0834460913	0.07243081950000001	-0.0020637010000000003	-0.0009325709	0.20243850600000002	-0.0172940027	0.184846791	-0.0019326547	0.0403703036	0.0400134927	0.08491007810000001	-0.1084285551	-0.07851711	-0.0440082055	-0.0041671312	-0.0722042453	0.0545526867	0.0009931761	-0.1051842934	0.0491798467	0.1243508411	0.1379044293	-0.07834465980000001	0.0217071235	-0.007991257199999999	-0.05027455559999999	-0.0287517418	0.0200019585	-0.1009368399	0.046220129000000006	0.0501898358	-0.05070231	-0.175345704	0.1116169653	-0.0242948862	0.0419916773	-0.052652283200000004	0.0288422767	0.1843779318	-0.017561988100000002	0.0023054008	-0.1221344416	0.12347872039999999	0.1165470672	-0.0574620953	0.0051688284000000004	-0.033233179	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00807268	-0.00563308	3.1731590286400005e-05	6.51681623824e-05	-0.0586485	0.011051600000000016	0.00012213786256000034	0.00343964655225	-0.0280481	-0.03189441	0.0010172533892481	0.00078669591361	7.22189e-05	0.0005237479000000001	5.21556951721e-09	2.7431186275441e-07	-0.000284584	-0.00017485099999999998	8.0988053056e-08	3.0572872200999996e-08	-1.52653e-05	0.00010358270000000001	1.072937573929e-08	2.3302938409e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
