csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
30913.435546875	n/a	955640497.3107947	n/a	21056.203125	n/a	443363690.04125977	n/a	20890.115234375	n/a	436396914.50546646	n/a	n/a	n/a	n/a	-0.0129647097	0.047604142800000006	0.165790112	-0.170734429	0.0969938118	-0.048142728899999994	0.0750699576	0.1071902948	-0.044351239800000004	0.0756845124	-0.0177196817	0.06618538	0.010900718799999999	-0.011966036499999999	0.042500343499999996	-0.24259432179999998	0.010646653	-0.099117905	0.0206177855	-0.0249640681	0.1407281155	-0.1787062057	0.0060503954	-0.10230565890000001	0.0179582101	-0.024861828399999997	0.0331131711	-0.09009810970000001	0.0220275319	-0.0835354484	0.0682143657	-0.053428301799999994	0.0287000764	-0.0803824345	0.0043940376	-0.0190527883	0.0549038821	-0.0664884267	0.0437833775	-0.2921618599	-0.0113985472	0.1301072781	0.0092965759	-0.0439557439	0.056414479000000003	-0.0447749995	0.023739587599999997	0.0218869417	0.0025979415	0.1042753387	-0.1064480321	0.044131455199999996	-0.0578677082	0.0601671684	-0.0173575305	0.027270298999999998	-0.2208624904	0.20846630160000001	-0.08786516119999999	0.16879103239999999	-0.1174297324	0.09152275300000001	-0.0173772134	0.062224664900000004	-0.1079880843	0.0014529963000000001	-0.120384751	-0.047312756399999996	0.0364902606	-0.034790617999999995	0.013164310700000001	-0.018764243700000002	0.0070124322999999995	-0.0813699522	0.1656114825	-0.0228340286	0.1388310179	-0.0274354516	0.08465444119999999	-0.0987670379	0.12724941369999998	-0.1762985105	0.0119337088	-0.0376243338	0.06995477280000001	-0.0077299199	0.0472679335	-0.1147131725	0.0046871901	-0.092161515	0.0287323191	-0.041719917	0.024034802799999998	-0.0249346136	0.0995087498	-0.0204776461	-0.050367471799999994	0.12134475730000001	-0.1808266668	0.0119242753	-0.09558171720000001	-0.0572011924	0.0479197843	-0.1107379154	-0.1372631283	0.0244048555	0.0131192367	-0.0393038713	-0.0686420943	0.061349557699999994	0.1716582393	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.00416284	n/a	1.73292368656e-05	n/a	-0.00229152	n/a	n/a	5.2510639104000005e-06	0.08201469999999997	n/a	0.0067264110160899955	n/a	-0.00340921	n/a	n/a	1.1622712824100004e-05	3.58101e-23	n/a	1.2823632620099997e-45	n/a	-8.25725e-05	n/a	n/a	6.8182177562500015e-09	0.0	0.0
30883.9609375	-29.474609375	953819043.189026	868.7525978088379	21010.87109375	-45.33203125	441456704.1181793	2054.993057250977	20908.43359375	18.318359375	437162595.3442536	335.5622901916504	1.023869	15.567331	0.0989234735	0.0442964758	0.0723844996	0.1547489735	-0.2163093178	-0.0049709207	-0.1492830434	0.1574591881	0.1664120255	0.0411134775	0.1273808192	-0.0344612356	0.06947359480000001	0.1338691465	-0.0906447919	-0.1065715888	-0.2503635808	0.0385751237	-0.0870945488	-0.0272234471	-0.0836115502	0.062690647	0.0157640023	0.0933310348	0.07891601990000001	0.0348060861	0.0634057735	-0.059428177699999994	-0.1037327271	0.1165072819	0.026757475299999996	0.0055029249	0.015467303	-0.0248338532	0.0305549709	-0.0204172299	-0.0007277236999999999	0.09709426689999999	-0.0095265855	-0.0623207941	-0.1349942259	0.0001015517	0.0212192779	-0.0662084152	-0.0162390094	-0.07950689080000001	-0.0701111671	-0.10308185630000001	-0.007298094499999999	-0.0630420958	-0.019812503000000002	-0.0354050408	-0.0367167744	-0.1052566107	0.0166702317	0.010805256999999999	0.1561114793	-0.22007865510000002	0.2269710209	-0.0719689206	0.2179290668	0.0476449937	0.006084845699999999	-0.0479655597	-0.06817785309999999	-0.146625063	-0.0743487942	-0.17320929670000001	0.053911615999999996	0.0897708016	-0.07179529700000001	0.0037205831	-0.1646519726	0.09057159140000001	0.051221172	0.22258555829999999	-0.050811704900000004	0.14800967210000002	-0.1123279886	-0.0345359155	-0.039986286600000004	0.0511852833	0.0182692188	-0.080818649	0.016602681100000002	-0.0196512925	0.015153175	-0.0677474782	-0.057781903899999994	-0.033233097	0.0260748276	0.1430714133	-0.0844376367	0.0279377808	0.0726139013	0.065523885	-0.0466980184	-0.1080898119	0.011309965600000001	-0.0406220662	0.0351121144	-0.056486502699999996	0.1364993335	0.0055133493	-0.09059277519999999	0.1328138507	0.0575651346	0.0024255605	-0.0718160616	0.1383054327	0.030690842200000002	0.1062158388	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.011632300000000005	-0.015795140000000006	0.00013531040329000009	0.0002494864476196002	-0.0486444	-0.046352880000000006	0.0021485894842944004	0.002366277651360001	0.0629131	-0.01910159999999997	0.00395805815161	0.00036487112255999884	-0.0034042	5.0100000000001706e-06	2.510010000000171e-11	1.158857764e-05	8.042569999999998e-06	8.042569999999998e-06	6.468293220489997e-11	6.468293220489997e-11	-0.000422997	-0.0003404245	1.1588884020025001e-07	1.78926462009e-07	0.0	0.0
30851.83984375	-32.12109375	951836021.7444	1031.764663696289	21008.443359375	-2.427734375	441354692.38406754	5.8938941955566415	20908.859375	0.42578125	437180400.3635254	0.1812896728515625	1.228725	18.682039000000003	0.0974891033	0.1931559857	0.1674348775	0.1406330659	-0.10055253439999999	0.029261007599999996	0.072936838	-0.0021264616	0.1915773821	0.1372175134	0.0347581708	-0.13032343300000002	0.041478284	0.1581555417	-0.0933302609	-0.1258108467	-0.2116731659	0.1103661467	-0.04615902190000001	0.0082211102	0.1238318244	-0.0133405296	-0.0670842722	0.0347775917	-0.1004975529	-0.0821210353	-0.0597408506	-0.1363642904	0.0996641415	0.0031793351	0.0302037679	0.036532442400000004	0.0752485996	0.0105534567	0.0051879766	0.0638244456	-0.2213215159	-0.0618701295	-0.0066072541	0.00041714489999999997	0.0699770633	0.07456801769999999	0.0188234029	0.0399771392	-0.0629474894	0.053575535	0.0639299063	-0.0562434661	-0.1043652985	-0.0123315615	-0.14372519	-0.0135018941	-0.010571921299999999	-0.24268903079999998	-0.0699893661	-0.0555893473	0.037915244300000005	-0.14654673	-0.0555915472	-0.0351251444	0.0587292117	-0.1024399209	0.021235408100000002	-0.1395708461	0.0777048309	-0.2000816061	-0.016535406699999998	-0.174622818	0.1167271041	-0.0045965095	-0.0957082358	-0.0716203503	-0.1891290401	0.092402737	0.0732174417	0.2223218573	-0.0996122184	0.0288731078	0.0021889034	0.1401785597	0.045795296799999996	0.0676029891	-0.10629122419999999	-0.052449958	-0.0792928041	0.0261936883	0.054706953200000005	-0.0973372929	0.1010690031	0.0452707179	0.021947862599999996	-0.0511754644	-0.0249177529	0.1186688476	0.0342620457	-0.175433723	0.1088490266	0.1342379977	0.0490154696	0.029832816	-0.0807268274	0.00571584	-0.0873242603	-0.1207075151	0.0522982443	-0.0169853106	0.039063227400000004	0.0279824408	-0.0166706243	0.0524214081	-0.043931794100000005	-0.0222534359	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	8.941799999999996e-06	0.011641241800000006	7.995578723999995e-11	0.00013551851064606737	-0.0178908	0.030753600000000006	0.0009457839129600004	0.00032008072463999995	0.0857523	0.022839200000000004	0.00735345695529	0.0005216290566400002	-0.00346607	-6.186999999999991e-05	3.8278968999999874e-09	1.20136412449e-05	0.000112074	0.00010403143	1.2560581476000001e-08	1.08225384278449e-08	5.62028e-05	0.00047919980000000003	2.2963244832003998e-07	3.15875472784e-09	0.0	0.0
30916.916015625	65.076171875	955855695.9172096	4234.908145904541	21046.6796875	38.236328125	442962725.8682251	1462.016788482666	20964.076171875	55.216796875	439492489.7401772	3048.8946571350098	1.229113	18.687937	0.10140073252	0.0280004411	0.043388341600000005	-0.0293019914	0.0089901502	0.030612547900000002	0.0558698632	0.160009763	0.08928559789999999	0.0369546644	0.0628527572	-0.0269720497	0.0801186059	0.11501128669999999	-0.08146885429999999	0.0146720024	-0.0264902997	-0.0197827024	-0.05568087099999999	0.168436278	-0.0421132552	0.1713628805	-0.028151062	0.0679052307	0.028137295099999998	0.1601711417	0.1619662485	0.013383274799999999	0.1341140075	-0.08837583539999999	0.12247399070000001	0.1062401008	-0.08578209140000001	0.0820955742	0.1348363612	-0.0233374578	-0.0097068264	0.1035520255	0.0469480815	-0.0234176181	0.061416341900000004	0.043554040499999995	-0.1547301749	0.026715402200000002	-0.0938555338	0.0336547939	0.0383766443	-0.048914661100000006	0.0062617149	-0.0209437814	-0.095947738	0.222258252	-0.1490124789	-0.0289537538	-0.0027782858	-0.028402451699999998	0.0295251922	0.0641456566	0.1180983896	-0.18265911210000002	0.1837466988	-0.1019806866	0.0460967431	-0.135448986	-0.0724714222	-0.17330010629999998	-0.011792906200000002	-0.09317637699999999	0.04304248769999999	0.035886235600000004	-0.09130178679999999	0.0032663814	-0.1451832996	0.1131077334	-0.045636597300000005	0.0086526041	0.0300648211	0.13234647	0.1139848867	-0.014225048300000001	-0.17131598480000002	0.0393568304	-0.0386926898	0.0364274902	0.1119262005	-0.1274203612	0.0774471492	-0.0726791963	0.0603444655	0.0939347256	0.0732662391	-0.11605177050000001	0.061873787199999995	0.0798030501	0.1632746654	-0.0302323651	-0.07075797240000001	-0.0991788083	-0.1187154508	0.0361831393	0.0690649783	0.1381388835	0.028827094700000007	-0.0196354185	0.0200946246	-0.0359817438	0.0534419875	0.0633128534	0.11461024619999999	0.09974560460000001	-0.0887893924	-0.00745886	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-2.61522e-06	-1.1557019999999996e-05	6.8393756484000015e-12	1.3356471128039992e-10	-0.0502029	-0.032312099999999996	0.00104407180641	0.0025203311684099997	0.064364	-0.0213883	0.004142724496	0.00045745937689	-0.00276399	0.0007020799999999999	4.929163263999999e-07	7.6396407201e-06	-8.72307e-05	-0.00019930470000000002	7.60919502249e-09	3.972236344209e-08	3.81199e-06	-5.239081e-05	2.7447969724560992e-09	1.4531267760100003e-11	0.0	0.0
30942.142578125	25.2265625	957416187.325016	636.3794555664062	21040.513671875	-6.166015625	442703215.5763588	38.01974868774414	20964.033203125	-0.04296875	439490688.14172745	0.0018463134765625	1.680259	25.54735	0.63934040928	0.0280755371	0.0649637225	-0.1800654934	0.0910143353	0.2394066308	0.013280014299999999	-0.07651693700000001	0.030122191099999997	0.1216828273	-0.1892242722	0.095226572	0.0106011404	-0.1081642208	-0.02248981	0.0432512739	-0.0319306439	0.0180369876	0.0686390393	0.0541740174	0.1000854297	0.15069475289999998	0.2804362606	-0.21785973179999998	0.0083726535	-0.0189344529	0.1183958468	-0.0057481610999999995	0.056288059800000005	-0.0369794259	0.06302406519999999	-0.0819563838	0.1109377712	-0.0802316813	0.1565526559	0.2140984547	0.030952300699999998	-0.0513306079	-0.05726452150000001	0.0348373089	0.13784739699999998	-0.0212946562	0.0525291744	-0.081420732	-0.0380436908	-0.1867176214	0.0590293282	-0.0445747353	0.1299204692	-0.0820085839	0.0236623236	-0.0469098091	0.0148060176	0.0959824218	-0.1404767771	-0.2105695796	-0.19575333760000002	0.0742200237	-0.044114043799999995	0.044892003099999994	-0.043491484500000004	0.0700127903	-0.1265635035	-0.3145683418	-0.1423939143	0.24619014949999998	0.1836576862	-0.0266512859	0.12434677279999999	-0.18896861260000009	0.08438026439999999	0.0972857508	0.060220047	0.0426399243	-0.0441783308	0.0689112354	-0.0104747344	-0.0607608959	-0.014814441499999999	0.0216362112	-0.10467754439999999	-0.26538660059999997	0.1495250078	0.1116932724	-0.0761096982	-0.15472263	0.0025046779	0.0350124187	0.1499330405	0.029871317799999998	0.0802035839	-0.0092743872	-0.079836752	0.17066047269999998	-0.09272711789999999	-0.0118529657	-0.10077819560000001	0.1105861974	0.019467408500000002	0.1200475924	-0.1158724846	0.055283889800000006	0.18498518809999998	-0.0520874653	0.0052534860999999995	0.0038130346999999997	-0.10566524460000001	-0.0134057649	-0.0930105587	0.0056265351	0.022359518199999998	-0.031892155400000004	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.00018444	-0.00018182478	3.40181136e-08	3.30602506220484e-08	0.203749	0.25395189999999995	0.06449156751361	0.041513655000999995	-0.13931	-0.203674	0.019407276099999995	0.041483098276	-0.000707152	0.002056838	4.230582558244e-06	5.00063951104e-07	0.000365263	0.0004524937	1.33417059169e-07	2.0475054853969e-07	-0.00111751	-0.0011213219900000002	1.25736300525756e-06	1.2488286001e-06	1.0	0.0
30822.166015625	-119.9765625	950005917.8947488	14394.375549316406	21055.474609375	14.9609375	443333011.02603537	223.82965087890625	20952.806640625	-11.2265625	439020106.11941916	126.03570556640624	1.383129	21.029665	0.31722411100000003	-0.0184519549	0.0901821036	-0.0519433038	0.022855716600000003	0.0766215639	-0.08435946529999999	0.0737630166	-0.046561628099999995	0.0408038199	0.0062809149	0.1554088455	0.0057536133	0.0458875675	0.08354832849999999	-0.1276788043	0.023064232	-0.0613773846	-0.0043740782	-0.029914138700000002	-0.0509983076	-0.021643176	0.0180167355	-0.050710728	0.0415648218	0.0040668082	-0.1043927941	-0.051383232800000005	0.08648559689999999	-0.1629647986	0.07814899230000001	-0.015297403000000001	0.1621730864	0.0510331583	-0.0815484521	0.0146765637	0.1678525643	-0.0194909236	-0.0986270499	0.1658989063	0.0376642751	0.0766014843	0.0048740259000000005	-0.07753462950000001	-0.08879418369999999	-0.1435613382	-0.0052283252	-0.0211424125	-0.1033319763	0.004239968	0.023498835099999997	0.0080346607	-0.0161038168	0.0077613195999999985	-0.039492936400000005	-0.1289793966	-0.0498473983	-0.0212553587	0.0444913757	-0.0740770313	-0.1161684982	0.1549329928	-0.084164203	-0.2461073159	0.0082891238	0.1148653423	-0.0030451640000000004	0.0559414672	0.0238658715	0.049505489900000005	0.0907903244	0.15715633240000002	-0.0517697478	-0.0324665451	0.1084466931	-0.0350937563	0.0744950313	0.0157744579	-0.0542242682	-0.031215008399999997	0.012862742	0.0465714551	0.0706539313	0.0483802688	0.043821290199999995	0.0186960507	0.0260999109	0.047201947300000005	0.0690720508	0.0600760308	-0.0373517368	0.08447707410000001	0.2130898628	0.0401117249	-0.1037659742	-0.0576694642	-0.15057177929999999	0.1909728786	-0.033155361800000005	-0.08563964449999999	-0.1375800079	0.029886150400000002	0.0600940136	0.0654354843	-0.014658578700000001	0.072700372	0.013851486100000001	-0.026244779700000002	0.0333289875	0.1054725542	0.0738392283	-0.0146255783	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.000105821	0.000290261	1.1198084041e-08	8.425144812100001e-08	0.07770979999999998	-0.12603920000000002	0.015885879936640004	0.006038813016039997	-0.0615346	0.0777754	0.00378650699716	0.00604901284516	-0.000452758	0.0002543939999999999	6.471630723599996e-08	2.0498980656400003e-07	0.0008702610000000001	0.0005049980000000001	7.573542081210002e-07	2.5502298000400014e-07	0.0003854830000000001	0.0015029929999999998	2.258987958049e-06	1.4859714328900005e-07	0.0	0.0
30952.833984375	130.66796875	958077931.66428	17074.118057250977	21051.4609375	-4.013671875	443164007.6030884	16.109561920166016	20998.12890625	45.322265625	440921417.5634918	2054.1077613830566	1.223058	18.595877	0.177512721	0.0383249969	0.08613903699999999	0.0469756508	0.1284309812	-0.0163634424	-0.0465473957	-0.0645252085	-0.069829457	0.1513571364	0.016880530300000002	-0.0170840465	-0.0631004901	0.0175263661	0.089838468	-0.0739586667	-0.0145633194	0.07605569969999999	-0.0903309111	-0.0375009433	0.069820538	0.021074068799999998	0.0060374816	0.054548666399999994	0.0030471005	0.13164690029999998	-0.1455960287	-0.0396997515	0.0589356489	0.0183081121	-0.0257148267	0.022695629	-0.0108414076	0.0261919683	-0.1750071203	-0.09048410679999999	-0.0333532893	0.0067535519	-0.0555098322	-0.0627788395	0.0385762674	-0.21689327170000008	0.0388342911	0.001009156	0.0035707988	-0.0647413803	0.07404125889999999	0.1719748469	-0.054772047000000004	-0.0570969551	-0.1656035208	-0.0045069222	-0.053220276100000005	-0.10908755380000001	0.011219405	-0.0703166261	-0.0951741672	0.0475200955	0.0035604172	0.0341351685	-0.0415910101	0.1893377389	-0.0047282351	-0.1237671464	0.1926149466	-0.0829769957	-0.0625387604	0.09115956900000001	0.13597225529999998	0.022187612599999997	0.0220365317	-0.0031618336	-0.010956734199999998	-0.0797438252	0.0884513407	0.017958452	-0.1083464873	0.0489194478	-0.005287375899999999	0.0833429077	-0.0051626996	-0.0112709289	-0.0448007458	0.0258540197	0.1653494572	0.049988126900000006	0.022582662599999997	-0.0560014701	-0.0815205359	-0.0569172066	-0.0404691396	-0.036780949900000005	0.023649040899999998	-0.1370405645	-0.0475290379	-0.1000550984	-0.0203219732	0.1358087985	0.0989542265	0.053526081100000004	0.1837119392	-0.0037347584	-0.0349949295	-0.012344036000000001	-0.0762577545	-0.0932355062	0.1385262039	-0.2144705508	-0.1231945679	0.0532234095	-0.075294764	0.021428795499999997	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.017400799999999998	-0.017506620999999997	0.00030278784063999994	0.00030648177883764086	0.136215	0.05850520000000003	0.0034228584270400023	0.018554526225	-0.0271762	0.0343584	0.0007385458464400001	0.0011804996505599998	-0.0012503700000000006	-0.0007976120000000006	6.36184902544001e-07	1.5634251369000016e-06	0.00062137	-0.0002488910000000001	3.861006769e-07	6.194672988100006e-08	0.00068183	0.00029634700000000003	8.782154440899999e-08	4.648921489e-07	0.0	0.0
30970.498046875	17.6640625	959171749.2714883	312.01910400390625	21068.865234375	17.404296875	443897082.26425546	302.9095497131348	21000.919921875	2.791015625	441038637.5650063	7.7897682189941415	1.013647	15.411913	0.08671460000000003	0.0161273723	0.0442712891	-0.0011267813	0.149111906	-0.0473793465	-0.0551901884	-0.0564725147	-0.1242906431	0.1310043723	-0.030088641	-0.0389645673	-0.026263123399999998	-0.0288639418	0.11611610189999999	-0.1270680549	0.0060525935999999995	-0.0019098121	-0.0335024606	0.0327483967	0.034733423	-0.013418758400000001	-0.0303854698	-0.063504726	-0.0611462696	0.0491863509	-0.0628221289	-0.16198310529999999	0.024229803199999997	0.0348442938	-0.0162665163	-0.1329849458	-0.1723811279	-0.0656137041	-0.1136119106	-0.045676435700000004	-0.0431522367	0.0580323767	0.0488987788	-0.0386658982	0.09359817460000001	0.028897635699999997	0.0303331588	0.0473504858	0.010672321	0.008114054499999999	0.0307157116	-0.0059927403	0.1274625861	0.1233655667	0.1495863765	-0.0819342362	-0.06177936940000001	-0.0731228066	0.0166585547	-0.0384393913	-0.0566018151	0.0751564352	0.051610027	0.09826145630000001	-0.01760053	0.0719669091	0.064983158	-0.0303251898	0.1922380158	-0.0390693513	-0.0160979406	0.1395074247	0.1258811408	-0.030724460099999996	-0.0341517253	-0.0208552509	0.0187166131	-0.0814193723	0.16616064960000002	0.0128577124	-0.0066608377	0.0345413388	0.0030962014	0.0836242206	0.0230427623	0.023595979	-0.0398807026	0.11441137929999999	-0.06302962179999999	0.0273670309	-0.0411598687	-0.1083333643	0.068319625	-0.17601456350000005	0.06734398280000001	-0.0591972349	-0.0108825411	-0.15578836810000002	0.0136058949	-0.0828995309	0.0089365874	-0.0393658408	-0.0286982296	0.024518843999999998	-0.0104128704	-0.0066657512	-0.0087537636	0.0170085203	0.0682195629	-0.0473897572	0.0573646344	0.10726060300000001	0.0521519179	-0.3044020307	0.0359760808	0.0216046394	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.017400799999999998	0.0	0.00030278784063999994	0.0	0.0686691	-0.06754589999999999	0.004562448606810001	0.004715445294810001	-0.0152965	0.011879700000000002	0.00023398291225	0.00014112727209	-0.00110459	0.00014578000000000074	2.125180840000021e-08	1.2201190680999998e-06	0.00062137	0.0	3.861006769e-07	0.0	0.00068183	0.0	0.0	4.648921489e-07	0.0	0.0
31095.0	124.501953125	966899025.0	15500.736331939695	21084.552734375	15.6875	444558364.00864035	246.09765625	21067.466796875	66.546875	443838157.2374307	4428.486572265625	1.113955	16.937042	0.07537384999999999	-0.0383218163	-0.0325716179	-0.0069519856	0.1686647754	-0.0911513547	0.026205440400000002	-0.0549063001	-0.0995841939	-0.0350720364	0.0914722836	-0.1033756039	-0.0103245777	-0.0909421076	0.0515499507	0.0431056484	0.1180894074	-0.037254124799999996	0.048690754800000006	0.038696623900000005	0.0288849043	0.0037111127	0.0870416613	0.020180761999999998	-0.0438565	0.0270431837	-0.09237773710000001	0.027486862200000003	0.0419023893	-0.0560074428	0.0729939943	-0.117742131	-0.0757807266	-0.0748167877	-0.09275800070000001	-0.052720719000000006	-0.060074348099999994	0.2341684422	-0.1535738133	0.11075218	-0.025679424500000003	-0.0360814182	-0.1669034154	0.045709517699999994	-0.1011161351	0.0075332907	0.0164852971	0.0865151134	0.1197384141	-0.0056571943000000005	-0.0188064201	-0.1288224834	-0.0074459172	-0.0181642082	0.0913945839	0.056754113099999996	-0.0547343354	0.1360543158	-0.0660914247	0.0744831511	0.0861018626	0.0292975015	-0.0161244621	0.0378206855	-0.0418131384	0.011752153700000002	-0.0465915723	0.09837861	-0.0291275941	0.0850690594	-0.0944163344	-0.0753909094	0.1123368376	-0.0376916063	-0.0054945784	-0.0753340078	0.08968976109999999	-0.0429527457	0.0202738193	-0.0160746401	0.0348728285	-0.0905608724	-0.0260684396	0.024391580899999998	0.029720663799999998	0.027371266800000002	0.1176998964	0.07398974559999999	0.0333729704	-0.11664424050000001	0.0418498306	-0.0480286262	0.0262150461	-0.0799422999	0.1816224259	-0.0315399302	-0.1879315598	0.0727368671	-0.0712133014	-0.0758831287	0.046832298	0.10146118929999999	-0.059332489100000003	0.1021014116	0.0774039406	-0.1277016301	0.0136318347	-0.0950597252	-0.102241499	0.0122243522	-0.0651296841	0.1375296549	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0174696	-6.880000000000079e-05	0.00030518692415999987	4.733440000000111e-09	0.0686456	-2.349999999999575e-05	5.522499999998002e-10	0.00471221839936	-0.0394435	-0.024147	0.00155578969225	0.0005830776089999999	-0.000583099	0.0005214909999999999	2.719528630809999e-07	3.4000444380100004e-07	0.00062137	0.0	3.861006769e-07	0.0	0.00018063	-0.0005011999999999999	2.512014400000001e-07	3.26271969e-08	0.0	0.0
31041.908203125	-53.091796875	963600064.8912393	2818.7388954162598	21073.423828125	-11.12890625	444089191.8397865	123.85255432128906	21040.484375	-26.982421875	442701982.7346192	728.0510902404785	1.003931	15.264182	0.045233950000000016	-0.047768130199999995	-0.0304832546	0.0427771871	0.1027503473	-0.1054833014	0.079545635	0.0011748955	-0.033965505099999994	-0.0617137174	0.084288349	-0.0906293038	0.014218215	0.0423573368	-0.0230090072	-0.0064410588	0.0651255509	-0.066344338	0.0444511067	0.0676548663	0.11369564800000001	-0.1436545017	0.1679166004	-0.0548365258	0.019323402	0.0594631997	0.0056277118999999995	0.0716419653	-0.0228162846	-0.12362872220000001	-0.0418764795	0.014212306000000001	-0.09015860939999999	-0.036015807999999996	0.026066100800000002	-0.0929898726	0.014340051000000001	-0.1227078059	-0.0368835364	-0.0851019292	-0.0556843074	0.0476169172	0.0655422167	0.0877062936	-0.0879484093	0.027594786200000002	-0.19054778879999998	-0.0824152782	-0.030958048300000002	-0.2407675761	-0.006340404599999999	-0.0415217718	0.0013821316	-0.0273743885	0.1122646625	0.0884525962	0.0040531192	0.1140927322	-0.0307278103	-0.008265448	0.1302796325	-0.08383649650000001	-0.062082128499999986	0.0814085705	-0.0341938871	-0.0029850896	-0.07172827799999999	0.0271968213	-0.0626607288	0.0646751709	-0.08107940429999999	-0.0507135634	-0.032702146200000004	0.0238374447	0.0298460395	-0.029760786600000002	0.0761676709	-0.0488462084	0.045544893899999994	0.038231405499999996	0.180166398	-0.1532504214	0.0942732674	0.0724577554	0.0531890239	-0.0831003788	-0.0469444781	0.1132187818	0.0525040534	0.0511117751	0.05344995190000002	-0.0425311394	0.0275044502	-0.068859272	0.0193857089	0.025570091200000002	0.1717456841	-0.0185105885	0.1356437367	-0.0090056939	-0.0076585456	0.0799249928	-0.0708284708	0.112308663	-0.1877098861	0.0523776409	-0.024727859700000004	0.0751108413	-0.049450708200000006	0.0757062804	-0.12607777439999998	0.0767691051	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.017507400000000003	-3.78000000000045e-05	0.00030650905476000014	1.42884000000034e-09	0.0686329	-1.2700000000004374e-05	1.6129000000011112e-10	0.00471047496241	-0.0153568	0.024086700000000003	0.00023583130623999995	0.0005801691168900001	-0.000666413	-8.331400000000002e-05	6.941222596000004e-09	4.4410628656900005e-07	0.00062137	0.0	3.861006769e-07	0.0	-0.000157991	-0.000338621	1.1466418164100001e-07	2.4961156081e-08	0.0	0.0
