name	volume	thickness	area	meancurv
Left-bankssts	1927.0	2.46	834.0	0.102
Left-caudalanteriorcingulate	1670.0	2.983	565.0	0.156
Left-caudalmiddlefrontal	5188.0	2.448	1918.0	0.12300000000000001
Left-cuneus	2510.0	1.806	1345.0	0.15
Left-entorhinal	1846.0	3.847	321.0	0.142
Left-fusiform	8488.0	2.737	2671.0	0.139
Left-inferiorparietal	8552.0	2.367	3378.0	0.129
Left-inferiortemporal	8418.0	2.77	2657.0	0.124
Left-isthmuscingulate	2110.0	2.569	780.0	0.127
Left-lateraloccipital	8813.0	2.1519999999999997	3818.0	0.14400000000000002
Left-lateralorbitofrontal	7138.0	2.865	2254.0	0.136
Left-lingual	4954.0	2.215	2155.0	0.15
Left-medialorbitofrontal	4768.0	2.7239999999999998	1549.0	0.12
Left-middletemporal	8542.0	2.715	2583.0	0.129
Left-parahippocampal	2156.0	3.111	595.0	0.099
Left-paracentral	2571.0	2.141	1128.0	0.105
Left-parsopercularis	3962.0	2.5269999999999997	1397.0	0.131
Left-parsorbitalis	2454.0	2.9389999999999996	653.0	0.155
Left-parstriangularis	2497.0	2.396	986.0	0.133
Left-pericalcarine	1753.0	1.604	1253.0	0.151
Left-postcentral	6910.0	2.0269999999999997	3182.0	0.11699999999999999
Left-posteriorcingulate	2353.0	2.501	911.0	0.147
Left-precentral	9705.0	2.349	3876.0	0.107
Left-precuneus	7170.0	2.311	2855.0	0.122
Left-rostralanteriorcingulate	1851.0	3.283	473.0	0.107
Left-rostralmiddlefrontal	10058.0	2.256	4000.0	0.142
Left-superiorfrontal	18358.0	2.602	6212.0	0.124
Left-superiorparietal	10176.0	2.0540000000000003	4609.0	0.126
Left-superiortemporal	10942.0	2.8110000000000004	3457.0	0.11900000000000001
Left-supramarginal	10287.0	2.622	3634.0	0.138
Left-frontalpole	682.0	2.62	201.0	0.174
Left-temporalpole	2084.0	3.7460000000000004	438.0	0.138
Left-transversetemporal	1112.0	2.668	403.0	0.141
Left-insula	6179.0	3.04	2028.0	0.10300000000000001
BrainSegVolNotVent	939506.0	939506.0	69066.8	939506.0
eTIV	1032806.41315	1032806.41315	939506.0	1032806.41315
