csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
34756.546875	3.1171875	1208017550.6740725	9.71685791015625	20207.84375	3.64453125	408356949.02441406	13.282608032226562	20544.32421875	-5.5625	422069257.6051178	30.94140625	1.1887	17.804813	0.056487410000000016	0.031443312599999995	0.0495873834	0.1212491902	-0.1421361883	0.08127720620000001	0.049510985800000004	0.053279882800000004	-0.1384767557	-0.0239551416	-0.0222273794	0.0578885963	0.0252206492	0.1057272459	0.19612130190000002	0.0686087505	0.0472531858	0.1374451802	0.061342666	-0.08033838730000001	-0.047223094900000005	-0.0074641775	0.0217415413	-0.0399749192	-0.11270372710000001	0.0103779418	0.0796664262	-0.0332559537	0.0285167826	0.014556834	-0.0748726462	0.1130347163	-0.0752420871	-0.05940149	0.0257295894	0.1182466678	-0.0090804944	0.0967664881	-0.11591361019999999	-0.10677793880000001	-0.0704560274	-0.059204212199999995	-0.0025434356	-0.049535179500000005	-0.0974238194	0.1086197917	-0.0209512164	0.024829586299999998	0.0720273926	-0.027179413	0.0508221668	-0.0049719327	0.0069680339	0.1378961758	-0.0452500572	0.0146954863	-0.1515578366	-0.07135670870000001	0.0433432153	-0.0028531546000000003	-0.0688462128	0.1066169651	0.043539444100000005	0.1011020826	-0.0287575217	0.1231330439	0.2188954196	-0.010508142199999999	-0.0632029777	-0.0201735222	-0.1346981715	-0.0921457051	0.053513862800000006	0.021849539900000003	0.061741797699999997	0.112397833	-0.0368195715	0.012597241499999998	0.0492796871	0.0054211377	0.0215763984	-0.0034755840000000003	-0.1035205981	0.0013120620000000001	-0.1564573814	-0.1526945763	-0.0011740219	0.040117724199999996	-0.0606554066	0.0364320608	0.042035795099999995	0.040471670099999996	-0.0098795028	0.0682993873	-0.0513077641	0.0001377552	-0.1066440801	-0.0255749896	0.0428680251	0.1067637213	0.01834222	-0.0679353462	0.11133309640000001	0.0872670803	0.0278762065	-0.0797789968	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	0.0083009	-4.960000000000034e-06	2.4601600000000333e-11	6.890494081e-05	0.027054	0.0420085	0.0017647140722500004	0.000731918916	-0.0920174	0.0045737000000000425	2.0918731690000383e-05	0.008467201902760001	0.00156884	6.904000000000003e-05	4.766521600000005e-09	2.4612589456e-06	-0.000376676	-7.3063e-05	5.3382019690000014e-09	1.41884808976e-07	0.000176291	-5.5902000000000015e-05	3.1078516681e-08	3.125033604000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34743.6171875	-12.9296875	1207118935.2715454	167.17681884765625	20233.951171875	26.107421875	409412780.0258217	681.5974769592285	20606.28515625	61.9609375	424618987.9406891	3839.157775878906	1.258111	18.844475	0.11895085	-0.09416550929999999	0.13060699480000001	-0.00127936	-0.029111644500000002	0.1144995907	-0.0551869177	0.0615888174	0.049803154	-0.1102199848	0.1421194723	0.10940335300000001	0.0026751663	0.08810758630000001	-0.08894868939999999	0.1490704043	0.0607372734	0.031971885400000004	0.0687901255	-0.0732299655	-0.0908505984	0.0567065987	0.0347081228	-0.0760501848	-0.0275586906	-0.012794501599999999	0.010715528200000001	0.0406516751	0.0459679994	0.0579948347	-0.0193843934	-0.1317519675	0.044677580300000005	0.06540503889999999	-0.1135155458	-0.0944549288	-0.12750280630000002	0.0834637366	0.11571599240000001	0.0632389926	0.0464907476	0.07283833099999999	-0.0939375812	-0.043470176900000004	0.015061103000000001	-0.044001142	0.0059265656	0.005513657	0.0359000744	0.0226273643	-0.108993633	-0.1175545766	-0.0359295879	0.08497608779999999	0.0229290996	-0.0319014295	0.0002530934	0.0930839527	0.08237187650000001	-0.07303897570000001	-0.1719457819	0.06106651320000001	-0.0519604687	0.0271308811	0.1576331243	0.0700081578	-0.0437212924	-0.004663907100000001	-0.0943082382	-0.057861394000000003	-0.08488779869999999	-0.10367599050000001	0.10354667029999999	0.0773478786	-0.0306462265	-0.1550486476	0.0443440525	-0.027648384900000003	0.1048432741	-0.0368713939	0.013948211100000002	0.0262856999	-0.0058797688	0.1856545098	0.0184635267	0.07897557320000001	-0.0640287888	0.0617599469	0.0445393121	-0.015479014499999999	-0.0284054041	-0.0292791514	0.1512497724	0.011932358999999998	-0.0640905983	0.0684997853	0.0086829072	0.013536748799999998	-0.1199501907	-0.025891093700000003	0.0865784388	-0.0416060995	0.068999959	-0.0806615331	-0.0950938126	-0.07485247769999999	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	0.0087077	0.00040680000000000056	1.6548624000000045e-07	7.582403929000002e-05	-0.0394094	-0.06646339999999999	0.00441738353956	0.0015531008083599998	-0.111828	-0.0198106	0.00039245987235999983	0.012505501584	0.000996501	-0.0005723389999999997	3.275719309209998e-07	9.930142430010003e-07	-0.000303614	7.306199999999999e-05	5.338055843999998e-09	9.218146099600001e-08	0.000176291	0.0	3.1078516681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34832.6875	89.0703125	1213316118.4726562	7933.520568847656	20233.318359375	-0.6328125	409387171.83182144	0.40045166015625	20575.29296875	-30.9921875	423342680.7498932	960.5156860351562	1.2718680000000002	19.050533	0.08750739999999999	-0.0376546975	-0.1369448479	0.0659908951	-0.044918790199999996	-0.0409600072	0.0042907981	-0.0214796146	-0.06612077969999999	0.08685141449999999	0.0552728003	0.164031081	-0.1184485984	0.0570927425	0.1286326563	0.0611549038	0.0229172117	0.057134607999999996	0.012130446100000001	-0.014445706200000004	-0.0457388809	-0.0765117893	-0.0137145841	-0.0370278477	0.1330393159	0.0057404693	-0.15300279999999994	0.0515505705	-0.10723874380000001	-0.0243136288	-0.0074053388	0.010267295400000001	-0.0224908014	-0.0330077373	-0.1646899445	0.0387728778	0.0558415683	-0.022145533399999997	0.0823258721	-0.0735755925	0.1076251113	-0.08471796640000001	0.031350971	0.0709977124	-0.071810067	-0.053190034500000004	0.0137328929	-0.0160815327	0.0528521713	0.06683226169999999	0.038898968	0.050436027	0.1280882402	0.018881961000000003	0.017686693700000002	0.0173777166	-0.050573302	0.0973562553	-0.0396280715	-0.014676985200000001	-0.1122902044	0.0566547249	0.0017934063	-0.0082878773	0.0913166306	-0.0583024464	0.2011473079	0.0269096708	-0.0058336867	0.00020013150000000002	-0.0713806057	-0.103852689	0.044619811399999994	-0.0306003696	-0.134968742	0.0205478181	0.011245020900000001	-0.018002887	-0.021904652400000002	-0.020781605800000002	-0.1142705178	0.0436598851	0.0992008792	-0.176679317	-0.032326520899999996	0.0180120257	-0.0535263435	0.08249163150000001	0.0954081461	-0.1248979488	-0.0038133451	-0.09261298289999999	0.1160931591	0.034509874700000005	0.0663448211	-0.0775276434	0.070396772	0.0705407294	0.1096845494	-0.0734367884	-0.0509086396	0.0570989139	-0.0376092615	0.01848629	-0.07147790700000001	0.0637065695	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	0.00702675	-0.0016809500000000005	2.825592902500002e-06	4.93752155625e-05	-0.010350299999999998	0.0290591	0.0008444312928099999	0.00010712871008999996	-0.0836776	0.028150399999999992	0.0007924450201599996	0.0070019407417600005	0.00156884	0.0005723389999999997	3.275719309209998e-07	2.4612589456e-06	-0.000303614	0.0	0.0	9.218146099600001e-08	0.000176291	0.0	3.1078516681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34824.9453125	-7.7421875	1212776816.0186155	59.94146728515625	20242.11328125	8.794921875	409743150.0909576	77.35065078735352	20600.537109375	25.244140625	424382129.19473654	637.2666358947754	1.385019	20.745361	0.06488719999999999	0.0352701852	0.0946256815	0.0009949816	-0.0188105837	-0.1394979938	-0.1234749499	-0.0540921373	0.0357189007	-0.12624752109999998	-0.021905398	0.0229047185	0.016923151299999998	-0.044513827400000004	0.0437952157	0.0370363169	0.006391133100000001	0.1144852352	0.0469988793	0.0265263792	0.0188383679	-0.0335228064	-0.0344568667	-0.0240174847	0.0043248863	-0.0927038987	-0.0792826911	-0.0351818143	0.0717603795	-0.056441216900000014	0.1226400091	0.0334396489	-0.0045464927	-0.0081179061	-0.013176874	0.1028797684	-0.0201776401	-0.09009714630000001	0.0576273308	-0.0128075078	-0.16328573970000002	0.0174967072	0.086989773	-0.0537892804	-0.0539992633	-0.2032549695	-0.05556713730000002	-0.0589346041	-0.0614527338	0.035710425	0.0100122027	-0.0492770839	-0.0886259833	0.034343644	0.0147664036	-0.025725122799999996	0.1539766796	0.08066825309999999	-0.1047441792	0.0084553239	-0.0968675207	0.1053431715	-0.1264667668	-0.0646031631	-0.0151414375	0.11051552960000001	-0.038544455899999996	0.0693020271	0.028569378500000006	0.0239963989	-0.0388333161	-0.0970978923	0.007794891999999999	0.0174290801	-0.026943471200000003	-0.0047534205	0.023367901	-0.1483680551	0.0597083056	-0.0312403965	0.027001569	-0.0319656957	0.0074850291	-0.014816079499999999	-0.0097081757	-0.1117568568	0.11028691460000001	0.025433497599999997	0.0328145334	-0.0094713084	0.0155340925	-0.18095318489999998	-0.09547737880000001	-0.097391136	-0.0134852957	0.05878754	-0.0172522124	-0.0363797992	0.0570053897	0.19514824379999998	0.0340778327	0.1232943008	-0.1505249989	-0.1462525238	-0.0966953546	-0.0682026117	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	0.00773521	0.0007084600000000003	5.019155716000002e-07	5.98334737441e-05	-0.0313322	-0.0209819	0.0004402401276099999	0.0009817067568400001	-0.0965815	-0.012903899999999996	0.0001665106352099999	0.00932798614225	0.00156884	0.0	0.0	2.4612589456e-06	-5.15822e-05	0.0002520318	6.352002821124001e-08	2.66072335684e-09	0.000530118	0.00035382699999999997	2.81025093924e-07	1.2519354592900008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34751.2265625	-73.71875	1207647747.5982056	5434.4541015625	20239.802734375	-2.310546875	409649614.72641367	5.3386268615722665	20594.751953125	-5.78515625	424143808.010746	33.468032836914055	1.39919	20.957615	0.08329122	-0.1221968104	-0.0302206129	-0.0657224476	0.10885406880000001	0.0752488211	0.0796279967	0.042656174299999995	0.024130975899999997	-0.0065277399	0.0435241434	0.1301696812	0.00997283	-0.1253759095	-0.038791265	0.11693700380000001	-0.0184797258	0.0050677625	-0.033144495	0.05802382690000001	0.0163478674	0.0103045164	0.030993055800000002	-0.0447212336	-0.12069880460000001	0.0130535269	-0.0391058219	-0.042887899800000004	-0.0346846325	0.046358875	0.0093764148	0.0412852865	-0.020842778200000002	-0.0159798104	-0.02753596	-0.0483578188	-0.056651905999999995	-0.079622602	-0.0020463460999999997	0.1645596207	-0.1338593214	0.0061047426	0.2031046296	0.0333659622	0.1240748825	-0.047751369800000006	0.0156389062	-0.0942465793	-0.1535954236	0.1244209043	-0.0752324998	-0.0429536408	0.10747977	-0.0441630529	0.08236700200000001	-0.11720293080000001	0.045381953499999995	-0.0327116569	-0.0129411695	-0.0253481959	0.0288259661	0.0135878227	0.08000097269999999	0.0110379542	0.0657337337	0.047760156399999996	0.0063374125	-0.030489127999999997	0.1276170199	-0.0471349448	0.0593905111	-0.09161403859999999	-0.004194063499999999	-0.0730262265	-0.028648453100000002	-0.05796241200000001	0.0388044191	-0.07136219519999999	0.0299175086	0.013094762099999999	0.0956998892	0.09781052890000001	-0.044561358499999995	0.060473846399999996	-0.0492456391	0.0569536557	-0.0166574726	-0.0338497801	0.0216897621	0.06396794530000001	0.018565794	-0.0101404707	-0.1233031742	-0.120987107	-0.1139123189	0.027421632400000003	0.2337795118	0.1318266073	0.1988708109	-0.0337327477	-0.0044933785	-0.1028522125	-0.0653149129	0.1416315517	-0.0631024763	-0.0890409417	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	0.013380700000000002	0.005645490000000002	3.1871557340100016e-05	0.00017904313249000005	0.00969394	0.04102614	0.0016831441632995995	9.39724727236e-05	-0.09659	-8.499999999994623e-06	7.224999999990859e-11	0.009329628100000001	0.00141186	-0.00015697999999999992	2.4642720399999975e-08	1.9933486596e-06	-0.000365496	-0.00031391380000000003	9.854187383043998e-08	1.3358732601599998e-07	0.00026879	-0.000261328	7.224806409999999e-08	6.8292323584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34872.1640625	120.9375	1216067826.4019165	14625.87890625	20227.044921875	-12.7578125	409133346.27154917	162.76177978515625	20584.84765625	-9.904296875	423735953.0310211	98.09509658813477	1.214123	18.185606	0.100793766	0.14783004730000002	-0.0462215496	0.0029907091	-0.0205806984	0.0930892585	-0.025029250099999997	-0.0390255266	-0.0948645128	0.0216160889	-0.04658279	-0.0008221752	0.1075051903	-0.0315069942	0.0972997275	0.0096740173	-0.10909413960000001	-0.11807248070000001	0.0318407516	0.0880282724	-0.020641078700000003	0.0626803811	0.02468683	-0.148584347	0.016410798799999998	-0.0640522978	0.0108127366	-0.100213519	0.10927419199999999	-0.045346072	-0.0183166044	-0.026517307799999997	-0.08756262	-0.0031993222999999998	0.1100492169	-0.1078393873	0.0759431929	0.18824180170000002	-0.014318333600000004	-0.0538066144	0.0740088083	0.04495246730000002	-0.0228459217	-0.1088960326	-0.0236082341	-0.0257713946	0.0187307375	0.1187239132	0.006027701	-0.07442620400000001	0.1073473873	0.09317900929999999	-0.048857964299999994	0.022257344900000003	0.0128146572	-0.030977357	-0.055585813399999996	0.029397674199999998	0.0197700495	0.1519950416	0.0034125027000000002	0.0223432824	-0.0246795288	0.0097473117	-0.06663448129999999	0.08621917130000001	0.09916056220000001	-0.1016977184	0.022850534	-0.0318690618	0.1049021151	0.0487934591	-0.1180206057	-0.0110310458	-0.00672311	0.0233129225	0.1045133283	0.0182629524	0.12200485650000001	-0.064386262	-0.023502693300000002	0.024590128	-0.0231121251	0.0651155499	-0.050223617000000005	-0.1836222264	0.022512705600000002	-0.08741898529999999	0.031476762799999995	0.0197289828	-0.0074791198	0.12079402380000001	0.0370469363	-0.0971399201	0.1300893728	0.0281149487	-0.0708253788	-0.0527278938	-0.1725736379	-0.029762776600000002	-0.0330207625	-0.1058504143	-0.013633099	-0.0916150438	0.0059345809999999995	0.10689945990000001	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	0.00020899400000000005	-0.013171706000000002	0.00017349383895043605	4.367849203600001e-08	0.0691028	0.059408860000000015	0.003529412646499601	0.004775196967840001	-0.110977	-0.014386999999999997	0.0002069857689999999	0.012315894529	0.00156884	0.00015697999999999992	2.4642720399999975e-08	2.4612589456e-06	-0.000303614	6.188199999999997e-05	3.829381923999997e-09	9.218146099600001e-08	0.000326452	5.766200000000005e-05	1.06570908304e-07	3.3249062440000048e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34788.36328125	-83.80078125	1210230219.7882233	7022.570938110352	20221.39453125	-5.650390625	408904796.7884674	31.92691421508789	20584.25390625	-0.59375	423711508.8769684	0.3525390625	1.244638	18.642672	0.06900445599999999	-0.0204583973	0.0708906048	-0.0437201882	0.0443731299	-0.0556570266	-0.08431199619999999	0.015149228999999997	0.027253150099999998	-0.0959985247	0.041543482799999996	-0.08537760859999999	-0.005930500799999999	-0.0718086956	-0.07747682730000001	0.06727355389999999	0.053621297199999994	-0.07915292780000001	-0.0017857367999999996	0.1007766414	-0.0917489103	0.0851704867	-0.071321217	0.0137413285	0.0616664954	0.0294950848	0.1482202352	-0.0152531899	-0.07497778179999999	0.054394694400000006	0.1054490275	0.0768407051	-0.100886288	-0.0563624	0.00894438	0.0028396404999999998	-0.07767786110000001	0.0763196192	0.0605604321	0.0131450492	0.0490701722	0.0823202273	0.13056062429999998	0.09733253300000001	-0.06026399480000001	-0.0480351859	0.0216661743	0.0891158175	0.12345449380000001	-0.08793960279999999	-0.006947798000000001	-0.08868169140000001	-0.08206710910000001	-0.0504498211	-0.0087742539	-0.0039272582	-0.0028318245000000003	0.04275653150000002	-0.0767616676	0.006565713000000001	-0.0123980553	0.0117594671	-0.0867933339	0.013816066399999999	0.0560690369	0.0108726428	-0.1253740054	0.0324885293	0.0441194568	-0.054225326100000006	0.012708693	0.047591908499999995	-0.0718885743	-0.0266505511	-0.018246069	-0.06373136019999999	0.0916026586	0.11261946029999999	0.0387443987	0.086855758	0.034550719199999996	-0.011771991499999999	-0.1440430683	-0.0495286706	-0.11375901279999999	0.044726708600000005	0.09635088619999999	-0.033255143	0.07364391070000001	0.02917538	0.0778911254	0.0633819927	0.13560820839999999	-0.029186384300000007	0.0138691327	0.026791503900000003	0.1337185853	-0.09691504279999999	-0.0484270178	-0.0545335236	0.1156469516	-0.0478651987	0.0134616141	0.0950938507	0.010057385600000001	-0.10221509599999999	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	0.0043921	0.004183106000000001	1.7498375807236005e-05	1.929054241e-05	0.0487225	-0.020380300000000004	0.0004153566280900002	0.00237388200625	-0.12127	-0.010293000000000009	0.00010594584900000022	0.0147064129	0.00122966	-0.00033917999999999985	1.1504307239999993e-07	1.5120637156e-06	-0.000303614	0.0	0.0	9.218146099600001e-08	-1.7329e-05	-0.00034378100000000003	3.00294241e-10	1.1818537596100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34802.59375	14.23046875	1211220531.727539	202.50624084472656	20254.30078125	32.90625	410236700.1373444	1082.8212890625	20589.353515625	5.099609375	423921478.1913796	26.00601577758789	1.369407	20.511518	0.16564830000000005	-0.1308849224	-0.1000870142	-0.0021183928	0.0004402778	-0.1001185017	0.0907173084	-0.0573750841	0.0683440216	0.131237956	-0.0774351994	0.1076206098	-0.017656373	0.0335556458	-0.10135422949999999	0.0098046622	0.1064967514	-0.0229480954	0.0667396588	0.1599711625	0.0949794893	-0.08474224970000001	-0.075511409	0.0047049848	0.0191549497	-0.1000206747	-0.0907784608	0.045270981200000004	0.1332032492	-0.0045644108	0.1230807976	0.0614769839	0.0667651366	0.0256731859	-0.1255374987	-0.0099884333	0.10085243279999999	0.1239940819	0.0094441024	-0.015271923	0.0670347448	-0.11553117939999999	0.0425314854	0.0427621428	-0.0209643375	-0.0331727511	0.1142033264	0.0470471332	-0.0193669809	0.097239406	-0.0169687585	0.0017942957999999996	0.1570817705	-0.0603526917	0.0313119587	0.022281962599999997	0.0661664439	-0.1679904464	-0.0939362035	0.009036197	-0.0816236531	0.1707352706	0.09171358710000001	-0.0992819166	-0.08785927369999999	-0.126404859	0.00036113730000000003	-0.0592997986	0.0135636156	-0.00041332529999999997	-0.0673983562	0.038475859700000004	-0.013091417	0.06993352	-0.1519282908	-0.0159815216	0.1779917881	-0.1925699354	-0.0816715212	0.0870350286	-0.0466223783	0.0353903513	0.0584009757	0.0632905518	-0.0005532597	-0.0757160836	0.1040086817	0.10741730570000001	0.110002221	-0.0273716175	-0.0138255804	0.025065203799999998	0.0450063053	-0.0413299761	0.0806031686	-0.1003419768	0.0476969978	0.045548056399999995	0.0244270236	-0.0414051731	0.031831187000000004	-0.0442107729	0.0535203292	0.032394954	-0.1189800681	-0.0236486895	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	0.0043921	0.0	0.0	1.929054241e-05	-0.0382665	-0.08698900000000001	0.0075670861210000015	0.00146432502225	-0.07374519999999997	0.047524800000000034	0.002258606615040003	0.005438354523039995	0.00185235	0.00062269	3.877428361e-07	3.4312005225e-06	-0.000303614	0.0	0.0	9.218146099600001e-08	-1.7329e-05	0.0	3.00294241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34966.37890625	163.78515625	1222647653.815445	26825.577407836914	20257.50390625	3.203125	410366464.511734	10.260009765625	20622.6953125	33.341796875	425295561.95220953	1111.6754188537598	1.360743	20.381746	0.03840675	0.17326748239999998	0.0116659574	-0.036643806099999995	0.0308029484	0.004705414099999999	-0.0657980209	-0.1362901624	0.0132100037	-0.035276799	-0.026814128399999998	-0.0133794033	0.1820025579	0.0594563504	0.037266428500000004	0.0824167128	-0.0153009709	0.0986150526	-0.1074178471	-0.0051868434	-0.0197199602	-0.0014917426	0.09062871970000001	-0.011567113200000001	0.033322340299999996	-0.0854539022	0.06284675370000001	0.08460587039999999	-0.019390002	0.0103834279	-0.0354033007	0.0750736304	-0.0491362254	-0.0802930573	0.034153137	0.0298866823	-0.1123761034	-0.0521334792	0.1844057559	-0.0936783735	0.0120543649	-0.14673870279999998	-0.1095769133	-0.0780415808	0.111498167	0.044187009699999995	0.0403540768	-0.1007824999	-0.0785097344	-0.06546196139999999	0.0763150115	0.0629979269	-0.1171170575	-0.0095053638	0.0128928616	-0.015225871200000001	0.0765730548	0.0073730312	0.019341708200000002	-0.027960607400000004	0.040273259	0.0817591092	-0.0654165607	-0.1225686289	-0.086842845	0.1401077299	-0.026788581699999998	-0.0940665569	-0.09183562890000001	-0.0399851433	-0.0345565902	-0.05529143	0.029856983599999998	-0.0739004198	-0.022856109500000003	0.007288794300000002	0.0273272292	0.0609626174	-0.046187445199999996	-0.1258503031	0.0298578208	-0.1178711048	-0.0152596229	-0.0238975477	-0.0287710359	0.0155265219	-0.025376608300000002	-0.0195220295	-0.0764297384	0.0243500206	0.0952548625	-0.2076215294	0.0349313037	-0.027313142599999996	-0.0338963666	-0.1718879277	-0.0820058257	-0.0052878245	-0.0086292663	-0.1520428319	-0.0369662375	-0.003478761	-0.0333384156	0.0747529743	0.1413147117	0.003242011	-0.0292901022	-0.0964566367	0.07982925889999999	0.0546295156	-0.00203445	-0.0064265500000000005	4.1300544902500015e-05	4.138986802500002e-06	-0.038243300000000015	2.3199999999994062e-05	5.382399999997243e-10	0.0014625499948900005	-0.0965842	-0.022839000000000026	0.0005216199210000012	0.00932850768964	0.00166999	-0.0001823599999999999	3.3255169599999964e-08	2.7888666001000004e-06	-0.000303614	0.0	0.0	9.218146099600001e-08	-1.7329e-05	0.0	3.00294241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34820.44921875	-145.9296875	1212463683.7955475	21295.473693847656	20232.76953125	-24.734375	409364962.9046784	611.789306640625	20607.501953125	-15.193359375	424669136.7480507	230.8381690979004	1.31776	19.737923	0.16203644200000006	-0.0332694755	0.0785473875	-0.122876329	0.0483641717	0.039451315	-0.0567570417	0.0330336814	0.1464260915	-0.033507154500000004	-0.0016285135999999998	-0.1335602313	0.1741103014	0.0563377496	-0.0824948789	-0.0305025386	-0.0192860395	-0.0090388961	0.10404463	-0.0845007492	-0.0366091149	0.1325638885	0.0126960802	0.0656784585	0.08360737530000001	-0.09549916720000001	0.038773474700000005	-0.003962768	0.055898589400000004	-0.0720075308	-0.0095070722	0.12871812	0.1430136259	-0.029977693399999998	0.1262342686	-0.1004581798	-0.014857450900000001	0.161274925	0.0218514535	-0.0585390856	-0.0386971904	-0.057555504699999996	-0.0218862432	-0.0213956669	-0.0038405890999999998	0.12127614099999999	-0.0691742095	-0.11145337529999999	-0.0891346676	0.028590353199999998	-0.1204148174	-0.012268856299999999	-0.07228858	-0.0247780535	-0.0043108428	-0.0643840182	0.09322978779999999	-0.0505743351	0.0775605784	-0.06224826660000001	0.0105979373	-0.1453095137	-0.0573773576	0.0024416348	-0.0603429213	0.0161717891	-0.21803225980000002	-0.0875511552	-0.0993821467	0.044455929400000004	0.0035086805	-0.0376310827	-0.0152300108	0.1203318516	0.1185792548	-0.0277065281	-0.0045698086	0.0718168702	0.0323267593	-0.06569549059999999	0.0007274492	-0.1139492059	-0.0038738808	0.0016242029	0.072694587	-0.1916378808	0.10247171220000001	0.1612325796	-0.0771290518	0.032394424500000005	0.0805325105	0.10359972810000001	0.029387403700000002	-0.0479571628	-0.06271682690000001	-0.0465675438	-0.0870223648	0.0051870334	-0.048981594	-0.0459264053	-0.1041041131	0.0424753833	-0.12482037160000001	-0.033661035	0.0821478169	0.0036461165	-0.0314029026	-0.0941627493	0.08429903400000001	0.0468075816	0.000215742	0.0022501920000000003	5.063364036864002e-06	4.6544610564e-08	0.01407	0.052313300000000014	0.0027366813568900005	0.0001979649	-0.150345	-0.05376080000000001	0.002890223616640001	0.022603619024999997	0.000834502	-0.0008354880000000001	6.980401981440002e-07	6.96393588004e-07	-0.000303614	0.0	0.0	9.218146099600001e-08	0.000221426	0.000238755	4.9029473476e-08	5.7003950025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
