onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0111	4.206399999999999	control	4.206399999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0194	3.2460000000000004	control	3.2460000000000004	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0276	1.3356999999999992	control	1.3356999999999992	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0358	0.9504000000000019	control	0.9504000000000019	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.044	1.0090000000000003	control	1.0090000000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0522	0.5637000000000043	control	0.5637000000000043	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0604	1.2102999999999966	emotion	1.2102999999999966	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0687	1.2678999999999974	emotion	1.2678999999999974	left	incorrect	n/a	male	black	black	black	anger
50.0769	0.7995999999999981	emotion	0.7995999999999981	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0851	0.7102000000000004	emotion	0.7102000000000004	right	incorrect	n/a	male	black	black	black	fear
60.0933	1.137900000000002	emotion	1.137900000000002	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1015	1.1105000000000018	emotion	1.1105000000000018	left	incorrect	n/a	female	asian	black	asian	fear
70.1097	0.7192000000000007	control	0.7192000000000007	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.118	0.8947000000000003	control	0.8947000000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1262	0.7424000000000035	control	0.7424000000000035	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1344	0.6009999999999991	control	0.6009999999999991	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1426	0.6247000000000043	control	0.6247000000000043	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1508	0.6704000000000008	control	0.6704000000000008	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.159	1.2949999999999875	emotion	1.2949999999999875	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1673	0.7496000000000009	emotion	0.7496000000000009	right	incorrect	n/a	male	black	black	black	anger
110.1755	1.9210999999999956	emotion	1.9210999999999956	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1837	1.2467999999999932	emotion	1.2467999999999932	left	incorrect	n/a	male	black	black	black	fear
120.1919	1.7494999999999976	emotion	1.7494999999999976	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2001	1.3330999999999875	emotion	1.3330999999999875	right	incorrect	n/a	female	asian	black	asian	anger
130.2083	0.6557999999999993	control	0.6557999999999993	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2166	1.1622999999999877	control	1.1622999999999877	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2248	0.7950000000000159	control	0.7950000000000159	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.233	0.6666999999999916	control	0.6666999999999916	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2412	0.6383000000000152	control	0.6383000000000152	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2494	0.61099999999999	control	0.61099999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2576	1.0056000000000154	emotion	1.0056000000000154	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2659	1.0412000000000035	emotion	1.0412000000000035	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2741	1.0827999999999918	emotion	1.0827999999999918	left	incorrect	n/a	male	black	black	black	anger
175.2823	0.9775000000000205	emotion	0.9775000000000205	left	correct	n/a	female	black	asian	asian	anger
180.2905	1.3871000000000038	emotion	1.3871000000000038	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2987	1.203800000000001	emotion	1.203800000000001	left	incorrect	n/a	female	asian	asian	black	fear
190.3069	0.6823999999999728	control	0.6823999999999728	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3152	0.6639999999999873	control	0.6639999999999873	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3234	0.6367000000000189	control	0.6367000000000189	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3316	1.0252999999999872	control	1.0252999999999872	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3398	0.7609999999999957	control	0.7609999999999957	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.348	0.6885999999999797	control	0.6885999999999797	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3562	1.0773000000000081	emotion	1.0773000000000081	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3645	0.8608000000000118	emotion	0.8608000000000118	right	incorrect	n/a	female	black	asian	asian	fear
230.3727	0.8814999999999884	emotion	0.8814999999999884	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3809	0.6650999999999954	emotion	0.6650999999999954	right	incorrect	n/a	male	black	black	black	fear
240.3891	1.3287999999999727	emotion	1.3287999999999727	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3973	1.216399999999993	emotion	1.216399999999993	left	incorrect	n/a	female	asian	asian	black	anger
