csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
35694.9375	45.8828125	1274128563.1289062	2105.232482910156	22908.703125	-14.60546875	213.31971740722656	524808678.8693848	22015.490234375	31.88671875	484681810.25986105	1016.7628326416016	1.29176	19.04834	0.116967	0.0652854848	0.033445244	0.0489120908	-0.18681186	-0.089208096	-0.0406405418	-0.0035636224	-0.0369158383	0.0400980552	0.039201016899999996	-0.0229477652	-0.0474872021	0.165185311	0.0836714979	0.0183647721	-0.047240930199999996	0.014395922	0.004719857	-0.0458213371	-0.1476975628	0.0550698338	0.1116998835	-0.0159096231	0.027388673500000002	0.0435736545	0.0775703062	-0.0017500932000000002	-0.2498377654	0.0983716419	0.0442373404	0.014420396499999997	0.09702280390000001	0.0473871341	-0.1322183251	-0.0864544667	-0.1112676172	0.1452562375	0.0938036112	0.1946280542	0.020399463899999998	0.0200913722	0.0656344123	0.1680403015	0.049609664000000005	0.102322397	0.0344656648	0.0030270788	-0.047725347300000005	-0.1931182971	0.0720523992	0.1475490948	-0.06986648349999999	-0.0155690772	0.0825160842	0.0564338928	-0.04195596309999999	0.0317690891	-0.0211350256	-0.0152358299	0.04254667400000001	0.0996007358	-0.08931187210000001	0.0083319682	-0.0568775311	0.12467153730000001	-0.0174034303	0.0624295929	0.165880799	0.0422476603	-0.0007507358	-0.08742196279999999	-0.0858412651	0.1578946102	-0.019429266299999998	-0.1194160391	0.0161487821	0.17431736420000002	0.0026082663000000002	-0.0258098806	0.0430309087	0.0234134743	0.10065859490000001	0.1051777782	-0.0484617952	-0.047300291200000004	-0.0714086222	0.12285587	-0.06653603059999999	0.18390283300000002	-0.0554553403	-0.1189865746	0.0583915914	0.1112515445	0.0	-0.1217161239	-0.0	0.0239866	0.009071399999999995	0.0005753569795599997	8.229029795999992e-05	-0.0457499	0.03817199999999999	0.0014571015839999993	0.0020930533500100003	0.0787057	0.033144000000000014	0.006194587212490001	0.0010985247360000006	-0.000381379	0.0005107320000000001	1.4544994164099998e-07	2.6084717582400014e-07	-0.00138178	-9.448000000000008e-05	8.926470400000016e-09	1.9093159684e-06	0.00124613	-0.00012637999999999994	1.5528399769e-06	1.5971904399999985e-08	0.0	0.0	0.0
35675.7265625	-19.2109375	1272757465.762268	369.0601196289063	22899.982421875	-8.720703125	76.05066299438477	524409194.922184	21926.822265625	-88.66796875	480785534.66830826	7862.008682250977	1.227377	18.098949	0.05191955	-0.0085350754	-0.0358729572	-0.0173854945	-0.1314183403	-0.13161146769999998	0.0226859806	0.0046093962	-0.0136491763	0.0424850466	-0.0481363105	-0.0246459967	0.11280510869999999	-0.0901676282	0.0087800721	0.0187265673	0.0831357058	0.049322608	-0.0188775594	-0.0226889296	0.09249894060000001	-0.0086256699	-0.1152442957	-0.0286020463	0.0073291442	-0.07285203059999999	0.0867650325	0.0211175525	-0.016874778	-0.0119378192	0.1221154453	0.0580821021	0.1439073013	-0.0618031911	-0.15956555220000002	-0.0991393459	0.1031232575	0.0017503339999999999	-0.057777036799999994	-0.1665769023	-0.0502872776	-0.0575638294	0.05547449769999999	-0.0832974146	-0.021695447200000002	0.0196597471	-0.012686891100000002	0.0329498931	0.0977295451	-0.0799663497	-0.09057490800000001	0.096727589	-0.019380898100000002	-0.0163471479	0.13848336220000002	0.0087203989	0.015047513899999997	0.0050468025	-0.0527626493	-0.0373291053	-0.053733924800000006	-0.1099232184	0.0115266351	0.0397402831	-0.00862095	-0.1171620327	-0.0260206967	0.0426648003	-0.0458596215	-0.0408169459	0.031462405299999996	0.10754671539999999	-0.051666431299999996	0.0006103397	-0.06445379820000001	0.015691609199999998	0.1228548606	-0.0168733025	-0.015313645	-0.11281394970000001	0.0583327238	0.0803358776	0.16767329109999998	0.0704896373	-0.09381222380000001	0.0751877284	0.16953008579999998	-0.0385413136	-0.04295240980000002	-0.0701048642	-0.0681830298	0.1355325982	0.0363069197	-0.0816918412	-0.0028322072	-0.1215843189	0.0084904876	0.040430900000000006	0.01644430000000001	0.0016346576748100005	0.0002704150024900003	-0.049026199999999985	-0.003276299999999989	1.0734141689999927e-05	0.0024035682864399998	0.0957273	0.017021599999999998	0.00916371596529	0.00028973486655999985	-0.000448696	-6.731699999999999e-05	2.0132810041600002e-07	4.531578489000001e-09	-0.00149163	-0.0001098500000000001	1.2067022500000019e-08	2.2249600569000003e-06	0.00137251	0.00012637999999999994	1.8837837001e-06	1.5971904399999985e-08	0.0	0.0	0.0
35581.359375	-94.3671875	1266033134.9729006	8905.166076660156	22908.75390625	8.771484375	76.93893814086914	524811005.53712463	21937.423828125	10.6015625	481250564.2147865	112.39312744140624	1.3639139999999998	20.112326	0.12330849999999995	0.052043272300000006	-0.10304102679999999	0.0538678358	-0.057554500700000004	-0.1221826551	0.0406092106	0.0914107224	0.0461917231	-0.0542775513	0.050713395300000005	-0.041397939700000004	0.11975590720000001	0.0834592344	0.11317020720000001	0.0588877171	-0.0064736169	-0.031208567799999996	-0.1243267992	-0.0004895234	-0.0848302666	0.049855682000000005	0.1271788233	-0.0971806605	0.025792186800000002	0.1758110338	0.0375001585	-0.10251051109999999	0.1200316896	0.024310833100000002	0.0266094398	0.1181619226	0.1040817816	-0.0193759074	0.0716062077	0.028576878700000002	0.061412720999999997	-0.0177754962	-0.1160335514	-0.1076199192	-0.059110509299999996	-0.1046070335	0.08649993449999999	-0.043660123499999995	-0.0600912308	0.0940617797	0.0761105409	0.24419390579999997	-0.0950334798	-0.0664229858	0.0178831612	0.060600509299999994	0.0633522264	0.0391203716	0.1256410345	-0.0132935547	-0.11637164789999999	-0.0886393083	0.0214167482	-0.0010672351	0.0068346554	-0.043313972400000005	-0.10677730099999999	0.0833101936	-0.0051194746999999995	0.1032452222	-0.0163280962	0.05086157400000002	0.09923587710000001	0.0851483025	0.0801282628	-0.1819050644	0.0255782973	0.0881660128	-0.026363526499999998	0.0901473318	-0.0666716153	-0.1424866715	-0.0382314017	-0.08647319769999999	0.10754372570000001	-0.0125294781	-0.0353042117	-0.0255718061	0.0091319352	0.1192068407	0.1155634419	-0.0930376892	0.0607852295	0.058661846	0.0634808884	0.15653933609999998	0.1096583454	0.089973415	-0.005662880699999999	-0.1211891893	0.0169396104	0.0311955	-0.009235400000000008	0.0009731592202499998	8.529261316000015e-05	-0.0901409	-0.0411147	0.0016904185560900006	0.008125381852809999	0.0504348	-0.0452925	0.00254366905104	0.00205141055625	-0.000680214	-0.00023151799999999995	4.62691085796e-07	5.360058432399997e-08	-0.0012873	0.00020433000000000018	4.1750748900000075e-08	1.6571412899999996e-06	0.00148998	0.00011746999999999996	2.2200404004e-06	1.3799200899999985e-08	0.0	0.0	0.0
35656.234375	74.875	1271367049.8049314	5606.265625	22907.212890625	-1.541015625	2.3747291564941406	524740402.41641617	21930.0859375	-7.337890625	480928669.22613525	53.84463882446289	1.362893	20.097263	0.0951233	0.07204611030000001	0.0698653526	0.1264982434	0.0025186439	-0.1262638959	0.08514019210000001	-0.07451442900000001	-0.11139183220000001	-0.0086146769	0.0801597778	-0.11301465	-0.1655078558	-0.028902088500000006	0.0593455735	0.080939231	0.0817912741	0.0081144227	0.0031773206	0.0373227075	0.0643226064	0.00025856990000000003	0.054721352599999995	-0.0736469692	-0.0665367832	-0.12867429619999998	0.051549173	0.0640206401	-0.059173741900000014	0.0251657863	0.0707133271	0.0022680846	0.0674657657	0.038546653300000004	-0.0192865028	0.0394904061	0.008614088	-0.0586894155	0.08735974810000001	-0.0643002184	-0.0500958484	-0.0044569089	-0.16875994219999998	0.0956303151	0.10333146050000001	0.0436463849	0.08911942390000001	-0.10388239839999999	0.0156945022	0.01439002	-0.1210144498	0.0018777042	0.1074440807	0.0715017357	0.1359537809	-0.058602042300000004	0.032892958300000004	0.1529473778	0.0402064757	-0.1315742392	0.1556198068	0.0394101182	0.0374195289	0.0965584857	0.0742291538	-0.0320197002	-0.08420289380000001	-0.033616830699999996	0.0076097097	0.0171451077	0.0167337802	0.049211232	0.055060894699999995	-0.0284558022	0.0546717392	-0.09068564220000001	0.0271133373	0.0405850373	0.0547198227	-0.0492276866	-0.0209563278	0.0012928424000000001	0.1087055592	0.0250630495	0.09325921289999999	0.06514551889999999	0.0185158169	0.0846549733	-0.048408003	-0.1830046432	-0.0196668003	-0.1086245677	0.0636989497	-0.0007683451	-0.0084904876	-0.1205315909	0.025306205099999996	0.0232287	-0.007966799999999996	0.0005395725036900001	6.346990223999994e-05	-0.097477	-0.007336099999999998	5.381836320999997e-05	0.009501765529	0.11716300000000003	0.06672820000000003	0.013727168569000005	0.0044526526752400025	-0.000714448	-3.4234000000000066e-05	5.104359447040001e-07	1.1719667560000044e-09	-0.00139744	-0.00011014000000000012	1.2130819600000023e-08	1.9528385536e-06	0.00137251	-0.00011746999999999996	1.8837837001e-06	1.3799200899999985e-08	0.0	0.0	0.0
35566.29296875	-89.94140625	1264961195.5389555	8089.456558227539	22903.19921875	-4.013671875	16.109561920166016	524556534.4537506	21925.05859375	-5.02734375	480708194.3393707	25.274185180664066	1.15818	17.078569	0.09484519999999998	-0.0527878092	-0.18897613629999999	0.06582754	0.0041843721	-0.0586360079	0.010812346399999999	0.19996805039999999	-0.048279898700000004	0.0685882639	0.1044217841	-0.029218702000000006	-0.0454806355	-0.025718734	-0.0984578493	0.11913744539999999	-0.0301916233	0.0143107854	-0.08481046810000001	0.024029810099999997	-0.1002683578	0.17369963239999994	-0.0709878099	0.10693535650000001	-0.047646748899999994	0.0132723644	0.118184791	0.0344865827	0.0156268848	-0.0045186259	-0.0281285002	-0.0742362855	0.1593657533	0.08627480119999999	-0.0166323773	0.0602544539	-0.0718801941	0.0041115883	-0.08487388130000001	0.0024863093	-0.013135516399999998	-0.0252844006	-0.1512707158	0.013671268700000001	-0.20167857	0.0142495114	0.054734470199999996	-0.0670909985	-0.0419599529	0.0252431905	-0.0551301603	-0.0599421771	0.0715668676	0.0052131491999999995	0.0725285289	-0.0122124388	-0.20424509489999998	0.027584708700000002	-0.0751292303	0.0151083137	0.0765251325	0.029089420499999998	-0.043580478	-0.0706910984	0.041837647900000004	-0.0384239337	-0.1192288917	0.1827960188	-0.0183638826	-0.0427740403	-0.1460173995	-0.0552896092	-0.1063166869	0.08091030980000001	0.021475966000000003	0.0117963249	0.0781775925	-0.0877757082	0.0676541008	-0.027776730299999997	-0.0413807929	0.074989019	0.0260327718	-0.0008649892	0.10133298630000001	-0.0076883247	-0.12941835029999998	-0.11358928039999999	-0.0554606266	-0.17877783519999998	-0.1035523431	-0.0107670322	0.0097474193	0.08143951370000001	-0.0113134968	-0.11961294800000001	0.0335495105	0.0296965	0.006467799999999996	0.0008818821122499998	4.1832436839999946e-05	-0.0906316	0.0068453999999999885	4.685950115999983e-05	0.008214086918560001	0.0895071	-0.02765590000000001	0.008011520950410002	0.0007648488048100006	-0.00115411	-0.0004396620000000001	1.3319698921000002e-06	1.9330267424400002e-07	-0.00166783	-0.0002703899999999999	7.311075209999995e-08	2.7816569089e-06	0.00173998	0.00036747	3.0275304004e-06	1.3503420089999996e-07	0.0	0.0	0.0
35663.0546875	96.76171875	1271853469.6436155	9362.830215454102	22916.28515625	13.0859375	171.24176025390625	525156125.36256415	21991.490234375	66.431640625	483625642.72861105	4413.1628761291495	1.419053	20.925404	0.16102754999999996	0.0337177293	0.09876464789999999	0.1223257044	0.0060136592	-0.0552706816	0.1084897592	-0.0748347605	-0.1438381032	0.0020400309	0.1217744281	-0.1440221301	-0.12079177279999999	0.0487083308	0.1536573635	-0.0144619697	-0.0742247801	0.1637848643	0.0577710325	-0.1467391934	0.09463484050000001	0.08818006980000001	-0.059606886799999995	-0.0027406134000000004	0.0008077058	-0.0540736571	0.0220101419	0.0243255591	-0.07852269740000001	0.0250739344	-0.0086579322	-0.0155567549	-0.0728778273	-0.016326251200000003	-0.1454618435	-0.0630644205	0.058927685099999995	-0.0007896504	0.027924847000000003	-0.1288162085	-0.0265364327	0.10676528789999999	0.046100833499999994	0.0298058704	0.1146941225	0.045887532	0.10573328609999999	-0.057716146100000004	-0.020719578	-0.025339747000000003	-0.10795939800000001	-0.0736697076	-0.0958844394	-0.0714838585	0.0639346252	-0.096939391	0.043177319299999996	0.1462615765	-0.0168553394	-0.0843926708	0.23937514969999998	0.000619071	-0.0676145865	0.0439251811	-0.17610772460000002	0.06242536150000001	-0.0447617994	0.010999361000000001	-0.1134120272	-0.1266178285	0.0822012384	-0.014690556200000001	0.0218664653	0.0060497192	-0.018063486899999998	-0.0895838957	0.0833786258	0.1089662557	0.0209262173	0.0658356886	-0.06203240190000001	-0.024593076000000002	0.08598378470000001	0.035736139900000005	-0.1274508979	0.041936532400000004	0.0786652197	0.0166066765	0.029415455099999998	-0.0001756439	0.0752440962	-0.0118152222	-0.0902965948	-0.15655034869999998	-0.0141303795	-0.11843525	0.041629366099999995	0.0101348	-0.0195617	0.00010271417104	0.00038266010689	-0.109463	-0.0188314	0.00035462162595999993	0.011982148369	0.15317	0.06366290000000001	0.0234610489	0.00405296483641	-0.000326309	0.0008278010000000001	1.0647756348099999e-07	6.852544956010002e-07	-0.00166162	6.209999999999982e-06	3.856409999999979e-11	2.7609810244e-06	0.00139456	-0.00034541999999999993	1.9447975936e-06	1.1931497639999995e-07	0.0	0.0	0.0
35663.69140625	0.63671875	1271898884.72023	0.4054107666015625	22929.943359375	13.658203125	186.54651260375977	525782302.46414566	21941.86328125	-49.626953125	481445364.253067	2462.8344764709477	1.148809	16.940376	0.1060083	-0.1039771766	-0.025819853700000003	0.0258212518	-0.005852029399999999	0.0768992671	0.0301103243	0.0605143463	-0.0952688926	-0.0280462023	0.053617943499999994	-0.0686922918	0.0039463586	-0.0326407759	-0.12429374900000001	0.10103805699999999	-0.005873097900000001	0.1457078623	0.0643823012	-0.0279994091	0.082296906	0.0347045155	0.0359167711	0.1049728957	0.0519896145	0.0669645817	-0.014897636200000001	-0.11005872779999999	-0.1516264913	-0.034320338799999996	-0.08538535779999999	0.1595259725	-0.06338607809999999	0.1130933977	0.0774923925	0.008373675	0.0695713422	-0.08900630039999999	-0.0083822549	0.0838316242	-0.0100313268	-0.1330867147	-0.0181167771	-0.15684523390000002	-0.0604086488	-0.0730226026	0.0636250966	-0.0920444902	0.0834337429	0.0768069744	-0.0494022093	-0.138532088	-0.056187899000000006	-0.0237721306	-0.0650530427	-0.0480370947	-0.049489048099999995	0.0712393367	0.0137513779	-0.031865935299999995	0.10309389390000001	0.017100618300000002	-0.0951531551	-0.0852901697	-0.06995662309999999	-0.15409986779999998	-0.0901390284	0.0012420695	-0.0024872709	0.111928247	0.022221112400000003	-0.026328211299999998	-0.1592958894	0.0032959090999999997	-0.1129732813	-0.0693202466	-0.13912946910000001	0.0165712855	-0.0874617599	0.1059895919	-0.0114296217	-0.0905336402	0.0065586583	-0.12266457050000001	0.0364454521	-0.0291130098	0.0693326394	0.0407131643	0.027612787799999997	-0.0649251212	-0.057245448399999996	0.18196456649999998	-0.029588569	0.0313869193	-0.0169396104	-0.1170010477	0.049506407599999996	0.0249945	0.0148597	0.00062472503025	0.00022081068409	-0.0830867	0.026376300000000002	0.0006957092016900003	0.006903399716890001	0.128694	-0.024476	0.016562145636	0.0005990745759999999	-0.000877755	-0.000551446	7.704538400250002e-07	3.0409269091600005e-07	-0.0016042	5.741999999999987e-05	3.297056399999985e-09	2.5734576400000005e-06	0.00159162	0.00019706	2.5332542244e-06	3.8832643599999993e-08	0.0	0.0	0.0
35725.75	62.05859375	1276329213.0625	3851.269058227539	22944.767578125	14.82421875	219.7574615478516	526462359.2141762	21978.9296875	37.06640625	483073350.2080689	1373.918472290039	1.171564	17.275927	0.09408085	-0.0560098178	0.0604384967	0.0271330563	0.0613996701	0.09417517859999999	0.0212341557	-0.025195907200000003	0.034219755	-0.0333142683	0.09506934980000001	0.032097119	-0.000409152	0.050663001799999996	0.09935783470000001	0.0457069566	0.1326660408	0.0464724193	0.0474143553	0.0549368887	0.098488196	0.026053256299999997	0.0410526266	0.049879872900000004	0.0141732573	0.0586729788	-0.1203560584	-0.11132877990000001	-0.0545582411	-0.15667435	-0.005694721	-0.0387300369	-0.0792763965	0.0327143394	-0.020444160700000002	-0.1084697942	-0.0212655052	-0.0016012798000000002	0.008977748399999999	-0.0742869194	-0.0325503463	-0.2808208034	-0.0240518137	-0.0437859289	0.0383554432	-0.0505804287	0.0009655041	-0.0356792582	-0.1620775569	0.0593130343	0.09982455039999999	-0.0562408692	0.0726667841	0.0048507814	-0.0853335101	-0.0301400548	-0.0057648733	-0.0403964239	0.053077813099999996	0.0750440904	0.0980999188	0.028341125099999996	-0.0492721513	0.165116953	-0.0380483507	-0.061272621299999996	-0.0161184425	-0.07171575969999999	-0.051764480099999996	0.0502463705	0.0005459973	0.0017012051000000002	-0.0377791948	-0.0480189526	-0.046342859699999996	0.0050077144	-0.1389728078	-0.0625587822	0.0910838201	0.035468373500000004	0.0882044759	-0.0859859935	0.0549978374	-0.0061552371	-0.11490063380000001	-0.09537644449999999	-0.046673020499999995	0.125419112	0.0883593385	-0.0992973854	0.0142960154	0.123310979	0.2753085203	0.14567793199999998	-0.0197396682	-0.11531344710000001	0.0571422589	0.0122301	-0.0127644	0.00014957534601000002	0.00016292990735999996	-0.0984314	-0.015344700000000003	0.0002354598180900001	0.009688740505959999	0.08719110000000001	-0.0415029	0.007602287919210002	0.0017224907084099994	-0.000416438	0.000461317	1.7342060784400005e-07	2.12813374489e-07	-0.00157614	2.806000000000011e-05	7.873636000000062e-10	2.4842172996e-06	0.00159162	0.0	2.5332542244e-06	0.0	0.0	0.0	0.0
35785.80859375	60.05859375	1280624096.7085116	3607.034683227539	22951.43359375	6.666015625	44.43576431274414	526768304.008316	21972.0078125	-6.921875	482769127.312561	47.912353515625	1.04141	15.356673	0.05993755000000001	-0.0519888903	0.1692205222	-0.0410951016	0.016948698600000003	0.054856045199999995	0.0799409066	-0.1539112761	-0.0348031924	-0.0905494699	0.0262257845	0.093686213	-0.0439868951	0.0951486138	0.0352664756	0.1754056741	0.0883753389	0.11473888130000001	-0.0172482916	0.1550856989	0.0962910293	-0.0448659746	-0.15452368449999998	-0.0197651179	-0.11587393289999999	-0.082077783	0.0233402621	0.0278394363	0.1003133684	0.057986246	0.06287818049999999	-0.058832864400000004	-0.0591432682	0.1417763061	0.015315628700000004	-0.0375079987	0.0591659349	-0.024200956000000003	-0.1173595819	0.1302507005	-0.17631449829999998	-0.0028202942999999998	0.09236109640000001	0.06762885440000001	0.1241154343	-0.0856288706	-0.0731927908	0.0082081803	-0.09470125119999999	-0.021720191099999998	-0.0670375129	0.0597003713	0.0543946442	0.023232363	-0.0333471235	-0.0733776582	0.1418350354	0.1307241628	0.12845091720000001	0.0859914012	-0.0203521716	0.0838087841	-0.0785482919	0.1729165738	-0.015512753999999997	-0.06737884599999999	-0.1243259392	0.0076245329000000014	-0.0995125515	-0.0492105595	-0.0658771954	0.1071086951	0.09817621509999999	-0.0339639897	-0.009641212	-0.0320360216	0.0733089326	-0.0894243887	-0.0284659309	-0.0412252058	-0.06801531400000001	-0.1388609858	0.0627287561	-0.08996693230000001	-0.0095374998	-0.0190187643	-0.0151842151	-0.0830065728	-0.19964748510000002	0.09534631619999999	-0.085384091	-0.0195300863	0.0519994407	0.0392049585	-0.0225290366	-0.1133761033	0.0644997188	0.014320200000000003	0.0020901000000000027	0.0002050681280400001	4.368518010000012e-06	-0.107839	-0.009407600000000002	8.850293776000004e-05	0.011629249921	0.115277	0.0280859	0.013288786729	0.0007888177788099997	-0.000729017	-0.00031257899999999995	5.31465786289e-07	9.770563124099996e-08	-0.00148164	9.449999999999997e-05	8.930249999999993e-09	2.1952570896e-06	0.00159162	0.0	2.5332542244e-06	0.0	0.0	0.0	0.0
35706.71875	-79.08984375	1274969763.8916016	6255.203384399414	22915.341796875	-36.091796875	1302.6178016662598	525112889.6676064	21893.05078125	-78.95703125	479305672.5103912	6234.212783813477	1.327624	19.577187	0.15101275000000006	-0.0855243419	-0.09262622179999999	-0.1699847643	0.1022725408	-0.0225834202	0.0628634992	0.1008541768	0.0958106027	0.0485913385	0.1078384933	0.056573300300000004	-0.0076922182	0.1038748462	-0.09252113769999999	0.046336210700000005	0.07209332360000001	0.12050618560000001	-0.09874948289999999	0.0280231406	0.10404452800000001	-0.1049079089	0.12940280880000002	0.12320738380000001	-0.0532814679	-0.0824245173	0.11794912099999999	0.0195473218	0.0352400813	-0.0499397019	0.04706950519999999	0.0405263281	0.0448045174	-0.1169719743	0.023532274	0.0058035224	0.0319503155	0.0054419302	0.0076149777	0.0452251005	0.049760676100000005	0.0243369003	0.0245698674	-0.0075016786	-0.13093128939999998	-0.104172171	-0.117411234	0.0171708141	0.0378353141	0.0277788583	-0.1564210975	0.0703355475	0.0704982814	0.1406421649	0.0505036182	-0.057851284100000004	-0.08878668699999999	-0.0984120992	-0.009024356800000001	0.0743356303	0.07103747740000001	0.10948541519999999	-0.0461456198	0.049651870199999996	-0.0376797938	-0.08659854539999999	-0.0065420762	-0.0146579328	-0.006834365500000001	0.21617507809999997	-0.026971892799999998	0.0581828996	-0.023173189500000003	-0.0923944759	-0.1070780526	0.0274430582	0.1848545496	-0.055741403099999996	-0.025788084500000003	0.012589062	0.0384402356	0.1026995705	-0.0115832147	0.0024676538	0.052390387999999996	0.0263271258	-0.0076289185	0.045274108099999995	0.0617054979	0.0642706187	-0.0199954635	-0.0542215264	-0.06276450410000001	-0.1245878094	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.012211	-0.0021092000000000038	0.000149108521	4.448724640000016e-06	-0.0247076	0.08313140000000001	0.006910829665960001	0.00061046549776	0.0901645	-0.02511250000000001	0.00812963706025	0.0006306376562500005	-0.0012963600000000005	-0.0005673430000000005	1.6805492496000014e-06	3.218780796490006e-07	-0.0012873	0.0001943400000000001	3.776803560000004e-08	1.6571412899999996e-06	0.00164313	5.151000000000005e-05	2.6998761969000003e-06	2.6532801000000056e-09	0.0	0.0	0.0
35568.6796875	-138.0390625	1265130974.711975	19054.782775878903	22926.3828125	11.041015625	121.90402603149414	525619028.8652954	21949.6640625	56.61328125	481787752.456604	3205.0636138916016	1.457077	21.486105	0.15997811	0.15405718710000002	0.020614263799999998	-0.0399485427	-0.047301269900000005	-0.0312161242	-0.1358888368	-0.0342925893	0.0401382161	0.0247252442	-0.0639289259	-0.024397418100000002	-0.0470881066	0.1749512357	-0.00328461	0.0428847293	-0.0452196132	-0.0022344563000000002	0.1348791135	-0.07854737889999999	-0.090365389	-0.1364048066	0.2009212006	-0.17615374469999998	-0.0939822952	-0.06912465129999999	-0.0408965721	0.0041463429	0.1179758892	-0.1037205858	0.12742265349999998	-0.022671992599999996	0.0369209148	-0.0011698841	-0.028194660099999998	-0.023557351	-0.1725869875	-0.1086678722	0.0372840857	-0.0860288864	-0.0625535704	-0.0351512492	0.1071760898	-0.15950472599999999	0.0660632298	0.1438624194	-0.0795653126	-0.0028278886	0.080533302	-0.022414402200000003	0.0745075784	0.1641214302	-0.08893726810000001	-0.0785282667	-0.0209573973	0.1293806396	0.0197618948	-0.0599183146	0.019083509499999998	-0.0483195439	-0.048497523	0.10620152599999999	-0.1055419665	-0.048362767300000005	0.0227742535	0.052909833499999996	-0.0210448199	-0.0737791987	0.18292708170000002	0.0167420708	0.1564440018	0.0493299904	0.24297167690000002	-0.0750637802	0.0003851278	0.0020372406	0.0832346103	-0.0163006186	0.06604294349999999	-0.017313588799999998	0.16453750050000002	-0.0343908892	0.0523738962	0.0105336725	0.0679223695	-0.16215198109999998	0.019005806599999998	0.0158812713	-0.0019708356	-0.08893707529999999	0.1357347985	0.1136404743	-0.11049357619999996	0.1072016329	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00917879	-0.0030322100000000005	8.425018586409999e-05	9.194297484100003e-06	-0.0998083	-0.07510069999999999	0.005640115140490001	0.00996169674889	0.118091	0.02792650000000001	0.013945484280999999	0.0007798894022500004	-0.000805536	0.0004908240000000005	6.488882472960001e-07	2.409081989760005e-07	-0.00167619	-0.00038889	1.5123543210000002e-07	2.8096129161e-06	0.00144447	-0.00019866000000000005	2.0864935809e-06	3.946579560000001e-08	0.0	0.0	0.0
