onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0427	6	active_change	correct	1.4238	right
20.0592	6	active_change	correct	1.5459999999999994	right
26.0674	6	active_nochange	correct	1.5587000000000018	left
36.0839	6	passive	miss	n/a	right
42.0921	6	active_change	correct	1.393499999999996	right
52.1085	6	active_nochange	correct	1.5579000000000036	left
60.125	6	active_change	correct	1.4291999999999945	right
66.1333	6	active_nochange	incorrect	1.4896999999999991	right
72.1415	6	active_change	correct	1.4484000000000066	right
78.1497	6	active_change	correct	1.5490000000000066	right
86.1662	6	active_nochange	correct	1.4222999999999928	left
92.1744	6	active_nochange	correct	1.4338999999999942	left
100.1909	6	active_nochange	incorrect	1.6351999999999975	right
106.1991	6	passive	n/a	2.642799999999994	left
112.2073	6	active_change	incorrect	1.863500000000002	left
118.2155	6	active_nochange	incorrect	1.812100000000001	right
126.232	6	passive	n/a	1.6803999999999917	left
134.2486	6	active_nochange	correct	1.451599999999985	left
140.2568	6	active_nochange	correct	1.8092000000000041	left
150.2732	6	active_nochange	correct	1.2865999999999929	left
156.2814	6	passive	n/a	1.779200000000003	left
162.2897	6	passive	n/a	1.2927999999999997	left
172.3061	6	active_change	correct	1.6561000000000092	right
180.3226	6	active_change	correct	1.9394000000000062	right
188.3391	6	active_nochange	correct	1.294700000000006	left
194.3473	6	active_change	correct	1.5823000000000036	right
204.3638	6	passive	n/a	1.45859999999999	left
210.372	6	active_nochange	correct	1.6061999999999728	left
216.3802	6	active_change	correct	2.1758000000000095	right
222.3885	6	active_change	correct	1.2053999999999974	right
228.3967	6	active_nochange	correct	2.1970000000000027	left
238.4131	6	active_change	correct	1.3184000000000253	right
244.4213	6	active_change	correct	1.3859999999999957	right
252.4379	6	active_change	incorrect	1.376199999999983	left
258.4461	6	active_change	correct	1.637800000000027	right
264.4543	6	active_nochange	correct	1.8495000000000346	left
272.4708	6	passive	n/a	2.220700000000022	left
280.4873	6	passive	n/a	1.690999999999974	left
296.5036	6	active_nochange	correct	1.4673999999999978	left
302.5118	6	active_nochange	correct	1.1999999999999886	left
