onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0153	4.8283000000000005	control	4.8283000000000005	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0235	4.958899999999998	control	4.958899999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0318	4.3385	control	4.3385	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.04	4.2212	control	4.2212	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0482	2.9168999999999983	control	2.9168999999999983	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0565	4.875399999999999	control	4.875399999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0647	3.319099999999999	emotion	3.319099999999999	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0729	3.312800000000003	emotion	3.312800000000003	left	incorrect	n/a	male	black	black	black	anger
50.0812	2.257399999999997	emotion	2.257399999999997	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0894	4.9	emotion	n/a	n/a	miss	n/a	male	black	black	black	fear
60.0976	4.9	emotion	n/a	n/a	miss	n/a	male	caucasian	caucasian	caucasian	anger
65.1059	3.7432000000000016	emotion	3.7432000000000016	left	incorrect	n/a	female	asian	black	asian	fear
70.1141	1.2250000000000085	control	1.2250000000000085	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1223	1.3367000000000075	control	1.3367000000000075	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1306	0.9771999999999963	control	0.9771999999999963	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1388	0.7228999999999957	control	0.7228999999999957	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.147	0.8815999999999917	control	0.8815999999999917	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1553	4.132000000000005	control	4.132000000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1635	2.0527000000000015	emotion	2.0527000000000015	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1717	4.9	emotion	n/a	n/a	miss	n/a	male	black	black	black	anger
110.1799	3.52409999999999	emotion	3.52409999999999	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1882	0.32570000000001187	emotion	0.32570000000001187	left	incorrect	n/a	male	black	black	black	fear
120.1964	3.4403000000000077	emotion	3.4403000000000077	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2046	4.9	emotion	n/a	n/a	miss	n/a	female	asian	black	asian	anger
130.2129	1.1756000000000029	control	1.1756000000000029	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2211	1.1142999999999859	control	1.1142999999999859	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2293	4.890800000000013	control	4.890800000000013	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2376	4.472400000000022	control	4.472400000000022	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2458	3.4250999999999863	control	3.4250999999999863	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.254	0.9268000000000143	control	0.9268000000000143	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2623	4.9	emotion	n/a	n/a	miss	n/a	male	caucasian	caucasian	caucasian	anger
165.2705	4.9	emotion	n/a	n/a	miss	n/a	female	caucasian	caucasian	caucasian	fear
170.2787	4.9	emotion	n/a	n/a	miss	n/a	male	black	black	black	anger
175.287	3.1252000000000066	emotion	3.1252000000000066	left	correct	n/a	female	black	asian	asian	anger
180.2952	2.6939000000000135	emotion	2.6939000000000135	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3034	3.19459999999998	emotion	3.19459999999998	left	incorrect	n/a	female	asian	asian	black	fear
190.3117	1.1082000000000107	control	1.1082000000000107	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3199	0.7798999999999978	control	0.7798999999999978	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3281	0.7635999999999967	control	0.7635999999999967	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3364	0.7801000000000045	control	0.7801000000000045	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3446	0.7217999999999734	control	0.7217999999999734	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3528	0.8003999999999962	control	0.8003999999999962	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3611	2.5400000000000205	emotion	2.5400000000000205	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3693	1.9436999999999784	emotion	1.9436999999999784	right	incorrect	n/a	female	black	asian	asian	fear
230.3775	3.3693000000000097	emotion	3.3693000000000097	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3858	2.151900000000012	emotion	2.151900000000012	right	incorrect	n/a	male	black	black	black	fear
240.394	4.902500000000003	emotion	4.902500000000003	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4022	2.3141999999999996	emotion	2.3141999999999996	left	incorrect	n/a	female	asian	asian	black	anger
