csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
36123.1953125	n/a	n/a	1304885239.585022	23458.455078125	n/a	550299114.6524086	n/a	23432.64453125	n/a	549088829.7279205	n/a	n/a	n/a	n/a	-0.0706705569	-0.1338667895	0.0009175680999999999	-0.0654657822	0.0982188301	-0.0181499509	0.058701719699999995	-0.043894433499999996	0.083410518	-0.0468294578	0.1325816799	-0.06755330309999999	0.044480642	-0.025785545	0.0814319004	-0.0568237487	0.2742789841	-0.0725085287	0.0400307149	-0.07839667269999999	0.0628748311	-0.1262368139	0.0757183186	-0.18314842039999998	0.0939435226	-0.0028259979999999997	0.17659108769999998	-0.0574269705	0.0182069988	-0.05663768440000001	0.0277731925	-0.0521210791	0.1647646464	0.0271393756	-0.0730135548	0.1667198061	-0.0516321542	-0.0634058451	0.2040243737	0.1056318211	-0.073893493	-0.006695964499999999	0.0608757675	-0.0743972665	0.0812224423	-0.132076575	0.0477235417	0.0537508166	-0.0934824635	0.0003420136	-0.0730458922	0.0883394277	-0.0153972869	-0.05987134	0.0082022188	-0.12452072380000001	0.0155401719	-0.1150349841	0.0138782004	-0.0387412054	0.0173009397	-0.08917730550000001	0.1622844322	-0.0361256815	-0.099505509	0.0788240213	-0.022076387000000003	0.1792339161	-0.0242401165	0.0922624972	-0.2317779799	0.1024795353	-0.0359137324	0.0321767756	-0.0852822082	0.0033493977000000003	-0.0522067321	0.0740223398	-0.0043472864	-0.1455178119	0.061151873899999994	-0.0437529847	0.210284921	0.0235587598	0.020444672	-0.0819848161	-0.17955506940000002	0.18337542280000002	-0.054680155099999996	0.1217078847	0.1216831682	0.1216419777	-0.036634	n/a	0.001342049956	n/a	0.0532802	n/a	n/a	0.00283877971204	-0.16933299999999998	n/a	0.028673664888999993	n/a	0.00294656	n/a	n/a	8.6822158336e-06	0.00078315	n/a	6.133239225e-07	n/a	-0.00287957	n/a	n/a	8.291923384900003e-06	0.0	0.0	0.0	0.0	0.0
36263.1484375	139.953125	19586.877197265625	1315015934.6001587	23454.640625	-3.814453125	550120166.8479004	14.550052642822266	23428.203125	-4.44140625	548880701.6662598	19.726089477539066	1.306082	22.235867	0.13839139999999994	-0.14569431800000002	-0.11791892699999999	-0.030324724100000002	-0.0045597866	0.0249085782	-0.1650780728	0.06746964700000001	-0.004043027	-0.030156810099999997	-0.08747110359999999	0.2454987341	-0.1092344007	0.060283652	-0.0402569756	0.0294959403	-0.1485249909	-0.0077857354	0.0822823013	0.022623837	0.028943235	-0.036647033100000004	-0.0763756378	0.0104941806	-0.0326537551	-0.1499148509	0.0557103636	0.0924041047	-0.0160418268	-0.0298397941	0.0829663113	0.0050012673999999995	-0.0839212967	-0.0747298289	-0.0135815877	-0.1154142133	0.012705883400000001	-0.045625812800000005	-0.09934723039999999	0.1256806651	0.08315253780000001	-0.1835310995	0.0031454123	-0.05657103400000001	-0.100882427	0.1008392928	-0.0954872226	0.049672915	0.12418670949999999	-0.2033903124	0.1020868192	0.011105084199999999	0.0119137808	0.1012382694	0.0127686598	0.11423069460000004	-0.1734704639	0.0421273602	-0.22534828699999998	-0.017380531499999997	0.0014681452	-0.0883379967	0.0926882179	0.055445635199999996	-0.0928821795	-0.0244483004	0.058086861399999995	0.0158150012	-0.012040427900000001	0.0257251833	0.0248421496	0.031205008700000002	0.1064373778	-0.04500027980000002	-0.0388117057	-0.0368160858	-0.025840926299999997	0.11000494779999999	-0.0349759565	0.1493241379	0.0809685352	0.192278898	0.0550907049	0.119227217	0.0513554623	0.05647398450000001	0.0344737941	-0.0691647558	0.0520704924	-0.0040946509	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0418122	-0.005178199999999994	0.0017482600688399994	2.6813755239999936e-05	0.102545	0.04926480000000001	0.0024270205190400013	0.010515477025000004	-0.152698	0.016634999999999983	0.023316679204	0.0002767232249999994	0.00395844	0.0010118799999999995	1.0239011343999994e-06	1.56692472336e-05	0.000648942	-0.00013420800000000005	4.2112571936399996e-07	1.8011787264000007e-08	-0.00307975	-0.0002001799999999999	4.0072032399999954e-08	9.4848600625e-06	0.0	0.0	0.0	0.0	0.0
36315.84375	52.6953125	2776.7959594726562	1318840507.274414	23440.857421875	-13.783203125	549473796.6726723	189.97668838500977	23422.248046875	-5.955078125	548601703.5693399	35.46295547485352	1.014336	17.268936	0.16351739999999998	-0.1747137805	-0.0949592329	-0.0612527317	0.04738438389999999	0.0243780651	-0.0342067209	0.0462308455	0.0635582987	-0.0383852913	-0.0612968266	0.2802839513	-0.1357748915	0.0311918573	-0.17956458579999998	0.1215735133	-0.138857493	-0.001179295	-0.063618575	-0.0360031459	0.036943553	-0.0634097459	-0.1168804782	-0.0568074462	0.0660407397	-0.0201617916	0.0450391445	-0.046809605899999995	-0.0849532374	0.0295961819	-0.072719957	-0.1518434986	0.14980053699999998	-0.0265258562	0.107770804	-0.06507789650000001	0.0454681593	0.038448347599999995	0.16943699489999994	0.0268501601	0.0789661898	0.062941527	0.0285785271	-0.1351357093	-0.0742822435	0.09113954689999999	-0.064850546	-0.009471857299999999	0.1315831352	-0.2351467194	0.1180105868	0.007367466899999999	0.017972911799999998	-0.0105025551	0.045923501299999996	0.0099234818	-0.1455836692	0.07036510650000001	-0.28114661469999996	0.0148156117	0.1234113981	-0.0496800483	0.0021159967	0.2023789923	-0.0393680812	0.077595876	0.0537151203	-0.029830272400000007	-0.0750905236	0.1518204025	-0.010083918	0.0779478684	0.08083030320000001	0.0414720529	-0.0820283189	0.04654027559999999	-0.0660249983	0.085903366	-0.120883313	0.0338606872	-0.0917588965	-0.051505866100000006	-0.1542430055	-0.0670586943	0.0166257162	-0.09925661449999999	0.0782289368	-0.0072909761	-0.1244893472	0.005967390600000001	0.1215101995	0.120893123	0.1198669825	-0.05226469999999999	-0.010452499999999995	0.0027315988660899988	0.00010925475624999991	0.026543	-0.07600200000000001	0.005776304004000002	0.0007045308490000001	-0.177777	-0.02507899999999999	0.031604661729	0.0006289562409999995	0.00378458	-0.00017385999999999964	3.0227299599999874e-08	1.43230457764e-05	0.00136993	0.0007209880000000001	1.8767082049000003e-06	5.19823696144e-07	-0.00322458	-0.00014482999999999987	2.0975728899999964e-08	1.03979161764e-05	0.0	0.0	0.0	0.0	0.0
36261.9375	-53.90625	2905.8837890625	1314928111.2539062	23427.935546875	-12.921875	548868163.9885292	166.974853515625	23412.3828125	-9.865234375	548139668.9590454	97.32284927368164	1.085517	18.48078	0.0774713	-0.1057077479	0.0032195672999999997	-0.0586704916	-0.0393451187	-0.043392872699999994	-0.1405297911	-0.0333125379	0.0670512234	-0.06053978030000001	0.0327570931	0.16088719210000002	-0.08840858089999999	0.0047341728	0.1079799103	-0.0638630497	-0.06888769110000001	0.047178259400000006	0.0116592858	0.2001158667	0.15812231359999998	-0.0408993136	0.1301161169	-0.0260557082	-0.056864747699999996	-0.0571656821	0.0278597646	-0.0339992887	-0.031030913700000006	0.1706927506	0.0668194199	-0.1571355333	-0.0628137929	0.0169028762	0.0337661861	-0.1837948892	-0.0305680138	0.0398346984	-0.0430121406	-0.1084988813	-0.1323489947	0.0075403761	0.045853185	-0.0346594967	-0.08570289589999999	-0.080765419	-0.0234556146	0.0218106266	-0.012381079199999999	-0.199589104	0.1437450983	0.0156349058	-0.0493486468	0.12121062810000001	0.069330957	0.011894354	-0.0474588855	0.1119509041	-0.1124756383	-0.022376133	-0.08120208820000001	-0.0315197538	0.0683897061	0.019036325700000002	-0.0552832438	-0.17002664480000002	-0.1011849925	-0.0380831393	-0.1863657289	-0.1151268045	0.0393592357	-0.05130408349999999	0.0537173054	-0.0897288598	0.043800505	0.2293215313	0.0205048776	0.0188841423	0.036509435699999995	0.130638339	-0.1590040861	-0.0017237207999999998	-0.0141903901	-0.1261057256	0.014611775300000001	-0.0252935909	0.1054879474	0.0137797908	0.0720399663	-0.0038921753999999996	0.1213126213	0.12010478890000001	0.1181006348	-0.0522919	-2.7200000000004998e-05	0.0027344428056099994	7.398400000002718e-10	0.0649001	0.038357100000000005	0.0014712671204100006	0.00421202298001	-0.152613	0.025163999999999992	0.023290727769	0.0006332268959999996	0.00385951	7.492999999999996e-05	5.614504899999994e-09	1.48958174401e-05	0.0011664000000000002	-0.00020352999999999994	1.3604889600000003e-06	4.1424460899999984e-08	-0.00322458	0.0	0.0	1.03979161764e-05	0.0	0.0	0.0	0.0	0.0
36182.81640625	-79.12109375	6260.147476196289	1309196203.0883944	23423.5625	-4.373046875	548663280.1914061	19.123538970947266	23384.6484375	-27.734375	546841782.5454712	769.195556640625	1.320225	22.476662	0.06326285000000001	-0.0673454871	0.048607296900000006	-0.0974811424	0.0715300111	0.0009814054	0.0633745907	0.014584111299999999	0.13777070730000002	0.0509263088	0.0477058263	0.2124362393	-0.1486309494	-0.0360327472	-0.050907994500000005	-0.0406925637	0.17096021620000001	0.0623220513	0.0811532806	-0.0803794107	-0.0083462342	0.0424060234	-0.0366837708	0.015673241299999998	0.1367096978	0.022344471600000002	0.1966759036	-0.1087079725	-0.0150655522	-0.1569535433	-0.0912779166	0.0940193542	0.0583168756	-0.11357511810000001	0.0473225283	-0.047355618099999996	-0.1099582482	0.11307138300000001	-0.035792113199999996	0.047791094299999996	-0.0164665703	-0.0209635485	0.0827031459	-0.1291782285	0.0599741354	0.0036735916999999997	-0.0037783410999999998	-0.052457588799999996	0.0702065328	-0.2273562747	0.037085855099999995	0.012416253300000001	-0.0147264472	-0.0438424778	0.0621578738	-0.107938823	-0.12809436300000002	0.1270617735	-0.195942472	0.023087855499999997	0.0498590198	0.15241624210000002	-0.1457817526	-0.13599873880000002	0.018900043300000002	-0.0673196162	-0.0011333013999999999	0.0004075536	0.053183122400000005	0.0792400265	-0.0163985073	0.05089087230000002	0.11098085320000001	0.1442157957	0.1193427059	-0.0368446346	-0.0927982234	-0.20786418780000002	-0.1573969238	0.049403987999999996	0.099500966	0.0361029529	0.0806221109	-0.022478171499999998	0.0073871804	-0.059647380300000004	-0.023896370400000002	0.05341991980000002	0.06518662929999999	0.09721135199999999	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0440923	0.008199599999999994	0.0019441309192899999	6.72334401599999e-05	0.0657583	0.0008582000000000034	7.365072400000059e-07	0.004324154018890001	-0.136812	0.01580100000000001	0.018717523344000002	0.0002496716010000003	0.00408014	0.0002206300000000003	4.8677596900000125e-08	1.6647542419600008e-05	0.000914039	-0.0002523610000000002	8.354672935209998e-07	6.368607432100012e-08	-0.00292949	0.00029509	8.707810810000001e-08	8.5819116601e-06	0.0	0.0	0.0	0.0	0.0
36078.890625	-103.92578125	10800.568008422852	1301686348.7307131	23375.927734375	-47.634765625	546433997.4427223	2269.0708961486816	23344.259765625	-40.388671875	544954464.0049782	1631.244815826416	1.361657	23.182026	0.09979755	0.0678669019	0.0194456471	-0.0816175066	0.0322181904	-0.1299445099	0.0920259298	0.11200439179999999	0.11665597220000001	0.007014414300000001	-0.0042526194	0.10427979849999999	-0.0993621232	-0.2216951341	-0.0416601908	-0.0903898467	-0.16919307620000001	0.0698979476	-0.12168496640000001	0.0583672557	0.0766598214	0.0399447693	0.05691499940000001	-0.0132900326	-0.09464690640000001	-0.0742736898	0.0234027427	0.0148944321	0.080138868	-0.0027088486	0.052978492599999996	0.011239654299999999	-0.0836121157	0.09702567470000001	0.0431768103	0.2366109734	-0.044654371799999995	0.137996971	0.0458398737	0.127390403	-0.1713231327	0.0977197579	-0.014965126399999999	0.0166443255	0.12539627890000002	0.0189221215	0.0146335775	-0.05639916	0.1391490914	-0.1272800084	0.0735523966	-0.0690586758	-0.1270373719	-0.1409696092	0.1326923642	-0.0304410412	-0.0649862269	0.08443640390000001	-0.0793607127	0.0295593822	-0.0656633778	0.1928243362	0.1286420043	0.2079678952	0.018930563600000002	-0.0252053429	-0.034656872000000005	0.0220175779	-0.0995315243	-0.0892784966	0.0987443442	0.0125135886	0.04911195559999999	-0.0227007717	0.0326524956	-0.0339022221	0.0487059479	0.0819859131	0.11616205789999999	0.0850071341	-0.0183197595	-0.14114687609999998	0.2628999898	-0.0101631077	-0.0106877082	-0.0944335486	-0.2480218672	0.1268992544	-0.008020032600000001	-0.00029748830000000004	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0454361	-0.0013437999999999992	0.00206443918321	1.8057984399999972e-06	0.0769451	0.011186799999999995	0.00012514449423999994	0.00592054841401	-0.17631	-0.039498000000000005	0.0310852161	0.0015600920040000005	0.00350188	-0.0005782600000000001	3.343846276000002e-07	1.2263163534400004e-05	0.00071473	-0.00019930899999999994	5.108389729e-07	3.972407748099998e-08	-0.00275168	0.00017781000000000006	3.161639610000001e-08	7.571742822399998e-06	0.0	0.0	0.0	0.0	0.0
36142.29296875	63.40234375	4019.857192993164	1306265341.0389555	23391.65625	15.728515625	547169582.1181642	247.38620376586914	23334.994140625	-9.265625	544521951.5430031	85.851806640625	1.201174	20.449825	0.07412629999999998	0.1275316475	-0.0640094816	-0.0098752011	0.0496921455	-0.12416456890000001	-0.0728152343	0.073527009	0.06035158700000001	-0.0986652642	0.0293146688	0.0640055809	-0.0047307332	-0.2384015872	0.1390641628	0.0968947008	0.13143398109999999	-0.024857442	0.0461905289	-0.1501771996	0.023217735	0.0089928839	-0.024750859500000003	0.0603951881	-0.10631616099999999	-0.0194712729	0.007128238	-0.0020399593	0.1903163581	0.1036157082	0.016286871100000003	-0.0420341887	-0.0475237369	0.0329168133	-0.0374360093	0.1051991666	-0.0010112936	0.0172419969	0.08958007130000001	-0.19108515829999997	-0.0027555032	0.0184310099	-0.1656516741	0.0876879968	0.0604455479	0.0610259821	0.10018249109999999	0.0154935434	-0.0014954198999999999	-0.1145530577	0.1624279961	0.015904630700000002	-0.1294451267	0.0045518618	0.139560554	0.1104512155	0.03783424	0.1263461336	-0.047694308	-0.0747493894	-0.1617992644	0.0580446547	-0.13857058490000002	-0.0775359472	0.0306291422	0.2125220166	0.0596512154	-0.0150884252	0.0224885294	-0.066425246	0.0350672754	-0.049945767599999996	0.0319348061	0.1222889283	-0.09768059650000001	0.0485875326	0.012796638999999999	0.10283849380000001	0.057746202	-0.0729991428	-0.0039111154	-0.0995081095	0.050307499400000004	-0.0540950274	0.0358146579	0.027493458	0.0060675518	0.0392194903	-0.12048936699999999	-0.0936979984	0.120326335	0.1161887065	0.1093977275	-0.0510235	-0.005587399999999999	0.00260339755225	3.121903875999999e-05	0.0462957	-0.030649400000000004	0.00093938572036	0.0021432918384900004	-0.144837	0.031473	0.020977756569	0.000990549729	0.00362752	0.00012563999999999978	1.5785409599999944e-08	1.31589013504e-05	0.00071473	0.0	5.108389729e-07	0.0	-0.00274899	2.6899999999996367e-06	7.236099999998047e-12	7.556946020100002e-06	0.0	0.0	0.0	0.0	0.0
36183.921875	41.62890625	1732.965835571289	1309276202.2561035	23448.28515625	56.62890625	549822076.7688142	3206.833023071289	23388.15234375	53.158203125	547005670.0544586	2825.7945594787598	1.303629	22.194105	0.0993911	0.0131099948	-0.0701428858	0.045202232300000006	0.1449816358	0.0341920654	0.0229614879	0.1690207276	0.09685024210000001	0.0413865676	-0.022890962400000003	0.11436757339999999	0.0001331742	-0.0928566426	0.0170898854	0.062412215599999994	0.042825931799999994	-0.1205750691	0.0683973643	-0.1378162142	-0.10458468	-0.10093702730000001	0.0890775597	0.09708870689999999	0.2649778798	-0.1542746866	-0.106575919	-0.076706255	0.0935942089	0.0324103949	-0.1785859871	-0.0561910096	0.0676529032	-0.0652163197	0.0832665145	0.025057199500000002	-0.09742136470000001	-0.0621103079	-0.0276298829	-0.028064000899999997	0.10389788650000001	-0.0111774644	-0.0422418647	-0.00024150040000000002	0.0254515914	0.1885609143	0.0021832996	0.0756093722	-0.0440163945	-0.0318591197	0.056089099	0.013173130900000002	0.031160481	-0.0990194524	0.11559666869999999	0.0387193608	-0.1576838415	0.041975083600000004	-0.047684583600000004	0.014017148	-0.0453022705	0.00367636	-0.009832576899999999	-0.09878580349999999	0.0111673748	0.1585819922	-0.0203776995	-0.0458274257	0.0305056933	0.0409091174	-0.2139803114	0.2818627798	-0.0118735648	0.1090021668	-0.20357431480000002	0.0413266857	0.0311609597	-0.034808550099999995	-0.1810118284	-0.043809468	-0.1026949256	0.0143562767	0.0033063284000000004	-0.0532586295	0.043506906799999995	0.0956630806	-0.0728268258	-0.12107115060000001	0.0204591795	-0.027315739500000002	0.1198669825	0.1143757435	0.10540925529999999	-0.0494241	0.0015994000000000008	0.00244274166081	2.5580803600000026e-06	0.019422	-0.026873700000000004	0.0007221957516900003	0.000377214084	-0.161607	-0.01677000000000001	0.026116822448999998	0.0002812329000000002	0.00315669	-0.00047082999999999983	2.216808888999998e-07	9.9646917561e-06	0.00119624	0.0004815100000000001	1.4309901376000003e-06	2.318518801000001e-07	-0.00261837	0.00013062000000000013	1.7061584400000034e-08	6.8558614569e-06	0.0	0.0	0.0	0.0	0.0
36313.390625	129.46875	16762.1572265625	1318662338.6838381	23433.390625	-14.89453125	549123796.1838379	221.84706115722656	23399.564453125	11.412109375	547539616.5959512	130.23624038696292	1.169482	19.91028	0.1361642	-0.1098952925	0.0042264134	0.0365270234	-0.0539545672	-0.02614915	-0.1458355053	-0.06340191099999999	0.0791906119	-0.038899220899999996	0.0021940114	0.0260443433	0.1367563857	-0.0678736641	0.0609075588	-0.116087742	0.1266129942	0.1718965813	-0.09420766960000004	0.1908350254	-0.0655958779	-0.1884701918	0.013587480400000001	0.0115771088	0.0074244267	0.1182933808	-0.1217363418	-0.0978277114	-0.1050014689	-0.0052157277000000005	0.0862719335	0.0702716803	0.012053143899999999	0.0473952421	-0.0648282844	0.146664445	0.0789924185	0.1619529664	-0.1670313248	-0.2036409023	-0.0296447681	-0.0732209056	-0.1770000377	-0.0170052593	-0.10778982849999999	-0.049510150700000005	-0.0636298866	0.0548518978	-0.014270008999999997	0.0639600639	0.0752434835	-0.1068027096	-0.027267046	0.1451689253	0.08925042949999999	-0.0012635824	0.0152380726	0.0550561428	0.0724669763	-0.2202791868	-0.0830313671	0.09903273369999999	-0.08235850809999999	0.06464159900000001	0.0128846669	-0.1318754849	-0.1676681297	-0.203941082	-0.0078339485	-0.0195686049	-0.0617232416	-0.0233646315	-0.1026861983	-0.1510426018	0.075721465	-0.07724681	0.0047565663	0.0115804577	-0.0277244927	-0.1038342557	0.09863507269999999	-0.1766180316	0.0250463459	0.1578721757	0.17578994809999998	-0.0032966098999999997	0.1703609854	0.053519936100000005	-0.1440920638	-0.0151534165	0.11934271980000001	0.112315068	0.1009072399	-0.0494059	1.8199999999996e-05	0.0024409429548100004	3.312399999998543e-10	0.0476695	0.028247500000000002	0.0007979212562499999	0.00227238123025	-0.125195	0.036412	0.015673788025	0.001325833744	0.00219926	-0.00095743	9.166722049e-07	4.8367445476000006e-06	0.00105322	-0.00014302000000000019	1.1092723683999997e-06	2.045472040000006e-08	-0.00228909	0.00032927999999999994	1.0842531839999995e-07	5.2399330281e-06	0.0	0.0	0.0	0.0	0.0
36140.53125	-172.859375	29880.363525390625	1306137999.0322266	23451.265625	17.875	549961859.4143066	319.515625	23363.515625	-36.048828125	545853862.3596191	1299.518009185791	1.508897	25.68878	0.07570539999999999	-0.038129059	0.1081859187	-0.044135060700000006	0.09768316949999999	0.0514291935	0.053499122	-0.1357315161	0.072647537	0.062191852400000004	-0.07416441530000001	0.031150766400000002	0.015793208899999998	-0.08239576929999999	-0.0942882986	-0.17699259739999998	0.10577631960000004	0.0416781129	0.014456130400000001	0.026954212999999998	-0.018814626299999998	-0.0211059366	-0.0346561543	0.09179927539999999	0.053593835199999995	0.1247756426	-0.0472560483	-0.0044037508	-0.030709298599999997	-0.0293415575	0.08525498279999999	0.1336107245	0.1465690198	-0.0717297408	-0.04828023309999999	-0.08845555199999999	-0.0725817085	0.0063747499	-0.0083267679	0.0275456058	-0.052494737	0.0991823683	0.0388160662	-0.1468929634	0.0857174718	-0.0163855079	0.0068915113	-0.0418312075	0.0252566047	-0.0160751302	-0.157604308	-0.10727791310000001	0.064581518	0.0399738255	-0.0015441454000000002	-0.14548861359999998	-0.0230787088	-0.0264049265	-0.008177794399999999	-0.1135810241	0.0191928923	0.2394156044	0.002755289	-0.0561355928	0.0087542876	0.032479187	-0.0473186642	-0.0322776937	-0.0140455348	-0.0099191762	-0.07616375610000001	-0.07490831519999999	-0.048175803499999996	-0.0089636521	-0.0157458801	-0.0487340616	0.054301937599999996	-0.0218047694	0.0290893627	0.025546223599999997	0.10389417890000001	0.0270890211	-0.1010689568	0.047467528700000004	0.024267011499999998	0.0329942487	0.0417435572	0.15251699300000002	0.0079236476	0.14834602289999999	0.11875383099999999	0.1100111431	0.0959136145	-0.0494101	-4.199999999995874e-06	0.00244135798201	1.763999999996534e-11	0.0418259	-0.0058435999999999965	3.414766095999997e-05	0.00174940591081	-0.08467729999999997	0.04051770000000003	0.007170245135289995	0.0016416840132900026	0.0024274	0.00022813999999999994	5.204785959999997e-08	5.892270760000002e-06	0.000922602	-0.00013061799999999988	8.511944504040002e-07	1.706106192399997e-08	-0.00206105	0.0002280400000000001	5.200224160000005e-08	4.2479271025e-06	1.0	0.0	0.0	0.0	0.0
