csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
36769.9453125	231.203125	1352028878.2842407	53454.885009765625	23935.048828125	-4.244140625	572886562.4047278	18.01272964477539	24050.994140625	7.966796875	578450319.1523781	63.46985244750977	1.294984	21.364941	0.10208905	-0.0811028366	0.0332676819	0.0789932639	-0.0165714294	0.0521585968	-0.016435949	0.005999431800000001	-0.08287360049999999	0.0295677861	-0.0178915996	0.0803822027	-0.0628235493	-0.1192580458	-0.0503615538	-0.115240204	-0.0834265177	0.0399864106	-0.0548500709	-0.119535178	-0.0269267454	0.0009562791	0.013847566200000001	0.0071735892	-0.05600696559999999	0.2016196606	0.0665841185	-0.0793448381	-0.0788444639	0.0017737988	0.016863068999999998	-0.12292095460000001	0.017494333100000002	0.0018776441	0.1478152149	-0.0416226202	-0.1308740295	-0.08577732730000001	-0.04879907940000002	-0.1175761681	0.0725044759	0.028719470299999997	0.024497458	0.0129941971	0.11488152800000001	-0.097568578	-0.058750590899999997	0.0018348607	0.0155171431	-0.0470011109	0.0401481054	-0.0695544387	-0.0684813437	-0.040281764399999996	0.0589820602	0.0317990317	-0.0327678711	-0.08446896460000003	-0.0668791383	0.0775033691	-0.0017110291	-0.0987493049	-0.0116296954	-0.0088983635	-0.043634436799999995	0.091024094	0.019915040800000002	0.0694411487	0.08842320390000001	-0.07265893450000001	0.09168394349999999	-0.0423348108	0.0193814714	0.1154448363	0.0470056855	-0.13599195279999998	-0.1038039319	0.0340785449	-0.0537720585	-0.0987092362	0.1259985478	-0.0793567397	0.10409383720000001	-0.0347739524	-0.0043695628999999995	-0.0073902562	-0.0182726338	-0.0684754645	-0.13893329289999998	0.0353011507	-0.1237677762	0.0042668728999999996	-0.1541306634	-0.0370292089	-0.023381812000000002	-0.06698705690000001	0.0044534063	-0.014817946399999999	-0.041127331600000004	-0.0156913048	0.0247467219	-0.0886497999	-0.0396338147	-0.0570718654	-0.1103422835	0.0490039226	0.043994817	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.00515549	0.011975399999999999	0.00014341020516	2.6579077140100006e-05	0.036704	0.0666525	0.001347183616	0.00444255575625	0.07781039999999999	0.006367599999999986	4.054632975999984e-05	0.006054458348159998	-0.00110466	-1.2039999999999836e-05	1.2202737155999998e-06	1.449615999999961e-10	0.0005117969999999999	-0.00032983099999999983	2.61936169209e-07	1.0878848856099989e-07	-0.00029380000000000004	0.0	8.631844000000003e-08	0.0	0.0	0.0
36446.1796875	-323.765625	1328324013.8135376	104824.17993164062	23905.88671875	-29.162109375	571491419.8097076	850.4286231994629	23998.26171875	-52.732421875	575916565.5216218	2780.7083168029785	1.253791	20.685329	0.033123544000000005	0.09272085880000001	0.011290575	-0.09930355910000001	-0.014439285900000001	0.080959616	0.08655753880000001	-0.0151423746	-0.0057599706999999995	0.011301646399999999	-0.1260431757	0.0597749296	0.0384123778	0.024629648799999997	0.1153678054	-0.0591843434	0.0935131773	-0.0488136712	-0.0893067163	0.0301174635	-0.0481766242	-0.0945403313	0.0066496346	0.09114838970000001	0.1209571941	0.0603600875	0.087798296	-0.0199311703	0.0016138951999999998	-0.1527006955	-0.0024376521	0.0630009923	-0.138505755	0.0123051097	0.0821239102	0.024483056200000002	0.0102257803	-0.0377232267	-0.20804758489999997	0.18121129719999998	-0.0629340748	0.0617690837	-0.0244683335	0.029776418	0.0479589719	-0.07444149929999999	-0.011214700800000001	0.0766087012	-0.020692041	-0.0143575777	0.0363759192	0.0038351368	0.1257152632	-0.0070305542000000006	-0.07458702860000001	0.1650644353	-0.0105833855	-0.04241356860000002	0.032221757999999996	0.07735613870000001	-0.0397491518	0.0448150075	0.07915520940000001	-0.0122804426	-0.0158572911	0.0837039113	0.0112184946	0.056159415	-0.047053311699999996	-0.023318124	-0.1337681846	0.0215076174	0.0023037238	-0.0363151689	0.1239349501	0.01387462	-0.0205104295	-0.0915202538	0.0543394793	0.0094561248	0.1506453988	0.0797412769	-0.0464881887	0.09982530740000001	-0.10778341640000001	-0.0710683446	-0.1430634804	-0.0461838905	0.0045343958	-0.0895043222	-0.2023732003	-0.0064513858	0.10427228960000001	0.0255128654	0.08523104470000001	-0.0124592303	-0.0088939159	-0.0337462891	0.0254117603	-0.0275063552	-0.0263458843	0.0241780121	-0.0032086263	-0.0711456124	-0.024391944199999998	-0.1093806807	0.0531849444	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.000476746	-0.004678744	2.1890645417536004e-05	2.2728674851599998e-07	0.0305986	-0.0061053999999999995	0.0009362743219600001	3.7275909159999995e-05	0.0714842	-0.00632619999999999	4.0020806439999875e-05	0.005109990849640001	-0.00119359	-8.893000000000009e-05	1.4246570881e-06	7.908544900000015e-09	0.0007431309999999997	0.00023133399999999981	5.522436831609996e-07	5.351541955599992e-08	-0.00029380000000000004	0.0	8.631844000000003e-08	0.0	0.0	0.0
36655.3125	209.1328125	1343611934.4726562	43736.53326416016	23936.419921875	30.533203125	572952198.6763344	932.2764930725098	24060.091796875	61.830078125	578888017.2740518	3822.958560943604	1.251259	20.643549	0.112177574	-0.0092712708	-0.015453064399999999	0.12728029189999998	-0.08760719269999999	0.056846438799999996	0.0769203364	0.0361888898	0.0090664214	0.0264694711	0.082449362	-0.045565166799999994	0.1478466008	0.0272190806	0.016900163500000003	0.0142717995	-0.012696819199999999	-0.08194203900000001	-0.0496176525	0.0271438064	-0.09379859939999999	0.021042074700000003	0.15914711310000001	-0.08951568970000001	-0.0562942099	-0.0074881665	-0.1435322749	-0.0125914205	-0.1665132963	-0.09564830810000001	-0.11249374349999999	0.0607262413	0.0911557449	-0.0040474279	-0.0638102017	-0.0335799715	0.014712267099999999	-0.0979467253	-0.059893652400000004	-0.0340861663	-0.0089938122	0.1579468622	-0.1671868051	0.0156915832	0.0221745387	-0.1008832195	0.0448615977	-0.0916834296	-0.0456695796	-0.0947028216	-0.0593431283	0.057072218	-0.0949573024	-0.081506677	0.0159736553	-0.028451840699999998	-0.0538735569	-0.1126484051	0.0101821871	-0.0412031972	0.0638478595	-0.029962141400000007	0.0844769708	0.03640075	-0.0198119638	0.0095607338	-0.0538315174	-0.0775064411	-0.0995086357	0.1472271534	-0.0009515691999999999	0.076215427	0.042259388499999995	-0.0685757179	0.08849906869999999	0.0019079504999999998	0.028569293	0.0794355165	-0.1205505617	0.0736564657	-0.0560916905	-0.0299704848	-0.0605632556	-0.177150102	-0.0428575783	0.028550743700000002	-0.0751896139	-0.19090588170000009	-0.0310544027	-0.0623602498	0.058040486100000004	0.1218376895	-0.0215609016	0.09298551210000001	0.0212813298	0.0338631062	-0.0931999092	-0.0708244441	0.08888521519999999	0.026488862999999998	-0.1693726857	-0.0899886715	0.0028504539	-0.0042332046	-0.0601131528	0.0016991257000000001	0.034437533	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.0131467	0.012669953999999999	0.00016052773436211603	0.00017283572089000002	-0.00857542	-0.03917402	7.35378281764e-05	0.0015346038429604005	0.109748	0.0382638	0.00146411839044	0.012044623504	-0.0008452619999999999	0.00034832800000000007	7.144678486439998e-07	1.2133239558400007e-07	0.000650063	-9.306799999999975e-05	4.22581903969e-07	8.661652623999952e-09	-0.00029380000000000004	0.0	8.631844000000003e-08	0.0	0.0	0.0
36554.5078125	-100.8046875	1336232041.4141235	10161.585021972656	23920.353515625	-16.06640625	572183312.3124733	258.129409790039	24067.35546875	7.263671875	579237599.2591705	52.76092910766602	1.225032	20.210857	0.07061944999999999	0.009716302	0.0146553523	-0.09255092320000001	0.014818290100000001	-0.0386792625	0.018769710800000002	-0.047891323300000004	0.0048613004	-0.0596212936	-0.1350718717	0.043619299199999996	-0.0121637915	-0.1421351474	-0.0265837331	0.10295680900000001	-0.0119753743	0.11346471109999999	-0.1385869388	0.0638610572	0.0368974354	-0.024970367900000002	0.0077312965	-0.0386119968	0.0465807968	-0.0255885165	-0.0001032675	0.07945220929999999	0.0024365359	-0.0968517751	-0.008696757	-0.0062622427	0.1265092488	0.0698671958	0.0278530318	0.1714796211	0.0371803563	-0.15774209849999998	-0.0719016195	0.0208384166	-0.0449894196	0.029598074900000007	-0.1075878436	-0.0058495552	-0.1183274299	-0.1944671917	-0.0188799319	-0.0730323978	-0.06805039110000001	0.029088968700000002	-0.0602391924	-0.0257462068	0.08990152929999999	0.0630413269	-0.0547916286	0.0139523701	0.0075393961	0.0661733051	-0.0349952105	-0.0304244081	-0.0874999451	0.0089142874	0.0136590423	-0.0671770177	0.0341457259	0.06421788889999999	0.0202564095	0.108036965	0.1427505328	0.0093635166	0.024077203199999998	-0.0133472597	0.19059610629999998	-0.092706386	0.021857419399999998	0.0786143627	0.05216356849999999	0.018583783200000002	-0.0073971838	0.0281569588	-0.06244845280000001	-0.016062970700000002	-0.0636425707	0.0469074568	-0.0707801158	0.0402201519	0.0402769797	-0.08849511060000001	-0.0973370251	-0.11135798289999999	-0.0512621417	-0.042949677	0.036718631099999996	0.178051711	0.0046303969	0.0247840586	-0.0798328826	-0.07190109410000001	0.19967447600000002	0.1688640891	0.023901096200000003	-0.0562680715	-0.0598275038	0.0106533547	-0.0162295182	-0.0388707718	0.024022133799999998	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.00950247	-0.00364423	1.32804122929e-05	9.029693610090002e-05	0.0284444	0.03701982	0.0008090838913600001	0.0013704670728324	0.104546	-0.005201999999999997	2.7060803999999977e-05	0.010929866116	-0.000854066	-8.80400000000006e-06	7.29428732356e-07	7.751041600000105e-11	0.000220975	-0.00042908800000000005	4.8829950625e-08	1.84116511744e-07	-0.000236624	5.717600000000004e-05	5.5990917376e-08	3.2690949760000037e-09	0.0	0.0
36644.515625	90.0078125	1342820525.3908694	8101.406311035156	23928.330078125	7.9765625	572564980.3277017	63.62554931640625	24023.037109375	-44.318359375	577106311.9584084	1964.1169776916504	1.389469	22.923775	0.11782555	1.83485e-05	-0.0594154117	0.1129507924	-0.0322258606	-0.0123028076	-0.19464600329999998	-0.12174102269999999	0.0558810994	-0.0266356271	0.09636443119999999	-0.022932908399999997	-0.0046558417	0.14311339550000002	0.2008161159	-0.0986786726	0.0381328219	-0.0458788461	-0.09595423369999999	-0.0383818739	-0.09121812859999999	0.0461012726	0.0692728876	-0.0854472549	-0.1249634731	0.0563607011	0.0817554271	0.0450805041	-0.029791809	0.036638082	-0.028067694700000003	0.1352965519	0.012339208300000001	-0.1412263751	0.0056529247	-0.1121041911	0.08503814539999999	-0.1520956675	-0.021077247400000002	0.09936957490000001	-0.0067425222	-0.0710419489	-0.1089981734	0.165847044	-0.0469898917	0.027972484900000004	0.0698731704	0.010345826899999999	-0.0276353198	-0.1500277166	-0.02062689	0.0821596992	-0.0778827141	-0.0547236545	0.076503828	0.0354392464	-0.0679384831	-0.1028453058	-0.0115242103	-0.049514597	0.23574081530000002	0.054168447800000005	-0.2040654495	-0.10167329039999999	0.0406594592	-0.11128191960000001	0.0300759381	-0.0699537725	-0.1363813769	0.0008505615	-0.1804672345	-0.0118616477	0.0004957745	-0.0171614914	0.122527809	-0.1244876301	0.0235785939	0.0963994966	-0.0723369418	-0.064433353	-0.0400173047	-0.0640588878	0.1187047365	0.034407143599999995	0.023152298300000002	0.030685697799999998	-0.0860153237	-0.1645117883	0.11308084800000001	0.0021750267000000003	-0.05922429	0.0344201075	0.083160746	0.13095273710000002	-0.0315564999	0.0720400856	-0.040398154	0.1160327133	0.0146938195	0.0249445884	-0.05886362	0.11935628720000001	0.0728168913	-0.06669059620000001	-0.1127006877	0.1194431858	-0.0902310238	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.00948852	-1.395000000000042e-05	1.946025000000117e-10	9.00320117904e-05	0.025873400000000005	-0.002570999999999997	0.0006694328275600003	6.610040999999984e-06	0.119328	0.014782000000000003	0.0002185075240000001	0.014239171584	-0.00236795	-0.0015138839999999998	5.607187202500001e-06	2.291844765456e-06	0.000447667	0.000226692	2.0040574288899995e-07	5.138926286399999e-08	-0.00050522	-0.00026859599999999996	2.552472484e-07	7.214381121600001e-08	0.0	0.0
36700.30859375	55.79296875	1346912650.87648	3112.855361938477	23947.6328125	19.302734375	573489117.3223268	372.5955543518066	24111.5234375	88.486328125	581365562.4771117	7829.830265045166	1.592684	26.276457	0.23417557	-0.0576010698	0.0513057168	-0.0628775603	0.0100565786	0.0402592313	-0.0262294386	0.048094361399999994	-0.0681193137	-0.0693817213	0.0416331661	-0.0145741254	-0.0497934957	0.0219973943	0.159604094	0.1443634531	0.10230600949999999	0.1708360248	0.061949681	0.0291627281	0.1755291645	0.033422495	-0.0327541154	0.023689406800000003	-0.1606069891	-0.0819531376	0.0022336261	0.0019343132	0.10021109480000001	0.1202613614	-0.08427695140000001	0.0368284644	-0.0801119305	-0.0069477047	0.20968970420000002	-0.025670244900000003	-0.054578326399999995	-0.0705953635	-0.0425019547	-0.0398464496	-0.023573322200000003	0.1558684326	-0.036840088199999996	-0.07236743400000001	-0.1449376569	0.004778366	-0.06121567400000001	-0.2162674157	0.0317005791	0.032398889300000004	-0.034714961600000004	-0.06206367400000001	-0.0354635606	0.0178562903	-0.0672973501	-0.0625393881	0.1136271349	-0.044969965099999995	-0.0098375957	0.0742807301	-0.07747787019999999	0.09269692630000001	-0.0199419616	0.0308343649	0.0629311102	0.0189049902	-0.0161813144	-0.1174628959	0.1073562223	-0.0716874434	-0.1993761579	-0.06933552230000001	0.0257410604	0.0289423202	-0.1788623477	0.0595970736	0.0791551309	-0.0749340131	-0.0758483084	-0.0917175806	-0.16385453390000002	0.014341548	0.0357177599	0.0765969548	0.1239281216	-0.18379776309999998	-0.014343735900000001	-0.0574203183	0.0974219843	0.0302195393	-0.0991088451	0.0055195910999999995	-0.0384542308	0.0751364477	0.0022113196	-0.0596672187	0.0743241455	-0.08430993640000001	0.0628826847	0.0172626474	0.0193235871	-0.0424663429	0.07279161740000001	0.1931544537	-0.092753185	-0.1348853096	-0.07307600730000001	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.00799855	-0.0014899700000000002	2.2200106009000007e-06	6.39768021025e-05	-0.13372	-0.1595934	0.0178810384	0.02547005332356	0.119448	0.00011999999999999511	1.4399999999998829e-08	0.014267824704	-0.00120945	0.0011585000000000002	1.4627693024999995e-06	1.3421222500000003e-06	0.000358143	-8.952399999999995e-05	1.28266408449e-07	8.014546575999992e-09	-0.00029380000000000004	0.00021142	8.631844000000003e-08	4.469841639999999e-08	1.0	0.0
36600.48828125	-99.8203125	1339595742.4259186	9964.094787597656	23927.724609375	-19.908203125	572536004.98209	396.33655166625977	24119.486328125	7.962890625	581749620.7326088	63.40762710571289	1.446218	23.860033	0.21475973	0.0643097282	-0.0896209982	-0.079186365	-0.078432877	-0.037541286800000004	0.11336928439999999	0.0181360575	0.0430467342	-0.006154428000000001	-0.04472408	0.038359123700000004	0.0499542063	-0.09647038449999999	-0.16360223029999998	0.1018215863	-0.1175068676	0.0809360786	-0.0246879898	0.012344660700000001	0.07587149559999999	-0.1490459288	0.013811968999999999	-0.0399675611	-0.13910468199999998	-0.0376121378	0.2348626942000001	-0.07191400690000001	-0.0329830689	0.0431731592	-0.1520491741	-0.047480819900000006	0.0206158201	0.0604639487	-0.0469734301	-0.0085926524	-0.0425601521	-0.1656154021	-0.0642842609	0.20376018010000002	0.0703255547	0.0105601574	0.0569384393	-0.09849850560000001	-0.0227416142	0.1814004278	0.0496942921	-0.0301661859	-0.0086524514	-0.05192047	-0.0124533304	0.0620605655	0.07212901719999999	0.07145858769999999	-0.059699468600000014	0.011262441299999999	-0.0710946275	0.1306339664	0.02488935	0.0831950919	0.0049352657	-0.17953983690000005	0.1127724134	0.0332024089	0.0068840746	0.0665099646	0.0263393258	0.0435577208	0.0833688204	0.0198148328	0.20327393629999999	-0.0058125921	0.0713021177	0.037183213900000005	-0.0879410026	0.1375332991	-0.1752146601	0.0078720094	-0.043176096500000004	-0.07056289219999999	-0.1598911127	-0.013559474299999999	0.0818151164	0.0434549575	-0.010908065500000001	-0.0737225325	-0.0484993499	-0.1285476115	-0.0798669539	-0.0451149426	-0.0505736867	-0.07036097969999999	0.045758299	0.1673982643	-0.0394680652	-0.0440494259	0.06989043019999999	-0.0458824003	-0.25161231230000003	-0.0391718298	-0.1891926234	0.0373721771	0.0916417474	0.0470402938	0.00183652	0.0441418081	-0.031469125699999996	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.00352912	-0.00446943	1.99758045249e-05	1.24546879744e-05	0.0287574	0.1624774	0.0008269880547600001	0.02639890551076	0.14128800000000002	0.021840000000000026	0.00047698560000000115	0.01996229894400001	-0.000845397	0.00036405299999999987	7.14696087609e-07	1.3253458680899995e-07	0.00033838	-1.9763000000000007e-05	1.145010244e-07	3.905761690000002e-10	-0.000429442	-0.00013564199999999995	1.84420431364e-07	1.8398752163999987e-08	0.0	0.0
36810.1640625	209.67578125	1354988178.3081665	43963.93324279785	23918.7109375	-9.013671875	572104732.9116821	81.24628067016602	24076.71875	-42.767578125	579688385.7666017	1829.0657386779785	1.297634	21.408655	0.04293544	-0.11844868539999999	-0.0355358972	0.0953076649	-0.0798318106	0.0372873336	-0.093072536	-0.06557975519999999	-0.0373495356	0.0737946239	0.0474707968	-0.051546853399999995	-0.0123747115	-0.0123537514	0.0415085994	-0.1047592423	-0.1093294385	-0.0274324696	0.0283132804	-0.13974289869999998	0.0626618576	-0.105873009	0.0381343481	-0.1160667294	-0.0316733035	-0.0343411816	0.07888117900000001	-0.0181094656	-0.0839077433	-0.0479374508	-0.0914263994	-0.001330509	0.0034144546	-0.1260797739	-0.0475592336	0.2016738227	-0.024895163999999997	0.122110885	0.2285704573	0.0627895533	-0.1767857148	0.1305924994	0.0034917413	0.0108870886	0.0029489783	0.0590350843	0.056038255700000004	-0.1392859373	0.0554952265	0.0174900022	0.028366115600000002	-0.016309851599999998	-0.1491124467	-0.04836258	0.0197062899	0.0237508517	-0.05067381730000002	-0.09140404640000001	-0.0632038913	-0.08946502740000001	0.10225384859999999	-0.1411990225	-0.0930773635	-0.0731164347	-0.0682027242	-0.055996007	-0.024624407999999997	0.0556248461	-0.0683602587	0.0256528904	-0.0098239626	-0.0382942996	-8.843200000000001e-05	0.1024050566	-0.022613711	0.01651567	-0.19725640190000002	0.0917629894	-0.09986826300000001	-0.0148270102	-0.04620185	0.038888719	0.0042150818	-0.0128749465	-0.10266081070000001	-0.0880309016	0.08639402480000001	0.0470373817	-0.0659957085	0.1659950049	0.08580151720000001	-0.1245638574	0.077694612	0.08984046150000001	0.0497129207	0.199518477	0.054083329299999996	0.1145891264	0.07442047110000001	-0.1378467589	-0.103227579	-0.0921563033	0.042377264500000004	0.1031506689	0.1599465419	0.08159264599999999	0.058651653	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.00583271	0.0023035899999999995	5.3065268880999965e-06	3.4020505944099986e-05	0.0323656	0.0036081999999999993	0.00104753206336	1.3019107239999992e-05	0.14927299999999996	0.007984999999999938	6.376022499999899e-05	0.02228242852899999	-0.00102555	-0.00018015300000000006	1.0517528025e-06	3.245510340900002e-08	0.000603358	0.00026497799999999997	3.64040876164e-07	7.021334048400001e-08	-0.00029380000000000004	0.00013564199999999995	8.631844000000003e-08	1.8398752163999987e-08	0.0	0.0
36580.7265625	-229.4375	1338149555.840393	52641.56640625	23879.939453125	-38.771484375	570251508.2849159	1503.2280006408691	23992.1171875	-84.6015625	575621687.1387329	7157.424377441406	1.262725	20.832716	0.12405808	0.034377588	0.0684128311	-0.0399919214	0.1399249589	0.1875492812	0.1378038625	-0.0376667967	-0.0135727089	-0.011723581100000002	-0.1933052793	0.0207114673	-0.0743958287	0.08843373460000001	-0.0201193885	-0.145272224	-0.0286184173	-0.1111292821	-0.089953659	0.054196605999999994	0.08450121990000001	-0.086032466	0.0341213879	-0.0203908896	-0.0090926387	-0.063754238	-0.028596275600000002	0.0658591995	-0.0082168933	0.1005162927	-0.0546956055	0.09604451039999999	-0.048062522	-0.029975151499999998	-0.026964602	0.2551937905	0.0763554587	-0.0082740988	0.1401746542	-0.043621275099999995	0.027437819199999998	-0.0325425991	0.0608686584	-0.0431693188	-0.052772447800000004	-0.1283454137	-0.018268083	-0.17241778600000002	-0.044273714299999996	-0.06092140030000001	0.0555546718	-0.0617554061	0.11908408960000001	-0.0043283587	0.056651306799999995	0.059121855	0.1426518228	-0.0331730817	-0.0029385878999999998	0.047922965199999994	-0.08705560789999997	-0.0966648489	0.13602434189999998	-0.0576717303	-0.0090830923	0.0053953968000000005	0.0214908279	0.18307985059999998	-0.1662511114	-0.1490271594	0.0097110216	0.0026290914	0.0203608089	-0.1256006999	0.0903875497	0.08817546949999999	0.0068881788	-0.030924589500000002	-0.07619369990000001	0.0381512081	-0.034936549500000004	0.0025837193	0.1202959817	0.0656696273	-0.0788289418	-0.1263628057	-0.0042626365	0.029160682099999998	-0.0852206097	0.0075391503	0.1079481996	-0.06313946919999999	0.0719636134	-0.0031800790999999998	-0.0546224219	0.1274946098	0.113392621	-0.0351319816	0.08864851019999999	0.07876326139999999	0.0359574326	-0.1002452667	0.0217470265	-0.014480236799999999	0.15336477140000002	-0.0932033617	-0.1343146204	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.00419858	-0.0016341299999999993	2.6703808568999974e-06	1.76280740164e-05	-0.0290922	-0.061457800000000014	0.0008463561008400001	0.003777061180840001	0.181536	0.032263000000000035	0.0010409011690000027	0.032955319296	-0.00121723	-0.00019167999999999982	1.4816488728999996e-06	3.6741222399999936e-08	0.000220975	-0.000382383	4.8829950625e-08	1.46216758689e-07	-0.00029380000000000004	0.0	8.631844000000003e-08	0.0	0.0	0.0
36444.40625	-136.3203125	1328194746.915039	18583.227600097656	23874.625	-5.314453125	569997718.890625	28.243412017822266	23982.47265625	-9.64453125	575158994.7077789	93.01698303222656	1.2575710000000002	20.747686	0.10107997	0.1155797829	0.031590901	-0.0093507245	-0.1384257501	-0.0014729463	0.1114151305	-0.1085237899	-0.0330671378	0.039002622	-0.0485617533	-0.1908845836	0.0214396458	0.0509938893	0.12201216869999999	0.0783795452	-0.17198695579999998	-0.1137984216	0.0135673019	-0.06260050519999999	-0.0078028718000000006	-0.0072991505000000005	-0.0463702992	0.06759556230000001	-0.020769327	0.0815644534	-0.0248965818	0.0142019707	0.0082244037	-0.002603815	0.1462409772	-0.1737189733	0.0207230083	-0.0776913633	-0.0897836399	-0.0638553329	-0.0192350735	0.0287849014	0.039164406400000004	-0.0838908969	0.0114193685	-0.17807365390000002	-0.0076267892	-0.1046572464	-0.13601032359999998	0.0561405762	0.0908147192	-0.012248771399999999	0.0217350816	0.0809749162	-0.0419841295	0.0521253765	0.058793932699999996	-0.0916976217	-0.1216685558	-0.0682057847	0.0212686713	0.09479690789999999	-0.042646374800000005	-0.1819441434	0.14165151480000002	-0.0244350337	0.0995951134	-0.1078281403	-0.0526859	-0.0634209622	-0.1447288265	0.0764281517	-0.1298239879	-0.0257876169	-0.0731390493	0.0959469353	0.0901332858	0.006647074100000001	-0.184875025	-0.0961160748	-0.11825847380000001	-0.098596775	0.0415820493	0.035608276	0.0683939799	-0.1165450837	0.032076101600000004	-0.0404896833	0.0747549633	0.1526474577	0.0822235059	0.0396550765	-0.041628376200000004	0.09502609349999999	0.11118285060000001	-0.0387944684	-0.025189323399999998	-0.0620077299	0.0096294429	-0.0097575425	-0.11785325210000001	-0.08477359109999999	-0.044073397599999994	0.1335164645	-0.029961287799999996	0.0427305514	0.0497256246	0.0655414954	-0.0241083265	-0.0020639129999999997	0.004326149699999999	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.0135751	0.00937652	8.791912731039997e-05	0.00018428334001	-0.039157	-0.010064799999999995	0.0015332706489999998	0.0001013001990399999	0.215656	0.034119999999999984	0.0011641743999999989	0.046507510336	-0.00158048	-0.00036325000000000013	2.4979170304e-06	1.3195056250000004e-07	0.000605612	0.000384637	3.66765894544e-07	1.4794562176899998e-07	-0.000496286	-0.00020248599999999996	2.46299793796e-07	4.1000580195999966e-08	0.0	0.0
