csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
34450.37890625	n/a	n/a	1186828606.784195	20898.94140625	n/a	n/a	436765751.9018707	21430.51171875	n/a	n/a	459266832.52748114	n/a	n/a	n/a	-0.1709610022	-0.0391053127	0.0212187932	-0.0620692368	0.1021848744	-0.09932033380000001	0.021692332999999998	-0.16213688710000002	0.0831821625	-0.0419771968	0.11384388529999999	-0.020138396200000002	0.1163771848	-0.0080194841	0.0028120565000000004	-0.22965772280000002	0.0411571925	-0.09873758449999999	0.0070388313	-0.0206313492	0.18026589420000005	-0.0895977914	0.0404086379	-0.08366252889999999	0.0404683929	-0.1100830712	0.08890808050000001	-0.1377655734	0.1588948374	-0.0808577657	0.0469683005	-0.0385952305	0.0662188098	-0.0293467746	0.0565692657	0.0635658656	-0.1381848005	-0.06879809070000001	0.1752410466	0.0854002605	0.10072327449999999	0.0160049618	-0.0521449012	0.1286386032	-0.0175623193	0.102624164	-0.09405548679999999	-0.28589403329999996	0.2283635864	-0.0073905851	0.013855343	-0.1318956019	0.1891338126	-0.062232918	0.024495811	-0.1123914946	0.0183837089	-0.1208882191	0.0654269627	-0.1175098888	0.0599714562	-0.1110755182	0.021676143999999998	-0.1653681115	0.0203149775	-0.023631943500000002	-0.0093158539	0.036262786	-0.1261343086	0.2082941775	-0.038783812200000004	0.10229844560000001	-0.0814526878	0.0304675639	-0.1273130744	0.0970101667	-0.058668846	0.0863949851	-0.0919149727	0.0777503237	-0.0213142284	0.06861498099999999	-0.013379750400000001	0.056435775099999995	0.0134182991	-0.0283309873	-0.0110522256	0.0073901526	0.026230535099999997	-0.2164288398	-0.0924314453	0.1217078847	0.1216831682	0.1216419777	0.007743329999999999	n/a	n/a	5.995915948889998e-05	-0.0655225	n/a	n/a	0.00429319800625	-6.16226e-05	n/a	n/a	3.7973448307600006e-09	-0.000479213	n/a	n/a	2.2964509936900006e-07	-0.000132464	n/a	1.7546711296e-08	n/a	0.000425672	n/a	n/a	1.81196651584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34484.41015625	34.03125	1158.1259765625	1189174543.824478	20915.603515625	16.662109375	277.6258888244629	437462470.42282486	21420.978515625	-9.533203125	90.88196182250977	458858320.56686777	1.126444	15.07655	0.15228262739999998	-0.162889514	-0.059613752	-0.036313880699999995	-0.0028065796000000002	0.1523267213	0.0346002828	0.0166095292	-0.0357429871	0.10565511050000001	-0.0752044869	0.0717644062	0.1150250065	-0.046852543499999996	-0.0462763594	0.0476594799	-0.129982181	0.139071223	-0.1568425343	-0.0026251301000000003	0.0003230748	-0.0347419193	0.1531895148	0.0795535077	-0.0836648901	-0.09732927570000001	-0.0601545157	0.0815604767	0.0079152748	0.0018302479999999998	-0.11124503	-0.0079492988	0.036573031	-0.046879679800000004	0.0201890285	0.08562974720000001	0.17612256129999998	-0.1135569309	-0.1285428908	0.0562677876	-0.051102229400000004	0.08159029849999999	-0.0581962593	-0.0475372222	0.1216583153	-0.1129842506	0.143937885	-0.0698657125	-0.2391960074	-0.0207905246	-0.010027524599999999	0.025376201299999998	-0.0326945348	0.0332034723	0.0784239071	0.051426513099999994	0.0381043441	-0.0045150164	-0.035226623900000004	0.0985451749	0.0446062	0.072245078	0.0105113799	-0.1089036378	-0.16049538	0.1277086831	-0.11877723720000001	-0.130319606	-0.0735725797	-0.0334817351	-0.024655523	0.0199155839	-0.022331743799999998	0.0038235929999999997	0.07596763690000001	-0.010726681000000002	0.0480648993	-0.0122871356	-0.0069619575	-0.143237752	-0.008264364599999999	0.031166427599999998	0.024437416	-0.13709131019999998	0.119724385	-0.10271104939999999	0.037096198399999995	-0.040105858700000004	0.1132522335	-0.005359884499999999	0.1138640067	-0.056006386	0.1216419777	0.12141962949999999	0.12104935019999999	0.0120026	0.0042592700000000025	1.8141380932900012e-05	0.00014406240675999998	0.00735378	0.07287628	0.0053109521866384	5.40780802884e-05	-0.0201802	-0.020118577400000004	0.00040475715659979086	0.00040724047204000014	-0.000133027	0.0003461860000000001	1.1984474659600005e-07	1.7696182728999998e-08	-0.000461176	-0.000328712	2.12683302976e-07	1.0805157894400001e-07	0.0	-0.000425672	1.81196651584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34460.28515625	-24.125	582.015625	1187511253.050064	20906.98828125	-8.615234375	74.22226333618164	437102158.9923248	21391.48828125	-29.490234375	869.6739234924316	457595770.88685614	1.114229	14.91306	0.06075491000000001	-0.0912651759	0.0211046859	-0.025016992999999998	0.0202808116	0.1351735638	0.1397510615	0.05208142650000002	-0.0312922483	0.0788885164	-0.0142349376	0.0340042017	0.07336463230000001	-0.1156043581	0.31015149870000003	-0.050115941100000005	0.0223144596	-0.1677406819	-0.0646672053	-0.0050335077	-0.1232569468	0.0050511488	0.0420962292	-0.0013418713	-0.0171416998	-0.0789316353	0.1230685144	-0.11662688869999999	-0.0219871313	0.0208809031	0.0255855485	-0.1502967351	-0.0741120981	0.0257161108	0.0267553141	0.14240340529999998	0.0669687919	-0.1740217282	-0.0831866939	-0.0188604887	0.0992632153	0.1282637014	0.09762060300000001	-0.0535302703	0.0402828565	-0.1291408193	0.11245613619999999	-0.1527270687	-0.0369440957	-0.0983092162	-0.093083829	-0.0931527983	-0.050550190599999996	0.1983528521	-0.0186260547	-0.010241601	0.1293911626	-0.0441096504	-0.0587065903	-0.0826501137	0.13921512130000002	0.032106063500000004	0.1402305717	0.2456703264	-0.0036168290000000002	-0.1055902125	-0.0849069601	0.08687311660000001	-0.012443428000000001	0.0686963852	0.0265114714	-0.031812521499999996	-0.044497906	-0.12591311	0.0389185471	-0.017248323200000002	-0.1669013385	-0.0656681314	0.0334799977	-0.0871851542	-0.1072597675	-0.0771220263	-0.0797420001	-0.0165749094	0.0056180764	-0.1491875391	-0.044407786	-0.08353310139999999	0.1490293748	-0.09851891800000001	0.0061417858	-0.1602070451	0.1215101995	0.120893123	0.1198669825	0.0195477	0.007545100000000002	5.692853401000001e-05	0.00038211257529	0.00922054	0.0018667599999999996	3.4847928975999984e-06	8.501835789159999e-05	-0.020176	4.200000000002813e-06	1.7640000000023623e-11	0.000407070976	0.000286313	0.00041934	1.7584603560000002e-07	8.197513396900001e-08	-0.000364407	9.676900000000002e-05	1.3279246164899995e-07	9.364239361000005e-09	0.000510668	0.000510668	2.607818062240001e-07	2.607818062240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34554.56640625	94.28125	8888.9541015625	1194018059.523941	20899.947265625	-7.041015625	49.57590103149414	436807795.70590585	21397.998046875	6.509765625	42.37704849243164	457874320.4140663	1.444473	19.333115	0.07249961	-0.0807435086	0.0236654931	0.0213956075	0.0912411348	0.0358189618	0.024981982799999997	0.0357786307	-0.0674676067	-0.0732617191	0.0288604602	-0.1178901722	0.027973504500000003	0.061930932	0.068478733	-0.0235614599	0.0737039388	0.0329218834	0.0944812638	-0.10063960359999999	0.0527622592	0.0621069684	0.11736372939999999	0.0988607525	0.044935891	-0.0578818604	-0.076035993	-0.0173451743	0.0661820608	0.0206146888	-0.0089431991	0.1588648324	-0.2067770574	-0.0258268142	-0.027957736299999997	-0.0589079026	-0.0447601017	0.0447313904	0.0484103687	-0.0965688207	0.11689913369999999	-0.09089116800000001	0.0672441242	-0.1008181068	0.03031784	0.045346292999999996	0.046602569	0.066143686	0.0621083578	0.021385412000000003	0.1049390957	-0.036547347200000004	-0.006305785	0.0786086585	-0.0034866046	-0.005815344	0.021445052200000002	-0.0245326388	-0.04799203480000002	-0.1051292975	-0.027918002400000003	-0.089276319	0.0834154562	0.010644588	-0.0016931505	0.0619418463	0.1455568513	-0.185446516	-0.016936966100000003	0.0327971941	-0.0038099463	-0.0731636939	-0.0739712815	0.0944808183	0.020313704499999998	0.0040503149	-0.0353355744	-0.0142550255	-0.1314134473	-0.0621820155	0.0829507716	-0.180161593	0.08037407839999999	0.0686127325	-0.0401030279	0.07163580650000001	-0.0053026901	-0.09675358419999999	-0.06817501620000001	0.018309623400000002	-0.0331050961	0.036780514	0.1213126213	0.12010478890000001	0.1181006348	0.00976155	-0.00978615	9.57687318225e-05	9.52878584025e-05	0.0328507	0.02363016	0.0005583844616255998	0.0010791684904899997	-0.0292812	-0.0091052	8.290466704000001e-05	0.0008573886734400001	-0.000175982	-0.0004622950000000001	2.1371666702500004e-07	3.0969664324000006e-08	-0.000385877	-2.147e-05	1.4890105912899996e-07	4.609608999999999e-10	0.000394871	-0.00011579700000000004	1.3408945209000011e-08	1.5592310664100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34429.14453125	-125.421875	15730.646728515625	1185365993.1537018	20898.23828125	-1.708984375	2.9206275939941406	436736363.25990295	21341.19140625	-56.806640625	3226.9944190979004	455446450.63819885	1.595931	21.360258	0.1534781	-0.004460866	-0.060104225899999995	-0.0190636536	0.08107898200000001	0.053050034100000004	0.0357368064	0.0821703423	-0.0073806653	0.1613885548	-0.20580266600000002	0.047893373899999994	0.0099368552	0.033804709700000005	0.035158174199999996	-0.0355039349	0.0084267232	0.0359150261	-0.1190288261	-0.0062096784999999995	0.0260122924	-0.1338811558	-0.1026691168	0.1775056473	-0.1922036872	0.0312741944	-0.0176429885	0.0309824938	0.0232155762	0.11003915539999999	-0.0342655924	0.040547339700000004	0.2586046954	0.08753806119999999	0.0024780354	0.0744255096	-0.1848532351	0.1109772644	-0.09092166859999999	-0.0935425786	0.1390837094	-0.17203046	-0.18104048039999998	0.0002719624	0.0660869324	-0.2184708978	0.0264744183	-0.0445010051	-0.10390030609999999	-0.059673821399999986	-0.14192260550000002	0.0373607492	0.0345182698	-0.1093465469	0.0692056589	-0.063048142	0.0270901769	-0.0698544648	-0.0366448844	0.06549056360000001	-0.0095737408	0.0011529661	-0.0739128644	0.1292975787	-0.019275624499999998	0.1464955856	-0.10763897830000001	-0.0350606923	-0.1160206468	0.1267736729	0.1493022672	0.0635620882	-0.0366524503	-0.15120531269999998	0.0157988032	-0.0344950304	0.1481346148	-0.0299924263	-0.0339188565	-0.0802090741	0.0034827290999999995	0.1203410631	-0.0791594881	0.06312168809999999	-0.019207280400000002	-0.1189965061	-0.0026407280999999998	-0.1084798811	-0.0191957008	0.35476069509999997	0.0410599237	0.097759909	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0220246	0.01226305	0.00015038239530249995	0.00048508300516	-0.0232894	-0.0561401	0.0031517108280100002	0.0005423961523599999	-0.08315789999999999	-0.053876699999999986	0.0029026988028899997	0.00691523633241	0.000230191	0.000406173	1.6497650592900002e-07	5.2987896480999985e-08	-0.000603669	-0.00021779200000000007	3.6441626156100005e-07	4.743335526400003e-08	0.000394871	0.0	0.0	1.5592310664100002e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34534.42578125	105.28125	11084.1416015625	1192626564.040665	20902.154296875	3.916015625	15.33517837524414	436900054.25037	21381.70703125	40.515625	1641.515869140625	457177395.5702057	1.241184	16.612249	0.12693645	-0.0260937174	-0.0416834	-0.0435063171	-0.012344389499999999	0.155784665	-0.030316250099999997	0.030722779	-0.0673013207	0.07638642400000001	0.0856271768	-0.0484250003	-0.0374583757	-0.08416556369999999	-0.06442884360000001	0.0344353704	-0.0302799076	0.0523384972	-0.1376309704	-0.0916610657	0.0434940471	-0.0228169462	0.0296598169	0.0652980957	0.19296225320000002	0.0579741525	0.0746370143	-0.0730267318	0.037125692	-0.0304024425	-0.07550925530000001	-0.0107710535	-0.07008222089999999	0.0637637232	0.015970684199999998	-0.2577561516	-0.1968954232	-0.1198268767	-0.0364810669	-0.0822491774	0.056482122999999995	0.1287401514	0.0140408065	0.015707123	-0.010876022800000001	0.0550730836	0.09471160279999999	-0.06683054990000001	0.0306549642	-0.1406416053	0.09762743119999999	-0.0569122055	0.0243625446	-0.010360325600000001	-0.0319996378	0.0963618588	-0.0203393257	-0.0473337032	-0.1247641934	-0.0048699623	0.0339522024	0.046620135599999994	-0.0694106306	-0.07797646230000001	0.023993109500000002	0.0803785576	-0.0666697639	-0.002241153	-0.0613790235	-0.1302984076	-0.0337091117	-0.0641656964	-0.1585737404	-0.0983070407	-0.1541123956	0.1098368845	-0.0171011221	0.07198398339999999	0.006686509	0.062313331	0.0898004843	-0.22305652039999999	-0.1576962908	-0.0039728739	-0.1078371283	0.0406475527	-0.0608664354	0.0754584321	-0.0435190504	0.050545424400000004	-0.025556669900000002	-0.0013861305	0.1207205288	0.11775003070000001	0.11285322490000001	0.035911900000000004	0.013887300000000005	0.00019285710129000012	0.0012896645616100005	-0.0300575	-0.0067680999999999965	4.580717760999994e-05	0.00090345330625	-0.0114453	0.07171259999999999	0.005142696998759998	0.00013099489208999996	-0.000266658	-0.0004968489999999999	2.46858928801e-07	7.110648896399998e-08	-0.000409149	0.00019452	1.6740290420100002e-07	3.78380304e-08	0.000394871	0.0	0.0	1.5592310664100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34519.8046875	-14.62109375	213.77638244628903	1191616915.663147	20914.359375	12.205078125	148.96393203735354	437410428.0666504	21379.876953125	-1.830078125	3.349185943603516	457099138.53076553	1.175519	15.733382999999998	0.14000610000000002	0.0058143643	-0.043279063	-0.0591596299	-0.0346634933	0.128620027	-0.0890535685	-0.0579889438	-0.0934279785	0.0608860024	0.0365815356	0.0131277825	0.0609071326	-0.0440801632	-0.055540600499999995	-0.0674433455	-0.0174539036	0.0801032424	-0.0244065958	0.0024948258	-0.084221289	-0.07488355599999999	-0.050937425999999994	-0.1492497321	0.0189783948	-0.1110509358	0.051569562	-0.16184060050000001	0.0707085878	-0.0162913427	-0.0588419106	0.2044653541	0.0410596549	0.1281425124	-0.0512531827	0.0196891963	-0.0297080486	-0.0590939431	0.0508347549	-0.0399831208	-0.0750597864	0.0794519295	0.0144105355	0.0567374942	0.0189107393	0.04255021	0.10752594689999999	-0.0338532843	-0.0711010412	-0.010414270500000001	0.0936773234	-0.0181876035	0.0875259553	-0.043330372	0.0207850233	-0.0735521795	-0.0761847482	0.0750735616	-0.0912976966	0.053798297599999996	0.013653955300000001	-0.05297535849999999	-0.0071586375	-0.11239758779999999	-0.0317231994	-0.0876844532	-0.0931401553	0.09468899970000001	-0.0753403156	0.025572417000000004	0.0416739683	0.0622947829	-0.0323745811	0.046501924699999996	0.0536708905	0.1239532387	-0.172680112	-0.1179559364	0.0015923266	-0.035419004	0.1506760894	0.1206899695	-0.06573594719999999	-0.0795649466	-0.07085840110000001	0.0737591715	-0.0560621441	-0.0034397184	0.09024991710000001	0.155436069	-0.08703054439999999	-0.037930047599999996	0.120326335	0.1161887065	0.1093977275	0.0261735	-0.0097384	9.483643456000004e-05	0.0006850521022500001	0.0622474	0.0923049	0.008520194564009998	0.00387473880676	-0.0274301	-0.015984799999999997	0.00025551383104	0.0007524103860099999	-0.000706218	-0.00043956	1.932129936e-07	4.98743863524e-07	-0.000409149	0.0	1.6740290420100002e-07	0.0	0.000394871	0.0	0.0	1.5592310664100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34485.0625	-34.7421875	1207.0195922851562	1189219535.6289062	20923.783203125	9.423828125	88.80853652954102	437804703.5313759	21354.69921875	-25.177734375	633.9183082580566	456023178.72328186	1.16833	15.637168	0.11495265	0.0359970271	-0.0368865363	-0.0468347164	0.0686281301	0.0630100918	0.0711211129	0.014183691000000003	-0.0519214319	0.017007951	-0.0139415427	-0.08964386490000001	0.0708085267	-0.0889333907	-0.0607674562	-0.0568603566	0.05148414	-0.0286069662	-0.023171112200000003	0.0997787338	0.0375974834	-0.0408007465	-0.0225572011	0.0359568574	0.0554579153	0.0254551967	0.0155213429	-0.010703042900000001	0.2755615355	-0.1205695726	0.0459100581	-0.0338818371	-0.103681951	0.0422835564	0.0711257076	0.12628067380000002	0.016923646100000002	0.0099119671	-0.0803884696	0.0916954026	-0.0118489945	-0.0477706968	-0.0345402427	-0.0030598745	-0.0283474588	-0.0074327467	0.0849255871	-0.0115997124	0.0222775092	0.0319071908	-0.0728854573	0.0589763996	-0.0179865119	0.0270051296	-0.014525735900000001	-0.0097895046	0.07554190969999999	-0.003160282	-0.075316029	0.025850259	0.1046546645	-0.0836724662	0.022347306299999998	-0.0335574695	0.0279745475	0.0305631206	-0.044199993300000004	0.015512626000000003	0.0688227207	0.0084227032	-0.0387514502	0.0538998607	-0.09084087099999999	0.0391451753	-0.1956224281	0.19393150050000002	-0.0741852476	0.039002460600000004	-0.11962572210000001	0.013606016499999998	-0.21029789079999997	0.0446768333	0.0181818951	0.059535016600000004	0.1346732327	-0.0270697041	0.036599058500000003	-0.007916170600000001	-0.0097115684	-0.1532694217	-0.0458559563	0.12611745300000002	0.1198669825	0.1143757435	0.10540925529999999	0.035911900000000004	0.0097384	9.483643456000004e-05	0.0012896645616100005	-0.0101223	-0.07236970000000001	0.0052373734780900025	0.00010246095729	-0.016575799999999998	0.010854299999999999	0.00011781582849000003	0.00027475714563999994	-0.000266413	0.000439805	1.93428438025e-07	7.0975886569e-08	-0.000409149	0.0	1.6740290420100002e-07	0.0	0.000394871	0.0	0.0	1.5592310664100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34503.34375	18.28125	334.2041015625	1190480729.930664	20871.017578125	-52.765625	2784.211181640625	435599374.74640274	21312.775390625	-41.923828125	1757.607364654541	454234394.8512307	1.305915	17.47863	0.044204400000000005	-0.0083569588	0.006025527199999999	-0.0053711409	0.1874225225	-0.0650194351	0.005532575600000001	0.0842927726	0.068309831	-0.0761631953	-0.021303452400000002	-0.10666382210000001	0.0538092308	-0.08029427139999999	0.042644344800000004	-0.0713129917	-0.0645037236	0.028247794399999998	0.0778301337	0.129709897	-0.0222851957	0.024648053700000002	-0.2104958576	0.0587010787	0.0419551979	0.1245483585	-0.0597879996	-0.2244573846	0.0814414703	0.0206842326	-0.0767860131	-0.0587601478	-0.1222731765	-0.0941589543	-0.08662823160000001	0.048711201100000004	0.009767044	-0.051711106500000006	-0.0637396392	0.09798227080000001	-0.024710686200000002	0.0402509071	-0.0151546019	-0.0721959027	-0.0388895077	0.0432623087	0.0167471226	0.0944502453	0.020506729799999998	0.053896425899999996	0.011997001799999999	-0.0784537126	-0.07734458849999999	-0.048735980400000004	-0.026295024900000002	0.0305476321	0.0014884812	-0.0803165886	0.0807680881	-0.0625621563	0.1630305839	-0.0681291279	-0.025621882000000002	0.0254082596	-0.0641029548	-0.023272648599999998	0.0235061144	0.0205188872	0.018937791000000002	0.1106348174	0.2182570641	0.058577917	0.0515314362	0.0075830462	-0.2100945676	0.035557270099999996	-0.0577830391	0.0596550297	0.0071312837	-0.0714747102	-0.0790894908	-0.004592037	0.061192837800000004	-0.13220384300000002	0.061681284	0.069252493	-0.0049621835	0.2052587491	0.1419090758	-0.1200828258	-0.0888609376	0.045909617300000004	0.11934271980000001	0.112315068	0.1009072399	0.035911900000000004	0.0	0.0	0.0012896645616100005	0.0164389	0.026561200000000004	0.0007054973454400001	0.00027023743321	-0.0114326	0.005143199999999997	2.645250623999997e-05	0.00013070434276000006	-0.0005164130000000001	-0.0002500000000000001	6.250000000000002e-08	2.666823865690001e-07	-0.000409149	0.0	1.6740290420100002e-07	0.0	0.000394871	0.0	0.0	1.5592310664100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34474.9453125	-28.3984375	806.4712524414062	1188521854.2998655	20866.52734375	-4.490234375	20.16220474243164	435411963.3874664	21260.64453125	-52.130859375	2717.626499176025	452015005.8841705	1.225207	16.398418	0.0793812	0.0755137615	0.0701893118	0.09186192369999999	0.0651856552	-0.1153896605	-0.0172407071	0.1311916067	0.0331797471	-0.055589885	0.1071896588	-0.0287767988	0.0161533463	-0.11445575279999999	-0.1136112313	0.0736093979	0.10380956949999999	0.1453661135	0.0842677564	0.0349836479	0.041362491099999996	-0.053677539	-0.09504239140000001	-0.0723034621	0.0795936509	-0.002821785	0.13782083039999998	-0.077047304	0.021219750699999998	0.1620312039	-0.0066566637	-0.0676663881	0.1363227966	-0.0041253674	0.0313716705	-0.0067724526	0.14641187960000002	-0.0802607987	0.0910265458	0.1501384831	0.0061829513000000004	-0.11073693	-0.005894649300000001	-0.0440081937	-0.1439153763	0.0448415684	-0.0412070443	0.11023934699999999	0.0865414065	0.0320023745	0.19942941890000002	0.107113029	0.0205383679	-0.014534425	-0.1425240559	-0.0110156952	-0.0182675999	-0.1648885299	-0.0131703397	0.038152302	0.0903597383	0.0106481875	0.0432781225	-0.1797421608	0.07663260059999999	-0.0481471046	0.0054167452	-0.0436671295	-0.0028179496000000004	0.030360591	-0.0998772077	0.12469432609999999	0.10504197109999999	0.0256125172	-0.072306939	1.2803499999999999e-05	0.0155069996	-0.09429735859999999	0.1522563194	0.0699940544	0.019667491699999998	0.12049183720000001	-0.1783238955	0.0185394426	-0.008124890400000001	0.0076489259	0.0641750239	0.029090284900000006	0.0146669649	-0.11239936	-0.06318563440000001	-0.0560733325	0.11875383099999999	0.1100111431	0.0959136145	0.014056	-0.021855900000000004	0.0004776803648100002	0.00019757113600000004	-0.0390061	-0.055445	0.0030741480249999995	0.0015214758372099995	-0.0114321	5.000000000005e-07	2.5000000000050007e-13	0.00013069291041	-0.000474817	4.159600000000008e-05	1.7302272160000068e-09	2.2545118348899998e-07	-0.000409149	0.0	1.6740290420100002e-07	0.0	0.000394871	0.0	0.0	1.5592310664100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
