name	volume	thickness	area	meancurv
Left-bankssts	2101.0	2.372	971.0	0.126
Left-caudalanteriorcingulate	2112.0	3.056	659.0	0.139
Left-caudalmiddlefrontal	7706.0	2.503	2831.0	0.11599999999999999
Left-cuneus	2931.0	1.864	1473.0	0.142
Left-entorhinal	2375.0	3.741	442.0	0.11699999999999999
Left-fusiform	10661.0	2.677	3447.0	0.127
Left-inferiorparietal	12860.0	2.395	5045.0	0.121
Left-inferiortemporal	10455.0	2.707	3521.0	0.11800000000000001
Left-isthmuscingulate	2397.0	2.675	907.0	0.111
Left-lateraloccipital	12182.0	2.022	5749.0	0.138
Left-lateralorbitofrontal	8690.0	2.7569999999999997	2813.0	0.129
Left-lingual	6684.0	2.128	2893.0	0.149
Left-medialorbitofrontal	5738.0	2.634	1996.0	0.122
Left-middletemporal	12586.0	2.8710000000000004	3577.0	0.125
Left-parahippocampal	2037.0	2.827	641.0	0.102
Left-paracentral	3352.0	2.365	1345.0	0.109
Left-parsopercularis	4386.0	2.5789999999999997	1507.0	0.11199999999999999
Left-parsorbitalis	2547.0	2.385	822.0	0.135
Left-parstriangularis	3118.0	2.34	1215.0	0.12300000000000001
Left-pericalcarine	1890.0	1.6219999999999999	1327.0	0.115
Left-postcentral	7393.0	1.811	3841.0	0.106
Left-posteriorcingulate	3678.0	2.832	1281.0	0.14
Left-precentral	13306.0	2.383	5112.0	0.109
Left-precuneus	10521.0	2.488	4080.0	0.129
Left-rostralanteriorcingulate	3153.0	2.783	966.0	0.13
Left-rostralmiddlefrontal	13520.0	2.247	5422.0	0.133
Left-superiorfrontal	20935.0	2.623	7047.0	0.125
Left-superiorparietal	13431.0	2.096	5892.0	0.114
Left-superiortemporal	12777.0	2.569	4570.0	0.105
Left-supramarginal	11787.0	2.365	4506.0	0.11900000000000001
Left-frontalpole	858.0	2.524	235.0	0.16399999999999998
Left-temporalpole	2751.0	3.699	514.0	0.141
Left-transversetemporal	979.0	2.311	428.0	0.134
Left-insula	7242.0	3.263	2165.0	0.113
BrainSegVolNotVent	1136134.0	1136134.0	89085.6	1136134.0
eTIV	1517204.068982	1517204.068982	1136134.0	1517204.068982
