csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
36738.63671875	n/a	1349727427.9522858	n/a	23823.595703125	n/a	n/a	567563712.225956	23610.025390625	n/a	557433298.9459572	n/a	n/a	n/a	n/a	-0.09667855	-0.1443356694	-0.0302464686	0.0353886011	-0.12109984609999999	-0.11826957619999999	0.091216375	-0.1625176133	0.1135310629	-0.0708313905	0.0799063912	-0.1056219263	0.0808631924	-0.0943063081	0.0103026684	-0.1060118974	0.0963505549	-0.0021753067	0.0972552107	-0.0046806164	0.11926916720000001	-0.12758185	-0.0473610113	0.043848095	-0.0604438955	0.1437725956	-0.0177442854	0.0786536255	-0.010741331000000002	0.144782558	-0.0024945515	0.077030347	-0.0285593379	0.0466680446	-0.11857501720000001	0.0044364847999999995	-0.09037754890000001	0.043236454199999996	-0.10277559609999999	0.0245822631	-0.1512183861	0.018439229799999998	0.0056277877	0.0050231377	0.17297643640000002	-0.0894706649	-0.0848364083	-0.0840328875	0.0453077003	-0.0387214917	0.07946730440000001	-0.112751721	0.056879377	-0.061553503499999995	-0.10306000050000001	0.1517264599	-0.0952286009	0.0881594641	-0.056046915499999996	0.1077751527	-0.1091530991	0.0193833122	-0.1424352695	0.0962367574	-0.0216674353	0.0918468667	-0.1236958182	0.024658232000000002	-0.11328717949999999	0.09933002939999999	-0.0340065302	-0.1407772269	0.1044637189	-0.0081314673	0.1174822485	-0.0182704592	0.1287132141	-0.1243332018	0.0420369293	-0.0493082638	0.07595466070000001	-0.1077318957	0.10581831970000001	-0.0010856549	0.0032777242999999998	0.0099894863	-0.161182351	0.0935427217	-0.07190049849999999	0.041421224300000004	0.09803616720000001	-0.1107287793	-0.0162725435	0.0375614398	0.08913076269999999	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0272245	n/a	n/a	0.0007411734002500003	-0.110535	n/a	n/a	0.012217986224999998	-0.0248891	n/a	n/a	0.0006194672988099999	0.00387264	n/a	n/a	1.49973405696e-05	0.000936623	n/a	8.772626441290001e-07	n/a	0.000565534	n/a	3.19828705156e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36657.03125	-81.60546875	1343737940.0634766	6659.452529907227	23813.890625	-9.705078125	94.18854141235352	567101386.6994629	23582.892578125	-27.1328125	556152822.3513832	736.1895141601562	1.1062010000000002	16.728588000000002	0.07396275	0.0381378547	-0.016214506899999998	-0.0732195223	0.10068210529999999	0.0170204597	-0.0405948242	0.0209175673	-0.0460197513	0.009248601700000001	-0.1047118598	-0.0150719872	-0.2067134936	-0.0435866367	0.2247657818	0.0452477674	-0.0026156974	-0.0190087528	0.026353020699999997	-0.0081535759	0.10348602380000001	0.0020127757	-0.10732250380000001	-0.0986136104	-0.042551760599999995	0.042005314800000006	0.0228817602	-0.0172797958	0.0436581199	-0.0530114236	-0.0699699604	0.0393295032	-0.09252886119999999	-0.0902651142	-0.14853169189999998	0.0049888703999999996	-0.0253239081	0.0014692129	0.0231322728	-0.0347360992	-0.0386586448	0.0642002012	-0.0634906291	-0.0542877682	-0.0212964548	0.10367615960000001	0.054949127599999995	0.024095587	-0.0632240987	0.09309601519999999	-0.121138256	-0.0700222787	0.026405992799999996	0.0538556586	-0.0731580243	-0.0532631945	0.031655757400000005	-0.0474237958	0.1584975938	0.014591030900000001	0.1272267227	-0.0626569652	0.0940795334	0.2165317344	-0.011974873300000001	-0.0933845323	0.029706016000000002	0.1139749934	0.0295051414	-0.09468626869999999	0.0325581742	-0.048371512400000004	-0.015355918	-0.005665156	0.0574814408	-0.0438432028	-0.0719001225	0.0996701298	0.0070036237	0.0163481999	0.036520395	-0.0187248863	-0.012783448000000001	-0.1652211754	-0.042464137699999994	-0.142403237	-0.021790011600000003	0.0353537517	-0.1326139452	0.0138324251	0.0674079918	-0.0090712333	-0.0414793113	-0.0315290541	0.24159719010000005	-0.000356482	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.032533799999999995	0.005309299999999993	2.818866648999992e-05	0.0010584481424399997	-0.08280889999999999	0.027726100000000004	0.0007687366212100003	0.0068573139192099975	-0.0194788	0.005410300000000003	2.9271346090000044e-05	0.00037942364943999987	0.00323372	-0.0006389200000000003	4.0821876640000036e-07	1.04569450384e-05	0.000914073	-2.254999999999998e-05	8.355294493290002e-07	5.085024999999992e-10	0.000516663	-4.887100000000003e-05	2.66940655569e-07	2.388374641000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36732.92578125	75.89453125	1349307836.4508212	5759.979873657227	23796.873046875	-17.017578125	289.5979652404785	566291166.8090857	23583.083984375	0.19140625	556161850.2140846	0.0366363525390625	1.223453	18.501734	0.10942779999999996	-0.12805325609999998	0.0626942197	0.0084204992	0.0356802577	0.013447045500000001	-0.0670005979	-0.0568270009	-0.046541273499999994	0.1244906235	-0.0682298495	-0.012551649	-0.0255700442	0.031319605800000004	-0.004708857	0.10353495230000001	-0.1296456187	-0.0800063741	-0.0526423091	-0.0599247425	0.0758317549	0.0811382008	0.0918315648	-0.0571416933	-0.0560506468	-0.042331119800000004	0.1279106337	0.1402336663	-0.0837343961	-0.10250372099999999	-0.0026986038	-0.0875011415	0.0219542383	-0.0372991961	0.0340995805	-0.0338932537	-0.030685865	0.0122522869	-0.042060462199999996	-0.0291728381	0.1014022071	0.0340389347	-0.041540923199999996	-0.1359144698	-0.1232264871	-0.1131220542	0.005856943000000001	-0.1517894331	-0.0386572045	-0.026955253	0.0362108525	-0.10089089820000001	-0.0366063898	-0.0703447618	-0.043403589900000004	-0.043422298399999996	0.0111190255	-0.0038444181	0.1000151951	-0.08530205939999999	0.032468312799999996	-0.0509653681	0.0986606744	-0.0934723689	0.0691579547	-0.05526933269999999	-0.0810263625	0.0195154117	0.06325426690000001	0.0522233857	0.07915754280000001	0.1392395132	0.009990258	-0.09898964810000001	0.1595600361	0.0620551354	-0.0178014184	-0.0287303002	-0.0346928941	-0.0491231833	-0.0654869299	0.0863528343	-0.0260429393	-0.0276190204	0.1072681592	-0.045688501	-0.0021854933	-0.006119135699999999	-0.08850907699999999	-0.0019916131	0.0595018285	-0.0580059962	-0.050535686100000005	-0.045569024900000005	-0.0697470476	-0.1158262075	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0323837	-0.00015009999999999332	2.2530009999997985e-08	0.0010487040256900002	-0.0925544	-0.009745500000000004	9.497477025000008e-05	0.008566316959359999	0.0184697	0.0379485	0.0014400886522499994	0.00034112981808999995	0.00258689	-0.0006468299999999997	4.1838904889999963e-07	6.6919998721000016e-06	0.00123602	0.00032194699999999995	1.5277454404e-06	1.0364987080899996e-07	0.00077956	0.000262897	6.077137936e-07	6.9114832609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36617.60546875	-115.3203125	1340849030.2650301	13298.774475097656	23779.869140625	-17.00390625	289.13282775878906	565482176.3452492	23559.142578125	-23.94140625	555033199.0164223	573.1909332275392	1.3162140000000002	19.904518	0.06284208000000001	-0.045919440199999995	0.1140640525	0.0954394517	-0.059840404699999995	0.0438032761	0.0208552549	-0.0503405947	0.0549485258	0.046858857999999996	-0.12402631689999999	-0.1528787961	0.0102567448	-0.10390251710000001	0.08339187320000001	-0.015452585800000003	0.0279324413	-0.0035286855	0.004676055	0.0121650614	-0.0309281234	-0.0106244876	-0.0326004681	0.0078504823	0.053210968600000005	-0.0113956841	-0.0764850358	-0.0073900721999999985	0.0034857279	-0.0660965523	-0.1685539566	-0.059242519800000004	-0.051792272	0.0844654792	-0.0862475999	0.0500638877	-0.1907295754	0.0165119976	-0.09693755779999999	-0.0671113245	-0.0072936684	-0.0474706247	-0.0647243159	0.1182547939	-0.064361969	0.0581711204	0.1230688435	-0.0365182582	0.09456196089999999	-0.078704621	-0.0143300682	-0.07770887280000001	0.0025211836	0.0175123641	0.10541619390000001	0.0263385957	-0.037103847999999995	0.0495152204	0.18819762010000002	-0.0042389188	-0.013217125	0.1146356426	-0.0167025025	0.050532276900000006	-0.0457998826	-0.0132809329	0.033294483799999997	0.0495525911	-0.0381357087	-0.0029217796999999996	-0.0234722929	-0.0079205621	0.0450237203	-0.0154042149	-0.030883440800000002	-0.0009385991000000001	0.11203746789999999	-0.11526651980000001	0.048587974400000004	-0.0074929972	0.0410813791	-0.0724637003	-0.1071692018	-0.041024918	-0.0118582657	-0.1640116898	0.0382834721	0.0646569472	0.058200408899999986	-0.1826132663	0.0380994339	-0.05837416910000001	-0.05818311280000001	0.11690853970000001	0.11788093039999999	-0.09745605939999999	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.029898700000000007	-0.0024849999999999976	6.175224999999988e-06	0.0008939322616900002	-0.100417	-0.007862599999999997	6.182047875999996e-05	0.010083573889	-0.00974973	-0.02821943	0.0007963362295248997	9.50572350729e-05	0.00273579	0.00014890000000000001	2.2171209999999998e-08	7.4845469241e-06	0.000965824	-0.0002701960000000001	9.328159989759994e-07	7.300587841600006e-08	0.000713155	-6.640499999999996e-05	5.085900540250001e-07	4.409624024999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36513.921875	-103.68359375	1333266490.6936035	10750.28761291504	23789.041015625	9.171875	84.123291015625	565918472.4430885	23568.99609375	9.853515625	555497576.8672029	97.09177017211914	1.071352	16.201578	0.07230367000000001	0.041499326499999996	0.0969024912	0.0647417109	-0.0531882816	-0.0296347613	0.0335490954	-0.017031963799999997	0.07089592269999999	-0.0361055875	-0.0286136161	-0.07703808200000001	-0.0005486527	-0.035973616	-0.10142907179999999	0.0195907365	0.1600801103	0.025360955600000002	0.0178667813	-0.059554621900000014	-0.060847965899999995	-0.016194415	-0.019812492	-0.049240477000000005	0.15633316519999998	0.1093274909	-0.1080995659	-0.095298853	0.0351812308	-0.0531458363	-0.08129237	-0.0846234443	-0.18026192870000002	-0.0350556717	-0.032439347400000006	-0.086842394	-0.0047869867	0.0433441817	-0.0167925983	0.012315957800000001	-0.1395979667	-0.0218595187	-0.07030306730000001	-0.11046470060000001	-0.0471583268	0.1423570899	0.0265793689	0.0529389702	0.0790727789	-0.0514377918	0.1440903594	-0.0641284019	0.0187612949	-0.0226443066	-0.12890260039999998	0.0204280221	-0.046440345599999995	0.0567456224	0.05428959269999999	0.0400884535	-0.09854084810000001	0.0203347963	-0.005383947900000001	0.006756966800000001	-0.1171574909	0.16913395539999998	0.028816805	-0.028530471	-0.11308569539999999	-0.013633243100000001	0.013021881899999999	-0.1271289433	0.1623649029	0.106611505	-0.0758755634	-0.0254794812	-0.0427035407	-0.09892841869999999	0.0436699614	-0.0026165943	-0.016155981	-0.053144820499999995	-0.0099938144	-0.0740960511	-0.11510754039999999	-0.07805092129999999	-0.0332756001	0.10414100189999999	-0.0031581978000000004	0.1629181596	0.014034973899999999	-0.0853018757	-0.06553266940000001	-0.011449991599999999	0.0842498484	-0.0822740455	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.032346299999999995	0.002447599999999991	5.9907457599999535e-06	0.0010462831236899997	-0.0645914	0.0358256	0.00128347361536	0.004172048953959999	-0.0240171	-0.01426737	0.0002035578467169	0.0005768210924099999	0.00288557	0.00014977999999999994	2.243404839999999e-08	8.326514224900001e-06	0.000720342	-0.0002454819999999999	5.18892596964e-07	6.026141232399995e-08	0.000713155	0.0	5.085900540250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36666.04296875	152.12109375	1344398706.9862213	23140.82716369629	23799.78125	10.740234375	115.35263442993164	566429587.5478517	23599.392578125	30.396484375	556931330.0564613	923.9462623596193	1.068155	16.153229	0.08383280000000001	-0.037921234500000005	0.0025151772	0.0419671962	-0.07009479019999999	-0.0966107943	-0.0575094369	0.0489547649	0.0014156061999999999	0.0063374793000000006	0.0031215634	-0.0911878467	-0.0018628339000000002	0.06682489309999999	-0.1019610301	0.14225694490000002	0.026536675	0.108528891	0.04893503019999999	0.06137693230000001	-0.0110100677	0.0138482859	-0.0006290422	-0.0011881246	0.0686885152	-0.0388968839	-0.0496958767	-0.113747649	0.039921033700000004	-0.12342880070000001	0.083682948	0.0369271035	0.1051710218	0.0585460321	0.055096045	0.11205591779999999	0.149688388	0.1407925699	-0.0612996541	-0.0488301825	0.026132263	0.0597713276	-0.0326353579	-0.0564628557	0.0136388126	0.013557311	-0.0217133767	-0.0202946545	0.0488662653	-0.0664526148	0.09017645640000001	0.0665489542	-0.12134564869999999	0.0094205674	-0.0371045016	-0.05882036	0.0421869967	0.0111271347	0.0441362054	-0.006963157199999999	-0.12221277779999999	-0.0724038185	0.1054901501	-0.0733750488	-0.09414712689999999	-0.0344271279	0.08593977289999999	-0.0733927512	-0.0427343699	-0.0333075821	0.0014288588000000001	0.011438053500000002	-0.0059888166	0.19176396539999999	-0.0582752556	-0.0416433082	0.0700240969	0.0690840584	0.0323404237	0.0651612092	-0.0393735318	0.0668726939	0.0696239833	0.1500779093	0.123622082	0.0290017258	-0.096874561	0.0384256858	-0.1112436285	0.0184673656	-0.050732674900000004	0.0082242406	-0.018011307	0.05463184559999999	-0.0332232857	0.1122289806	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.026141200000000003	-0.00620509999999999	3.850326600999989e-05	0.0006833623374400003	-0.0962539	-0.03166250000000001	0.0010025139062500006	0.009264813265209998	-0.0109589	0.0130582	0.00017051658724000001	0.00012009748921	0.00222743	-0.0006581400000000003	4.331482596000002e-07	4.9614444049e-06	0.000720342	0.0	5.18892596964e-07	0.0	0.000713155	0.0	5.085900540250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36655.03125	-11.01171875	1343591315.9384766	121.25794982910156	23835.15234375	35.37109375	1251.114273071289	568114487.2497711	23631.533203125	32.140625	558449361.5303993	1033.019775390625	1.0228469999999998	15.468054	0.09951350000000002	0.11999171199999999	-0.042143505199999994	-0.064393855	-0.09825095119999999	-0.0411181564	-0.058776508	0.0467831909	0.0003767342	-0.1648533377	-0.020280624599999998	-0.068911902	-0.0914403761	0.0505859774	-0.007835085600000001	0.1147169972	0.1348442637	0.08950357269999999	0.11341324300000001	0.0465586	3.68418e-05	-0.1202739892	-0.0243184851	-0.1557804425	0.0334670619	-0.0511015375	0.0756051732	-0.0828090608	0.0531768071	0.0893294857	-0.11985731890000001	-0.0160987562	0.1066558591	-0.0813071368	0.047784609000000006	0.0334934996	0.09949442160000001	-0.0322336437	-0.0255845784	0.0180240205	-0.1154534384	0.0483343376	0.12130652439999999	-0.021342792599999997	-0.0812817738	0.0235085094	-0.13289674699999998	0.1395904121	0.0944751422	-0.0596284483	-0.0204521173	0.0948099717	-0.0812647593	0.0852613898	-0.1147819947	-0.0750388508	-0.0343685908	-0.0597847859	0.0296858308	0.0903962023	-0.0332872035	-0.0963085932	0.0854306701	0.0731649471	-0.1373180462	0.0550814757	0.1179494926	0.026860178	-0.1439031404	-0.0654322088	0.0171592544	0.0815921008	0.017063222	0.08519067970000001	0.0936152745	-0.042580836399999995	-0.1102150116	-0.014957741200000001	-0.0495084921	0.0956699865	0.1151786153	-0.1143509524	0.057163368099999994	0.09404343859999999	0.006434262099999999	0.028777840899999997	-0.0143120618	-0.0420454313	0.0584644553	-0.0561818775	-0.1092453553	-0.0776320296	-0.07706530019999999	-0.1634882491	0.0282969864	-0.024997139900000003	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0268281	0.0006868999999999972	4.7183160999999616e-07	0.0007197469496100001	-0.058155999999999985	0.03809790000000001	0.0014514499844100008	0.0033821203359999997	-0.0406704	-0.0297115	0.0008827732322500002	0.0016540814361600002	0.00261645	0.00038902000000000034	1.5133656040000026e-07	6.845810602500002e-06	0.000720342	0.0	5.18892596964e-07	0.0	0.000481831	-0.00023132400000000004	2.3216111256100003e-07	5.3510792976000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36617.8671875	-37.1640625	1340868197.3613892	1381.1675415039062	23805.326171875	-29.826171875	889.600528717041	566693554.1493567	23605.3203125	-26.212890625	557211147.0557251	687.1156349182129	1.087652	16.448072	0.06835320000000003	0.0290650711	-0.10376101039999999	-0.1015123772	-0.0634918103	-0.0001493448	-0.028800986400000006	-0.0559667368	0.0341012309	-0.0487718458	0.0681512099	0.1058080364	-0.0640142528	-0.0999889457	-0.0512285993	0.0388528348	-0.0349407136	-0.07638226969999999	0.0093086895	0.1043967809	-0.0427648923	-0.0953851242	0.054534695300000005	-0.12942729779999998	-0.0071260124	0.0877929548	-0.1182101915	-0.027298974500000003	0.1081734265	-0.0728485324	-0.030006755299999997	-0.0535755363	0.17398699829999995	0.1328228778	0.0402468185	-0.040485272	0.030867967799999996	0.2165690464	0.0316439746	-0.026214326200000002	0.030906224700000002	-0.12180663039999999	-0.0510923654	0.09543728359999999	-0.06919834650000001	-0.0128300123	0.028241988500000002	0.017944789	-0.0430407975	0.0422822821	-0.016475895	0.1411426784	0.0797603375	0.0830712027	-0.0480308029	-0.0336175489	-0.0820591945	0.0297753841	-0.0697287338	-0.0234609519	0.0748797264	0.0547313116	0.1052552628	-0.0086792888	0.1258563951	0.0441218663	0.05244754	0.1050005235	-0.061805275599999994	0.0548874653	0.050469868	0.0011464510000000002	0.1305603612	0.09056242619999999	-0.0329231913	-0.11699266400000001	0.0547393158	-0.024039220299999997	-0.0828617918	0.1613269874	-0.0211150796	0.0071054883	-0.0227961396	0.1233290957	0.087447552	-0.0080691384	-0.1025728156	0.1318597436	0.09156965	0.0013043396	0.08378381110000001	0.1099742714	-0.0038621191	0.07493631070000001	0.07009583679999999	0.0079650762	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0248872	-0.0019408999999999989	3.767092809999996e-06	0.0006193727238400001	-0.0346055	0.0235505	0.0005546260502499998	0.0011975406302499995	-0.0240934	0.016577	0.00027479692900000003	0.0005804919235599999	0.00222743	-0.00038902000000000034	1.5133656040000026e-07	4.9614444049e-06	0.0007203410000000001	-9.99999999907325e-10	5.18891156281e-07	9.9999999981465e-19	0.000345156	-0.000136675	1.19132664336e-07	1.8680055625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36787.24609375	169.37890625	1353301475.1621244	28689.21388244629	23790.0078125	-15.318359375	234.6521339416504	565964471.718811	23591.83984375	-13.48046875	556574907.21315	181.72303771972656	1.044743	15.799188	0.05011845	-0.0830805718	-0.18587215370000001	-0.0707128046	-0.011940056499999999	-0.0298144967	-0.0218125009	-0.0315636006	-0.0194441318	0.0655435284	0.0357067404	0.0782383289	-0.0151175975	-0.0563765395	-0.0340640626	-0.1346738061	-0.056619719699999994	-0.0078584955	0.056822853099999994	-0.0199297182	-0.0635226358	-0.033101700899999996	-0.0761933997	0.068487689	-0.055570884	-0.0544944452	-0.0189500097	0.0762789485	-0.1586088645	-0.10650675429999999	0.0748860176	0.05849199030000001	-0.0650105035	0.0885925353	0.0773738541	-0.1183166534	-0.1321757009	0.0017099574	0.049088594299999996	-0.12499179880000001	-0.1576999239	0.042419454599999996	0.0779505177	0.0755127609	-0.044557302699999995	-0.0062244749	0.1389675493	-0.0804681809	-0.037447146800000004	0.0873636309	-0.12434759880000001	0.1280502412	-0.0368947768	0.0243193766	0.024106524	-0.0109088202	0.0030827827000000003	0.0092687852	-0.025611934	-0.052430929800000005	0.0753983146	0.0435728979	-0.066111836	-0.0091617557	0.1066183233	0.0749956288	-0.0179348426	-0.0072911079000000005	-0.0726304758	0.0029084383000000003	-0.0242000737	-0.047521884	-0.1372117105	-0.0334718813	0.0158488042	0.07993539570000001	0.0801072993	-0.0454190813	0.10220751800000001	-0.06927567679999999	-0.2113574047	0.0585188278	-0.1378865508	0.0474454035	-0.19127948809999998	0.0008057727000000001	-0.0293314926	0.0259375774	0.049897054100000005	0.0135143818	-0.1741077734	-0.042076595700000004	0.039967731	0.1334743735	-0.042291184	0.0066916284999999995	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.0163816	-0.008505600000000002	7.234523136000002e-05	0.00026835681856	-0.0554581	-0.02085260000000001	0.00043483092676000027	0.0030756008556100003	-0.0240906	2.800000000004188e-06	7.840000000023452e-12	0.0005803570083599999	0.00243607	0.00020863999999999995	4.353064959999998e-08	5.934437044899998e-06	0.000575658	-0.00014468300000000005	3.3138213296400004e-07	2.0933170489000016e-08	0.00028333	-6.182600000000001e-05	8.02758889e-08	3.822454276000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36479.42578125	-307.8203125	1330748505.3297274	94753.34478759766	23771.158203125	-18.849609375	355.3077735900879	565067962.317997	23534.630859375	-57.208984375	553878849.687046	3272.867893218994	1.149471	17.382932999999998	0.1547576	0.0565408085	-0.052195184400000004	0.018715974	0.1503974883	0.037571596299999996	0.09453013119999999	-0.0821370135	0.0842849707	-0.012660258300000001	-0.0310612053	0.0421482145	-0.1074767416	0.0226958396	-0.019162833400000003	-0.0037652543	0.0078019815	-0.0754148538	-0.0290221927	-0.044927371900000006	-0.025549014900000003	0.038104777299999996	0.059624077699999986	-0.0579624329	-0.0779542221	-0.0321543131	0.014212585900000001	0.0670373801	-0.1880412845	-0.1007307441	-0.0034680137	0.15409901	-0.0006457158999999999	-0.0351995459	0.0222498332	-0.068607686	-0.140751011	0.0408138699	0.0860669463	0.015624620300000001	-0.10208199289999999	-0.0565832896	0.08403411779999999	-0.0602325767	0.0117183598	-0.050814735800000004	-0.08610968849999999	0.0411262819	-0.0699074117	0.1093626656	0.0416793775	-0.06926536309999999	0.04672905980000002	-0.0126827175	-0.0395806249	0.0817057438	-0.0959986553	0.0668137557	0.0273007578	0.0033628247999999998	0.042674921500000004	-0.0710170313	0.024279084	0.0101328919	0.0502776654	0.0749213247	-0.043200721799999994	0.0010885526	0.030161123199999997	0.065074126	0.0807642773	0.036591507599999996	-0.026967674599999998	-0.0744576377	0.1714835355	0.0160658094	0.05873864700000001	0.014086831000000001	0.1776100161	-0.0449503065	-0.1072114873	0.1439067592	-0.0276966262	-0.0313781018	-0.0901639428	0.0635766188	-0.09006080080000001	0.0570295646	0.0294690244	8.45027e-05	-0.0052146574	0.0055640317	0.0171487401	-0.207301822	0.0085403626	-0.0214026844	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.0265307	0.0101491	0.00010300423081000002	0.00070387804249	-0.045468199999999986	0.00998990000000001	9.97981020100002e-05	0.00206735721124	0.010434400000000002	0.034525	0.001191975625	0.00010887670336000004	0.0005058209999999999	-0.001930249	3.7258612020009985e-06	2.55854884041e-07	0.000514268	-6.139000000000002e-05	2.6447157582400004e-07	3.768732100000005e-09	0.00027309700000000003	-1.0232999999999954e-05	7.458197140900002e-08	1.0471428899999906e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
