csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
35670.31640625	114.10546875	1272371472.5219882	13020.057998657228	23158.498046875	-15.962890625	254.8138771057129	536316031.7871132	23020.333984375	30.859375	529935776.75217056	952.301025390625	1.012269	14.911198	0.06015637329400001	-0.0820546695	-0.0072966644999999985	0.0378176919	0.0478726922	-0.034039872799999996	0.0112742172	0.0368814419	0.13143230890000002	-0.0793652092	-0.0249356848	0.0644017122	0.06915090730000001	-0.0381755152	0.0900366175	0.1498602146	-0.1282991952	-0.0069981285	0.042820315899999996	-0.012867351499999999	-0.0352996256	-0.0259275411	-0.0156160638	0.1077555417	0.0085132715	-0.026452945699999997	0.1411553119	0.0028272996000000003	-0.0424748451	-0.0559330871	0.0387773326	0.0276590068	0.0048741462	-0.0690545621	-0.0830302432	-0.0789294302	0.1038391	0.11731987279999999	-0.2081063013	0.027294728799999998	-0.10668644619999999	-0.0093897068	0.0019219368	0.1165030915	-0.1120374383	-0.0612472438	-0.0606296696	-0.0342520701	0.041064425	0.0542563261	-0.0970345397	0.1204595049	0.0456189355	-0.0094559522	0.05524865440000001	-0.10198923289999999	0.1461822388	0.0321352492	-0.0207428884	-0.0209558846	0.011573336399999998	-0.06340792769999999	0.1355550832	0.12165464050000001	0.0815106936	-0.09230304449999999	-0.025934229500000003	0.013574846000000002	-0.0970040933	-0.0417814272	-0.0635654709	0.10496289460000001	0.102251753	0.0601848946	0.0464891854	0.0338281979	0.0116066332	0.1167227985	0.0698697323	0.1594408314	0.0218689961	-0.0244349058	0.0107962901	0.0506588162	0.0740179429	0.0607527359	-0.1503177278	-0.010734086799999999	0.031023651099999997	-0.08910669859999999	-0.054358048	0.1528435133	-0.0819437701	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.025422	-0.006791999999999999	4.6131263999999985e-05	0.000646278084	-0.0527712	0.016907799999999994	0.00028587370083999977	0.00278479954944	0.0111683	0.011167923294	0.0001247225107006678	0.00012473092489000002	0.000281665	-0.000200859	4.0344337881000006e-08	7.9335172225e-08	0.00056275	0.000242629	3.166875625e-07	5.8868831640999996e-08	-0.000492999	6.228499999999991e-05	2.43048014001e-07	3.8794212249999895e-09	0.0	0.0	0.0
35580.26953125	-90.046875	1265955579.916397	8108.439697265625	23156.751953125	-1.74609375	3.0488433837890625	536235161.0185585	22990.140625	-30.193359375	528546565.9572754	911.6389503479004	0.980117	14.437572	0.11063385	0.021087142599999997	-0.0765432219	0.004930701500000001	0.0544220826	-0.049243540599999996	0.0986031577	0.0762582795	0.1181454698	0.0174649529	0.077588897	0.09602695060000001	0.145904653	-0.06661962099999999	0.0820745494	0.1059334069	-0.0331182034	0.0040071378	0.0717539422	-0.0156859263	0.108714282	-0.0449289792	-0.0757242158	-0.1579426034	0.1129550134	-0.030516200299999997	-0.0105529644	0.0572142276	-0.0216388889	0.0798505143	-0.050658334000000006	0.0058717325	-0.025953587099999998	0.1465160785	-0.0067418281000000005	-0.0081662214	0.002403426	0.0416141162	-0.0207095343	0.010067179499999999	0.0280857537	-0.0663616649	0.0127091045	-0.08629716300000001	0.103354135	0.0178469006	-0.1058589609	-0.0550642237	0.0629411038	-0.0106899941	-0.0452254863	-0.0187774569	0.0546931074	-0.12994386800000002	0.1383852302	-0.0447114895	0.0754442408	0.0771065204	0.028503584300000002	-0.1604650347	0.0293674142	-0.11766527980000001	0.11221249220000001	0.0665323895	0.0557835367	-0.0522983551	0.0547758023	-0.0199783826	0.1492436485	0.0489362521	0.0954689968	-0.0872667909	0.11085378359999999	-0.1257193761	-0.0894919912	0.0269402388	0.01717098	0.011116973	-0.0813938724	-0.056081867	0.11706680380000001	-0.0048008969	0.0720307139	-0.0018286142000000002	0.031002953399999998	-0.0806065139	-0.0126472852	0.0984098908	0.2182329505	0.061652461799999995	-0.0036454211	-0.1548178674	-0.045694789400000005	0.08656555070000001	0.0014161995	-0.0845511243	-0.032022300000000004	-0.006600300000000003	4.356396009000005e-05	0.0010254276972900002	0.0208823	0.0736535	0.00542483806225	0.00043607045329	0.0111427	-2.5599999999998888e-05	6.55359999999943e-10	0.00012415976329	-0.000263139	-0.0005448040000000001	2.968113984160001e-07	6.924213332100001e-08	0.00056275	0.0	3.166875625e-07	0.0	-0.000555284	-6.228499999999991e-05	3.08340320656e-07	3.8794212249999895e-09	0.0	0.0	0.0
35514.90625	-65.36328125	1261308565.946289	4272.3585357666025	23149.158203125	-7.59375	57.6650390625	535883525.5133095	22979.1015625	-11.0390625	528039108.61968994	121.86090087890624	1.018598	15.004421	0.16457985	0.07927593549999999	-0.0716117976	0.0150138704	0.0735562096	0.06330593849999999	0.0637870849	0.0111920635	0.0245192807	0.2356513115	0.1338369649	-0.0909031437	-0.0137860658	0.0035448883	-0.1121813992	0.0968437727	0.0167596451	0.0929740748	-0.0297417007	-0.0471897879	0.117408731	0.137027611	-0.1162439183	0.0584956913	-0.2040698863	0.014087737099999999	-0.19594234859999998	0.0884589158	0.0420284078	0.022490000099999997	-0.0873239947	-0.0461329251	-0.0845518159	-0.0696441818	-0.0334206965	0.0547052542	0.0076822562	0.0489949866	0.1410135891	0.1452677001	0.0080437166	-0.008108748	-0.0407700101	0.1369699566	0.0622782638	0.0845413181	-0.093404424	-0.0157223829	0.018747820800000002	-0.0280781359	-0.0240228384	-0.0466681214	-0.0179155684	-0.11393914150000001	0.0611609962	0.028220073	-0.2259318981	0.18411390030000002	0.059288153499999996	-0.050730348200000004	-0.0629518888	0.033193620699999996	-0.0693923496	0.0940852175	-0.0740411793	-0.10979000359999999	-0.0176095221	0.0942857966	0.1157113356	0.1778782757	-0.0441257924	0.0733510374	-0.2566506508	-0.0070093975	-0.09150281199999999	-0.08238020230000001	0.0069747522999999995	0.0224393423	-0.0412038174	-0.0960147192	-0.0051106740999999995	-0.0574458202	-0.065591395	0.0478154848	0.1263669176	0.0674251407	0.103220375	0.0532750189	-0.0737778231	-0.0065384959	-0.0802446131	0.0632567314	0.0392183412	0.0845511243	-0.0042478315	-0.0904527076	-0.0466142	-0.014591899999999996	0.00021292354560999995	0.0021728836416400003	-0.118921	-0.1398033	0.01954496269089	0.014142204241	0.0111181	-2.4599999999999626e-05	6.051599999999814e-10	0.00012361214760999998	-0.00046634	-0.000203201	4.1290646400999984e-08	2.174729956e-07	0.00056275	0.0	3.166875625e-07	0.0	-0.000555284	0.0	3.08340320656e-07	0.0	0.0	0.0	0.0
35497.23828125	-17.66796875	1260053925.5958405	312.15711975097656	23159.76953125	10.611328125	112.60028457641602	536374924.74061584	23035.28515625	56.18359375	530624362.22975165	3156.596206665039	1.030491	15.17961	0.1117566	-0.066952293	-0.0357268816	-0.0090173467	0.1154473701	0.0371988394	-0.029582919300000007	0.0284289709	0.1276367681	-0.0407368603	0.10692941199999999	0.0159264504	-0.09931683050000001	0.030263959700000002	-0.025623312599999996	0.027592839700000003	-0.0529892946	-0.0683615646	0.1762260089	-0.0005247912999999999	-0.0632258771	-0.11361815980000001	-0.1132785536	-0.041464802099999996	0.0120981885	0.08750493039999999	-0.0689954746	0.12094429	-0.07800115469999999	0.05432564610000001	0.1687438288	-0.0393664484	-0.14423164019999998	-0.2460577357	-0.060387921399999996	-0.0834696599	-0.144691365	0.1671777703	0.0680710256	0.1453568035	0.0378092047	0.04494129	-0.08394652359999999	-0.0255536078	0.13989416699999999	-0.0644021247	-0.1256339179	0.07064985879999999	-0.0668364095	0.077334373	-0.0366707412	-0.0185294006	0.0113480669	-0.0732936841	0.033492309500000005	-0.0796128636	0.06713584	0.08545329230000001	0.0632886524	0.0346908641	-0.0451932381	0.014770915700000001	0.09590401359999999	-0.0087479911	0.044720045800000004	-0.0323858536	0.1587615623	-0.0650599585	0.0640615318	-0.0173983825	-0.0931869951	-0.150775126	-0.158736032	0.0097748821	-0.039663151699999996	0.0953707918	-0.19529168370000002	-0.033156372	0.2100607009	-0.13592515119999998	-0.1082163811	0.0794132477	0.0388753225	0.2273928614	0.0974622359	0.0647825033	0.0701213183	-0.10921521199999999	0.0633954413	-0.0783085505	-0.0391649327	-0.21508182690000002	0.0074713340000000005	0.082490912	-0.0099026625	-0.0959136145	-0.0466151	-8.999999999981245e-07	8.099999999966241e-13	0.0021729675480100003	-0.0525891	0.0663319	0.00439992095761	0.00276561343881	0.0111825	6.439999999999918e-05	4.1473599999998946e-09	0.00012504830625	0.0003719	0.00083824	7.026462976e-07	1.3830961e-07	0.000631698	6.894799999999999e-05	3.99042363204e-07	4.753826703999999e-09	-0.000555284	0.0	3.08340320656e-07	0.0	0.0	0.0	0.0
35587.48046875	90.2421875	1266468766.1136627	8143.652404785156	23205.373046875	45.603515625	2079.680637359619	538489338.2446327	23065.025390625	29.740234375	531995396.27017593	884.4815406799316	1.038844	15.302656	0.09738965	0.08136909769999999	-0.030514616499999998	-0.0069751556000000004	0.0088583068	-0.1138476724	0.023648066699999998	0.1110066063	-0.1297462523	0.1742386407	0.167338439	0.11354661320000001	-0.029739704900000007	-0.14146777160000001	0.0927317772	-0.0262050014	0.06528645179999999	-0.2017749609	0.0075793814	-0.0497449955	0.0378951785	0.0658093803	0.0432036797	-0.008907115600000001	-0.0171208061	-0.1180703469	0.1157442973	-0.1101066417	0.1247007377	-0.10529820710000001	0.1024288791	-0.0083581651	-0.08834720300000001	0.10910431710000001	-0.0314800492	0.1064528577	-0.0136817313	0.0593347683	-0.11460105699999999	0.0119554417	0.1232243269	-0.15181951429999999	0.0190560401	-0.0018094339000000001	0.0906916025	0.0770450359	-0.0433684221	-0.06966381469999999	0.1037541084	0.08651899810000001	-0.0862923103	-0.046086481900000004	0.0944923321	-0.1729439484	0.054885416900000004	0.2296932309	-0.021430898599999998	0.1406388981	0.0828302687	-0.0044281919	-0.022974780299999997	-0.14371352240000002	0.0663081812	-0.0715037809	-0.022667503500000002	0.1551002124	-0.1096934033	-0.18358723829999998	0.032541218	-0.0697044392	0.1495895398	0.0389641082	-0.042759315	-0.001316735	0.1548218771	0.054976532599999996	0.0965941558	0.022930392400000003	0.019155161599999998	-0.0654773584	0.023266022	0.0908728803	0.0703142709	-0.1323402477	0.0482724814	0.040094879300000004	-0.0015135273	-0.1307125052	0.17971559739999998	0.0372271108	-0.1393649854	0.1715690324	0.0956741588	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0465884	2.669999999999756e-05	7.128899999998696e-10	0.00217047901456	-0.07175430000000001	-0.01916520000000001	0.0003673048910400003	0.0051486795684900005	0.0435675	0.032385000000000004	0.0010487882250000003	0.00189812705625	-0.000103708	-0.00047560800000000003	2.2620296966399998e-07	1.0755349263999998e-08	0.000735376	0.00010367800000000006	5.407778613760001e-07	1.0749127684000013e-08	-0.0008922529999999998	-0.0003369689999999998	7.961154160089995e-07	1.1354810696099985e-07	0.0	0.0	0.0
35501.37109375	-86.109375	1260347349.536148	7414.824462890625	23186.306640625	-19.06640625	363.5278472900391	537604815.633091	23035.48828125	-29.537109375	530633720.35560614	872.4408302307129	1.021378	15.045366	0.07906705	0.1094823788	-0.0073179541	0.06392465929999999	0.0163937441	0.014326193700000003	0.028390122900000002	-0.057848207400000004	-0.0226677329	0.0442754458	0.1539932935	0.1510532654	-0.0375848389	-0.0587669254	-0.033800651800000005	0.08495807150000001	-0.0087392087	-0.0294306091	-0.0783158688	-0.13530810570000001	-0.0632281608	0.0457648113	0.113510827	-0.0645495163	-0.0268030037	-0.0210469023	-0.0248365692	-0.0066620053	0.0301985399	-0.046807037	-0.0520977862	-0.0833741438	0.0415105723	-0.168791124	-0.020113046399999997	0.0756301557	-0.0704114097	0.1576293847	-0.1463313236	-0.103056051	0.0005793086	-0.0950796501	-0.1003534285	0.060597199500000004	-0.0693978221	0.118115086	-0.051616483899999996	0.0244528961	-0.051228895700000006	0.027248109500000003	-0.072727741	0.0442983866	-0.0622151	-0.0635869968	-0.0254310449	0.0507513954	0.0323872848	0.0898783764	0.0694573583	-0.1003721518	-0.1369856374	-0.0098936747	0.0738149374	-0.046667458700000004	-0.1055475125	-0.0741521836	-0.1164596073	-0.037071545899999996	-0.0668907725	-0.0572246724	0.10768930970000001	-0.043859280599999995	-0.0658049345	0.0011069296	-0.0844553049	-0.0856933467	-0.07046527129999999	0.0042080492	-0.0162277982	0.21684970010000001	-0.1146508915	0.1392487217	0.0673272946	-0.014377015	0.0791583361	0.0225608641	-0.0412970115	0.0144978449	0.049760460199999995	-0.0121812248	-0.0167393703	0.1208727705	-0.1319256134	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0561359	-0.009547499999999999	9.115475624999999e-05	0.0031512392688100004	-0.0526387	0.01911560000000001	0.0003654061633600004	0.00277083273769	0.0111237	-0.0324438	0.0010526001584400002	0.00012373670169000002	-0.00027049400000000003	-0.00016678600000000004	2.781756979600001e-08	7.316700403600002e-08	0.0006872960000000001	-4.807999999999993e-05	4.723757916160003e-07	2.311686399999993e-09	-0.0010365900000000002	-0.00014433700000000046	1.0745188281000004e-06	2.083316956900013e-08	0.0	0.0	0.0
35574.31640625	72.9453125	1265531987.7719882	5321.018615722656	23178.205078125	-8.1015625	65.63531494140625	537229190.6436195	23022.607421875	-12.880859375	530040452.5017738	165.91653823852542	1.219543	17.964431999999995	0.059151455	-0.10921439050000001	-0.0082048634	-0.0489861067	0.1079487875	-0.0690191561	-0.07459558570000001	0.138833134	-0.0151076548	-0.0193270811	0.2056391257	-0.0507062219	0.0208166589	0.041816235099999995	-0.0084371686	-0.0253315454	-0.1570161921	-0.11177830679999999	-0.038142240699999996	-0.2060741593	-0.0376618154	-0.0353224383	-0.0165520125	-0.2111975313	0.008673980500000001	0.2410900571	-0.029721986800000006	-0.0186525944	0.06592611059999999	-0.0298693635	-0.0030670353	0.08962543449999999	0.11407140810000001	0.00186966	-0.050988474699999994	0.0217840038	0.015247716000000001	0.032180062599999996	0.028422546899999998	-0.0367023176	-0.1621142319	0.06135247570000001	0.0410735644	-0.0503654578	-0.0101723148	-0.12553433890000001	-0.0762973282	0.0722162171	0.012074246200000001	0.0784583361	0.012821501200000002	-0.058305762699999986	-0.0912588462	-0.0790091857	0.050064015999999996	0.1060369254	0.0613802113	0.054957592	0.1969650185	-0.0564575229	-0.0294484863	0.130805339	0.0738726221	0.14900133289999998	0.0180240628	-0.0336059145	-0.1295586718	0.0102255956	0.0223566505	0.0015190348000000001	0.1367351571	-0.2296079548	0.0193740728	0.1781667029	-0.0008055628	0.080035237	-0.0446063157	-0.1659978717	-0.025116178700000002	0.0602716074	0.0583248815	-0.0588014397	0.0183511271	-0.0048311197	0.030382987099999998	-0.10417305550000001	-0.09649445179999999	0.0450797479	-0.041767368199999995	-0.07968466469999999	-0.0194539168	-0.0766332316	-0.0700581961	0.0760468362	-0.0266897442	-0.1093977275	-0.0551137	0.0010222000000000078	1.0448928400000161e-06	0.0030375199276899997	-0.0914824	-0.0388437	0.0015088330296899994	0.008369029509759998	0.011148200000000002	2.450000000000195e-05	6.002500000000956e-10	0.00012428236324000004	-8.81909e-05	0.0001823031	3.3234420269610005e-08	7.777634842810001e-09	0.000501848	-0.00018544800000000009	2.5185141510400005e-07	3.439096070400002e-08	-0.00101912	1.7470000000000116e-05	1.0386055744000003e-06	3.0520090000000405e-10	0.0	0.0	0.0
35623.09375	48.77734375	1269004808.321289	2379.229263305664	23166.0703125	-12.134765625	147.2525367736816	536666813.72369385	23038.048828125	15.44140625	530751693.8070717	238.43702697753903	1.10889	16.334460999999994	0.09393390500000004	-0.035508085	0.012491342800000001	-0.0313970817	0.0544206918	-0.10277994619999999	0.0159148203	0.1366959404	0.0176825059	0.0472631128	0.14359855300000002	-0.0706144242	-0.0174464886	-0.157697789	0.1085932547	0.053576207699999996	-0.0937515761	-0.0429977171	-0.0212557979	0.0239258098	0.0160495324	-0.1428255417	0.0828325983	-0.042375503499999995	0.0213814329	-0.007020440500000001	0.0764509791	0.0899648333	0.131888871	-0.1251354743	-0.078546598	0.026443357999999997	0.1534574809	0.0321101511	-0.059268227300000004	0.1772417692	0.0388823409	-0.034944900099999995	0.0341418242	0.0379621871	0.0031878828000000002	0.0904744906	0.10499602570000001	-0.0471799663	-0.0926322416	-0.0402755973	-0.0162886109	0.0158059014	0.1559721895	-0.011166283999999999	-0.0883513884	-0.0584203976	0.0308872906	-0.0097522334	0.0958114382	0.072069388	-0.0047345289	0.0911228805	0.17790877019999998	0.0490424148	-0.0051534756	-0.1143299993	0.09428789970000001	0.0245989223	0.045652317000000005	0.026080924900000003	-0.0128882054	0.0834114381	0.0046400994	-0.1375637614	-0.0040174422	-0.0874036581	0.025979195299999997	0.0627503283	0.0014100675	0.060296906799999994	0.2155312514	-0.0496320286	-0.0582875386	0.1285228689	0.0583519162	0.0246586339	-0.1427580926	-0.1263975092	0.0549650056	-0.0397728685	0.0386192164	0.0527954534	-0.1149018387	0.0058144812	0.20420089600000002	-0.044858624400000005	0.1020985598	0.0738148754	-0.0321859012	-0.11285322490000001	-0.054732400000000014	0.0003812999999999872	1.4538968999999025e-07	0.002995635609760001	-0.0526686	0.03881379999999999	0.0015065110704399992	0.0027739814259600004	0.0270284	0.015880199999999997	0.0002521807520399999	0.0007305344065599999	-0.000797932	-0.0007097411	5.0373242902921e-07	6.366954766239999e-07	0.000509804	7.955999999999934e-06	2.59900118416e-07	6.329793599999898e-11	-0.000959645	5.947500000000013e-05	9.20918526025e-07	3.5372756250000156e-09	0.0	0.0	0.0
35451.17578125	-171.91796875	1256785864.2730865	29555.787979125977	23166.853515625	0.783203125	0.6134071350097656	536703101.81442636	22993.58984375	-44.458984375	528705173.9026032	1976.6012916564941	1.028886	15.155966	0.04348725	0.1144142788	-0.011915986000000002	0.0020270134	0.0464996515	0.024557319900000003	0.024482495400000002	-0.1484332025	0.0024350263	-0.0208686486	0.08004200780000001	-0.0736683059	-0.0899084479	0.0603646523	0.0646608154	-0.0992863365	-0.0336640381	0.0549723238	-0.016351585800000002	0.0459777399	0.0532640724	-0.1107462843	-0.0237935071	0.028428661400000006	0.0622038457	-0.012777176299999998	-0.1395619218	-0.043780294000000004	0.0951194023	0.020569023999999998	0.051585119400000004	-0.1542111975	-0.0130593373	0.023009082599999998	0.0191361988	0.0956476841	0.0718594139	0.0057985645	0.0010438504	-0.1471224586	0.0324329924	0.1513555382	-0.0908642483	-0.07576778	-0.1792878225	0.09841502949999999	-0.008633768299999999	0.0021597151	0.0194531704	-0.1438698734	0.0285859252	-0.1121555779	-0.07430573110000001	0.083827366	-0.0870842514	-0.0718687446	-0.0685919326	-0.02013436	0.1187551535	-0.0051035163	0.0092521837	0.1193330031	0.0460289156	-0.1597823001	0.0835545513	0.0077175349	0.036266208	-0.011328365200000001	0.1360307629	-0.0533621439	-0.0632776879	0.0147932568	-0.0230598346	-0.01805938	0.0394879079	-0.1035841934	0.0671379364	-0.0279031946	-0.0020799114	-0.0093409503	-0.1006524324	0.0196487118	0.0934450283	-0.1096573384	0.0378982419	-0.1041980413	-0.0659255829	0.0016909587	-0.1278404146	-0.1129665651	0.0816102098	0.051516873399999996	-0.1446820043	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0577499	-0.0030174999999999924	9.105306249999954e-06	0.0033350509500100003	-0.0273824	0.025286199999999998	0.0006393919104400001	0.0007497958297600001	0.030881	0.0038526000000000007	1.4842526760000005e-05	0.000953636161	-0.000971605	-0.00017367299999999995	3.0162310928999983e-08	9.44016276025e-07	0.00056275	5.2946e-05	3.166875625e-07	2.803278916000001e-09	-0.000959645	0.0	9.20918526025e-07	0.0	0.0	0.0	0.0
35612.61328125	161.4375	1268258224.7198641	26062.06640625	23189.986328125	23.1328125	535.1270141601561	537775465.8986244	23023.50390625	29.9140625	530081732.121109	894.8511352539062	1.143297	16.841291000000002	0.08883185	-0.06559446320000001	0.0996632615	0.0203946772	0.0891142042	-0.0178847684	-0.0716411425	0.0804224064	-0.0219057298	-0.0142145524	0.1180166539	0.0045949732	0.03416013	0.149882101	0.055277722300000005	-0.1664868994	0.044580884800000005	0.04321111230000002	0.010150986800000001	-0.0723737901	0.0373237042	-0.0447580196	0.0123927753	0.014053691	0.0731951943	0.0136440224	0.1378834942	0.059443987699999985	0.1165208453	0.04782371269999999	-0.021138465099999997	0.00617767	0.019293464399999998	-0.043608624900000004	0.0582790017	-0.0089024035	0.1127420642	0.045518463200000005	-0.048655377400000005	0.038574944900000005	0.0127274051	-0.13698966	-0.0476899909	-0.0695076245	-0.013536797199999999	-0.06753683519999999	0.006094784399999999	0.07919299169999999	0.055111404	0.0118185223	0.0129904867	0.0687516101	0.007953300600000001	0.0982617054	-0.0014136326000000002	0.0689333414	0.04888515349999999	0.0480526837	0.0592146914	-0.0461203653	0.1321139205	0.12297263300000001	-0.1046798234	-0.09543157320000001	0.06312189110000001	0.0006308235	-0.0014093532999999998	-0.1003999814	0.048096201100000006	-0.0757195812	0.024462977900000002	0.0127025452	0.0325022644	0.0140170143	0.0224213417	0.09879334070000001	0.0731419528	-0.0784589113	-0.0320718352	0.0605048001	0.008684970699999999	-0.0974559105	-0.0567164701	0.026254723599999998	0.12080176210000006	0.0395859598	-0.0948547418	0.026017552599999997	0.1693346423	0.0697142948	-0.012432422	-0.024932013599999997	-0.1496121929	0.069232268	-0.0429573403	-0.1181006348	-0.0697345	-0.011984600000000005	0.00014363063716000011	0.004862900490250001	-0.08657530000000001	-0.059192900000000014	0.0035037994104100013	0.007495282570090002	0.0309065	2.5500000000001216e-05	6.50250000000062e-10	0.0009552117422499999	-0.0006907819999999999	0.00028082300000000003	7.886155732900001e-08	4.771797715239998e-07	0.000634504	7.175400000000005e-05	4.02595326016e-07	5.148636516000007e-09	-0.000959645	0.0	9.20918526025e-07	0.0	0.0	0.0	0.0
35660.625	48.01171875	1271680175.390625	2305.1251373291016	23191.30078125	1.314453125	1.7277870178222656	537836431.9264069	22998.232421875	-25.271484375	528918694.5305824	638.6479225158691	1.060247	15.617926999999998	0.07382619999999998	-0.0733324269	0.1324941104	-0.04867258	0.043617273600000006	-0.033206123500000004	-0.016377085700000002	0.16623962720000002	-0.0474705463	-0.046015241900000003	-0.0767405989	0.0291337133	0.1504226994	0.0343316554	0.031429529	-0.0162744977	-0.015514198500000001	0.07225801700000001	0.026078664100000003	-0.0717176085	0.0910479067	0.1630376788	-0.0104974605	-0.040253794700000005	-0.078031797	0.0145970651	-0.0071973441	0.031436428599999997	-0.0839268126	0.019127386	0.0332120558	0.119748856	-0.019676991799999998	0.0697011119	0.026646447099999998	0.1215072812	-0.0598415566	-0.0352783584	-0.1210133424	-0.012114971799999999	-0.08683455550000001	0.0325472697	0.09707544900000001	-0.1553966884	0.1461443231	-0.0742943339	0.0765530833	0.0358807185	0.09188330380000001	-0.0146376344	0.114525092	0.1617157067	2.62833e-05	0.0291068692	0.0976364398	0.1128596761	0.08890096	-0.040035229500000005	-0.0958352424	-0.042224125599999995	0.0921563298	-0.031210621600000002	-0.1082442933	0.1189233875	0.0010415026	-0.0545416249	-0.056867378499999996	-0.019119785	0.0669955669	0.1379875129	0.1078126977	0.0179590148	-0.0441914134	0.0129289466	-0.0147091579	0.033664812999999995	-0.1361589882	0.0187534215	-0.010386319100000001	0.021485997200000002	0.1567748864	-0.0642774959	-0.0084349503	-0.0900089949	-0.11753340179999999	-0.0650146624	-0.0678898599	0.0149738142	0.2474875367	-0.06523199269999999	0.0188944004	-0.0537596642	0.0098702412	0.0668841029	-0.0482092939	-0.1198669825	-0.06291820000000001	0.0068162999999999965	4.646194568999997e-05	0.003958699891240001	-0.0526744	0.033900900000000005	0.0011492710208100005	0.0027745924153600005	0.0523895	0.021483000000000002	0.000461519289	0.00274465971025	-0.000851548	-0.00016076600000000012	2.5845706756000038e-08	7.25133996304e-07	0.00056275	-7.175400000000005e-05	3.166875625e-07	5.148636516000007e-09	-0.000959645	0.0	9.20918526025e-07	0.0	0.0	0.0	0.0
