csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
33154.22265625	-115.953125	1099202479.9402008	13445.127197265625	24133.138671875	-2.908203125	8.457645416259767	582408382.1559486	23451.974609375	-25.25	637.5625	549995113.0787697	0.837764	15.647217	0.15886090000000005	0.0096409489	0.0856695611	0.027047455699999997	-0.0089762772	0.0198679918	-0.0470819772	0.0565008993	-0.07250802519999999	0.08715409380000001	-0.0198528416	-0.0830345262	0.0691933815	-0.0062069511	-0.0080945745	-0.0753452692	0.030727458399999998	-0.0177896351	0.0551695887	0.0154382398	0.0302108243	0.0004922552	-0.0222938455	-0.0246561711	0.0246057846	-0.0031925981	0.0228778593	0.0462189915	0.0397312236	0.019533881399999998	-0.1652886045	0.0151495385	0.06187042120000001	0.0459872523	-0.12985807859999998	0.054418905999999996	-0.0053886488	0.020162963500000002	0.08584840099999999	-0.0244727173	0.0092614008	-0.019487481100000002	0.0681292923	-0.0723987844	0.019903524	-0.0447375345	0.0279745078	-0.1075798491	0.0508706087	-0.049001282699999996	-0.100957887	0.0509059361	0.0136475607	0.0297552003	-0.0379186757	0.0237740999	-0.0275870385	0.0675862384	0.021370535299999997	0.022791535499999998	0.0435596442	-0.0487480731	-0.0086436096	0.018096851599999998	-0.0195766541	0.014924045300000001	0.0227093139	0.05474064309999999	0.0970979633	0.0849884625	0.0016432069	0.028405451	-0.0308001772	0.0956141383	0.1267628996	0.0257727947	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.0242104	-0.009012400000000005	8.122335376000007e-05	0.0005861434681599999	0.16534300000000002	-0.06367099999999998	0.0040539962409999976	0.02733830764900001	0.16408499999999998	0.041405999999999984	0.0017144568359999989	0.026923887225	-0.00514299	0.00087981	7.740656361e-07	2.64503461401e-05	-0.0006723689999999999	0.0	4.5208007216099995e-07	0.0	0.000793713	1.5620000000000047e-05	2.439844000000014e-10	6.299803263690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33296.390625	142.16796875	1108649628.6525881	20211.731338500977	24116.984375	-16.154296875	260.9613075256348	581628935.3439941	23411.37890625	-40.595703125	1648.0111122131348	548092662.2920074	0.8422379999999999	15.730791	0.1854204	-0.0043002331	0.1522124342	0.028863035	0.0175835738	-0.030617207999999996	-0.0717549386	0.032712535	-0.06607218849999999	0.0149399297	0.0324742094	0.009935561899999999	-0.0089829921	0.0253079444	0.1663411527	-0.049155812400000005	0.0474184222	0.0215654794	0.0012455978999999999	-0.0746014285	-0.24462613149999998	0.1186936548	-0.071162249	-0.0766206136	0.009236777600000001	-0.055829685999999996	-0.1433782536	-0.11425354060000001	-0.07580184429999999	0.0887054652	0.022240310099999997	0.0563813855	-0.0294018724	-0.0760376751	-0.087528311	0.0498187421	0.0084306967	0.0221013236	0.1059572158	-0.0935348961	0.0017017978	-0.042538595	-0.0279343569	-0.0755889991	-0.029778227	-0.0770939982	-0.0087979611	-0.07334552679999999	0.0060251349	0.0197503216	0.0383465104	-0.060162249	-0.011947343000000001	-0.100139745	0.0180624321	0.10857318710000001	-0.0128221172	-0.086354604	-0.1651119455	0.208562478	-0.0016622764000000002	0.07212494	-0.0781534232	-0.0032301895000000002	-0.13450199300000001	0.13596880960000002	-0.1357709418	-0.0201956724	-0.08944708679999999	0.02714808	0.06614802410000001	-0.0855636509	0.0469831576	0.0776149104	0.0905498637	0.0647780506	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.027419	0.003208599999999999	1.0295113959999993e-05	0.0007518015609999999	0.207987	0.04264399999999996	0.0018185107359999968	0.043258592168999986	0.249844	0.08575900000000003	0.007354606081000005	0.06242202433600001	-0.00603841	-0.0008954200000000002	8.017769764000002e-07	3.64623953281e-05	-0.0006658739999999999	6.495000000000025e-06	4.433881838759999e-07	4.2185025000000326e-11	0.000967974	0.00017426099999999988	3.036689612099996e-08	9.369736646759998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33103.65234375	-192.73828125	1095851798.4958649	37148.0450592041	24080.0546875	-36.9296875	1363.8018188476562	579849033.7529907	23350.013671875	-61.365234375	3765.6919898986816	545223138.4767494	0.930821	17.385285999999994	0.10873275000000003	0.0131463636	0.0367102577	0.04780603480000002	-0.0123565203	-0.052659241600000004	-0.0219921917	0.0382188826	0.0735840421	-0.042462181200000004	0.024571872	0.028850806899999998	-0.0547968621	0.0824502487	0.18480460940000001	-0.069603265	0.0388837017	-0.0048288078	0.0131629578	0.0394030821	-0.0944731883	0.09274958900000001	-0.0294349686	0.0331108928	0.034635419900000006	-0.062788144	-0.0323634603	0.0020880861	-0.0038449137	0.1090406576	-0.0680952994	-0.1540005361	-0.0322728681	-0.1068290008	0.1451308208	0.0283003971	0.0307500235	0.0241469958	0.058500829800000015	-0.0042376494	-0.0074545457	-0.0012977359	-0.0839808251	-0.0522892625	-0.051003569500000005	-0.0296023277	0.0463844284	0.06646776559999999	-0.0082620847	0.0187846111	0.0701670026	-0.0836061768	0.0430307052	-0.1362360252	0.007099508199999998	0.12971897710000002	-0.0452822112	0.019736981299999998	-0.12012304509999999	0.043098295599999996	-0.0094774603	0.0575174441	0.0293415677	0.048963077	-0.0397589141	-0.0135863842	-0.0716673871	0.0260904101	0.0782829026	0.0935503243	-0.16281241789999998	-0.0899579038	-0.0157135833	0.0682137134	-0.10350242970000001	-0.1039012125	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.0191141	-0.008304899999999999	6.897136401000001e-05	0.0003653488188099999	0.165113	-0.04287399999999997	0.0018381798759999973	0.027262302769000005	0.282036	0.032192	0.001036324864	0.07954430529600001	-0.00569104	0.0003473700000000005	1.2066591690000037e-07	3.2387936281599993e-05	-0.000660927	4.9469999999999376e-06	4.36824499329e-07	2.4472808999999386e-11	0.0008130539999999999	-0.00015492	2.400020640000001e-08	6.610568069159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32847.20703125	-256.4453125	1078939009.7537994	65764.19830322267	24043.953125	-36.1015625	1303.3228149414062	578111681.8771973	23316.48828125	-33.525390625	1123.9518165588381	543658625.7696687	0.798752	14.918589	0.07821509999999998	0.0121204201	-0.050136719100000005	0.024122302400000004	0.1010636733	-0.10362691560000001	-0.0102464914	0.0491261597	0.1482575483	-0.0904041364	-0.0191294638	-0.0169319599	-0.0281471958	-0.0399871065	0.0780176085	-0.0370805469	0.0014579946	0.0013527779999999998	0.105355956	-0.0432923325	0.059560273	0.12878008300000002	0.0232797785	0.0611492455	-0.0098005939	-0.0855304794	-0.0367492472	-0.0390760398	-0.0649405738	-0.0050925493	-0.1248729735	-0.0743991221	-0.0028449889	0.0173716273	0.0949258335	0.0786658318	0.0025160058	0.0160721864	-0.0341195565	0.0654589754	0.0644754172	-0.0348056969	-0.0819226815	-0.043881316399999995	-0.10106892810000001	-0.0220211475	0.09129135630000004	0.1399307416	-0.0594627564	0.0109993214	-0.009701910400000001	-0.051645704400000006	-0.0535363872	-0.0445391621	-0.0258361519	0.0272916243	-0.0564233769	0.11548908949999999	0.0279336102	0.042009825099999995	-0.0562394184	0.1094533163	0.0412520733	0.031759709500000004	-0.0829080995	0.0278310418	-0.006904071800000001	-0.0761580142	0.1364118211	0.0674644327	-0.0068776503000000004	0.0397473302	0.0082837595	0.0463097946	-0.1060564467	-0.0566717541	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.014643799999999997	-0.0044703	1.998358209e-05	0.00021444087843999995	0.181492	0.016379000000000005	0.0002682716410000001	0.032939346064000015	0.29922	0.017183999999999974	0.0002952898559999992	0.08953260839999999	-0.00639327	-0.0007022300000000007	4.931269729000011e-07	4.087390129290001e-05	-0.000741977	-8.105000000000005e-05	5.50529868529e-07	6.569102500000007e-09	0.000792698	-2.035599999999991e-05	4.1436673599999634e-10	6.28370119204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32840.80078125	-6.40625	1078518195.9537506	41.0400390625	24078.935546875	34.982421875	1223.7698402404785	579795137.0705606	23329.71875	13.23046875	175.04530334472656	544275776.9541017	0.834025	15.577381	0.08850655000000003	-0.10027512359999999	-0.0414803693	0.0574307837	0.0834376108	-0.082915457	-0.0857492444	0.0263657669	0.0874627815	-0.047586825199999995	-0.0197987971	0.0388983282	0.0434031848	0.0409389979	-0.08171231179999999	-0.0400601771	-0.0330660033	0.1300818808	0.0825300816	-0.0186479202	0.0611200467	-0.011948219099999999	-0.0480660229	0.08032299799999999	0.2110404371	0.0497407007	-0.00023381740000000002	-0.019644856000000002	0.052715258	-0.05084899440000002	0.1096248607	0.0047729034	-0.0299418779	-0.1675823169	0.0471157709	0.010808977800000001	0.00036412	-0.0980768141	0.0179502604	0.0337294131	0.052213807300000005	-0.0442034378	-0.1107407404	-0.008606611	-0.07923926120000001	-0.0916599377	0.045014798700000004	0.0842095838	-0.0314701624	-0.0015068243	0.0233997345	0.0773805999	0.0608519809	0.0209659769	-0.0562236157	-0.0165629771	0.1159003857	0.1080790331	0.0502285667	0.0484427026	0.052852492	-0.048745584800000005	0.10925311310000001	0.1691377389	0.0728382497	0.0034902006	-0.0614532307	0.0411654505	-0.041872855099999995	-0.132975354	0.1007286092	-0.078136233	-0.0059522942	-0.05853503700000001	-0.061248792	-0.0987585673	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.0146206	-2.319999999999753e-05	5.382399999998853e-10	0.00021376194436000006	0.11781100000000005	-0.06368099999999996	0.004055269760999995	0.013879431721000013	0.312217	0.012997000000000036	0.00016892200900000095	0.097479455089	-0.0063331	6.017000000000002e-05	3.6204289000000022e-09	4.010815561000001e-05	-0.000660927	8.105000000000005e-05	4.36824499329e-07	6.569102500000007e-09	0.000697811	-9.4887e-05	9.003542768999998e-09	4.86940191721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32962.0546875	121.25390625	1086497049.2217407	14702.509780883789	24080.21875	1.283203125	1.6466102600097656	579856935.0478517	23341.126953125	11.408203125	130.14709854125977	544808207.4418983	0.7210379999999998	13.467081	0.07464483599999999	-0.0063862312	0.014189803400000001	-0.007601434499999999	0.08438032390000001	-0.0717283639	-0.039204594599999996	0.0070823167000000015	0.059923212300000014	-0.046879030099999996	-0.0233226367	0.053421770300000004	0.0094102839	0.0172912383	0.021484082999999998	-0.11643738390000001	-0.042525456399999995	0.0413269652	0.037517466299999996	-0.1047519148	0.058362489299999994	0.0330039784	-0.041938402	-0.1211104639	0.018994592	0.0013804408	0.087940685	0.1390243929	-0.1997841349	-0.054796249500000005	0.056061411500000005	0.13701223099999998	0.1327680184	0.11689638039999999	-0.0430471444	-0.012457397	0.0492499899	0.0033709519	-0.024398767400000004	-0.0100385851	0.0660143311	0.0074293547	-0.0615020055	0.0115400208	-0.0699884804	-0.0470845284	0.0211812379	0.06656444	-0.0217280588	-0.019337585600000002	0.0551332495	0.0167790848	0.0191776418	-0.0191179732	-0.0977427731	0.019529980500000002	-0.0022529288000000002	0.0047695239	0.1228130939	0.1281533109	0.0632185426	-0.0432561242	-0.1012328846	-0.0218673797	0.0323442521	-0.027117452099999998	0.1935264159	-0.1395795339	-0.1420475393	0.0893839772	0.0712408045	0.1196353076	-0.0376458255	0.021801105	0.0678615326	-0.0056120933	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.000675464	-0.013945136	0.000194466818058496	4.56251615296e-07	0.156523	0.03871199999999994	0.0014986189439999955	0.024499449529	0.326021	0.013803999999999985	0.00019055041599999955	0.106289692441	-0.00627037	6.273000000000041e-05	3.935052900000053e-09	3.93175399369e-05	-0.000660927	0.0	4.36824499329e-07	0.0	0.0007987549999999997	0.00010094399999999972	1.0189691135999946e-08	6.380095500249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32925.72265625	-36.33203125	1084103212.4362946	1320.0164947509766	24102.119140625	21.900390625	479.6271095275879	580912147.068882	23360.119140625	18.9921875	360.70318603515625	545695166.2641945	0.676064	12.627085	0.03813956600000002	-0.0438429966	-0.0171676031	-0.0048137305	-0.022482522799999998	-0.030537725	-0.0417660827	0.0284435437	0.0365935924	-0.0262946115	0.0667789181	-0.0691692546	7.05817e-05	3.88116e-05	-0.07575426639999999	-0.0088158272	-0.0218070332	0.1556752526	0.17062775670000002	-0.042892272099999997	-0.09991280949999999	-0.04455655099999999	0.030621581600000006	-0.0014498298000000002	-0.09036481880000001	0.0534726383	-0.047802994	0.1072654515	-0.0943599099	0.0238565215	-0.0370126838	0.0110779337	0.002348874	-0.0754996981	-0.0066439609	0.0023547472	0.0751174354	-0.0454071213	0.0093441328	0.016418394399999998	-0.0266138837	0.0413827508	-0.0092280725	0.0021556461	-0.025307002000000002	-0.0436207596	0.0334813904	0.0285651559	-0.0006764705	0.08243481799999999	-0.0619108393	-0.006920518499999999	0.0403198606	0.0625888488	-0.0087630717	-0.0974916912	0.1587525203	0.1082548802	-0.0426475128	0.11145503109999999	-0.0354323993	0.0605605348	-0.07952847769999999	-0.0725915332	0.027512637599999997	0.0642190193	0.0976262098	0.0073163063	-0.028452097599999997	0.10166094369999999	0.0180279667	-0.0561494171	-0.034824218399999995	0.09377048439999999	-0.0531051441	-0.09358984220000001	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.00251518	0.001839716	3.3845549606560006e-06	6.326130432400002e-06	0.165272	0.008749000000000007	7.654500100000012e-05	0.027314833984	0.329054	0.003033000000000008	9.199089000000047e-06	0.10827653491599999	-0.00641905	-0.00014868	2.21057424e-08	4.12042029025e-05	-0.000660927	0.0	4.36824499329e-07	0.0	0.000457078	-0.0003416769999999997	1.167431723289998e-07	2.0892029808400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33028.5703125	102.84765625	1090886456.8877563	10577.640396118164	24096.14453125	-5.974609375	35.69595718383789	580624181.2708893	23374.533203125	14.4140625	207.76519775390625	546368802.4639932	0.6734640000000001	12.578527	0.06927797999999998	-0.08952304050000001	-0.0008520858	-0.013300079199999999	-0.051957650599999995	-0.0248450487	-0.07157166599999999	0.037572367200000005	0.024514674900000002	-0.0473832102	0.0760708953	-0.0858205975	-0.0186103199	-0.0058521793	-0.0477922158	0.0278149686	0.0538025668	-0.0136006631	0.0223597144	-0.1533752766	-0.0680306432	-0.0056712398	-0.0125462722	0.0557643554	-0.1177485501	0.047824438	-0.051610959000000005	-0.0100797052	0.036857862400000004	-0.0609660917	0.0492210429	0.0655486288	-0.06799307610000001	-0.09988757150000001	-0.039752985899999996	-0.0146560204	0.006860270999999999	-0.0938262514	0.0097405479	-0.013580926200000001	-0.0382000803	0.0464649024	0.006662595899999999	-0.0322124229	-0.0160267576	-0.0767447567	0.0450516095	0.0107468461	-0.0339085876	0.0935340908	-0.0534935312	-0.019350526899999998	0.008331551999999999	0.0663289684	0.0297858987	-0.0166280081	-0.0320765632	-0.026273134	0.007449971899999999	0.1340666424	-0.0643072034	0.09852020619999999	-0.025768765699999998	-0.1272521693	0.0562438034	0.0626338424	0.0267624739	0.09617487460000004	-0.0021829333	-0.08141221	0.0484766134	-0.0964038104	-0.0132150899	-0.00019721580000000002	0.006080474000000001	-0.0293251642	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.00233475	-0.0048499300000000006	2.3521821004900007e-05	5.4510575625e-06	0.166437	0.0011649999999999994	1.3572249999999985e-06	0.027701274969	0.357906	0.02885199999999999	0.0008324379039999992	0.128096704836	-0.00661831	-0.0001992599999999997	3.9704547599999886e-08	4.38020272561e-05	-0.000171966	0.000488961	2.9572305156e-08	2.39082859521e-07	0.000457078	0.0	0.0	2.0892029808400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33072.67578125	44.10546875	1093801883.3316805	1945.2923736572266	24092.470703125	-3.673828125	13.497013092041016	580447144.5809363	23394.787109375	20.25390625	410.22071838378906	547316063.8929787	0.902631	16.85877	0.07826740999999998	-0.0924431581	0.0282608626	0.0725943923	-0.08424432470000001	-0.027720406800000003	-0.09890585730000001	0.0555918132	0.07854570450000001	-0.0198788786	0.0518265366	-0.0027277329	-0.0040967902	0.031439516800000004	0.0250734942	0.07619603230000001	0.1165553367	-0.0138579205	0.0320123649	-0.11823890150000001	0.0787646513	0.056098574299999995	0.027129936299999997	0.1512002627	0.038250231	0.044706622599999996	0.0048785867	0.08119565	0.08532513650000001	0.0694417378	0.0577127687	-0.0420786307	0.0534828651	-0.027400299500000003	0.0536152747	-0.1167943597	-0.0379236339	-0.0847499316	0.0805582291	-0.0170491378	-0.0485562945	0.0089591665	-0.0516881571	-0.049737925499999995	-0.0206248385	-0.1030677339	0.0761868087	0.046281338899999996	-0.0009843503999999999	0.0566969829	0.0079065235	0.0071028233	0.006909565	-0.0061407179	0.1119264714	0.0354029304	-0.0826065832	0.0464098497	0.08231848259999999	0.0709101849	-0.0952562292	0.07626831049999999	0.1213871485	0.099072261	0.0905186368	-0.081457923	0.014885875900000001	0.0792769557	-0.0521673712	-0.007446411	-0.09964116810000001	-0.0611332013	-0.10849023320000001	-0.042188852400000004	0.0050701638	-0.053370118499999994	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.00677566	-0.00444091	1.97216816281e-05	4.590956843560001e-05	0.161894	-0.004542999999999992	2.063884899999992e-05	0.026209667236000003	0.310224	-0.047682	0.002273573124	0.09623893017599999	-0.00674679	-0.00012848000000000026	1.650711040000007e-08	4.55191753041e-05	0.000131584	0.00030355	1.7314349056e-08	9.214260249999998e-08	0.000457078	0.0	0.0	2.0892029808400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33106.5	33.82421875	1096040342.25	1144.0777740478516	24062.212890625	-30.2578125	915.5352172851562	578990089.1937599	23367.181640625	-27.60546875	762.0619049072266	546025177.8259621	1.1445379999999998	21.376951	0.16664345000000005	0.0370845999	0.015600906000000001	-0.0806153513	0.0286857771	-0.0661783665	-0.004512727199999999	0.039545356499999997	0.081078937	-0.0328686446	0.0335414135	-0.1044261403	0.1422754576	-0.10236475800000001	0.0086714197	0.0606249099	0.0426554341	-0.0271516648	0.1606694914	-0.0680804701	0.0171661778	0.0293317568	-0.0702266116	0.0338637692	-0.0773770086	0.0551322713	-0.0260746171	-0.030551828700000002	-0.0972460775	-0.0013219653	0.0420893982	0.0737565338	0.07324232900000001	0.0366208998	0.06308021429999999	0.0339439925	-0.0747350737	0.0647762121	-0.0438863366	-0.0388317622	-0.0339231836	-0.0165794667	0.0849898016	0.0080231716	-0.0648776368	-0.012772298400000002	0.0732243208	0.0501234843	-0.0136704524	0.049651763499999994	-0.1399572322	0.0864742677	-0.103645316	0.0179374618	0.06476130349999999	-0.0563036353	-0.052241002300000006	0.1264856872	0.01098849	0.1014251034	0.025774577000000003	0.1144972316	0.0144843379	-0.0655648856	0.047329255	0.0598625118	0.0116798512	-0.0483256128	-0.07840525059999999	-0.014982218	0.008845896899999999	0.1264533458	-0.0008591332000000001	-0.0228574775	-0.056540995199999985	0.00317667	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.00400414	0.0107798	0.00011620408804	1.6033137139599993e-05	0.223015	0.061121000000000016	0.0037357766410000006	0.04973569022500001	0.26882399999999995	-0.04140000000000005	0.001713960000000004	0.07226634297599997	-0.00732274	-0.0005759500000000004	3.317184025000005e-07	5.362252110760001e-05	0.000148578	1.6993999999999993e-05	2.2075422084e-08	2.887960359999998e-10	0.000930987	0.000473909	2.24589740281e-07	8.667367941690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33159.60546875	53.10546875	1099559434.8431551	2820.1908111572266	24055.443359375	-6.76953125	45.82655334472656	578664355.2160988	23375.095703125	7.9140625	62.63238525390625	546395099.1302528	0.8436249999999998	15.756701	0.14704644000000006	0.050092033	0.0669403836	-0.0387318137	0.0855969441	-0.0625615437	0.0073525805000000015	0.027033819599999998	0.1148029083	-0.085553255	-0.0284107129	0.0161545636	0.09909450449999999	-0.1014456733	0.0207579743	0.06044069	-0.0461995153	-0.0965857515	0.0948708853	-0.105290699	0.1437750207	0.10076020039999999	-0.044138245599999994	-0.09284037310000001	-0.0504059107	0.0698144707	0.012905190700000001	-0.073734078	-0.12115502410000001	0.1116982915	-0.0506158601	-0.028908625299999997	-0.020014927	-0.0072236908	-0.07657204769999999	-0.0160271212	0.067525145	0.071558005	-0.0262263241	-0.0613638165	0.0576458495	-0.0181461695	-0.0153221578	0.0235250171	-0.0664459998	-0.0025804666	0.06774568019999999	0.1120680396	-0.0627920416	-0.0004169504	-0.0273248475	0.0766069986	-0.1345958218	-0.0209934803	0.0145847084	-0.10472139849999999	-0.1333841319	0.0562309129	0.15941692710000002	0.033548467799999995	0.09268489939999999	0.081680406	-0.0711319059	0.012262313799999999	0.0045638292	0.0237945268	-0.10706855550000001	-0.1100362864	-0.044642304	0.12238887300000001	0.059251755999999996	-0.0345564608	0.0252920212	0.0223997653	-0.07297186809999999	0.0489789067	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.0029625	-0.00696664	4.85340728896e-05	8.77640625e-06	0.155043	-0.067972	0.004620192784000001	0.024038331849000002	0.280295	0.011471000000000007	0.0001315838410000002	0.07856528702499997	-0.00670304	0.0006196999999999999	3.840280899999999e-07	4.49307452416e-05	-0.000183185	-0.00033176300000000006	3.3556744224999994e-08	1.1006668816900001e-07	0.000669714	-0.000261273	6.826358052900001e-08	4.48516841796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
