onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0352	6	active_change	incorrect	1.397400000000001	left
20.0516	6	active_change	incorrect	1.5606000000000009	left
26.0598	6	active_nochange	incorrect	1.4492000000000012	right
36.0762	6	passive	n/a	1.7744	left
42.0843	6	active_change	incorrect	1.3851000000000013	left
52.1008	6	active_nochange	incorrect	1.6143	right
60.1172	6	active_change	correct	1.6646999999999963	right
66.1254	6	active_nochange	incorrect	1.567300000000003	right
72.1336	6	active_change	correct	1.319900000000004	right
78.1417	6	active_change	incorrect	1.421599999999998	left
86.1582	6	active_nochange	incorrect	1.5838000000000108	right
92.1664	6	active_nochange	incorrect	1.484400000000008	right
100.1828	6	active_nochange	incorrect	1.4808000000000021	right
106.191	6	passive	miss	n/a	right
112.1992	6	active_change	incorrect	1.9958999999999918	left
118.2074	6	active_nochange	incorrect	1.4645999999999901	right
126.22380000000001	6	passive	n/a	1.488900000000001	left
134.2403	6	active_nochange	incorrect	1.6591999999999985	right
140.2485	6	active_nochange	incorrect	1.4147999999999854	right
150.2649	6	active_nochange	incorrect	1.4761000000000024	right
156.273	6	passive	n/a	2.1206999999999994	left
162.2812	6	passive	n/a	1.38839999999999	left
172.2976	6	active_change	incorrect	1.4856000000000051	left
180.3141	6	active_change	incorrect	1.5298999999999978	left
188.3305	6	active_nochange	incorrect	1.8481999999999914	right
194.3387	6	active_change	correct	1.406800000000004	right
204.3551	6	passive	n/a	1.504099999999994	left
210.3633	6	active_nochange	correct	1.7287000000000035	left
216.3715	6	active_change	incorrect	1.5982999999999947	left
222.3796	6	active_change	incorrect	1.6850000000000023	left
228.3878	6	active_nochange	incorrect	1.3155999999999892	right
238.4042	6	active_change	correct	1.3138999999999896	right
244.4124	6	active_change	incorrect	1.9355000000000189	left
252.4289	6	active_change	incorrect	1.383800000000008	left
258.437	6	active_change	incorrect	1.533399999999972	left
264.4452	6	active_nochange	correct	1.4931000000000267	left
272.4617	6	passive	n/a	1.4893000000000143	left
280.4781	6	passive	n/a	1.470700000000022	left
296.4944	6	active_nochange	incorrect	1.6557999999999993	right
302.5026	6	active_nochange	incorrect	1.2644000000000233	right
