onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0128	2.9527	control	2.9527	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.021	1.9593999999999987	control	1.9593999999999987	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0292	0.844100000000001	control	0.844100000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0374	1.0906999999999982	control	1.0906999999999982	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0456	0.8553999999999995	control	0.8553999999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0538	0.6589999999999989	control	0.6589999999999989	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.062	1.7366000000000028	emotion	1.7366000000000028	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0702	1.7541999999999973	emotion	1.7541999999999973	left	incorrect	n/a	male	black	black	black	anger
50.0784	1.7468999999999966	emotion	1.7468999999999966	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0866	1.6635000000000062	emotion	1.6635000000000062	right	incorrect	n/a	male	black	black	black	fear
60.0948	2.7760999999999996	emotion	2.7760999999999996	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.103	1.484800000000007	emotion	1.484800000000007	left	incorrect	n/a	female	asian	black	asian	fear
70.1112	1.011400000000009	control	1.011400000000009	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1194	0.5991000000000071	control	0.5991000000000071	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1276	0.6637000000000057	control	0.6637000000000057	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1358	0.6483999999999952	control	0.6483999999999952	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.144	1.1509999999999962	control	1.1509999999999962	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1522	0.841700000000003	control	0.841700000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1604	2.029200000000003	emotion	2.029200000000003	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1686	2.1929000000000087	emotion	2.1929000000000087	right	incorrect	n/a	male	black	black	black	anger
110.1768	2.261499999999998	emotion	2.261499999999998	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.185	1.9921999999999969	emotion	1.9921999999999969	left	incorrect	n/a	male	black	black	black	fear
120.1932	1.693799999999996	emotion	1.693799999999996	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2014	2.4643999999999977	emotion	2.4643999999999977	right	incorrect	n/a	female	asian	black	asian	anger
130.2096	1.103100000000012	control	1.103100000000012	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2178	0.6268000000000029	control	0.6268000000000029	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.226	0.619400000000013	control	0.619400000000013	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2342	0.5630000000000166	control	0.5630000000000166	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2424	0.7556999999999903	control	0.7556999999999903	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2506	0.865300000000019	control	0.865300000000019	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2588	2.1278999999999826	emotion	2.1278999999999826	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.267	3.147500000000008	emotion	3.147500000000008	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2752	1.9241999999999848	emotion	1.9241999999999848	left	incorrect	n/a	male	black	black	black	anger
175.2834	1.7358000000000118	emotion	1.7358000000000118	right	incorrect	n/a	female	black	asian	asian	anger
180.2916	1.2805000000000177	emotion	1.2805000000000177	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2998	2.389099999999985	emotion	2.389099999999985	left	incorrect	n/a	female	asian	asian	black	fear
190.308	1.0837999999999965	control	1.0837999999999965	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3162	1.0673999999999921	control	1.0673999999999921	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3244	0.5621000000000151	control	0.5621000000000151	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3326	0.6676999999999964	control	0.6676999999999964	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3408	1.0152999999999963	control	1.0152999999999963	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.349	0.7169000000000096	control	0.7169000000000096	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3572	1.7264999999999873	emotion	1.7264999999999873	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3654	1.2382000000000062	emotion	1.2382000000000062	right	incorrect	n/a	female	black	asian	asian	fear
230.3736	2.65979999999999	emotion	2.65979999999999	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3818	1.3495000000000061	emotion	1.3495000000000061	right	incorrect	n/a	male	black	black	black	fear
240.39	1.5851000000000113	emotion	1.5851000000000113	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3982	1.4008000000000038	emotion	1.4008000000000038	left	incorrect	n/a	female	asian	asian	black	anger
