onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0395	6	active_change	correct	5.3889	right
20.0559	6	active_change	incorrect	1.7662999999999975	left
26.064	6	active_nochange	incorrect	1.4319999999999986	right
36.0804	6	passive	n/a	0.8462000000000032	right
42.0886	6	active_change	correct	1.3868999999999971	right
52.105	6	active_nochange	incorrect	1.8211000000000013	right
60.1215	6	active_change	incorrect	2.0143000000000058	left
66.1296	6	active_nochange	correct	1.6551000000000045	left
72.1378	6	active_change	correct	1.3117000000000019	right
78.146	6	active_change	correct	1.4183000000000021	right
86.1624	6	active_nochange	correct	1.7406000000000006	left
92.1706	6	active_nochange	correct	1.617200000000011	left
100.1871	6	active_nochange	correct	1.5584999999999951	left
106.1952	6	passive	n/a	1.4942000000000064	left
112.2034	6	active_change	incorrect	1.6978000000000009	left
118.2116	6	active_nochange	correct	1.517399999999995	left
126.22800000000001	6	passive	n/a	1.280699999999996	left
134.2445	6	active_nochange	correct	1.7010000000000218	left
140.2527	6	active_nochange	correct	1.6175999999999817	left
150.2691	6	active_nochange	correct	1.6047999999999831	left
156.2772	6	passive	n/a	1.4196000000000026	right
162.2854	6	passive	n/a	1.4741999999999962	right
172.3018	6	active_change	correct	1.4384000000000015	right
180.3183	6	active_change	correct	1.8016000000000076	right
188.3347	6	active_nochange	correct	1.6730000000000018	left
194.3429	6	active_change	correct	1.337600000000009	right
204.3593	6	passive	n/a	1.755899999999997	right
210.3675	6	active_nochange	correct	1.694500000000005	left
216.3756	6	active_change	correct	1.678200000000004	right
222.3838	6	active_change	correct	1.4107999999999947	right
228.392	6	active_nochange	correct	1.4284000000000106	left
238.4084	6	active_change	correct	1.4007000000000005	right
244.4165	6	active_change	correct	1.344399999999979	right
252.433	6	active_change	correct	1.5586000000000126	right
258.4412	6	active_change	correct	1.5413000000000352	right
264.4493	6	active_nochange	correct	1.2620000000000005	left
272.4658	6	passive	n/a	1.2971999999999753	right
280.4823	6	passive	n/a	1.6393999999999664	left
296.4985	6	active_nochange	correct	1.5287000000000148	left
302.5067	6	active_nochange	miss	n/a	n/a
