onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0366	6	active_change	correct	3.072800000000001	right
20.0529	6	active_change	correct	1.391099999999998	right
26.061	6	active_nochange	correct	2.4258000000000024	left
36.0774	6	passive	n/a	2.676000000000002	left
42.0856	6	active_change	incorrect	2.2415999999999983	left
52.1019	6	active_nochange	incorrect	3.137900000000002	right
60.118399999999994	6	active_change	correct	1.9232000000000085	right
66.1265	6	active_nochange	incorrect	1.8359000000000094	right
72.1347	6	active_change	correct	1.9035000000000082	right
78.1429	6	active_change	correct	2.0381	right
86.1593	6	active_nochange	correct	2.0053999999999945	left
92.1674	6	active_nochange	correct	2.184100000000001	left
100.1839	6	active_nochange	correct	2.446300000000008	left
106.192	6	passive	n/a	1.63600000000001	right
112.2002	6	active_change	correct	3.0305000000000035	right
118.2084	6	active_nochange	incorrect	2.475200000000001	right
126.22479999999999	6	passive	n/a	2.1285000000000025	left
134.2412	6	active_nochange	correct	2.892799999999994	left
140.2494	6	active_nochange	incorrect	1.8873999999999853	right
150.2658	6	active_nochange	incorrect	1.6476999999999862	right
156.2739	6	passive	n/a	2.057299999999998	right
162.2821	6	passive	n/a	2.099899999999991	right
172.2985	6	active_change	correct	1.8962000000000216	right
180.3149	6	active_change	incorrect	2.32650000000001	left
188.3313	6	active_nochange	correct	2.0827999999999918	left
194.3395	6	active_change	incorrect	1.869400000000013	left
204.3559	6	passive	n/a	1.830600000000004	left
210.364	6	active_nochange	correct	2.2843000000000018	left
216.3722	6	active_change	incorrect	1.5819999999999936	left
222.3803	6	active_change	correct	1.526600000000002	right
228.3885	6	active_nochange	correct	1.647199999999998	left
238.4049	6	active_change	correct	1.964400000000012	right
244.413	6	active_change	incorrect	1.9780999999999835	left
252.42950000000002	6	active_change	correct	1.926400000000001	right
258.4376	6	active_change	correct	1.7310000000000514	right
264.4458	6	active_nochange	incorrect	1.778599999999983	right
272.4622	6	passive	n/a	1.9560000000000173	right
280.4787	6	passive	n/a	2.02819999999997	right
296.4949	6	active_nochange	correct	2.2024000000000115	left
302.503	6	active_nochange	correct	1.7631000000000085	left
