onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0156	4.649000000000001	control	4.649000000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0238	2.1668000000000003	control	2.1668000000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0321	1.8943000000000012	control	1.8943000000000012	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0403	2.261000000000003	control	2.261000000000003	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0485	4.8846000000000025	control	4.8846000000000025	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0568	2.9833	control	2.9833	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.065	2.736000000000004	emotion	2.736000000000004	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0733	3.569499999999998	emotion	3.569499999999998	left	incorrect	n/a	male	black	black	black	anger
50.0815	4.493200000000002	emotion	4.493200000000002	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0898	4.389800000000001	emotion	4.389800000000001	right	incorrect	n/a	male	black	black	black	fear
60.098	3.8984999999999985	emotion	3.8984999999999985	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1063	2.9390999999999963	emotion	2.9390999999999963	left	incorrect	n/a	female	asian	black	asian	fear
70.1145	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
75.1227	3.589500000000001	control	3.589500000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.131	1.823999999999998	control	1.823999999999998	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1392	2.283699999999996	control	2.283699999999996	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1475	1.3763000000000005	control	1.3763000000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1557	1.7280000000000086	control	1.7280000000000086	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.164	2.1096000000000004	emotion	2.1096000000000004	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1722	1.884299999999996	emotion	1.884299999999996	right	incorrect	n/a	male	black	black	black	anger
110.1805	2.8459000000000003	emotion	2.8459000000000003	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1887	2.349500000000006	emotion	2.349500000000006	left	incorrect	n/a	male	black	black	black	fear
120.197	2.2180999999999926	emotion	2.2180999999999926	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2052	2.804799999999986	emotion	2.804799999999986	right	incorrect	n/a	female	asian	black	asian	anger
130.2134	1.6244999999999834	control	1.6244999999999834	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2217	1.6340999999999894	control	1.6340999999999894	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2299	1.5268000000000086	control	1.5268000000000086	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2382	1.7493000000000052	control	1.7493000000000052	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2464	1.7729999999999961	control	1.7729999999999961	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2547	2.049599999999998	control	2.049599999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2629	2.9362999999999886	emotion	2.9362999999999886	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2712	2.1469000000000165	emotion	2.1469000000000165	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2794	2.2055000000000007	emotion	2.2055000000000007	left	incorrect	n/a	male	black	black	black	anger
175.2877	2.8200999999999965	emotion	2.8200999999999965	right	incorrect	n/a	female	black	asian	asian	anger
180.2959	2.2927999999999997	emotion	2.2927999999999997	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3041	2.875499999999988	emotion	2.875499999999988	left	incorrect	n/a	female	asian	asian	black	fear
190.3124	1.9481000000000108	control	1.9481000000000108	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3206	1.223799999999983	control	1.223799999999983	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3289	1.84729999999999	control	1.84729999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3371	1.4310000000000116	control	1.4310000000000116	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3454	1.5635999999999797	control	1.5635999999999797	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3536	1.4863	control	1.4863	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3619	2.011899999999997	emotion	2.011899999999997	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3701	1.9235999999999933	emotion	1.9235999999999933	right	incorrect	n/a	female	black	asian	asian	fear
230.3784	2.2890999999999906	emotion	2.2890999999999906	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3866	4.9	emotion	n/a	n/a	miss	n/a	male	black	black	black	fear
240.3948	2.1004999999999825	emotion	2.1004999999999825	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4031	2.705100000000016	emotion	2.705100000000016	left	incorrect	n/a	female	asian	asian	black	anger
