csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
34470.52734375	n/a	1188217255.3562164	n/a	23297.822265625	n/a	n/a	542788522.320652	23650.630859375	n/a	n/a	559352340.046421	n/a	n/a	n/a	-0.1092928242	0.046127102	-0.0060047068000000006	0.022005661	-0.1058132848	-0.1302309241	0.0004335406	-0.13452826699999998	0.1122988865	-0.09052387419999999	0.17166386809999998	-0.1138105877	0.0580766089	-0.1110897816	0.18749665210000002	-0.0283109152	0.09036179289999999	-0.09794250609999999	0.0181561674	-0.004205224699999999	0.0754339908	-0.0183467417	0.08760885800000001	-0.04915176190000002	0.10881171199999999	-0.0908093537	0.0266391189	-0.0237186063	0.1333031086	-0.0246772025	0.1335050617	-0.1670555964	0.17046026260000002	-0.0778887677	-0.023278711299999998	0.1346231359	-0.0885077714	-0.013570802	-0.015499123200000001	0.037560674100000004	0.0400984763	-0.1532404742	0.049687695700000006	0.0012324507	0.0022932159	-0.0720093005	0.1237696898	-0.0094856158	0.0490470356	-0.1615948743	0.0073401883999999985	-0.067845947	0.0066503236	-0.0555682742	0.09666467890000001	-0.0580720322	0.1349836465	-0.1291357587	0.0162004221	0.19407494960000002	-0.0572889861	0.095505848	-0.1530058131	0.0392555496	-0.0395894567	0.1014275966	-0.0628491099	0.051692890899999996	-0.10612587679999999	0.1163277672	-0.1008444265	0.0246340275	-0.0450748713	0.11460089150000001	-0.0870078042	0.0598981207	-0.2034523673	0.0155756849	-0.08717164779999999	0.0621025993	-0.1395477066	0.025745543500000002	-0.0106087576	-0.1267954232	0.08920515529999999	-0.0334080442	0.0595803277	0.1813060262	-0.0273986279	0.06144540900000001	0.0065390355	-0.17321067710000002	-0.0335747319	0.14048405960000002	-0.059641112300000014	-0.0034112142999999998	0.1217078847	0.1216831682	0.1216419777	-1.05439e-05	n/a	n/a	1.1117382721000002e-10	0.0550416	n/a	n/a	0.0030295777305599995	0.00756948	n/a	n/a	5.72970274704e-05	-0.00125002	n/a	n/a	1.5625500003999996e-06	0.00032307	n/a	n/a	1.043742249e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34659.2109375	188.68359375	1201260902.8101196	35601.49855041504	23320.705078125	22.8828125	523.6231079101561	543855285.3408852	23674.912109375	24.28125	589.5791015625	560501463.386631	1.339033	19.577499	0.03879629413	-0.0219236108	0.0298001509	-0.0517486232	0.1383768602	-0.1072520589	-0.0567089299	0.09604900470000001	-0.1555006927	0.044156750999999994	-0.08446147779999999	-0.0035264614	-0.041832282	0.08863499359999999	0.039912498399999996	-0.0160228654	0.0030999490000000003	-0.0677565448	0.0099909236	0.1249977018	0.13352511390000002	-0.0208610033	0.0836922091	0.07164774759999999	0.1640132476	-0.050029280599999996	0.06722655030000001	0.2319967867	-0.14938436189999998	0.035930412	-0.022317489700000002	-0.1492901776	-0.0872219994	0.1468133988	0.0612696973	-0.0357741989	-0.0335593575	0.0769340831	0.0653182763	-0.0572895987	0.144999201	0.042188691900000005	0.035318134	-0.0238828773	0.0714852122	-0.0495386891	0.0190886017	0.05752006780000001	-0.037350645099999996	0.1269254517	-0.0544083276	-0.0650889115	-0.0351687547	-0.032425334	-0.1832085944	0.1042483066	-0.103269457	0.0029257346999999995	-0.050946682	0.1119360859	0.1635124581	-0.0191080073	0.0565213447	0.0214829888	0.022267757000000003	0.08044526839999999	-0.0207095296	-0.0706015073	-0.0090185739	-0.0286212146	0.0309765016	0.1741025174	0.002037445	-0.034829034700000004	-0.011862403600000002	0.0733943792	-0.19273298579999998	-0.007069359	-0.155972745	-0.2540686256	-0.037293432599999995	-0.0102048088	0.051812815199999994	-0.172303022	-0.0229393508	0.0539154533	-0.1073980009	-0.025099421	-0.09788221849999999	-0.08863345369999999	0.043268686699999996	-0.0287910993	-0.0634087953	-0.0298833209	-0.09407222189999999	0.08313051639999999	-0.0125010177	0.1216419777	0.12141962949999999	0.12104935019999999	-8.469769999999998e-06	2.074130000000003e-06	4.302015256900013e-12	7.173700385289996e-11	0.044734	-0.0103076	0.00010624661776000001	0.0020011307560000003	0.0207906	0.01322112	0.0001747980140544	0.00043224904836000003	-0.00107169	0.00017832999999999998	3.1801588899999986e-08	1.1485194560999998e-06	0.00045005	0.00012698	1.61239204e-08	2.0254500250000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34606.78125	-52.4296875	1197629308.4853516	2748.8721313476562	23290.650390625	-30.0546875	903.2842407226562	542454395.6183205	23650.37109375	-24.541015625	602.2614479064941	559340052.8720857	1.315688	19.236187	0.07454790163999997	-0.0050315748	0.0649020998	-0.05966038940000001	0.2317825544	-0.0802275663	-0.1281991691	0.0460277949	-0.1302888271	0.0365243166	-0.1177730254	-0.2495332144	0.0060948255000000005	0.0981006893	0.0380679045	-0.1500335857	0.023822066099999997	0.0772580749	-0.1519961119	-0.0445770813	-0.09109830599999999	-0.0535749686	-0.0189737221	0.08866121960000001	-0.0631663447	0.0051921644	-0.1286962677	0.1563562157	0.0336916584	0.1022001942	-0.0396975774	0.0424275774	-0.04323629	0.08075322089999999	0.0466430233	-0.129822296	0.0247659769	-0.0353460591	-0.084203905	0.0453834275	-0.009556825	-0.048437493600000006	-0.0005727706	0.0207015326	-0.1767870048	0.0062867415	0.0082936317	0.056409665899999996	-0.1207475922	0.14256841369999998	-0.11023517599999999	-0.09227797439999999	-0.2029655225	-0.035665778700000005	-0.09648857599999999	0.0171195051	0.089019561	0.1545803676	-0.11395331789999999	0.049830808399999996	0.1383776929	-0.046545106100000004	0.019564966899999998	0.2655502354	-0.073836268	0.130143921	-0.0818109925	0.11004621839999999	0.0173977256	0.1330735181	0.11721308789999994	-0.0467300839	-0.020982050099999996	0.08391824	0.0780921605	-0.1671432713	0.005580821999999999	-0.1581302983	-0.0683179397	-0.018525818200000002	-0.0341290387	-0.020265804499999998	0.0399273885	-0.0392566126	-0.1500024974	0.0937185978	-0.1505810917	-0.0316977892	-0.001786477	0.0390642712	-0.0388692822	-0.0220122948	0.0775948972	0.1219073077	0.039671291000000004	0.0005645512	-0.0039566635	0.1215101995	0.120893123	0.1198669825	-6.01813e-06	2.451639999999998e-06	6.010538689599991e-12	3.6217888696899997e-11	0.0897622	0.0450282	0.0020275387952400003	0.00805725254884	0.0207911	4.999999999970306e-07	2.499999999970306e-13	0.0004322698392099998	-0.00152768	-0.0004559900000000001	2.0792688010000007e-07	2.3338061824e-06	0.000315705	-0.00013434500000000002	1.8048579025000002e-08	9.9669647025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34817.08984375	210.30859375	1212229745.1877596	44229.70460510254	23323.115234375	32.46484375	1053.966079711914	543967704.2359352	23646.591796875	-3.779296875	14.283084869384766	559161303.608036	1.317784	19.266825	0.08338363123999999	0.038880086099999996	-0.1113808049	0.0201043728	0.270783832	-0.0195630543	-0.0103494048	0.0354058879	-0.1687984119	-0.0009028616999999999	-0.0526752229	-0.1510846441	0.10345653640000001	0.067868887	0.0405760264	-0.11502075369999999	-0.010820742099999999	-0.0154730102	-0.032642220699999995	0.1598610349	0.0617518192	-0.0119461477	-0.0326893243	0.0682876856	-0.0596405368	-0.0614003276	-0.1935203599	0.1023061573	0.041254906099999995	-0.1661126823	0.2039955838	-0.1982266016	-0.050032840999999995	-0.1409919508	0.0048725023	-0.08820214529999999	-0.0706234513	-0.0791656492	-0.1137904793	-0.0880447019	0.0151362179	-0.0689839889	-0.11367673939999999	0.0498825596	0.10797254419999999	-0.0639990646	0.18922541199999998	0.0407550702	-0.0022755742000000003	0.2498504529	-0.0641365891	0.0648694434	-0.0168354127	-0.1308222566	-0.1282270642	0.10916441789999999	-0.10973493919999999	0.04302902	-0.003871522	0.0478643056	0.1268321724	-0.049356055	0.008355675600000001	0.1534998059	-0.09893459859999999	0.0810240884	-0.0713985385	0.0167886111	0.0036945821999999997	-0.0038914494	0.0694291358	0.1463803829	-0.1080720424	0.000465407	0.0672660825	-0.1165537159	-0.0170630666	0.10312131890000001	-0.1181114153	0.1453480455	-0.11422871529999999	-0.0657799317	0.1612557684	-0.1404063733	-0.0793345361	-0.2033878981	-0.0076141988	-0.1003529932	-0.091752553	0.0325335717	0.1421749257	0.1040681863	0.10615805029999999	-0.062775412	-0.0271614421	-0.037240878399999996	-0.1043738875	0.1213126213	0.12010478890000001	0.1181006348	4.46311e-06	1.048124e-05	1.0985639193760001e-10	1.99193508721e-11	0.0466464	-0.0431158	0.00185897220964	0.00217588663296	0.0208179	2.6800000000003907e-05	7.182400000002093e-10	0.00043338496041000005	-0.00112833	0.00039934999999999987	1.5948042249999994e-07	1.2731285889e-06	-0.0	-0.000315705	9.9669647025e-08	0.0	-8.955600000000001e-05	-8.955600000000001e-05	8.020277136000001e-09	8.020277136000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34763.40625	-53.68359375	1208494414.102539	2881.928237915039	23315.60546875	-7.509765625	56.39657974243164	543617458.3744049	23625.212890625	-21.37890625	457.05763244628906	558150684.1273537	1.284583	18.781412	0.08688305241000001	0.0030549374	-0.06516723	0.17716045190000002	0.1540100817	-0.0344428263	-0.0094753159	0.0682944804	-0.15587707509999998	0.008234186800000001	-0.0527734491	-0.0141958551	0.0245648623	0.050429216900000004	0.0560423986	-0.0258527829	-0.09719152519999999	0.1335967983	0.1519267825	-0.0767002132	0.0828336605	-0.0431941076	0.0207419073	0.0374123334	0.0494071217	0.066071645	0.0527282466	-0.1457933825	-0.203018878	0.0025341941	0.11394102630000001	-0.0430933252	-0.068502461	-0.1764846391	0.11636197960000001	0.0275535554	0.041904194900000004	-0.12477196509999999	-0.034746524300000005	0.027985993900000002	-0.1775825465	0.0675169106	-0.2342733872	-0.0488766194	-0.1288325943	0.0085598528	0.0825089867	-0.0656598259	0.1379074551	0.0628325097	-0.1287322691	-0.0338723063	-0.2737732824	-0.0106998105	-0.116023716	-0.0015728104000000001	0.0513241571	-0.1429365638	-0.0032932652	0.0788549316	0.1622890143	-0.0412000317	0.0323210975	0.0176246392	-0.0370683816	0.0209590139	-0.1140132214	0.0886236659	0.0682584804	-0.0358971858	-0.11485948609999999	0.052555085700000004	0.0768388022	0.0036225683	0.0141326278	0.1128785593	-0.0112825997	-0.0157479006	0.1266379833	-0.0491095582	0.1248979569	-0.1367907089	0.0855463874	-0.0123056214	0.0752371272	-0.0597836211	0.1117283461	-0.1621231325	-0.061923057300000015	0.133117989	-0.10094025400000001	0.01313149	0.0769759262	-0.0961694116	0.2756806482	-0.1656226772	-0.10653777689999999	0.12104935019999999	0.11905633460000001	0.11575891279999999	-2.39793e-05	-2.844241e-05	8.089706866080998e-10	5.7500682849e-10	0.10687	0.06022360000000001	0.003626881996960001	0.0114211969	0.031799400000000005	0.010981500000000005	0.00012059334225000013	0.0010112018403600003	-0.00143245	-0.00030411999999999995	9.248897439999997e-08	2.0519130025000003e-06	-0.0	0.0	0.0	0.0	-8.06858e-05	8.870200000000004e-06	6.5101983216400015e-09	7.868044804000003e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34637.20703125	-126.19921875	1199736110.9256744	15926.242813110352	23329.9921875	14.38671875	206.9776763916016	544288535.468811	23648.34375	23.130859375	535.0366554260254	559244162.1181642	1.060831	15.510021	0.107388751709	-0.0497869613	-0.0902159219	0.1472515557	0.0987045631	-0.014305687099999999	0.0933509366	-0.0525607936	-0.1591465475	-0.0262265204	-0.10354278289999999	0.057713036399999994	0.0630248562	-0.2037510884	0.0366674496	0.037633533999999996	-0.0234127906	0.24387404280000002	-0.0529712591	0.0137368392	0.0555491808	0.05601255	-0.0731406196	0.1084667278	0.0454066956	-0.0654618498	0.2003594482	0.010292477099999999	-0.0169153353	0.0265806108	-0.1326907195	0.08723863890000001	0.0571307796	-0.08886407880000001	0.06193328450000001	-0.0094643542	-0.0610350237	-0.08690790400000001	-0.1975734953	0.0385693588	0.0002428128	0.049416873	-0.038935399700000005	0.0232608719	0.04506579980000002	-0.0346676537	0.029562425	0.0121534204	0.0637867173	0.072569584	-0.2201179685	0.0966674553	-0.11878035810000001	0.0236230921	-0.026938564300000002	-0.0214671258	0.0668903063	-0.0242780853	0.0974212203	-0.05032201	0.1488568388	0.051218438399999996	0.0825923957	-0.0174563892	-0.0524630919	-0.2690143427	-0.112268749	0.1597281238	0.0858968686	0.0221461345	0.0371590836	0.0408532574	-0.0632217299	-0.10112472199999999	0.0487649918	-0.0046386288	-0.015854981100000002	-0.005466916800000001	0.0032059603000000004	-0.1650004681	-0.018395340700000002	0.0968953195	-0.10733760369999999	0.09839573609999999	0.0577140296	0.0048548001	0.0330237396	0.056189189800000004	-0.0037000123	0.1080946203	0.040178636600000005	0.1506854057	0.09703108960000001	0.0240556171	0.0870824777	-0.0560176732	-0.057488062300000004	0.1207205288	0.11775003070000001	0.11285322490000001	3.574090000000001e-07	2.4336709e-05	5.92275404950681e-10	1.2774119328100005e-13	0.0452106	-0.06165940000000001	0.003801881608360001	0.00204399835236	0.00537551	-0.026423890000000002	0.0006982219627321003	2.88961077601e-05	-0.00117889	0.0002535600000000001	6.429267360000006e-08	1.3897816320999995e-06	8.00277e-05	8.00277e-05	6.404432767290002e-09	6.404432767290002e-09	-2.8651e-05	5.203480000000001e-05	8.208798009999999e-10	2.707620411040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34657.98046875	20.7734375	1201175610.1722565	431.5357055664063	23314.951171875	-15.041015625	226.23215103149414	543586948.1469153	23685.21875	36.875	1359.765625	560989587.2353517	1.367415	19.99247	0.037507606779	-0.052619994100000005	0.0677421861	0.1116581593	0.0122218991	-0.037517283	0.0162837022	-0.0489157234	-0.0477915942	-0.0201350452	-0.2163433023	-0.0017739098999999996	0.0160999432	0.026515785	0.0578974612	0.027158832	0.023075702000000003	-0.017675325800000002	-0.016361183300000002	-0.0313230178	0.0845190796	0.052669245700000006	-0.2213503614	0.1104457397	0.1343203284	-0.0643827354	-0.0749733325	-0.023396812799999996	0.1554616957	-0.10435579519999999	0.07569819030000001	0.060168506399999995	0.050639158899999995	-0.0273000706	-0.0236588024	0.0722055158	0.047962079500000004	-0.0428947122	-0.045320884000000006	0.0529390178	0.0827489558	0.0134111974	0.056570723499999996	-0.0724764345	-0.0730894237	0.08541678189999999	-0.0748922799	-0.039860917999999995	0.041517837200000005	0.0729186805	-0.13860171289999998	0.0032357214	0.08732846400000001	0.1586349765	-0.1015432976	0.0404836061	-0.1332628207	-0.1159789604	0.0187302287	-0.0491423051	0.09343081140000001	0.0168452134	0.196549106	0.052935574400000004	0.004014977	-0.0091479417	-0.027460888	-0.0166115382	0.0354385839	0.1241269434	-0.0645120714	0.029933610099999997	-0.07052297889999999	-0.1170129991	0.026432004900000004	-0.04950569900000002	-0.0947892553	-0.0513640352	-0.0374435807	0.16164604789999998	-0.10853915630000001	-0.0015970697	0.1891174743	0.1044338319	0.1366172082	-0.0102671954	0.0104604651	-0.0020080516	0.08864962400000001	0.0090444416	-0.028705062599999998	0.048462209900000004	-0.0210375851	-0.0475508626	0.016488277	0.0172575824	0.1402327006	0.120326335	0.1161887065	0.1093977275	-2.46437e-06	-2.8217790000000007e-06	7.962436724841001e-12	6.0731194969e-12	0.019413	-0.0257976	0.0006655161657599997	0.000376864569	0.00956631	0.0041908	1.7562804639999994e-05	9.15142870161e-05	-0.00110859	7.029999999999992e-05	4.942089999999989e-09	1.2289717881e-06	-0.0	-8.00277e-05	6.404432767290002e-09	0.0	-2.8651e-05	0.0	8.208798009999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34716.04296875	58.0625	1205203639.4080966	3371.25390625	23305.8984375	-9.052734375	81.95199966430664	543164901.9790651	23769.92578125	84.70703125	7175.281143188477	565009371.6461334	1.526664	22.320786	0.05034487166999999	0.0856387765	0.2269074149	0.0560610266	0.026689208	-0.0130986673	-0.0369491015	0.0303412969	0.113984813	-0.0556743965	-0.21610165329999997	-0.0132205137	-0.1519979998	-0.1285639396	0.1178048702	0.0306531056	-0.047202710499999995	0.0307229586	-0.10170339099999999	-0.1509983166	0.0957006443	0.0313862249	-0.0277234771	-0.0311094352	-0.0331148868	0.04399656440000002	0.0380633385	-0.020967931999999998	0.0238446171	0.0977441817	0.0497381978	-0.1438906317	0.0709076826	-0.18554172929999999	-0.0517540915	-0.023294264199999998	-0.0821701459	-0.0229859875	0.13547903320000002	-0.012305418600000001	-0.0046041711	-0.0160958773	0.0684419116	0.036135818	0.08084928799999999	0.2336735443	-0.13104099859999999	-0.15133119150000002	-0.1188407849	0.0740728852	-0.1389850441	-0.031403824500000004	0.08644421320000001	0.1195854042	-0.0920249432	-0.0119281855	-0.110964744	-0.056618321799999996	-0.0391037665	0.012763169599999999	-0.0502771384	0.0689750802	0.17868250730000002	0.076122929	0.22058726739999998	-0.09459529650000001	-0.0580542206	0.0577309741	-0.0304447087	0.0800934378	0.07110100059999999	-0.0156108529	0.10674019189999999	-0.08361677719999999	0.0012084181	-0.0636783058	0.0370679672	-0.0700409492	-0.0288320073	0.052250427099999996	0.0999822474	0.0394205492	-0.1107251117	-0.025170130699999998	0.1670978471	-0.1994747659	0.0964162273	-0.0674453627	-0.10257404710000001	0.10676853830000001	0.0668188852	-0.051750524299999996	-0.0577296041	-0.0724707461	-0.0094629687	0.12927927890000002	0.044216776	0.1198669825	0.1143757435	0.10540925529999999	-8.496039999999999e-06	-6.031669999999998e-06	3.638104298889999e-11	7.218269568159998e-11	0.0576742	0.0382612	0.0014639194254399994	0.0033263133456399997	0.00465157	-0.00491474	2.41546692676e-05	2.16371034649e-05	-0.00113278	-2.418999999999989e-05	5.851560999999946e-10	1.2831905283999997e-06	-0.0	0.0	0.0	0.0	-0.000147719	-0.00011906799999999998	2.1820902960999995e-08	1.4177188623999994e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34845.6953125	129.65234375	1214222481.8115845	16809.730239868164	23305.546875	-0.3515625	0.12359619140625	543148515.1428223	23763.60546875	-6.3203125	39.94635009765625	564708944.8744049	1.417393	20.723183	0.03022214004	0.22515246	0.059992899599999996	-0.1347480027	0.12193620460000001	-0.027151071000000002	-0.0531231254	0.0382827046	-0.0515545067	-0.025906745099999996	-0.0245358708	-0.0269210631	-0.017991851200000002	-0.0547223796	-0.0056805488	-0.12394054300000001	0.17356417989999998	-0.0219435331	0.1052382939	-0.049630830099999995	-0.0385965215	0.0088543394	0.07055231990000001	-0.0367887581	-0.08634523460000001	-0.1268062804	-0.010796664199999998	0.13391049619999998	0.1366687651	-0.0538079234	-0.1094611309	0.1514646211	-0.061631350999999994	-0.0034357219	-0.1362098455	0.1168945682	-0.121304445	0.0898773905	0.1292719628	-0.022907193	-0.0075873666	-0.0074304921	0.0054912252	-0.082880763	0.0155593617	-0.15472510150000002	0.1063747065	-0.0828605435	-0.2077869561	0.0141904656	0.0303340949	-0.1530073241	-0.026401038199999997	-0.0087176492	-0.0176389129	-0.0644520762	-0.0656386119	0.008845109399999999	-0.0476673325	0.0225719658	0.037792680099999997	0.044624921799999995	-0.014770533999999997	0.042126493200000004	0.008399040600000001	0.0242396569	0.0329310596	0.037934353399999995	0.13417158369999999	0.1042564233	-0.0578248707	-0.034926562	0.055557090700000006	0.0277865495	-0.0038006767	-0.0098182388	0.0007275173	0.1471268415	-0.11702635869999999	0.0199891033	-0.1120195959	0.056571344100000004	-0.019792173	0.1263787187	-0.15197306	-0.0099510757	0.0132945293	0.2337137554	-0.045010065	-0.1557273477	-0.0777054996	-0.0294938829	-0.0977008181	-0.0023956373	-0.15246676039999998	-0.0511784392	-0.08960617380000001	0.11934271980000001	0.112315068	0.1009072399	0.00715787	0.00716636604	5.135680221926529e-05	5.12351029369e-05	0.0460851	-0.011589099999999998	0.00013430723880999995	0.00212383644201	0.000398446	-0.0042531240000000005	1.8089063759376e-05	1.5875921491600002e-07	-0.00100115	0.00013162999999999998	1.7326456899999998e-08	1.0023013224999998e-06	-2.8205e-24	-2.8205e-24	7.95522025e-48	7.95522025e-48	-0.00013507799999999998	1.2641000000000005e-05	1.8246066083999997e-08	1.597948810000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34827.34765625	-18.34765625	1212944144.7693026	336.63648986816406	23315.51953125	9.97265625	99.45387268066406	543613451.0121002	23751.65234375	-11.953125	142.877197265625	564140989.0583649	1.238887	18.113306	0.07429897364000003	0.1681756975	-0.025208035400000002	-0.0766330234	0.1287944405	0.1072880361	0.0922953014	-0.0885432219	-0.0010280264	-0.0528000262	-0.0670734832	-0.0883652649	-0.0390285415	-0.1378253935	-0.08946910599999999	-0.08559189210000001	-0.006599264200000001	-0.061549961500000014	-0.0257538317	-0.0235425064	-0.10759906	0.0782751311	0.1209479066	0.0106664705	-0.052577379699999996	-0.0807196812	-0.0718460006	0.056286008	-0.1470065984	0.11970832070000001	-0.1317032535	-0.0992574593	0.0317249766	0.0386567394	-0.06888801139999999	0.0192150574	0.1533999282	0.021445827999999997	0.024108301699999998	-0.023288383399999998	0.0025808559	-0.07761303160000001	-0.051573771500000004	-0.0349678361	-0.0223258763	-0.0259507857	0.1239667729	-0.0835825908	-0.10589916210000001	0.1257897411	0.1240465152	0.0482763871	0.1228437123	-0.1419600246	-0.074360525	-0.1357947655	0.14335734	-0.0549880583	0.09208382119999999	-0.1064970968	-0.0078793665	0.020181521299999998	0.0310710881	0.09392380730000001	0.0701625047	-0.0332173382	0.10042676560000001	0.1177331972	-0.0734698142	0.031677836800000005	0.0484594081	-0.08936613269999999	0.0041399639	0.0341362216	0.0441910196	-0.0314445188	-0.12135490689999999	0.0317706986	0.0625323185	-0.0720802573	0.0476636159	0.0829656843	-0.0816455244	-0.1534582174	-0.2034052377	0.044448495	0.0334559663	-0.0518302153	0.0917274997	-0.0367345329	0.052208693099999995	-0.021557412400000003	-0.0625697509	0.0343335047	-0.055748496200000004	-0.0926668275	-0.0108918369	0.11875383099999999	0.1100111431	0.0959136145	-3.24964e-06	-0.007161119640000001	5.128163449839374e-05	1.0560160129600001e-11	0.07576139999999999	0.0296763	0.0008806827816899998	0.005739789729959999	0.0117046	0.011306153999999999	0.000127829118271716	0.00013699766116000002	-0.00100115	0.0	0.0	1.0023013224999998e-06	0.000416681	0.000416681	1.73623055761e-07	1.73623055761e-07	-2.8651e-05	0.00010642699999999998	8.208798009999999e-10	1.1326706328999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
