csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
46722.58203125	-144.35546875	20838.50135803223	2182999671.6668854	28806.716796875	-3.890625	15.136962890625	829826932.6153603	28368.8125	-12.0078125	144.18756103515625	804789522.6601562	1.231697	19.023397	0.1845755000000001	-0.0317741989	0.1355703138	-0.084444011	0.032527583799999996	-0.0149872019	-0.0655070426	0.1513538551	-0.1193086398	0.0318159025	-0.09156837720000001	0.023546644300000003	-0.0922808676	-0.056825887900000004	-0.019655469	-0.0920640266	-0.020400201899999998	0.0311202077	-0.0344626734	-0.0669580271	-0.050257592999999996	-0.08122243650000001	0.0827392667	-0.1123601343	-0.0601275363	0.0530761894	0.1202046276	0.0742077269	0.1564437313	0.0256903654	-0.15512319019999998	0.0752487066	0.0337864343	-0.09687269119999999	-0.061909232599999996	0.011532858500000001	0.0981713897	0.0725989192	0.0004119132	-0.0351647107	0.0773778726	-0.09688874189999999	-0.07107951259999999	-0.1758563464	-0.0199304756	0.0625823427	-0.0166232698	0.0490316539	-0.0740113118	0.0501959659	0.0658213022	0.124227238	-0.0755074783	0.0007487342999999999	-0.0635369995	-0.0527410521	-0.020656308	-0.0352036148	-0.028821158700000002	0.06702546150000001	-0.009292470300000001	0.0645927426	-0.1685323236	-0.0969387674	-0.058503052	-0.0582201371	-0.015543812800000001	0.0932636694	-0.030038505899999998	-0.20865887079999998	-0.0633551546	0.0829567905	-0.0596502412	0.07370832349999999	0.0200214924	-0.0613554743	-0.0713534437	0.053233285899999996	-0.070266069	0.0949194255	-0.045828441799999994	0.042516742	-0.0373148127	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.0163661	0.005690600000000002	0.0002678492292100001	3.238292836000003e-05	-0.0421213	-0.0795347	0.0017742039136900002	0.0063257685040900005	0.14806	-0.03811800000000001	0.0219217636	0.001452981924000001	-0.00121571	0.0007016399999999999	1.4779508041000004e-06	4.922986895999999e-07	-0.00048285	-0.00027915000000000004	2.331441225e-07	7.792472250000003e-08	-0.000224666	0.00024385400000000003	5.9464773315999995e-08	5.0474811556e-08	0.0
46712.6953125	-9.88671875	97.74720764160156	2182075903.3584595	28806.947265625	0.23046875	0.0531158447265625	829840210.7644997	28450.083984375	81.271484375	6605.054172515869	809407278.7179909	1.167271	18.028341	0.0937666935	0.0094748577	0.0470435906	-0.1093356466	0.022713404700000002	-0.062238108499999986	-0.095913141	-0.0026103609	-0.1316157233	0.058460894699999995	-0.11406917	0.1470358808	-0.0674749315	0.082237305	-0.0344524908	0.06512612599999999	-0.039642378799999996	-0.0186447702	-0.1095417093	-0.1102218812	0.11275423789999996	-0.014893428	0.0174279202	0.0320681876	-0.09039963869999999	0.0903126548	0.21828787300000002	0.0053624011	0.0168572806	-0.031459137799999995	0.12267415359999999	-0.0537919438	-0.0079137458	-0.1243075426	-0.048726048499999994	0.0056151277	-0.0757124114	-0.003079963	-0.06515738780000001	-0.12924274970000002	0.008814657	-0.0395703471	-0.10796050439999999	-0.0983065325	0.0444935785	-0.1328714777	0.0124056119	0.09020972949999999	-0.1272752755	0.06524363379999999	-0.0831618959	0.0604393036	0.0195417355	0.0803058794	-0.10407675220000001	0.10761945699999999	0.0176277973	0.0348484811	-0.0815879397	0.09985242400000001	0.1082438758	0.0017294238	-0.0113245987	0.0531515688	-0.09743675859999999	-0.0558845186	0.1736235767	0.0976161183	0.0348908676	-0.0964543766	0.08245354839999999	-0.1101081131	-0.08854211140000001	-0.05337501730000002	0.1100108093	0.0086275513	-0.0347515995	-0.1388384149	-0.04995035230000002	-0.0068166102	-0.0052942588	-0.0719017257	-0.14156157390000002	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0015236099999999995	-0.014842490000000003	2.3213874320999987e-06	0.00022029950940010004	-0.0309574	0.0111639	0.0009583606147600001	0.00012463266321000006	0.10423699999999997	-0.04382300000000002	0.010865352168999995	0.0019204553290000008	-0.00121571	0.0	1.4779508041000004e-06	0.0	-4.10393e-06	0.00047874607000000005	1.6842241444900002e-11	2.291977995404449e-07	-0.000224666	0.0	0.0	5.0474811556e-08	0.0
46854.1640625	141.46875	20013.4072265625	2195312689.9956665	28790.330078125	-16.6171875	276.13092041015625	828883106.0073892	28434.107421875	-15.9765625	255.25054931640625	808498464.878727	1.142631	17.647779	0.21267379	0.13054349140000002	0.0276162714	-0.12165145599999999	-0.1462979261	-0.047694910800000004	0.020577664	-0.042547500300000006	0.0450375703	-0.14401238660000001	-0.014644287800000001	0.012229640900000002	-0.038299328	0.0441340444	0.0066558529	0.0360485171	0.0304231767	0.0196279721	-0.028820935099999997	-0.0764633968	0.0320171208	-0.0006856875999999999	0.1217829609	0.030517922000000006	0.10902898890000001	0.11522566810000001	-0.0379118513	0.050496163399999995	-0.0203732904	0.1559096346	-0.0389278118	0.0159331828	-0.06809694940000001	-0.1202755625	0.015402776399999997	0.09112736369999999	-0.1666626357	0.0924281527	-0.0157997271	-0.045586118200000005	-0.1367279596	0.0073920063	-0.07804685459999999	-0.0452820163	0.0699703976	-0.0315522068	-0.1239151112	0.048155887300000005	0.0421563436	-0.0503050317	0.0618506322	-0.140951525	0.031146348900000002	0.0667368086	-0.008831526999999999	0.048064133200000005	-0.049254230499999996	0.008881490799999999	0.045145934900000004	0.0246813187	0.1174746619	0.040357381	-0.0104100384	-0.033829032	0.0015397885999999998	0.1135498414	0.0276065994	-0.13039438050000002	0.0657461321	-0.047125369900000005	-0.060012459299999994	0.0019623072	-0.040533582400000004	0.023455117799999998	0.17593232949999998	0.061729591699999996	-0.0011979017	-0.0073249428	0.2011607753	0.0415899615	-0.0363757308	-0.0027925901	0.0292632265	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0139918	0.01246819	0.00019577046724	0.0001554557618761	0.012098200000000005	0.043055600000000006	0.00014636644324000014	0.0018537846913600003	0.22582	0.121583	0.0509946724	0.014782425889000004	-0.00192705	-0.00071134	3.7135217025e-06	5.060045956e-07	-4.10393e-06	0.0	1.6842241444900002e-11	0.0	-0.000224666	0.0	0.0	5.0474811556e-08	0.0
46733.171875	-120.9921875	14639.109436035156	2183989353.498291	28803.349609375	13.01953125	169.50819396972656	829632948.719883	28323.2109375	-110.896484375	12298.03024673462	802204277.8101196	1.360626	21.014685	0.17359775	-0.0498445619	0.1186265552	-0.07959246360000001	0.0052818111	0.0002809358	-0.0242338614	-0.010545991599999999	-0.09924598970000001	0.0096230164	-0.2050800297	-0.1452176854	-0.056766890800000004	-0.025826532599999997	0.12029400789999999	0.0244336675	0.06729282980000001	0.1424853427	0.050770834800000005	0.0250166221	0.0784983968	0.07568701480000001	0.0642468017	0.0240993144	0.16087564869999998	0.09187843949999999	-0.049562251200000004	-0.0081523912	-0.0669041815	0.0005836148	0.1153071077	-0.0351346736	0.0567378396	-0.0368539517	0.034062149300000004	-0.017649998400000002	0.0061687263	-0.0355015054	0.0836970993	0.0391664196	0.0545418328	0.01509917	-0.0434367066	-0.1682281971	-0.0720728177	0.0814868205	-0.00305278	0.0255830152	-0.0354445524	0.0704219326	0.12377740039999999	0.0814959646	0.1250183552	0.0614894515	0.1441488205	0.11852078560000001	-0.0165203694	-0.0665263491	0.053439964400000005	0.0878959901	-0.11104935380000001	0.062173458	0.0826706333	-0.04654627769999999	-0.0086046827	0.17469143489999994	0.0047238678	-0.1206206062	0.04568404400000002	0.0148277941	0.018397631100000002	-0.075257495	-0.0461585804	-0.0671165116	-0.0398251524	0.06983570900000001	0.012062156499999999	-0.0408109077	-0.0646143366	0.058227885	-0.029955052599999997	0.1392508123	0.1111743185	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.00762725	-0.00636455	5.81749425625e-05	4.05074967025e-05	-0.0438634	-0.055961600000000014	0.0019239978595600004	0.003131700674560001	0.152635	-0.073185	0.023297443225	0.0053560442249999994	-0.00158325	0.0003438	2.5066805625e-06	1.1819843999999999e-07	-4.10393e-06	0.0	1.6842241444900002e-11	0.0	-0.000642598	-0.000417932	1.7466715662399998e-07	4.12932189604e-07	0.0
46749.79296875	16.62109375	276.260757446289	2185543142.620987	28803.50390625	0.154296875	0.023807525634765625	829641837.277359	28341.001953125	17.791015625	316.52023696899414	803212391.7070352	0.998062	15.414933	0.05508856	-0.052901038399999996	0.0232567794	-0.1521052055	0.0517624386	-0.0223079672	0.0951053323	-0.1556469623	-0.0825710666	0.10700720679999999	-0.1430576498	-0.033649353199999996	0.0173565538	-0.03653433	-0.048053217999999995	-0.0456402474	0.0963208692	0.0153073802	0.0860524866	0.0502075987	0.0555505934	0.035073740299999996	0.0459671521	0.10597184289999999	0.0352330064	0.0232406829	-0.012731453200000001	0.1147749835	0.0301604662	0.0493321836	0.0112887054	0.0337768573	-0.08760089369999999	0.010564740100000001	-0.00021970330000000001	-0.1430656054	0.1305278482	-0.0408494826	0.1093278842	-0.048359884900000004	0.014611808600000003	0.1367154364	-0.0639840903	-0.1106021562	0.0185285039	-0.0336905668	0.0924928486	-0.0145836991	0.07819635009999999	0.1605527977	-0.0805298791	0.0472853749	0.1384406453	0.0154018048	0.0370054462	0.1030936348	-0.137632631	-0.0297123157	-0.0242785195	-0.020938144199999998	-0.0291178956	0.0032281109999999997	0.0495627015	-0.0414230771	0.0929218094	0.0539728139	-0.0559812509	0.00395541	0.1161689502	-0.045226376	0.010942559499999999	0.0050049898999999995	0.0801356282	0.023874014300000003	0.0643002857	0.0374335264	0.0678049937	0.0177071851	-0.2027473782	0.0556431752	-0.0053030376	0.1105023351	-0.0676018699	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.00344849	-0.00417876	1.18920832801e-05	1.74620351376e-05	-0.0189816	0.02488180000000001	0.00036030113855999984	0.0006191039712400003	0.14561500000000002	-0.007019999999999971	0.02120372822500001	4.928039999999959e-05	-0.00120309	0.0003801600000000001	1.4474255481e-06	1.4452162560000004e-07	-4.10393e-06	0.0	1.6842241444900002e-11	0.0	-0.000642598	0.0	0.0	4.12932189604e-07	0.0
46749.03515625	-0.7578125	0.57427978515625	2185472288.0402985	28762.5078125	-40.99609375	1680.679702758789	827281855.6641235	28323.94140625	-17.060546875	291.06225967407227	802245656.7846832	0.986233	15.232244	0.12369831	0.00231956	-0.0009852987	-0.050123564800000006	-0.025849910299999997	0.0709276972	0.0861968142	-0.1512102626	0.0152956	-0.0332582737	-0.0278531131	-0.0803853507	-0.0783278303	-0.1284495064	-0.1012988375	-0.1970057487	0.04703693230000002	-0.059004681600000004	0.0375922713	0.09122777259999999	0.0304549666	-0.0675975178	-0.0030740018	0.002457304	0.0448412345	-0.0132715825	0.0165841332	0.13679337	0.07434230730000001	0.1001336308	0.08751430240000001	-0.0141175027	-0.08844225689999999	0.050265691900000006	-0.028887202400000006	0.08433052560000001	-0.0323035364	-0.0443116654	0.09456889199999999	0.0712413662	-0.0364555532	0.16577246210000002	-0.0106494023	-0.041212906800000004	-0.0196908072	0.07476714940000001	-0.0018426016000000001	-0.10908862359999999	0.0865739535	0.0506925818	0.015148108899999999	-0.0761531612	-0.014696063300000001	-0.0020731757000000003	0.0209146039	-0.0361275663	-0.2249051645	0.0178502898	-0.09429167279999999	-0.057526572699999994	-0.11086293369999999	-0.017442004599999998	-0.0474987493	-0.0017455767000000002	0.0449628096	0.0397114132	-0.1333823871	0.0208474922	0.10652749800000001	-0.0789149001	0.023699215699999998	-0.07498258990000001	0.0401590037	-0.1242512343	0.1223917917	-0.0176896406	-0.0149557892	-0.038935556499999996	0.001811312	0.1060226605	0.0963871867	0.028300009900000006	0.13174601130000002	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.0109664	0.007517909999999998	0.00012026192895999998	5.651897076809999e-05	-0.043886	-0.024904400000000004	0.0019259809959999998	0.0006202291393600001	0.218158	0.07254299999999997	0.047592912964000006	0.005262486848999996	-0.00157775	-0.00037466	2.4892950625e-06	1.4037011559999994e-07	-4.10393e-06	0.0	1.6842241444900002e-11	0.0	-0.000642598	0.0	0.0	4.12932189604e-07	0.0
46697.24609375	-51.7890625	2682.1069946289067	2180632792.7402496	28758.95703125	-3.55078125	12.608047485351562	827077609.5252838	28227.693359375	-96.248046875	9263.686527252195	796802672.3909035	1.303144	20.12689	0.16324918000000002	0.099782654	0.0449078315	0.1194923302	-0.1414790839	0.0635630044	-0.0060423978	0.0843160106	0.0369176232	-0.0371055936	-0.0149248913	-0.1465826729	0.0049617652	-0.0087224844	0.025285607400000003	-0.0602675094	-0.0809243908	0.0255350128	0.1957525819	0.0638892817	0.0041912402	-0.10284680869999999	-0.036037528900000004	-0.1080411504	0.17434222719999998	0.050981484400000006	-0.047460048399999996	0.1018156136	0.0458753055	0.0122805458	-0.0047724299	-0.0267261635	-0.066936312	-0.1542943553	0.0525684325	0.0451882008	0.058643184	0.1408880529	-0.07762370019999999	0.050801740899999996	-0.09439696289999999	-0.0142329276	0.0922211575	-0.0051220131	-0.0824097473	0.11510860939999999	-0.1535460349	-0.0210899891	0.0236736193	-0.0397241402	0.1254502347	0.059844172599999995	0.0024461866	0.02932706	0.0702833084	-0.0678136378	0.021318674	0.0448908453	0.1107354245	-0.12853100050000002	-0.1534395534	0.0600498129	-0.0546407982	0.0960184231	-0.1091009937	0.0714821916	-0.09612988800000001	-0.0372960787	0.0567046981	0.0087110278	-0.1563945314	0.0599843492	0.007855291700000001	0.0563338177	0.1091610084	0.039248587200000004	-0.067017116	0.0018733882999999998	0.0252030413	0.0351578013	0.1807030873	0.0244716626	-0.1406580063	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.0197532	0.008786800000000003	0.00039018891024000015	7.720785424000005e-05	0.00655083	0.05043683	4.29133736889e-05	0.0025438738204489	0.286047	0.067889	0.08182288620900001	0.004608916321	-0.00230048	-0.0007227300000000003	5.2922082304000015e-06	5.223386529000003e-07	-4.10393e-06	0.0	1.6842241444900002e-11	0.0	-0.000642597	1.0000000000157452e-09	1.0000000000314906e-18	4.12930904409e-07	0.0
46562.359375	-134.88671875	18194.426895141598	2168053310.5666504	28757.10546875	-1.8515625	3.42828369140625	826971114.9408113	28284.974609375	57.28125	3281.1416015625	800039788.6529884	1.256458	19.405834	0.1472832235	-0.0766094732	0.0006750799000000001	0.046130503200000006	0.09145816109999999	0.0891132086	0.0941866242	0.053238992699999994	0.0646757322	-0.0222955295	0.0109600573	0.0701193639	-0.0129445069	0.1628083803	0.1270790318	-0.1400219854	-0.0666355054	-0.0233894796	-0.0570903925	0.0588324865	-0.0159487639	0.0753086417	0.036305424700000005	0.1946916625	-0.0507853942	-0.0317238325	-0.0338101319	0.013148499899999999	0.0474569489	0.09912362820000001	-0.08040290950000001	0.0637862491	-0.046246255099999994	-0.0596745046	0.0507206954	0.0343169029	0.0749777039	0.0580226582	0.0264183463	0.0252227289	0.09129787310000001	-0.0571236699	0.0430129442	-0.0038525798	-0.0649564747	-0.0491103949	0.062089752699999994	-0.1245727668	0.07815335429999999	-0.0462695762	-0.01418482	0.0029122453999999996	0.0228525481	0.1460323783	-0.0499554325	-0.1614362898	0.1249033732	-0.038965419700000004	-0.0839895598	0.0144935705	-0.0098128496	-0.0351837623	0.0678758142	-0.035083757	0.19161439800000002	0.009783810799999999	0.0452870138	0.0168329157	0.0152192622	-0.0337282982	-0.039087452599999996	0.0566645889	-0.0259032087	0.0350940883	0.10098657230000001	0.0588752632	-0.010493506699999999	0.1284392598	0.07750265860000001	-0.0625512495	-0.0310691666	0.1735358132	-0.1147785482	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.0187298	-0.0010234000000000007	0.00035080540804000005	1.0473475600000013e-06	0.0189996	0.012448769999999998	0.00036098480016	0.00015497187451289995	0.199072	-0.086975	0.039629661184	0.007564650625	-0.00195549	0.0003449900000000003	3.8239411401e-06	1.1901810010000019e-07	-0.000595835	-0.00059173107	3.55019347225e-07	3.501456592033449e-07	-0.000642597	0.0	0.0	4.12930904409e-07	0.0
46628.3515625	65.9921875	4354.968811035156	2174203169.436096	28774.833984375	17.728515625	314.3002662658692	827991070.8283424	28357.13671875	72.162109375	5207.370029449463	804127202.8858795	0.948008	14.641851	0.026824299999999992	0.0038347119	0.0559245464	0.0219208389	0.0142704377	0.021834872	0.0120497962	0.02346897	-0.0039990273	-0.09287515019999999	0.0580972155	0.1118099603	-0.0338918634	-0.10163374359999999	0.058336493499999996	0.0046875567	0.0784119128	0.1705127194	0.0128697074	-0.0055447432	0.0429020566	0.11828233949999999	0.1038363664	0.0336118657	0.023814798300000002	-0.036814783999999996	-0.11075219509999999	-0.0791341772	-0.054510656399999996	0.071082822	0.0747314221	0.0116247222	0.1036299169	-0.1201801293	0.0410112189	0.13254009349999998	-0.1241324391	-0.0454365493	-0.12370155599999999	-0.0472621723	0.0151143378	-0.0705058091	0.0518780252	-0.0422621092	-0.0131326254	-0.12180086550000001	-0.0039323582000000004	-0.0224044131	0.0070853867000000015	0.0360642658	0.0155314028	-0.14321831599999998	-0.0766773125	-0.07676160650000001	0.0045026165	0.050179508600000006	0.0157254402	-0.0721936995	0.0711121513	0.063212302	-0.0826234569	0.0487458807	0.0606663874	-0.1182329309	0.0550923741	0.1394811094	0.076325074	-0.045159534800000005	-0.0469243357	0.0872993832	-0.0233661595	-0.0537945881	-0.1613837157	-0.060252298499999996	0.049472782800000004	0.10261178779999999	-0.0369066877	-0.008446811	0.12153582980000001	-0.10469751599999999	0.0053636147	-0.10982206230000001	-0.0426894329	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.0232441	0.004514299999999995	0.0005402881848099999	2.037890448999996e-05	0.0189441	-5.55e-05	0.00035887892480999993	3.0802499999999987e-09	0.209887	0.010814999999999993	0.044052552769	0.0001169642249999998	-0.00218428	-0.00022879	4.771079118399998e-06	5.23448641e-08	-0.000595835	0.0	3.55019347225e-07	0.0	-0.000642597	0.0	0.0	4.12930904409e-07	0.0
46701.6640625	73.3125	5374.72265625	2181045426.206604	28748.09375	-26.740234375	715.0401344299316	826452894.2587892	28266.759765625	-90.376953125	8167.993656158447	799009707.6475563	1.15309	17.809314999999994	0.17684446	0.049260785999999994	0.0717566305	0.0885822494	-0.1078298162	0.059585375	-0.0690590549	0.0210980856	-0.005429589100000001	0.0311980297	-0.015193822	0.08676630710000001	0.13913181759999999	-0.0914765817	0.0096711843	-0.0615942519	0.1510401374	0.010844355200000001	-0.0731312123	-0.1495558673	-0.1191887133	-0.0487475491	0.1285817691	0.024510110499999998	-0.0998443274	-0.1220156078	0.0915761607	0.1475946733	0.050923594800000006	0.12239810640000001	0.0059556233999999994	-0.0162208344	-0.0722329424	-0.0099253684	-0.0603179888	-0.0882513713	-0.0099129458	-0.0387867087	-0.1238473939	0.018229016	-0.060498610099999996	-0.0067070838	0.1166249492	-0.05692245360000001	-0.0648384026	-0.0735851493	-0.1262025651	-0.0146017576	-0.0747095106	0.025414327599999998	-0.0732362239	-0.017942159	0.052047501600000004	-0.1665268264	-0.0051270164	-0.10029552650000001	-0.06883168	-0.13698579560000002	-0.0068012304	0.0151671595	0.16938644170000006	0.0234258231	-0.1209703007	-0.08439627960000001	0.0825777395	0.0245859696	-0.0729332991	0.1885040228	0.0962934219	-0.1002573728	0.0412127855	-0.0635560337	0.036164195499999996	0.1177121102	0.085152024	-0.0141058748	0.0463421068	-0.05980386150000001	-0.0098237832	-0.10667946789999999	-0.0091405294	-0.0504719386	-0.007230807	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.0154125	-0.007831599999999996	0.00023754515625000006	6.133395855999992e-05	0.07994789999999999	0.06100379999999999	0.006391666714409998	0.0037214636144399993	0.255131	0.045244000000000006	0.065091827161	0.0020470195360000006	-0.00279014	-0.0006058600000000003	7.7848812196e-06	3.6706633960000026e-07	5.36062e-05	0.0006494412	2.8736246784400002e-09	4.2177387225744e-07	-0.000642597	0.0	0.0	4.12930904409e-07	0.0
46555.1875	-146.4765625	21455.38336181641	2167385483.160156	28775.328125	27.234375	741.711181640625	828019508.701416	28293.279296875	26.51953125	703.2855377197266	800509653.3709755	1.207101	18.643513	0.2626988	-0.12722073150000002	-0.0103271721	0.0989984117	0.0615661104	0.0850964641	-0.0050266022999999995	0.012788655	-0.0041064291	-0.0580959445	-0.024910617000000003	-0.025054007599999997	-0.0740080281	-0.0045271864	-0.0361975397	-0.0138077968	0.0728099967	0.0529804963	0.0788733966	0.0238652094	-0.119832793	0.1210840992	0.0724250289	-0.1635865096	-0.1500827034	-0.0044545657	-0.17971633239999998	-0.10630039349999999	-0.0139871941	0.0528993204	-0.0716555583	0.0245341657	-0.0752390389	0.17556907989999998	-0.1115325857	-0.18402675670000002	0.0961002193	-0.11155352240000001	-0.06650782570000001	0.0743458815	0.1021415376	0.0544199668	0.09330503050000001	-0.0049190171	-0.0564883205	-0.1002913686	0.0302782647	-0.0779660631	-0.0158198501	0.0060277368999999996	0.0833277814	-0.0133475414	-0.0432790487	0.0378107135	-0.0312549657	0.033299189300000004	-0.0277361885	-0.0673748629	0.057136260099999996	-0.06337886969999999	-0.0674936253	0.0192484801	-0.024706573500000002	-0.2842437398	-0.014955026599999999	-0.0475632518	-0.0367169912	0.0039124741	-0.1133341358	0.0807479551	-0.0388673253	-0.014301345	0.1985431584	0.0792734592	-0.0281036613	-0.1626011506	0.1863316862	0.042581635300000004	-0.1099526126	-0.1437686319	-0.040542876	0.0931086706	0.0707606004	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000007	0.00760046	-0.007812040000000002	5.77669922116e-05	6.102796896160001e-05	-0.0116173	-0.0915652	0.00013496165928999996	0.008384185851039998	0.194678	-0.060453000000000014	0.037899523683999986	0.0036545652090000007	-0.00138221	0.00140793	1.9105044841e-06	1.9822668849e-06	-0.000595835	-0.0006494412	3.55019347225e-07	4.2177387225744e-07	-0.000642597	0.0	0.0	4.12930904409e-07	0.0
46570.91015625	15.72265625	247.2019195556641	2168849672.7815094	28731.666015625	-43.662109375	1906.379795074463	825508632.0334206	28334.673828125	41.39453125	1713.5072174072266	802853740.9462317	1.171536	18.094215	0.15382409000000002	-0.018923156200000003	-0.1521033343	0.11404525869999999	-0.0331739248	0.1050644818	0.0889646748	-0.0009127803999999999	0.0028668394	-0.0014106453	0.0411041274	-0.0632836933	0.1546894018	0.0529772378	-0.11739432539999999	0.12326955519999999	0.0272644102	-0.056304659000000014	0.15582187720000001	0.043441989199999996	0.0438216213	0.0787019321	-0.1243942233	0.0377802784	-0.0954717355	-0.1161156906	-0.0100548801	-0.021538441000000002	0.1777128379	0.028880393799999998	-0.1027873416	-0.0104510788	0.0746618166	0.1688539137	-0.0289055439	0.017883381299999997	-0.169577405	0.05119165	-0.023891312999999997	0.06776228599999999	0.01069267	-0.0016410394	0.0413286258	0.1790536924	-0.011497982	-0.0840773348	-0.0526714437	-0.1216281229	0.0535152077	0.0520492644	0.0028035692999999998	0.0457741829	0.0699133965	-0.0331539069	0.0225079462	0.0814096036	-0.049847971	0.0333726769	0.1054669756	-0.1543226828	0.0165764348	-0.0917390362	0.1393915254	0.068168902	0.029827772599999997	-0.1954715959	-0.1097519641	0.1343806933	-0.012464674299999999	-0.0297758395	-0.0820958963	0.04954259	0.035481966499999996	-0.0006861689999999999	-0.0742230668	-0.1409350313	0.0361933256	-0.035777402400000005	0.1865057724	-0.0257851946	-0.1040019468	-0.0384552706	0.0709519641	0.047802112699999996	-0.0709273254	-0.10845279109999999	-0.0218117611	0.0114713	0.00387084	0.00013159072369	1.4983402305600002e-05	-0.02705	-0.015432700000000002	0.0007317025	0.0002381682292900001	0.246206	0.05152800000000002	0.06061739443600001	0.002655134784000002	-0.00267703	-0.00129482	7.1664896209e-06	1.6765588323999996e-06	-0.000230804	0.00036503099999999993	5.327048641600001e-08	1.3324763096099994e-07	-0.000642597	0.0	0.0	4.12930904409e-07	0.0
