csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
45199.703125	166.20703125	27624.77723693848	2043013162.5881348	27974.966796875	40.802734375	1664.8631324768066	782598767.2862588	27649.3125	106.515625	11345.578369140625	764484481.7226562	1.259116	20.42123	0.19946915	0.0524978341	-0.0404430777	-0.021078453799999997	-0.0753977134	-0.0351952211	0.0626437405	0.0546374942	0.0446642779	-0.0245781589	0.0269872273	-0.10157000740000001	-0.0368717121	-0.0337573053	-0.0077365555000000015	0.0041856040999999995	-0.0610056559	-0.0338142205	-0.0691367625	0.08569943390000001	0.1097082518	0.015076026599999999	-0.0253481831	-0.10147124630000001	-0.0246493925	0.0965832706	0.08613494070000001	0.0031320092	0.024528943900000003	0.0798805583	0.044794966799999995	-0.0198885961	-0.06566944150000001	-0.07216345190000001	-0.047605886900000005	-0.0021143348	-0.0267586891	0.08295151099999999	-0.0571421921	0.0438440096	0.0466886522	0.0394253652	-0.07550147559999999	-0.1438843564	-0.020981697999999997	-0.0699737819	-0.0349917056	-0.0615405487	-0.0103511124	0.036624282599999995	-0.0566653244	-0.0397127898	-0.0942219546	0.0116015287	-0.035138542200000004	0.024296334500000002	-0.0001261223	0.047985010700000004	0.063937968	-0.0346698467	-0.0608673197	0.0171573206	0.0851788272	0.0373926568	0.10585012939999999	0.0768148643	-0.036946679700000006	0.119965603	0.0307740131	-0.0951420076	0.0012572714999999999	-0.0283231273	0.0678994406	0.0904698227	0.0276594535	-0.0907945168	-0.004614715399999999	-0.0517062536	-0.0063121362	-0.0643582529	-0.0591474159	0.0009582883000000001	0.0025279729	-0.0231470637	-0.0125322829	-0.0261438324	-0.0394322234	0.0875125304	0.047114407000000004	-0.0601670489	-0.04535288639999999	-0.0260165366	-0.16835974469999998	-0.0410505744	-0.0551531062	0.06763828200000001	-0.0006949307000000001	-0.06861749889999999	-0.0959930115	-0.0666448887	-0.0255654	0.012708000000000004	0.0006535896771599999	0.0001614932640000001	0.033774300000000014	-0.0005952999999999932	0.0011407033404900006	3.5438208999999173e-07	0.436475	0.091574	0.190510425625	0.008385797475999998	-0.000407074	-0.0015102739999999998	1.65709241476e-07	2.2809275550759998e-06	-0.000291084	0.00017877599999999998	8.472989505599999e-08	3.1960858176000005e-08	-0.000618211	-0.000202787	4.1122567369000005e-08	3.821848405210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45254.13671875	54.43359375	2963.016128540039	2047936890.1593173	28052.107421875	77.140625	5950.676025390625	786920730.8084145	27735.150390625	85.837890625	7368.143466949463	769238567.1905861	1.094292	17.748010999999995	0.1508086	-0.021926915	0.0332790653	-0.13142077359999998	0.0540286821	0.0775229501	0.1153756384	-0.0018566295999999998	0.0384727364	-0.075104742	0.0922794654	-0.0315506785	0.0985315879	-0.0886980632	-0.1365783037	0.0394992715	-0.0138937255	0.0655332453	-0.040622349700000004	0.08700640289999999	-0.0237662882	0.1179854628	-0.0064359804	-0.1890239329	0.0027305698	0.0709750516	0.08146155599999999	0.0206615803	-0.0405094253	-0.0807746305	0.023086246600000002	0.1257981156	0.0830204366	0.0640695452	0.0148319928	-0.1418857534	-0.0390474515	-0.044308107699999995	0.0669562486	0.0856053947	0.069254861	0.0587558775	-0.0824973084	-0.09379570179999999	0.1475915609	-0.023526204	0.0359938212	-0.0068446076	-0.1172783925	-0.028050096	-0.0051909421	0.056999404000000004	0.031381682599999995	-0.10456049740000001	-0.099337421	0.0445942151	0.0407015704	0.0370822763	0.0033471385999999997	0.0804832267	-0.088216688	-0.16619238390000002	0.09256959349999999	-0.053928496900000004	0.0253406082	0.1069086183	0.0557883135	-0.020452583	-0.0750178376	-0.15478343039999998	0.0030404673	-0.0603576528	-0.028284157	0.1332325225	0.0279356667	-0.0339904313	-0.0403939559	0.0062969749	-0.0249341475	0.2151619942	-0.0051357495	0.0005328513	0.028042353	0.016008963	0.0083703238	-0.072270744	0.025375455699999997	0.1026740138	-0.1039497939	-0.065313701	0.0089889132	-0.0021412261	-0.100097326	0.0577882419	-0.0053361928	0.0666448887	-0.0034739251	-0.0714680542	-0.0957516603	-0.0614726652	-0.0382619	-0.012696500000000001	0.00146397299161	0.00016120111225000002	0.0343525	0.000578199999999994	0.00118009425625	3.3431523999999305e-07	0.395513	-0.040962	0.156430533169	0.0016778854439999998	0.00109123	0.0014983040000000002	1.1907829129000002e-06	2.244914876416001e-06	-0.0006120769999999999	-0.00032099299999999994	3.74638253929e-07	1.0303650604899996e-07	-0.00050607	0.00011214100000000005	1.2575603881000014e-08	2.5610684489999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45493.265625	239.12890625	57182.63380432129	2069637217.2268066	27996.1875	-55.919921875	3127.0376625061035	783786514.5351562	27700.751953125	-34.3984375	1183.2525024414062	767331658.7685585	1.2756379999999998	20.689205	0.1604599	0.1145157631	0.0220001829	0.0436420675	-0.0546012284	0.0441108674	-0.026648481499999998	0.0433842905	-0.0390361746	-0.1105433892	-0.020983943799999998	-0.0445253516	0.0682693311	-0.1071027336	-0.051407686200000004	0.0327879695	-0.1072690183	-0.1794568316	0.039492331299999996	-0.0724313979	0.0068289223	0.0164879766	-0.0057716708999999995	-0.0146857465	-0.0523354513	0.1212206761	0.038605434	-0.1344065405	-0.1841633348	0.07770184940000001	0.0038561265000000003	-0.1690037384	-0.0166965848	-0.012252697199999999	-0.0395220134	0.1063454658	-0.0066164794999999995	-0.1037927093	-0.0885624966	-0.1270761239	0.0211480941	0.011281883999999999	0.0224661872	-0.0130379643	-0.1506981523	0.1304512863	-0.1039172043	-0.0354881248	0.0027406045	0.010386413399999999	0.0797678507	0.1508133142	-0.026840759	-0.0257139731	0.0366881152	-0.0090336712	0.1016631315	0.036790227200000004	-0.0601076617	-0.012545653700000001	-0.10431832949999999	-0.046463882000000005	0.0505321608	0.2137984253	-0.0446609882	-0.07806835549999999	-0.0100000549	0.039853500800000004	-0.0099025827	-0.0582154454	0.00374035	-0.0631712229	0.0821997545	0.0232587952	0.1052024328	0.0586054075	0.2244833359	0.0434289971	-0.0030654877000000002	-0.1113113116	0.0175261258	-0.045962729	-0.125250171	0.0494154406	0.037175461800000004	-0.0209193894	-0.0591581364	-0.0858061441	0.045421359800000005	0.0395378878	0.0313794217	-0.1563268667	-0.0110001721	-0.0588229716	-0.1698469128	0.0656375272	-0.0062500073	-0.0741838168	-0.0951892942	-0.0559784738	-0.026754700000000003	0.0115072	0.0007158139720900001	0.00013241565183999996	0.06276900000000002	0.028416500000000018	0.0039399473610000025	0.0008074974722500009	0.48017	0.08465699999999997	0.2305632289	0.007166807648999997	0.000557044	-0.0005341860000000001	3.10298017936e-07	2.853546825960001e-07	-0.000455393	0.00015668399999999992	2.07382784449e-07	2.4549875855999977e-08	-0.000479356	2.671399999999995e-05	7.136377959999973e-10	2.29782174736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45198.921875	-294.34375	86638.2431640625	2042942538.662353	27990.728515625	-5.458984375	29.80051040649414	783480882.8354225	27710.12109375	9.369140625	87.78079605102539	767850811.0302888	1.198779	19.442648	0.09428205	-0.0577454917	0.11280993289999999	-0.0002421971	0.0505313741	0.0073404447	-0.0021103474	-0.0408161864	0.08523690099999999	-0.0373876552	0.027257791400000002	0.0783466163	-0.0427817067	0.054290905300000004	-0.1409490859	0.0711575713	-0.0379384911	-0.0221633054	0.0818691489	0.0818151926	0.0337435311	0.0264403086	0.098516276	-0.045618165	0.0149257681	0.027363758300000002	0.0022321051	-0.1464110935	-0.01721456	0.060550237699999995	-0.0506704025	0.1017419964	-0.0698371146	0.0285218835	0.0050819063	0.0500081783	0.0160086923	-0.043224961299999996	-0.0144057286	-0.0636230971	-0.18235073170000002	-0.1674462457	-0.024403214500000003	-0.0762240607	-0.14686202939999998	0.009810646	0.0415739737	0.0977607294	-0.0576633988	0.0833514192	0.029813068300000002	0.08660294199999999	0.0397176483	0.0041511296	-0.0037604709000000004	0.0784897168	0.0266469873	-0.0679870562	0.0882675274	-0.017253667099999998	0.0590800934	-0.11236259539999999	0.09053841900000001	0.0432798664	-0.0820595658	0.11830834789999999	-0.0441306484	-0.0698513859	0.0297880931	-0.0686495535	-0.0562722946	0.001293277	-0.0038695777	0.0022370032999999997	0.1285981467	0.0379327979	0.0321982695	0.0019777055	0.024216309100000003	-0.0172100921	-0.007405665	-0.1097142252	0.0069586034	-0.0418842535	0.0331654015	0.18804279850000002	0.026489976600000003	-0.154836656	0.0214913876	-0.0965602591	-0.137670759	-0.0271056521	0.1032814492	-0.1664257157	-0.0035764368	0.0646164087	-0.00902085	-0.0767596645	-0.09430779859999999	-0.0501910907	-0.0383568	-0.0116021	0.0014712441062400005	0.00013460872440999999	0.0266746	-0.03609440000000002	0.00071153428516	0.0013028057113600015	0.46475	-0.015419999999999991	0.2159925625	0.00023777639999999966	0.000249461	-0.00030758300000000005	6.223079052099999e-08	9.460730188900003e-08	-0.000446567	8.826000000000027e-06	1.9942208548900002e-07	7.789827600000049e-11	-0.0007862579999999999	-0.00030690199999999985	9.418883760399993e-08	6.182016425639996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45159.51953125	-39.40234375	1552.544692993164	2039382204.2933505	27962.064453125	-28.6640625	821.6284790039062	781877048.4807168	27688.9375	-21.18359375	448.7446441650391	766677259.8789062	1.062667	17.235081	0.09598891999999998	-0.0289584713	-0.002223016	-0.0045950731	-0.015731431	-0.0414750404	-0.0423102525	0.0345381934	0.0301420085	-0.0008146839	-0.0066537294999999995	0.0576641237	0.0101891143	0.0425837808	-0.0135877973	0.021547299500000002	-0.0141137778	0.0707144296	-0.0565982145	-0.0772366984	0.016289134	0.05852420150000001	0.0361442232	0.08580566369999999	0.0185473813	-0.0155866606	-0.09084564949999999	-0.059226298499999996	0.02333225	0.09982526789999999	0.0493936878	0.0796452351	0.0162030788	0.0046042711	-0.1076699835	-0.0467724095	0.0571290957	0.087097227	-0.14925908599999999	-0.18913011870000002	-0.0864285279	0.0292963882	0.0124228602	-0.0902785958	-0.0007108794999999999	0.053062404900000006	0.0232938383	-0.0146622348	0.041051546099999996	0.010594598700000001	0.0651305949	0.0813095858	-0.019146581200000002	0.0498837191	0.0462988222	-0.0048967153999999995	0.0210790839	-0.05788148980000001	0.012294651100000002	0.0223587876	0.0216135952	-0.0334206304	0.0097819444	-0.054548798499999995	0.0340638571	-0.08983207689999999	-0.0752637312	-0.0524668434	-0.0079631241	-0.0003500139	0.0030795927	0.0394853066	0.0248705956	-0.1591364019	-0.0136566498	0.0126621476	0.0143134531	-0.0625629853	0.0242581374	0.0622196472	0.0352604909	-0.0025694184	0.0262868708	-0.1468758516	0.021927486099999997	0.1284410898	-0.1173872126	-0.0845390738	-0.0090406475	-0.0284252462	0.0802606178	-0.1675268378	-0.022087992200000003	-0.0012523605999999999	-0.024186153999999998	0.0635817472	-0.0117841304	-0.0791907393	-0.09311012869999999	-0.044140827699999996	-0.038648	-0.0002911999999999984	0.0014936679040000002	8.479743999999907e-08	0.00711219	-0.01956241	5.05832465961e-05	0.0003826878850081	0.476357	0.011606999999999978	0.22691599144900002	0.00013472244899999952	4.11178e-05	-0.0002083432	1.6906734768399996e-09	4.340688898623999e-08	0.00022199	0.000668557	4.92795601e-08	4.4696846224899996e-07	-0.000372592	0.0004136659999999999	1.711195595559999e-07	1.38824798464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45270.83203125	111.3125	12390.47265625	2049448232.8016512	27944.390625	-17.673828125	312.364200592041	780888967.4025879	27542.595703125	-146.341796875	21415.92151260376	758594578.0657997	1.350637	21.905588	0.12114095	0.007961867	0.07446857559999999	-0.0520286375	0.0075743068000000005	-0.0376103509	-0.1390651512	-0.05378756	0.0435269854	-0.0507921963	-0.010629266799999999	0.04441062230000002	-0.09499150349999999	0.058897340599999994	0.0226273747	-0.0984538365	0.0398463516	0.047236901	0.0089871814	0.1225272174	0.0304431757	-0.0523595043	-0.0156808927	0.0712723552	0.12181940470000001	0.05934639940000001	-0.0600625112	-0.0752515762	-0.024451268999999998	0.0012151273	-0.0437978572	0.0831633738	-0.046183857	0.0818846409	-0.0941775257	-0.08686417689999999	-0.0725854078	-0.052415278600000004	0.05433540110000002	-0.048839132300000004	0.0256237243	0.0223667769	0.038288254	-0.0079337119	0.011738253899999999	0.0416024688	-0.031101026400000002	0.0644450825	-0.048999488	-0.0457014889	-0.10354285210000001	-0.0205149866	0.0391229497	0.0918145336	0.1038125553	0.0712328673	0.0448737942	-0.0280938464	0.09021716980000001	-0.0009302539	0.0880648138	0.052335384900000004	-0.055061809	-0.0486111235	0.0055639969	0.0873929768	0.016812311599999998	0.017879744399999998	0.047398716699999996	0.0689744502	0.09771418789999999	0.0663049663	-0.0683915945	-0.082525196	0.0818995001	0.09307561710000001	0.0486848746	0.0104704682	-0.010568428000000001	0.0825651678	-0.066007417	-0.1044868195	0.0024887134	0.0052485722	-0.0215639361	0.0700393493	0.040829205800000004	0.067435233	-0.0574368108	0.041725649	0.0775711386	-0.0436685229	-0.1267855245	0.012972864399999999	-0.028745258500000002	0.06253375950000001	-0.0145375318	-0.0814724559	-0.0916002999	-0.037859373599999996	-0.0383206	0.0003274000000000054	0.0014684683843599995	1.0719076000000355e-07	0.0300634	0.02295121	0.00090380801956	0.0005267580404641	0.514026	0.037669000000000015	0.264222728676	0.0014189535610000005	-0.00014676	-0.00018787779999999998	2.1538497600000004e-08	3.529806773284e-08	-0.000427814	-0.000649804	1.83024818596e-07	4.2224523841600006e-07	-0.0007387769999999999	-0.000366185	1.3409145422499994e-07	5.457914557289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44999.30078125	-271.53125	73729.2197265625	2024937070.8014066	27950.38671875	5.99609375	35.95314025878906	781224117.7276764	27553.482421875	10.88671875	118.52064514160156	759194393.5725746	1.581013	25.641985	0.13265768	-0.112638449	-0.06094986440000001	0.1427091143	0.052461884800000004	-0.0937145844	-0.021665249100000002	-0.1186048722	0.0030659738	0.0012590224	0.0418727575	-0.013276414399999999	0.048123674500000005	0.09027389970000001	0.1327078993	0.038571284	-0.0197642259	0.0776078003	0.012434153	0.0434757364	0.022375457400000003	-0.0370037603	-0.0728437976	0.1626449986	-0.060304199100000004	0.0819077419	-0.0016086116	-0.0787714331	-0.021893746699999998	-0.08442321800000001	0.0771505154	0.0900840066	0.0578468232	0.033173473599999996	-0.0621980371	-0.0021549545000000003	-0.0984348025	0.0171107122	-0.0068743994999999995	-0.0747679584	-0.0210314298	0.0630264363	0.0123535475	0.1059590486	0.0598525938	-0.0676134522	0.07177413469999999	0.0630544389	0.15749730210000001	-0.036892110299999996	-0.0453342318	-0.0053331443	0.048079884	0.0892325462	-0.037579253199999996	0.0908881572	-0.0589583792	0.0419171431	-0.0184964296	0.0936094228	0.070766198	0.1147191002	0.0120989798	-0.0703361677	0.0375349867	-0.0134164643	-0.0734714369	-0.0656621177	0.0527402594	0.1217696868	0.10618298890000001	-0.0870939822	0.0684215372	-0.052624535199999996	0.038335831800000005	0.0636412454	0.012411758500000002	0.0475538946	0.1070451761	0.11228322730000001	0.0696805437	-0.0766463765	0.043689833600000005	-0.0166961602	-0.0797415502	-0.013742848500000002	-0.067099496	0.033436898	-0.050472492300000005	0.0250768754	0.0730259693	0.016347486100000003	0.1021435759	0.0896612992	-0.006603623100000001	0.0614726652	-0.0172787462	-0.0836005109	-0.0897833739	-0.031379628	-0.0403842	-0.0020635999999999988	0.0016308836096399994	4.258444959999994e-06	-0.00365033	-0.03371373	1.3324909108899997e-05	0.0011366155905128998	0.454694	-0.059332	0.20674663363600002	0.003520286224	0.000359542	0.0005063019999999999	1.2927044976399998e-07	2.563417152039999e-07	-0.000314187	0.000113627	9.8713470969e-08	1.2911095128999996e-08	-0.000869815	-0.0001310380000000001	1.7170957444000025e-08	7.565781342250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45106.83984375	107.5390625	11564.649963378906	2034627000.6897125	27961.65625	11.26953125	127.00233459472656	781854220.2431642	27502.509765625	-50.97265625	2598.211685180664	756388043.4082985	1.577747	25.589024	0.08204143	0.0646856497	-0.09791936789999996	0.014135148500000003	-0.0052460912	0.0168900555	-0.1764073356	0.0514977231	0.0631205156	0.0347320109	-0.1029636199	-0.0720927631	-0.032030786400000004	-0.041649798700000004	0.0352004406	-0.0635819688	0.0634120603	-0.0003804554	0.0170770203	0.0329849095	0.0193430884	0.053010298899999996	0.0290887619	0.0164965823	-0.0571218654	0.07203959	-0.029630897000000007	-0.0138708478	-0.0024561862	-0.059005619	0.0482214111	-0.002617286	0.1293961749	0.1459202412	-0.0247954962	-0.027312910299999996	-0.0453546283	-0.1425596759	0.0460693264	-0.022598738900000002	-0.0427937269	0.0303047888	0.030125611899999998	0.048921781399999996	0.0564029327	0.0179412508	-0.052881251	-0.09810797460000001	0.046739615199999994	-0.0175465175	-0.0935650598	-0.0670929544	0.0458965322	0.0313892754	0.18227622219999998	0.0525831902	-0.014395078300000001	-0.029043647000000002	-0.0005392232	-0.09367352720000001	-0.0616003741	0.0580870603	-0.075291673	-0.0388394586	-0.0060264251	0.023405494500000002	0.0575179561	0.0191784635	0.0243014837	-0.025530573100000002	-0.0029427594000000002	-0.0346305035	0.0166800143	-0.0429052907	0.061931513499999986	0.0529908592	0.0066532698	-0.0509655824	0.0527941824	0.1798072614	0.026960336600000002	0.0062296418000000004	0.0013883451	0.1276886458	-0.0397417279	-0.0538160725	-0.0359092888	-0.0557256602	-0.0885637611	-0.0173553278	0.0552256301	0.0168429137	0.0462497799	-0.0773449474	0.028889455699999997	0.06039868690000001	-0.0200054754	-0.0855708907	-0.0876654421	-0.0247355292	-0.0383415	0.0020426999999999945	0.00147007062225	4.172623289999977e-06	0.0163916	0.02004193	0.00026868455056	0.0004016789581249	0.4957220000000001	0.041028000000000064	0.24574030128400004	0.0016832967840000052	0.000201621	-0.000157921	4.065102764099999e-08	2.4939042241e-08	-0.00025236700000000003	6.181999999999997e-05	6.368910268900003e-08	3.821712399999997e-09	-0.00102865	-0.00015883500000000007	2.5228557225000024e-08	1.0581208225000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45095.4140625	-11.42578125	130.54847717285156	2033596369.4683228	27989.654296875	27.998046875	783.8906288146973	783420747.6585733	27557.013671875	54.50390625	2970.675796508789	759389002.5119058	1.400203	22.709484	0.05064074000000001	-0.0580733665	-0.0116671817	0.0353935304	0.030333121	-0.0042178739	0.025424437799999998	-0.0726723629	0.08982346320000001	-0.0177140392	0.0644739896	-0.09620300789999996	-0.0723630809	0.0137715397	-0.13783055	0.0475491876	0.0622453455	-0.023787623799999998	-0.0341656939	0.0244036668	0.09198237050000001	-0.029795485	0.10048644179999999	0.0686142425	-0.0661557637	0.0138939132	-0.0496678865	0.1235447325	-0.0374338434	0.035742556	-0.0203676396	0.0732274623	-0.0046040965	-0.0072080426	-0.0039279047	-0.1022416394	-0.1475053892	-0.014453875900000001	0.0659728415	0.0450638962	-0.0056584072	0.0091053037	-0.1645705747	0.1037436336	-0.0657836517	0.0598937853	0.0638398679	0.0295051127	-0.0174117908	-0.0008121271000000001	-0.1322028213	-0.0514772924	0.013853478600000002	-0.0052626279000000005	-0.0289762667	0.1220404319	-0.0476475646	0.0978533842	0.0744855497	-0.0512570545	0.0360518081	-0.1552614382	-0.031238619500000002	0.0124654299	-0.026748299	0.0823376592	-0.0490672375	0.0164571137	0.0715480663	-0.0068959692	-0.053975945	0.0399788164	0.0467112729	-0.1194727532	0.0194467438	-0.11640664949999999	-0.0365083064	0.0422220362	-0.0599513049	0.08389227769999999	-0.006499513	-0.045018734000000005	0.0316200827	0.06264870980000001	-0.0662637951	0.0323042444	0.0107309137	0.1017158348	0.1235693263	-0.0108558889	0.00035927	-0.0218570313	0.06388775990000001	0.0885989958	-0.1071757095	0.05931204950000001	-0.022715433700000003	-0.08737987900000001	-0.0852536052	-0.017961876	-0.0382964	4.509999999999931e-05	0.0014666142529600002	2.0340099999999372e-09	0.00477431	-0.01161729	2.2794035976100007e-05	0.0001349614269441	0.493208	-0.0025140000000000717	0.243254131264	6.320196000000361e-06	-0.00010617200000000004	-0.000307793	1.1272493584000008e-08	9.4736530849e-08	-0.000427814	-0.00017544699999999996	1.83024818596e-07	3.0781649808999985e-08	-0.000782603	0.0002460470000000001	6.053912620900005e-08	6.12467455609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45108.97265625	13.55859375	183.83546447753903	2034819414.1023107	27969.552734375	-20.1015625	404.0728149414063	782295880.160984	27658.396484375	101.3828125	10278.474670410156	764986896.0868874	1.44275	23.39954	0.07803612999999998	0.012754578700000001	0.0053583673	0.0773493971	-0.06976503519999999	-0.0301403122	0.0261287578	0.0073962182	0.0265927896	-0.021836431099999998	0.0600762277	0.1436230416	0.0443958911	0.00030982380000000003	0.0601385792	-0.011208504499999999	-0.0050225414	-0.0535543992	0.029306282700000002	0.0027679017	-0.1314547466	0.007688343399999999	0.1727068252	0.0571883044	-0.0770353378	0.0441333343	0.0722428227	0.047529714	0.0027638563	0.0029554233	0.033541686099999996	-0.1060946384	0.0198628647	0.0010801258	-0.05334324360000001	0.0081255019	-0.0921949862	0.0039483055	-0.109078038	-0.1079735853	0.0160394106	0.0376016762	-0.0470363359	-0.0745420953	-0.0944008514	0.0180304154	-0.0267486755	0.0106931004	0.0674704623	0.10621888460000001	0.0367763488	0.0364236642	-0.0782004455	0.0124559963	-0.0112474889	-0.021246528799999997	0.0187998113	-0.0623211204	0.0389856912	0.1335187703	0.042659227300000005	-0.0052667527	-0.05918146990000001	0.0653602906	-0.0251212511	-0.0636367239	0.0664212941	-0.1705872998	0.0507966916	0.0374033954	-0.0732510454	0.028694658199999997	0.041226391800000005	0.0574290458	0.0460460829	-0.0151163341	0.0486562855	-0.0017072120999999999	-0.0303655955	-0.024213425	0.0282747436	-0.0045194933	-0.018951538100000002	0.0640195876	-0.0945521742	-0.0557944559	-0.1405685672	0.030296848199999997	0.1378828434	-0.0458267632	-0.0133015754	-0.1862138291	0.0252323568	-0.0344312944	-0.06307546559999999	0.058212980899999996	-0.025406349100000003	-0.089024064	-0.0825559488	-0.0110941461	-0.0383034	-7.0000000000000626e-06	0.00146715045156	4.9000000000000865e-11	-0.00150582	-0.00628013	2.2674938724e-06	3.94400328169e-05	0.5471010000000001	0.05389300000000008	0.2993195042010001	0.0029044554490000084	-0.000283747	-0.00017757499999999994	8.0512360009e-08	3.153288062499998e-08	-0.000427814	0.0	1.83024818596e-07	0.0	-0.0006030580000000001	0.00017954499999999992	3.223640702499997e-08	3.6367895136400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
