csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
46623.09765625	23.453125	550.049072265625	2173713235.064224	28666.123046875	-33.5625	1126.44140625	821746610.538578	28316.78515625	-36.806640625	1354.7287940979006	801840321.5852202	1.287417	23.667084	0.17740775000000006	-0.048761567900000004	0.0378802072	-0.06061589940000001	-0.015299892399999999	-0.0085566552	0.0348012488	0.013545836100000002	-0.0165367923	-0.1234790765	0.1044133424	0.0417796161	-0.0473116668	-0.0231643944	-0.046086937599999996	0.0600386924	0.0317807479	-0.0410600527	-0.0164653675	-0.0507882886	-0.0039105882000000005	0.0584678833	0.1732073373	-0.020721545900000003	-0.0637207103	-0.0562172384	-0.00026557919999999996	0.073819027	0.0047602509000000005	0.0162711925	0.0261397212	-0.053514989299999996	-0.021879449199999998	0.0645512462	-0.0470433937	-0.1794317528	-0.022905261899999998	-0.0666796677	0.0368788399	0.0467921534	-0.045099260099999997	0.056935815199999996	-0.10756537869999999	-0.0193779831	-0.06490407690000001	0.10512107679999999	-0.0792104427	-0.048177929800000005	0.0154992832	0.0427103893	-0.1207979429	0.1038039998	0.047871823499999994	0.0464468422	-0.0393026364	0.0064115638	-0.0198887068	0.092011938	-0.0356040619	0.0609638717	0.09772168369999999	-0.0251837205	-0.0290151854	-0.0305810645	0.08434817619999999	-0.012581695700000001	-0.046344904000000006	0.019695911	0.0080988544	-0.0925154764	0.0091114789	-0.1106210376	0.14798319140000002	0.06936955759999999	0.1141279213	-0.043578295499999996	-0.0391604776	-0.02835911	0.024795575	0.022523698199999997	0.0061926173	0.0715130475	-0.0417570071	-0.0064590703000000005	0.0078016347999999985	0.0288259682	-0.0493590301	-0.0152191882	0.117499046	-0.0170712682	-0.0056909691	0.0385798162	0.010056849	-0.0016860867	0.0589988248	-0.0572674434	0.024221981899999998	-0.0851188949	0.0713178751	0.0201468273	-0.039838530899999995	-0.0823943867	-0.0889023983	-0.0565152869	-0.0208148	0.007112	0.00043325589903999985	5.0580544e-05	0.101503	0.0659218	0.010302859009	0.0043456837152399995	0.0393257	0.0633546	0.00154651068049	0.00401380534116	-0.000450602	-0.000771565	2.03042162404e-07	5.953125492249999e-07	0.000614822	4.882200000000002e-05	3.78006091684e-07	2.383587684000001e-09	-0.000515069	0.0	0.0	2.6529607476100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46386.75390625	-236.34375	55858.3681640625	2151730937.959	28685.36328125	19.240234375	370.1866188049317	822850066.5772858	28330.375	13.58984375	184.6838531494141	802610147.640625	1.12563	20.692888	0.23531745	0.10743894609999999	-0.0388902121	0.1257692412	-0.0417088281	-0.0424844491	-0.025856969700000003	-0.114990144	0.0142596519	-0.0688300142	0.0588552989	0.0302359864	0.0215099594	0.043731036699999996	0.008862310600000001	-0.0181766312	-0.0521224595	-0.0646072764	0.035402475499999995	-0.0310103966	0.06918831660000001	-0.059061185	0.0571469559	-0.0010608441	-0.0759989186	-0.1165542157	0.0562367337	-0.0682124129	0.022449449	-0.0183109518	-0.052710319699999994	-0.1102692316	-0.0138483119	-0.007753676700000002	-0.057548463200000004	-0.0322050106	-0.0637429592	0.058163900899999996	-0.0091736829	0.0250607367	-0.0823664593	0.1307292019	0.0042709116	0.07293866389999999	-0.0404000481	-0.0005072394000000001	0.0195564241	0.1123371877	-0.0553393817	-0.0163559153	0.0247931975	0.1154986659	0.0648422798	-0.1273826128	-0.0004466923000000001	-0.0528417279	-0.1119419698	0.0331189373	0.0115348195	0.0030930345000000003	0.0165076285	-0.0905481092	-0.1059527589	-0.0233291721	-0.0324591251	-0.0498250997	-0.0026879252000000004	-0.031856772400000004	0.13051300230000001	0.0055933527	0.0212213974	0.0167678232	0.0882160914	0.016651736599999998	0.029177040499999998	-0.1168002373	0.0488835128	-0.0665950334	-0.005873516	0.0073483987	-0.025832766400000002	0.0632995045	-0.0656155676	-0.0100667357	0.024673787599999997	-0.05429169389999999	0.0081275426	-0.14000010429999998	0.0276193821	-0.0461997769	0.028466454199999998	0.0294707811	-0.0556835821	-0.0478311115	-0.1174342433	0.0304840415	0.0159689137	-0.06743694110000001	0.0705658771	0.017809228400000002	-0.043032437699999995	-0.0843382767	-0.08735630130000001	-0.050716391500000006	-0.0216141	-0.0007993000000000028	0.00046716931880999996	6.388804900000044e-07	0.024936	-0.076567	0.0006218040959999999	0.005862505489000001	-0.054623800000000014	-0.0939495	0.0029837595264400013	0.00882650855025	0.000695498	0.0011461	4.83717468004e-07	1.31354521e-06	0.000480889	-0.00013393299999999998	2.31254230321e-07	1.7938048488999996e-08	-0.000515069	0.0	0.0	2.6529607476100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46780.140625	393.38671875	154753.1104888916	2188381556.8947754	28673.822265625	-11.541015625	133.19504165649414	822188083.320652	28400.677734375	70.302734375	4942.474460601808	806598495.7718239	1.27852	23.503517	0.13507149999999998	-0.062904908	0.0777825427	-0.05564640269999999	-0.0350341934	-0.0080958427	0.0535416513	0.0023092823000000003	0.1084532873	-0.013569048799999999	0.0926485513	0.012464252700000001	0.0796919975	0.1089016419	0.0687514921	-0.0244568969	-0.0671530835	-0.0043254969	0.0516516697	0.0305916195	-0.0064950029000000005	-0.07718614480000001	-0.018519896100000002	-0.012217326899999999	-0.048618817	-0.0269032633	-0.0190792434	-0.027681436	-0.0366093835	-0.1737241597	-0.1290197903	-0.0018793421	0.08437509539999999	-0.0012434993	-0.0206599741	-0.0323280766	0.0593115647	0.0764635596	0.0561101879	0.0220239643	-0.0140175908	-0.0312801589	0.114095726	0.0930820303	-0.1462194925	0.014532000900000001	-0.071619919	-0.09611254359999999	0.0558693967	-0.0375089537	0.0826612115	0.1202444932	-0.0172740298	0.026746419900000002	-0.042589778499999995	-3.73954e-05	-0.044653157	0.09818631609999999	0.0637397847	0.0031360415	-0.0505162635	-0.1374310491	0.0050667174	0.0373155852	-0.0657102612	0.012017201299999999	-0.0278969425	-0.0280417465	0.0006255987999999999	0.0580269386	-0.0399418535	0.010617848999999999	0.0241260235	-0.0182840266	-0.0643021948	-0.0651962744	-0.0416721018	-0.1215934272	-0.0910061703	0.0751725432	-0.1350999696	-0.056231419500000004	0.0253104906	-0.0209364833	0.0766209592	0.023040874500000003	-0.0068594601	-0.0126772453	-0.0350518324	-0.0786201179	-0.0543188561	-0.06529034709999999	0.043171960700000005	0.0161756427	-0.1965603909	-0.0943846936	-0.0074353654	-0.0366775814	0.0698017879	0.0154594239	-0.0461599916	-0.08605100140000001	-0.08543613130000001	-0.044604812699999996	-0.010352	0.0112621	0.000107163904	0.00012683489641	0.017784499999999998	-0.007151500000000002	0.00031628844024999994	5.114395225000002e-05	0.012422399999999998	0.0670462	0.00015431602175999996	0.00449519293444	-0.000203372	-0.00089887	4.1360170384e-08	8.079672769e-07	0.000449722	-3.1167000000000076e-05	2.02249877284e-07	9.713818890000048e-10	-0.000577266	-6.219699999999995e-05	3.868466808999993e-09	3.33236034756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46464.08984375	-316.05078125	99888.09632873537	2158911645.008072	28664.21484375	-9.607421875	92.30255508422852	821637212.6086577	28286.603515625	-114.07421875	13012.927383422852	800131938.4501686	1.32305	24.322138	0.09730005000000004	0.0989065788	0.11955482710000001	0.0253078639	0.0822313291	-0.0209170283	0.17204894420000005	-0.049617885099999995	-0.010492449	-0.026776771600000002	-0.022365395899999998	-0.0780624092	0.0662415259	-0.050110601500000004	-0.0461071658	0.0997837974	-0.0334566981	-0.0278157203	0.0364151394	0.1579468037	-0.0073611673	-0.0043045909	0.0331415848	-0.011603252199999999	-0.09198349089999999	0.032524203599999996	-0.0054480939	-0.031183437400000007	-0.0691222559	0.1583433646	-0.0181657307	-0.09357450960000001	-0.1358831388	-0.026059262000000003	-0.013355471	-0.0504693176	0.0776367635	0.0706972374	0.0178805059	-0.015219803	0.0671032844	0.0442469004	-0.0735161743	-0.0350654462	0.0072496268999999985	-0.0647712271	-0.0621157561	0.0758583997	0.1355660199	0.035321519700000005	-0.0338338191	0.045986093799999996	0.10572621550000001	0.0174418878	0.0809576668	-0.0261493314	-0.10732200039999999	0.0148719896	-0.07579677110000001	0.0176272703	-0.0887871468	0.0290902598	0.034063147200000005	0.0428243896	0.1431590221	0.1258375345	-0.0544437887	-0.12167787039999994	0.0050470887	0.0561201007	0.021286564100000002	-0.0154190224	0.056638309500000004	0.0722714293	-0.0453242381	0.044714122800000006	0.0745627766	0.022649538599999998	-0.0725722982	0.05673146690000001	0.053904964699999995	0.2171447639	-0.0756660929	0.0771576729	0.0101752883	0.023601757200000004	0.0936095293	0.039297253	0.006859422	-0.0533219142	-0.0565710009	0.0880529184	0.0179949921	0.0293176614	0.0065397211	0.0517082302	0.09444666460000001	-0.0685053887	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	-0.0228342	-0.012482200000000002	0.0005214006896400002	0.00015580531684000005	0.032617400000000005	0.014832900000000006	0.0010638947827600004	0.0002200149224100002	-0.029098900000000007	-0.0415213	0.0008467459812100003	0.0017240183536900006	0.00019891	0.00040228199999999995	3.95651881e-08	1.61830807524e-07	0.000472271	2.2549000000000014e-05	2.23039897441e-07	5.084574010000008e-10	-0.000721708	-0.00014444200000000005	2.0863491364000012e-08	5.20862437264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46508.6484375	44.55859375	1985.468276977539	2163054379.482971	28642.447265625	-21.767578125	473.8274574279785	820389785.364109	28263.7578125	-22.845703125	521.9261512756349	798840005.6836548	1.226604	22.549124	0.12604287	-0.0090780197	-0.0531571264	-0.0008905092	0.0048086132	0.0649402708	0.050480430300000004	-0.0151121569	0.0642134093	0.0319975448	0.0185062773	0.1309325209	0.0604688034	0.07636932190000001	0.0731933454	0.032038141	0.020477052	0.0604535326	-0.0729986226	-0.0601415909	-0.0370457076	0.0164574809	0.0659528583	-0.1584811252	-0.0446080088	0.0469855477	-0.037977042	-0.022703201	-0.0031437001	0.017360446	0.021256155899999997	-0.0014948385999999998	0.0162158137	-0.1091840255	-0.0002195969	-0.0445094378	0.04299668	0.0492653586	0.0187688703	0.0828900082	-0.0223002953	-0.0068225546	0.16957598829999998	-0.1034402819	0.0018517910999999998	0.049095556299999996	0.015572860400000001	-0.0323441295	-0.007156984	0.0505298173	0.1378521215	-0.0315448589	0.0607931989	-0.013540756599999999	0.0251089791	0.044642012	-0.0428326433	0.0449810279	0.028777316400000006	-0.0846027633	0.0359972072	-0.10518673490000001	0.09061448849999999	0.045130097800000005	-0.0049382148	0.0152313175	0.0014530029999999998	0.1175457758	-0.038722046600000004	-0.0556874523	-0.0108464818	-0.0638729328	0.111533859	-0.10976968039999999	-0.1149729409	0.0119738302	-0.0032455052	0.0185859678	-0.011935323500000001	-0.0634735558	0.0141790345	0.0007011853	-0.08136075820000001	-0.0057528449	0.0890871878	-0.008526379	0.009401938299999999	0.0609481587	0.0234107407	-0.0264904407	-0.09366361	-0.1288225292	-0.089455046	-0.0210112929	-0.0110394873	0.07267207860000001	-0.052218612000000005	-0.0380807327	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	-0.027573700000000003	-0.004739500000000001	0.0007603089316900001	2.2462860250000008e-05	0.0671967	0.034579299999999986	0.00451539649089	0.0011957279884899994	0.0334897	0.0625886	0.0011215600060899998	0.003917332849959999	-7.71604e-05	-0.00027607040000000003	5.95372732816e-09	7.621486575616003e-08	0.000472271	0.0	2.23039897441e-07	0.0	-0.000515069	0.00020663900000000003	4.2699676321e-08	2.6529607476100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46312.46484375	-196.18359375	38488.00245666504	2144844399.9035802	28666.83203125	24.384765625	594.6167945861816	821787258.707901	28197.8125	-65.9453125	4348.784240722656	795116629.7851562	1.291663	23.745146	0.09710104000000004	0.0589698518	0.08738636359999999	0.0657328882	-0.0230168617	-0.0187420228	0.08519915619999999	-0.10494263279999999	-0.07775368440000001	0.0319446198	-0.022375680800000002	0.0271345635	-0.13263882970000002	-0.1244032834	-0.0051979432	-0.10908774460000001	-0.0267920459	-0.0444264232	0.0184374023	-0.0707399603	-0.0219483898	0.0319317681	-0.1583833601	0.012281198200000001	0.0788580842	0.0015483263000000001	0.10242750070000001	0.028875808500000006	-0.032431591600000004	-0.0694369009	0.069901273	0.0355007574	0.027235556299999998	-0.0693175202	0.034304710499999995	-0.0476451928	-0.0410355681	0.018627556599999998	-0.0261240196	-0.12171165880000001	0.0756148317	0.016847735200000002	0.0143521177	0.0338912334	0.028118627400000002	0.049822034	-0.10095357460000001	0.0653033874	0.0763077482	-0.0253345767	-0.0464819469	-0.1210558505	0.0491426368	-0.0644606134	-0.0045560258	-0.013574814	-0.1206518082	-0.100339249	-0.019737125600000002	0.026863081299999998	0.1170235159	0.1189461566	-0.0410564388	-0.0201892043	-0.0566666704	0.0147290493	-0.0769344958	-0.0135182545	-0.0255473321	-0.0529522463	0.0521858068	0.165482847	-0.1134501625	-0.035047350299999995	-0.026714372000000004	-0.0101693739	-0.0257403119	0.0672886221	0.08902259800000001	0.0231686757	0.0383967985	0.0107249924	0.08117235519999999	-0.0056562346	0.0003233553	0.0871622739	-0.012005074	-0.0029156720000000002	-0.044662835199999994	0.1306471867	-0.0006019168	-0.0181424277	-0.009573545	-0.014509042	-0.024436046	-0.1404464291	0.0695999524	-0.058768966900000004	0.0674382934	0.0083529168	-0.0550968674	-0.08975848210000001	-0.0775211985	-0.0247790096	-0.027573700000000003	0.0	0.0007603089316900001	0.0	0.118933	0.051736300000000006	0.014145058489	0.0026766447376900004	0.00383788	-0.029651819999999995	1.47293228944e-05	0.0008792304293123997	0.000237098	0.0003142584	5.621546160399999e-08	9.875834197056e-08	0.000472271	0.0	2.23039897441e-07	0.0	-0.000515069	0.0	0.0	2.6529607476100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46504.734375	192.26953125	36967.572647094734	2162690319.2893066	28731.583984375	64.751953125	4192.815433502197	825503918.251194	28324.623046875	126.810546875	16080.914798736572	802284270.7475624	1.478762	27.184654	0.233287653	-0.0153875652	-0.0906459822	-0.0373870382	-0.0489572851	-0.08215015980000001	-0.0425199334	-0.02224342	-0.0539772104	0.045865394000000004	-0.0932865143	0.0397982196	0.0716193098	0.1802340018	0.094711984	-0.0260326588	0.0637309028	0.1192480178	-0.042095157	0.1081551963	0.022684970699999998	-0.0361161134	0.0834160815	0.0937870993	-0.0388494359	0.0031518335	-0.0720673815	-0.06911803150000001	-0.1422256647	-0.1041464789	0.029066204900000007	0.0904953642	0.1133035683	0.049042874900000005	-0.0143093553	-0.0479791079	0.0295705423	0.0279632742	0.0103890087	-0.0007354130000000001	-0.018632358999999998	-0.022178198599999997	0.0494162081	0.0348131779	0.0775937029	-0.0341855658	0.0300686609	-0.025757703700000002	-0.0589566121	0.0841190799	0.0708999871	0.0375375831	-0.0325662807	0.019407978700000002	-0.078790473	-0.09196620330000001	0.0128206868	-0.1063207414	-0.029246197999999998	-0.0650920971	-0.0633901571	-0.0725945013	0.1291647973	0.0340145492	-0.09644950880000001	-0.0040676708	0.09817274109999999	0.055386318399999995	-0.022543799399999998	0.1144800391	-0.0799426197	-0.12361908560000001	-0.0088431897	0.0599771488	-0.0338057368	-0.0264136455	-0.0163176748	-0.1237563959	0.0178711275	0.165839191	0.0016881264000000002	-0.084459835	0.0034983114	-0.027376181800000003	0.0093739784	0.0492366288	-0.0105528624	-0.0570674559	-0.0437539572	-0.024721467900000002	-0.0131855735	-0.094313835	0.052188254	-0.05441723019999999	0.037296601299999996	0.0370341794	0.0464796637	-0.0364858012	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.07420241080000001	-0.017809228400000002	-0.0206895	0.0068842000000000035	0.00042805541025	4.739220964000005e-05	0.000907067	-0.11802593300000001	8.22770542489e-07	0.013930120860520487	0.0601808	0.05634292	0.0036217286886399995	0.0031745246341264	-0.000270624	-0.000507722	7.323734937600001e-08	2.57781629284e-07	0.000745188	0.00027291700000000007	5.553051553439999e-07	7.448368888900003e-08	-0.000255016	0.00026005300000000005	6.762756280900003e-08	6.5033160256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46406.7734375	-97.9609375	9596.345275878906	2153588620.879456	28682.12109375	-49.462890625	2446.577548980713	822664070.4365388	28227.658203125	-96.96484375	9402.180923461914	796800687.6324501	1.379409	25.35821	0.20816190300000004	0.0391225674	0.0285062627	0.055653328099999996	0.042122075300000006	-0.0899738013	-0.0688501802	-0.0298814737	-0.021585983399999998	0.0304442322	-0.0513392525	0.006911400799999999	0.0113067599	-0.0373725303	-0.009837676600000001	0.0670624578	0.0105979601	-0.0036493434000000003	-0.0257778628	-0.1125538313	0.0410593191	-0.078835376	0.0185336168	0.0464517886	-0.0656788688	-0.09004665529999999	-0.0840474644	0.0162074452	0.0360997766	-0.068554802	0.0498929221	0.042063374699999996	-0.0172699008	-0.0038522763	0.0769433612	-0.1313357323	-0.049144991799999996	-0.0266724405	0.0873317151	-0.037214603799999996	0.0496028816	-0.0636464203	-0.043755681399999996	0.006989294300000001	-0.0911465924	0.10897018509999999	0.1110265242	0.071389203	-0.029360607400000002	-0.1239667607	-0.013262865300000001	0.045391142	0.13286332039999998	-0.0220129988	0.038317338	-0.1006551869	0.0135400301	-0.053549709	0.0115019749	-0.051547017	-0.020694705900000002	0.0179889957	-0.0366335634	0.017161679699999998	0.0534718752	-0.08868651550000001	0.0939740691	0.0695823322	0.0345126844	-0.0302762286	0.035634560600000004	0.0260735474	0.05676816	0.0665321458	0.0281084118	-0.049657064699999996	-0.0731709767	-0.10044017449999999	0.025066286400000002	-0.0162150891	0.0956378799	0.029947038199999998	0.041372779	-0.01687511	-0.0306684694	0.0991353775	-0.1327590494	-0.0130912176	0.0223126154	0.030970076800000006	-0.0370503902	-0.0027359305	0.0373869597	0.0504513696	0.054942632199999994	-0.0806215898	-0.0874950025	0.033201277200000004	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	-0.0276132	-0.0069237000000000005	0.00076248881424	4.7937621690000016e-05	0.0916948	0.09078773300000001	0.008407936347039999	0.008242412463279288	-0.00412017	-0.06430097	1.6975800828900002e-05	0.0041346147429409	0.000138987	0.0004096110000000001	1.9317386169e-08	1.6778117132100005e-07	0.0004918619999999999	-0.0002533260000000001	2.4192822704399994e-07	6.417406227600006e-08	-0.000515069	-0.00026005300000000005	6.762756280900003e-08	2.6529607476100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46539.92578125	133.15234375	17729.546646118164	2165964691.7242584	28677.88671875	-4.234375	17.929931640625	822421186.6534576	28317.775390625	90.1171875	8121.107482910156	801896403.0738869	1.278942	23.511276	0.05754948	0.0389037755	0.1026494662	0.0662354355	-0.0319151419	-0.0407212313	0.0592362277	-0.0081942583	0.0129991725	0.0308967561	-0.0238703586	-0.0637226717	0.09234072609999999	-0.1339588481	0.0347939249	0.05525231	0.0196019246	0.0698909454	0.056502929800000004	0.0628161971	0.0495525158	0.10871545619999999	-0.028504200499999997	-0.0895718583	-0.049670772800000006	-0.021989608799999998	-0.0434084717	-0.0504164955	0.0008657685000000001	-0.09203701439999999	0.0352668567	0.0141996848	-0.0306402288	0.0641676524	-0.033324424	-0.0269352029	0.0271586896	-0.0767637702	-0.0601114363	-0.0745330963	-0.057131687800000004	-0.0395039819	-0.007164180300000001	0.0759094679	0.0376746471	-0.0862822035	0.0284967082	0.025504042999999997	0.10079687109999999	0.014992897600000001	-0.0024935351	0.0545399305	-0.014550133400000003	-0.0735451852	0.0034593035999999997	-0.0481688046	-0.013059982900000001	0.0108956063	-0.0099080027	-0.052016542699999994	-0.07884878070000001	0.112185509	-0.0369338937	0.11409958640000001	0.09272778460000004	0.024164363799999998	-0.0158298723	-0.0493083705	-0.0682651891	-0.0017084825	0.1130417443	-0.0696878158	-0.0140856278	-0.062317848099999996	-0.08686726800000001	-0.0384147535	-0.0360140977	-0.0967586621	0.0652860213	0.0456878474	-0.0547341349	0.0288822958	0.028739372200000002	0.0102745317	-0.07785870190000001	0.0012555724	-0.08500380380000001	0.0160336934	0.004985751	0.0034062854	0.1147084575	-0.0015542956	0.0408072456	-0.030602616800000006	-0.0103847301	0.0077307448	0.0418164818	0.0917502325	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	-0.0276144	-1.1999999999998123e-06	0.00076255508736	1.4399999999995496e-12	0.0678668	-0.023827999999999988	0.0046059025422400006	0.0005677735839999994	-0.0128213	-0.008701129999999998	0.00016438573368999994	7.570966327689996e-05	0.000581215	0.000442228	3.3781087622500004e-07	1.9556560398399998e-07	0.000550017	5.815500000000006e-05	3.02518700289e-07	3.3820040250000068e-09	-0.000515069	0.0	0.0	2.6529607476100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46722.87890625	182.953125	33471.845947265625	2183027413.288101	28643.791015625	-34.095703125	1162.5169715881348	820466763.7467995	28290.220703125	-27.5546875	759.2608032226562	800336587.4315224	1.227797	22.57106	0.1506681	-0.0738222312	-0.0333542476	-0.109921998	0.0379972851	0.054971777199999995	0.0196883071	0.0484431357	0.0456879681	-0.0962190511	-0.0668090279	0.11349623390000001	0.0464210946	-0.0226256895	-0.0306263892	0.0099420406	-0.0071731616	0.054151386600000004	-0.0192251525	0.0713894601	0.110563243	0.129446483	0.057078132000000004	-0.0789719676	0.0312648541	0.0733187903	-0.1469978652	0.03048829	0.0725599725	-0.1268579614	-0.0051694429	0.031281081	0.0108557498	0.0805400525	-0.02271744	0.059602627199999994	-0.04420616980000002	-0.0838188747	-0.038628205	-0.0457382111	-0.08487334710000001	-0.0064469774	-0.007640199300000002	-0.0004506315	-0.0225442213	-0.0789063962	-0.053403807000000005	-0.094647354	-0.0438923746	0.0519829012	0.0065015951	0.08848878519999999	0.0402103604	0.10807789529999999	0.0086484586	0.0566316378	0.0178498853	0.0890749625	-0.0873283064	-0.11779653779999999	0.0540072538	0.01684762	-0.0051072468	-0.0304160551	0.006324264499999999	0.0629848898	0.05511105	0.0049559418	-0.026316795299999998	0.014699161499999999	0.1065253413	-0.17957672859999999	-0.0123228077	-0.07716247080000001	0.0058005905	0.1060566933	-0.1335593461	-0.0617345739	0.0338039297	-0.0091247277	-0.10682591529999999	-0.07928595940000001	0.0726039721	0.0009850979	-0.0482318521	-0.0739150143	-0.0357310491	0.0193859859	0.035967996099999996	0.009536840100000001	0.0813733106	0.0257190725	-0.0102283307	0.037811683	0.0144926775	-0.049688564299999995	0.0401560365	0.0422735987	0.06412586599999999	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	-0.027653800000000003	-3.940000000000193e-05	0.0007647326544400003	1.5523600000001526e-09	0.0788843	0.0110175	0.006222732786490001	0.00012138530625	0.07180510000000001	0.08462639999999999	0.005155972386010003	0.007161627576960002	-0.0001261	-0.000707315	1.5901210000000002e-08	5.00294509225e-07	0.000751405	0.00020138800000000004	5.64609474025e-07	4.055712654400002e-08	-0.0007060619999999999	-0.00019099299999999987	3.647832604899995e-08	4.98523547844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
