name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1837.0	2.1719999999999997	768.0	0.161
Left-G&S_occipital_inf	2285.0	2.6430000000000002	794.0	0.13
Left-G&S_paracentral	2394.0	2.2119999999999997	950.0	0.126
Left-G&S_subcentral	3332.0	2.571	1129.0	0.128
Left-G&S_transv_frontopol	1475.0	2.434	447.0	0.162
Left-G&S_cingul-Ant	3964.0	2.9939999999999998	1219.0	0.134
Left-G&S_cingul-Mid-Ant	2134.0	2.31	971.0	0.11800000000000001
Left-G&S_cingul-Mid-Post	2482.0	2.715	902.0	0.136
Left-G_cingul-Post-dorsal	1402.0	3.0869999999999997	347.0	0.161
Left-G_cingul-Post-ventral	639.0	3.057	171.0	0.121
Left-G_cuneus	2467.0	2.043	1115.0	0.151
Left-G_front_inf-Opercular	3027.0	2.641	906.0	0.136
Left-G_front_inf-Orbital	1409.0	2.552	422.0	0.175
Left-G_front_inf-Triangul	2481.0	2.7310000000000003	711.0	0.172
Left-G_front_middle	10026.0	2.476	3125.0	0.156
Left-G_front_sup	16522.0	2.785	4796.0	0.136
Left-G_Ins_lg&S_cent_ins	1341.0	3.755	338.0	0.126
Left-G_insular_short	2163.0	3.79	442.0	0.127
Left-G_occipital_middle	4192.0	2.4930000000000003	1381.0	0.161
Left-G_occipital_sup	1717.0	2.003	764.0	0.129
Left-G_oc-temp_lat-fusifor	3795.0	2.697	1140.0	0.152
Left-G_oc-temp_med-Lingual	4645.0	2.2969999999999997	1712.0	0.153
Left-G_oc-temp_med-Parahip	3529.0	3.215	846.0	0.128
Left-G_orbital	6020.0	2.839	1592.0	0.158
Left-G_pariet_inf-Angular	4861.0	2.444	1663.0	0.131
Left-G_pariet_inf-Supramar	5426.0	2.634	1680.0	0.13699999999999998
Left-G_parietal_sup	5013.0	2.142	1977.0	0.132
Left-G_postcentral	3082.0	1.9880000000000002	1340.0	0.147
Left-G_precentral	5166.0	2.637	1588.0	0.122
Left-G_precuneus	4785.0	2.302	1673.0	0.14
Left-G_rectus	2721.0	2.8680000000000003	687.0	0.154
Left-G_subcallosal	338.0	3.8160000000000003	86.0	0.109
Left-G_temp_sup-G_T_transv	1193.0	2.64	335.0	0.109
Left-G_temp_sup-Lateral	4360.0	2.6919999999999997	1266.0	0.145
Left-G_temp_sup-Plan_polar	1642.0	3.17	452.0	0.083
Left-G_temp_sup-Plan_tempo	2101.0	2.533	767.0	0.10099999999999999
Left-G_temporal_inf	5048.0	2.6310000000000002	1469.0	0.151
Left-G_temporal_middle	4349.0	2.835	1148.0	0.153
Left-Lat_Fis-ant-Horizont	506.0	2.441	222.0	0.127
Left-Lat_Fis-ant-Vertical	545.0	2.231	256.0	0.09300000000000001
Left-Lat_Fis-post	1486.0	2.589	703.0	0.1
Left-Pole_occipital	3012.0	2.0140000000000002	1324.0	0.147
Left-Pole_temporal	4609.0	3.0469999999999997	1051.0	0.16399999999999998
Left-S_calcarine	2657.0	2.1319999999999997	1452.0	0.134
Left-S_central	3424.0	1.963	1929.0	0.092
Left-S_cingul-Marginalis	1286.0	2.031	678.0	0.10800000000000001
Left-S_circular_insula_ant	981.0	3.1069999999999998	393.0	0.084
Left-S_circular_insula_inf	2118.0	3.003	825.0	0.083
Left-S_circular_insula_sup	2528.0	2.727	1152.0	0.10300000000000001
Left-S_collat_transv_ant	1844.0	2.565	811.0	0.10099999999999999
Left-S_collat_transv_post	524.0	2.293	304.0	0.122
Left-S_front_inf	2966.0	2.291	1416.0	0.11800000000000001
Left-S_front_middle	1886.0	2.1719999999999997	949.0	0.132
Left-S_front_sup	4996.0	2.26	2349.0	0.11
Left-S_interm_prim-Jensen	240.0	2.181	117.0	0.085
Left-S_intrapariet&P_trans	3214.0	2.2030000000000003	1590.0	0.127
Left-S_oc_middle&Lunatus	1471.0	2.126	810.0	0.126
Left-S_oc_sup&transversal	1488.0	2.2030000000000003	761.0	0.122
Left-S_occipital_ant	1036.0	2.406	420.0	0.10400000000000001
Left-S_oc-temp_lat	1168.0	2.2680000000000002	593.0	0.08800000000000001
Left-S_oc-temp_med&Lingual	2566.0	2.6239999999999997	1111.0	0.114
Left-S_orbital_lateral	527.0	1.805	276.0	0.132
Left-S_orbital_med-olfact	803.0	2.51	360.0	0.121
Left-S_orbital-H_Shaped	2497.0	2.8139999999999996	910.0	0.128
Left-S_parieto_occipital	2721.0	2.406	1248.0	0.111
Left-S_pericallosal	1041.0	2.015	689.0	0.12
Left-S_postcentral	3144.0	2.059	1664.0	0.109
Left-S_precentral-inf-part	2624.0	2.408	1165.0	0.115
Left-S_precentral-sup-part	1977.0	2.202	929.0	0.10400000000000001
Left-S_suborbital	832.0	2.46	391.0	0.092
Left-S_subparietal	1540.0	2.378	688.0	0.141
Left-S_temporal_inf	1802.0	2.68	787.0	0.122
Left-S_temporal_sup	7184.0	2.412	3131.0	0.12300000000000001
Left-S_temporal_transverse	596.0	2.383	316.0	0.11900000000000001
BrainSegVolNotVent	978911.0	978911.0	76883.6	978911.0
eTIV	1000616.99038	1000616.99038	978911.0	1000616.99038
