csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
33619.671875	n/a	n/a	1130282336.982666	24912.474609375	n/a	620631391.162754	n/a	24252.427734375	n/a	588180251.0110817	n/a	n/a	n/a	n/a	-0.1439520993	0.05198331690000002	-0.0334048231	0.051709735599999994	-0.0719038728	-0.06347352099999999	0.0348533461	-0.09796692439999999	0.0439304643	-0.1188006417	0.0856975976	-0.10405101230000001	0.0530534018	-0.041755219100000004	0.030368944100000007	-0.047311987300000004	0.0658439345	-0.0061095386	0.1142402434	-0.0046085027	0.0228417219	-0.0995288633	0.045879352000000005	-0.0299088289	0.0041394502	-0.0196446378	0.1289852456	-0.0679099183	0.1732948191	-0.0410907691	0.0157982066	-0.06205883900000001	0.09093147230000001	-0.0404498402	0.0643979531	-0.0675203542	0.2119273566	0.0773426756	-0.08674232539999999	0.0483685533	-0.1017962004	-0.066606181	0.062261164699999996	-0.0572409738	-0.1363180708	-0.0246235808	-0.0289069494	0.0008964169	-0.0479694955	0.18751042510000002	-0.0693810885	0.046318808200000006	-0.0217775965	0.0645784004	-0.043025470999999996	0.1649805591	-0.0605528794	0.133037992	-0.040499192999999996	0.015759720300000002	-0.0335382673	0.0378040647	-0.0404091305	0.0045282403999999995	-0.09877653	0.08401312470000001	-0.0240279471	0.009070581	-0.0723941079	0.048783895099999995	-0.0402692458	0.032905067	-0.025692734	0.0753368123	-0.1580475636	0.17041062350000002	-0.0589890937	0.042285012000000004	-0.042959600300000005	0.1209980781	-0.0056613472	-0.058941882	0.0360199894	-0.11936824759999999	0.09141587539999999	-0.0067218813	-0.0733660594	0.0502435718	-0.0865950816	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.049954000000000005	n/a	0.002495402116000001	n/a	-0.000185725	n/a	n/a	3.4493775625e-08	-0.0270603	n/a	n/a	0.0007322598360900003	0.00250186	n/a	n/a	6.2593034596e-06	0.00122675	n/a	1.5049155624999996e-06	n/a	-0.0007856249999999998	n/a	6.172066406249996e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33377.1484375	-242.5234375	58817.617736816406	1114034037.8189087	24892.541015625	-19.93359375	619638598.2145729	397.3481597900391	24234.830078125	-17.59765625	587326988.9155923	309.67750549316406	1.1321580000000002	18.051163	0.085033625	-0.0258508343	-0.0355494348	0.0736974339	-0.0095241489	-0.0522470158	-0.0087656399	-0.0033774803	-0.0511990378	0.1167096803	-0.11440444179999999	0.0923592706	-0.21440759969999998	-0.024273479599999998	-0.15370392230000002	0.16193304039999998	-0.0047342825	0.01319988	0.07440335599999999	0.0467519317	-0.10337540199999999	-0.015270568100000001	-0.0783737444	-0.0665406653	0.10382634019999999	-0.1238483884	-0.0393113638	0.0337028887	-0.06394286490000001	-0.0484925124	-0.1277839723	0.014222639399999999	0.029691225099999996	-0.0852662524	0.0827579955	0.09189910679999999	0.0202554151	-0.15129957189999999	-0.0086028972	0.030928860699999998	-0.0553372697	0.16648163929999998	-0.030976163799999998	0.0033041037	0.0215881298	-0.0232132825	0.07751686070000001	0.043995991	0.1183697079	-0.055786027099999996	-0.05851469610000001	-0.0488457178	0.004007427	0.0107949302	0.0159674519	-0.1248631565	0.1231586411	-0.1416652739	0.1588312654	-0.1405426573	0.1452860446	-0.1794823127	0.0524827345	0.0472083414	-0.110383385	0.0073436491	0.0815747713	0.0065613532999999995	-0.006341664300000001	0.0547402388	0.145343565	0.1036221848	0.0042486667	0.0013879472	0.0448748324	0.0665198409	-0.0165724199	-0.053689090999999994	0.1409745441	0.021399628900000002	-0.1368323218	0.0358703825	0.047378770099999995	-0.1515259726	0.0358378559	-0.1271746992	0.0108710918	0.0285760647	-0.0023254078	0.0102231012	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0335538	0.016400200000000004	0.00112585749444	0.0002689665600400001	0.0407352	0.040920925	0.0016745221028556247	0.00165935651904	-0.033955800000000015	-0.006895500000000007	4.754792025000008e-05	0.0011529963536400006	0.00279271	0.00029085000000000005	8.459372250000004e-08	7.799229144099999e-06	0.0013522400000000006	0.00012549000000000067	1.8285530176000016e-06	1.5747740100000167e-08	-0.0007856249999999998	0.0	6.172066406249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33382.671875	5.5234375	30.50836181640625	1114402781.513916	24895.255859375	2.71484375	619773764.3037453	7.3703765869140625	24294.373046875	59.54296875	590216561.7407265	3545.365127563477	1.339237	21.352837	0.09138572	0.0024873462	0.0347675551	0.061999259	-0.1702812289	-0.0406933604	-0.0023949969000000002	0.163480686	-0.0497527885	0.0525787375	0.0055678507	-0.05021423690000002	-0.2140566075	-0.040045624700000004	0.0468709079	0.0302097043	0.06526788730000001	-0.0404102862	0.0344369363	0.0111693929	-0.1551282122	0.1646419424	0.0879373193	-0.011723311200000001	0.0081653745	0.0095191436	6.230000000000001e-08	-0.0187801875	0.0085217168	0.020414438	0.0004933263	-0.0687194951	0.0792183605	-0.1722674088	-0.22112759280000002	0.08115947849999999	-0.10689805470000001	0.0973245648	0.0675075146	-0.023288146099999997	0.0830545829	-0.0953717759	0.0353833134	0.0627132552	-0.0261384529	0.02266608	0.0015123468	0.1744165853	0.0006151548000000001	-0.0513942869	0.0485778364	-0.0448562578	-0.0401287255	-0.1308392874	0.0744154249	-0.0184659655	0.025078332999999998	-0.1986308894	0.0816064352	0.0381927377	0.0370145265	0.039815856499999996	-0.035812797	0.069306059	-0.1444747565	0.1166731162	0.1064443157	-0.1275776057	0.0196849849	0.10454044109999999	-0.0637899239	0.004829956	0.0491864477	0.0837515531	0.055157203200000005	0.038571487	-0.0078544011	-0.0185429981	-0.0851879461	0.029498211099999998	0.040736955	-0.1052265123	-0.1753966836	-0.0731900065	-0.0052564674	0.0606699035	0.078953652	-0.08866323359999999	0.1871878985	-0.0211963681	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0335539	-9.999999999593669e-08	0.0011258642052100001	9.999999999187334e-15	0.0138533	-0.0268819	0.00072263654761	0.00019191392089	0.00568092	0.039636720000000014	0.0015710695723584005	3.22728520464e-05	0.00229537	-0.0004973399999999998	2.473470755999997e-07	5.2687234369e-06	0.0013522400000000006	0.0	1.8285530176000016e-06	0.0	-0.0007856249999999998	0.0	6.172066406249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33298.12109375	-84.55078125	7148.834609985352	1108764868.3740387	24918.095703125	22.83984375	620911493.4700966	521.6584625244142	24277.935546875	-16.4375	589418154.4182168	270.19140625	1.230805	19.624002	0.12738612000000002	0.0363582193	-0.0884992027	-0.0375997979	-0.11661948330000001	-0.09860935259999999	0.0791815317	0.011064959499999999	0.08945106859999999	0.090057106	-0.1225790347	0.058640396399999996	0.0378459987	-0.1970921987	-0.1776378496	0.0800351208	0.0847691983	-0.0459196837	0.0513793906	-0.022627494300000002	0.0240213924	0.0810096781	0.11044003349999999	0.0222311686	-0.0294047862	-0.0697996833	0.1647863896	0.1486499393	0.0533160684	0.0060283689	-0.0017209884	-0.0608121557	-0.1169407477	0.1081559755	-0.0942444932	-0.1070779325	-0.0472861293	-0.058745530899999995	-0.1128936875	-0.08508498390000001	0.16884792780000002	-0.0107478324	-0.0673965494	0.024896263199999998	0.11256583390000001	0.029506008599999998	-0.024678468399999997	0.0791673899	-0.0158610734	-0.049784931799999994	-0.0251405671	-0.1084782545	-0.0737071206	0.004369881	-0.1212183359	-0.1221253076	0.1008747651	0.09424234769999999	-0.0050120660999999995	-0.10061518539999999	0.19641692260000002	-0.0979958798	-0.0371200848	0.0572971929	-0.039754192	0.0549155134	-0.1318161655	-0.09766266529999999	-0.0032728136	0.13333065130000002	-0.12058854769999999	-0.007360019499999999	0.055375943399999995	-0.1483355494	-0.038753937	-0.028486808399999997	0.0839257737	0.095445984	-0.0461061834	0.0676910528	0.0804712974	-0.1335494492	0.0201572175	0.11009123400000001	-0.0731881694	-0.16967867109999998	0.0496350546	0.0001991141	0.0974071112	-0.1389083358	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0335539	0.0	0.0011258642052100001	0.0	0.0454235	0.0315702	0.00099667752804	0.00206329435225	-0.0747265	-0.08040742000000001	0.006465353191056401	0.005584049802250001	0.00210882	-0.00018655000000000017	3.4800902500000065e-08	4.4471217924e-06	0.00123062	-0.00012162000000000068	1.5144255844e-06	1.4791424400000163e-08	-0.0007856249999999998	0.0	6.172066406249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33343.203125	45.08203125	2032.3895416259768	1111769194.6350098	24894.01171875	-24.083984375	619711819.4532622	580.0383033752441	24215.10546875	-62.830078125	586371332.8626863	3947.618717193604	1.290201	20.571018	0.09447855	-0.0087004685	0.0050071414	-0.0733349457	-0.043143216399999997	-0.0330929982	0.059398103099999995	0.061439342599999995	-0.0580632756	0.01865408	-0.0365935364	0.0095001046	-0.033049005299999996	-0.10260864439999999	-0.0038978005	0.022161590499999998	-0.0335609683	0.049427574800000006	0.06705715129999999	-0.032152979500000005	0.0775922113	-0.0090731338	-0.0009118793	0.0157113524	-0.0309170143	0.0937211359	0.0833276005	0.0671491071	0.0183494724	-0.0191898006	-0.0385419284	0.0260679684	-0.036145150200000004	0.050760231399999994	0.054614332800000005	-0.11773176390000001	0.0685804596	0.1366817555	0.026324172799999997	-0.1472981732	-0.0832865603	-0.0793858483	0.08864324650000001	-0.0626113317	0.0065252923999999995	0.008834118299999999	-0.0854146456	0.0097701715	-0.060927778099999996	0.0897152025	-0.019790165800000002	-0.0355096201	-0.075155757	-0.025653655	0.0488903592	-0.0309029934	0.0388497716	0.0032824876	0.0298120763	0.0409282644	0.0915081277	-0.0254001825	0.0362692756	0.0686083058	0.0699128478	-0.027527830099999998	-0.0385164821	0.007008396	-0.04195214059999999	-0.0394458014	-0.1350816067	-0.009966438900000001	0.04419388690000002	-0.0705798155	-0.0005124244000000001	-0.0129543932	0.0590627454	-0.0091393392	0.0213972032	0.074917882	0.0878762567	0.061007225	-0.079761095	0.0288458311	-0.1376055001	0.0790589939	-0.11722301210000001	0.0783371942	-0.11973303119999999	0.11099877179999999	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0228479	0.010705999999999995	0.0005220265344100001	0.00011461843599999993	0.0524855	0.007062000000000007	4.987184400000008e-05	0.0027547277102500005	-0.033195800000000004	0.0415307	0.0017247990424899998	0.0011019611376400004	0.0017902	-0.00031861999999999993	1.0151870439999996e-07	3.20481604e-06	0.0013522400000000006	0.00012162000000000068	1.8285530176000016e-06	1.4791424400000163e-08	-0.000522268	0.00026335699999999976	2.72763863824e-07	6.935690944899987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33374.3828125	31.1796875	972.1729125976562	1113849428.1152954	24887.8046875	-6.20703125	619402822.163147	38.52723693847656	24220.6328125	5.52734375	586639053.8379518	30.551528930664066	1.184806	18.890593	0.09149755	-0.0059251668	0.059961415199999986	-0.0537992389	-0.0278039031	-0.027915893100000002	0.0116845472	-0.038561442200000004	-0.0930380745	0.035169122000000004	-0.1811632266	-0.012986970300000001	0.09917383380000001	-0.0823218069	-0.0109494643	0.0542726064	0.1033021623	0.0622040396	0.06992984099999999	0.0983477343	0.1302259868	0.0969774696	-0.0996791302	-0.07042311849999999	0.0223347573	-0.044386603899999995	0.1455426483	-0.0084836247	0.0195936007	-0.0564760336	0.0448457686	0.1460007837	-0.0674874496	-0.049966366500000005	0.0349551053	-0.0108012002	-0.0276998954	0.1110522578	-0.1144357596	0.09180429710000004	0.0483131491	0.005932743000000001	-0.026793392000000003	0.0389188779	-0.0096667465	-0.008449068	-0.0360555427	0.0366959751	-0.0874108785	-0.0564534026	0.0014437345	-0.030529874300000006	-0.010630684	0.0828594117	0.0436697413	-0.0545334524	0.18710929350000002	0.0694292213	-0.0640630945	0.0184884897	0.0990470808	-0.0520603648	-0.0995231864	0.0832684128	0.060658600099999994	-0.1531462559	0.0240985767	-0.049018804400000004	-0.12574318980000002	0.0086588449	-0.0002056677	0.07598646070000001	-0.0785688	-0.0756690174	-0.049539124299999994	-0.047713062800000004	-0.051341182699999995	0.1065429692	0.1475934468	-0.0450378758	-0.0110839597	-0.0387487957	-0.1270256025	0.10985966359999999	0.0570304871	-0.0201104817	0.006753889200000001	-0.0438899668	0.050777486	0.0431784768	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0149005	0.007947400000000002	0.00022202490024999995	6.316116676000003e-05	0.0156343	-0.036851199999999994	0.00135801094144	0.00024443133649	-0.0303126	0.002883200000000006	8.312842240000034e-06	0.00091885371876	0.00219748	0.00040727999999999983	1.6587699839999992e-07	4.8289183504e-06	0.00122606	-0.00012618000000000072	1.5032231235999996e-06	1.5921392400000175e-08	-0.00017941299999999998	0.000342855	3.2189024568999986e-08	1.1754955102499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33452.328125	77.9453125	6075.471740722656	1119058256.982666	24936.533203125	48.728515625	621830688.1905557	2374.468235015869	24338.2734375	117.640625	592351553.9185182	13839.316650390625	1.409162	22.46773	0.09021415	0.0164157454	-0.0038586283000000003	-0.0321596375	-0.1642006339	-0.1387510435	-0.0852776218	-0.11492160970000001	-0.010804298300000001	0.11615861849999999	0.005563096700000001	-0.072773189	-0.0107757579	-0.0283504254	-0.0332704543	-0.0114445407	0.0362399801	0.0744044517	0.0400391204	-0.1409171697	-0.0197901741	0.0335494324	0.0154701152	-0.0311875654	-0.006444974	0.0858215562	0.0517116028	0.013225078400000001	-0.029069769500000002	0.0234251661	-0.20292843219999998	0.1573170557	-0.0301017272	-0.0431036981	-0.0400585531	-0.054962997300000004	-0.053062114199999996	0.0593523419	0.0270202047	0.0618619273	-0.17907015199999998	0.0060756064	-0.014332830500000001	-0.0853772508	0.0291600973	0.0158835789	-0.1152449109	0.1409784749	0.10307182570000001	0.11942772460000001	0.1008273267	-0.1310291639	0.1099240949	0.1028849356	0.0057017809	-0.09762768570000001	0.0020626978	-0.0419351979	-0.0514637139	-0.0308606705	0.0261789218	0.0546468547	-0.0115040447	0.1028684309	0.0817271857	0.130162778	0.019634163899999998	0.0049824094	-0.0312848249	0.0029361572999999997	-0.0808127728	0.025174144500000002	0.0068701513	0.0593687542	0.0360918374	-0.0033663245	0.055537341100000005	-0.0647626538	0.2144692746	-0.0204845331	0.0784297392	-0.053866109100000004	-0.033596287999999995	0.001235377	0.14243980779999998	0.1497066213	-0.0077776079000000005	0.04733529	0.0093148824	0.0606988213	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0106602	0.004240299999999999	0.00011363986404000002	1.798014408999999e-05	0.033807800000000006	0.01817350000000001	0.0003302761022500002	0.0011429673408400005	-0.0431696	-0.012856999999999995	0.00016530244899999992	0.00186361436416	0.00161667	-0.00058081	3.373402561e-07	2.6136218889e-06	0.00084011	-0.00038594999999999987	7.057848121e-07	1.4895740249999993e-07	-0.00031152	-0.00013210700000000004	9.704471040000002e-08	1.7452259449000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33587.3046875	134.9765625	18218.67242431641	1128107036.1709595	24902.87890625	-33.654296875	620153377.8193513	1132.6116981506348	24266.107421875	-72.166015625	588843969.409977	5207.933811187744	1.45279	23.16333	0.07619334000000001	-0.11719507300000001	-0.027084186	-0.08021993059999999	-0.0705284832	-0.0656872329	0.056301795700000004	0.032957916000000004	-0.0544531634	-0.06854976980000001	-0.080359689	-0.0950499601	0.1404183001	-0.0047620646	-0.0341052257	0.1008699543	0.0332215072	0.1654403438	-0.0086869248	0.0809272371	-0.0121483002	-0.030181017999999997	0.05770883900000001	0.0028523968	-0.0457953669	0.0207403589	-0.097881008	0.0407579537	0.1296026646	-0.0785560148	0.030565682	-0.1104991519	0.035748003199999996	-0.1207755925	-0.002182687	-0.13797186220000002	0.0010227851	0.0327989333	0.10046361179999999	-0.0664881041	-0.0752977874	-0.026359780699999998	0.087827981	0.0186887576	0.0413472656	-0.1202051302	-0.08491705949999999	0.026463985	-0.148967038	0.06481842269999999	-0.0701436192	-0.0651542945	-0.063528972	-0.0060726643999999995	0.06176988730000001	0.038665342400000004	0.0835247565	0.0433959645	-0.16492735449999998	-0.0433756047	0.0732015194	-0.0378542027	-0.028385917099999998	0.0148152067	0.030736901	-0.0482020592	0.10578142880000001	0.1184826276	0.0300259827	0.0471594736	0.003573694	-0.149906819	0.0850202858	-0.0334005816	-0.1356540103	0.07170969370000001	-0.0115786883	-0.0621824287	-0.0922783323	0.1301801674	-0.0538971806	-0.0037589867	-0.0350679966	0.0397573817	-0.0483052158	0.1474448592	-0.0208662116	0.0254010807	-0.050220175	0.0264044124	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0200634	-0.009403200000000002	0.00040254001956000016	8.842017024000005e-05	0.00120276	-0.032605040000000016	0.0010630886334016005	1.4466316176e-06	-0.0432041	-3.450000000000675e-05	1.1902500000004654e-09	0.00186659425681	0.00205099	0.00043432	1.886338624e-07	4.2065599801e-06	0.000667049	-0.00017306100000000007	4.4495436840100005e-07	2.995010972100002e-08	-0.000235889	7.563100000000002e-05	5.5643620321000006e-08	5.720048161000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33345.203125	-242.1015625	58613.166564941406	1111902571.4475098	24861.47265625	-41.40625	618092822.6374664	1714.4775390625	24215.2421875	-50.865234375	586377954.1992798	2587.2720680236816	1.463811	23.339056	0.14785864	-0.056589487	0.09524180970000001	-0.08049219610000001	0.0903129529	0.044033583200000004	-0.021818462599999998	-0.0252868314	-0.11494663599999999	-0.0643681755	-0.051706919000000004	-0.0265422256	0.0019192935	0.1054145061	0.0410605691	0.021825746400000002	-0.0856268064	0.0255083922	-0.064290469	-0.1093394727	0.00018546849999999997	-0.0656805116	-0.061738819699999996	0.1636283856	-0.0506949566	-0.1065326308	0.094150132	-0.0018401856	0.0856912617	0.07945864799999999	0.071055272	-0.026744146099999998	0.099739269	0.010496413700000002	0.11691221939999999	-0.0899096334	-0.055391428099999994	0.1088484767	-0.0695427726	0.0075775441	-0.0652387074	0.0603367349	-0.0386562138	0.1319724342	-0.09874928570000001	-0.0606693416	-0.07386686	-0.1104168668	-0.0301430222	-0.0263807291	0.104875229	0.0500530379	0.023732809	0.0324005001	0.0990134818	0.0873499407	0.0603040476	-0.028834646000000002	-0.00057178	0.039024781200000004	-0.0472108031	-0.0357719705	0.0748360404	-0.0939404629	0.10048339939999999	0.1012283609	-0.010116513	-0.051318534699999994	0.10064484289999999	-0.0046364184999999995	0.0481267225	0.021213622799999998	-0.1055369399	-0.14324596380000001	-0.1223395816	-0.0999469567	0.0122102438	-0.0921366236	0.0125424067	-0.049990446699999996	-0.0714739021	0.0238992331	-0.0148408698	0.1263960034	-0.0238400712	0.0808400923	-0.0864960542	-0.1302293199	-0.12069908189999999	-0.0015140589999999999	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.016731799999999998	0.003331600000000004	0.00027995313123999993	1.1099558560000027e-05	0.060890699999999985	0.05968794	0.0035626501814435994	0.0037076773464899994	-0.0148138	0.028390300000000004	0.0008060091340900001	0.00021944867043999998	0.0010835	-0.00096749	9.360369000999998e-07	1.17397225e-06	0.000530351	-0.00013669799999999998	2.81272183201e-07	1.8686343204e-08	-0.000260677	-2.478800000000001e-05	6.795249832899999e-08	6.144449440000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33357.32421875	12.12109375	146.92091369628906	1112711079.0348053	24847.8125	-13.66015625	617413786.0351562	186.5998687744141	24152.796875	-62.4453125	583357596.8850098	3899.4170532226562	1.3209320000000002	21.060982	0.05604340000000002	-0.06622990320000001	-0.047801439400000006	-0.0447213901	0.1267437011	0.0735476672	0.0244422288	-0.0679019706	-0.0758672575	0.038257619799999996	-0.0245064218	0.0035131053000000004	0.010348184	0.12115525349999999	-0.005664880799999999	-0.007062884300000002	-0.0509119625	0.1391543248	-0.1045733311	-0.0644380337	0.0824003621	-0.0029137115999999996	0.0086842307	-0.10127250619999999	0.14680010470000002	0.1352933965	-0.045110942300000005	-0.0417358948	-0.1098618423	-0.10905106789999999	0.0863497375	-0.0246992052	0.0725371135	-0.0104464989	-0.0186102643	-0.2293212347	-0.009591399399999999	-0.1990430291	0.1805153725	-0.059795150199999994	0.021332094399999998	-0.092192582	0.044156582800000004	0.080845345	0.0393472983	-0.0694320303	0.0063884022	-0.1377478087	-0.0024263018	-0.092612675	-0.0351458223	0.0816552558	-0.011359461999999999	0.06671076690000001	0.05882600530000001	-0.0360611756	0.0434114314	-0.0301555794	-0.0190445817	-0.0227700151	-0.0700229919	0.053224888	-0.0017045557999999998	-0.0962586203	0.19257804480000001	-0.0354254386	0.0726852167	0.1373233818	-0.021330767400000002	0.037891396800000005	-0.0487036996	0.10600264359999999	0.0831086731	0.0380106996	0.0696949079	0.1174951734	-0.1897398555	0.0493280813	-0.07624691559999999	0.1853136814	-0.017965218999999998	-0.1103444284	0.2344286687	0.0373253129	-0.1149346867	0.12489719699999999	0.0017213922	-0.0266320789	-0.0290601331	0.0311511033	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0217701	-0.0050383000000000025	0.00047393725400999995	2.5384466890000026e-05	0.0471097	-0.013780999999999995	0.00018991596099999982	0.0022193238340900002	-0.0236026	-0.008788799999999998	7.724300543999996e-05	0.0005570827267599999	0.0007376579999999998	-0.0003458420000000003	1.196066889640002e-07	5.441393249639997e-07	0.000576992	4.664100000000005e-05	3.32919768064e-07	2.175382881000004e-09	-0.0004369	-0.00017622299999999998	1.9088161e-07	3.1054545728999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
