csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
32901.34375	n/a	n/a	1082498420.555664	24521.220703125	n/a	601290264.7713661	n/a	23872.03515625	n/a	569874062.5012361	n/a	n/a	n/a	n/a	-0.0512170171	-0.0247641305	-0.0691319554	0.04295247730000002	0.028620323399999998	-0.0632451646	0.0267397863	-0.09393324759999999	0.024159746200000002	-0.0069378599	0.1476736357	-0.0654855754	0.104791502	-0.03539331	0.0482354673	-0.0271036873	0.0011226442	0.1998573866	-0.0555803005	0.047820025999999995	-0.0853650032	0.0692740689	-0.0034505492	0.045565402000000005	-0.1617994559	0.0226039005	-0.0668086955	0.0298576371	-0.0566217733	0.041759165699999996	-0.1339553017	0.1282993588	-0.073197325	0.0194655269	-0.1750354979	0.051483145599999995	0.0016503032000000002	-0.06977914639999999	0.0166520678	-0.0540955702	0.09092155630000001	-0.0449383936	0.0679587364	-0.012141579	0.027998537900000002	-0.0496491067	0.046747698600000005	-0.10506728439999999	0.016719018000000002	-0.001124261	0.1340063634	-0.12163836900000001	0.0654328309	-0.0397144662	0.036482448	-0.0364610375	0.1327850791	-0.1115183825	0.08555943949999999	-0.1292925231	0.001977909	-0.0870608642	0.0918793117	-0.030149401200000002	0.14816514449999998	-0.0244213916	0.0551648588	-0.0534957562	0.0158433568	-0.031644507200000005	0.08892888539999999	-0.0218141896	-0.0020849355999999998	0.1351875276	-0.1330778536	0.1998436426	-0.0333203739	0.1217078847	0.1216831682	0.1216419777	-0.054509400000000006	n/a	0.0029712746883600013	n/a	0.0234626	n/a	n/a	0.0005504935987599998	-0.065307	n/a	n/a	0.0042650042490000005	0.00259111	n/a	n/a	6.713851032100001e-06	0.000539168	n/a	2.9070213222399996e-07	n/a	-0.00350706	n/a	1.2299469843600002e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33249.92578125	348.58203125	121509.43251037598	1105557564.4586334	24571.326171875	50.10546875	603750069.8446692	2510.5579986572266	23893.80078125	21.765625	570913715.7740631	473.742431640625	1.387499	23.221188	0.2068732	0.12643617880000002	0.1046036652	-0.0555124367	0.0011504244999999999	0.1582359496	0.0134803444	-0.11645988980000001	-0.0437609224	-0.0180141469	0.1442288126	0.0749786994	-0.12242805359999999	0.2694137148	0.040109601	-0.0978418725	0.094604693	-0.052592711699999996	0.1670546196	-0.1264665758	-0.1645670818	0.0032347770000000003	0.041472635699999996	-0.0166984278	-0.038129968	-0.0372423993	-0.0072138878000000016	-0.025069536	0.018568794399999998	-0.0856813896	-0.1919285649	-0.0135790948	0.07631635269999999	-0.1500930444	-0.07538965360000001	-0.0253836527	0.0345776537	0.1125950186	0.1550748878	-0.0245963417	-0.0856940633	0.0184569258	-0.0510056806	0.0867871793	-0.0381079632	0.1563174738	-0.0007158555999999999	-0.1204181276	-0.0571677129	0.0289190742	-0.1944822769	0.0666581108	-0.1605112392	0.17367074370000002	0.0059363065	-0.029113318500000002	0.0704232416	0.029763779	-0.2190976285	0.17086636149999998	0.1437248859	0.09541301630000001	-0.0568073324	-0.011463173799999999	0.0340707205	0.0678562588	-0.08746202630000001	0.0579737915	-0.044751758899999994	-0.1643236742	0.1668180712	-0.0292678132	0.027376474900000003	0.0165777156	0.0400023174	-0.0433385346	0.0340849182	-0.013379128799999999	0.1216419777	0.12141962949999999	0.12104935019999999	-0.041310900000000005	0.013198500000000002	0.0017065904588100006	0.00017420040225000005	0.016755000000000003	-0.006707599999999994	4.499189775999992e-05	0.0002807300250000001	0.0193035	0.0846105	0.0071589367102500015	0.0003726251122500001	0.00417143	0.00158032	2.4974113024000004e-06	1.74008282449e-05	0.00071091	0.000171742	5.053930281e-07	2.9495314564000006e-08	-0.00321199	0.0002950700000000001	1.03168797601e-05	8.706630490000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33058.13671875	-191.7890625	36783.044494628906	1092840403.315567	24509.166015625	-62.16015625	600699218.7814674	3863.885025024414	23913.125	19.32421875	571837547.265625	373.4254302978516	1.2550059999999998	21.00378	0.09867990999999998	0.0709456995	0.0751125112	-0.1167750255	-0.0122771447	0.0160072668	-0.0537118828	-0.16501141390000001	-0.1116141848	0.046445735	0.022121661	0.043470815999999995	-0.0803937557	0.1097783424	-0.1277715751	-0.09750031070000001	0.0219944319	-0.0227904136	0.0547095647	-0.1146645867	0.0431997054	0.11292434039999999	0.16552706109999998	0.010002070200000001	0.0106938239	-0.0870442308	0.095027796	0.004942317	0.0568359659	-0.1784340378	0.043512838	-0.0671078386	0.0120583693	-0.0863571806	0.09380172960000001	0.024300318300000002	0.0171195225	-0.0581262438	0.063057024	-0.028712281800000006	-0.08491617580000001	-0.0152009831	0.0233308588	0.11695766029999999	-0.025270181099999997	0.0076195001	-0.0828186746	-0.14842448800000002	-0.11339602060000001	0.0636173562	0.0053323449	0.030533598199999998	-0.13671173	0.0370004107	-0.1027520031	-0.10774196949999999	0.0070387947999999995	-0.0418785885	-0.11028390800000001	0.0649367173	-0.0650069221	0.1879829306	0.043083299500000005	0.0466482791	-0.0456144267	0.1327288941	0.014302461200000003	-0.048579905599999994	-0.1181735857	0.0637941399	0.1059686481	0.0089849405	0.0748803205	-0.09139677539999999	-0.0800130532	-0.0567107905	0.0538704334	0.048508183200000006	0.1215101995	0.120893123	0.1198669825	-0.0350765	0.006234400000000008	0.0012303608522499993	3.886774336000011e-05	0.0167804	2.539999999999834e-05	6.451599999999157e-10	0.00028158182416000005	0.00735139	-0.011952110000000002	0.00014285293345210005	5.40429349321e-05	0.00442595	0.0002545199999999994	6.478043039999969e-08	1.95890334025e-05	0.00161734	0.00090643	2.6157886756e-06	8.216153449000002e-07	-0.00276358	0.0004484100000000002	7.637374416399999e-06	2.0107152810000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33118.21484375	60.078125	3609.381103515625	1096816154.4367828	24512.900390625	3.734375	600882285.5607033	13.945556640625	23905.453125	-7.671875	571470689.1115723	58.857666015625	1.2387260000000002	20.731331	0.26121941	0.1346124741	-0.043224813200000003	0.0500862397	0.080863431	0.0220495869	-0.042397989299999994	-0.0431476584	-0.062187584000000004	0.077334353	0.2480634978	0.15679095	-0.0902710114	0.034653915	-0.052364924900000005	-0.0953291267	-0.0527087129	-0.09782579949999999	0.0960480054	-0.0241360917	0.010779758700000001	-0.1351518022	0.07058438110000001	0.0132033329	-0.0949588246	0.1210339679	0.12070232380000001	-0.0676052608	-0.0670163411	0.0401365422	-0.0927995226	0.021131504300000003	-0.17256410789999999	0.08482581609999999	-0.0644948328	0.0351114613	0.0500405155	0.0094295389	0.1008001142	0.11420939210000006	0.0238203537	0.0499398426	0.16805993589999998	-0.0486986992	-0.0903390175	0.0109416179	-0.049754111399999995	-0.023982470099999997	-0.1066527988	0.1295880483	-0.22094734030000002	0.0890643814	-0.1552061794	-0.0259691106	-0.0411082524	-0.0199486907	-0.0903157641	0.0058164821	-0.0842065468	0.0474743479	-0.0192839566	0.022869364399999998	-0.1578075472	-0.163489124	-0.0194323318	-0.08893782039999999	0.1652417768	-0.0059097337	0.0616411861	-0.0027537815999999996	-0.0131072538	-0.1652531	0.09019734630000001	0.0987611001	-0.0431988378	0.0552031408	-0.0487564812	-0.07879406230000001	0.1213126213	0.12010478890000001	0.1181006348	-0.0413284	-0.006251900000000005	0.00170803664656	3.9086253610000064e-05	0.12190500000000005	0.10512460000000004	0.011051181525160013	0.014860829025000013	0.007419800000000002	6.841000000000052e-05	4.679928100000071e-09	5.505343204000001e-05	0.00206131	-0.00236464	5.5915223296e-06	4.248998916099998e-06	0.0014872799999999995	-0.00013006000000000064	2.2120017983999983e-06	1.6915603600000166e-08	-0.00226279	0.0005007899999999997	5.120218584100002e-06	2.507906240999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33036.66796875	-81.546875	6649.892822265625	1091421430.4774325	24545.216796875	32.31640625	602467667.6055946	1044.350112915039	23876.42578125	-29.02734375	570083708.0875398	842.5866851806641	1.541417	25.797165	0.27788175000000004	0.0357271138	0.042578169400000004	-0.0627709013	0.11992433050000001	0.10138657390000001	-0.0014014397	-0.022513982000000002	0.037865611699999996	0.014891176899999999	-0.0308800639	0.0302847083	0.1039369985	0.0055946439	0.005978100000000001	-0.0861170613	0.1225086632	0.07635314559999999	-0.0356749441	0.0458449592	-0.10899411349999999	0.0863839834	0.08968402130000001	0.1743733734	-0.1501765857	0.1752061312	0.1410219214	-0.1758147907	0.20175549539999998	0.12059029730000001	-0.023044075299999998	-0.0021126967	-0.0684387985	0.0536609808	-0.0692643047	0.0326633673	0.1044850992	0.0697395797	0.026985484100000002	-0.0535696277	-0.1005508933	0.1494485921	-0.1129770808	-0.0351600514	0.0460913695	0.10542381710000001	-0.014415310800000001	-0.0213824191	0.0476896462	0.0278101114	-0.0158095859	0.027756685899999998	0.1098432589	-0.029272778399999998	-0.012452678	-0.0570153739	0.1395474702	-0.0243312343	0.052791148899999994	0.0526464496	0.0853890132	0.134850663	0.067488798	-0.24902893199999998	-0.14816700000000002	-0.0438796925	0.242408371	-0.0627804792	-0.1291647785	-0.0397295305	-0.15849493380000002	-0.1037256317	-0.0518432109	0.08650064	-0.0394698874	0.1315435562	0.0469348706	-0.1063290428	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.041418800000000006	-9.040000000000435e-05	0.0017155169934400007	8.172160000000788e-09	-0.013744200000000002	-0.13564920000000005	0.018400705460640016	0.00018890303364000005	0.0624702	0.0550504	0.00303054654016	0.00390252588804	0.000718505	-0.001342805	1.803125268025e-06	5.162494350250001e-07	0.00166992	0.00018264000000000062	2.7886328064000004e-06	3.335736960000023e-08	-0.0020464000000000003	0.0002163899999999999	4.187752960000001e-06	4.682463209999996e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32937.1171875	-99.55078125	9910.358047485352	1084853688.623108	24523.240234375	-21.9765625	601389311.5928688	482.9692993164063	23886.388671875	9.962890625	570559563.7838782	99.25918960571288	1.262381	21.127213	0.16343739	-0.0134692275	-0.002562857	-0.1153047211	0.0371807331	0.0452315744	-0.0132819145	-0.0099255477	-0.062295128	0.0053351064	-0.109929667	-0.0427665028	-0.014966858999999999	0.06775567519999999	-0.1521440943	-0.0954105458	-0.043531706600000004	0.1219687162	0.0333147306	-0.0583085079	0.0958802391	-0.0156628664	-0.0409249219	-0.11007212640000001	0.073334363	0.0843060939	0.0398445439	-0.018928891399999998	0.1526972722	0.1400055244	-0.0353839099	-0.1880985803	-0.0379297799	-0.0032844237	0.0131316475	-0.08186947480000001	0.0162956707	0.0848934384	-0.041151147799999996	-0.0051236735	-0.08766338580000001	0.04412340309999999	-0.0197673285	0.0919417901	0.0772903296	0.048800404400000004	-0.0177175134	-0.0081859196	-0.0292011606	0.0071701528	0.1349696057	-0.042401193600000005	-0.0477144568	0.0405133317	-0.0997146351	-0.184578138	0.0288283011	0.0779529933	-0.0722215854	-0.0079660988	-0.0811572998	-0.036317076600000005	0.016781522	-0.0052747346	0.134669533	-0.049115108899999996	0.028784687799999997	-0.0474483024	-0.0502521688	-0.029512481099999998	-0.2187791001	-0.0151597447	0.1046139604	-0.0368326314	0.0790950493	0.012286121499999999	0.0941381231	0.0508922291	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0260819	0.015336900000000002	0.00068026550761	0.0002352205016100001	-0.0379145	-0.024170299999999995	0.0005842034020899997	0.0014375093102499993	-0.00867524	-0.07114544	0.0050616736327936005	7.525978905760001e-05	0.00122318	0.0005046749999999999	2.546968556249999e-07	1.4961693124e-06	0.0013687800000000006	-0.00030113999999999944	1.8735586884000016e-06	9.068529959999966e-08	-0.00179652	0.0002498800000000003	3.2274841104e-06	6.244001440000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33139.56640625	202.44921875	40985.68617248535	1098230861.5942538	24537.517578125	14.27734375	602089768.8967934	203.8425445556641	23895.357421875	8.96875	570988106.3191566	80.4384765625	1.471078	24.619968	0.2026338	0.12503509869999999	0.0311254882	-0.1169680607	-0.1040068733	0.0521806647	-0.041472746899999996	-0.0650245069	-0.0474876297	-0.0143140522	0.0974914695	-0.0947611149	0.0278938544	-0.0789403934	0.0811686387	-0.0182109357	-0.010738319	0.0692766564	-0.0449283117	0.0208997346	0.057458586299999996	0.0564627657	-0.0121631995	-0.0221049129	0.07927699120000001	0.19943210109999998	-0.0351879361	-0.1450545026	0.0935016878	-0.08487095310000001	-0.0235727158	0.054612319000000006	-0.040171491600000005	-0.0594580299	-0.27366905760000004	-0.0130560392	-0.116179879	-0.09912774560000001	0.11006486060000001	0.0062811071	-0.0855491209	-0.1319945537	0.051794124500000004	0.0226645752	-0.0606573128	0.0515720372	-0.0490466228	-0.0615257498	-0.0605632807	0.0104809792	-0.0736390852	-0.1017815665	0.0748407557	-0.0765109744	0.0924716308	-0.0355724538	-0.013416241	0.0006120677999999999	0.07961721440000001	-0.0350881079	-0.0156521505	-0.032647522000000005	0.09080122550000001	-0.1129282667	0.1435786697	0.008379550999999999	0.09469155369999999	0.0306078792	-0.13630356189999998	-0.0325747339	0.012413501100000002	-0.11377616609999999	-0.1345145801	0.20557870670000009	-0.0397258048	-0.2063385088	-0.0727769363	0.0614471549	0.120326335	0.1161887065	0.1093977275	-0.015715	0.010366900000000002	0.000246961225	0.00010747261561000003	0.08037959999999998	0.1182941	0.013993494094809995	0.006460880096159997	0.00991106	0.0185863	0.00034545054769000004	9.822911032359997e-05	0.00174216	0.00051898	2.693402404000001e-07	3.0351214656e-06	0.00087012	-0.0004986600000000006	7.571088144000002e-07	2.4866179560000056e-07	-0.00170643	9.008999999999992e-05	2.9119033449000008e-06	8.116208099999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33050.3359375	-89.23046875	7962.076553344727	1092324705.581604	24483.30859375	-54.208984375	599432399.6967926	2938.613986968994	23842.396484375	-52.9609375	568459870.1181374	2804.8609008789062	1.398808	23.41045	0.09748604	0.083881843	-0.075447073	0.108834005	0.10650625640000001	-0.027526286400000002	0.0375045762	0.0849547302	0.07544974389999999	0.078917396	0.06958830099999999	0.0672208328	-0.04890547	-0.0498601697	-0.22258991079999998	0.1215309792	0.055117598	-0.0255524613	-0.0398918956	0.1169014134	-0.0671776776	-0.0448290679	-0.0428352743	0.0088608202	0.0380505482	0.0178623186	0.09791448539999999	0.1554389908	-0.0231287731	0.0005327085	0.17898995489999994	-0.056494532699999996	-0.0360564585	0.0236091913	0.024144102599999998	0.0407593234	-0.0215227546	-0.138679462	0.0594633952	0.1130104271	0.08641029730000001	0.0790412906	0.0879900676	0.018891662	-0.0522046675	-0.0324962828	0.0429325425	0.08921026970000001	0.0421244296	0.1045494898	-0.017704669699999998	0.0071919143	-0.0759323016	-0.054481706	-0.22179895800000002	0.1289411132	0.0007437947	0.021130324199999998	0.1009940374	-0.0721736766	0.0738804644	-0.0367438098	0.002681909	-0.044115296500000005	-0.0043594952	0.0341730314	-0.038714124	-0.15463517029999999	0.0792114088	0.1617080356	-0.0942876955	0.0606472426	0.0313672415	-0.0257706131	-0.1564211501	0.033519749	0.0415410128	0.0096849641	0.1198669825	0.1143757435	0.10540925529999999	-0.015707099999999998	7.900000000001656e-06	0.00024671299040999995	6.241000000002614e-11	0.046158	-0.034221599999999984	0.0011711179065599991	0.002130560964	0.017805599999999998	0.007894539999999999	6.232376181159997e-05	0.00031703939135999993	0.00261826	0.0008760999999999999	7.675512099999998e-07	6.855285427599998e-06	0.00101117	0.00014105	1.0224647689e-06	1.98951025e-08	-0.00179652	-9.008999999999992e-05	3.2274841104e-06	8.116208099999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32838.96484375	-211.37109375	44677.73927307129	1078397612.0090485	24519.69140625	36.3828125	601215266.6577301	1323.7090454101562	23804.890625	-37.505859375	566672817.6682129	1406.6894874572754	1.172873	19.629215	0.08139699999999997	-0.0396386396	0.0888806671	0.0029127912	0.0850934887	0.0278112841	0.060292022	-0.0114529495	-0.0079187466	0.034350164700000005	-0.0714100107	0.08186052769999999	-0.041092162599999996	0.045193822800000005	-0.0602664103	0.07038397219999999	0.22369159510000008	0.06712274650000001	0.0032712146000000004	0.0210396137	-0.0083191113	-0.051619197	-0.0641953725	0.0704711272	0.0199599775	-0.0309881456	-0.0848154726	0.034910113900000005	-0.0994261622	0.0004893448	-0.1764569254	-0.1140497438	-0.0915115411	-0.0748958546	0.010836006899999999	0.0881949964	-0.1402459808	0.0538437176	-0.0192606844	-0.1216949433	-0.003875737800000001	0.058896366	-0.0534402375	-0.006403422	-0.0187403544	0.0326611012	0.0481585719	-0.024290814100000002	0.0085081406	0.0256347631	0.0548792403	0.0767556262	-0.0639012436	0.0008792817	-0.1080072966	0.10178937369999999	0.2134291723	0.0331240404	0.0238054128	0.0076302533	-0.0131508827	-0.08240866179999999	0.0091291284	-0.045620773899999995	0.0118339825	-0.0064984606	-0.12296808099999999	0.149798959	-0.0153073427	-0.0538841882	-0.0300162969	-0.0573230694	0.1582337931	-0.0169728596	-0.0341781267	-0.08095606150000001	-0.15712938710000002	0.013526713000000001	0.11934271980000001	0.112315068	0.1009072399	-0.015727200000000004	-2.010000000000553e-05	0.0002473448198400001	4.040100000002223e-10	0.0189167	-0.0272413	0.0007420884256899998	0.00035784153889000013	0.05492819999999999	0.037122599999999985	0.0013780874307599991	0.003017107155239999	0.00253738	-8.087999999999975e-05	6.541574399999959e-09	6.4382972644e-06	0.00127055	0.00025938000000000003	1.6142973025000005e-06	6.727798440000003e-08	-0.00179652	0.0	3.2274841104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32843.19140625	4.2265625	17.86383056640625	1078675221.747574	24463.248046875	-56.443359375	598450505.0029335	3185.8528175354004	23799.310546875	-5.580078125	566407182.5065956	31.13727188110352	1.204359	20.156155	0.10620875000000003	0.0018251729999999998	0.0758576348	-0.0266007896	-0.11541684470000001	-0.064082036	0.1259518754	0.1197169339	-0.007751724499999999	0.139052825	0.0942086251	0.056198566299999995	-0.0068669633999999995	-0.0401410476	-0.0020904682	-0.1681307697	0.0596490511	-0.019074670800000002	-0.0535670735	0.011001323600000001	0.1757435866	0.0252079106	-0.0946186267	-0.16787179019999998	0.1659104042	-0.0228033893	0.1198706868	0.0072392814	-0.13744193710000002	0.012249651100000002	-0.0175568339	-0.015795312199999998	0.0446512529	0.0356901669	-0.020960536999999998	-0.143576948	-0.1471125602	0.0429260162	0.021195106800000002	-0.0533899479	0.022783792200000003	-0.1509081507	0.038932328599999996	0.0774228109	-0.13481647800000002	-0.0671019558	0.1452066991	0.09834249789999999	-0.0102322332	0.1585643886	-0.08726867199999999	0.0358126141	-0.052083581	-0.1113163884	-0.0143931574	-0.1418760295	0.0289770579	-0.10028994810000001	0.048222938099999994	0.0024320669	-0.073473035	-0.12138294039999999	-0.008596152099999999	0.1089345534	0.1588766536	0.0617047071	0.0660642386	-0.0172350897	0.1687962233	-0.0069356378	-0.0336481349	0.0687487323	0.08724939720000001	-0.037007496200000004	0.1662860629	-0.0862326608	-0.1031996718	-0.029177759900000006	0.11875383099999999	0.1100111431	0.0959136145	-0.0156935	3.370000000000456e-05	0.00024628594225000003	1.1356900000003073e-09	-0.014053200000000002	-0.0329699	0.0010870143060100002	0.00019749243024000005	0.0387719	-0.01615629999999999	0.00026102602968999973	0.0015032602296099998	0.0027855	0.0002481200000000001	6.156353440000006e-08	7.759010250000001e-06	0.000778253	-0.0004922969999999999	6.05677732009e-07	2.4235633620900004e-07	-0.00219708	-0.00040056000000000016	4.8271605264000014e-06	1.6044831360000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
