csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
34931.3984375	314.8515625	1220202596.7993774	99131.5064086914	23011.689453125	13.6328125	529537851.4870644	185.85357666015625	22458.255859375	-11.001953125	504373256.24515146	121.04297256469728	1.161161	15.893734	0.0300340256	-0.1463569799	-0.026507558799999997	-0.0189922665	0.026973099500000004	-0.1059380432	0.0808867865	0.1000904957	-0.022174472599999998	-0.0265135938	0.027951447999999997	-0.0613711884	0.120620925	0.12918949	-0.0366160004	0.0021328091	0.1640392357	0.0211440677	-0.0326119995	0.08738510349999999	-0.014288710900000001	0.049941347000000004	0.0192237203	0.0034195872999999996	-0.0571598409	-0.0269625298	-0.047560324	0.0638899669	-0.0764353339	0.09653152150000001	-0.07823186530000001	0.054571208499999996	-0.0695860621	0.0898954708	0.1102042078	-0.0405767529	0.0723719137	0.0083808575	-0.053982029800000005	-0.0071593483	0.0766774861	0.10628964710000001	0.1242551983	-0.0021705076	0.0165891416	-0.0270162669	0.0781945609	-0.0917205686	0.10308965070000001	0.020278385	-0.0638001159	-0.0836406384	-0.051349137999999996	-0.11457505230000001	0.1442651651	0.0925620741	0.0276716609	0.0044095604	0.011406018300000001	0.09366790259999999	-0.0432822366	-0.0516943805	0.078762325	-0.0708446046	0.0490445253	0.00036215160000000016	-0.0036420315	0.0902979856	0.12483192130000001	-0.11704648849999999	-0.0333027208	0.08158733309999999	0.1557150987	0.0169686347	-0.0875017659	0.0787963593	-0.0412840414	0.0251087252	0.024815226800000003	-0.0135959687	0.024160589700000002	-0.0545420292	0.10638194960000001	-0.028891317200000002	-0.0124040766	-0.1223912977	0.06702463759999999	-0.0930644617	-0.0176818015	-0.008020359	-0.009661500200000001	0.07235508410000001	0.08624966279999999	0.04399369	0.0492646417	0.0105407022	-0.0264055167	-0.0309894629	0.0729540694	0.1076316852	-0.0787118326	0.09307601130000001	0.0703307366	-0.039247531	0.0668061562	-0.056502236	-0.021518903399999997	-0.09737173199999999	-0.0141387681	0.0799979667	0.08425228439999999	0.0557546945	0.015174211200000001	-0.0286947552	-0.06634513019999999	-0.0896175028	-2.06884e-05	0.0028410816	8.071744657858557e-06	4.2800989456000004e-10	0.0332959	-2.099999999997937e-06	4.409999999991335e-12	0.00110861695681	-0.000940296	0.024618304	0.0006060608918364159	8.841565676160002e-07	0.000222403	0.0	4.9463094409e-08	0.0	-9.13518e-05	0.0	8.345151363240001e-09	0.0	-0.000137526	-5.145080000000001e-05	1.8913400676e-08	2.647184820640001e-09
34602.71875	-328.6796875	1197348144.8916016	108030.33697509766	23006.728515625	-4.9609375	529309556.99167246	24.61090087890625	22409.955078125	-48.30078125	502206086.6035805	2332.965469360352	1.191064	16.30303	0.0036132618000000055	-0.0045610519	-0.0721427039	-0.1377372393	0.049527282400000004	-0.026331136499999998	-0.0726575758	0.0588521192	-0.09467088970000001	-0.0209358847	0.0178468294	0.0194471603	-0.0642060811	-0.0301774962	0.0499784261	0.0311834976	0.1632700395	-0.0151825197	-0.051654188600000005	0.0673699024	0.06708383679999999	0.0412436683	0.0370930327	0.0981631459	0.18794694690000002	-0.12772828630000002	0.1058334224	0.036732449900000005	-0.0118762295	-0.0585695771	-0.1075627356	-0.0333788502	0.0996394523	-0.0011988745	0.1045233268	-0.0188884899	-0.0576366066	0.017960818	0.0719460575	0.08475941099999999	0.0671790895	-0.0608704717	-0.0139808573	-0.07520346480000001	0.0639744959	0.0623041145	-0.0599262097	0.0913146449	0.08436646800000001	-0.1203780461	-0.0241521939	0.0116401006	0.0397832231	-0.0571816979	-0.0427139058	0.1062188003	0.059163789	0.05999008190000001	-0.1134752184	-0.1399756614	-0.0435574036	-0.0306503344	-0.0690787056	-0.010643928	0.0705156286	-0.0392460201	0.0654237245	0.0542032784	-0.0170813204	0.0731908156	0.003853016	0.0733486131	0.1500413629	-0.0698109049	-0.0709539117	0.0543342208	0.054094271	0.0240802835	0.0746806292	-0.12178306189999999	-0.1441546114	0.047263837999999996	0.0516777592	-0.010884763600000001	-0.0619405272	0.0547394813	-0.0603863153	-0.07391762519999999	0.15675653220000002	-0.0854169437	-0.0412538265	0.0212778591	-0.0386598197	-0.0258613179	0.0360068816	0.0884145507	0.0792500296	-0.0580526406	-0.0644044223	-0.0670081926	0.0040997772	0.0300000138	-0.0663493237	0.0820219505	-0.044306534	-0.0944939392	-0.0053577102	-0.0070079639	-0.0283363128	0.046750650899999996	0.0836440307	0.053593145999999994	0.011237833999999999	-0.0336975674	-0.0708963589	-0.0918180858	-2.09992e-05	-3.1080000000000053e-07	9.659664000000031e-14	4.4096640064000005e-10	0.033295	-9.000000000050634e-07	8.100000000091141e-13	0.001108557025	-0.000940295	1.0000000001241657e-09	1.0000000002483306e-18	8.84154687025e-07	0.000222403	0.0	4.9463094409e-08	0.0	-9.13518e-05	0.0	8.345151363240001e-09	0.0	-0.000209767	-7.224099999999999e-05	4.4002194289e-08	5.2187620809999985e-09
34581.9296875	-20.7890625	1195909860.9111938	432.1851196289063	23010.826171875	4.09765625	529498121.11224747	16.790786743164062	22486.462890625	76.5078125	505641013.3314552	5853.445373535156	1.101697	15.079805	0.10614960337	0.0688819343	-0.0609032111	-0.07011660110000001	0.0301175552	0.0322393977	-0.0994156201	0.0629607646	0.0241959429	-0.0050620861999999996	0.0016992714000000002	-0.0259183521	-0.0920809702	-0.0266854652	0.0475021946	0.0149850837	-0.0040475135	0.020981653700000002	0.0690113871	-0.0533124119	0.0381091934	0.1127664455	-0.10429348769999999	0.1381964473	0.0226460044	0.0267192162	-0.06990712219999999	-0.0695393807	0.0325942048	0.040005726	-0.0189750995	0.0687309542	0.019032119	-0.0254049963	0.0794276214	-0.0932096889	0.0010651209	0.0194779334	0.0346447276	-0.0590105365	-0.0738621886	-0.06468988610000001	-0.013077094	0.0711392279	0.0163036774	0.1215403435	0.0146093937	0.0199895196	0.014873110600000001	-0.0072094477000000014	-0.07946736480000001	-0.0488840678	-0.0899955146	-0.0834432769	-0.11775905060000001	0.0066740446	0.0601983737	0.09560598220000001	-0.035685993900000004	0.0639437744	-0.0235423117	0.0047493748	-0.09641267140000001	-0.0503224131	-0.0056840111	0.0424798579	0.0352683814	0.0343870292	-0.0324640353	0.0731697132	0.0488257678	0.0002916762	-0.0335958597	-0.0087623245	0.060171061799999995	0.12909323279999999	0.0940951384	-0.057326159400000014	-0.0244265447	0.0283986989	-0.11219134800000001	-0.0386561634	-0.0288261117	-0.010596038899999998	0.08606821460000001	-0.0719742921	-0.0155428599	-0.0713281323	0.0901864074	0.0401524558	-0.0696583104	-0.0266423561	-0.0258241344	0.0323384893	0.0160211234	-0.0671116523	-0.0763592079	0.064550095	-0.080877437	-0.082504616	-0.0014924282000000001	0.09173775880000001	0.02254384	0.0031652032	-0.016251589	-0.0941192842	0.005088312199999999	-0.017755606299999997	-0.0453353216	0.16336207490000001	0.08301932440000001	0.0513894333	0.007281565500000002	-0.0385943546	-0.075099098	-0.0933688711	8.554169999999996e-06	2.955337e-05	8.734016783569001e-10	7.317382438889994e-11	-0.0298558	-0.06315079999999999	0.003988023540639999	0.0008913687936399998	-0.0200899	-0.019149605	0.000366707371656025	0.00040360408201	0.000422037	0.00019963399999999994	1.7811522936899996e-07	3.9853733955999976e-08	2.88988e-05	0.0001202506	8.351406414400001e-10	1.4460206800360004e-08	-5.32587e-05	0.0001565083	2.8364891256900003e-09	2.449484796889e-08
34656.84375	74.9140625	1201096818.711914	5612.116760253906	23007.126953125	-3.69921875	529327890.6372109	13.684219360351562	22549.2421875	62.779296875	508468323.2305298	3941.2401161193848	1.179009	16.138030999999998	0.10565089547	0.0648461746	-0.06138579950000001	0.0385345054	-0.052027427800000005	0.0927842014	-0.0374100853	0.0745439835	0.0919803183	-0.0217519545	-0.0690383645	-0.0353896823	-0.0179563561	0.0590565169	-0.06636502080000001	0.0184894531	0.0234328028	-0.012012353600000001	0.063210006	-0.07241982429999999	-0.0066163736	0.0721577093	-0.012839961499999998	0.13329745769999998	0.0396248807	0.052729434500000005	0.018166768	0.0374605394	0.1478499417	0.036114841200000004	-0.0184502808	0.1223729068	0.015007117700000001	0.0722393741	0.034221067	0.0730843248	-0.0084049373	0.010232917900000001	0.0156163881	0.0869153691	0.020032418899999998	0.038860407	-0.047811043899999996	0.08258664730000001	0.14066223960000002	-0.0023554820000000003	-0.0895009405	0.024662193	0.0573594996	-0.0995089253	0.0534995237	-0.0388819731	0.009300751099999999	0.044093328499999994	-0.0683055066	-0.0476984768	0.0854688266	0.0244752147	0.058725263300000004	0.1014845111	0.0531180181	0.0854427045	-0.048723131399999994	-0.0893224326	-0.0073196351	0.042876194699999995	-0.0456037861	0.017226758999999998	0.0028616995000000003	-0.0801407944	0.0663926001	0.0019525153	-0.0036016729999999997	0.0016016408	0.0849151111	0.0756283678	-0.0117961326	-0.0525490662	0.0442737271	0.0178360817	-0.1340060802	0.0030192437	-0.0509876362	-0.14344579289999998	0.10426424289999996	-0.0754403996	0.0492981544	-0.019417925200000002	-0.0053433578	-0.1337757132	0.0195565836	-0.0043475062	-0.052600975999999994	-0.0330401783	-0.0125602657	0.053300283899999995	-0.0007667485000000001	0.0939785411	0.0043062992	-0.0764377076	-0.1500869581	-0.0395436949	-0.0403447627	0.0765128514	-0.042189854699999994	-0.0372645688	-0.0031585387	-0.1294170685	0.014562190800000001	-0.0436353772	0.0823782885	0.04914529	0.0033124083000000003	-0.0433697096	-0.0789326892	-0.09425888380000001	-3.2175300000000003e-05	-4.072947e-05	1.6588897264809004e-09	1.0352499300900004e-09	0.035734300000000004	0.06559010000000001	0.00430206121801	0.0012769401964900005	-0.0007833289999999999	0.019306571	0.000372743683778041	6.136043222409999e-07	0.00034094	-8.109699999999992e-05	1.1624008360000002e-07	6.576723408999987e-09	-9.13518e-05	-0.0001202506	8.345151363240001e-09	1.4460206800360004e-08	-0.000266181	-0.0002129223	7.0852324761e-08	4.5335905837289986e-08
34691.33203125	34.48828125	1203488518.1024325	1189.4415435791016	23038.328125	31.201171875	530764562.795166	973.513126373291	22511.17578125	-38.06640625	506753035.05433655	1449.051284790039	1.150629	15.749566	0.0155653994	0.0422637328	-0.0412585684	0.07201909	0.0038538711	-0.064030081	-0.09155120470000001	-0.052748293099999996	0.0155857668	-0.0056665964000000004	0.0322048878	-0.003817205900000001	-0.1353033111	-0.0032585352	-0.0796928114	-0.0651293238	0.0074411963	0.007325551	0.0331572584	-0.0029051462	0.1286442434	0.0116834933	0.1256483977	-0.042864934	-0.0821032778	0.0462751079	0.1537053268	-0.0568164516	0.1661279476	-0.0645064892	0.0643630079	0.1706637657	-0.0698297577	-0.02791005	-0.10609944619999999	0.012109024599999999	-0.0166209652	-0.0426112271	-0.0547986843	0.0285143294	0.0243784797	-0.0905530001	0.1618684208	-0.0365552205	-0.0335825353	0.0129298513	-0.04781709519999999	-0.05414767400000002	-0.0588089116	0.034221012200000005	0.081329123	-0.0055702481	0.0116786641	-0.036763854900000004	-0.0197315772	-0.0464389282	0.0908314416	-0.031051116200000006	0.061658083899999994	-0.0519365571	-0.0031530423999999997	-0.09197180320000001	-0.041304659900000006	0.0397541113	-0.0098686572	0.034074515	0.0633348377	-0.0029841304	-0.09381626400000001	-0.037710952400000004	0.1318043732	-0.0888042158	0.0362263552	-0.0498112908	-0.005841995799999999	-0.0239348234	0.0970080482	-0.021512542599999997	0.1031778198	0.06812392269999999	0.0845042734	0.1754500216	-0.1513733624	-0.17096589420000002	0.0231835338	0.0990989741	0.0927971468	0.0582970984	-0.0636637825	0.0171734019	-0.0453086213	-0.029194986699999998	0.0238100352	0.0806934971	-0.0134653236	0.0085649835	0.016477086999999998	-0.0230878211	0.1546753523	-0.0511456562	0.07931486410000001	0.0475184499	0.0315922473	0.0124038484	-0.056275362599999997	0.0999143668	-0.0251368721	0.0223027348	-0.06348366849999999	0.0103094577	0.0817210491	0.0468624819	-0.0006626119999999999	-0.0480086075	-0.0823782885	-0.0944818252	-3.2175700000000004e-05	-4.0000000000087714e-10	1.6000000000070163e-19	1.0352756704900002e-09	0.035732400000000004	-1.8999999999991246e-06	3.609999999996674e-12	0.0012768044097600005	0.00392072	0.004704049	2.2128076994401e-05	1.53720453184e-05	0.00012375100000000002	-0.000217189	1.5314310001000005e-08	4.717106172100001e-08	-9.13518e-05	0.0	8.345151363240001e-09	0.0	-0.000266181	0.0	7.0852324761e-08	0.0
34569.3046875	-122.02734375	1195036826.5772095	14890.672622680664	23005.703125	-32.625	529262376.2756348	1064.390625	22503.416015625	-7.759765625	506403732.37228775	60.21396255493164	1.128282	15.443695000000002	0.09769327	0.0798119693	0.0267349962	0.002027366	0.0190405155	0.0499236703	-0.0264580884	-0.0477264904	-0.041687686200000004	0.0925255919	0.0043954021	0.07284835719999999	-0.0991363527	0.006039201	-0.0900848241	-0.0667350501	-0.0398862723	-0.0209021488	-0.0285973015	-0.0405273428	0.0453816408	0.0041343665	0.024851429300000002	-0.0371914343	0.0336017279	-0.0034043774	-0.053891616399999995	0.0342156986	-0.00704743	-0.029368115299999997	0.048241812599999996	0.041649906800000004	-0.061475354800000014	0.0736968534	0.0754325711	0.0495134724	0.0127401709	0.019416563300000002	-0.09936395	-0.09965125710000004	-0.0308118231	0.0863591764	0.059777553	0.0721364775	-0.0603885815	0.0309626971	-0.035113195699999995	0.041295372999999996	0.07927059389999999	-0.0336036729	-0.1616755923	0.0373145843	-0.0028326958000000004	0.1235646859	-0.061186222400000004	-0.037017947200000005	-0.0531770509	-0.0547044032	-0.011454920300000001	-0.0239243096	-0.0158270951	0.0318823877	-0.05044330650000002	0.0397362687	-0.0385162052	-0.0757671221	0.0871946019	-0.0719595283	-0.0765570166	-0.055354143	0.0372491199	-0.0788763443	0.0052814838	-0.0116444091	0.0145527144	-0.0419489704	0.044867596600000004	-0.07272883349999999	0.0177285683	-0.0848497253	0.0128790533	-0.0404309511	-0.0258269169	0.0209619643	0.0178145795	0.0308033959	0.0453539512	-0.045634489400000006	-0.0414161701	-0.027065738	-0.0376891854	0.0804051626	0.0147608532	-0.0031467646	-0.0631723799	-0.09819369380000001	-0.152306475	0.0082702681	0.0616304503	0.0751529155	-0.0626966599	0.0360261465	-0.0268662045	0.0481330491	0.0323854101	-0.1302383042	0.009011135699999999	0.0800904488	-0.0503885238	-0.0761779878	0.0810477355	0.0445428048	-0.0046364594	-0.0524964526	-0.0854189592	-0.09403611769999999	-3.2175700000000004e-05	0.0	0.0	1.0352756704900002e-09	-0.020566900000000003	-0.05629930000000001	0.003169611180490001	0.0004229973756100001	-0.0129094	-0.01683012	0.0002832529392144	0.00016665260835999998	0.000615028	0.0004912769999999999	3.78259440784e-07	2.4135309072900003e-07	-9.13518e-05	0.0	8.345151363240001e-09	0.0	-0.000266181	0.0	7.0852324761e-08	0.0
34797.8984375	228.59375	1210893735.666565	52255.1025390625	23009.525390625	3.822265625	529438258.70181656	14.60971450805664	22511.7421875	8.326171875	506778536.3164673	69.32513809204103	1.2398	16.970120999999995	0.07499190429999998	-0.0091426857	0.0833678972	0.06999836400000001	0.022404151	-0.0857109309	0.07557652690000001	-0.08462918650000001	0.003144342	0.0898353936	0.06423391839999999	0.027180182400000003	-0.05177756730000002	0.0383729383	-0.0138108366	0.0362137498	-0.0512263103	-0.055605976900000006	0.0315451475	0.0123768802	-0.0567241287	-0.0881088032	0.0349077547	-0.0827526165	-0.0896198342	0.1597154367	-0.0624830228	0.0183761134	-0.028775223500000002	0.07607997	0.1061190502	-0.005762917199999999	0.07976927269999999	0.0067930468999999995	0.13472307779999998	0.0355795332	-0.0349449447	0.018627288500000002	-0.0095427642	-0.0547803188	-0.1196358581	-0.1255977848	-0.0966079827	0.0602756779	0.068618018	0.055795758200000004	0.10970554130000001	-0.0167748569	0.0566864817	0.046919101399999996	-0.0937057945	-0.0291071991	0.0187417041	-0.0434775482	0.0959070194	-0.0694105762	-0.0294629334	-0.1122439706	0.0017614463	0.026428356200000003	-0.0347190676	-0.06833299820000001	0.0799535583	0.0533929143	-0.0898879286	-0.022923834	0.0989511572	-0.0706305739	-0.005440573000000001	-0.0030597626	0.0403171996	0.0085219349	-0.0610264807	-0.053020334599999996	0.0261304929	-0.0523791005	-0.0791693961	-0.009233917900000001	-0.008513452099999999	0.0286534033	0.0742067315	-0.06684502	-0.05848198740000001	0.0786556789	0.0006849263000000001	-0.108585943	-0.084484037	0.13251262960000001	-0.0695123377	-0.0529444313	-0.1670843793	0.0459860201	-0.0912982477	0.0543486657	-0.08449694529999999	-0.06285396160000001	-0.0432944543	0.0158116139	-0.1493894337	-0.0221528224	-0.058408507400000004	0.0990799101	0.0745555275	-0.09570293	-0.011024923999999998	0.0002305976	0.11783115890000001	0.0036891427	-0.0739110647	0.0259847968	0.0803584801	0.0421880838	-0.0086021001	-0.056819124400000004	-0.0880397549	-0.09292491550000001	-0.00873842	-0.0087062443	7.57986898112825e-05	7.635998409640001e-05	-0.0106936	0.009873300000000002	9.748205289000002e-05	0.00011435308096000002	0.0156321	0.0285415	0.0008146172222499999	0.00024436255041	0.000299863	-0.000315165	8.991781876900001e-08	9.9328977225e-08	-0.00033360400000000004	-0.00024225220000000005	1.1129162881600003e-07	5.868612840484003e-08	-0.000266181	0.0	7.0852324761e-08	0.0
34653.08984375	-144.80859375	1200836635.7190096	20969.528823852543	23017.291015625	7.765625	529795685.69797134	60.304931640625	22475.033203125	-36.708984375	505127117.4815712	1347.549533843994	1.228148	16.810628999999995	0.0426264333	-0.0520773833	0.0733226382	0.051717409299999996	-0.06903084150000001	0.0016854634	0.0776321577	0.0363134367	0.0011504667	-0.0274000207	0.01271171	0.0217474377	-0.1119734684	0.023087813399999997	0.003662385	-0.0034095092	0.0004017076	0.12370078949999999	-0.0538546784	-0.0970942484	0.1030373884	0.0642902483	-0.1277312599	0.0367433769	-0.1585535983	-0.0163116126	-0.1179821653	-0.051991311299999995	0.0597120921	-0.034450563	-0.058483147199999995	-0.024550597599999998	-0.044627525099999996	-0.0471451858	-0.0107169552	-0.1318513552	0.0723168456	-0.0157662436	0.0167424872	-0.0676874028	0.0531180733	-0.0629530672	-0.0844008208	0.1055305589	-0.0308291702	-0.0011094923	0.0605203532	0.0442697964	-0.0047638755	0.016624083600000002	0.0926019346	-0.0182990748	0.0198969133	-0.023171760099999997	0.0499970195	-0.0280996403	-0.0818457354	0.029861363	0.008560098	-0.12067562470000001	0.0707331667	0.0154879594	0.0860067221	-0.0719980878	0.0475744479	-0.011404770900000001	0.0749911901	0.0179699658	-0.0136125784	0.0197919313	0.0904517189	-0.0041454142	0.0244050175	0.1235632161	0.048897160599999996	0.0098183777	0.1305813485	0.0105950814	-0.0851854397	0.1615404154	0.0198568851	-0.1131710237	-0.0868406086	0.0041776457000000005	0.0642514809	-0.0412471512	-0.0278583117	-0.12293339699999999	0.0272847107	0.1337128766	0.0530328272	-0.0618578186	0.025906003900000002	-0.0516666111	-0.0037259428999999998	-0.1010928133	0.0455827654	0.10581795449999999	-0.0267466818	-0.0005231051	0.029099839500000002	0.0677407491	0.0353319637	-0.11774176189999999	-0.010488658100000001	0.0122299308	-0.08406568519999999	-0.004366216599999999	0.0184184879	-0.0791196643	0.0796534184	0.0398001714	-0.0125525148	-0.060963022199999994	-0.09022779310000001	-0.0911560825	-3.21767e-05	0.0087062433	7.579867239879488e-05	1.03534002289e-09	0.00846498	0.01915858	0.0003670511876164	7.165588640040001e-05	0.0150215	-0.0006105999999999992	3.7283235999999923e-07	0.00022564546224999998	0.000259095	-4.0768e-05	6.7130219025e-08	1.662029824e-09	-9.13518e-05	0.00024225220000000005	8.345151363240001e-09	5.868612840484003e-08	-0.000266181	0.0	7.0852324761e-08	0.0
34719.65625	66.56640625	1205454530.118164	4431.086441040039	22987.583984375	-29.70703125	528429017.43869406	882.5077056884766	22472.154296875	-2.87890625	504997718.7425575	8.288101196289062	1.060904	14.521437	0.06605617030000001	-0.1157052517	0.0411734558	-0.022671641800000003	0.0587980076	-0.0386687492	0.11547185800000001	0.033425729	-0.021519385	-0.0663581843	0.0689089443	-0.0469616588	0.08763028199999999	-0.0191640358	-0.0678593643	-9.506360000000001e-05	-0.05086600559999999	-0.0097155636	-0.0450677108	-0.0123056502	-0.0560640408	0.011253204099999999	0.0074364566	0.016683113200000002	-0.0574309	0.049181781200000003	-0.0444413672	0.0125771586	0.0267542117	-0.0773020443	0.0963535774	-0.0360927324	-0.0018376860999999999	-0.0527290886	-0.0759102492	0.0797792091	0.0011384528	0.0164538004	0.0080479488	0.0098176454	-0.0165467582	-0.0573301592	-0.0086785091	-0.0350505349	-0.102579979	-0.0985709743	-0.0494857992	-0.029243111000000002	0.0469867708	-0.1020836812	-0.0182077462	0.0817385696	-0.0152181748	0.0719976891	0.0823894412	0.0538473564	-0.1084349793	0.0676645495	-0.0186979193	0.08683630310000001	-0.0646263583	-0.0010043327	0.1158709558	-0.012877741399999998	0.060577057000000004	0.0423989575	0.0133070795	0.0548303221	-0.0053983127	-0.0596108592	-0.1183347631	0.0199614215	-0.056447529800000014	0.0396181293	-0.0031792521	-0.001503917	-0.0317298825	-0.0007144372999999999	0.0103674874	0.07802598599999999	0.0189419969	-0.031469312299999996	-0.08618584359999999	0.050243864900000004	-0.002581458	0.0603541326	-0.005934405	0.0984720738	-0.1166529924	-0.021870595099999997	-0.0103967391	-0.0304148871	-0.0011743471	-0.0140537457	-0.0278296162	-0.012460438600000002	0.04728623690000002	-0.0121060895	0.020314402	0.0501030962	0.0974247392	-0.1225614711	-0.0590853887	0.034193887799999996	0.0478542371	-0.085106147	-0.0104974577	0.0664510051	-0.0558311216	-0.07337761	0.0789326892	0.037380946400000004	-0.0164807111	-0.0649151078	-0.09197231859999999	-0.08874213689999999	-3.2177e-05	-3.000000000006578e-10	9.000000000039469e-20	1.035359329e-09	0.031905	0.02344002	0.0005494345376004001	0.0010179290250000002	-0.0196937	-0.0347152	0.0012051451110399998	0.0003878418196900001	0.000417114	0.00015801900000000002	1.73984088996e-07	2.4970004361000005e-08	-9.13518e-05	0.0	8.345151363240001e-09	0.0	-0.000266181	0.0	7.0852324761e-08	0.0
34824.8984375	105.2421875	1212773551.18219	11075.918029785156	23035.365234375	47.78125	530628051.48105234	2283.0478515625	22524.599609375	52.4453125	507357587.56265634	2750.5108032226562	1.0883459999999998	14.897047	0.090434753	-0.0900161417	0.0085639486	-0.0492300211	-0.035857793900000004	-0.1111542868	0.08698842220000001	0.0344920393	0.0632215753	-0.1230855187	-0.0065768723	-0.021324835	0.0471834352	0.1350344194	0.0210878152	0.0433700622	0.0109760095	0.0049440403	0.0900249883	-0.0398866363	0.050507457	0.0204252177	-0.0969560409	-0.09654347869999999	0.102158013	0.032250394	-0.010266865699999999	0.011338571200000001	0.0069893468999999995	-0.030107293900000002	-0.0890485962	-0.0198433248	0.0372558479	0.0301190424	-0.0307955509	-0.0105060427	0.034197548700000004	0.058871201399999996	-0.07134013389999999	-0.138878631	-0.0666376635	-0.06617817	0.0083463041	0.0643605701	-0.0058190811	-0.0770042054	0.087828633	0.09788469699999999	0.1175397515	-0.0259325327	0.027553509900000002	0.0348071446	-0.0659697187	-0.0243045295	0.11873075970000001	0.0019474229000000002	0.0869593108	0.039264874500000005	-0.0098712629	0.1419971601	0.0252854946	-0.0856332492	0.1392001268	-0.0637957094	0.0717569512	0.0532897018	-0.041571965499999995	0.014677591100000003	0.1211529425	-0.04909267230000002	0.0785171696	0.0281228244	-0.0196157575	-0.0193844925	0.0979885917	0.0594106668	0.022929702599999997	0.0280086441	-0.13160586359999998	-0.09599448619999999	-0.0022217637	0.0285807706	-0.0315234909	0.021370143199999997	-0.0871372418	-0.0519261771	-0.0102210522	-0.0409898047	0.0280102681	0.0156615287	0.0292287427	0.0322569231	-0.030561827200000002	-0.05999141860000001	-0.10963195490000001	-0.0726667161	-0.0143077098	0.0771199247	0.023280817599999996	0.0253177691	0.0774801577	0.022650382200000003	0.015523126299999999	-0.0928689261	-0.0568045338	-0.098953913	0.070275057	-0.058826870999999996	-0.023965614500000003	0.0036932338	0.0781964342	0.034932312	-0.020379736000000002	-0.0686629464	-0.09326475619999999	-0.0857001621	-0.00879392	-0.008761743	7.676814039804903e-05	7.73330289664e-05	0.031901900000000004	-3.099999999998937e-06	9.60999999999341e-12	0.0010177312236100003	0.014196200000000003	0.0338899	0.00114852532201	0.00020153209444000007	-1.4228000000000007e-05	-0.000431342	2.024359840000002e-10	1.8605592096400003e-07	-0.000263876	-0.00017252419999999998	6.963054337599997e-08	2.9764599585639996e-08	-0.000617915	-0.00035173400000000003	3.81818947225e-07	1.2371680675600002e-07
