csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
27946.125	-222.978515625	780985902.515625	49719.41843032837	n/a	n/a	n/a	n/a	26499.21484375	-115.015625	702208387.3352202	13228.593994140625	1.547483	25.614849	0.007243564999999997	0.07077866349999999	n/a	0.0861736999	-0.09823097119999999	n/a	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.0154057	-2.3000000000002185e-06	5.290000000001005e-12	0.00023733559249000005	-0.0121971	4.999999999987653e-07	2.499999999987653e-13	0.00014876924841000002	-0.017384599999999997	0.0004371999999999987	1.9114383999999884e-07	0.00030222431715999984	-0.000124276	-5.832730000000003e-05	1.5444524176000004e-08	3.4020739252900025e-09	-0.000105197	-7.774399999999999e-05	1.1066408809e-08	6.0441295360000006e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
27712.49609375	-233.62890625	767982439.746109	54582.46583557129	n/a	n/a	n/a	n/a	26477.91015625	-21.3046875	701079726.2424469	453.88970947265625	1.185412	19.621635	0.06969460000000001	0.1219526037	n/a	0.037633172299999997	-0.0936820368	n/a	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.0154046	-1.100000000002141e-06	1.21000000000471e-12	0.00023730170116	-0.0376945	-0.0254974	0.0006501174067599997	0.0014208753302500001	-0.0276571	-0.010272499999999999	0.00010552425625	0.0007649151804099997	0.000126795	0.000251071	1.6076972025e-08	6.303664704100001e-08	-0.000311775	-0.000206578	9.720365062499998e-08	4.267447008399999e-08	0.000220823	0.000220823	4.8762797329e-08	4.8762797329e-08	0.0	0.0	0.0	0.0
27821.33203125	108.8359375	774026515.9930573	11845.261291503906	n/a	n/a	n/a	n/a	26468.5078125	-9.40234375	700581905.8203735	88.40406799316406	1.15321	19.08861	0.035132130000000004	0.0408158143	n/a	-0.0114677223	0.1026719974	n/a	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.0215382	0.006133600000000001	3.762104896000001e-05	0.00046389405923999996	-0.0377006	-6.0999999999949975e-06	3.7209999999938976e-11	0.0014213352403599994	-0.0265157	0.0011413999999999973	1.3027939599999938e-06	0.0007030823464899999	0.00025702900000000004	0.00013023400000000004	6.606390684100001e-08	1.6960894756000012e-08	8.41016e-05	0.0003958766	7.073079122560001e-09	1.5671828242755998e-07	0.000189913	-3.090999999999999e-05	3.6066947569e-08	9.554280999999993e-10	0.0	0.0	0.0	0.0
27946.900390625	125.568359375	781029241.4435158	15767.41287612915	n/a	n/a	n/a	n/a	26407.6953125	-60.8125	697366371.7178345	3698.16015625	0.8942459999999999	14.802076	0.095278805	0.0380089538	n/a	0.09418832939999999	0.0034918184000000004	n/a	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.0154145	-0.006123699999999999	3.749970168999999e-05	0.00023760681025000006	0.0132527	0.050953299999999986	0.0025962387808899988	0.00017563405729000006	-0.017753599999999998	0.008762100000000002	7.677439641000002e-05	0.00031519031295999984	2.29515e-05	-0.0002340775	5.267713522500001e-10	5.479227600625001e-08	-0.000127007	-0.00021110860000000001	1.6130778049000002e-08	4.456684099396e-08	0.000333521	0.00014360799999999998	1.1123625744099998e-07	2.0623257663999994e-08	0.0	0.0	0.0	0.0
27810.140625	-136.759765625	773403921.5822754	18703.23349380493	n/a	n/a	n/a	n/a	26399.75	-7.9453125	696946800.0625	63.12799072265625	0.799254	13.229721	0.03388997	0.0245893733	n/a	0.0878205296	-0.0133502619	n/a	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.0154112	-3.300000000001218e-06	1.0890000000008043e-11	0.00023750508544000002	0.0132462	-6.4999999999995625e-06	4.2249999999994296e-11	0.00017546181444000005	-0.0206628	-0.002909200000000001	8.463444640000004e-06	0.00042695130384	-5.59783e-05	-7.892979999999999e-05	3.13357007089e-09	6.229913328040001e-09	8.41016e-05	0.00021110860000000001	7.073079122560001e-09	4.456684099396e-08	0.0006629019999999999	0.000329381	4.394390616039999e-07	1.0849184316099999e-07	0.0	0.0	0.0	0.0
27397.494140625	-412.646484375	750622685.1855812	170277.12106704712	n/a	n/a	n/a	n/a	26353.998046875	-45.751953125	694533213.0546912	2093.2412147521973	1.205352	19.951687	0.151895245	-0.0810520209	n/a	-0.0317056012	-0.1202997633	n/a	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.0284269	0.013015700000000002	0.00016940844649000004	0.00080808864361	-0.0926385	-0.1058847	0.011211569694090002	0.008581891682249999	-0.00880669	0.011856109999999998	0.00014056734433209994	7.755778875610003e-05	-0.0002386	-0.0001826217	5.692996e-08	3.3350685310890004e-08	8.41016e-05	0.0	7.073079122560001e-09	0.0	0.000422749	-0.0002401529999999999	1.7871671700100006e-07	5.767346340899996e-08	0.0	0.0	0.0	0.0
27576.509765625	179.015625	760463890.853611	32046.593994140625	n/a	n/a	n/a	n/a	26385.8515625	31.853515625	696213162.6782838	1014.6464576721193	1.132218	18.741137	0.082726115	0.0266383904	n/a	0.0549128538	-0.1627591975	n/a	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.032366700000000005	0.003939800000000004	1.552202404000003e-05	0.0010476032688900004	-0.0610836	0.031554900000000004	0.0009957117140099998	0.00373120618896	-0.0255913	-0.01678461	0.00028172313285209987	0.0006549146356899999	2.29515e-05	0.0002615515	5.267713522500001e-10	6.840918715225001e-08	-0.000214704	-0.0002988056	4.609780761600001e-08	8.928478659136002e-08	0.000471328	4.857899999999998e-05	2.2215008358400002e-07	2.3599192409999987e-09	0.0	0.0	0.0	0.0
27656.677734375	80.16796875	764891823.3030739	6426.903213500977	n/a	n/a	n/a	n/a	26456.77734375	70.92578125	699961067.4167633	5030.4664459228525	0.9366	15.503151	0.08148152500000001	-0.0162068808	n/a	0.000484186	0.0310624033	n/a	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.0344918	0.0021250999999999983	4.516050009999992e-06	0.0011896842672400002	-0.0143045	0.0467791	0.002188284196810001	0.00020461872025	-0.0388225	-0.013231200000000005	0.00017506465344000014	0.0015071865062500002	0.000207048	0.0001840965	4.2868874304000003e-08	3.3891521312249994e-08	-0.000282813	-6.810899999999995e-05	7.998319296899999e-08	4.638835880999994e-09	0.000606045	0.00013471700000000002	3.67290542025e-07	1.8148670089000005e-08	0.0	0.0	0.0	0.0
27674.162109375	17.484375	765859248.455967	305.703369140625	n/a	n/a	n/a	n/a	26433.849609375	-22.927734375	698748405.1710548	525.6810035705566	0.9242610000000002	15.298907	0.05262806099999999	0.0274085533	n/a	0.004245175	0.0872891397	n/a	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.0390668	0.004574999999999996	2.093062499999996e-05	0.0015262148622399998	0.000451886	0.014756386000000002	0.000217750927780996	2.04200956996e-07	-0.0389301	-0.00010759999999999936	1.1577759999999865e-08	0.0015155526860100002	2.29515e-05	-0.0001840965	5.267713522500001e-10	3.3891521312249994e-08	-0.000519724	-0.0002369110000000001	2.7011303617600014e-07	5.612682192100004e-08	0.0008488189999999999	0.00024277399999999985	7.204936947609998e-07	5.893921507599993e-08	0.0	0.0	0.0	0.0
27472.01171875	-202.150390625	754711427.8751372	40864.78042984009	n/a	n/a	n/a	n/a	26342.515625	-91.333984375	693928129.4533691	8341.896701812744	0.953046	15.775372	0.146041066	0.0144739761	n/a	-0.0149015677	0.0086674739	n/a	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.034158999999999995	-0.004907800000000004	2.408650084000004e-05	0.0011668372809999993	-0.0742135	-0.074665386	0.005574919866528996	0.0055076435822499995	-0.0197872	0.0191429	0.0003664506204100001	0.0003915332838400001	2.29515e-05	0.0	5.267713522500001e-10	0.0	8.41016e-05	0.0006038256000000001	7.073079122560001e-09	3.6460535521536005e-07	0.000506145	-0.00034267399999999984	2.5618276102500004e-07	1.1742547027599991e-07	0.0	0.0	0.0	0.0
27349.02734375	-122.984375	747969296.6491853	15125.156494140625	n/a	n/a	n/a	n/a	26328.9140625	-13.6015625	693211715.7105103	185.00250244140625	1.192903	19.745632	0.06128537000000001	-0.09171778550000001	n/a	-0.012734883300000001	-0.1380589202	n/a	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.0293157	-0.004843299999999997	2.3457554889999986e-05	0.0008594102664899997	-0.032622500000000006	0.041591	0.0017298112809999995	0.0010642275062500003	-0.008786979999999998	0.011000220000000005	0.00012100484004840007	7.721101752039997e-05	2.29515e-05	0.0	5.267713522500001e-10	0.0	8.41016e-05	0.0	7.073079122560001e-09	0.0	0.000429128	-7.701700000000003e-05	1.8415084038400005e-07	5.931618289000004e-09	0.0	0.0	0.0	0.0
27187.125	-161.90234375	739139765.765625	26212.368911743164	n/a	n/a	n/a	n/a	26310.26171875	-18.65234375	692229871.7091218	347.90992736816406	1.273744	21.083755	0.08692192499999997	-0.12388885779999999	n/a	-0.1235740792	-0.0022648784	n/a	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.0339407	0.004625000000000001	2.1390625000000007e-05	0.0011519711164899998	-0.0330245	-0.00040199999999999264	1.6160399999999412e-07	0.00109061760025	-0.0413316	-0.03254462	0.0010591522909443997	0.0017083011585599995	0.0003763180000000001	0.00035336650000000004	1.4161523712400004e-07	1.2486788332225006e-07	-0.00012984700000000002	-0.00021394860000000006	1.6860243409000005e-08	4.577400344196002e-08	0.0008488189999999999	0.0004196909999999999	7.204936947609998e-07	1.7614053548099988e-07	0.0	0.0	0.0	0.0
27811.98828125	624.86328125	773506692.1563872	390454.12025451654	n/a	n/a	n/a	n/a	26471.09765625	160.8359375	700719011.1267242	25868.198791503906	1.151069	19.053173	0.1382015	0.0594441988	n/a	0.08556731349999999	-0.017678478100000002	n/a	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0317892	-0.0021515000000000006	4.628952250000003e-06	0.00101055323664	0.0312529	0.0642774	0.004131584150760001	0.00097674375841	-0.027108799999999995	0.014222799999999997	0.00020228803984	0.0007348870374399997	-0.000124949	-0.000501267	1.5612252600999997e-08	2.51268605289e-07	-0.000325302	-0.000195455	1.0582139120400002e-07	3.8202657025e-08	0.000394545	-0.0004542739999999999	1.55665757025e-07	2.0636486707599987e-07	0.0	0.0	0.0	0.0
27897.541015625	85.552734375	778272794.7184793	7319.270359039307	n/a	n/a	n/a	n/a	26359.5234375	-111.57421875	694824475.8521117	12448.806289672852	0.8355249999999999	13.830096	0.15500483999999998	0.0633672233	n/a	0.0362697969	0.09055282529999999	n/a	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0261746	-0.0056145999999999965	3.152373315999997e-05	0.00068510968516	-0.08836679999999998	-0.11961969999999998	0.014308872628089997	0.0078086913422399954	-0.0129842	0.014124599999999994	0.00019950432515999982	0.00016858944964000006	-0.000150354	-2.5405000000000022e-05	2.2606325316000003e-08	6.454140250000008e-10	-3.77882e-05	0.00028751380000000004	1.42794805924e-09	8.266418519044003e-08	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
27516.87109375	-380.669921875	757178194.7900543	144909.5894203186	n/a	n/a	n/a	n/a	26320.109375	-39.4140625	692748157.5119629	1553.4683227539062	1.244025	20.591835	0.076014	-0.08834221980000001	n/a	-0.0004091964	-0.08682876390000001	n/a	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.0325439	0.0063693000000000005	4.0567982490000014e-05	0.00105910542721	-0.0379035	0.05046329999999998	0.002546544646889998	0.00143667531225	-0.00879544	0.0041887600000000014	1.7545710337600012e-05	7.73597647936e-05	-0.00031878900000000004	-0.00016843500000000004	1.0162642652100001e-07	2.8370349225000013e-08	-0.00016920599999999998	-0.0001314178	2.8630670435999996e-08	1.727063815684e-08	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
27498.072265625	-18.798828125	756143978.3255348	353.395938873291	n/a	n/a	n/a	n/a	26546.216796875	226.107421875	704701626.2266884	51124.56622695923	1.362011	22.544807	0.065512815	-0.026704198300000002	n/a	-0.0076272873	-0.058501620899999995	n/a	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.029797900000000006	-0.002745999999999995	7.540515999999971e-06	0.0008879148444100002	-0.0321805	0.005722999999999999	3.275272899999999e-05	0.00103558458025	-0.0452291	-0.03643366	0.0013274115809956	0.00204567148681	2.6790100000000006e-05	0.0003455791	7.177094580100003e-10	1.1942491435680999e-07	-0.00023583	-6.662400000000002e-05	5.56157889e-08	4.438757376000003e-09	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
28110.197265625	612.125	790183190.3123512	374697.015625	n/a	n/a	n/a	n/a	26609.107421875	62.890625	708044597.7888832	3955.230712890625	1.346408	22.286533	0.0449038615	0.1705459743	n/a	0.1836440494	-0.0585860255	n/a	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.0257183	-0.004079600000000006	1.664313616000005e-05	0.0006614309548899999	-0.0130687	0.0191118	0.00036526089923999986	0.00017079091969000006	-0.024822	0.0204071	0.0004164497304100001	0.000616131684	7.4688699999999985e-06	-1.9321230000000006e-05	5.5784019076899996e-11	3.733099287129001e-10	-0.000229044	6.785999999999973e-06	5.246115393600001e-08	4.6049795999999616e-11	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
27525.953125	-584.244140625	757678095.4396973	341341.21585464483	n/a	n/a	n/a	n/a	26350.205078125	-258.90234375	694333307.6592445	67030.42359924316	1.257509	20.81502	0.05789186678	-0.0075396243000000005	n/a	-0.0330534114	0.0566334957	n/a	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.028134500000000003	0.0024162000000000038	5.838022440000019e-06	0.0007915500902500003	-0.00878726	0.004281440000000001	1.8330728473600008e-05	7.721593830759999e-05	0.0018254	0.026647399999999998	0.00071008392676	3.33208516e-06	-5.76656e-08	-7.5265355999999985e-06	3.32532142336e-15	5.664873813806736e-11	0.000254366	0.00048341	6.470206195599999e-08	2.3368522810000005e-07	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
27540.51953125	14.56640625	758480216.0511628	212.18019104003903	n/a	n/a	n/a	n/a	26294.14453125	-56.060546875	691382036.6302643	3142.7849159240723	0.8589049999999999	14.217104	0.10636279527999996	0.0151566698	n/a	-0.041160308	0.09426601009999999	n/a	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.0261886	-0.0019459000000000073	3.786526810000029e-06	0.0006858427699599997	-0.0809799	-0.07219263999999999	0.0052117772701695975	0.006557744204009999	-0.000600422	-0.002425822	5.884612375684001e-06	3.60506578084e-07	0.00011250100000000005	0.00011255866560000004	1.2656475001000012e-08	1.2669453201652635e-08	-0.000229044	-0.00048341	5.246115393600001e-08	2.3368522810000005e-07	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
27331.91796875	-208.6015625	747033739.8504791	43514.611877441406	n/a	n/a	n/a	n/a	26288.560546875	-5.583984375	691088415.6267128	31.18088150024414	1.095382	18.131407	0.12425965299999996	-0.045473136500000004	n/a	-0.0622893255	-0.0291974997	n/a	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.0344894	0.008300800000000006	6.890328064000012e-05	0.0011895187123600005	-0.0203611	0.0606188	0.003674638913439999	0.00041457439321	-0.0376074	-0.037006978	0.0013695164206924838	0.0014143165347599998	4.104850000000001e-05	-7.145250000000004e-05	1.6849793522500004e-09	5.105459756250006e-09	-0.000229044	0.0	5.246115393600001e-08	0.0	0.0006897539999999999	0.00029520899999999984	4.7576058051599977e-07	8.714835368099995e-08	0.0	0.0	0.0	0.0
27651.62890625	319.7109375	764612581.1689607	102215.0835571289	n/a	n/a	n/a	n/a	26345.19140625	56.630859375	694069110.2319489	3207.054233551025	1.0318040000000002	17.079027	0.091243775	-0.0842232309	n/a	-0.0117588173	-0.0315568276	n/a	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.0326089	-0.0018805	3.5362802500000013e-06	0.00106334035921	-0.0744997	-0.054138599999999995	0.00293098800996	0.0055502053000900005	-0.026616200000000003	0.010991199999999996	0.00012080647743999992	0.0007084221024400003	-0.000148412	-0.0001894605	2.2026121744e-08	3.589528106025e-08	-0.000229044	0.0	5.246115393600001e-08	0.0	0.000394545	-0.00029520899999999984	1.55665757025e-07	8.714835368099995e-08	0.0	0.0	0.0	0.0
27242.171875	-409.45703125	742135928.467041	167655.06044006348	n/a	n/a	n/a	n/a	26357.423828125	12.232421875	694713790.8554115	149.63214492797854	1.13414	18.772953	0.02911565	-0.0372691022	n/a	-0.0590089998	-0.12138006300000001	n/a	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000007	0.0319113	-0.0006976000000000065	4.866457600000091e-07	0.0010183310676899998	-0.08361409999999997	-0.009114399999999969	8.30722873599994e-05	0.006991317718809994	-0.0313965	-0.004780299999999998	2.285126808999998e-05	0.00098574021225	0.000142055	0.000290467	2.0179623025000004e-08	8.437107808899999e-08	-0.000229044	0.0	5.246115393600001e-08	0.0	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
27911.125	668.953125	779030898.765625	447498.2834472656	n/a	n/a	n/a	n/a	26549.34765625	191.923828125	704867860.9724274	36834.755802154534	1.096975	18.157768	0.09079449	0.0142189803	n/a	0.067393037	-0.0025696799	n/a	0.047802112699999996	-0.0709273254	-0.10845279109999999	-0.0218117611	0.0327819	0.0008706000000000062	7.579443600000105e-07	0.0010746529676099999	-0.00524731	0.07836678999999996	0.006141353774904095	2.75342622361e-05	-0.0429536	-0.011557099999999999	0.00013356656041	0.00184501175296	0.000142055	0.0	2.0179623025000004e-08	0.0	-0.000229044	0.0	5.246115393600001e-08	0.0	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
28306.322265625	395.197265625	801247880.2054176	156180.8787574768	n/a	n/a	n/a	n/a	26622.595703125	73.248046875	708762601.9720497	5365.276371002197	1.403126	23.225361	0.045474265	0.17333795219999998	n/a	0.18290185039999998	0.0096929419	n/a	0.0458085392	-0.0742656803	-0.1066654069	-0.013141080500000001	0.0345992	0.0018172999999999941	3.3025792899999784e-06	0.00119710464064	-0.0443841	-0.039136790000000005	0.0015316883315041007	0.00196994833281	-0.0416757	0.0012779000000000054	1.6330284100000138e-06	0.0017368639704899995	7.720949999999999e-05	-6.484550000000001e-05	5.961306890249999e-09	4.2049388702500016e-09	-0.000229044	0.0	5.246115393600001e-08	0.0	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
28110.640625	-195.681640625	790208116.3479004	38291.30447769165	n/a	n/a	n/a	n/a	26516.421875	-106.173828125	703120629.0529785	11272.881778717041	0.8926139999999999	14.775076	0.05133792500000001	0.1007923927	n/a	0.0737452359	0.126744704	n/a	0.043797305700000004	-0.0774895228	-0.1045080238	-0.0043893808	0.0387807	0.004181499999999998	1.748494224999998e-05	0.0015039426924899995	-0.0227895	0.0215946	0.0004663267491600001	0.00051936131025	-0.0373344	0.004341299999999999	1.8846885689999994e-05	0.0013938574233599995	-0.000164269	-0.00024147849999999998	2.6984304361000002e-08	5.8311865962249995e-08	-0.000411976	-0.000182932	1.69724224576e-07	3.3464116623999986e-08	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
27816.34375	-294.296875	773748979.6181642	86610.65063476562	n/a	n/a	n/a	n/a	26491.03125	-25.390625	701774736.6884767	644.683837890625	1.029987	17.048939	0.10559504999999997	0.0733922982	n/a	0.0528411129	0.0564047203	n/a	0.0417691875	-0.0805938822	-0.10198812550000001	0.0043893808	0.035943699999999995	-0.002836999999999999	8.048568999999996e-06	0.0012919495696899995	-0.11323200000000005	-0.09044250000000004	0.00817984580625001	0.012821485824000013	-0.0303132	0.007021199999999996	4.929724943999993e-05	0.00091889009424	-0.00012271	4.155900000000001e-05	1.5057744099999998e-08	1.727150481000001e-09	-0.00039978	1.2195999999999964e-05	1.598240484e-07	1.487424159999991e-10	0.000446677	5.213199999999998e-05	1.9952034232899998e-07	2.717745423999998e-09	0.0	0.0	0.0	0.0
27390.291015625	-426.052734375	750228041.9206276	181520.9324684143	n/a	n/a	n/a	n/a	26280.6796875	-210.3515625	690674124.8369751	44247.779846191406	1.341338	22.202604	0.1164806	-0.0648196912	n/a	-0.1108637033	0.027375120099999997	n/a	0.0397249664	-0.0835739716	-0.09911445279999999	0.013141080500000001	0.0392108	0.003267100000000002	1.0673942410000013e-05	0.0015374868366399995	-0.0408026	0.07242940000000006	0.00524601798436001	0.0016648521667600002	-0.0503728	-0.020059599999999997	0.00040238755216000005	0.0025374189798400004	0.000142055	0.00026476500000000003	2.0179623025000004e-08	7.010050522500001e-08	-0.000302187	9.759300000000004e-05	9.131698296899998e-08	9.524393649000008e-09	0.000394545	-5.213199999999998e-05	1.55665757025e-07	2.717745423999998e-09	0.0	0.0	0.0	0.0
27443.927734375	53.63671875	753169169.4895973	2876.8975982666016	n/a	n/a	n/a	n/a	26359.876953125	79.197265625	694843112.9838905	6272.206882476807	0.952793	15.771191	0.05118675	-0.0779723908	n/a	-0.0718291543	0.0104544066	n/a	0.037665430699999995	-0.08642519609999999	-0.0958969739	0.0218117611	0.0414603	0.002249500000000001	5.060250250000007e-06	0.00171895647609	-0.0328264	0.007976200000000003	6.361976644000004e-05	0.0010775725369599998	-0.0194722	0.030900599999999997	0.00095484708036	0.0003791665728400001	0.000142055	0.0	2.0179623025000004e-08	0.0	-0.000503396	-0.00020120900000000004	2.5340753281600003e-07	4.0485061681000015e-08	0.000394545	0.0	1.55665757025e-07	0.0	0.0	0.0	0.0	0.0
27320.03125	-123.896484375	746384107.5009767	15350.33884048462	n/a	n/a	n/a	n/a	26506.404296875	146.52734375	702589468.7493935	21470.262466430664	1.125659	18.632563	0.08116863	-0.0692764854	n/a	-0.0732968797	-0.0887535589	n/a	0.0355913742	-0.08914315910000001	-0.0923468496	0.030347964900000007	0.0414628	2.5000000000025002e-06	6.250000000012501e-12	0.0017191637838400002	-0.00868282	0.02414358	0.0005829124552163999	7.539136315240001e-05	-0.0223009	-0.0028287	8.00154369e-06	0.0004973301408100001	-0.000506075	-0.00064813	2.5611190562500005e-07	4.200724969e-07	-0.000229044	0.000274352	5.246115393600001e-08	7.5269019904e-08	0.00055594	0.000161395	3.090692836e-07	2.6048346025e-08	0.0	0.0	0.0	0.0
27294.177734375	-25.853515625	744972138.195652	668.4042701721191	n/a	n/a	n/a	n/a	26322.966796875	-183.4375	692898580.9893838	33649.31640625	1.10892	18.355482	0.11025993	-0.0397074471	n/a	-0.12322413619999999	0.0338786981	n/a	0.033503596499999996	-0.0917236698	-0.0884763943	0.038697063399999995	0.0414616	-1.1999999999998123e-06	1.4399999999995496e-12	0.00171906427456	-0.0468288	-0.03814598	0.0014551157901604005	0.0021929365094400005	-0.0492862	-0.026985299999999997	0.0007282064160899996	0.00242912951044	0.000235079	0.0007411539999999999	5.526213624100001e-08	5.493092517160001e-07	-0.000229044	0.0	5.246115393600001e-08	0.0	0.000394545	-0.000161395	1.55665757025e-07	2.6048346025e-08	0.0	0.0	0.0	0.0
27938.13671875	643.958984375	780539483.315567	414683.1735572815	n/a	n/a	n/a	n/a	26422.779296875	99.8125	698163265.7713661	9962.53515625	0.939232	15.54672	0.12884790000000002	0.0022129429999999998	n/a	0.0091887398	0.1593839596	n/a	0.0314029026	-0.0941627493	-0.08429903400000001	0.0468075816	0.0508923	0.0094307	8.893810249e-05	0.0025900261992900003	0.0248189	0.07164770000000001	0.0051333929152900006	0.00061597779721	-0.023897	0.025389199999999997	0.0006446114766399997	0.0005710666090000001	0.00031450200000000003	7.942300000000003e-05	9.891150800400002e-08	6.308012929000003e-09	-0.000361187	-0.00013214299999999993	1.3045604896899998e-07	1.746177244899998e-08	0.000630585	0.00023604	3.976374422250001e-07	5.5714881600000015e-08	0.0	0.0	0.0	0.0
27538.12890625	-400.0078125	758348543.6572418	160006.25006103516	n/a	n/a	n/a	n/a	26353.310546875	-69.46875	694496976.7800331	4825.9072265625	0.7878469999999999	13.040903	0.0568905	-0.0502074371	n/a	-0.042267695099999995	0.0747516215	n/a	0.0292901022	-0.0964566367	-0.07982925889999999	0.0546295156	0.0497592	-0.0011331000000000052	1.2839156100000112e-06	0.00247597798464	0.0139153	-0.010903600000000005	0.00011888849296000007	0.00019363557409	-0.0194613	0.004435700000000001	1.9675434490000006e-05	0.0003787421976900001	-0.000335785	-0.0006502869999999999	1.12751566225e-07	4.22873182369e-07	-0.000381213	-2.002600000000008e-05	1.4532335136900002e-07	4.0104067600000336e-10	0.000492536	-0.000138049	2.42591711296e-07	1.9057526400999997e-08	0.0	0.0	0.0	0.0
27721.28125	183.15234375	768469434.1416017	33544.781021118164	n/a	n/a	n/a	n/a	26448.349609375	95.0390625	699515197.0597267	9032.423400878906	0.8611919999999998	14.254957	0.104880305	-0.015125939	n/a	0.0296150748	-0.0415569503	n/a	0.02716601	-0.0986017949	-0.0750825737	0.0621146404	0.0544509	0.004691700000000007	2.2012048890000066e-05	0.0029649005108100005	-0.0182471	-0.032162399999999994	0.0010344199737599997	0.00033295665840999994	-0.0514221	-0.0319608	0.0010214927366399998	0.00264423236841	2.19221e-05	0.0003577071	4.805784684100001e-10	1.2795436939041e-07	-0.000229044	0.00015216899999999999	5.246115393600001e-08	2.3155404561000004e-08	0.000703968	0.000211432	4.955709450240001e-07	4.4703490624e-08	0.0	0.0	0.0	0.0
28224.12890625	502.84765625	796601452.5166168	252855.76539611816	n/a	n/a	n/a	n/a	26475.853515625	27.50390625	700970819.3808327	756.4648590087891	1.104695	18.285553	0.025051095	0.0755061226	n/a	0.1515912279	-0.0224457119	n/a	0.025031444700000002	-0.1005949163	-0.07007544360000001	0.0692168078	0.048572	-0.005878899999999999	3.4561465209999995e-05	0.0023592391840000005	-0.0109055	0.0073415999999999985	5.389909055999998e-05	0.00011892993025	-0.047106	0.004316099999999996	1.8628719209999968e-05	0.0022189752359999997	0.000108536	8.66139e-05	1.1780063296000002e-08	7.50196767321e-09	-0.000229044	0.0	5.246115393600001e-08	0.0	0.000640292	-6.367600000000002e-05	4.09973845264e-07	4.054632976000004e-09	0.0	0.0	0.0	0.0
