onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0411	6	active_change	correct	2.064399999999999	right
20.0575	6	active_change	incorrect	1.2896999999999998	left
26.0657	6	active_nochange	incorrect	1.5253000000000014	right
36.0821	6	passive	n/a	1.9106000000000023	left
42.0903	6	active_change	incorrect	1.4863	left
52.1068	6	active_nochange	correct	1.2235000000000014	left
60.1233	6	active_change	incorrect	1.3696999999999946	left
66.1315	6	active_nochange	correct	1.4342999999999932	left
72.1396	6	active_change	incorrect	1.5260999999999996	left
78.1478	6	active_change	incorrect	1.3117000000000019	left
86.1643	6	active_nochange	incorrect	1.2310000000000088	right
92.1725	6	active_nochange	incorrect	1.381600000000006	right
100.189	6	active_nochange	correct	1.3489000000000004	left
106.1972	6	passive	n/a	1.5555000000000092	left
112.2054	6	active_change	correct	1.5200999999999993	right
118.2136	6	active_nochange	incorrect	1.192700000000002	right
126.2301	6	passive	n/a	1.585000000000008	left
134.2465	6	active_nochange	incorrect	1.4294000000000153	right
140.2547	6	active_nochange	correct	1.315999999999974	left
150.2712	6	active_nochange	incorrect	1.3772000000000162	right
156.2794	6	passive	n/a	1.5227999999999895	left
162.2876	6	passive	n/a	1.544399999999996	left
172.304	6	active_change	incorrect	1.344699999999989	left
180.3205	6	active_change	incorrect	1.421999999999997	left
188.337	6	active_nochange	correct	1.5673000000000172	left
194.3452	6	active_change	incorrect	1.2798999999999978	left
204.3616	6	passive	n/a	1.9241999999999848	left
210.3698	6	active_nochange	incorrect	1.6388000000000034	right
216.378	6	active_change	correct	1.232500000000016	right
222.3862	6	active_change	correct	1.2120999999999924	right
228.3944	6	active_nochange	incorrect	1.223700000000008	right
238.4108	6	active_change	incorrect	1.420000000000016	left
244.419	6	active_change	correct	1.3785999999999774	right
252.4355	6	active_change	incorrect	1.2329000000000292	left
258.4437	6	active_change	correct	1.2565000000000168	right
264.4519	6	active_nochange	incorrect	1.2240999999999644	right
272.4684	6	passive	n/a	1.5014000000000465	left
280.4848	6	passive	n/a	1.3188000000000102	left
296.5011	6	active_nochange	incorrect	1.228999999999985	right
302.5093	6	active_nochange	correct	1.3036000000000172	left
