csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
35759.5390625	-74.796875	5594.572509765625	1278744633.9624634	22709.3828125	-14.06640625	515716067.7246704	197.86378479003903	22759.931640625	-31.25390625	976.8066558837892	518014488.28592306	1.390707	23.645267	0.12598822099999998	0.1019359726	-0.1246181231	0.0793684082	0.0849207683	0.0820544087	-0.0724862771	0.0019130312	0.0755666255	-0.015295934099999997	0.021025299900000002	-0.0359331527	0.1121830122	-0.0610537226	-0.0546189926	0.037588025	0.064716368	0.1411384075	0.0737569054	0.0834128806	-0.0538446185	-0.0034460128000000003	0.00242606	-0.045925910599999994	0.0271922927	0.0368550261	0.09956964539999999	0.0382292579	0.0048254024	0.0011121778	0.0768149199	0.051890409500000005	0.0515060058	0.0792775731	0.0534896847	0.159891141	0.1199034977	-0.09436598210000001	-0.0459027251	0.0199328453	0.0837772353	0.0063710971	0.060240503200000003	-0.1344152266	0.0174679216	0.06941051549999999	0.1029624475	-0.0765641076	-0.0536218293	-0.0640975111	-0.051519045199999995	-0.0296679918	-0.1069827923	0.028165113	0.0216619743	-0.0627933406	0.0320146853	0.0753166795	0.0394188017	0.0203760702	0.0372670925	0.0152603149	0.0149181903	0.1079348033	-0.0602591605	0.0570616434	-0.14976807820000002	0.0849589176	0.0064310737	0.051940724800000004	-0.1305750353	-0.04674024139999999	-0.0309968449	-0.0034748069	0.0034948401	0.0243423621	-0.0050182546	-0.0358416565	-0.1433225366	-0.0317061524	-0.023949542400000003	0.0189762534	-0.043282116100000004	-0.12782111210000002	0.0488496562	0.1035843945	-0.0544321688	-0.0902948017	-0.1491109425	0.0348519011	0.0117716975	0.08788472859999999	0.0075517656	-0.024731965800000002	-0.0575232863	0.0314827836	-0.0352642165	-0.025809161	0.0628991491	0.0235715742	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.0189864	0.006491399999999998	4.213827395999997e-05	0.00036048338495999995	0.0282873	0.01630039999999999	0.0002657030401599998	0.0008001713412899999	0.016482499999999997	0.016854520999999997	0.00028407487813944093	0.0002716728062499999	0.000372006	0.0011249489999999997	1.3838846403599998e-07	1.2655102526009992e-06	-5.9454e-05	-0.00035900300000000005	3.5347781159999998e-09	1.2888315400900002e-07	-0.000231328	0.00024288600000000005	5.899360899600003e-08	5.3512643584e-08	0.0	0.0	0.0	0.0	0.0
35862.91796875	103.37890625	10687.198257446287	1286148885.2332914	22752.19140625	42.80859375	517662213.7866364	1832.575698852539	22782.087890625	22.15625	490.8994140625	519023528.6561623	1.419693	24.138084	0.11309087	-0.059097863499999986	0.061222123899999994	0.08877974720000001	-0.0219166512	-0.0765626846	-0.0806981087	-0.1155928415	-0.0955664573	-0.1538499994	0.0508973181	0.0380038466	0.08503633949999999	0.0555315724	0.0403951745	-0.0434113539	-0.06379377650000001	0.124924182	-0.039863996299999996	0.1108095689	-0.1028084794	0.0211105861	0.022907646	-0.1547205828	0.07296813889999999	0.1402540141	0.0621518777	-0.0042501531	-0.09847753109999999	0.10924305279999999	-0.0011350963	-0.0763349544	0.0745525966	-0.0484544769	0.0595543325	0.0077198116	-0.0642113036	0.0102965011	0.166067446	0.08641258339999999	0.0015476271	0.028655441400000002	-0.09148013560000001	-0.1237047942	-0.1210237143	-0.0604812967	-0.0403693702	0.078569259	0.1156873742	-0.0160639676	-0.130301528	-0.11014212470000001	0.033965141000000004	0.0110110119	-0.1217113534	0.0415629027	0.0333120277	-0.058371596399999996	0.1597744703	0.1397288099	0.032958386	5.1511800000000004e-05	0.0722264946	0.0574169417	0.07672830480000001	0.0100638908	-0.041024086200000004	-0.0231238083	0.1355542422	0.054314406399999994	-0.0943576285	-0.0383610608	-0.055501155999999996	-0.10689360880000001	-0.0204909859	0.0607362651	-0.0270823112	-0.0569818683	-0.0363822012	-0.1719264596	-0.1385883251	0.026785431800000002	0.103718177	-0.0091697959	-0.0983671077	-0.0905555379	0.12690613580000001	0.10065604189999999	0.0549251016	0.019102663500000002	-0.09218536779999999	0.0878703392	0.0101883811	0.0499955655	-0.182828817	0.060562207800000004	-0.0181544292	0.2096176948	-0.1556182004	-0.06394851780000001	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.0230398	-0.0040533999999999995	1.643005155999999e-05	0.0005308323840400001	0.00316238	-0.02512492	0.0006312616050063999	1.00006472644e-05	0.00380846	-0.01267404	0.00016063128992159994	1.45043675716e-05	-0.000352119	-0.0007241249999999999	1.2398779016100002e-07	5.243570156249999e-07	1.97962e-05	7.925019999999999e-05	3.9188953444e-10	6.280594200039997e-09	-0.000852723	-0.0006213950000000001	3.861317460250001e-07	7.27136514729e-07	0.0	0.0	0.0	0.0	0.0
35841.234375	-21.68359375	470.1782379150391	1284594081.5236814	22725.345703125	-26.845703125	516441337.3265419	720.6917762756348	22775.1796875	-6.908203125	47.72327041625977	518708809.7979126	1.403576	23.864065	0.11205030000000002	0.08283539150000001	-0.0836695852	0.054779457000000004	-0.0181494764	0.0373618767	-0.09759640800000001	0.0534432882	0.0502825578	0.0255116394	0.0436863958	0.11497045300000001	-0.0345045434	-0.0015788019	0.1456385176	-0.013889769599999999	0.0042321678000000005	0.1466337242	-0.0228895897	0.0068967472	-0.1796023545	-0.020550266299999998	-0.0328149045	-0.1069132942	0.0983649908	-0.0035834028999999997	0.009376758	-0.0690880794	0.08914668869999999	-0.0255967947	0.055830183600000007	-0.165447257	-0.010799653400000001	0.011333421599999999	-0.012950586699999999	-0.0036359862	-0.0896956272	0.0140768224	0.0323741827	0.053161297	0.0272681296	-0.0194853133	-0.0255549402	0.18443139949999998	0.042970871699999996	-0.0414147955	0.11780252039999999	-0.0310815378	0.0336553828	-0.0313147139	-0.0849383496	-0.0519352924	-0.1538721945	-0.0636759994	-0.0250290794	0.0452413391	-0.17128376120000002	0.0316261058	-0.0152359618	-0.0337027465	0.0275519816	0.1343434593	-0.052152158399999995	0.0317984018	-0.0189487531	0.0382206281	-0.006116812199999999	-0.0900523666	0.1463155824	0.1231535425	0.0517728455	-0.024395171299999997	-0.0422128491	-0.044499007199999996	-0.0691406898	0.11593242849999999	-0.1703229585	0.0742366402	-0.10051806740000001	-0.0331072209	0.0132647031	0.11576746859999999	-0.0360621629	0.1248937936	-0.0511494363	-0.0187856786	0.1118284375	0.0974731766	-0.030963829300000002	0.0983897485	-0.0838799505	-0.09260277730000001	-0.0080027608	-0.0721110477	0.0878917174	-0.1370511358	-0.0355878468	0.029887155099999996	-0.0047983653	0.07650526690000001	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.029997900000000008	-0.006958100000000004	4.841515561000008e-05	0.0008998740044100002	-0.00207082	-0.0052332	2.7386382240000006e-05	4.288295472400002e-06	-0.022912	-0.02672046	0.0007139829826116001	0.000524959744	0.0005230990000000001	0.0008752180000000001	2.736325638010001e-07	7.660065475240002e-07	0.000129492	0.0001096958	1.6768178064000002e-08	1.2033168537640003e-08	-0.000374866	0.000477857	2.2834731244899998e-07	1.4052451795600002e-07	0.0	0.0	0.0	0.0	0.0
35873.80078125	32.56640625	1060.570816040039	1286929582.492813	22752.240234375	26.89453125	517664435.68271255	723.3158111572266	22771.46875	-3.7109375	13.77105712890625	518539789.03222656	1.337832	22.746273	0.08381115999999998	-0.0364424691	0.061213558099999996	-0.0035643265	0.038658784700000004	-0.043747386	0.0372102171	-0.0601801514	-0.0396213873	-0.0805502698	0.0020437876000000002	-0.1169032335	0.0062259987	0.022353642400000002	0.0547671637	0.026079460099999997	0.0373471227	-0.0505788391	0.0143992716	0.10965565990000001	-0.0215487729	-0.0383895639	0.0740644933	-0.0791465541	-0.0986303974	-0.1405127628	0.0819084865	0.051463013099999996	0.0169091455	0.1011822277	0.06104148490000001	-0.1293187705	-0.1232344044	-0.0194922897	0.0044767996	-0.113984809	0.046362422699999996	0.1205043453	0.0102309425	0.0332255978	-0.021577434700000002	-0.0041140419000000004	0.0091452963	0.0289083425	-0.0089390712	-0.0044065217	-0.07779207070000001	0.0691574122	-0.0033127016999999997	-0.047286447	0.07010373389999999	-0.10049587609999999	-0.0440583903	-0.0953804883	-0.0858306159	-0.0627149233	0.012980961599999999	-0.043997303499999994	0.0630524623	0.015351003600000001	0.0288682614	-0.1355617868	-0.052366938099999996	0.021389953700000002	0.0703551283	-0.0740323155	-0.015528011999999999	0.0389348338	0.0269908654	0.0118962954	-0.0402642995	0.0444327033	-0.0652121963	0.1023684208	-0.1240552016	-0.0727757439	0.039679829900000005	-0.026418042599999997	0.044712046	-0.0824884198	-0.060224067199999995	0.0008428647	-0.0734950895	0.25436733079999996	-0.030723277400000002	-0.0719257221	-0.0117024647	0.0287056948	0.01522737	0.061179283	0.019872036200000002	-0.0113854776	0.1077529934	0.0176892692	-0.0113362025	0.0022570566	0.11687008119999999	-0.049619485899999996	0.1159663634	0.0380387925	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.0305973	-0.0005993999999999965	3.592803599999958e-07	0.00093619476729	-0.0207968	-0.01872598	0.00035066232696039985	0.0004325068902399999	0.00423378	0.02714578	0.0007368933718084001	1.7924893088400007e-05	0.000113161	-0.000409938	1.2805411921000002e-08	1.6804916384400005e-07	0.000295045	0.000165553	8.705155202500001e-08	2.7407795808999997e-08	-0.000203557	0.00017130900000000002	2.9346773481e-08	4.1435452249e-08	0.0	0.0	0.0	0.0	0.0
35804.25	-69.55078125	4837.3111724853525	1281944318.0625	22712.69140625	-39.548828125	515866350.9155426	1564.109806060791	22740.796875	-30.671875	940.763916015625	517143842.51000977	1.376381	23.401695	0.13306757	0.0567104916	-0.1066513702	0.0362353776	0.0785076389	0.0630888446	0.0089053605	0.0218570491	0.0974448613	0.0005587514	-0.0368858295	-0.0755642619	0.0033293138000000003	-0.018099133	0.15694565	-0.016888778899999998	-0.0521465762	0.08871852949999999	0.062193220099999995	0.0325195499	-0.018357889199999998	0.0344745474	-0.0380861049	0.041385924	-0.008273211899999999	-0.127154073	0.0118518942	0.0345235669	-0.0370216075	0.0844533076	-0.07617273940000001	0.096443233	-0.104262824	0.050526419	-0.0314466714	-0.1066580032	0.0575378679	-0.0037271263	-0.0256566215	0.0736371574	-0.1278479967	0.0353807841	-0.0696937687	0.0549622461	-0.04925821389999999	-0.046759404000000004	0.0390928706	-0.080180464	-0.0673418796	-0.0873136231	0.029194598399999997	-0.09244290289999996	-0.1799906071	-0.021084386	0.10756445640000001	0.0968816587	-0.06416211919999999	0.0506604057	-0.013047748	-0.0032734278999999996	0.0168904123	-0.0784145957	-0.1422079906	0.048854709100000004	0.064811388	0.0499273388	0.012523827099999999	-0.0004929683	-0.029778031899999998	0.0034632336	-0.005866128199999999	0.000391494	-0.0217939255	0.014275099099999999	-0.053720835700000004	-0.0743485561	0.0400704467	0.0995041058	-0.026666668900000003	0.0061175909999999995	0.0603309502	-0.0476152528	0.0743020581	0.0677295238	0.09994813599999999	-0.0646287475	-0.0031924538	0.026910838500000003	-0.0093769757	-0.1553469777	0.0901724864	0.04959830639999999	0.05943060820000001	0.0576408899	0.0344241168	-0.024672932400000003	0.050678992199999995	0.0021706456	-0.0031316994	0.12058127380000001	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.0374004	-0.006803099999999999	4.628216960999999e-05	0.00139878992016	0.0163189	0.0371157	0.00137757518649	0.00026630649721	0.0161738	0.01194002	0.00014256407760039998	0.00026159180643999994	-0.000619337	-0.0007324979999999999	3.83578319569e-07	5.36553320004e-07	-0.000108588	-0.000403633	1.1791353744e-08	1.6291959868900005e-07	-0.000611601	-0.00040804400000000004	1.6649990593599998e-07	3.74055783201e-07	0.0	0.0	0.0	0.0	0.0
35794.7421875	-9.5078125	90.39849853515624	1281263568.2695925	22736.427734375	23.736328125	516945146.12045664	563.413272857666	22767.755859375	26.958984375	726.7868385314941	518370706.87210464	1.393048	23.685062	0.062386100000000014	-0.0108962539	0.12276932189999999	0.059808752800000003	0.0599399392	-0.0181474543	-0.08469553269999999	-0.1314490988	-0.12741641880000001	-0.0903769172	-0.0663249659	-0.0103188168	0.11125716570000001	-0.0820567698	-0.0887870573	-0.0168755975	-0.0368180337	0.11128657269999999	-0.0204553765	-0.0647100514	-0.018787088400000002	0.12285743390000001	-0.0329524234	0.0238617652	-0.08525323859999999	-0.0887075007	-0.0515697086	-0.0949192274	-0.1390160315	-0.0506858769	-0.0311360617	-0.0162926753	0.09112998580000001	0.0551554572	0.0343106351	-0.0800393061	-0.0179909524	-0.0017355677	0.0431860254	-0.0007575238999999999	0.0972046169	-0.0987748995	-0.1200058728	-0.0123737967	0.1213361493	0.0374085331	-0.025842723199999997	0.1303262124	-0.030435194900000007	-0.06674892519999999	-0.0527204576	-0.07965480030000001	0.0236729208	0.1398607265	-0.0325555396	-0.0203547153	0.037649505699999995	-0.009499052	0.1473291494	0.15173075519999998	-0.08336800059999999	-0.0376976289	0.17657650100000002	0.0529815154	-0.0163882941	0.073086713	-0.1129784082	-0.0427630353	-0.0375714695	-0.055088154400000006	0.0442783215	-0.06209085070000001	0.0281886766	0.0110398925	-0.0073472038	-0.0026334861	-0.1126890619	-0.0571692926	-0.0456182977	0.1191399996	-0.0288530796	-0.14221032890000002	-0.012911108700000002	0.08734618779999999	0.035017935099999994	-0.0151483659	0.1074717526	0.0040962328	-0.0840982173	-0.019126096999999998	-0.0728368656	-0.1340699251	-0.055370314500000004	0.0066725757999999994	0.1014750908	0.008505200400000001	0.0571593843	-0.0810756473	0.08798065710000001	0.08014954889999999	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.0230008	0.014399600000000004	0.00020734848016000005	0.0005290368006399999	0.016323899999999995	4.999999999994591e-06	2.499999999994592e-11	0.00026646971120999983	0.0161631	-1.0699999999998905e-05	1.1448999999997655e-10	0.00026124580161	-0.000959152	-0.00033981500000000004	9.19972559104e-07	1.1547423422500004e-07	0.00025393	0.00036251800000000004	6.448044489999997e-08	1.31419300324e-07	-0.000354518	0.000257083	6.609166888900001e-08	1.25683012324e-07	0.0	0.0	0.0	0.0	0.0
35838.65625	43.9140625	1928.4448852539065	1284409281.805664	22731.40625	-5.021484375	516716830.1025391	25.21530532836914	22796.640625	28.884765625	834.3296852111816	519686823.7854004	1.388555	23.608669	0.086548591	0.1036979452	-0.08160840429999999	0.026891451400000002	0.011282539	-0.0038862237	-0.056083755199999995	-0.012961270300000001	0.0351934648	0.0167596973	-0.0036988668	0.0777908441	0.07851266009999999	-0.0649557512	-0.027431390299999997	0.0890286112	-0.0362964291	0.09451583039999999	-0.1564538147	-0.0432440567	0.066545697	0.1300103914	0.1824741838	0.0026366009	-0.1607702521	0.09750358619999999	-0.1045564258	0.0419244397	0.1447594344	-0.1148239105	0.0737241663	0.0466635412	-0.22585982829999998	0.042400087999999996	-0.0237365196	0.006372774499999999	-0.0496214229	-0.0330397686	0.1138689908	-0.0374747063	-0.1193162852	-0.009134830600000001	0.0071196366000000014	-0.0509364643	0.042405035	0.0955755118	0.0764554831	-0.039948362700000004	-0.0335047221	0.0357221004	-0.0494236058	-0.07146563269999999	-0.1083974258	0.0182918887	-0.18515995899999999	-0.0389386495	0.0421468782	-0.0040476617999999995	0.0197945283	0.0137752078	-0.023824839700000003	0.051836194599999996	0.0574500338	0.0385323645	-0.10395584	-0.0018415222	-0.021919870600000002	0.0127982216	0.0551290408	-0.1698103832	0.10672419080000001	-0.0980557465	0.070971215	0.22183993670000002	0.0682854412	-0.013216639399999999	-0.017446322900000002	-0.12257399050000001	0.188064553	-0.176693575	0.0637884656	0.0005598726	-0.0283958405	-0.0741410543	-0.0444593301	0.0859325271	0.12295361710000001	-0.0975145163	-0.037355181	0.0295933021	0.138139109	-0.0324194356	-0.0737832302	-0.0728302722	0.0219888112	0.053682773499999996	-0.029837954700000002	-0.0065414805	-0.0166397524	0.0361394233	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.0250468	-0.0020459999999999988	4.186115999999997e-06	0.0006273421902399999	0.016327200000000004	3.3000000000081575e-06	1.0890000000053838e-11	0.0002665774598400001	-0.000417266	-0.016580366000000003	0.000274908536693956	1.7411091475599996e-07	0.000218618	0.00117777	4.779382992399999e-08	1.3871421729000002e-06	7.332149999999999e-05	-0.0001806085	5.376042362249999e-09	3.261943027224998e-08	-0.000354518	0.0	0.0	1.25683012324e-07	0.0	0.0	0.0	0.0	0.0
35841.265625	2.609375	6.808837890625	1284596321.6018064	22736.875	5.46875	516965484.765625	29.9072265625	22829.5	32.859375	1079.738525390625	521186070.25	1.3585330000000002	23.098234	0.151607291	-0.06682242769999999	0.035410957400000005	-0.0927063639	0.0429125892	-0.0049671266	0.1059104577	-0.06995933900000001	-0.055942602699999996	0.0762554485	-0.0307156951	0.11546071470000001	0.0258739397	0.013586603700000002	0.0373717602	-0.0208611979	-0.0564774517	-0.0612859833	-0.10603994060000001	0.0890037731	-0.0464804447	0.016346723	-0.1167646675	-0.0760343326	-0.1386580528	-0.0412368581	-0.0847995626	-0.0449548742	0.019122183799999998	-0.0302945052	0.0678772154	0.09825706029999999	0.0006279361	0.0648778619	0.0334481259	-0.0676303986	-0.079255603	0.008378165	0.037087759399999996	-0.0132251167	-0.027476405699999998	0.2102981379	-0.055839894699999996	-0.06885818440000001	0.0460336795	-0.0240445303	-0.1068196222	-0.020270769299999998	-0.0605139926	0.0832104495	-0.0333034582	0.0293038848	-0.0655361147	-0.12676065179999998	-0.0760542702	0.0578025301	-0.0083221048	-0.0061582425	0.0042088833	-0.0632830219	-0.1434371474	0.0116646603	7.86905e-05	0.0314762158	-0.024277518199999997	-0.054840067	0.07583509570000001	-0.13057968220000002	0.0923114606	0.0116276922	0.0403981554	0.0725756853	0.010955231200000002	-0.06569245209999999	-0.10296294339999999	-0.1073348827	-0.1056603888	-0.1592710433	0.1366006331	0.0374707731	-0.0262196027	-0.1680396964	-0.0123758978	-0.0497505321	0.0331149008	-0.0514532061	0.0201070228	-0.0366834699	0.0004786614	0.033969941499999996	-0.0611897877	0.0134318046	0.10497887550000001	-0.09324102990000001	-0.0956882174	0.08238870849999999	0.1361972295	0.0966638133	0.0098790758	-0.1230317982	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.0362163	-0.011169500000000002	0.00012475773025000006	0.00131162038569	0.0451774	0.0288502	0.0008323340400399997	0.00204099747076	0.0161499	0.016567165999999998	0.0002744709892715559	0.00026081927000999995	-0.00113564	-0.001354258	1.2896782096000002e-06	1.8340147305640003e-06	0.000412144	0.0003388225	1.6986267673600006e-07	1.1480068650625003e-07	-0.000561846	-0.00020732799999999995	4.2984899583999976e-08	3.1567092771599996e-07	0.0	0.0	0.0	0.0	0.0
35771.05078125	-70.21484375	4930.124282836914	1279568073.9947662	22714.2265625	-22.6484375	515936088.33258057	512.9517211914061	22812.931640625	-16.568359375	274.5105323791504	520429850.03982925	1.293507	21.992641	0.06442484999999999	0.0721388704	0.062109356399999996	-0.0813247732	-0.026040834199999998	0.048458779400000006	0.006579467800000001	0.0444423452	-0.0411409198	0.1919637744	-0.0693405568	-0.0151355243	-0.0166588443	-0.0027633196000000004	0.062037586	-0.0115255776	0.0447842833	-0.1610321645	0.014709738	-0.0228851944	-0.025649294500000003	-0.056169308200000004	0.025609358199999998	0.1215836733	-0.012168877600000001	-0.0194972808	0.0477370604	-0.0974375764	-0.0092198617	0.04611296980000002	-0.0108526589	-0.0063955343	-0.0032895613	0.1469376576	0.062286159800000004	0.0490890238	-0.1962832759	0.1484030837	0.0020114007000000002	-0.0179180779	-0.027041717599999997	-0.0374830986	0.0312115481	0.0566159561	-0.0970728011	-0.017806133300000002	0.0493886483	0.0530413344	-0.0679575432	0.0618290374	0.1252701981	0.0947486564	0.0016542879	-0.0107699412	0.0613019971	0.0215418221	-0.0235585671	0.04999010809999999	-0.09178402599999999	-0.09804314539999999	-0.1271150008	0.0334070919	-0.010391755	0.0410512092	0.0610938366	0.0161744454	0.1326598588	0.0677921536	-0.0326334004	0.0385082714	0.044317452400000006	-0.0228781506	-0.052390367800000004	-0.0400546445	0.0673402851	-0.058538042900000004	-0.038314348399999996	0.1831481677	0.07604605019999999	-0.006696910899999999	0.0046171911	-0.10014463009999999	-0.0156646865	-0.0128117429	-0.20241404719999997	0.031893104500000005	-0.0244981535	-0.036589240099999996	0.050631469500000005	-0.002778326	0.0193197726	0.09114095380000001	-0.04317791519999999	0.046037833099999995	0.0996521634	0.06319360190000001	0.1081501453	0.0051578888	0.049665691500000005	-0.144202055	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.0352152	0.0010010999999999976	1.0022012099999956e-06	0.0012401103110400002	0.0162177	-0.0289597	0.0008386642240899997	0.00026301379328999997	0.016121	-2.889999999999837e-05	8.352099999999059e-10	0.000259886641	-0.00133484	-0.00019919999999999983	1.7817978255999997e-06	3.9680639999999935e-08	0.000192951	-0.00021919300000000004	3.7230088400999993e-08	4.804557124900002e-08	-0.000832156	-0.0002703100000000001	7.306749610000004e-08	6.924836083360001e-07	0.0	0.0	0.0	0.0	0.0
35867.4375	96.38671875	9290.399551391602	1286473072.8164062	22746.572265625	32.345703125	517406549.8353005	1046.2445106506348	22786.3671875	-26.564453125	705.6701698303223	519218529.6035767	1.360994	23.140064	0.09417965	-0.1138790838	-0.0969664238	0.026598417000000003	0.0240088891	-0.0523945018	0.134932578	0.0529406783	0.0587877596	0.013014823500000001	-0.0482246076	0.0117251419	0.093606316	0.0031103328	-0.0083584235	0.0761503744	0.0701639875	-0.1222015974	0.12119998119999999	0.09699745130000001	0.0927525257	0.1529247491	-0.0525668648	0.0041009992	-0.0046851686	-0.0170465146	-0.1000208375	-0.0088208864	-0.0825190154	-0.017202356000000002	-0.10885610970000001	-0.1147119315	-0.0190105874	-0.031153199399999998	0.0791608502	0.0193060265	-0.0217917592	-0.0680471443	-0.0010714373	-0.047377137	-0.0171112528	0.0923326639	0.135499342	-0.0813269646	0.0832136475	-0.0718470522	-0.0939125557	-0.1085660951	0.0155755801	-0.015274621	0.055117922	0.0541215836	0.01930974	0.1086069196	0.0712660798	-0.0126556191	0.0022404288	-0.0581144177	-0.0694309234	-0.0320300461	-0.0403762623	-0.0014279846	-0.0586870205	0.1121336034	-0.030958750299999997	-0.051406439500000005	0.048210601299999996	0.0837790524	-0.2140164577	-0.0202421645	-0.0786617978	0.0515959233	0.08985165349999999	0.011680648100000001	-0.0657843832	0.0777719057	-0.0020008999	-0.0699197442	0.1072762756	0.0331872717	0.0136352511	0.0409202819	0.07820359269999999	0.13045025970000002	0.0237640564	-0.050722961500000004	0.005950945799999999	-0.142896559	0.004064226	0.0495907979	-0.0120837894	0.0894618073	-0.0661643063	-0.007136732	-0.0565864334	-0.1381861025	0.0179347617	-0.09899080460000001	-0.0049635269	-0.026790628799999997	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.022918	0.0122972	0.00015122112784000005	0.000525234724	0.0162778	6.009999999999696e-05	3.612009999999634e-09	0.00026496677283999995	0.0159513	-0.00016969999999999832	2.8798089999999434e-08	0.00025444397169000003	-0.000386554	0.000948286	1.4942399491600002e-07	8.992463377959999e-07	0.000189696	-3.254999999999995e-06	3.5984572416e-08	1.0595024999999966e-11	-0.00015064399999999996	0.000681512	4.6445860614399993e-07	2.2693614735999988e-08	0.0	0.0	0.0	0.0	0.0
