csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
34779.484375	n/a	n/a	1209612533.3908694	22391.857421875	n/a	501395278.8015785	n/a	22190.78125	n/a	n/a	492430772.4853516	n/a	n/a	n/a	-0.0976561316	-0.0656381839	0.0301441665	-0.1082814283	-0.0126610729	0.1641890311	-0.0004563967	0.012889163899999998	-0.1907953572	0.2162563134	-0.0421817085	0.063303553	-0.021467025299999998	0.007678331700000002	-0.0369442952	0.049056080999999994	-0.22434718260000008	-0.038155396200000004	0.0246316123	-0.09351887789999999	0.00045081	-0.10997363480000001	0.0471582649	-0.12754992140000002	0.035031916600000004	-0.11733044880000001	0.034665543199999996	-0.1481715265	0.1080224048	-0.06973272280000001	0.0180369749	-0.0293494523	0.122133795	0.0637464458	-0.0630453018	0.1260178306	-0.0999212234	-0.007015468	-0.009589562900000001	-0.006583203399999999	-0.08429237310000001	0.0006797116	-0.0736568312	0.1754170717	-0.0842532441	0.11198769880000001	-0.0637271389	0.19834433420000008	-0.022961325600000002	0.0753846136	-0.1411634871	0.0498825818	-0.0386955804	-0.1878871963	0.11851736060000001	-0.0538098437	0.0477032714	-0.1611890124	0.084767798	-0.1124640149	0.0682972276	-0.1192910879	0.14879321269999998	-0.1218290221	0.0380255515	-0.11511258449999999	0.037921838199999995	-0.0006929666	0.022454577200000003	-0.0727708097	0.0232512885	-0.051301179599999996	0.09647422539999999	-0.0358927022	0.0331299741	-0.0274553706	0.10568505759999999	-0.043092090199999995	0.027076722400000003	0.0376565998	-0.040503697000000005	0.1766317647	-0.1281172252	-0.0403947271	-0.028264953	0.10588869949999999	0.1077434096	-0.09561885140000001	-0.0852608268	0.1217078847	0.1216831682	0.1216419777	0.0141037	n/a	n/a	0.00019891435369	0.0346196	n/a	n/a	0.00119851670416	0.0754591	n/a	n/a	0.005694075772810001	-0.000467177	n/a	2.18254349329e-07	n/a	-0.0	n/a	0.0	n/a	0.000228324	n/a	n/a	5.213184897600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35009.03125	229.546875	52691.767822265625	1225632269.0634766	22362.03515625	-29.822265625	500060616.32936096	889.3675270080566	22237.501953125	46.720703125	2182.8241004943848	494506493.1152382	1.561829	25.702896	0.16790849000000002	0.0274399622	-0.006628853499999999	-0.15673665609999998	0.006111763599999999	0.0315672675	0.1749106162	0.0708510393	0.0298363793	-0.09722701859999999	-0.21771270420000002	-0.057589025099999996	0.041355066600000004	-0.0039457345	0.0032532778999999996	-0.10128157019999999	-0.08489058890000001	-0.0859431042	-0.025385088700000003	0.0356311198	0.1195520861	-0.0679298787	-0.0527902409	0.09499113669999999	-0.0248204802	-0.0261281431	-0.0227277353	-0.0128315596	-0.1957943761	-0.1647572003	-0.14715411679999998	-0.0664826958	-0.0015706417	-0.0578655837	-0.07172236580000001	0.0383410675	0.09423286310000001	-0.0864105198	-0.0322354115	0.0688316736	-0.0886822675	-0.0047001118	0.0590856791	0.20655665760000005	0.0966119768	-0.1352122075	0.0432456289	-0.1113145685	-0.09401345050000001	0.049424251100000004	-0.0528828305	0.0578424154	0.1411690628	0.0383195464	-0.1465607679	0.1022674403	0.0399843797	-0.0428212521	0.031479037	-0.0403554796	-0.0085803937	0.011103763700000002	0.0072994672	0.207489864	-0.11791818859999999	0.0774305168	-0.0725478972	-0.0793267986	0.13728454240000001	0.0162102311	0.0777496003	-0.0636289554	-0.026085258700000002	0.050645158899999994	0.1715321111	0.041653034500000005	-0.0738505149	-0.0751864736	0.1977098604	0.0603306123	0.0669022814	0.1485358014	-0.025659420099999997	-0.0611501801	0.0592885992	0.0414386998	-0.0849519683	-0.0341875781	-0.034173280699999996	0.0476652074	0.1216419777	0.12141962949999999	0.12104935019999999	0.00432496	-0.00977874	9.562375598760002e-05	1.87052790016e-05	-0.0518702	-0.0864898	0.007480485504040002	0.00269051764804	0.067949	-0.0075101000000000065	5.640160201000008e-05	0.004617066600999999	0.000642663	0.00110984	4.130157315690001e-07	1.2317448256e-06	-0.000125765	-0.000125765	1.5816835225000004e-08	1.5816835225000004e-08	0.000181332	-4.699200000000002e-05	2.208248064000001e-09	3.2881294224e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34763.8125	-245.21875	60132.2353515625	1208522659.5351562	22292.48046875	-69.5546875	496954685.4496002	4837.854553222656	22200.26171875	-37.240234375	1386.8350563049316	492851620.3809967	1.6414799999999998	27.01371	0.18867484	0.0295564642	-0.0552449374	0.11222820970000001	-0.13754256269999998	0.2039909821	0.0028109644	0.0363821778	-0.060983252599999996	-0.1586628356	0.1362856084	-0.033953981099999996	-0.0795740177	-0.0639501838	0.0889882536	0.0048772372	0.0622209728	0.015124301699999999	-0.048955286900000006	-0.012329214	-0.0768126986	0.0084330067	0.03789667	0.1417572396	-0.09934902279999999	0.0433410229	0.0546729533	-0.033585492	-0.08251828230000001	-0.0084476176	0.027857367200000004	0.025748985	0.1124691547	0.0268218467	-0.0097353845	0.0735501131	-0.1952143825	-0.0310799825	-0.08658258769999999	-0.0389363581	0.22008325969999998	0.0452987945	0.0809195312	-0.1738774202	0.2130194032	-0.0490322317	0.034757816000000004	-0.0802283926	-0.0496284362	0.11096267789999999	0.1445814368	0.0410613331	-0.0843802188	0.1873669411	-0.0437149915	0.0501544598	-0.037410253500000004	0.051522334	-0.183957622	-0.0366253244	-0.0715446213	0.0558657588	-0.1283568106	0.022389868599999998	0.0178382194	0.0276981799	0.0300948011	-0.0186996461	0.0248550196	0.0707877665	-0.0380046162	0.005151159099999999	0.11740699869999999	0.0768578654	0.1155035263	-0.1482330258	-0.0476425678	0.0317965127	-0.0438810986	0.0037074263	0.0250574543	-0.0390571706	-0.1301787207	0.14492092380000002	-0.0185895386	0.0572724875	0.0393775459	0.0441352701	-0.07340080410000001	0.2159359031	0.1215101995	0.120893123	0.1198669825	0.0164692	0.01214424	0.0001474825651776	0.00027123454864	0.0509982	0.1028684	0.01058190771856	0.0026008164032399997	0.0400573	-0.02789169999999999	0.0007779469288899995	0.0016045872832900006	0.000123009	-0.000519654	1.5131214080999998e-08	2.7004027971600003e-07	-0.0	0.000125765	0.0	1.5816835225000004e-08	0.0004513230000000001	0.00026999099999999997	7.289514008100001e-08	2.0369245032900005e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34833.55859375	69.74609375	4864.517593383789	1213376804.3042145	22321.658203125	29.177734375	498256424.9371376	851.3401832580566	22193.63671875	-6.625	43.890625	492557510.80384827	1.530232	25.182907	0.14799315	-0.100888101	0.0284148098	-0.13575270539999998	-0.0742952211	0.1187926697	0.11107804310000001	-0.0902368329	0.0664245336	-0.022474106299999998	-0.0720015109	-0.0459221324	-0.0737723859	0.0285153009	0.020006253	-0.0312332879	-0.1528144253	-0.0128687651	-0.1770724215	-0.013410717800000001	0.0831238759	0.1462831857	0.0981631427	-0.0701887105	0.0808535111	-0.1047044065	0.015254884299999999	0.1151123442	0.0528813458	-0.0905155621	0.061799262699999996	0.1274162981	0.0040420734	0.0140410961	0.0348825377	0.1372829244	-0.0796877731	-0.0686718707	-0.081587463	-0.0798009135	0.009982445999999999	-0.1261792954	-0.007838485	0.06070626320000001	0.1090140417	0.0640239858	-0.0521873486	-0.15798900529999998	0.0045874231	0.0057430166	0.0361032145	0.0673011221	0.008095939	0.130434527	-0.0609238175	0.11639655789999999	-0.0283759773	0.0229347011	0.12071690289999999	0.0022930382	0.006367770799999999	0.0396124884	0.11506573	-0.0357266471	0.1184218453	0.1290387559	0.0308694893	-0.1217806909	0.0248744279	0.1047165804	0.11609470449999999	-0.0212577223	-0.0494291308	0.0815375121	0.0091166927	-0.027305455299999996	0.0555158008	-0.0059953723	-0.1640899578	0.014424082	0.11681728039999999	-0.10162126310000001	0.031017700699999998	0.0086652289	0.1092557301	0.1469122515	0.0648846983	-0.1352656348	0.1086927966	0.0472297822	0.1213126213	0.12010478890000001	0.1181006348	0.0343084	0.017839200000000003	0.00031823705664000017	0.0011770663105600005	-0.0171204	-0.0681186	0.00464014366596	0.00029310809616000003	0.0434616	0.003404299999999992	1.1589258489999945e-05	0.00188891067456	-0.000486973	-0.000609982	2.37142702729e-07	3.7207804032399997e-07	-0.000531867	-0.000531867	2.82882505689e-07	2.82882505689e-07	0.000420551	-3.077200000000009e-05	9.469159840000055e-10	1.7686314360099995e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34792.69140625	-40.8671875	1670.1270141601562	1210531375.2905426	22307.8515625	-13.806640625	497640241.3345337	190.6233253479004	22193.876953125	0.240234375	0.05771255493164064	492568174.210453	1.472165	24.227291	0.107689695	0.0981431743	0.08648921470000001	0.09223882859999999	-0.18368365820000002	0.13221010519999998	-0.0186675825	0.1479903326	0.1516256823	-0.1205045931	0.096896765	0.0715692388	-0.13165967439999998	-0.0912839353	0.1763766748	0.0079810101	-0.1075076232	-0.031979777200000004	-0.1552488635	0.069955088	-0.062064553499999994	0.0077224582	0.0656116068	-0.0461308529	0.0771584761	-0.161975413	0.190494102	0.0138023498	-0.020816500800000002	0.0612621401	-0.0394718258	0.0019899256	-0.1989547665	0.0024944845	0.0176005551	-0.1373792418	-0.0939080671	0.07669209169999999	0.1590427761	-0.0147648019	-0.0189612566	0.1485085897	-0.0818050104	-0.029326567	0.1370802433	0.0933379494	0.063855856	-0.104369042	0.123752346	-0.0585408103	-0.0516615346	0.19842133920000002	0.058114533899999994	0.1153705676	-0.0127848122	0.1805172875	0.0403853006	-0.0724331778	-0.1424252367	0.0077510601	-0.0492389099	0.1331823288	-0.17915655309999998	-0.164300292	0.0335470055	0.0759278782	0.0427528561	0.0051642413	-0.0175645657	0.0537882463	0.1953275118	-0.1528192299	0.196660974	0.0175707773	-0.1359713876	0.1544241103	0.1709059147	-0.0359285678	-0.0606873447	0.0318652283	-0.052443889699999996	-0.0593105163	0.0079694049	0.036874890699999996	-0.05804860360000001	-0.0686176715	-0.0153834141	-0.0318449756	0.1060649103	0.029488813500000002	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0343638	5.539999999999712e-05	3.0691599999996813e-09	0.0011808707504400002	0.03901	0.0561304	0.0031506218041600005	0.0015217801000000002	0.0348349	-0.008626699999999994	7.44199528899999e-05	0.0012134702580100002	-0.00041235	7.462300000000001e-05	1.700325225e-07	5.568592129000001e-09	-6.09001e-05	0.0004709669	3.70882218001e-09	2.2180982089561e-07	0.000732505	0.00031195400000000014	9.731529811600004e-08	5.36563575025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34707.546875	-85.14453125	7249.591201782227	1204613810.0803225	22346.71875	38.8671875	499375838.8916016	1510.6582641601562	22196.13671875	2.259765625	5.1065406799316415	492668485.237442	1.420486	23.376827	0.149678145	-0.13023615730000002	0.0343711024	0.0672878251	-0.2160504263	0.0507467912	0.11736332039999996	-0.0378979022	0.0232970754	-0.0612451318	0.1504050983	0.0526417984	0.0056773428	0.1511164505	0.2754403778	0.1598496248	0.0780329911	0.0608882165	-0.0288294114	-0.0393891704	-0.0368278781	-0.07883224900000001	0.09176349939999999	-0.0522090511	0.1188061644	0.0394479165	-0.0348545492	-0.0856253462	0.0986891952	-0.0523336973	0.1019888866	0.08305435809999999	-0.0319909935	0.0067229451	0.0602364268	-0.11158307740000001	0.1346461501	-0.0756371353	-0.0860835758	0.0134294429	-0.11116952779999999	-0.09861722699999999	-0.0557832702	-0.12518920349999998	0.07476149160000001	-0.038234311	-0.0633510971	0.0082132351	0.2132316521	0.07039159980000001	0.0480007571	0.1567428926	0.178428317	0.0455465859	-0.1194706874	0.085665812	0.0643927634	-0.023783979900000002	-0.036096645499999996	-0.244192241	-0.0042911304999999995	-0.0151158675	-0.0179845242	-0.1005688715	0.17773007030000001	0.0145274294	0.0202148122	-0.0397224724	-0.0587462838	-0.0724478712	0.068552994	0.18992707420000002	0.0150105117	-0.0545066918	-0.1888728986	-0.0365506029	-0.0130055191	-0.0438481712	0.0167659187	-0.0395812151	0.024708659900000002	-0.0059159163	0.1227446197	-0.0518040901	0.0449446471	-0.04929705	-0.087104646	0.0296142488	-0.044356879	-0.026283901499999998	0.1207205288	0.11775003070000001	0.11285322490000001	0.0343531	-1.0700000000002374e-05	1.144900000000508e-10	0.0011801354796099998	-0.0454554	-0.0844654	0.00713440379716	0.0020661933891600003	0.0125344	-0.0223005	0.0004973123002500001	0.00015711118336000002	-0.000179727	0.00023262300000000005	3.2301794528999995e-08	5.4113460129000005e-08	-0.000336127	-0.0002752269	1.12981360129e-07	7.574984648360999e-08	0.000382324	-0.00035018100000000003	1.2262673276099998e-07	1.4617164097600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34843.38671875	135.83984375	18452.46315002441	1214061598.0323641	22394.23046875	47.51171875	501501558.2874909	2257.3634185791016	22250.994140625	54.857421875	3009.3367347717285	495106740.24612814	1.265512	20.826426	0.10661056	-0.03693835	0.12140274890000001	0.050571964500000004	-0.011162651200000002	-0.0679476634	0.1235179736	0.0683131922	0.11908645300000001	0.023448434100000002	0.09436690710000001	0.026663941200000003	-0.15624809380000002	-0.004212289	0.1525345422	-0.12404091460000001	-0.0580666649	-0.057821248099999986	0.097967198	-0.1765328268	0.027122152099999998	-0.068853176	0.015704130900000002	-0.009583076500000001	0.0325717669	0.0023609451	0.0296061645	-0.1005790979	0.038837586	-0.055913348499999994	0.0389472702	0.0880742132	0.050607753899999997	-0.0260441743	0.041587158	0.072417682	-0.083375164	0.0136524766	0.23671337539999998	0.017625887	0.0041873788	0.0071967611	-0.1358007642	0.0344824289	-0.0492576056	0.0123382719	0.1264674824	-0.1235830426	0.0486621404	0.0810262828	-0.0260732264	0.19318159969999998	0.11239641019999999	-0.0722775739	-0.1191690926	0.0836107561	-0.0457339094	-0.0302335939	0.0109636777	-0.0440528443	0.0194755936	0.25064922629999997	0.0521154637	0.0496696025	0.0618542779	-0.021861315200000002	0.0257293266	0.1056175617	0.032087410499999997	-0.1664367923	-0.0049922735	0.0629775882	0.0522154371	-0.0412405784	-0.0044156018	-0.010193849	0.0169138625	0.0641126839	0.08053109559999999	-0.0130775819	0.041053137999999996	0.0068766771999999995	-0.023121861400000002	0.24870395039999998	-0.039751883700000004	0.0007217392999999999	0.0649857567	0.023094971800000003	0.0928479761	-0.0364111025	0.120326335	0.1161887065	0.1093977275	0.03434	-1.3100000000002e-05	1.7161000000005236e-10	0.0011792355999999994	0.0132145	0.058669900000000004	0.0034421571660099995	0.00017462301025	0.0413902	0.0288558	0.0008326571936400001	0.0017131486560400002	-0.000271599	-9.187200000000003e-05	7.376601680100003e-08	8.440464384000006e-09	-5.27308e-05	0.00028339619999999995	2.78053726864e-09	8.031340617443997e-08	0.000376157	-6.167000000000065e-06	3.8031889000000797e-11	1.4149408864899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34782.36328125	-61.0234375	3723.8599243164062	1209812795.4288485	22350.646484375	-43.583984375	499551398.26950455	1899.5636940002441	22231.568359375	-19.42578125	377.3609771728516	494242631.7175637	1.0280300000000002	16.918209	0.09542435	-0.008948183	0.1064023921	-0.021024973399999997	-0.0782529523	0.0382257402	0.13901679449999998	0.057005313099999996	0.125150481	-0.0131384581	0.1072283666	-0.0494728886	-0.0668835726	0.1327713547	0.0180699042	0.0954226922	-0.13103594130000001	0.037864087000000005	0.0266816229	0.0764346869	-0.029132676	-0.09691520599999999	0.0496472394	0.0779549137	-0.0419602559	0.0266101431	0.0318786155	0.10646078980000001	0.1430551111	0.0717260472	0.0288790948	-0.02714789	0.0782417579	-0.1775066673	-0.0032620719	0.031127624399999998	-0.0863435924	0.08772181529999999	0.0078656819	0.1642020387	0.0914413206	0.0156030903	-0.10159142630000001	0.0166602456	0.08668769289999999	-0.046005431900000004	-0.011945843700000002	-0.0203840025	0.0375262016	0.16950838399999998	0.0126898767	0.0362336887	0.1771431316	0.0343439653	-0.1495856351	0.1566411062	-0.0622712442	-0.0528242876	0.0586631887	-0.055918086299999996	0.0645199208	0.0462117918	-0.040734507	-0.1994536998	0.0038970444	0.0117670691	-0.0702789497	0.0902539624	-0.074337322	0.0838070603	-0.1034985369	0.0971655236	-0.0147819722	0.0142467372	0.04732396269999999	0.08007685190000001	-0.0703660701	-0.1014001554	-0.0953530277	-0.0694152895	-0.1358660522	-0.0401159014	-0.0660489696	0.0299041775	-0.1344414923	0.1023948559	-0.045540235899999996	-0.014977611799999999	-0.0157931617	-0.219786473	0.1198669825	0.1143757435	0.10540925529999999	0.0308522	-0.003487799999999996	1.216474883999997e-05	0.0009518582448399999	-0.0652875	-0.078502	0.006162564004000001	0.00426245765625	0.0466713	0.005281099999999997	2.7890017209999968e-05	0.00217821024369	-0.00010853	0.000163069	1.17787609e-08	2.6591498761000002e-08	-5.27308e-05	0.0	2.78053726864e-09	0.0	0.000376157	0.0	0.0	1.4149408864899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34800.07421875	17.7109375	313.67730712890625	1211045165.6305087	22289.9765625	-60.669921875	496843055.1567993	3680.839420318604	22234.939453125	3.37109375	11.364273071289062	494392532.4841347	1.006294	16.560500999999995	0.09855590999999997	0.060315831500000014	0.0894143498	-0.023644180299999998	-0.10425671210000001	0.20092589510000008	0.0824567984	0.0034316229	0.0177863061	0.0882035578	-0.0953531066	0.0135342549	-0.0333630404	0.1593435966	-0.0407029095	0.07344856429999999	0.0557823848	0.0597525676	-0.0269280122	-0.043828884900000004	0.0231809083	-0.0745878443	0.0102982167	0.022352053599999998	0.09272612109999999	-0.0184967456	-0.0391924455	0.0936100027	0.0171677532	0.053884578200000005	-0.0868704827	-0.0756904325	-0.0116864646	-0.0397711921	0.0945868968	0.1307365643	0.1367581007	0.2117236123	0.14976487289999998	0.08461807730000001	0.0044731962	0.0346151223	-0.0341173181	0.0078013981000000015	0.0916520757	-0.0416340751	-0.2094905388	0.0203693934	0.0393431556	0.1103337108	-0.0701810145	0.0508675582	0.0655416649	0.2131878262	-0.08443707210000001	-0.041845402999999996	0.0261458296	-0.0421592414	0.1171729283	-0.0674651175	0.1399576764	-0.0733499076	0.0346882809	-0.0015138241	0.0716642745	0.0195712962	0.0222830334	0.0028498846	0.0340006845	-0.0167615148	0.0427911177	0.0531335573	-0.056946982199999996	0.051958415599999995	0.0330547691	0.0820567448	0.0249473869	0.0566534795	0.0029386565	0.0483120698	-0.039435844	0.10247300640000001	-0.044307445300000005	0.0252283905	-0.044933387400000004	-0.11283046990000001	-0.046943774400000006	0.16893635769999998	0.0806052979	-0.0657989047	0.11934271980000001	0.112315068	0.1009072399	0.0343548	0.003502599999999998	1.2268206759999987e-05	0.0011802522830399998	-0.0262645	0.039023	0.001522794529	0.00068982396025	0.033283999999999994	-0.013387300000000005	0.00017921980129000014	0.0011078246559999996	-0.000758798	-0.0006502680000000001	5.757744048039999e-07	4.2284847182399997e-07	-0.000116139	-6.34082e-05	1.3488267321e-08	4.02059982724e-09	0.000236973	-0.00013918399999999996	1.9372185855999988e-08	5.615620272899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34892.21484375	92.140625	8489.894775390625	1217466656.7024078	22337.953125	47.9765625	498984149.81469727	2301.7505493164067	22299.716796875	64.77734375	4196.104263305664	497277369.220829	1.172842	19.301361	0.0649187	0.0719736654	-0.051676776699999996	0.1079520598	0.0454375743	0.09176838789999996	-0.1468172939	0.035940714	-0.0903457138	0.0646555385	0.0132978063	-0.1078653465	-0.1508812622	0.070540644	-0.0069792502	-0.0010939794999999999	-0.0044462863	0.0724412814	0.09365990380000001	0.0244668044	-0.053871784000000006	-0.0025174	-0.20427730219999998	-0.0720013743	0.0546417378	0.0402856958	-0.087715415	0.022667023799999998	-0.0347093359	0.0678523455	-0.1165319708	0.0373861398	0.08031957690000001	0.012391834499999999	0.09105870279999999	-0.0180254041	0.0091617338	0.08335688299999999	-0.096049521	-0.0053082361	0.094853286	0.0738850488	0.0714753432	-0.13269802390000002	-0.0676296712	0.0299071854	-0.1254085898	-0.0993457741	-0.0557367772	0.0730288134	-0.050796649900000004	0.10788945109999999	-0.0475856666	0.089784154	0.1296773311	-0.0619936891	-0.134408195	0.023343335099999998	-0.1035742576	-0.0794523285	0.1250580244	-0.0068264634	0.052655380999999994	-0.0342644625	-0.11407546	-0.1528068966	-0.0304742752	-0.0695130482	0.0389677139	0.046332951399999996	-0.0580067092	-0.0755523645	-0.051759133	0.0761044083	-0.0972134947	0.0879687922	-0.0794038002	0.0512241253	-0.0699613395	-0.0221658298	0.016214221799999998	-0.09865404289999999	-0.0498558158	-0.0836196425	0.0945097975	0.0333576741	0.11693009619999999	0.024279410499999998	0.10781347	0.0082773455	0.11875383099999999	0.1100111431	0.0959136145	0.0216313	-0.0127235	0.00016188745224999994	0.00046791313969	-0.0220019	0.0042625999999999975	1.8169758759999985e-05	0.00048408360361	0.0257469	-0.007537099999999994	5.680787640999991e-05	0.00066290285961	-0.000363334	0.000395464	1.32011595556e-07	1.56391775296e-07	-0.000389401	-0.00027326200000000003	1.51633138801e-07	7.467212064400003e-08	0.000376157	0.00013918399999999996	1.9372185855999988e-08	1.4149408864899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
