csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
36722.45703125	-251.0390625	1348538850.4120026	63020.610900878906	24763.78515625	7.177734375	51.51987075805664	613245055.2649077	24432.984375	30.93359375	956.8872222900392	596970725.4689941	1.336464	20.755947	0.090951452	-0.0046179232	0.0405974267	0.0525751995	0.0980444314	-0.17241918579999999	0.1506547153	-0.08030090549999999	0.049496550199999996	-0.09901291849999999	0.0983512028	-0.1481541761	-0.065187955	0.0036010106	0.0923776044	-0.0730970594	-0.032650108399999996	0.022261204500000003	-0.0399132298	-0.0630542828	0.0280429588	-0.0558669963	0.06519310519999999	-0.1880842009	0.068930306	-0.06795458110000001	0.08676905609999999	0.0556334546	-0.021516839700000002	0.014527744799999999	0.030290027	-0.0656403082	-0.0135659956	0.049648320700000005	0.0616600429	0.011833585	-0.0547727658	-0.081298858	-0.062471766799999995	0.0244506497	0.006936463100000001	0.028347157799999998	0.0077348619	0.0896349525	-0.1642980256	-0.0725692827	-0.1347721141	0.1083247122	0.1747134975	-0.1400601149	0.0678195238	0.0032278439	-0.0594876897	-0.13977010869999998	0.1306778955	0.0285100758	0.0818733056	-0.0637272077	0.1173823135	0.0199099888	-0.034679037	-0.0029894931	-0.0495458631	-0.070082875	0.1059849836	-0.0048221999	-0.1750811136	-0.0643450936	-0.0079340996	0.095093182	0.1087851411	-0.0101366426	0.0200014839	0.0257479842	-0.099578278	-0.0470410409	-0.0511788175	0.08410068720000001	0.0375917292	0.055945662599999994	0.0233808509	-0.0002788151	0.012186166000000002	-0.034258722900000003	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-0.00297877	9.88199999999999e-05	8.873070712899999e-06	9.76539239999998e-09	-0.0543618	-0.0407052	0.0016569133070400005	0.0029552052992399998	0.034467000000000005	0.00011010000000000185	1.212201000000041e-08	0.0011879740890000006	0.000870653	0.0007936406	6.2986540196836e-07	7.580366464090001e-07	-3.29004e-06	-0.00012137403999999998	1.0824363201600001e-11	1.47316575859216e-08	-0.000568848	8.573199999999993e-05	3.2358804710400004e-07	7.349975823999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36856.34765625	133.890625	1358390362.5583649	17926.699462890625	24730.98046875	-32.8046875	1076.1475219726562	611621394.9456941	24385.810546875	-47.173828125	2225.370059967041	594667756.02808	1.3304049999999998	20.661846	0.14920639799999996	-0.0706600679	-0.0238361448	-0.1288571947	0.0745558999	-0.1637895704	0.040304458599999995	0.0461172855	0.0913164848	-0.1400635942	-0.0798398687	-0.054322110800000004	0.0077861867	0.006708465	-0.0022566281	-0.0861629155	0.015439514	0.10270141279999999	-0.11512250730000001	0.1704232837	0.003307504	-0.0246397608	-0.0959589864	-0.2214988709	0.0869201327	-0.07998356549999999	0.17580928199999998	-0.008718158299999999	0.0491599077	0.0799666607	-0.0223087188	0.09941601119999999	0.0770411013	-0.1500117936	0.077797561	-0.04322452139999999	0.055415743499999996	0.0502697096	0.0145768241	-0.0169282181	-0.1130593322	0.0335003925	-0.0838288907	-0.1057810547	-0.0556540963	-0.19258390809999998	-0.1086206862	0.0857929759	0.1701175908	-0.0392520737	0.08939093699999999	0.1321785147	-0.0635964407	-0.027454702	-0.0483285162	-0.012435418200000001	0.0248840182	-0.0655202028	0.0559626961	0.09812253050000001	-0.1421750891	0.1533884426	0.1206466348	0.0050890049	0.08600148210000001	0.1739641377	-0.0848061019	-0.0981050692	-0.0407203381	0.146610866	0.0035577706	-0.0530515918	-0.0130669262	-0.15309795699999998	0.0196444357	0.0567306151	-0.0061525076	0.0322208129	-0.1353967606	-0.0716974705	0.0626928055	0.10314365060000001	-0.00038976870000000016	0.0798846754	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.00305872	-7.995000000000007e-05	9.3557680384e-06	6.392002500000012e-09	0.0339461	0.0883079	0.007798285202409999	0.00115233770521	0.0557741	0.021307099999999995	0.0004539925104099998	0.0031107502308100003	0.00026228	-0.0006083729999999999	3.701177071289999e-07	6.87907984e-08	-0.000141948	-0.00013865796	2.0149234703999998e-08	1.92260298713616e-08	-0.000612046	-4.3197999999999934e-05	3.74600306116e-07	1.8660672039999943e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37038.19921875	181.8515625	1371828201.367813	33069.990783691406	24702.44140625	-28.5390625	814.4780883789062	610210611.4292145	24303.310546875	-82.5	6806.25	590650903.5378456	1.439545	22.35685	0.21532467	-0.0291202258	-0.1154753449	0.0828861487	0.030842964900000002	-0.0729735502	0.0384993547	0.181493503	0.0705905669	-0.2528644384	-0.01010548	-0.08593236230000001	-0.094085667	-0.0620152327	0.0324998845	0.2923285999	-0.07654755	-0.06967405230000001	-0.0027100601000000003	0.007434889799999999	0.1694557304	0.020731873999999997	0.0368642851	0.0103658406	0.0163834322	0.0736106439	-0.0172551128	-0.04510899980000002	0.0319827459	0.2269963249	0.1294536523	0.0291546885	-0.0178990472	0.0234795563	0.0669567657	0.0754449843	-0.1407933268	-0.0914684322	-0.126981571	-0.0844671366	-0.0119359102	-0.14614205660000001	0.0047741417	0.0104554317	-0.011959443500000002	-0.1501907171	-0.019242395	0.0354565735	0.0788539883	-0.0469709859	0.1699223554	0.2693720478	-0.06319995440000001	-0.0742054897	0.0096534701	0.1022640013	-0.0614654564	0.1694148727	-0.1245728851	-0.061247930199999995	-0.1028022158	0.0265984395	-0.154832915	-0.0999465568	-0.0830707056	0.022992769399999998	0.0363890635	-0.0016214470999999999	0.037593687	-0.04961559980000002	0.061744064	-0.17101669989999999	-0.0992801925	-0.1061600025	0.0328495713	0.1405155852	-0.0975684109	0.044116898200000004	0.2230701236	0.1053345837	-0.0708433612	0.0365840256	-0.0209864713	0.1295353687	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.013765200000000002	0.016823920000000003	0.00018948073104000008	0.00028304428416640014	-0.08528679999999997	-0.11923289999999998	0.014216484442409994	0.007273838254239996	0.0882618	0.0324877	0.0010554506512899999	0.00779014533924	0.0008823909999999998	0.0006201109999999997	3.845376523209997e-07	7.786138768809997e-07	-0.000141948	0.0	2.0149234703999998e-08	0.0	-0.0009275380000000002	-0.00031549200000000017	8.603267414440004e-07	9.953520206400014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36605.83203125	-432.3671875	1339986938.7000885	186941.38482666016	24671.78125	-30.66015625	940.0451812744141	608696790.0478517	24279.830078125	-23.48046875	551.3324127197267	589510148.6226233	1.54833	24.046343	0.09158423	0.036250966	0.0385955016	0.0335539846	0.0101949188	-0.08276500219999999	-0.0830281956	-0.0383371354	-0.0160037108	-0.10263235050000001	0.040413288	0.0541336104	-0.0025721414	-0.1329376472	0.0707820218	0.1271418559	0.0113368038	0.0614516203	0.0758046198	0.0466313035	0.0170935324	0.1262523224	0.09304196029999999	-0.0238567527	0.1150828969	0.0323388993	0.022429252799999997	-0.11866740210000001	-0.021565395499999997	0.0089845958	0.019106476100000002	0.06263966929999999	-0.0938185708	0.2246942531	0.013018925800000001	-0.0248083862	0.0398123067	-0.057127263399999996	0.0895544658	0.0054456602	-0.0645204662	0.0214610883	0.0507464641	0.0393685019	0.0578648111	-0.087275928	-0.0224359034	0.0138692725	0.084885838	0.0845964542	0.011206011100000001	0.0523544492	-0.027274493900000002	0.0627284684	0.109557294	0.1252512505	0.0603230542	0.0411762134	-0.1028979131	0.0670867485	0.0214638646	0.0580903946	-0.054677082099999996	0.0631288049	-0.10183264630000001	0.0244078245	-0.09241499339999999	0.0365035861	0.1200574685	-0.003964419	-0.0754782595	0.0395146046	-0.0365114105	-0.0834562081	-0.1510651179	0.0774292826	0.1329836325	0.042112740499999995	0.10867976619999999	-0.028560218199999998	0.1612195336	0.1151233958	0.0201232579	-0.0047309364	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.00392612	-0.009839080000000002	1.5414418254399998e-05	9.680749524640004e-05	-0.0426418	0.04264499999999997	0.0018185960249999973	0.00181832310724	0.0701574	-0.01810440000000001	0.0003277692993600002	0.004922060774759999	0.0007779679999999998	-0.00010442300000000008	1.0904162929000016e-08	6.052342090239997e-07	-0.000141948	0.0	2.0149234703999998e-08	0.0	-0.000612046	0.00031549200000000017	3.74600306116e-07	9.953520206400014e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36631.22265625	25.390625	1341846473.2917633	644.683837890625	24632.0390625	-39.7421875	1579.4414672851562	606737348.3765259	24247.318359375	-32.51171875	1057.0118560791016	587932447.620884	1.688589	26.224627	0.05143428000000001	-0.0032263814	0.0071654917	-0.1384887599	-0.0706682917	0.030160750899999998	-0.0700944928	0.0068509993000000005	0.09285574369999999	0.0127347507	0.0311449549	0.0835829444	0.18195880960000002	-0.0411954387	-0.035141185	0.1734477639	-0.0296708868	0.027656924300000003	0.0127331642	0.046045689199999996	-0.1505935014	0.1433241811	0.1584382792	-0.0326074268	0.0007139472	0.0602433879	0.247666585	-0.10682290720000001	0.0100503754	0.0298760585	-0.0917109634	-0.01990143	-0.0703324483	-0.077507786	-0.0673552316	-0.0300681216	0.011293306999999999	-0.057658008499999996	-0.0372341594	0.0154051188	0.1098203667	0.0636302858	-0.0313522142	-0.13090198960000002	0.0810718947	-0.0321626442	-0.0187565995	-0.07120332509999999	-0.0254144216	0.07412899769999999	0.087809811	-0.01934627	0.0531869458	0.098255815	0.0319654004	-0.0619623871	0.030146271000000002	0.1628716585	-0.1576716847	0.056911508799999996	-0.0361475929	-0.0418669398	-0.0186491531	0.2321604203	-0.0227791498	-0.0330265217	-0.0589278336	-0.0299086644	0.15539990550000002	0.2145541748	-0.0074976505	-0.0083985553	0.0584608048	-0.1214577742	0.081861707	-0.07532433320000001	0.008306568	1.7081400000000002e-05	0.0370897679	0.09995053570000001	-0.055371490599999997	-0.1108161572	0.1435298292	-0.049469274699999996	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.0137266	0.00980048	0.00018841954756	9.604940823039997e-05	-0.0256713	0.016970500000000003	0.00028799787025000017	0.0006590156436899997	0.0716581	0.0015007000000000074	2.2521004900000227e-06	0.005134883295610001	0.00124122	0.0004632520000000002	2.1460241550400012e-07	1.5406270883999996e-06	-0.000141948	0.0	2.0149234703999998e-08	0.0	-0.000612046	0.0	3.74600306116e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36801.453125	170.23046875	1354346952.1115725	28978.412490844727	24676.42578125	44.38671875	1970.1808013916016	608925989.3375398	24317.0703125	69.751953125	4865.334964752197	591319908.5830687	1.5227700000000002	23.649378	0.0308328	0.006516631899999999	-0.0292457167	0.031823244199999996	0.0320666069	-0.033286194500000005	-0.0188843312	-0.0678906678	-0.1359528458	0.1669021924	0.056526285	0.0346250211	0.056333281299999996	0.0256412954	-0.1275863306	0.1348046293	0.09833952650000001	0.0873588732	0.2167728404	-0.08627947359999999	0.0515400904	-0.053199755700000004	-0.2320504293	-0.031127918199999997	0.0114561821	-0.029627407400000007	-0.07824051900000001	-0.0126949157	-0.12891176669999999	0.061724480899999996	0.0516355032	-0.0997439875	-0.0020313018	-0.13918999210000002	-0.06407527019999999	0.021867458700000002	0.034562903799999996	-0.088832126	-0.15293156189999998	-0.07847136519999999	0.0311635407	-0.0141332053	0.0430146301	0.0041752415	-0.13909399390000002	0.14728213310000002	-0.1493334116	0.0321859046	0.00659314	0.0309065398	-0.1367019202	-0.10847407949999999	0.09782404439999999	0.0279577551	0.0911234489	-0.047028862000000005	-0.1399729328	0.0100799648	-0.1179624351	0.0749514439	0.2314158257	0.0277998222	-0.0662976809	-0.0756444006	0.04980223	0.1595898614	0.0436985884	0.0734439837	-0.0082713551	-0.0593650109	0.0225162871	0.0323609652	-0.1366369193	0.0727429617	0.1850981095	0.009910215699999999	-0.06980606339999999	0.0222002554	-0.0462255411	0.1843327145	-0.0316784028	0.08582316539999997	-0.0204817775	0.0236256727	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.0137266	0.0	0.00018841954756	0.0	-0.0301241	-0.0044528	1.982742784e-05	0.0009074614008099998	0.0453426	-0.02631550000000001	0.0006925055402500003	0.0020559513747600002	0.00123993	-1.2899999999999286e-06	1.6640999999998152e-12	1.5374264049e-06	-0.000141948	0.0	2.0149234703999998e-08	0.0	-0.000612046	0.0	3.74600306116e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36824.24609375	22.79296875	1356025100.373062	519.5194244384767	24762.0859375	85.66015625	7337.662368774414	613160899.9761353	24458.6328125	141.5625	20039.94140625	598224719.0567018	1.487627	23.103582	0.06602430000000001	-0.06128400730000001	0.060214293899999986	-0.0984754981	0.09211625300000001	-0.058825612199999995	0.19504591649999997	-0.1431331471	0.0422968894	0.14418647769999998	0.026971192400000003	0.0569223662	0.029305322999999998	0.11246833939999999	-0.1449468023	0.0380742755	-0.1543353004	-0.047225568899999994	0.1056907832	-0.0791127112	-0.0077714894	0.0614701371	-0.1398366528	-0.1696009106	0.016023102	-0.0045673753	-0.0168434472	-0.032487200699999996	0.0991844623	-0.0200484802	0.0022592072	-0.0449242087	0.0490872301	-0.032590125	0.0468369716	-0.037206920899999996	0.045285235599999994	0.0387279847	-0.0363826048	0.1136511808	-0.1562506038	0.106009083	-0.0939521571	-0.019933059	-0.1835663771	-0.0838362283	-0.1561009717	0.0950591932	0.0526220784	-0.1793824048	-0.0235847552	-0.198148081	-0.0389329377	0.0831678267	0.0387259042	-0.14466045689999998	-0.09469199460000001	0.163401719	0.0698836554	-0.013242573300000001	0.10331257890000001	-0.0335583801	-0.10181529880000001	0.0039787621999999995	0.0876838397	0.2058989557	-0.0108139174	-0.103635028	-0.0351884008	0.0025977233	-0.0981202494	-0.0707823507	0.0048102524	0.0573152108	-0.0307354738	0.030145642400000002	0.019554641799999998	-0.0268617032	-0.15270585539999998	0.009494834	0.043898799100000004	0.0550735697	0.047846838899999994	-0.0273080404	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.0137476	2.100000000000192e-05	0.00018899650576	4.410000000000807e-10	-0.0335771	-0.003453000000000001	1.1923209000000008e-05	0.0011274216444100002	0.073838	0.028495400000000008	0.0008119878211600003	0.005452050244	0.00141022	0.00017029000000000002	2.8998684100000007e-08	1.9887204484e-06	-0.000453499	-0.000311551	2.05661343001e-07	9.706402560099997e-08	-0.000811303	-0.00019925700000000002	6.582125578089999e-07	3.9703352049000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37325.05078125	500.8046875	1393159415.8228912	250805.33502197266	24759.103515625	-2.982421875	8.894840240478516	613013206.8974342	24391.0078125	-67.625	4573.140625	594921262.109436	1.402944	21.788416	0.07324055	-0.0891257162	-0.17850784420000002	0.0422307337	0.10257577009999999	-0.1004945098	0.1725808369	0.10768848589999999	-0.0788683892	0.0776997162	-0.016258946	-0.0488044591	0.0322655508	0.0475438251	-0.1078544931	0.044219675199999996	-0.1409493276	0.016991909399999998	-0.1442358661	0.09571976189999999	-0.0383901365	-0.1267375594	-0.085361461	0.055391127199999994	0.0471182862	0.10105346189999999	-0.0378631771	-0.0315580016	-0.0589204394	0.039308425	-0.0214565933	0.037031955899999996	-0.0435384741	-0.0085478042	0.076921228	-0.1142100184	-0.0682679815	0.17771324489999998	-0.074695291	-0.0699226378	-0.08827909099999999	-0.1761314174	-0.0241898188	-0.0628208372	-0.07192817230000001	-0.1428242714	-0.2046956015	0.104553326	0.0902059208	-0.1628551312	-0.062229065199999996	-0.0079844592	0.0815286997	-0.0523462267	-0.045430312199999996	-0.0799777021	-0.06453072730000001	0.141994968	0.0415470499	-0.007792606600000002	-0.126936056	0.0942850355	0.098896501	-0.0155112505	0.0852231957	0.0606668721	0.08531586890000001	0.0882507511	0.0623543157	-0.10022682449999999	-0.0077372983	0.1299047188	-0.0422270434	-0.017682065	0.0294620454	0.0727809176	-0.011534514499999999	0.0682337241	-0.0842707991	-0.1223657926	-0.087083475	-0.1831212873	-0.1049669959	0.0395035407	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.013714700000000002	-3.28999999999989e-05	0.00018809299609000006	1.0824099999999278e-09	-0.0271349	0.0064421999999999995	4.1501940839999985e-05	0.00073630279801	0.108963	0.035125	0.0012337656250000005	0.011872935369	0.00123718	-0.00017303999999999996	2.994284159999999e-08	1.5306143524e-06	-0.000141948	0.000311551	2.0149234703999998e-08	9.706402560099997e-08	-0.000959521	-0.0001482180000000001	9.206805494410002e-07	2.1968575524000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36774.8046875	-550.24609375	1352386259.803772	302770.7636871338	24694.375	-64.728515625	4189.780735015869	609812156.640625	24276.99609375	-114.01171875	12998.672012329102	589372539.3359528	1.997103	31.01601	0.05232614999999999	0.0166933202	0.0151867368	0.034496003	0.0154692703	0.0071092319	0.11452087039999999	0.0053626783	-0.0833764014	0.0284498456	-0.027203785	-0.0490210478	0.0385888006	0.0020242438	-0.1144996373	-0.23245208679999999	0.1013732193	-0.0037704902	0.0364304475	0.1249159167	0.047174319299999996	0.0805137098	0.0112747971	0.1259210893	0.0594871066	-0.10062373710000001	-0.0881695369	0.0177126587	-0.0561030914	0.0211405709	-0.0198935344	-0.0022463725	-0.0028538434	0.106547819	-0.050851477699999995	0.2440506013	0.12763262179999998	0.0339322641	-0.1022356819	-0.06994547059999999	-0.044691261399999994	0.0180571082	0.023190960400000002	0.0156639057	0.1133917708	-0.2047205276	-0.0997998407	0.0187089869	-0.0074602126	-0.1169750728	-0.0815701568	-0.0287424075	0.0799842306	-0.0431705084	-0.0701624676	-0.0412506047	-0.0532422233	-0.1510919067	0.10428978550000001	0.0029706871999999997	0.0884119543	0.0840737582	0.1326019052	0.0323141543	-0.1875787579	-0.0316899469	-0.0141922991	0.098041653	-0.09838356949999999	0.0006444094999999999	0.0259477009	-0.0553503174	-0.0045431918	0.0544658851	-0.0323537406	-0.02118166	0.0017086669	-0.1057506606	0.0626933417	0.12886155230000002	0.2081287629	-0.0167594433	-0.1288730884	0.11102096189999999	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.0137327	1.799999999999892e-05	0.00018858704929	3.2399999999996114e-10	-0.0530342	-0.0258993	0.0006707737404899997	0.0028126263696399995	0.11646199999999997	0.007498999999999978	5.623500099999967e-05	0.013563397443999996	0.00141022	0.00017303999999999996	2.994284159999999e-08	1.9887204484e-06	-0.000141948	0.0	2.0149234703999998e-08	0.0	-0.000754364	0.00020515700000000008	5.69065044496e-07	4.208939464900003e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36941.90625	167.1015625	1364704437.383789	27922.932189941406	24647.138671875	-47.236328125	2231.270694732666	607481444.7106361	24191.193359375	-85.802734375	7362.109226226807	585213836.1506691	1.930604	29.983248	0.0945198	-0.0577598141	-0.10019231710000001	0.0209691828	-0.0652388844	0.1521333259	0.11509491210000004	0.1353866098	0.0137068203	0.0084214617	0.0390365364	-0.0852338335	-0.006907486700000001	-0.061508801399999986	-0.0342834864	-0.0152865722	0.0114661592	0.0299959029	0.05974918780000001	0.0382169654	-0.06633274559999999	-0.0022788068	0.033787255	0.0607733769	-0.0087052196	-0.1508498222	-0.190238806	-0.0391529536	0.1116443322	0.065089046	0.044907788399999995	-0.041170828	0.1970135783	-0.011505523200000001	-0.058053575	-0.016599379299999998	0.0074588098	0.0374189644	-0.006521990500000001	-0.0527166326	-0.055767395899999996	-0.10048656660000001	-0.018734537	-0.06433616639999999	0.0820730014	-0.0312504315	0.0589713968	-0.0704163537	-0.14831953039999998	-0.1218149565	0.0921370478	0.0380572933	0.1028694143	-0.0964617566	-0.0391517563	0.0625784788	-0.0280727727	-0.0044608488	0.0183458253	0.0070557399	-0.0192527698	0.0158469451	-0.0395796253	0.0631244259	-0.030285572900000002	-0.04887443650000002	-0.049426786699999996	0.06645368	-0.2073689076	-0.0827403304	-0.08292469429999999	-0.11358298130000001	-0.025474500299999998	0.0830895245	0.0094022688	0.0486537518	0.0022283414999999997	-0.1009599882	-0.133816322	-0.0206716799	-0.054582834000000004	0.044717076200000004	-0.0852854675	0.060952929	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.0137688	3.609999999999898e-05	0.00018957985344	1.3032099999999265e-09	-0.031085400000000006	0.021948799999999997	0.0004817498214399998	0.0009663020931600002	0.155496	0.03903400000000001	0.001523653156000001	0.024179006016000003	0.00111331	-0.0002969100000000001	8.815554810000004e-08	1.2394591561e-06	-0.00026067	-0.000118722	6.794884890000001e-08	1.4094913284e-08	-0.00100875	-0.0002543860000000001	1.0175765625000005e-06	6.471223699600005e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36537.7109375	-404.1953125	1335004320.5523071	163373.85064697266	24601.326171875	-45.8125	2098.78515625	605225249.4149817	24161.16015625	-30.033203125	901.9932899475098	583761660.0959625	1.2133040000000002	18.843208	0.013482000000000004	0.056325221200000004	0.0619029854	0.0888000593	-0.09522561140000001	0.1466383521	-0.0708592617	-0.0552131305	-0.0749873589	-0.0384491018	0.0796170487	-0.0586209429	-0.0357473456	-0.0586677517	-0.0217815855	-0.025669868999999998	-0.0142657828	-0.026298783399999998	0.0420441102	0.0088801696	-0.0008082651	-0.1326239291	0.0658070842	-0.1634661104	-0.0362034181	-0.019588263600000003	-0.1320873303	-0.0803830541	-0.11345105650000001	0.098956873	-0.0433139562	0.0176581395	-0.014723313899999996	-0.0494357754	-0.0728063839	-0.17369293859999999	-0.0226702705	0.1182034708	-0.0087344344	0.0347730302	-0.0896663918	0.0238970925	0.0729554424	0.1051504483	0.0722106349	0.047517677	0.04785795	-0.1005436482	-0.14266083359999998	0.0658745641	-0.0408040317	0.0067650953	0.0050454464000000004	-0.057325532699999994	0.11038257929999999	0.0646741175	-0.025646934	-0.008166404300000001	0.047610371500000005	-0.053366057300000005	0.050482784100000004	0.075626922	0.021711301699999998	-0.0679118532	0.12470437179999999	-0.0597389597	-0.12110494990000001	-0.13497008189999998	-0.038783119399999996	-0.0921732845	-0.0043557321	0.0977503916	-0.0727824613	-0.0365499978	0.1636671612	0.0802520675	0.1655100301	0.025148748999999998	-0.058287519	-0.067046466	-0.0879183303	-0.06721478410000001	-0.0684570437	0.0142050289	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.0137739	5.100000000000937e-06	0.00018972032121	2.6010000000009557e-11	-0.0271536	0.0039318000000000035	1.545905124000002e-05	0.00073731799296	0.155504	8.000000000008e-06	6.400000000012802e-11	0.024181494016	0.00110944	-3.870000000000002e-06	1.4976900000000013e-11	1.2308571136e-06	-0.000141948	0.000118722	2.0149234703999998e-08	1.4094913284e-08	-0.0010769000000000002	-6.815000000000011e-05	1.1597136100000003e-06	4.644422500000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
