csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
35099.9375	n/a	1232005612.5039062	n/a	24260.208984375	n/a	n/a	588557739.9655495	23832.75	n/a	n/a	567999972.5625	n/a	n/a	n/a	-0.0059530647999999995	-0.0703644104	-0.072719514	-0.0555439292	0.0492158829	-0.0495323485	-0.0143033073	0.0636204639	-0.076635549	0.0637610034	-0.11105009730000001	0.0231772815	-0.0571030696	0.0348633326	-0.0569221512	0.0057362648	-0.0316275815	0.11585439310000001	-0.1403316481	0.054413736500000004	-0.0119471	0.0559560499	-0.05909466400000001	0.0016721782000000001	-0.0979532	0.0717452528	-0.0050134448	0.051351868200000005	-0.1519935821	0.1025950537	-0.1193887375	0.1821768789	-0.0699736638	0.006064890999999999	0.0002954217	0.09767407630000001	0.0617377227	-0.0460591273	0.0960056756	-0.055267280700000004	0.0605875262	-0.039448352400000004	0.0354003973	0.0396017418	-0.0402588656	0.0279897877	-0.0160964634	0.0931621784	-0.0881338295	0.015288513	-0.0670547595	0.0221935032	-0.08628018300000001	0.0137308883	0.012703138400000001	-0.10390448390000001	0.0474544789	-0.0702696685	0.0151141114	-0.0919047432	0.1652577508	-0.0220092043	0.0082876574	-0.0005889119999999999	0.1003914242	-0.0079518073	0.2263075232	-0.0054202538	-0.0035947671999999996	0.0367449912	-0.0351467527	0.1217078847	0.1216831682	0.1216419777	-0.0161199	n/a	0.00025985117601	n/a	0.0404478	n/a	n/a	0.0016360245248399998	0.0269591	n/a	n/a	0.00072679307281	0.00129061	n/a	n/a	1.6656741721e-06	-0.00013035	n/a	1.69911225e-08	n/a	0.000351529	n/a	1.23572637841e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34893.08203125	-206.85546875	1217527173.6395414	42789.184951782234	24228.033203125	-32.17578125	1035.2808990478516	586997592.8917273	23834.65625	1.90625	3.6337890625	568090838.5556642	1.44715	22.599228	0.09414435	0.025634393300000002	0.10545608890000001	-0.0626645626	-0.0006328152	0.0618696342	0.0283689086	-0.220843385	0.0093948974	-0.037563794500000004	0.0328076092	0.0478188106	0.0266533913	0.1746834361	-0.13322234119999998	0.0024877573000000003	0.0513026033	0.11800452189999999	-0.033609077599999995	-0.0323351853	0.0498952775	-0.0639591688	-0.0368363099	-0.0890723576	-0.0096901696	-0.0408329663	0.0768132123	0.06380248349999999	-0.0199223758	-0.1300495915	-0.1379288214	-0.0133625153	0.0993951699	-0.048895734100000005	0.0559558564	0.0117116261	-0.10156321	0.0454609044	-0.048064027599999996	0.0402776306	-0.0052572204	0.0471759388	0.04497675860000002	0.2250414051	0.019458485	-0.0328441124	-0.0365865474	-0.0250840825	-0.0374793396	0.2198836734	0.0149733917	0.0001583789	-0.0674229929	-0.0402827083	-0.1050561571	-0.0474994	-0.0006928123	0.025602565499999997	0.0183428067	-0.0471988047	-0.1121337219	0.021795796099999997	0.0474139399	0.1122805832	0.1452983711	0.046754242300000005	0.1582811194	0.0815799243	0.0003026471	0.0318738894	-0.0335241857	-0.0428627018	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0161436	-2.3700000000001494e-05	0.00026061582096	5.61690000000071e-10	0.07083560000000001	0.030387800000000013	0.0009234183888400007	0.0050176822273600005	0.0112065	-0.015752600000000002	0.00024814440676	0.00012558564224999998	0.00203927	0.0007486600000000003	5.604917956000003e-07	4.158622132900002e-06	1.0587899999999999e-22	0.00013035	1.1210362640999998e-44	1.69911225e-08	0.000432124	8.059500000000004e-05	1.8673115137600004e-07	6.495554025000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34956.3984375	63.31640625	1221949791.7212524	4008.967300415039	24247.240234375	19.20703125	368.91004943847656	587928658.9834938	23852.01171875	17.35546875	301.21229553222656	568918463.0313872	1.449975	22.643337	0.07147965	0.0798538038	0.051656142	0.078182011	-0.05523115309999999	0.024979805299999998	0.0450989364	-0.11452947210000004	0.0023937258	-0.0807852254	-0.0051838707	0.0705344154	0.0011749417	-0.1084126531	-0.0545345488	-0.1071547684	-0.0587473125	0.0571756142	-0.0570438805	-0.1087268808	0.0100043288	-0.11545578179999999	-0.0210656342	-0.0069971059999999995	-0.09327297119999996	0.0153293105	0.022289234100000003	-0.113598829	0.048009581100000004	-0.0024208933	-0.055060364	-0.0097289452	0.17974359269999998	0.140566074	-0.1505639479	0.0776921039	-0.0594419676	-0.0770746778	0.0359302793	0.0716121654	-0.0590348026	0.012511854499999999	0.0432616255	0.0982118416	0.0578362137	-0.0506509358	-0.0235167693	0.021953951699999998	-0.030661298599999998	-0.059975753799999997	0.0646386869	-0.102439685	0.0172212102	-0.0410777108	-0.1625772375	0.046943754500000004	-0.0116188174	0.1250026857	0.0634819279	0.0633510021	-0.0980183449	-0.0513826418	-0.0951684765	-0.0549601408	0.0058460301	-0.026735327200000002	0.0493522629	0.0305603321	0.1476786661	-0.0762795019	0.20826085719999998	0.038392226099999996	0.1215101995	0.120893123	0.1198669825	-0.0161703	-2.669999999999756e-05	0.00026147860209	7.128899999998696e-10	0.08890199999999998	0.01806639999999997	0.00032639480895999885	0.007903565603999997	0.0270069	0.0158004	0.00024965264016	0.0007293726476100001	0.00132361	-0.0007156600000000001	5.121692356000002e-07	1.7519434321e-06	8.588219999999997e-23	-1.9996800000000017e-23	7.375752276839995e-45	3.998720102400007e-46	0.000396061	-3.606300000000008e-05	1.5686431572099998e-07	1.3005399690000054e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35160.234375	203.8359375	1236242081.3049314	41549.08941650391	24269.02734375	21.787109375	474.6781349182129	588985688.2116853	23899.560546875	47.548828125	2260.891056060791	571188994.333744	1.241392	19.386026	0.0735137	0.0107328019	-0.1135899625	-0.088677875	-0.0804945303	0.0165923912	0.0203843554	-0.1193300114	0.08701316769999999	-0.0875102087	0.0721289182	-0.059374137699999996	0.1624429958	-0.10916716289999999	-0.0433714821	0.0794801047	-0.085124806	0.0394431383	0.0617822191	0.031073415099999998	0.0507736742	-0.13215338570000001	0.0421925847	-0.0670470409	-0.1456530891	0.0597758471	-0.0408314222	-0.1282824974	-0.0354921975	0.0360332242	0.0055981865	-0.0558623715	-0.0219049804	-0.0027357778000000003	0.038071723599999996	0.0085106161	0.106497084	0.0853279094	0.012635030700000001	-0.0030525348	-0.0808401413	0.0255395148	0.026566687599999996	0.1474671432	0.0342358117	-0.10062711869999999	-0.0467198046	0.11281326929999999	0.1035714555	-0.05762714980000001	0.10117153820000001	0.0698475476	0.1109691482	-0.0444158754	0.035464109199999996	-0.0443861812	0.0240875373	0.16195332910000002	-0.0191570834	0.0951827661	-0.1572147394	-0.109170759	0.0836178194	-0.052123594100000004	-0.0365191777	-0.0173522188	-0.024400836699999998	0.0497473521	-0.0787420799	-0.0199738953	-0.0194174042	-0.0270368155	0.1213126213	0.12010478890000001	0.1181006348	-0.0161704	-1.0000000000287557e-07	0.0002614818361600001	1.0000000000575113e-14	0.0479651	-0.040936899999999984	0.001675829781609998	0.0023006508180100005	0.0269382	-6.87000000000014e-05	4.719690000000193e-09	0.0007256666192399999	0.00193381	0.0006102	3.7234404e-07	3.7396211161e-06	-0.0	-8.588219999999997e-23	0.0	7.375752276839995e-45	0.000436021	3.996000000000002e-05	1.90114312441e-07	1.5968016000000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34936.48046875	-223.75390625	1220557667.5433502	50065.81056213379	24244.916015625	-24.111328125	581.356143951416	587815952.6047096	23887.306640625	-12.25390625	150.15821838378906	570603418.5432472	1.2080229999999998	18.86492	0.07975219999999998	0.0305031352	0.0728410911	-0.051641285300000006	-0.0329181294	0.1279555477	-0.08463441599999999	-0.1729079884	-0.0177089501	-0.0553087643	-0.032938416	0.025535504900000002	0.1012605603	-0.1340519434	0.0250735811	-0.0248545677	0.10697908619999999	-0.09172725720000001	-0.003343607	-0.0465703399	0.0556470304	0.0176283112	-0.06025025639999999	0.0266766316	-0.1265610439	0.0596658708	-0.057516469	0.033531668199999996	-0.0202099208	0.1956726348	-0.0400293152	0.0337738692	-0.0706097757	-0.1688142621	0.0349394911	0.026614243	-0.0819857646	0.0457424725	0.0119615121	-0.0195067025	-0.0326979154	0.1397001314	-0.06390186839999999	0.163780294	0.0457983541	0.012044584799999999	-0.11995073460000001	0.0563668701	0.000587315	-0.1691723507	0.0184663129	-0.0502294011	-0.0878399443	0.0404773803	0.0053753931000000005	0.034375509500000005	-0.1035846225	-0.00861983	0.05166468849999999	0.0602351536	-0.006413230600000001	-0.1056296457	0.0329505068	0.032363856499999996	-0.09344258189999999	-0.11718930970000001	-0.0121187444	-0.0464049195	0.0272908894	0.1338942534	-0.0207949509	-0.0620327154	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0161704	0.0	0.0002614818361600001	0.0	0.113906	0.0659409	0.00434820229281	0.012974576835999998	0.0325045	0.005566300000000001	3.098369569e-05	0.00105654252025	0.00176891	-0.00016489999999999994	2.7192009999999983e-08	3.1290425881e-06	-1.0587899999999999e-22	-1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.000436021	0.0	1.90114312441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35109.5234375	173.04296875	1232678636.0083618	29943.86903381348	24223.94921875	-20.966796875	439.60657119750977	586799715.7525787	23870.15234375	-17.154296875	294.2699012756348	569784172.9138336	1.344509	20.996334	0.0439973	0.0639394016	-0.0645738216	0.100421256	-0.0006453456	0.0730202794	0.053662960700000005	-0.1639865493	-0.0055717273999999995	-0.11608677449999999	-0.0789285255	0.0796596649	-0.052461734100000004	-0.1505982059	-0.1464578897	0.1775472084	-0.0243991235	-0.047119418899999994	0.0538480573	0.12437673869999999	-0.00037330940000000003	-0.082956882	0.0115877726	0.1203046119	-0.0936787935	-0.0208138957	-0.0201077108	0.15521419890000002	-0.0550295909	-0.0940626464	0.08162205730000001	-0.16956487420000002	0.0229993946	-0.0928386775	-0.036717163	0.0517593057	0.0504105279	-0.1100220997	-0.0049434023	-0.009538468100000001	0.0063612971	0.0744250416	0.0599808249	0.179383769	0.0927440024	-0.012461853899999998	-0.0413719914	-0.0038720912	-0.21220958780000002	-0.0494597986	0.1931079427	0.0608119242	0.0785633017	0.0452548886	0.1044241932	-0.02592103	0.0795782724	0.09133531560000001	0.1445419657	0.08248183349999999	0.0862770217	0.014493558200000001	0.12523181519999999	0.06508415599999999	0.004995153400000001	-0.014985296499999997	-0.09856926199999999	0.1491119197	-0.1235352609	0.1193120034	-0.0080621505	0.058022572	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0161704	0.0	0.0002614818361600001	0.0	0.07907	-0.034835999999999985	0.0012135468959999995	0.006252064900000001	0.0269402	-0.005564300000000001	3.096143449000001e-05	0.0007257743760399999	0.00169697	-7.194000000000014e-05	5.175363600000023e-09	2.879707180899999e-06	-0.0	1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.000436021	0.0	1.90114312441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35127.62109375	18.09765625	1233949763.70607	327.52516174316406	24218.30078125	-5.6484375	31.90484619140625	586526092.7310944	23849.63671875	-20.515625	420.890869140625	568805171.6163483	1.162472	18.153593	0.0356959	-0.054881634500000005	-0.08412480630000001	-0.1150350025	0.0164404685	0.10040075470000001	-0.0289226519	-0.1207542471	0.0970632028	-0.0791162492	-0.0265589747	-0.0973945215	0.11599052630000001	0.18739382219999998	0.0431561241	0.0977098168	0.0347025361	-0.1003572327	0.0736371995	-0.07443666089999999	0.1465894278	-0.050967049400000006	0.1685781357	0.061771873899999996	-0.0040184947	0.0017293609	0.0394913136	-0.0699742913	-0.1522546168	-0.0854841879	0.0027676967	0.0751193976	-0.030081928900000002	-0.1290977565	0.094897856	-0.052032313600000005	0.10302892779999999	0.11315623779999999	-0.0561204929	0.0298062253	0.0228861011	0.1056428881	-0.024034588	0.1733415515	-0.011993199099999999	-0.0155392359	-0.096757951	-0.0379158082	0.0923688078	0.1015273452	-0.0975982593	0.0388856406	-0.0131616064	0.045613685099999995	0.1726309598	-0.0695620164	-0.1776032343	0.16068273630000002	-0.1708855887	0.0097304568	0.026648932799999997	0.0405224516	0.0990112054	-0.0822684238	0.1596529283	0.0343582323	-0.0042223227	-0.0052617354	-0.043642044000000005	0.11062502390000001	-0.10586704599999999	0.0148208527	0.120326335	0.1161887065	0.1093977275	-0.0161704	0.0	0.0002614818361600001	0.0	0.100303	0.021233	0.0004508402890000001	0.010060691809	0.0269666	2.640000000000281e-05	6.969600000001483e-10	0.0007271975155599999	0.00140824	-0.00028872999999999985	8.336501289999991e-08	1.9831398976000003e-06	-0.0	0.0	0.0	0.0	0.000436021	0.0	1.90114312441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34990.4375	-137.18359375	1224330716.4414062	18819.338394165043	24214.30078125	-4.0	16.0	586332362.3248444	23823.408203125	-26.228515625	687.9350318908691	567554778.4127235	1.368462	21.370399	0.06445880000000001	0.0810344614	0.070422394	0.0453032207	0.0243629769	0.12131752009999999	-0.0377910533	0.0112273227	-0.039984563	-0.06669300780000001	-0.053597494800000006	0.0694289359	-0.0653769161	0.0543732655	0.0380510022	-0.1802553536	0.1483634119	-0.0316381388	-0.21524395289999998	-0.130794954	0.19742466109999998	-0.0629802922	0.0403160714	-0.0096338146	0.0229653311	-0.032150863599999996	-0.05448843	0.0190320359	-0.0329066311	0.0047985046000000005	-0.0576754344	-0.1017828999	-0.0920607042	0.051086283200000006	-0.0466308012	0.0656901756	-0.06881996209999999	-0.04887262269999999	-0.0041414933	-0.00016218540000000002	0.0234691148	0.1192782443	-0.03227806	-0.0270557078	0.0731215672	-0.0089997373	-0.025997991600000003	-0.0964755816	-0.0147373602	0.0008154417	-0.081685705	-0.1635023493	-0.1910832127	0.11880748220000001	-0.2129906975	-0.0606547971	-0.1302182912	0.0816078297	-0.0186502521	-0.1192291957	-0.0302609028	-0.0142989352	0.1346612549	0.0171026349	-0.014883926499999997	0.0396511636	0.0233467396	-0.0711548329	-0.0760720764	-0.0768729113	0.08790728310000001	0.0543441958	0.1198669825	0.1143757435	0.10540925529999999	-0.018731	-0.0025606	0.0003508503610000001	6.556672359999997e-06	0.0739327	-0.026370299999999996	0.0006953927220900001	0.0054660441292899995	0.0448153	0.017848700000000002	0.00031857609169000015	0.0020084111140900003	0.00124133	-0.00016691000000000018	2.7858948100000046e-08	1.5409001688999995e-06	-0.0	0.0	0.0	0.0	0.000249347	-0.00018667399999999995	6.217392640900003e-08	3.484718227599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35133.0859375	142.6484375	1234333727.4917605	20348.57672119141	24198.755859375	-15.544921875	241.64459609985352	585579785.1416359	23813.33203125	-10.076171875	101.52923965454102	567074782.4305573	1.360722	21.249529000000006	0.08172879999999999	-0.034200310299999995	-0.0779992074	-0.0772595066	0.0323405582	0.09800739380000001	0.0287740598	0.062344220199999995	0.0954694948	-0.09793048800000001	0.0664180393	-0.0864595788	-0.0360279243	-0.028986508900000006	0.0279021429	-0.0012698228	0.113615509	-0.0348809244	-0.2533237882	-0.1290053118	-0.0789065883	0.0946921286	-0.1545199288	0.0646724348	0.050080535	-0.0948547249	-0.13398125730000002	0.0626258988	-0.0323513047	-0.09479415279999999	-0.0171356176	0.0386325411	0.0583648267	0.11778693400000001	0.0258146096	-0.0254602382	0.09320304609999999	0.08268953150000001	-0.05613923480000002	0.0026186815	0.0364025862	0.1022476491	0.029650334	-0.0401763683	0.05956534400000001	-0.1046631796	0.0532632022	-0.0693420972	0.0955103092	-0.046377506299999996	0.0212176063	0.10596596800000001	-0.1034242992	0.1650162892	-0.1515074632	0.1255724423	-0.0703168546	-0.1517296151	0.16909363289999998	-0.09972438019999999	0.041011405	0.026331826200000002	0.0540491485	-0.12964389140000002	0.0380312217	0.0672164695	0.055616123200000006	0.0491164886	0.0954840799	-0.0793370399	0.0031151592	-0.0830867923	0.11934271980000001	0.112315068	0.1009072399	-0.0161704	0.0025606	0.0002614818361600001	6.556672359999997e-06	0.0278366	-0.0460961	0.00212485043521	0.0007748762995599999	0.0246924	-0.020122900000000003	0.00040493110441000015	0.00060971461776	0.0011690200000000006	-7.230999999999926e-05	5.228736099999893e-09	1.3666077604000015e-06	-1.0587899999999999e-22	-1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.000436021	0.00018667399999999995	1.90114312441e-07	3.484718227599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34909.2734375	-223.8125	1218657371.934143	50092.03515625	24204.068359375	5.3125	28.22265625	585836925.145298	23822.0859375	8.75390625	76.63087463378906	567491778.4136353	1.269941	19.831858	0.06660459999999999	0.0308341635	0.1167979394	0.0057491254	0.061843835800000004	0.1700894544	-0.0779437083	0.038384582	-0.1169307661	-0.0088666287	-0.031795376800000004	-0.006775020400000001	-0.0658393668	-0.0674506568	-0.0536374674	-0.0114063228	0.0936944466	0.009057337	0.0764338875	-0.0691958853	-0.1991751695	0.17520746710000001	-0.0488849045	0.0776857358	0.1346839091	-0.036062894399999997	0.0408244631	-0.07231709509999999	0.0632833614	0.0439924162	0.07602313549999999	0.1365825784	-0.07341764860000001	0.0930750755	-0.0026708388	0.0056362958	-0.1177046195	-0.005993851999999999	-0.0291009434	-0.0100085588	0.0657249934	0.17347101269999998	-0.0650878233	-0.051311120700000004	0.057215048	0.11748073269999999	0.0549569941	0.016176032	-0.0701980547	-0.027973158300000002	0.0579357387	0.0240667606	-0.0800337399	-0.1189970086	0.0412256626	0.11201873550000001	-0.0113536299	-0.1771746744	0.0062016035	-0.0676387637	0.0784103097	0.085364994	-0.1788273782	-0.0632380806	-0.0243292619	-0.06911698969999999	-0.1277487098	-0.0678455199	0.0714018304	-0.11665245099999999	0.0352252802	-0.0715166329	0.11875383099999999	0.1100111431	0.0959136145	-0.0198245	-0.0036541	0.0003930108002500001	1.3352446810000005e-05	-0.0144781	-0.0423147	0.0017905338360899995	0.00020961537961000006	0.0246861	-6.300000000000749e-06	3.9690000000009436e-11	0.0006094035332099999	0.00102389	-0.0001451300000000007	2.10627169000002e-08	1.0483507321e-06	5.7646e-05	5.7646e-05	3.3230613160000002e-09	3.3230613160000002e-09	0.000226207	-0.000209814	5.1169606849000004e-08	4.402191459599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
