onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0367	6	active_change	incorrect	0.9869000000000003	left
20.0531	6	active_change	correct	1.0420999999999978	right
26.0613	6	active_nochange	incorrect	1.7478000000000016	right
36.0778	6	passive	miss	n/a	right
42.086	6	active_change	correct	1.6306000000000012	right
52.1025	6	active_nochange	correct	0.8109000000000037	left
60.119	6	active_change	correct	1.8880999999999943	right
66.1272	6	active_nochange	incorrect	1.5827999999999918	right
72.1354	6	active_change	correct	1.484499999999997	right
78.1436	6	active_change	correct	1.5250999999999948	right
86.1601	6	active_nochange	correct	1.4343999999999966	left
92.1684	6	active_nochange	correct	1.3539999999999992	left
100.1849	6	active_nochange	incorrect	1.5912000000000006	right
106.1931	6	passive	miss	n/a	right
112.2013	6	active_change	correct	1.4274999999999949	right
118.2095	6	active_nochange	correct	1.4131999999999891	left
126.226	6	passive	miss	n/a	left
134.2425	6	active_nochange	correct	1.4727000000000032	left
140.2507	6	active_nochange	incorrect	1.3644000000000176	right
150.2672	6	active_nochange	correct	1.7755999999999972	left
156.2754	6	passive	miss	n/a	right
162.2836	6	passive	n/a	1.406899999999979	right
172.3001	6	active_change	incorrect	1.6961000000000013	left
180.3166	6	active_change	miss	n/a	left
188.3331	6	active_nochange	correct	1.4706999999999937	left
194.3413	6	active_change	miss	n/a	right
204.3578	6	passive	miss	n/a	left
210.366	6	active_nochange	miss	n/a	right
216.3742	6	active_change	miss	n/a	right
222.3824	6	active_change	miss	n/a	left
228.3906	6	active_nochange	miss	n/a	right
238.4071	6	active_change	miss	n/a	right
244.4153	6	active_change	miss	n/a	right
252.4318	6	active_change	miss	n/a	right
258.44	6	active_change	miss	n/a	left
264.4482	6	active_nochange	miss	n/a	right
272.4647	6	passive	n/a	1.3869000000000256	right
280.4812	6	passive	n/a	1.6481999999999744	right
296.4976	6	active_nochange	miss	n/a	left
302.5058	6	active_nochange	miss	n/a	n/a
