csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
36929.22265625	n/a	1363767485.9948885	n/a	23645.462890625	n/a	n/a	559107915.311924	23801.80859375	n/a	n/a	566526092.3335114	n/a	n/a	n/a	0.0343016506	0.0123094699	-0.0122998694	0.027921945400000002	-0.0104798485	0.05105633230000002	-0.0277645764	-0.0045427359	0.013711315900000002	-0.1080536449	0.0253461848	-0.0420941904	0.0653763673	-0.0004885919	0.0014959082999999999	0.07262243269999999	-0.0168404898	0.0392691271	-0.09857695050000001	0.0293180228	-0.1135040347	0.101204954	-0.0863028815	0.025554955600000002	-0.030531413700000006	0.0290144804	-0.0250432988	0.0371199309	-0.046409549800000005	0.000900396	0.18573963559999998	-0.0037505569	-0.1301621272	0.0834215108	-0.041327809900000005	-0.0009021423	0.1292070886	0.1697601315	-0.08499370140000001	0.007936466	-0.01301682	0.0150426158	-0.100353758	0.0664022687	-0.0610698335	0.1293807717	-0.037297181400000004	-0.013767578700000001	0.005974924	-0.0178729161	0.0545624987	-0.0518418275	0.06464757139999999	-0.0328130278	0.0011849978	0.0586696356	0.0386560632	0.030073244199999998	0.0064920883	0.0754465696	0.0047605376	-0.0779704929	-0.08879410880000001	-0.0584692681	0.0745058261	0.0343088069	-0.11526056109999999	0.0372423239	-0.11936963169999999	0.0745944642	-0.0829340004	0.1103318325	-0.0007632739	0.016276465900000002	-0.056392448899999996	0.0665088748	-0.0076259739	0.0666642713	-0.1235311223	0.0159114879	-0.0534021205	0.1904138039	-0.0963812927	0.023186392200000003	-0.0791835696	0.0612181599	-0.003835781	0.12169279710000001	-0.1261695732	0.0633467478	-0.0628821823	0.0086238614	-0.0646545169	0.1147826292	-0.0710431611	0.0230931621	-0.0740303011	0.0407769011	0.0894409536	0.08943565710000001	0.08942682980000001	0.0894144721	0.08939858449999999	0.0893791676	0.033169300000000006	n/a	0.0011002024624900003	n/a	0.0265446	n/a	0.00070461578916	n/a	-0.113604	n/a	n/a	0.012905868816	-0.00361536	n/a	n/a	1.3070827929600004e-05	-0.00128133	n/a	n/a	1.6418065689e-06	0.000313089	n/a	n/a	9.8024721921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36848.99609375	-80.2265625	1357848513.1172028	6436.301330566406	23677.76953125	32.306640625	1043.7190284729004	560636769.9749908	23831.525390625	29.716796875	883.0880165100098	567941602.444004	1.393737	24.34482	0.077017	-0.046503730599999994	0.067854231	-0.0136012922	0.0054835225	-0.0357253403	0.0277457174	-0.0180896324	-0.159748395	0.0006423666	0.09635739310000001	0.0249891806	0.0525602841	0.052808094400000005	0.0545213534	-0.0316538871	-0.0924171107	-0.050205435599999994	0.028428215099999998	-0.0017057702	-0.0005662255	0.0120425954	-0.0541380233	0.026128932799999997	-0.0742409041	-0.1226201231	0.1120827717	-0.0332504186	-0.13669731029999999	-0.05541689019999999	0.1112471311	0.0316806807	-0.0816557448	-0.1022418542	0.03516406	0.0674048721	0.1101329136	0.0923111601	0.0662822186	-0.0313907738	-0.005726435699999999	-0.0302817021	0.0559066759	0.045668248	-0.0035656047	-0.04387602980000002	0.0878060898	0.0502661448	0.0738879854	0.06757981019999999	-0.0408524336	-0.0209278668	0.0982365643	-0.1288311694	-0.0219929797	0.029365844900000007	0.013696864199999999	-0.025345619700000002	0.09553392699999999	0.0339281329	-0.12579225619999998	-0.0006816461	-0.0886803181	0.0905043701	-0.0746222557	-0.023087589900000004	-0.07630853209999999	0.0637453871	0.039595602	-0.015438842900000001	-0.0574801135	-0.1482663954	-0.0183836194	-0.0550242443	0.11425556939999999	0.025098163599999997	-0.08854964900000001	-0.0706775966	0.1350351775	0.06407155860000001	-0.1022426416	0.0147443724	0.0137940142	-0.1577752606	0.10136841390000001	-0.0383073783	0.0186444652	-0.000225367	0.0456451338	-0.006418809	-0.0246425135	0.0195796977	0.037036261099999995	-0.04456141	0.1665801465	0.028116925	0.0009265452	-0.0246276308	-0.0274419675	0.08942682980000001	0.0893791676	0.08929974939999999	0.0891886034	0.0890457691	0.0888712973	0.0331726	3.2999999999908107e-06	0.0011004213907599995	1.0889999999939348e-11	0.0465096	0.019965	0.00216314289216	0.00039860122499999997	-0.0745891	0.039014899999999984	0.0015221624220099993	0.0055635338388100005	-0.00382151	-0.00020615	4.24978225e-08	1.4603938680100004e-05	-0.00113727	0.0001440600000000001	2.075328360000003e-08	1.2933830528999995e-06	0.000323555	1.0465999999999993e-05	1.095371559999998e-10	1.04687838025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37000.34375	151.34765625	1369025437.618164	22906.113052368164	23651.90234375	-25.8671875	669.1113891601562	559412484.4782867	23882.1796875	50.654296875	2565.857791900635	570358506.6260376	1.251868	21.866739000000006	0.15156539999999996	0.029071643199999997	-0.1021092119	0.0077388256999999985	0.0071519784	0.04389615	0.0255422925	-0.02857331	-0.1134215579	-0.0502368779	-0.1080408135	-0.022054251400000002	-0.028513865299999996	0.05940982490000001	-0.0781441477	-0.0162888146	-0.14779839949999998	0.0040627399	0.0070506863	0.0027078691	0.1011596131	-0.1308137878	0.10091173369999999	0.1472393587	-0.10274681599999999	0.0546641365	-0.034938246	-0.0340230874	-0.047778963	-0.0268033495	0.0194432547	-0.041386263300000004	0.0206875397	0.0738483167	-0.012291226200000002	-0.0651752292	-0.0788614148	0.09318094560000001	0.0534816722	0.1093252623	-0.10134068449999999	0.0148458469	-0.1527048563	-0.0266079837	-0.0250479302	-0.0210527646	-7.56378e-05	-0.0270027385	-0.0187673703	0.022049241400000003	-0.078108916	0.008350151600000001	-0.1206662849	-0.0265745648	0.0047706478000000005	-0.039121588	0.03099536	0.0362760175	0.1407869096	-0.04327983059999999	-0.0535726641	0.016964103	-0.0072326615	0.0900187567	0.047039869000000005	0.1963261634	-0.0169847228	-0.0816721855	-0.1175587858	0.026405287200000002	0.0354599736	-0.12774763109999998	-0.1217235223	-0.056720061399999994	0.0368984904	-0.0056824463	0.039842326000000004	-0.0531029675	-0.079717503	-0.0519521358	0.020433845200000002	-0.0038908804	0.022168433199999997	0.0996862437	-0.1025829695	-0.07437663950000001	0.1075671259	0.08559566619999999	0.019221491	-0.0018748863	0.0324217754	-0.010033775600000001	0.09413403390000001	0.0832618458	-0.09242312650000001	-0.0472348534	-0.0025726889	0.0520210121	-0.09011254699999999	0.08939858449999999	0.0892662243	0.0890457691	0.0887374365	0.0883415308	0.0878584426	0.0331354	-3.7199999999994175e-05	0.00109795473316	1.3838399999995672e-09	0.08350039999999999	0.03699079999999999	0.006972316800159997	0.0013683192846399993	-0.16216	-0.0875709	0.007668662526809998	0.0262958656	-0.00405122	-0.00022971000000000016	5.2766684100000065e-08	1.6412383488400006e-05	-0.00128815	-0.00015088000000000018	2.2764774400000046e-08	1.6593304225e-06	0.000164815	-0.00015874	2.519838760000001e-08	2.7163984224999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36800.01953125	-200.32421875	1354241437.5003815	40129.79261779785	23635.59375	-16.30859375	265.970230102539	558641291.9150392	23835.65234375	-46.52734375	2164.793716430664	568138322.6521149	1.279128	22.342909	0.2132841	0.0357942796	0.0509106546	0.0930399009	-0.0018398061999999999	0.1357293357	0.0016995604999999999	-0.0085331496	-0.0032018499	-0.048443040199999995	-0.0252162323	0.000112339	0.0410949379	0.0508512572	-0.054149468799999996	-0.0002386609	-0.1667988558	0.012657729099999999	0.1371927666	-0.0190636026	0.1368575564	-0.032964220600000003	0.1701132766	-0.09581826189999999	0.055251052	0.0539050753	0.0553351967	0.028530503399999997	0.037003317	-0.0328923128	0.0742412056	0.0769104776	-0.0118099197	-0.0364304311	0.0760787359	-0.128169557	-0.0591455677	0.07318660889999999	0.009531468000000001	0.1558522578	-0.0035328839	0.012379351100000002	0.007441898699999999	0.0492175917	-0.0151857466	0.1108649477	-0.0842095443	-0.06266641349999999	0.0267135218	0.011853141299999998	0.0702585315	0.053565900199999995	-0.0069396811	-0.0462938291	0.0336195752	-0.11507894169999999	-0.0173548296	0.0687033454	0.0068106112	-0.0553067509	-0.0399133369	0.0548741957	-0.044785277400000004	0.0967540945	-0.0281045989	0.157208534	-0.059683486200000004	-0.0177825042	0.0543096321	-0.1629456908	0.030278114100000007	-0.0219778022	0.0293387167	0.0680041857	0.1176222683	-0.0847087017	0.10181336619999999	-0.0149406544	0.0410024218	-0.1131827644	-0.046629538899999996	-0.0332602859	0.0716994618	0.116859244	-0.1240028507	-0.044881255999999994	0.0583157849	0.048527798399999995	-0.0349222333	0.078459758	-0.0425075646	0.0471603991	-0.1367549636	0.0606792357	-0.09435660800000001	-0.0278236846	0.0341484924	0.09631154550000001	-0.042993085099999995	0.08935622210000001	0.08909689859999999	0.08866525	0.08806211119999999	0.08728864880000001	0.08634635869999999	0.033086800000000006	-4.859999999999587e-05	0.0010947363342400005	2.3619599999995984e-09	0.12262	0.03911960000000002	0.015035664399999999	0.0015303431041600016	-0.223406	-0.061246	0.003751072516	0.04991024083599999	-0.00566179	-0.0016105699999999993	2.5939357248999986e-06	3.20558660041e-05	-0.00166064	-0.00037248999999999984	1.3874880009999987e-07	2.7577252096e-06	0.000439153	0.0002743380000000001	7.526133824400003e-08	1.9285535740899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37154.08203125	354.0625	1380425811.584854	125360.25390625	23738.330078125	102.736328125	10554.753116607666	563508314.8980142	23921.916015625	86.263671875	7441.421085357666	572258065.8586159	1.464523	25.581251	0.448944	-0.0489438154	-0.079356904	0.11363002380000001	-0.07164848509999999	-0.0736673005	-0.1404693131	0.0173345004	0.0061002876000000004	0.0475637542	0.053283545	0.016694246200000002	0.014846721499999996	0.0201104898	0.0437510972	0.0205834431	-0.20005673629999998	-0.068954797	-0.1033613533	0.1143799751	-0.1758911217	-0.17487102129999998	0.0363938263	0.033127443900000005	0.00040045699999999995	0.1108252875	0.1351635441	0.120172636	-0.1131939669	0.0638570579	-0.09449844789999999	-0.029048915499999998	0.022172353500000002	-0.034218140699999997	0.05832703	-0.032598233399999996	-0.045308947599999996	0.1169340404	0.0744515416	-0.1057275462	0.0031214377	-0.0558220121	0.0391928443	-0.0115204666	-0.09818771949999999	-0.0187859853	-0.0455860069	0.0386921379	-0.0418692493	-0.09051826630000001	-0.0038341617	-0.1086285516	0.0354612013	-0.1543978493	0.0673472414	0.11281187990000001	-0.1182833792	-0.0667494885	-0.0240746998	0.0721017809	-0.041570084900000005	-0.046230288	-0.0283776798	0.2075481351	-0.0240499487	0.0668684188	0.114014202	0.0018384397000000001	-0.07640289230000001	0.1136160562	0.1986186786	0.0195810608	0.0814735961	0.0132602008	0.1293557338	0.1491832701	9.0413e-06	-0.0413427238	-0.0067748502	-0.0018567621	0.0206065457	0.09843894449999999	0.059911296100000004	0.0075752303	0.1225291331	-0.2262418929	-0.0045561464	0.0023437163	-0.0566509975	-0.0176174497	-0.0690887018	-0.024985350400000002	0.0215345563	-0.1053816611	-0.04451002440000002	0.041632699700000005	-0.059114952199999994	-0.0254465579	-0.0033698921000000002	0.08929974939999999	0.0888712973	0.08815873269999999	0.08716433330000001	0.08589127839999999	0.0843436376	0.0330959	9.09999999999106e-06	0.0010953385968099998	8.28099999998373e-11	-0.0519962	-0.1746162	0.0027036048144400003	0.03049081730244	-0.093685	0.12972099999999998	0.016827537840999992	0.008776879224999999	-0.00323244	0.00242935	5.901741422499999e-06	1.04486683536e-05	-0.00151294	0.00014769999999999996	2.1815289999999987e-08	2.2889874436e-06	0.000124249	-0.000314904	9.916452921599999e-08	1.5437814000999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36989.6953125	-164.38671875	1368237559.3115845	27022.9933013916	23695.671875	-42.658203125	1819.72229385376	561484865.607666	23785.802734375	-136.11328125	18526.825332641598	565764411.7186012	1.7457900000000002	30.494217	0.27005615	0.08283953299999999	-0.0772466499	-0.0205471211	-0.0183852348	-0.0274682063	-0.0650835268	-0.0261487541	-0.0072351589	-0.06654043009999999	0.0338612125	-0.0850805005	0.0763388062	-0.0388587604	-0.0222877114	-0.036544076099999996	0.0548163258	-0.0478640487	-0.10370789710000004	-0.0755319787	-0.0406883533	-0.1273308504	-0.0619321166	0.021064719500000002	0.1004917305	-0.0132193492	-0.0917907099	-0.0085876971	-0.0910983935	-0.0042186802	0.1609302866	-0.022500233900000003	-0.028053072999999998	0.0563016856	-0.0161115537	-0.014244438100000001	0.06888680900000001	0.0337352192	-0.0231441046	0.0176666158	-0.0164007205	0.0370352422	0.1063295025	-0.017325641	0.0275485851	-0.0569977577	-0.16862801030000002	-0.0159342629	-0.1128080117	0.0297395109	-0.0017555469	0.14451184949999998	-0.043696595199999994	0.0030936876	0.0249813473	0.05759074030000001	-0.0450845941	0.013681995700000001	0.0148128032	-0.0401354067	-0.049086405	-0.0102734712	0.0523986815	0.0217281903	-0.0709334239	-0.1019081396	0.0052412341	-0.027273746	-0.17156436260000002	0.0322206512	0.0222513374	0.0148891896	0.030833170099999998	-0.0417987678	0.053106847900000004	-0.12082092109999999	-0.1168110765	0.0252760793	-0.0370379014	-0.0429997915	-0.120775472	-0.0102249704	-0.0367869876	-0.0347540442	-0.0179712807	-0.021359377599999996	-0.0631271126	0.1071015401	-0.0296531715	0.0467898218	0.06288285769999999	-0.0340689374	0.0360390737	-0.044806144400000004	-0.0992857843	-0.0113373077	0.1452415289	-0.0404743074	0.09570890609999999	0.0892291752	0.0885895631	0.08752693689999999	0.0860463708	0.0841549343	0.0818616591	0.0331977	0.00010179999999999913	0.0011020872852899998	1.0363239999999822e-08	0.115252	0.1672482	0.013283023503999998	0.027971960403239998	-0.0621689	0.031516100000000005	0.0009932645592100004	0.0038649721272100003	-0.00353553	-0.0003030899999999998	9.186354809999989e-08	1.24999723809e-05	-0.00118924	0.00032369999999999985	1.0478168999999994e-07	1.4142917776e-06	0.00092126	0.000797011	6.35226534121e-07	8.487199876e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36939.31640625	-50.37890625	1364513096.5610507	2538.034194946289	23652.900390625	-42.771484375	1829.399875640869	559459696.8888283	23826.224609375	40.421875	1633.927978515625	567688979.1363869	1.656133	28.928165000000003	0.21324705	-0.0483229638	0.0319315518	0.0387802203	-0.062415294	0.08337119379999999	-0.006153603499999999	0.0032580304	0.0320475337	0.016086924199999998	-0.0081581808	0.07375018400000001	-0.0305757099	-0.0867525821	-0.0700503827	0.0122537238	-0.09232015310000001	0.1156031109	-0.0377656827	0.1075542674	-0.019745833600000002	0.0549684275	-0.1192006018	-0.0157686233	0.0207741027	0.0238421827	-0.0210656595	0.0940589938	0.0846254899	0.0405401008	0.0647693471	0.0901300259	0.0018503602	0.06971210259999999	-0.0744880897	0.0187555531	-0.1330962031	0.0844820101	-0.1642432744	0.048367465199999994	-0.0238397075	0.048942970499999995	0.0479012148	0.09455033130000001	-0.04323052559999999	-0.0002797721	-0.0022877312	0.0034357544	0.055773138099999994	-0.0560993678	0.0387747806	-0.0926340527	-0.0034261965000000004	0.031123783	0.0789225745	-0.0668118224	-0.0157991387	0.042552840999999994	-0.0168812367	0.0085637422	0.0448314729	0.10203957640000001	0.0781672155	0.0697364556	0.1347083285	-0.01019167	-0.060445646900000004	0.1038838233	0.047935837599999996	0.1269517535	0.0334950257	0.0794162064	0.0885804231	0.0317191566	0.0177730325	-0.0202379858	-0.0144087428	0.014372686899999999	-0.0753120374	0.0195424919	-0.0632257421	0.0072166662	0.1261942067	0.0727857044	-0.0373973764	0.13212513369999998	-0.0430694125	0.0108008016	-0.0325378779	0.1405069033	-0.035351976800000004	0.0077061576	0.0207193452	0.11374947699999999	0.024341913599999997	0.045805377599999995	-0.0629132484	-0.1104721216	-0.0599682408	0.0891445106	0.0882518737	0.0867707607	0.0847110477	0.0820864692	0.0789145263	0.0505018	0.017304100000000003	0.00255043180324	0.00029943187681000016	0.035338	-0.07991399999999999	0.001248774244	0.006386247395999998	-0.08853889999999999	-0.02636999999999999	0.0006953768999999995	0.007839136813209998	-0.00217848	0.0013570499999999998	1.8415847025e-06	4.7457751104e-06	-0.00118924	0.0	0.0	1.4142917776e-06	0.000485131	-0.0004361290000000001	1.9020850464100002e-07	2.3535208716100003e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36902.75390625	-36.5625	1361813245.8652494	1336.81640625	23625.701171875	-27.19921875	739.7975006103516	558173755.8627356	23798.857421875	-27.3671875	748.9629516601562	566385614.5867348	1.344949	23.492624	0.2155935	-0.0303070921	-0.0437119621	-0.06703650650000001	-0.0365824295	-0.0041370108	0.0698721323	0.06375364809999999	-0.09928712740000001	-0.0362109175	-0.0901621923	-0.181650657	-0.0385004286	-0.0126345502	-0.0118744531	0.0286521571	0.10352572539999999	-0.05093149809999999	0.0179601306	0.10505433970000001	-0.024341569	0.1380005351	-0.0697525775	0.1498112434	0.0792858954	0.0505551629	0.0041881845	0.0059210225	-0.0746268784	0.0517445816	-0.0203013657	0.045202107400000004	0.0189456727	-0.1340651405	-0.0496007642	0.0985409441	0.0714079138	0.041582936800000005	0.0008230615	0.037708706099999996	-0.047167649000000006	-0.11366148779999999	0.0676877164	-0.0132072886	0.0279896154	0.0219859489	-0.0084786445	0.09841032289999999	-0.06012363690000001	0.07458023700000001	-0.0257127729	0.0446591701	-0.0002787394	0.0390427508	0.0270656013	-0.047142162300000005	0.0907880326	-0.034525522	0.11813891050000001	-0.049229007400000004	-0.0717769449	-0.11893344369999999	0.1016923659	-0.0809729715	0.028878895499999998	-0.0555867965	0.072508346	0.0784387083	-0.042544199000000005	0.0516405421	0.0261343821	0.0016403235000000001	-0.1071414698	0.0984166827	-0.0149263977	0.0468063608	0.0295392242	0.1227277472	0.0649916021	0.0888480215	-0.0535263431	-0.06847414389999999	0.050040118499999994	-0.11884255449999999	0.1375794172	0.0372672406	0.0688724926	0.074709396	0.055537797800000004	0.0764270329	-0.0804490512	-0.13364657259999999	0.014916569099999999	-0.0349037894	-0.0283911681	-0.008245217800000001	0.07699155190000001	0.1709722552	0.0641153595	0.0890457691	0.0878584426	0.08589127839999999	0.0831617371	0.0796940463	0.0755189855	0.044498	-0.006003799999999997	0.001980072004	3.6045614439999956e-05	0.123786	0.088448	0.015322973796	0.007823048704	-0.0411324	0.04740649999999999	0.0022473762422499997	0.00169187432976	-0.00331749	-0.0011390100000000002	1.2973437801000003e-06	1.10057399001e-05	-0.0008535459999999997	0.0003356940000000003	1.1269046163600021e-07	7.285407741159996e-07	0.000485131	0.0	0.0	2.3535208716100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36801.69921875	-101.0546875	1354365065.3873446	10212.049865722656	23630.619140625	4.91796875	24.18641662597656	558406160.9692726	23837.3671875	38.509765625	1483.0020484924316	568220074.4317018	1.321567	23.0842	0.19779825	0.0067252077	0.1402596028	-0.0016192802	0.0492130192	0.073049298	0.0707459122	-0.0606794058	-0.044762817	0.12323436859999999	-0.032993246000000004	0.1427334763	0.0438352167	-0.08692237039999999	0.1214498355	0.054824737199999994	0.030207985099999998	-0.0392802538	0.0108222707	-0.0732329936	0.1274528247	-0.0224317029	0.0180311981	-0.0414871185	-0.013916830600000001	0.08641420220000001	-0.1071092937	0.005854671800000001	0.0485582443	0.0706701429	0.006689423199999999	0.058617205	0.0391109182	-0.053464930199999997	0.0217132537	-0.0640250493	0.0079190149	0.027797484700000003	0.0275140329	0.0462902842	-0.0040004075	0.1496246674	-0.029491169900000006	0.0459579584	-0.04392404900000002	0.12751687609999998	-0.0531183508	-0.0905369942	0.1465429659	-0.015061025300000001	-0.0123504597	0.0157042204	0.05310181889999999	0.0336965977	-0.0391343214	-0.0619594608	0.038884359199999996	0.0582350964	0.0542833263	0.1515505901	0.1377746585	-0.0045879279	-0.0163299447	-0.0569952628	-0.048643144900000004	0.0464424957	-0.0757171759	0.0238412421	-0.012555742	0.014773191699999999	-0.1287932602	0.0626252949	0.0168078004	-0.052284842699999994	0.0853715258	-0.0667668764	0.12175020289999999	0.0671573056	0.130241146	0.0124007583	0.0096880486	0.1202429247	0.0691175758	0.10713952269999999	-0.039766135099999995	-0.0662902361	-0.0823620987	-0.0044311743	0.0496187212	0.034776894100000004	-0.0147826179	0.0394319807	-0.035212306299999996	0.034334951	-0.0104387968	0.0032036851	0.0626264112	0.035451753100000004	0.0914047118	0.08893296630000001	0.0874095183	0.0848897399	0.0814023527	0.07698710730000001	0.0716943307	0.0504897	0.0059916999999999965	0.00254920980609	3.5900468889999946e-05	0.034613	-0.089173	0.0011980597689999998	0.007951823929	-0.102212	-0.06107959999999999	0.0037307175361600002	0.010447292944	-0.00248743	0.0008300600000000001	6.889996036000002e-07	6.1873080049e-06	-0.0008525269999999997	1.018999999999998e-06	1.0383609999999964e-12	7.268022857289995e-07	0.000485131	0.0	0.0	2.3535208716100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36906.96484375	105.265625	1362124053.9777985	11080.851806640625	23674.279296875	43.66015625	1906.209243774414	560471500.2264441	23887.900390625	50.533203125	2553.6046180725093	570631785.072422	1.153863	20.15486	0.03372774999999999	0.013502655700000001	-0.08407829789999999	0.0148306145	0.0112907177	-0.0289207565	-0.033179400899999996	-0.033428612	0.0271140737	-0.04198849599999999	-0.097251147	-0.021472257400000003	-0.10162621820000001	-0.050447634500000005	0.1230413267	0.051663985499999995	0.004006407	-0.0439709571	0.0875974548	-0.025247003900000002	-5.9236999999999995e-05	0.0055550566	0.10465238119999999	-0.04918760269999999	-0.0076994309	0.0701328044	-0.0312458029	0.0861001025	-0.0522495593	-0.1132468923	-0.0525991107	-0.1518928668	0.0382529986	-0.051632034	-0.0713038191	0.1180902006	0.08192782629999999	-0.0265445853	0.010696953600000001	0.013952808200000002	0.0726623087	-0.047157044800000006	-0.0034398163	-0.034845281400000004	0.1119690077	0.12798748880000002	0.015324083899999999	-0.0171340523	-0.027200414500000002	0.027048533599999997	-0.0137479035	-0.0249136493	-0.13133052509999998	-0.0330361006	-0.0064478022	0.0528031013	-0.0209039888	0.0187034499	0.0160259622	-0.0047355608	0.0866765403	-0.12622830570000002	0.0329649038	-0.0620399238	-0.061055143099999994	0.0510525228	-0.0156045481	-0.0250252536	0.0372457707	-0.04405452309999999	-0.0173793077	0.096052104	-0.065749066	0.0357618483	0.1098265329	0.047255984800000005	0.0812426541	-0.011288343999999999	-0.0879523982	0.0396770633	0.0761419312	-0.0676536315	-0.09425312890000001	-0.07168398849999999	0.0661651202	0.0357962731	0.0653040616	0.0425268799	-0.0248112635	-0.0177929294	-0.0513059048	0.0969548108	-0.1409440293	-0.0264049171	0.0432776936	-0.0242809681	0.12729878949999998	0.042830609699999994	0.0203434509	0.08880611990000001	0.0869053842	0.08376756839999999	0.0794373389	0.0739763355	0.0674622944	0.0436384	-0.006851299999999998	0.00190430995456	4.694031168999997e-05	0.0207376	-0.0138754	0.00043004805375999986	0.00019252672516	-0.106845	-0.004633000000000012	2.1464689000000116e-05	0.011415854025000002	-0.00237445	0.00011297999999999995	1.2764480399999984e-08	5.6380128025000016e-06	-0.000798146	5.438099999999972e-05	2.9572931609999702e-09	6.37037037316e-07	0.000485131	0.0	0.0	2.3535208716100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
