csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
36624.453125	-17.71484375	1341350566.7053225	313.81568908691406	23642.39453125	66.69921875	4448.7857818603525	558962819.1712799	23891.60546875	69.060546875	4769.359134674072	570808811.8744049	1.092098	22.923809	0.12029685	0.057206456399999994	-0.0638900947	-0.0071112458999999986	-0.045600189400000005	0.0333154364	-0.0022753148	-0.0065135278	0.1360158969	0.025768107999999998	-0.0484024224	0.1824085017000001	0.0380597058	0.0666370859	0.0636363437	0.0125886659	0.1069801417	-0.017758641999999998	-0.0398750773	-0.006924383	0.0525971914	0.0811573389	0.010875818899999999	-0.1379521286	-0.2013620716	0.0286473494	-0.0279789417	0.0946971262	0.08748295210000001	0.1363308748	0.025541414100000003	0.0337716499	-0.10250572349999999	0.0217045313	0.1210680251	0.015638494699999998	0.0580112511	-0.024001667999999997	0.0833261282	-0.1040063147	0.1180069264	0.11123552029999999	-0.1217859891	0.011265901399999998	0.00430332	-0.043943181799999995	0.004519088	-0.038006365800000004	-0.018290606299999998	-0.041507916299999996	-0.0157930183	0.0161174991	0.1305152885	-0.0776889654	-0.0833140546	0.09539951880000001	0.0352087978	-0.01502079	0.1855633745	-0.0170443461	0.1387175284	-0.0415398514	-0.060242098	-0.0049497551	0.0845511243	-0.0042478315	-0.0904527076	-0.0317953	0.00015850000000000586	0.00101094110209	2.5122250000001858e-08	-0.06076860000000001	-0.02634810000000001	0.003692822745960001	0.0006942223736100003	0.316189	0.025586	0.0006546433959999997	0.099975483721	0.00194497	0.00055273	3.055104529e-07	3.7829083009e-06	0.000319134	-0.0004695799999999999	2.2050537639999994e-07	1.01846509956e-07	-0.000538145	-0.000341775	1.16810150625e-07	2.8960004102499995e-07	0.0	0.0	0.0	0.0
36778.99609375	154.54296875	1352694553.6640778	23883.52919006348	23619.400390625	-22.994140625	528.7305030822754	557876074.8126564	23838.36328125	-53.2421875	2834.7305297851562	568267563.9288483	1.12131	23.536991	0.1922719	-0.0246970138	0.102345079	-0.0181923672	-0.0400217837	0.055943550599999996	-0.07464271759999999	-0.0786342191	0.0337992488	-0.037698599	-0.0427639227	0.2743241848	0.1233648602	-0.1261012848	-0.0295121677	-0.0354332155	-0.0247095133	-0.08527050800000001	-0.0482585669	-0.0845360267	-0.0225967508	0.07752754419999999	-0.1088863727	0.0947485884	0.030497434500000007	0.0393716498	0.2893890943	0.0055995462	-0.0217887076	-0.060836872199999996	0.014262996699999999	-0.058970834800000003	0.023244632400000003	0.0960325498	-0.0833745536	0.021150165	0.0215859594	-0.09592232699999999	0.0085701301	-0.1805426465	0.0312998209	0.1202289768	-0.1033745812	0.1168062052	-0.0036562622999999996	0.2598039379	0.0688553833	-0.08423373070000001	0.0040203106	0.0493475376	-0.0432559162	0.062041842800000004	0.0046945971000000005	-0.0469471757	0.0846304838	-0.10019964390000001	-0.2808897733	-0.0298433563	0.027060136000000002	-0.051485975700000006	0.0929363084	0.1273135754	0.11314826800000001	-0.0195204477	0.082490912	-0.0099026625	-0.0959136145	-0.0319939	-0.00019860000000000017	0.00102360963721	3.9441960000000063e-08	0.0273538	0.08812239999999999	0.0007482303744400001	0.00776555738176	0.29475300000000004	-0.021435999999999955	0.00045950209599999813	0.08687933100900003	0.00105057	-0.0008944000000000002	7.999513600000002e-07	1.1036973249e-06	0.0008942819999999998	0.0005751479999999999	3.3079522190399994e-07	7.997402955239999e-07	-0.000357395	0.00018075	3.267056249999999e-08	1.27731186025e-07	0.0	0.0	0.0	0.0
36813.5078125	34.51171875	1355234357.4609985	1191.0587310791016	23598.388671875	-21.01171875	441.4923248291016	556883947.9088783	23809.080078125	-29.283203125	857.5059852600098	566872294.1665688	1.100309	23.096169	0.22072605000000006	0.07104935849999999	0.006361720600000001	0.0113619398	-0.009112655899999999	0.1512289965	0.020901613899999998	-0.1012714277	0.0964626207	0.0718499075	-0.0099880073	0.11716381529999999	-0.0814010294	0.11485020619999999	-0.05051783730000002	-0.0758263313	-0.0351473665	-0.0195849952	-0.0071346008	0.10254089150000001	-0.0375755549	0.022637538500000002	-0.15927092880000002	-0.06390839400000001	-0.017051525	-0.0333371319	-0.09903361849999999	0.047021347699999994	-0.062211177	0.0502924973	0.0720062959	0.013087010100000001	-0.0021202094	-0.0725646264	0.1402747787	-0.0010080254	-0.0513489445	-0.047058945	0.1141918577	-0.1315452079	0.1283160771	0.0951396857	-0.025764192400000004	0.0923517401	0.1112779986	-0.0463263412	-0.079274107	0.0203827506	0.043374461600000004	-0.0871752248	-0.1006798216	-0.0083360628	0.1052985568	0.0098496502	0.0939632598	-0.08852648619999999	0.1386025444	0.0421424519	-0.0927524888	0.1197953657	-0.0444187895	-0.0581862264	0.0632866675	-0.0441229411	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0351795	-0.0031856000000000037	0.0012375972202499999	1.0148047360000024e-05	-0.0411916	-0.06854539999999999	0.0016967479105600002	0.004698471861160001	0.360107	0.06535399999999998	0.004271145315999996	0.12967705144900002	0.00198832	0.00093775	8.793750625e-07	3.9534164224e-06	0.000319134	-0.0005751479999999999	3.3079522190399994e-07	1.01846509956e-07	-0.000517318	-0.00015992300000000002	2.5575365929000008e-08	2.6761791312399997e-07	0.0	0.0	0.0	0.0
36651.67578125	-161.83203125	1343345337.5738678	26189.606338500977	23560.69921875	-37.689453125	1420.4948768615725	555106547.6764069	23791.080078125	-18.0	324.0	566015491.2837563	1.10359	23.165028	0.23913630000000005	-0.0118355767	0.0402591655	0.0108939732	0.0910673889	0.09285164359999999	0.1002474341	-0.016844501799999998	-0.0142085493	-0.0280873236	0.1182614999	0.0661786581	0.1537721822	0.0679046517	0.0771211638	0.0281406354	-0.0692050248	0.076210412	-0.1049031828	0.025738723199999997	0.052574289100000005	0.1445966705	-0.1716420569	0.12131103859999999	0.0113884851	-0.0081157728	0.0053426042	0.0512087313	-0.0665510968	-0.0762978186	0.021266171299999997	-0.0359018396	-0.0552651889	0.1360487747	0.0067742379000000005	-0.0153052518	-0.1361608161	0.0684526803	0.05017070480000002	-0.10104824039999999	0.0015960037	-0.0883755587	-0.1863826489	0.0108631796	-0.0140601173	-0.015167821000000001	-0.0583680876	-0.0199347273	0.1143047928	0.0051849472	0.0452922144	0.0052396431	0.0676505786	-0.0043971773	0.2590006358	0.025277622599999997	-0.027156380299999998	-0.0997757034	-0.1163000026	0.0502566654	0.0035398075	0.0397860333	0.0531795559	-0.0866544915	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0318768	0.0033027000000000056	0.0010161303782399995	1.0907827290000037e-05	0.0589599	0.1001515	0.00347626980801	0.01003032295225	0.295629	-0.06447800000000004	0.004157412484000004	0.08739650564099999	0.00113719	-0.0008511300000000001	7.244222769000002e-07	1.2932010960999998e-06	0.0007747239999999999	0.0004555899999999999	2.0756224809999988e-07	6.001972761759996e-07	-0.000399956	0.00011736200000000005	1.3773839044000008e-08	1.5996480193599998e-07	0.0	0.0	0.0	0.0
36689.609375	37.93359375	1346127436.0900881	1438.957534790039	23602.193359375	41.494140625	1721.7637062072754	557063531.3733253	23846.568359375	55.48828125	3078.9493560791016	568658822.5183449	0.99086	20.798761	0.2170949	-0.0372729804	-0.1107728645	-0.0462886215	0.0979764689	-0.0083074855	-0.0450890192	0.0684837196	0.0782309397	-0.037543516400000004	0.09021675779999999	-0.0270188241	0.0037701802	0.0722330127	0.0031118165	0.1606709142	-0.0630062155	0.0057586576	-0.0065264386	0.0439423249	0.1007528444	-0.12062472619999999	-0.17172515579999995	0.0805088174	0.11589964330000001	-0.0168926992	-0.0351525159	0.06500543269999999	0.0164315972	-0.0303734345	-0.0799303077	0.0375756498	-0.0093355105	-0.0206477335	0.0709394995	0.0410576284	-0.0851511249	-0.0168601145	-0.0363027887	0.1020128181	0.0557761933	-0.1231889333	-0.0635733763	0.1393698859	-0.1192660912	0.0319778779	0.0366592731	0.054500374500000004	0.0172521151	0.0038844004	0.0464407881	-0.0042077005	-0.043431319	0.0956044551	0.1793513119	-0.0544215345	0.037920138799999996	0.0527493925	0.1132832468	0.1894169551	-0.051515273099999995	-0.09646421640000001	-0.09068126720000001	-0.023083454500000003	0.0760468362	-0.0266897442	-0.1093977275	-0.0456533	-0.013776500000000004	0.00208422380089	0.0001897919522500001	-0.0586033	-0.1175632	0.0034343467708900003	0.01382110599424	0.214488	-0.08114099999999996	0.006583861880999993	0.046005102144000005	0.00113615	-1.0399999999998952e-06	1.0815999999997819e-12	1.2908368225e-06	0.0007567060000000001	-1.8017999999999745e-05	3.246483239999908e-10	5.726039704360003e-07	-0.000473182	-7.322600000000002e-05	5.362047076000003e-09	2.2390120512399998e-07	0.0	0.0	0.0	0.0
36766.73046875	77.12109375	1351792469.3617096	5947.663101196289	23582.310546875	-19.8828125	395.32623291015625	556125370.7292519	23797.74609375	-48.822265625	2383.613620758057	566332719.1425934	1.108672	23.2717	0.3390041	-0.0407897655	0.10458965460000001	-0.0256965343	0.037103421	0.1464338245	-0.0043056631	-0.0271373171	0.0163207349	-0.057720611799999995	0.0004292568	0.012274440400000001	0.1405518041	0.0279311725	0.0552305283	-0.0519734709	-0.0319589885	0.1201889216	-0.014270313100000001	0.046649965999999994	-0.1046637839	-0.1028259443	0.0283085563	-0.056929429800000014	0.0418380328	0.031197180699999997	-0.0059583565	-0.1239119274	0.0501146388	-0.0031220202	0.0200833351	-0.0765192623	0.0317167881	0.046423731600000004	-0.07822233469999999	0.025635687400000003	-0.1105792933	-0.0581150847	0.0774032161	-0.0177136256	0.0154733308	-0.05816282940000001	-0.08398996710000001	0.0336004489	0.015070869099999997	-0.023532555099999998	0.06774064240000001	-0.032337839300000004	0.053815068099999995	-0.1190272032	0.0519070899	-0.1646000103	0.0316944384	-0.0148939542	-0.0813934722	0.031559517599999996	-0.0136719689	0.0079976357	0.0037124303	-0.13253055519999998	0.046719547400000005	0.0548256547	-0.0022245567999999998	-0.1242173516	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0341491	0.011504200000000001	0.00116616103081	0.00013234661763999995	0.0289684	0.0875717	0.0008391681985600001	0.00766880264089	0.328652	0.114164	0.013033418895999998	0.108012137104	-0.00094375	-0.0020799	4.32598401e-06	8.906640625e-07	0.00094209	0.00018538399999999992	3.436722745599997e-08	8.875335681000002e-07	-0.0007231819999999997	-0.0002499999999999997	6.249999999999986e-08	5.229922051239996e-07	0.0	0.0	0.0	0.0
36604.8125	-161.91796875	1339912298.1601562	26217.428604125977	23559.251953125	-23.05859375	531.6987457275392	555038352.5908241	23776.2421875	-21.50390625	462.41798400878906	565309692.5586548	1.125911	23.633574	0.27589738	-0.013961928799999999	-0.09127735669999999	-0.0047889839	0.1262198348	0.060350974400000014	-0.0016426767999999999	-0.062122123499999994	-0.0333600272	-0.037433224	0.0804804125	0.025921090600000002	-0.1024971038	0.0020236047	0.052049535300000005	0.0625701461	-0.05097958599999999	0.027454375	0.0241360038	0.0627083547	0.0643980263	-0.0482047975	-0.054970520099999996	-0.17241191960000002	0.135723633	0.1321926149	-0.12051665689999999	-0.0750736771	0.0498284954	-0.0750138136	-0.059612426399999995	0.033620442	-0.047416424299999996	-0.1190502392	0.0776953259	-0.0026181499	-0.14901950519999999	-0.0108391117	-0.030225356000000002	-0.0753714751	0.0079384593	-0.0834119146	0.0516439603	0.1184193759	-0.05296531559999999	-0.0298292644	0.0586179853	-0.0080877714	0.0703404168	-0.028432877599999996	0.0781980466	0.0451110787	0.1072417586	0.1202892617	-0.09486657009999999	-0.0269248309	0.1643881927	0.04918414769999999	0.0055356411	-0.14020326730000002	-0.0928866264	0.1410544228	0.1211006742	-0.0938855525	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0481406	-0.013991499999999995	0.0023175173683600003	0.00019576207224999991	-0.00550483	-0.03447323	3.03031533289e-05	0.0011884035866329	0.25547800000000004	-0.07317399999999996	0.005354434275999994	0.06526900848400002	0.00172675	0.0026704999999999997	7.131570250000002e-06	2.9816655625e-06	0.0007774169999999998	-0.00016467300000000027	2.711719692900009e-08	6.043771918889997e-07	-0.000473182	0.0002499999999999997	6.249999999999986e-08	2.2390120512399998e-07	0.0	0.0	0.0	0.0
36670.625	65.8125	1344734737.890625	4331.28515625	23624.26171875	65.009765625	4226.269626617433	558105741.7559967	23838.6953125	62.453125	3900.392822265625	568283394.2022095	1.123271	23.578142	0.16499032000000002	0.018001151899999998	0.0831463586	-0.0078940481	-0.104511564	-0.0023081004	0.1481039314	0.10146197960000004	0.059769264100000004	-0.0881735574	0.1343986851	-0.0075343091	0.0356475348	0.1403035198	-0.0442840221	-0.0448916226	-0.0990544462	0.0213653164	0.0439949375	-0.1369549485	0.0199588307	0.04716937400000002	0.0333492437	0.0378055474	0.0923629166	0.055478851100000004	0.0017787326	0.2084322075	-0.0561916626	0.0624931061	0.08175556070000001	-0.0792135342	-0.049122055899999996	0.09300432800000001	0.0647197694	0.0249324548	0.09540222179999999	0.1367468446	0.1310221301	0.0164197652	0.0025763874	-0.1622545299	-0.1146871741	0.1012427115	0.0987719626	-0.017970084299999998	-0.049764144	0.0020682057000000003	-0.082376619	0.1633659741	0.0461383298	0.04872572730000002	-0.0399330432	-0.0736554979	-0.0008612677	-0.16271312400000001	0.055766053600000004	-0.10626046310000001	0.0113609103	0.0052593093999999995	-0.051290746100000006	-0.1907364393	0.037442508	0.08885872119999999	0.069232268	-0.0429573403	-0.1181006348	-0.0467178	0.001422799999999995	0.0021825528368400004	2.0243598399999857e-06	-0.08131669999999999	-0.07581186999999999	0.006612405698889999	0.005747439632896897	0.319917	0.06443899999999997	0.004152384720999996	0.102346886889	0.00130642	-0.00042033	1.766773089e-07	1.7067332164e-06	0.0008234199999999997	4.600299999999997e-05	2.1162760089999972e-09	6.780204963999996e-07	-0.000473182	0.0	0.0	2.2390120512399998e-07	0.0	0.0	0.0	0.0
36647.5390625	-23.0859375	1343042119.3374634	532.9605102539061	23592.328125	-31.93359375	1019.7544097900392	556597946.357666	23867.6484375	28.953125	838.283447265625	569664641.9360963	1.0282730000000002	21.584076	0.19980445	-0.0765156723	-0.11586374880000001	-0.0409676068	0.08944963410000001	-0.141034732	0.06347984599999999	0.0054948955	0.027809110699999997	-0.0338275608	0.0966634042	-0.09004350800000001	0.0326320828	0.0922571861	0.1025157349	0.0757923255	-0.0719219168	0.0092274899	-0.0029340036	0.1018215343	0.168332222	-0.0081047582	0.08938892289999999	-0.09720635039999999	0.0108863225	-0.132413094	-0.0083118072	-0.016182624399999998	0.0559021255	0.0398807599	-0.1248072661	0.0301146661	-0.0033437561	0.0030085325	0.0193652366	0.0280578624	-0.03714228	0.13407925699999998	-0.1011226653	0.0619690265	0.0621773954	-0.1248824166	-0.029569111000000002	-0.0230996922	-0.036222744	-0.0848810423	0.011651050800000002	0.0878959138	0.13703048939999998	0.0310983351	0.081352323	0.0059120783	0.052628674199999996	0.1367334986	-0.075703576	0.10473752830000001	-0.035804570099999995	-0.0237602175	0.0737244235	-0.046667102800000006	-0.0946564209	-0.0852074128	0.020529598899999998	0.0456334044	0.0668841029	-0.0482092939	-0.1198669825	-0.0479964	-0.0012785999999999976	0.00230365441296	1.6348179599999944e-06	-0.0164784	0.06483829999999999	0.00027153766656000004	0.0042040051468899995	0.229198	-0.09071900000000001	0.008229936960999999	0.052531723204000014	0.00121291	-9.351e-05	8.744120099999999e-09	1.4711506681e-06	0.00153102	0.0007076000000000003	5.006977600000003e-07	2.3440222404e-06	-0.000531443	-5.826100000000005e-05	3.3943441210000054e-09	2.824316622490001e-07	0.0	0.0	0.0	0.0
36798.9375	151.3984375	1354161801.1289062	22921.486877441406	23627.171875	34.84375	1214.0869140625	558243250.810791	23858.640625	-9.0078125	81.14068603515625	569234732.4729004	1.114915	23.402744	0.16132901999999996	0.0130888987	0.1351510188	-0.0213064547	-0.11465949859999999	0.1257950432	-0.09412623070000001	0.09132329199999999	0.0408744307	-0.049145490099999994	-0.05796176	-0.055327792	-0.103967694	0.0479690101	0.047021978	0.07257293570000001	-0.12663339210000002	0.0065519627	0.010137076	0.0518986896	-0.13174896949999998	-0.040984709700000004	-0.06072520660000001	-0.0571011482	0.1032425775	-0.0036106415	-0.13476081980000001	-0.012784896	0.0404586138	0.025625496499999997	0.077348745	-0.096393268	0.028192031800000007	-0.0140938324	-0.0131570418	0.0342229723	0.0633707326	-0.151937002	0.12374838199999999	0.09152544509999999	0.0075586404	-0.0201951036	0.0537250492	0.0954548227	-0.0331858378	-0.0864704522	0.035845034500000005	0.11082263960000001	0.027139322200000003	0.0417706196	-0.0715004642	-0.1340643475	0.1100471842	0.0049840329	0.0142157848	-0.0571485158	0.1783117109	-0.040128779100000005	-0.0588242954	0.0212518183	-0.14576772359999998	-0.0314133642	-0.0001383082	-0.016523154499999998	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.050755199999999986	-0.0027587999999999922	0.0025760903270399997	7.610977439999956e-06	0.00238257	0.01886097	5.6766398049e-06	0.00035573618934090005	0.331273	0.10207499999999996	0.010419305624999995	0.10974180052899997	0.00121291	0.0	0.0	1.4711506681e-06	0.0008365960000000001	-0.0006944239999999997	4.822246917759996e-07	6.998928672160003e-07	-0.000473182	5.826100000000005e-05	3.3943441210000054e-09	2.2390120512399998e-07	0.0	0.0	0.0	0.0
36548.74609375	-250.19140625	1335810841.0254061	62595.73976135254	23604.220703125	-22.951171875	526.756290435791	557159235.0018349	23861.06640625	2.42578125	5.8844146728515625	569350490.0434723	1.077646	22.620447	0.15211462999999995	-0.0873459308	-0.11300672169999999	-0.0567393178	0.0791355535	-0.0983368223	-0.0747087093	0.0782758653	0.0031428663	0.0250515756	-0.0179109617	0.029288823999999998	-0.1387129834	-0.08731683609999999	0.23425746960000002	0.20724040100000002	-0.0908287451	-0.006182609699999999	0.0192684072	0.001928941	-0.0352956711	-0.0781219499	0.1095958619	-0.0448265547	0.011157739	-0.0870915909	0.0009961859	-0.1669973282	-0.023748911	0.0566606236	-0.1306165491	0.019125516000000002	-0.04597804849999999	0.030512563700000002	-0.0080169651	0.0432621734	-0.0223345509	-0.0191775275	-0.11476947650000001	0.0745846532	0.006788488299999999	0.0640343433	0.1089580599	0.0792675814	-0.2747439707	-0.1550229336	0.1558349883	0.059829003099999986	0.0686950571	0.0540167342	0.0350538159	-0.0330527495	0.002035727	0.0007761211999999999	-0.0901591149	0.050983412	-0.053213718	0.0832115228	-0.0859496889	-0.0885482449	-0.1067644862	-0.1374078491	0.047727413200000006	-0.005352463000000001	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0373066	0.013448599999999998	0.0013917824035599995	0.00018086484195999994	0.0357344	0.03335183	0.00127694734336	0.0011123445643489	0.238459	-0.09281399999999998	0.008614438595999994	0.05686269468100001	0.00121291	0.0	0.0	1.4711506681e-06	0.0010866	0.000250004	6.250200001599998e-08	1.18069956e-06	-0.000473182	0.0	0.0	2.2390120512399998e-07	0.0	0.0	0.0	0.0
36767.57421875	218.828125	1351854513.9312894	47885.748291015625	23669.724609375	65.50390625	4290.761734008789	560255863.0836525	23902.884765625	41.818359375	1748.7751808166504	571347900.1187477	1.024912	21.513533	0.1948717	-0.009519021800000001	0.0682300894	-0.051071131	-0.1610688905	-0.033566895	-0.106955887	0.0647169784	0.031925392000000004	-0.0563675783	-0.0473455109	-0.021882559399999998	-0.1007266525	0.018439079	-0.0728361943	-0.1426721718	0.0948172719	-0.077283621	-0.1115693911	0.128894024	0.2090402946	0.1190291834	0.1165088717	-0.046039235899999996	0.07142315769999999	0.126421804	-0.0878744744	0.0420089851	-0.0065387876	-0.0287743898	0.011077377900000001	-0.0622698351	0.0314836818	-0.075578512	0.014406551	0.060403262199999995	0.1873826007	-0.1043551758	0.0388425051	0.0432631045	-0.0063445889	-0.0062680821	0.0715056904	0.0335778198	0.06984151129999999	0.0582522522	-0.1056086367	-0.1393990438	0.1435285858	0.0043081269	0.0168777495	0.1294431271	-0.06655124679999999	0.1589246707	-0.0873874692	0.1567630221	0.0939620609	-0.0267115633	0.1496351614	0.0577084737	0.1713636396	-0.0073801243000000015	0.0712944846	-0.021576696099999997	0.0596274776	-0.0632943475	-0.1216419777	-0.0377605	-0.00045390000000000713	0.00142585536025	2.0602521000000642e-07	-0.0432858	-0.0790202	0.00187366048164	0.00624419200804	0.310062	0.071603	0.005126989609	0.09613844384400001	0.00154909	0.00033617999999999994	1.1301699239999995e-07	2.3996798281e-06	0.0008875510000000002	-0.000199049	3.9620504400999984e-08	7.877467776010001e-07	-0.000813845	-0.00034066300000000006	1.1605127956900001e-07	6.62343684025e-07	0.0	0.0	0.0	0.0
36754.7109375	-12.86328125	1350908776.0991821	165.46400451660156	23655.1484375	-14.576171875	212.46478652954102	559566047.6001587	23847.8046875	-55.080078125	3033.8150062561035	568717788.413147	1.139957	23.928404	0.17301804999999998	-0.0919293156	0.033192010099999995	-0.0376103281	-0.12306380310000001	-0.1458168498	0.034662509300000005	0.1504502289	0.1659954695	-0.0640320314	-0.1228450891	-0.102817738	0.1198415807	-0.0174897072	-0.0661264281	-0.07828166339999999	-0.0270511908	0.0826559279	-0.0346969959	0.0176351129	-0.009601599	0.017910355	-0.1600287476	-0.0016411931	-0.0604448194	0.0265119928	-0.0068224713	-0.0542257265	0.0574231613	0.0548048713	-0.0367237081	-0.0468742034	0.045337484500000004	0.0669763941	-0.1031961209	0.039749185	0.18280307769999998	0.07148098139999999	0.0420485307	0.2534336524	0.0691142908	-0.0383420063	-0.0303170834	0.0532342912	0.0864556323	0.1086371106	-0.0336754655	-0.0522818108	0.0288701273	-0.1185373064	0.046362315700000004	-0.0288014025	0.0993699307	-0.0665765407	0.10518656289999999	0.027554118	-0.0022195655	0.0018244115	-0.041934438399999996	-0.1028522153	-0.0146606731	0.0342960107	0.1240531033	0.0940563594	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0353522	0.002408300000000002	0.00124977804484	5.79990889000001e-06	-0.03581	0.007475799999999999	0.0012823561000000002	5.588758563999998e-05	0.358335	0.04827300000000001	0.0023302825290000013	0.12840397222500002	0.0005032330000000001	-0.001045857	1.0938168644489997e-06	2.532434522890001e-07	0.00149892	0.0006113689999999997	3.7377205416099977e-07	2.2467611664e-06	-0.000173852	0.0006399929999999999	4.095910400489999e-07	3.0224517904000005e-08	0.0	0.0	0.0	0.0
36813.05859375	58.34765625	1355201283.0268707	3404.448989868164	23594.94140625	-60.20703125	3624.886611938477	556721259.9643707	23866.404296875	18.599609375	345.9454689025879	569605254.0618935	1.138749	23.903032	0.13868925	0.017365583	0.0268182452	-0.0310031814	-0.0050035168	-0.006366591600000001	0.0689998255	-0.0322263001	0.053715448799999996	0.1429093842	-0.10427379029999999	-0.1083487172	-0.0888154421	0.0100624178	-0.026785366600000002	0.24182098929999998	0.0011587361	-0.078390738	-0.145189397	-0.0637862807	0.0804837935	0.0094264352	-0.1420305755	-0.0197083391	0.07970271429999999	-0.056006176	0.038852092799999995	-0.0481970214	-0.057861171100000004	-0.0598766757	0.021463630299999998	-0.0189224576	0.0323167011	-0.1538441431	0.0751809527	0.0318720466	-0.015928246599999998	0.057350365800000004	0.0158469475	0.0984160585	0.11674627509999999	0.14110167699999998	0.023458869500000003	-0.07960467660000001	-0.1738308623	0.0290237354	-0.043611199100000005	0.0515874679	-0.0492353642	0.1260982383	0.0343020143	-0.0349580374	0.1499948347	0.1396015977	0.13615916720000001	-0.0222859166	-0.0265504467	0.06837645519999999	0.0020392954999999997	0.09967536869999999	0.0605349443	0.027499252999999998	-0.1044684666	0.10226580910000001	0.0546260966	-0.0726838291	-0.1198669825	-0.0320133	0.003338899999999999	0.00102485137689	1.1148253209999992e-05	-0.0431303	-0.007320300000000002	0.0018602227780900003	5.3586792090000034e-05	0.357636	-0.0006990000000000053	4.886010000000072e-07	0.12790350849600002	0.00205246	0.0015492269999999998	2.4001042975289995e-06	4.2125920515999985e-06	0.000954819	-0.000544101	2.96045898201e-07	9.116793227610001e-07	-0.000627145	-0.000453293	2.05474543849e-07	3.93310851025e-07	0.0	0.0	0.0	0.0
36652.9140625	-160.14453125	1343436109.2730105	25646.270889282227	23563.3515625	-31.58984375	997.9182281494141	555231536.8579712	23772.154296875	-94.25	8883.0625	565115319.9144325	1.053615	22.116022	0.16019535	-0.0389135132	0.0579364891	-0.0214141995	0.0186158376	0.1320731254	-0.0107736194	0.0178307499	0.0005224833999999999	0.053270404900000005	-0.1316162884	-0.0493531398	0.0730539823	-0.07106635	-0.0415087921	-0.08446796990000001	-0.021420883999999998	0.0325766424	-0.0143645766	0.0069652976	-0.0340785611	-0.10265540220000001	-0.0349724234	-0.0380745833	-0.0235644672	-0.0256390294	-0.030764090299999998	0.027605016200000002	-0.06864245440000001	-0.1052570401	0.0333543358	-0.0776793476	-0.0187983255	0.07144080650000001	-0.043204569400000004	0.0227739644	-0.07872992969999999	-0.07795637820000001	0.09037837380000001	0.0678806902	-0.00514472	0.0925430701	0.0095196649	-0.0379875833	0.0770849393	0.0869990519	-0.0029915716	-0.0378091066	0.024007214300000003	-0.0808618816	0.0008967589999999998	-0.04334850639999999	0.0410298287	-0.053220496	-0.0283457337	-0.035748576000000004	-0.0301301572	0.0657388565	-0.0774817958	0.140890228	-0.0939544537	-0.09622767	-0.0835506672	-0.104669105	0.0520803533	-0.0771474486	-0.1181006348	-0.0353689	-0.0033556	0.00125095908721	1.1260051360000002e-05	0.0268082	0.0699385	0.0007186795872400001	0.00489139378225	0.381039	0.02340299999999995	0.0005477004089999976	0.14519071952099996	0.0008745769999999998	-0.0011778830000000002	1.3874083616890005e-06	7.648849289289995e-07	0.000943387	-1.1432000000000024e-05	1.306906240000005e-10	8.899790317689998e-07	-0.000546495	8.064999999999993e-05	6.504422499999988e-09	2.986567850250001e-07	0.0	0.0	0.0	0.0
