csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
37689.21875	n/a	1420477209.9853516	n/a	24301.916015625	n/a	n/a	590583122.0304909	24378.8046875	n/a	n/a	594326117.991272	n/a	n/a	n/a	-0.1566569712	0.1193443096	-0.0226732291	-0.10723189080000001	0.013874381399999998	-0.0867028686	0.1204135817	-0.07740134929999999	-0.0659333974	0.1376970743	-0.029391273	0.0910254259	-0.0126090028	0.0060138160999999996	-0.024847651600000003	0.0926362561	-0.0505679509	0.1499901847	-0.0225055075	0.1200137316	-0.23441696760000005	0.0706551873	-0.114182633	0.1550891441	-0.0161647965	0.0012230608	-0.09451349869999999	0.0127178225	-0.0513701021	0.097804295	-0.055834870099999996	0.0975775892	0.087233942	-0.0264107133	-0.0310879215	0.0814325338	0.005664939599999999	0.09373416789999996	-0.0736322431	0.1274090792	-0.0119653514	0.1052111884	-0.0229315521	-0.0928487457	0.027147478	-0.1203676477	0.0787544411	-0.0023596934	0.1121083401	-0.06189979740000001	0.0385127073	-0.0537862471	0.0180977794	-0.0549602285	-0.022492627999999997	0.0704332498	-0.0372466231	0.1042282277	-0.0521595208	0.1721667845	-0.11962801740000001	0.0171741644	-0.20852523469999998	0.050751925499999996	-0.18874912010000008	0.023215391499999998	-0.042354534299999996	0.0178590787	-0.1080874152	0.0040827951	0.0643602906	-0.032284735	-0.0424043052	0.08264290839999999	0.027329862599999998	0.0770008722	-0.0699797605	0.0366542048	-0.1031692303	0.0290457704	-0.013837400900000001	0.0222726787	-0.0279618975	0.0230222023	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	0.0559832	n/a	0.00313411868224	n/a	0.045954	n/a	0.0021117701159999998	n/a	-0.198588	n/a	n/a	0.039437193744	-0.00385154	n/a	n/a	1.48343603716e-05	0.00374749	n/a	n/a	1.40436813001e-05	0.00306237	n/a	n/a	9.3781100169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37751.5	62.28125	1425175752.25	3878.9541015625	24278.287109375	-23.62890625	558.3252105712892	589435224.9652443	24372.447265625	-6.357421875	40.41681289672852	594016185.7156715	1.535519	28.04546	0.28260359999999995	-0.09635631929999999	0.0413645728	-0.0192527911	-0.10026495810000001	0.0361801852	-0.006276136	0.0837922176	0.0095218576	0.0486464967	0.08633887900000001	0.0125989359	0.0959315583	0.0004243389	0.0407890084	0.0132555511	0.07428142410000001	0.0437987078	0.0281110337	0.0281766993	0.037623921	-0.0162989619	0.09311617009999999	-0.0341166344	0.0725340195	0.0833515275	-0.0758838677	0.049698216100000005	-0.0322598148	0.0443272358	-0.0168390006	0.0693007933	0.068894148	0.0730799204	-0.024023611299999997	-0.12223590849999999	-0.0064870474	-0.0650823682	-0.1146749338	-0.09157785380000001	0.0836114228	0.0123472827	0.0554690283	-0.0872979627	-0.09878398990000001	-0.025329634	-0.043587706100000005	-0.007989034300000001	-0.0767111554	0.0700411081	-0.0503423001	0.03604127	-0.0779244267	0.026940378199999997	-0.0044841326	0.052810270199999995	-0.0302745352	0.028768215899999998	0.0255317581	-0.0267058023	0.00038018949999999997	-0.0659349644	-0.1106692012	-0.0187888711	-0.0562602683	-0.0646888122	0.0237304492	0.0486545269	-0.0018437892	0.0672780216	0.0202360329	0.0188741179	-0.1284357403	0.019149583799999998	0.04804458650000002	0.08322303190000001	-0.0103427788	0.0408819432	0.1582190798	-0.0105113697	-0.0269002396	0.0026284897999999998	-0.086171397	0.1382285943	0.030839213799999998	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	0.041616	-0.014367199999999997	0.0017318914559999999	0.0002064164358399999	0.0131281	-0.032825900000000005	0.00017234700961000002	0.0010775397108100002	-0.143764	0.05482400000000001	0.003005670976000001	0.020668087696	-0.00124148	0.00261006	6.8124132036e-06	1.5412725904e-06	0.00293689	-0.0008105999999999999	6.570723599999998e-07	8.625322872100003e-06	0.0028713	-0.00019106999999999975	3.650774489999992e-08	8.244363690000004e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37682.078125	-69.421875	1419939011.8186035	4819.396728515625	24279.208984375	0.921875	0.849853515625	589479988.9069557	24411.138671875	38.69140625	1497.024917602539	595903691.2575111	1.465843	26.772861	0.2032479	-0.1225667359	-0.0095873339	-0.0187903152	-0.1111128457	-1.8437799999999998e-05	0.0294384909	0.0659744313	-0.0409024836	-0.0536474464	-0.021889617000000004	-0.121504355	0.09331313150000001	0.1169865217	0.07126474	0.1052919525	-0.0913804162	0.020295531699999998	-0.038934831499999996	0.060414419000000004	-0.0299117983	-0.1080126943	0.0495045467	-0.0065422736	-0.0043708116	0.042794453499999996	-0.0401361426	0.16778416969999999	-0.08446284849999999	0.059467185	-0.14426998970000002	-0.0027787207	0.0694506181	0.0288645047	0.0276738316	-0.09768117220000001	-0.1630787753	0.09289175050000001	-0.055052328600000006	-0.0405545252	0.1235438174	0.0055282214	-0.0123870999	-0.050889751	-0.1036329034	-0.0303569064	-0.012788751899999999	0.0219312914	0.0087017034	0.1396222575	-0.1216435253	-0.11894737109999999	-0.0088439387	0.0123494943	0.023063584300000002	0.062343253099999996	0.095466996	-0.0720360075	-0.1330275538	-0.052923097300000006	-0.0133509774	-0.0091169012	0.029573796200000002	0.0087147459	-0.0592200247	-0.0184833979	0.0414496524	0.1277515986	0.09614665019999999	0.1010298674	0.11473806710000001	-0.0078987677	-0.0979060358	0.0638981241	-0.0734269091	0.17360497760000002	-0.1216969637	-0.0732654213	-0.051937238499999996	-0.02270092	0.0092536738	-0.041337710699999995	-0.1367279805	0.0539872386	0.0706240451	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	0.041591	-2.499999999999725e-05	0.0017298112810000005	6.249999999998623e-10	0.139998	0.12686989999999998	0.019599440004000004	0.016095971526010003	-0.182664	-0.03890000000000002	0.0015132100000000016	0.033366136896000015	-0.0018632	-0.0006217200000000001	3.8653575840000007e-07	3.471514240000001e-06	0.00280955	-0.0001273400000000001	1.6215475600000023e-08	7.8935712025e-06	0.0028713	0.0	0.0	8.244363690000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37848.22265625	166.14453125	1432487958.2370758	27604.005264282227	24330.8203125	51.611328125	2663.729190826416	591988817.0791626	24456.35546875	45.216796875	2044.5587196350095	598113322.813858	1.277722	23.336918	0.33400869999999994	-0.0349687185	0.0409457371	0.0008474519	-0.0381213168	0.0777629542	-0.0737328496	0.06249574030000001	-0.0194280761	-0.0026867721	-0.0603107288	-0.0225762937	0.0191546143	0.0255431495	-0.1047119638	-0.051279753	0.1219605371	0.0532743251	0.0440937571	0.035039809	0.0205153672	0.023160077	0.0347614717	0.036801799700000005	-0.0164131576	-0.12338559119999999	0.0563536262	0.030145282000000002	0.0238615248	-0.020523075	0.0562052364	-0.0048596032	0.061320842699999996	-0.0436222705	-0.0612649236	-0.0324268814	0.0199177498	-0.06830993240000001	0.041430811	-0.0296824227	0.0197469965	-0.0032042534000000004	0.0816000593	-0.0283328937	-0.036029267000000004	-0.0256722619	-0.12827278720000002	-0.012685481100000002	-0.005392227800000001	-0.0415108707	0.048068203	-0.0783186336	-0.0538766107	-0.07798369940000001	-0.019598725600000002	0.055353335	-0.0426030508	0.0234437763	0.10297507439999999	-0.0424888592	-0.00011450969999999999	0.0808605678	-0.0062960339	-0.08666467539999999	0.0009803312	0.048727113899999994	-0.0335786017	0.036008245099999996	-0.0011836635000000001	-0.0374770655	0.0031250059000000005	-0.0465773307	0.049654673499999996	0.0117073009	0.1288337189	0.0157034276	-0.0183187884	0.07161329429999999	0.0180532537	-0.024987783700000002	0.14859493099999999	0.1444514151	0.0384532004	-0.0675915667	-0.1197623768	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	0.0256313	-0.015959700000000004	0.0006569635396899999	0.0002547120240900001	0.0225066	-0.1174914	0.0005065470435599999	0.013804229073960004	-0.0641944	0.11846960000000002	0.014035046124160006	0.00412092099136	-0.00104756	0.0008156400000000003	6.652686096000005e-07	1.0973819535999995e-06	0.00244552	-0.00036403	1.325178409e-07	5.9805680704000015e-06	0.00240921	-0.0004620900000000001	2.1352716810000005e-07	5.804292824100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37878.60546875	30.3828125	1434788752.2572176	923.1152954101562	24331.3984375	0.578125	0.334228515625	592016949.9243773	24470.775390625	14.419921875	207.93414688110352	598818848.2184181	1.187343	21.686207	0.15859	-0.1074331804	0.025986748799999997	-0.033115562200000004	-0.0870807986	0.10060158539999996	-0.0130135047	0.079718613	-0.07972377	0.0172087695	0.0143312308	-0.0209853675	0.12157662	0.08309910690000001	0.0277748738	0.2288053464	0.0120139102	0.0315150504	-0.1165888174	-0.0497638908	0.0716687908	0.0251392192	0.1034383881	0.0299149383	0.10985067970000001	-0.0242050247	-0.023480096000000002	-0.0343994759	-0.09314565720000001	-0.0508505738	0.0871748643	0.1036402124	0.0004159781	-0.0015025557999999999	-0.019635838	-0.0016475716	-0.0330583247	0.0017659498	-0.0878971939	0.0412765531	0.08720625580000001	0.0669325196	-0.0034088862	-0.0831045592	-0.0757015418	-0.0900179332	-0.10758676199999999	0.040433581499999996	-0.0472798484	0.0713253616	-0.1337228225	-0.0089356993	-0.0568095217	-0.06193532650000001	0.17333112760000002	0.0581018962	0.0467991238	0.0805969071	-0.157837851	-0.0738018088	-0.0099902298	-0.0520233894	-0.10497403529999999	-0.0958475282	-0.0706810388	-0.0308025919	-0.0825088531	-0.0509039462	-0.010338859300000001	-0.026376346800000002	-0.052644696399999996	0.09276963519999999	0.0348618091	0.033497760099999996	0.047724849400000005	0.079780579	-0.0296028721	0.08685986650000001	-0.031600482400000005	-0.0858521656	-0.0623582496	0.09509180710000001	0.0044725195	-0.0381138113	-0.051205922599999995	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	0.035130400000000006	0.009499100000000009	0.0012341450041600005	9.023290081000012e-05	0.0475154	0.025008799999999998	0.0022577132371599997	0.00062544007744	-0.183654	-0.1194596	0.014270596032159997	0.033728791716	-0.00101009	3.746999999999995e-05	1.4040008999999965e-09	1.0202818081e-06	0.0025005	5.497999999999961e-05	3.022800399999957e-09	6.252500249999998e-06	0.00240921	0.0	0.0	5.804292824100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37824.515625	-54.08984375	1430693982.2658694	2925.711196899414	24267.794921875	-63.603515625	4045.407199859619	588925870.370182	24367.423828125	-103.3515625	10681.545471191406	593771344.019474	1.161866	21.220871	0.2311297	-0.1415913788	0.0267635489	-0.0617386537	-0.1107802373	0.047374766799999996	0.0806831109	0.027550856000000002	-0.10723209380000001	0.0542867247	0.1435939226	-0.0034175787	-0.0140381735	0.08650744099999999	0.026133460299999998	0.046230653499999996	-0.055236527199999996	0.10444461619999999	-0.037818158	0.0327830016	0.0366912783	0.0193858676	0.0138698465	-0.0967793841	0.1122010192	0.0193554383	0.10298806	0.0608145638	-0.1553934643	-0.074655467	-0.0655649182	0.0033732603999999996	-0.0101480259	0.0559825896	0.0594693221	-0.0055631594999999995	-0.13764137710000002	0.049151040199999996	-0.0496384266	-0.0856280443	0.1054730694	0.0780502681	0.0367142409	-0.0888116343	-0.1080689689	-0.08569112720000001	0.0347465685	0.1346762535	-0.0794113282	0.0803669587	-0.1389485341	0.0051177296999999995	-0.0362608836	0.011276213899999998	-0.0319341281	0.0240124811	-0.028562891400000002	0.0564421679	-0.0813903189	0.0171809315	-0.004818955	-0.040152226	-0.047295032300000005	-0.0973689718	0.021726417400000003	0.0391924738	-0.046742403200000004	-0.0785799958	0.17163125489999995	0.0363959523	0.0507586462	0.0034745783	-0.0392820813	-0.0159869875	-0.1281769472	0.0662035623	-0.1192847334	0.04808651	0.0326267309	0.0362296391	0.0033159987	-0.0538523923	-0.074538445	0.024613779	-0.1021470976	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	0.0313543	-0.003776100000000005	0.0009830921284900002	1.4258931210000033e-05	0.210952	0.1634366	0.044500746304	0.02671152221956	-0.202636	-0.018982	0.000360316324	0.041061348496	-0.00177239	-0.0007622999999999999	5.811012900000001e-07	3.1413663121e-06	0.0026369	0.0001364000000000005	1.8604960000000136e-08	6.953241610000001e-06	0.00240921	0.0	0.0	5.804292824100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38022.4296875	197.9140625	1445705159.3408813	39169.97613525391	24295.681640625	27.88671875	777.6690826416016	590280146.3826027	24318.11328125	-49.310546875	2431.5300331115727	591370633.5597076	1.6712360000000002	30.524261	0.48701618	-0.0357438796	0.06093897030000001	-0.0478281529	-0.0193794389	0.09089066929999999	-0.0152082252	-0.0208818126	0.0360101954	0.0267634785	0.0007476005	0.0098103836	-0.0410855035	0.077342116	-0.0605194189	-0.0832481212	0.1703164698	-0.0334841084	-0.0434647957	0.050353668899999995	0.1237396471	-0.027095647999999996	-0.0575489188	-0.049198763799999996	-0.0893524015	0.0747452369	0.0240622456	-0.0115933871	0.0847167517	-0.0819308517	0.1037977861	0.1481163293	-0.09137270039999999	-0.0383709669	0.1117892815	-0.0269495745	0.0576277031	0.0084677454	-0.024997146	0.0716836358	-0.016437808300000002	0.0505451466	0.10053487539999999	-0.0336859352	-0.0249103857	-0.0528690884	-0.0408895886	-0.0461738495	0.012073575	-0.0781978066	0.019195826000000003	-0.0277738512	-0.12124824699999999	-0.0140572094	-0.0322945169	-0.09865257289999999	-0.18381205469999998	-0.01323955	0.0373704306	-0.0660459202	0.047715419800000006	-0.0004323015	-0.0124205698	0.05083362	0.1290393741	0.0034367022	-0.0008664563	-0.032092325899999996	0.0276368717	-0.06340053080000001	-0.1236994797	0.0561561124	0.0834225234	0.1277402728	-0.0497200823	0.028358818900000006	0.045276535300000004	0.036837629	-0.0532595725	0.0184634067	0.0234427156	0.170333948	-0.0329924612	0.0432627129	0.0272769348	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	0.017770399999999995	-0.013583900000000006	0.00031578711615999985	0.00018452233921000018	0.0201541	-0.1907979	0.00040618774681	0.036403838644410005	0.00708808	0.20972408	0.04398418973184639	5.02408780864e-05	-0.0008907339999999998	0.0008816560000000002	7.773173023360001e-07	7.934070587559999e-07	0.00243691	-0.00019999000000000012	3.9996000100000064e-08	5.9385303481e-06	0.00203265	-0.0003765600000000002	1.4179743360000012e-07	4.1316660225e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38158.33984375	135.91015625	1456058899.6311188	18471.57057189941	24360.943359375	65.26171875	4259.0919342041025	593455561.3586769	24413.646484375	95.533203125	9126.59289932251	596026134.6640358	1.863655	34.038685	0.45581662	0.023210710899999997	0.0630927968	-0.0417597926	0.0225595584	0.17332658690000002	-0.0390445292	-0.0402474946	0.07220137360000001	0.0472963146	-0.11762671849999999	-0.1374716577	-0.05299724	-0.1103624333	-0.10926958449999999	-0.003876542	0.2638733902	-0.0072903490000000015	-0.0823505883	-0.2614337668	-0.0334636943	-0.05457778	0.1073836535	0.038189737200000004	-0.1267733191	0.0640149915	-0.1627178782	-0.11956556380000001	0.1393384788	0.041982167300000005	0.066277451	0.0315030965	0.0306784795	-0.011695951299999998	0.10379738300000001	0.07813728240000001	-0.0382294702	0.0723140362	-0.1261229853	-0.0380125136	-0.0573807242	0.0568433075	0.1105804397	-0.0323649823	0.015136156299999997	-0.10612512550000001	-0.10941775990000001	-0.1189550575	0.047754690700000005	-0.0046319808	0.2644098646	-0.0317448324	-0.0792723601	-0.13410469449999998	0.1493910234	-0.023222073500000003	-0.0795861172	0.1896029856	0.0111918433	0.0566390064	0.10497835109999999	0.0331104894	0.0711773206	0.1288488234	-0.0085613991	-0.229826172	0.0118409059	0.0838938333	-0.18276662800000001	-0.0797117374	0.0145697143	0.068923367	0.1809278282	-0.0018419317999999998	-0.046727208	0.0470852883	-0.09393452449999999	0.0597397125	-0.0880521141	0.0311933148	-0.0710991586	-0.0345748984	0.0419768875	0.0693928045	-0.017279441399999998	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	0.0147351	-0.003035299999999996	0.00021712317201	9.213046089999975e-06	-0.11606300000000006	-0.13621710000000006	0.013470619969000014	0.01855509833241002	0.07426059999999997	0.06717251999999997	0.004512147443150396	0.005514636712359996	0.00227303	0.0031637640000000003	1.0009402647696001e-05	5.1666653809000015e-06	0.00121147	-0.00122544	1.5017031935999996e-06	1.4676595609000005e-06	0.00143402	-0.00059863	3.583578768999999e-07	2.0564133604e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37798.76171875	-359.578125	1428746387.4708405	129296.42797851562	24309.279296875	-51.6640625	2669.1753540039067	590941059.9334755	24430.4453125	16.798828125	282.200626373291	596846658.1670532	1.792104	32.73185	0.4734287	0.0706093678	-0.022795714900000003	0.0806386275	0.0226062813	-0.0153206337	0.0070527291	-0.06886767049999999	-0.021319581400000003	-0.12891899310000002	-0.10239351199999999	-0.180363811	-0.0822561547	-0.0912235755	-0.0310974703	0.046798621799999995	-0.0702044802	0.1455644501	0.154316879	-0.056981404299999996	-0.070565214	0.18694521960000002	-0.026387723999999998	-0.0767144447	-0.196560318	-0.0248842398	0.132982111	0.0472493642	0.10795917390000001	-0.0808922721	-0.0703180405	0.0521552282	0.0849187151	-0.0418808896	-0.1252603163	0.19465498809999998	-0.1090849828	-0.0885392641	-0.031083285	0.0402046047	-0.0346499682	-0.0495835985	-0.030214775299999996	0.12422726449999999	0.018041963799999998	0.0036968286	0.0164670139	0.045308043099999994	0.1504102691	0.11490928460000001	0.1059204211	-0.1153835694	0.0808310159	-0.026860680499999998	-0.00037168309999999997	0.0424160039	0.08074495400000001	0.1387950745	0.13921371400000002	0.0767877783	0.005324738000000001	0.1541549805	-0.0292354131	0.1434961263	0.1359028972	0.1793484839	-0.0045999548	-0.0042939821000000005	0.058447737199999995	0.1065482919	0.010146009899999999	-0.0008058919000000001	0.046868592199999996	-0.1348369176	0.0687679248	-0.1363847003	-0.1305872595	0.077080937	-0.0878855158	-0.0681363166	-0.0239107823	-0.041316731	0.06428795009999999	-0.0563517262	-0.0132517518	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	0.0102918	-0.004443300000000001	0.00010592114723999997	1.9742914890000007e-05	0.255856	0.371919	0.06546229273599999	0.138323742561	0.130647	0.05638640000000005	0.003179426104960005	0.017068638609000004	0.00222146	-5.156999999999992e-05	2.659464899999991e-09	4.934884531600002e-06	0.0019735	0.0007620299999999999	5.806897208999999e-07	3.8947022500000005e-06	0.00143402	0.0	0.0	2.0564133604e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37763.09375	-35.66796875	1426051249.571289	1272.2039947509766	24276.513671875	-32.765625	1073.586181640625	589349116.0607338	24340.736328125	-89.708984375	8047.701877593994	592471444.9953041	1.318079	24.074018	0.25966718000000005	0.0298722206	0.0194278809	0.0150985055	-0.0229461302	-0.021373217000000003	0.0549189771	-0.023801487000000003	-0.0117799016	-0.055170627300000004	-0.0315288184	0.0546670479	-0.1591570268	-0.0911386482	0.0101363649	0.0992454886	-0.08410931349999999	0.0134595281	0.1129358459	-0.061372176500000014	-0.0503026103	0.17138174539999998	-0.1607414365	-0.10701416679999999	-0.0938108082	-0.0072086497	0.0651425915	0.0357217279	0.0539030324	-0.1389306451	0.0464189666	0.0978912876	0.0441818982	0.0365355018	0.0892004131	0.0029026763	-0.0175045087	0.0504280779	-0.0088400275	0.0396414854	0.0102025434	-0.0423917183	-0.0329496416	-0.0015024422	-0.0263080919	-0.0207772915	0.0518070296	0.0392453929	0.0756375956	-0.0272043166	0.0080813351	0.069316054	0.15749470710000002	0.032436716000000004	0.0641873057	-0.0643920354	0.0219245164	0.0708357213	0.1433186807	0.1574493623	-0.0201514945	0.050083633899999994	0.0106639582	0.09673345800000001	0.11589529679999999	0.18887968600000002	0.0287882437	-0.0467545045	0.1232880861	0.006653467299999999	-0.0420141262	0.1146087329	0.0231212722	-0.014343471699999999	-0.0298795834	0.0574994451	0.0590050032	0.0408546728	-0.0077221536	0.0232751408	0.0162411365	-0.0908676514	-0.1346726409	0.0031729147999999996	-0.0172072865	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	0.00504252	-0.005249279999999999	2.54270079504e-05	2.755494051839999e-05	0.223734	-0.03212199999999996	0.050056902756000006	0.0010318228839999973	0.0303289	-0.10031810000000002	0.010063721187610005	0.00091984217521	0.000137094	-0.0020843660000000003	4.344581621956001e-06	1.8794764836e-08	0.00181323	-0.0001602699999999999	2.568647289999997e-08	3.287803032900001e-06	0.0012391	-0.00019492000000000006	3.799380640000005e-08	1.53536881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
