csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
39749.796875	-321.76171875	103530.6036529541	1580046351.6037598	27838.873046875	-56.705078125	3215.465885162353	775002852.5200232	26932.318359375	-95.18359375	725349772.2107277	9059.91651916504	1.246916	21.332495	0.28020646000000005	0.041883135499999995	-0.026063717900000002	0.0166500247	-0.13526408369999998	-0.0012505939999999998	-0.0744409558	-0.0423372162	-0.0019075817999999998	0.0377520723	0.030691245	0.0070392168	-0.24467744239999997	-0.0855794644	-0.1485621313	0.0610186706	-0.058826271799999996	-0.1445292567	0.08201070690000001	0.0916280926	0.0389546726	-0.09054692310000001	0.0371424256	0.0131116628	-0.1518208091	-0.0833496729	-0.0914118151	0.091783114	-0.0466072122	0.0051185073	0.0620297639	-0.048567288300000004	0.0361429173	0.003459817	0.040526467999999996	0.030450721	0.033497226	0.1549346444	-0.08754257300000001	-0.0168802731	0.0024611302	0.0755879208	0.0442263729	0.0072422799	0.0116098222	-0.0314237136	-0.056873022999999995	-0.3021024911	0.0916858025	0.027874878500000002	0.0412343096	0.1034165683	-0.0265404702	0.1326995692	-0.0255418248	0.0547626895	0.0834504267	0.09682558449999999	-0.0450410383	-0.0489995458	0.10531395460000001	-0.009876594499999999	0.0277034579	-0.0815278589	-0.026928240200000002	-0.053614267599999994	0.0335902607	0.0957309385	-0.0321383576	0.0941439642	0.02391924	-0.0571422589	-0.00869784	0.00999126	7.56524206656e-05	9.98252763876e-05	0.0986856	0.07478939999999999	0.005593454352360001	0.009738847647360004	0.188296	-0.022118000000000002	0.0004892059239999999	0.035455383615999994	-0.002981	-0.002551708	6.511213717263998e-06	8.886360999999997e-06	-0.000966199	-0.0002310560000000002	5.3386875136000096e-08	9.335405076010001e-07	-0.000296837	-0.000683392	4.6702462566400004e-07	8.811220456900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39903.8984375	154.1015625	23747.291564941406	1592321110.510315	27797.466796875	-41.40625	1714.4775390625	772699160.3233682	26926.88671875	-5.431640625	725057228.3643951	29.50271987915039	1.224349	20.946417	0.08177321	0.1267605209	0.1064379885	0.0649187533	-0.0312618558	0.1764746022	-0.024693358399999997	0.1757738312	-0.0932760105	-0.0421552486	-0.0596731092	0.0601075594	-0.015280391200000003	-0.1502471263	0.051348235199999995	0.09284683769999999	-0.0073294902	0.0261348164	0.15898889189999998	-0.1144060996	0.0191057647	0.0129086778	-0.11587062210000001	-0.0326870872	0.1280127899	-0.13368984779999998	0.0162995115	0.055296743899999994	0.0163207005	-0.0212654558	-0.0491022782	0.026109902	0.0034747947999999996	-0.0557770951	0.1154748272	-0.0904314158	0.0356757302	0.027351411800000003	0.105993184	0.0798674742	-0.1809093956	0.0230013012	-0.18392514829999998	0.0561684783	-0.068225995	0.0846155782	0.0581890847	-0.0639997823	0.0658382526	0.1255285555	0.0168522405	-0.0442045659	0.0044352993	0.0774692535	0.16028701480000002	0.055657495599999995	0.0283488897	-0.09832459630000001	0.055550638099999994	0.1664927993	0.043947989800000004	-0.0181865601	0.023176292299999998	0.127536721	0.0202830749	0.0640831161	-0.0390812146	-0.0336243466	-0.0297463756	0.0923233333	0.0183408808	-0.0644997188	-0.0166763	-0.007978460000000001	0.0002780989816900001	6.365582397160003e-05	0.0529894	-0.04569620000000001	0.002088142694440001	0.00280787651236	0.200732	0.012436000000000004	0.00015465409600000008	0.040293335824	-0.00322375	-0.00024275000000000034	5.8927562500000177e-08	1.03925640625e-05	-0.000895698	7.050099999999994e-05	4.9703910009999924e-09	8.02274907204e-07	-0.000296837	0.0	0.0	8.811220456900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39764.6640625	-139.234375	19386.211181640625	1581228508.003479	27832.861328125	35.39453125	1252.7728424072266	774668169.7106361	26854.673828125	-72.212890625	721173506.4149817	5214.701572418213	1.092454	18.689939000000006	0.12056824999999995	0.11524743970000001	-0.1006625889	0.0812125747	-0.0945641765	0.032010857999999996	-0.0625983395	0.14933160310000002	-0.020435383600000002	0.1658057428	0.011567440600000001	-0.0503904253	-0.0019428674	-0.13237533939999999	0.005968506700000001	0.023517897700000002	0.062323516600000003	-0.040484466499999996	0.088766982	0.0512273468	-0.0270593031	0.0109605118	-0.0120120895	0.17628456260000006	-0.0499110714	-0.1368771644	0.1378489035	0.0859113691	-0.025657274700000003	-0.0481854417	0.0329537323	0.0315327747	0.1429342512	0.0553616486	0.1214391568	0.0195303757	-0.009312540400000001	0.051723743600000004	-0.1290207797	0.11820693269999999	-0.0276356354	0.0553332593	-0.1443207382	0.0062659513	0.158820138	0.0198303134	0.0533044674	-0.0720546187	0.0994400849	0.0745778214	-0.0734638742	0.007298631099999999	-0.027579160499999998	0.08515564380000001	0.015305562	-0.016124314299999998	0.0204678781	0.0075354703	-0.2112517765	0.0464162792	0.038866961400000004	-0.1274098524	-0.0278029305	0.10763682109999999	-0.0387847812	0.08784053650000001	-0.0741153225	0.10934497970000001	0.0125703817	0.0904527076	0.0127227994	-0.07154294259999999	-0.0189273	-0.0022509999999999995	0.00035824268529000003	5.0670009999999985e-06	0.029185400000000007	-0.023803999999999995	0.0005666304159999997	0.0008517875731600003	0.252341	0.05160899999999999	0.002663488880999999	0.063675980281	-0.00353461	-0.00031086000000000004	9.663393960000003e-08	1.24934678521e-05	-0.000656407	0.000239291	5.7260182680999994e-08	4.30870149649e-07	-0.0006047709999999999	-0.00030793399999999994	9.482334835599996e-08	3.65747962441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39599.8515625	-164.8125	27163.16015625	1568148243.7720337	27786.36328125	-46.498046875	2162.0683631896973	772081984.3975983	26788.73828125	-65.935546875	717636498.7013093	4347.496341705322	1.053624	18.025629	0.06216014999999999	0.0902929461	-0.060124418099999986	-0.0824437933	-0.025429494599999998	0.1599027149	-0.0615132611	0.0974160015	0.0154852375	0.1377066672	-0.07736441599999999	0.0380661543	0.10922622039999999	-0.021316682799999997	0.1039792971	-0.0505719302	-0.061174253399999996	-0.2055863073	0.1459853047	0.08524279480000001	-0.0072166585	-0.0050221018	0.0629355461	0.17196353309999998	0.0408443862	-0.24620378850000002	-0.09421633039999999	-0.07091663179999999	0.095537104	-0.0375945938	0.0384738888	-0.17116013440000002	-0.0457940453	0.0811242153	0.0549474585	0.040429209	0.1265075868	-0.042417431900000004	-0.1012158117	0.1532069564	-0.15532330960000001	0.0656149167	-0.07634298469999999	-0.0234459539	0.1312395887	0.0180014805	0.18179086460000002	0.0694735509	0.0091132105	0.0368257882	0.0147059828	0.19855783429999999	-0.0512043701	0.15808136539999998	0.0082961478	0.06668006929999999	-0.0111067679	0.0179731574	-0.1625634386	0.2363712958	-0.0246701562	0.10279634130000001	0.0920304149	0.0513310254	-0.0004781589	-0.0506938943	0.1048600355	0.2049928009	-0.0517346757	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.015172	0.003755300000000001	0.000230189584	1.4102278090000009e-05	0.0129484	-0.016237	0.0002636401690000001	0.00016766106255999998	0.258885	0.006543999999999993	4.282393599999993e-05	0.06702144322499999	-0.00378926	-0.00025464999999999993	6.484662249999998e-08	1.43584913476e-05	-0.000774846	-0.00011843900000000002	1.4027796721000006e-08	6.003863237160001e-07	-0.000944159	-0.00033938800000000004	1.1518421454400006e-07	8.914362172809997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39598.83984375	-1.01171875	1.0235748291015625	1568068116.9709625	27791.5625	5.19921875	27.03187561035156	772370946.1914062	26788.255859375	-0.482421875	717610651.987339	0.2327308654785156	1.026757	17.565977	0.04938684999999998	0.1555131893	-0.0105269793	-0.0699033267	0.0780686187	0.1211471532	-0.1199572824	0.051482424299999996	0.059460750199999995	0.0649630354	-0.2025243907	0.07880878059999999	0.1317895159	-0.0626895706	-0.0524245926	0.1089092545	0.02505233	-0.0680829546	0.1380909253	0.0083891597	0.0308075077	-0.0021466859	-0.0300182198	0.0099709472	-0.1430249583	-0.0317205058	-0.0557305728	0.0620032351	0.0979233194	-0.080605216	-0.0388392306	0.0671049086	0.0468581329	0.050624217199999995	0.1292585585	0.039654263700000005	0.09415783800000001	-0.0717596572	0.1499392064	0.0933946293	-0.1167709105	0.1229057012	-0.0121648465	-0.056971075499999996	-0.017911433100000002	-0.0190802048	0.2244959245	0.0545366129	0.16327233019999998	0.0791968322	0.050879870300000005	0.0032354351	-0.0255303942	0.12077235800000001	0.022238369700000003	0.0522633968	0.028858860299999997	-0.023333132700000002	-0.015409126100000003	-0.049641661600000005	0.1593983821	0.08423592869999999	0.0665193307	0.0598213458	-0.0484742119	0.0689321407	-0.09822747429999999	0.0475773885	0.040341402	0.08656555070000001	0.0014161995	-0.0845511243	-0.0191444	-0.0039724000000000035	0.00036650805136000016	1.5779961760000022e-05	0.0127947	-0.00015369999999999967	2.3623689999999895e-08	0.00016370434809000002	0.247265	-0.011619999999999964	0.00013502439999999916	0.061139980225000015	-0.004379699999999999	-0.0005904399999999994	3.4861939359999926e-07	1.9181772089999995e-05	-0.000857221	-8.237499999999997e-05	6.785640624999997e-09	7.348278428410002e-07	-0.000944159	0.0	0.0	8.914362172809997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39404.19921875	-194.640625	37884.97290039063	1552690916.070938	27797.6171875	6.0546875	36.65924072265625	772707521.3027954	26837.013671875	48.7578125	720225302.8244058	2377.324279785156	1.0328959999999998	17.671002999999995	0.10957334999999996	0.09917220939999999	-0.2097788368	-0.0787172546	0.0076257652000000006	0.10120788369999999	-0.061796746799999996	0.0559591884	0.0302943709	0.1985437146	0.0465946118	0.0459352254	0.1160370343	0.11382438539999999	-0.0100577195	0.155151263	0.1666334658	-0.0481570313	0.0401992426	0.14504475990000001	-0.0008687453	0.0051864844	-0.0685750894	0.0796535632	0.0391491546	0.026372663900000003	-0.10597372210000001	0.0522871638	-0.0601494746	-0.1077189259	-0.06518226860000001	-0.027518849900000003	-0.11999172550000001	-0.0789251063	0.0745907937	0.215536883	0.0262349166	-0.0140403112	-0.047008019500000005	0.0650681638	-0.09517381890000001	0.0572432035	-0.040719197799999995	-0.019105300800000002	0.1953947046	0.0027962247999999998	0.09795849279999999	0.10196024599999999	0.0530107638	0.0953939009	0.0846662591	-0.1393708852	-0.0747044176	0.0832857352	-0.1461254767	-0.11529805539999999	0.0543669223	-0.09695403640000001	-0.0174840553	0.0614382558	0.0955603043	-0.0219923452	0.1085734154	-0.14642806960000002	-0.046090715899999996	-0.024204178599999997	0.1182632406	-0.0371079212	-0.0187668613	0.0845511243	-0.0042478315	-0.0904527076	-0.0326419	-0.0134975	0.00106549363561	0.00018218250625	-0.015186700000000003	-0.027981400000000003	0.0007829587459600003	0.0002306358568900001	0.243585	-0.003680000000000017	1.3542400000000121e-05	0.059333652225	-0.00550104	-0.0011213400000000002	1.2574033956000004e-06	3.02614410816e-05	-0.000930944	-7.372299999999993e-05	5.43508072899999e-09	8.666567311359999e-07	-0.000850933	9.322599999999996e-05	8.691087075999993e-09	7.24086970489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39590.80078125	186.6015625	34820.143127441406	1567431506.5006256	27812.921875	15.3046875	234.23345947265625	773558623.2248535	26825.533203125	-11.48046875	719609231.6319617	131.80116271972656	1.068983	18.28838	0.13365390000000002	0.042584473	-0.0363811208	-0.12585063	-0.0811043743	0.08315531940000001	-0.0829798307	-0.0382618529	-0.0028562401	0.0454413525	-0.08932004369999999	0.0187961458	0.04603507230000002	0.0331611482	-0.0040275834000000005	0.0284896738	0.0638820349	-0.03131546	0.13055180289999999	0.0134174416	-0.0236069873	-0.0440452416	-0.024232236400000003	-0.0259795333	0.09715109029999999	0.0655494359	-0.1868356491	-0.0570576387	0.10478013470000001	-0.0088615347	0.042540876799999995	-0.0571741853	-0.11799534199999999	-0.0700826841	0.0101135628	0.0695520583	0.1251900292	0.0603758124	-0.0193479309	0.0323280751	-0.07965040940000001	0.0851673259	0.0348939158	0.0126987503	0.0062792386	-0.0548813045	0.1139160755	0.0525075408	0.043726456	0.0565067578	0.0042047785999999995	-0.020126029	0.014802839	0.1120077877	0.0737044065	-0.024700445499999998	0.0114439306	-0.062318475400000004	0.0758686968	0.0674463111	-0.0570629918	0.17560308870000002	-0.0151721549	-0.0837059891	-0.0283690137	-0.054005925	0.11684059720000001	0.0600545341	-0.10571111949999999	0.082490912	-0.0099026625	-0.0959136145	-0.0462124	-0.013570500000000001	0.00213558591376	0.00018415847025	0.0142017	0.0293884	0.0008636780545600001	0.00020168828289	0.227931	-0.015653999999999998	0.00024504771600000004	0.051952540761000005	-0.00645367	-0.0009526300000000004	9.075039169000006e-07	4.16498564689e-05	-0.0005861109999999999	0.000344833	1.18909797889e-07	3.4352610432099987e-07	-0.00105429	-0.00020335700000000004	4.135406944900002e-08	1.1115274041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39674.2109375	83.41015625	6957.254165649414	1574043013.5132446	27823.509765625	10.587890625	112.10342788696288	774147695.6778297	26832.234375	6.701171875	719968801.5549316	44.905704498291016	1.055336	18.054907	0.16656765	0.060043322999999996	0.07435181860000001	-0.08763871470000001	-0.0029301428000000004	0.0469051171	-0.0766019896	-0.07950531129999999	0.0032204531	-0.0287576984	-0.15134424470000002	-0.0035250117	-0.0127142972	-0.0956054741	-0.1078877146	0.0038208297	0.1343477474	-0.005623175699999999	-0.0176275546	-0.0490930092	-0.0192262538	-0.1143441517	-0.1881495575	-0.1001200875	-0.042944719299999996	-0.0730669932	-0.021210409700000002	-0.0436809186	0.0593271971	0.0782814109	-0.028102346099999998	0.050947203899999995	-0.0757353623	-0.1251566352	0.029537402200000007	-0.0186922051	0.1333817508	0.0285792057	0.0984299001	0.0548851782	-0.0477296385	0.0774111567	0.08789729980000001	0.0141983451	-0.09949299789999999	-0.052310985	0.077277573	-0.054169382800000006	0.1316989508	0.0480779359	-0.0970451666	-0.0568761187	-0.0825574308	-0.043749043200000004	0.0487283815	-0.0140029734	0.17374097289999998	-0.061693119500000004	0.0690766169	-0.0011966789	0.051317601500000004	0.09285823189999999	0.0470099396	0.1559559318	0.0115002194	-0.0389155552	0.0193785997	-0.09642404619999999	-0.0728212689	0.0803860294	-0.015536046599999999	-0.1009072399	-0.039383600000000005	0.006828799999999996	0.0015510679489600006	4.6632509439999954e-05	-0.0213217	-0.035523400000000004	0.0012619119475600002	0.0004546148908900001	0.193486	-0.034444999999999996	0.0011864580250000002	0.037436832196	-0.00665511	-0.00020143999999999975	4.057807359999991e-08	4.42904891121e-05	-0.00115507	-0.0005689590000000001	3.2371434368100015e-07	1.3341867049e-06	-0.0020793	-0.00102501	1.0506455001e-06	4.3234884900000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39725.2265625	51.015625	2602.593994140625	1578093625.4419556	27885.7109375	62.201171875	3868.985782623291	777612874.4898071	26927.876953125	95.642578125	725110557.2026405	9147.502750396729	1.1001729999999998	18.821991	0.08007825000000003	0.11936929339999999	-0.1452805522	0.0789003931	0.015072898000000001	-0.1035049335	-0.077829755	0.037199080600000003	-0.0402516519	0.1178579716	-0.0198055915	-0.0035215957	-0.1151943374	0.0294930019	-0.0280073523	0.1354306674	0.1141555305	0.1600791526	-0.10136670099999999	-0.0305640236	0.04470890860000002	0.0025752681	0.02789813	-0.0718961935	-0.11574162689999999	-0.0525387296	-0.1674841395	-0.0394951572	-0.0758371174	-0.0902330633	-0.0440865264	-0.0579902432	-0.1472584124	0.1472133833	0.1439417489	0.08150592870000001	-0.1143900483	-0.034248311000000004	-0.0453547592	-0.0381150017	0.107449196	0.0672055458	-0.028555629199999998	0.0407135937	0.0715519745	-0.0603939083	0.011209159	-0.1211667226	0.0009490454	0.1025159075	-0.0053053599	-0.1820637639	0.0524767439	-0.1429401545	-0.0330681581	0.0630025153	0.0074176991	-0.0261713106	0.0781904858	-0.0964939458	0.060242701399999994	0.0709071176	0.1599749807	-0.1095743236	-0.0284520009	-0.0793381851	0.1285034489	0.09809702869999999	0.10238137369999999	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0412064	-0.0018227999999999996	0.0016979674009600005	3.322599839999998e-06	-0.0213694	-4.7699999999997744e-05	2.2752899999997853e-09	0.00045665125636000004	0.2019	0.008414000000000005	7.079539600000009e-05	0.04076361	-0.00672662	-7.151000000000032e-05	5.1136801000000464e-09	4.52474166244e-05	-0.000416695	0.000738375	5.45197640625e-07	1.7363472302500005e-07	-0.00149331	0.00058599	3.433842801e-07	2.2299747561000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39665.46484375	-59.76171875	3571.4630279541016	1573349101.2707672	27827.873046875	-57.837890625	3345.221591949463	774390518.3129921	26908.265625	-19.611328125	724054758.9455566	384.604190826416	1.183748	20.25181	0.18546425	-0.0985553683	-0.0082090071	-0.16838545859999998	-0.0123473249	0.054178813799999996	-0.0457771797	-0.1707560513	-0.0883875108	-0.0497114867	-0.0866791273	0.0704387009	-0.015109181999999999	0.0288599575	-0.0686953376	0.0011289892	0.1339735493	-0.1688343155	-0.2054049903	0.05905368990000001	0.0334263558	0.0720404332	-0.027373716099999997	-0.18477374940000002	-0.15061682980000002	0.0633192079	-0.1350894995	-0.056330345199999986	-0.0336179718	-0.10665042029999999	0.0175805829	-0.0134518347	0.0630613107	-0.0676339708	-0.127694959	0.048249671200000004	0.1013607575	0.01504483	-0.008067926500000001	-0.1224476434	-0.0504724076	0.0515314221	0.1693822414	0.1205124524	-0.1121678665	-0.0273575039	0.0419503016	-0.0089387911	0.0115327502	0.023045356200000002	-0.012683810600000001	0.0406906388	-0.20026180300000002	-0.0990263006	-0.1650121137	-0.0008430101	-0.0230610757	-0.0435356395	0.189087582	-0.1554365198	0.054301479900000005	0.0190744745	0.1342721398	-0.0523891539	-0.0644926901	-0.0070636756	-0.0283909066	0.1381509998	-0.1686887506	0.0760468362	-0.0266897442	-0.1093977275	-0.0420465	-0.0008400999999999964	0.0017679081622499998	7.057680099999939e-07	0.018377200000000003	0.039746600000000014	0.0015797922115600006	0.0003377214798400002	0.106275	-0.095625	0.009144140625	0.011294375625	-0.0072895	-0.00056288	3.168338944e-07	5.3136810249999996e-05	-0.000118054	0.00029864100000000004	8.918644688100002e-08	1.3936746916e-08	-0.00161684	-0.00012352999999999995	1.5259660899999992e-08	2.6141715856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39620.140625	-45.32421875	2054.284805297852	1569755543.1447756	27869.392578125	41.51953125	1723.8714752197266	776703042.6736487	26949.24609375	40.98046875	726261865.0214996	1679.3988189697266	1.04082	17.806572	0.1167871	-0.023366223199999998	0.043733391100000005	-0.0083406588	0.0303819731	-0.0494416628	-0.1008651716	-0.1443084482	-0.0059841980000000005	0.08855218849999999	-0.026086326200000003	0.10919552380000001	-0.0587620224	0.0798254242	-0.08832685369999999	0.0001963334	-0.037294375	-0.008289780600000001	-0.11978370769999999	-0.15429663	-0.08291750610000001	0.026704784199999998	-0.0202869383	-0.1003544433	-0.0958394301	0.062101497	0.054967475300000006	-0.014764443700000001	-0.0630939879	0.0326007799	0.0467865875	0.0633475369	-0.0001620026	0.09141646810000001	-0.018793538000000002	0.021647784	-0.035091965499999996	0.0315912262	0.18794175010000005	-0.0745714881	0.0506982967	0.104816912	0.1511457745	0.042855045700000004	0.0528548488	-0.0021904225	0.0736945059	-0.0888671841	-0.016111900800000002	-0.089761925	0.09646122830000001	-0.012241988600000002	-0.08635446849999999	-0.1702917752	0.051305555700000005	-0.0472425733	-0.00037764980000000003	0.021841706800000003	0.05971240780000001	-0.1593594677	0.0035990419	-0.0297465774	-0.008646281899999999	0.0421423204	-0.038332137200000005	-0.0471010781	-0.09528841449999999	-0.0009482666	0.10174946650000001	0.0738148754	-0.0321859012	-0.11285322490000001	-0.051896300000000006	-0.009849800000000006	0.002693225953690001	9.701856004000012e-05	-0.032192200000000004	-0.050569400000000014	0.002557264216360001	0.0010363377408400005	0.127079	0.020804000000000003	0.00043280641600000017	0.016149072240999998	-0.007396329999999999	-0.00010682999999999872	1.1412648899999727e-08	5.470569746889998e-05	0.000228344	0.00034639800000000004	1.1999157440399998e-07	5.2140982336e-08	-0.00135879	0.0002580500000000001	6.658980250000008e-08	1.8463102641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39655.921875	35.78125	1280.2978515625	1572592139.7561035	27905.66796875	36.275390625	1315.9039649963381	778726304.7821198	26928.1015625	-21.14453125	725122653.7603151	447.09120178222656	1.116785	19.106188	0.15146889999999996	-0.0092543058	-0.0777521287	-0.008874542	-0.11732596220000001	-0.126642822	-0.106368025	-0.041161950499999996	-0.0841747115	0.0193431276	0.0056437954	0.0832868385	-0.0672329319	0.1200645798	-0.1087453934	-0.015221304	0.06419538129999999	-0.023800088100000002	-0.0969362936	-0.2032731023	-0.108281056	-0.002581499	0.0107293045	0.057000012300000014	0.0796348124	-0.0714704154	-0.0565366303	-0.0651606039	0.0340298031	-0.15190476279999998	0.0545141497	0.0581035696	-0.0063913042000000005	0.1829624224	0.011634906100000002	0.0659157643	-0.0092419337	0.1014190724	-0.0458221067	-0.0904680357	0.133430145	0.1037586309	0.0220517727	0.1013013866	-0.0073680236	-0.020999030800000002	0.0468475053	-0.0561359203	-0.0537655328	-0.0939686698	0.1336845194	-0.076347536	-0.1335660057	-0.1945414527	0.0974029134	-0.0454730322	0.020642205900000002	0.0225104648	-0.0167147354	0.0736058557	-0.04257730480000002	0.0694138029	0.09940772099999999	-0.0595835271	-0.11839561970000001	-0.0040159199	-0.07020853769999999	0.1372725557	0.1116709601	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0395469	0.012349400000000009	0.0015639572996099995	0.00015250768036000027	-0.00401563	0.028176570000000005	0.0007939190969649003	1.61252842969e-05	0.137093	0.010013999999999995	0.0001002801959999999	0.018794490649	-0.00877733	-0.0013810000000000012	1.907161000000003e-06	7.70415219289e-05	-7.07146e-05	-0.00029905860000000004	8.943604623396002e-08	5.00055465316e-09	-0.00169731	-0.0003385200000000001	1.145957904000001e-07	2.8808612361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39761.09765625	105.17578125	11061.944961547852	1580944886.8298492	27836.40234375	-69.265625	4797.726806640625	774865295.4431305	26989.58984375	61.48828125	728437959.9338531	3780.8087310791016	1.039515	17.784234999999995	0.031131150000000017	0.0068416983	0.0770844712	-0.046917649000000006	-0.0464049133	0.060070888499999996	-0.0540202854	-0.029091897000000002	-0.1056378158	-0.1446925471	-0.0533212334	0.06459316009999999	-0.0543765564	0.0248464453	-0.05446419809999999	0.0438676553	-0.0237369725	-0.0820202971	-0.044557712400000005	9.081309999999999e-05	-0.2101148928	-0.0013633697	-0.04211908	0.0238323556	-0.0747660754	-0.0365918944	0.07025323259999999	-0.1220707963	-0.1111109944	0.0308542128	0.053185212	0.1241676952	-0.0545544566	-0.0044438489	-0.0022319416	-0.013126859199999999	0.0446929844	0.09640130289999999	0.0311326162	-0.0906797391	-0.0560471336	0.059498887199999996	0.018727939199999998	0.1112609122	-0.1738012596	-0.0140026222	0.0310196343	-0.047274286	-0.0067494165	0.009684470300000001	0.0960296208	0.1024534683	-0.045817659000000004	-0.0405622199	0.027893000699999997	-0.16043466539999998	0.0337088666	0.034787594	-0.07037273349999999	-0.081860867	-0.1009576108	-0.0777042037	0.1321233359	0.0851393387	-0.0197550482	-0.061122585800000004	-0.0306983767	-0.0433542402	0.0464729214	0.069232268	-0.0429573403	-0.1181006348	-0.034631199999999994	0.004915700000000002	0.0011993200134399994	2.4164106490000023e-05	0.00118515	0.00520078	2.7048112608400007e-05	1.4045805225e-06	0.125468	-0.011624999999999995	0.00013514062499999993	0.015742219023999998	-0.008685379999999998	9.19500000000021e-05	8.454802500000386e-09	7.543582574439998e-05	-0.000107818	-3.710339999999999e-05	1.376662291559999e-09	1.1624721123999997e-08	-0.00175605	-5.874000000000005e-05	3.450387600000006e-09	3.0837116025000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
