csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
36716.15234375	-21.26171875	452.0606842041016	1348075842.9294586	25656.48046875	36.267578125	1315.3372230529785	658254990.0433503	24125.517578125	78.81640625	582040598.4124184	6212.025894165039	1.2501719999999998	20.441021	0.12499124999999996	-0.0447842159	0.0223560418	0.10277079050000001	-0.0407217171	-0.035592756499999996	0.047649457699999995	-0.0880635184	-0.1106303561	-0.0401431918	-0.0146338922	-0.0707847523	4.45905e-05	-0.1170313196	0.0860736894	0.13119320240000001	0.0199520078	0.1257562404	-0.0713023951	0.1390269671	-0.0561813006	-0.0343523105	-0.0153314711	0.0726542538	0.055004205599999995	-0.1072664075	0.0747743251	0.0697562506	0.0213703264	0.030252445299999996	-0.10346742789999999	0.0114946546	-0.0914667648	-0.1208694805	-0.0497422608	-0.0176744131	0.0037403590999999996	-0.10014803050000001	0.033126879500000005	0.0456656841	0.0444505068	-0.0381997145	0.003967900900000001	-0.11763657050000001	-0.08992910550000001	-0.0171307673	-0.0035792185999999997	-0.1232839736	-0.038949744	0.1302222093	0.04892141269999999	-0.1033953136	0.1061361359	0.043618404400000005	0.08955292529999999	-0.0529359983	-0.0345841942	0.0628409454	0.0561692054	-0.1402462297	0.0085419582	0.0052999671	-0.1367852457	-0.1193674808	-0.0321996815	-0.1231905915	0.0726941292	-0.1031741917	-0.0282759877	-0.0677366487	-0.1036833745	0.0292628786	-0.0145882236	-0.0036263534000000003	0.0506396554	0.0108095865	0.030755642200000002	-0.0263099305	0.0426643396	0.0749734326	0.0355254425	0.059648615099999996	0.0718393261	0.16138863369999998	0.0243769762	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.00557764	0.0015201499999999994	2.3108560224999994e-06	3.11100679696e-05	-0.07004439999999999	0.0654396	0.004906217971359999	0.00428234124816	0.0624317	2.289999999999237e-05	5.244099999996507e-10	0.0038977171648900003	0.000895828	-0.00016177199999999991	8.02507805584e-07	2.617017998399997e-08	-0.00147442	-0.000821358	6.746289641640001e-07	2.1739143364e-06	0.00029574	-0.00017704199999999998	8.746214760000001e-08	3.134386976399999e-08	0.0	0.0
36784.390625	68.23828125	4656.4630279541025	1353091393.6525881	25645.666015625	-10.814453125	116.95239639282228	657700185.3849831	24143.986328125	18.46875	582932075.8126869	341.0947265625	1.148539	18.779259	0.23287861	0.041663075699999996	-0.045967659800000005	-0.0242740854	-0.09157848699999999	-0.07142600519999999	0.051168754000000004	0.0631642479	-0.0638213234	-0.06452142799999999	0.0159181903	-0.0100343863	0.0362161253	-0.0043509069	-0.000220055	0.1760968966	-0.0972491403	-0.01523224	-0.0064410839	0.1119006646	-0.0469850741	0.043285829000000005	0.0835119867	-0.0457124955	0.048856282	0.11711390449999999	0.08930694199999999	0.148993488	-0.043610692300000004	-0.002873739	-0.029383526899999998	-0.024827234700000003	0.1036556043	-0.093271986	0.0757391778	-0.023098498999999998	0.0822960082	0.008247611	0.0318212093	-0.08251291549999999	0.11099582570000001	0.0133836782	0.0272554869	-0.0224505647	0.0504134107	-0.0362499961	-0.0631439705	-0.0398692203	-0.0212456192	0.0837643575	0.0533800963	0.05067918849999999	0.0339294122	0.0641056134	0.0364716384	-0.0296535111	-0.0138308974	0.0693925842	0.2052915314	-0.0336062691	0.012544228700000002	0.0111108248	-0.022378110299999997	-0.034442220600000004	-0.0465690132	-0.0213192488	-0.0788353729	-0.0527824434	-0.0070543816	-0.1443875292	0.052618455099999996	-0.0427429317	0.1150979994	0.0106396174	-0.0648233832	-0.0359197484	0.0397851817	0.1156954603	-0.09755807699999999	0.0289386627	0.1587891585	-0.101967585	0.0842672215	0.050608001900000005	-0.0693192928	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.0185502	0.01297256	0.00016828731295359998	0.00034410992004	0.034410699999999995	0.10445510000000001	0.0011840962744899995	0.010910867916009998	0.139062	0.07663029999999997	0.0058722028780899965	0.019338239844	0.001153	0.000257172	1.329409e-06	6.613743758399997e-08	-0.00118417	0.00029024999999999987	8.424506249999996e-08	1.4022585889e-06	0.000524731	0.00022899099999999995	2.7534262236099995e-07	5.2436878080999976e-08	0.0	0.0
36774.02734375	-10.36328125	107.39759826660156	1352329087.0788727	25614.474609375	-31.19140625	972.9038238525392	656101309.5143166	24092.869140625	-51.1171875	580466343.4272804	2612.966857910156	0.917741	15.005584	0.08335815	0.0955365549	-0.0427617555	-0.06672226839999999	-0.048112712599999996	0.0180721134	-0.0128719577	-0.013238745	-0.0813374661	0.06642522440000001	0.0477019853	0.053712997	-0.0517224088	0.0964922632	-0.108605713	0.0235109919	-0.0701650605	0.0178297378	-0.0344571696	0.0607725509	-0.0327005816	0.09596165179999999	0.0496907663	-0.0591756714	0.0815630765	-0.0965129168	0.056364066500000004	-0.051981018399999995	0.10327913359999999	-0.0423651851	-0.0084719806	0.0030787139	0.0316454834	-0.0002819657	-0.010525206899999999	-0.0456890726	0.054174115700000004	-0.1182737573	-0.0477538315	-0.017733545	0.0442280403	0.046121797699999995	-0.038331751000000004	0.0870532044	0.1305532912	0.051183422199999995	-0.0331386353	0.052330634	0.012632998000000001	0.037305788	-0.0170126022	-0.0386406366	0.0861465559	-0.0015529810000000002	-0.054436896500000005	0.0261613534	0.0390139036	-0.1295105569	0.0943436833	-0.0013060319000000001	0.0105368415	-0.0326488091	0.061006736299999996	-0.0581457975	-0.0758100288	-0.0175493004	0.0581008652	-0.0080989255	-0.0335437423	-0.0282244475	0.0495510787	0.1330984261	-0.10503995890000001	-0.0094313787	-0.0638303809	-0.0053682083999999995	0.0134220273	0.1421695502	0.066166995	-0.0078697159	0.0174491938	-0.054710208600000004	-0.0793815248	-0.2069495002	-0.0958327277	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.026677600000000003	0.008127400000000003	6.605463076000006e-05	0.0007116943417600001	0.0253418	-0.009068899999999994	0.00064220682724	8.22449472099999e-05	0.126274	-0.012787999999999994	0.00016353294399999984	0.015945123076	0.00103094	-0.00012206	1.0628372836e-06	1.4898643600000004e-08	-0.000673935	0.000510235	2.6033975522500003e-07	4.54188384225e-07	0.000959913	0.00043518200000000016	9.21432967569e-07	1.8938337312400012e-07	0.0	0.0
36639.1796875	-134.84765625	18183.890396118164	1342429488.1729126	25589.361328125	-25.11328125	630.6768951416017	654815413.1813393	24050.23046875	-42.638671875	578413585.5999907	1818.056339263916	0.996562	16.29435	0.0651012	0.0180279134	-0.052798013600000006	-0.0139237623	0.1672023272	0.0680210917	-0.014460064199999999	0.0327084001	0.08035077610000001	-0.020527263	-0.0221400948	0.09131274869999999	-0.1021239377	0.096698756	-0.005938512	0.0066497152000000006	-0.0709927519	0.0196681901	-0.0534084471	0.0793775886	-0.061661991799999996	0.0316795831	-0.0227940238	-0.1185792934	-0.1060353392	-0.0415222752	0.09738435039999999	-0.1521805669	-0.021988066299999998	0.0435017975	0.0472236821	0.0322265272	0.0590202482	-0.0138916808	0.1127626075	-0.0885031431	0.0829280931	0.0682125802	-0.031039001400000002	-0.012530164299999999	-0.0069831126	-0.0006663801	-0.0220208061	0.1081754451	-0.014724273400000001	0.0996742475	0.0958394471	0.0341855506	0.0517533679	0.0351417845	-0.0044323598	0.0403893592	-0.0977298758	0.0126122912	-0.0409647063	-0.0388200838	0.1036809334	-0.1016278184	0.0816995132	-0.0149843287	-0.035291978599999996	-0.0740180443	-0.0236577451	0.0210486402	-0.0932535049	0.0169701186	-0.036887699700000005	-0.1027748344	-0.0806712011	0.1312659634	0.08958077810000001	0.0150805125	-0.0719062772	-0.0950087711	-0.0007039047999999999	0.0019943728	0.0766326637	0.0296526856	0.0018088852	-0.1247789157	-0.0701096076	-0.060718851399999996	-0.11664028109999999	0.0529523598	-0.0832319853	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0185297	-0.008147900000000003	6.638827441000006e-05	0.00034334978209000003	-0.0052621000000000005	-0.030603900000000007	2.7689696410000012e-05	0.0009365986952100002	0.143454	0.01718	0.00029515240000000005	0.020579050116	0.000868495	-0.00016244499999999989	7.542835650250002e-07	2.638837802499996e-08	-0.000673935	0.0	0.0	4.54188384225e-07	0.000980856	2.0942999999999935e-05	9.62078492736e-07	4.3860924899999744e-10	0.0	0.0
36711.36328125	72.18359375	5210.471206665039	1347724193.9679108	25601.890625	12.529296875	156.98328018188474	655456803.5744629	24061.75	11.51953125	578967813.0625	132.69960021972656	1.094105	17.88924	0.0969805	0.0121067133	0.08080983139999999	0.0661412765	0.0247535964	-0.0687020897	-0.0139424657	-0.0906506838	0.0063670483	0.0632911409	0.0264877081	-0.045487758899999994	0.0471972046	0.010642447	0.0159368093	-0.0336276962	-0.057638452300000004	0.0971435355	0.1353297501	0.0081560859	0.0374074502	-0.040071830600000004	-0.0358155211	-0.028445560699999997	-0.1011210091	0.0031801889000000003	-0.0583765514	0.030384253599999998	0.053111596799999994	0.0322655732	-0.11032674320000001	-0.0062278271	-0.0037013558	0.015296915500000001	-0.0231281285	-0.011501101699999999	-0.0174764747	0.0603580958	0.0330619909	-0.1332181901	-0.0451102168	0.0551815034	-0.026100115899999998	-0.06767678070000001	-0.0403245797	-0.055640218	0.0762616131	-0.0181588273	0.127669693	0.014825424399999999	-0.0210454348	-0.09222782339999999	0.023179817000000002	-0.0348704736	-0.021954811600000002	0.07620334690000001	-0.0154445979	0.0072688937	-0.006928348399999999	0.1314821817	0.0801565723	0.0363870319	-0.100642685	-0.0312265342	0.0150633781	0.007339928000000002	-0.0466641597	0.027456318900000002	-0.0397075928	0.0139526305	-0.0310403163	0.0772378319	0.0313448043	0.09800299400000001	0.1143694062	-0.0274410343	0.06504205639999999	-0.1061821467	-0.0258039194	0.1436128012	0.0674308133	-0.1158088351	-0.0328715365	0.032873981600000005	-0.022212285800000002	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.018534900000000003	5.2000000000038135e-06	2.704000000003965e-11	0.0003435425180100001	-0.0531563	-0.0478942	0.00282559222969	0.00229385439364	0.12627600000000005	-0.017177999999999943	0.00029508368399999805	0.015945628176000013	0.000491718	-0.00037677699999999996	2.417865915240001e-07	1.41960907729e-07	-0.000778266	-0.00010433100000000004	1.0884957561000007e-08	6.05697966756e-07	0.00113781	0.00015695399999999995	1.2946115961e-06	2.4634558115999984e-08	0.0	0.0
36652.52734375	-58.8359375	3461.6675415039062	1343407760.6843414	25626.947265625	25.056640625	627.8352394104004	656740426.1551247	24049.31640625	-12.43359375	578369619.6079254	154.59425354003906	1.146967	18.753563	0.08628885	-0.0561032611	0.006846255600000001	0.0980131158	0.0241455208	0.0327800205	0.0153919001	-0.1428177049	-0.019779512	0.0326493705	-0.021307778	-0.030416641	-0.1177845577	-0.1203503789	0.0425896442	-0.1274176377	0.0826681946	-0.0456306761	0.0455719215	0.09941931130000001	-0.171674522	-0.0633620617	0.0999751631	-0.0179956926	-0.045522581900000005	0.0493863754	-0.0199310519	0.0684626571	0.105450587	0.0708335962	0.0120843253	-0.06858992929999999	-0.1078149917	-0.0719552066	-0.0563729034	0.1389477621	0.1082068025	-0.010754715900000001	-0.0410218115	-0.0092639544	-0.056063586900000004	-0.025316536299999998	-0.0135236115	-0.0304617981	-0.0700478959	0.0335307747	0.0135318421	0.0702772785	-0.0865219253	0.0742562371	0.0167581636	-0.153041937	0.029899651099999997	-0.0367201937	0.0203477841	-0.15114772939999999	0.007372140799999999	0.0331028005	-0.138901694	-0.0033947314	-0.0076371771999999985	0.1681415731	-0.0607709308	0.0338777007	-0.11640598	0.0195458976	0.0351020467	-0.1074714618	-0.11193286359999999	-0.0092526955	-0.1054688713	-0.0355202825	0.0142620125	0.053211128200000006	-0.09037909359999999	-0.028432483300000002	-0.0379509939	-0.025164873100000002	0.1662511649	0.0093693176	0.18049933210000002	-0.0051081404999999995	0.1359742084	-0.0452220179	-0.051859744299999996	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.029473000000000006	0.0109381	0.00011964203160999998	0.0008686577290000001	-0.101655	-0.0484987	0.010333739024999998	0.0023521239016900002	0.132889	0.006612999999999952	4.373176899999937e-05	0.017659486321000003	0.000792168	0.00030045	6.27530140224e-07	9.027020249999998e-08	-0.000673935	0.00010433100000000004	1.0884957561000007e-08	4.54188384225e-07	0.00113781	0.0	1.2946115961e-06	0.0	0.0	0.0
36878.625	226.09765625	51120.150161743164	1360032981.890625	25660.2265625	33.279296875	1107.5116004943848	658447227.2388307	24114.041015625	64.724609375	581486974.1032448	4189.275058746338	1.346915	22.02282	0.28253105	0.0632220029	-0.0575454738	-0.0453810455	-0.1414146369	0.1553787203	0.10121565490000001	0.1084613707	0.0060078719	-0.1673686585	0.1734249138	-0.0245577942	-0.0071944642	0.0669032162	-0.0380940099	-0.0710413017	0.0759741922	0.0427183041	-0.0124396004	-0.0487808835	0.09257998419999999	0.0480943102	0.0991328358	-0.0460533117	-0.0230558229	0.0005206152	-0.0813746248	-0.0100573916	0.1217157942	0.0346293895	0.1407020356	0.08947936210000003	0.0685535573	0.108775016	-0.0533273744	0.10767760970000001	0.0697916138	-0.0821934568	0.0661778207	0.11153507550000001	0.07238740860000001	0.0162902078	0.14745386929999998	-0.093602555	0.1125247145	0.1540085903	-0.0343022043	0.0777229488	0.0071250968	-0.0458193444	0.1049794673	0.11147995869999999	-0.0092450575	0.1890368755	-0.028826988900000006	0.09799283060000001	0.1019877276	-0.038481920600000004	-0.1075423982	-0.0457208167	0.0655782431	-0.0256336961	-0.009841612	0.007058970699999998	-0.0438645829	-0.0066382848	-0.0099041641	0.1152706896	-0.0635958722	0.0464990542	-0.0403502992	-0.0125685049	-0.057117025700000004	-0.050123292699999995	-0.1279175117	-0.2200370931	-0.1112362861	-0.0213593146	-0.0686840459	-0.0355497567	-0.0208276016	-0.0115061724	-0.0604092003	-0.06779592129999999	-0.0026100163000000003	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.0376929	0.008219899999999999	6.756675600999997e-05	0.00142075471041	-0.0149392	0.0867158	0.00022317969664	0.007519629969639998	0.257844	0.124955	0.015613752025000004	0.06648352833599999	0.00148947	0.0006973019999999999	2.2185208809e-06	4.862300792039999e-07	-0.00113901	-0.000465075	2.16294755625e-07	1.2973437801e-06	0.00122824	9.043000000000008e-05	1.5085734976e-06	8.177584900000012e-09	0.0	0.0
36650.4375	-228.1875	52069.53515625	1343254568.9414062	25586.904296875	-73.322265625	5376.154636383058	654689671.4974402	23965.87890625	-148.162109375	574363351.7490388	21952.010654449463	1.075797	17.589888000000002	0.10987289999999998	0.0011086181	-0.071509432	-0.1224125532	0.018483441200000002	0.1603508907	-0.0044179460999999995	0.1475790848	0.0693036861	-0.1164865501	0.1041748992	0.0431366971	-0.0328979146	0.0692524142	0.0144250016	-0.056385756900000014	-0.0141473202	0.10534543560000001	-0.0297744475	-0.11196609630000001	0.09295445150000001	0.0452225007	0.039974119700000005	-0.0363986723	-0.1118284357	0.111550971	-0.026706220899999997	-0.060803121900000014	0.1827771034	-0.0255533519	0.0418939421	-0.07472400059999999	-0.0234999549	-0.0145675076	-0.011590258999999999	-0.0719539709	0.0617628569	-0.0530741407	-0.1954974096	0.096352656	0.005482176899999999	-0.032460789	0.0904201688	0.0627134629	0.0549439129	0.1501917647	0.05676408860000001	-0.004181684099999999	0.0663598746	-0.11110746279999999	0.0025668947	0.1551541056	-0.0620657469	0.1450398378	-0.0414025691	0.0618325458	0.0904856363	-0.0426505103	-0.0577238196	-0.0004085782	0.1389352208	-0.0696965179	0.0221054773	0.0982461657	-0.053430349	0.043795027800000004	-0.17901427739999998	-0.0035781726	-0.0055851787	0.036795684599999996	-0.1008174008	-0.0208599746	-0.0508488497	0.16906274440000002	-0.0519188187	-0.112697436	-0.0137207474	-0.0937786152	0.0585045488	-0.12960860300000002	0.0444287473	-0.0481663329	-0.0232579746	0.18359814789999998	-0.0669846064	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.0399811	0.0022881999999999967	5.235859239999987e-06	0.0015984883572100002	0.0728375	0.0877767	0.00530530140625	0.007704749062890001	0.262015	0.004170999999999979	1.7397240999999836e-05	0.068651860225	0.00132772	-0.00016175	1.7628403983999995e-06	2.61630625e-08	-0.00107845	6.0560000000000084e-05	3.6675136000000105e-09	1.1630544025e-06	0.00113781	-9.043000000000008e-05	1.2946115961e-06	8.177584900000012e-09	0.0	0.0
36606.19140625	-44.24609375	1957.716812133789	1340013249.2710116	25575.763671875	-11.140625	124.113525390625	654119687.399601	23925.63671875	-40.2421875	572436092.3975983	1619.4336547851562	0.914162	14.947062	0.0525794	-0.0596920684	-0.08495680439999999	-0.0701795629	0.1022628818	0.0722073966	-0.0302788558	0.1531987235	0.0768146035	-0.10749927	0.0461126399	0.0669315799	-0.0421660256	-0.0488658481	0.056354156600000004	-0.0124327232	-0.06537108429999999	0.1162742164	-0.0374238685	-0.1224780466	-0.0435170707	0.0241073366	0.06175850860000001	-0.0616037484	0.0204471914	0.0086727641	0.010020529	-0.06308204790000001	0.040898506200000004	0.0517036662	0.0087021312	0.0530336675	0.0219684359	-0.0989157409	-0.0723988064	-0.1822362366	-0.0104687748	-0.1264667343	0.0301762154	0.056612870999999995	-0.025062763300000002	-0.0756508119	0.030993083799999998	0.0788086405	-0.0251102198	0.1085533946	0.0593180333	-0.0294728457	0.042837537	-0.0655768496	-0.0190392076	0.1756194145	-0.06741907429999999	0.0957112507	-0.0436911534	-0.031834979900000004	0.0299938644	0.0390359858	-0.0295181191	0.0127714152	0.1925847945	-0.011004041200000002	0.0095489749	0.0298909106	-0.0840946377	0.030243866299999998	0.061667488	-0.0369609766	-0.0340760914	-0.06490422950000001	-0.0192157929	-0.0066941075	-0.0789757084	-0.0728669415	0.021513351	-0.0117076288	0.056489003600000004	0.1317825099	-0.0648597767	-0.0459158854	-0.1088452124	0.1632086485	0.09743368880000004	0.09390906980000001	-0.1069884675	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.0370344	-0.0029466999999999965	8.68304088999998e-06	0.0013715467833599999	0.046381300000000014	-0.026456199999999992	0.0021512249896900007	0.0006999305184399996	0.244085	-0.01793	0.0003214849000000001	0.059577487225	0.00128335	-4.4369999999999956e-05	1.6469872224999996e-06	1.9686968999999957e-09	-0.00113901	-6.0560000000000084e-05	3.6675136000000105e-09	1.2973437801e-06	0.00113781	0.0	1.2946115961e-06	0.0	0.0	0.0
36581.27734375	-24.9140625	620.7105102539062	1338189852.100357	25545.314453125	-30.44921875	927.1549224853516	652563090.509037	23915.48828125	-10.1484375	571950579.7306062	102.99078369140624	1.0731959999999998	17.547352	0.16067025	-0.09482986939999999	-0.0333089274	-0.014445046999999999	0.0290685917	-0.0089520277	-0.07735760650000001	-0.013282563600000002	0.050076897300000006	-0.057374715800000003	-0.014070087700000001	0.0100765582	-0.0071446189	0.0574200578	0.0583359321	0.0160529126	0.0046209491	-0.000603342	0.048225408899999996	-0.1586154337	-0.0223274562	-0.0375534426	0.0265315023	0.009154042	0.0434205249	-0.0959313075	-0.058258389199999996	0.062330429000000014	0.024548570899999997	0.026300975	0.030385387200000002	0.06272895049999999	0.0464856338	-0.0305222036	0.0017357939	-0.0604803561	0.1652490392	-0.058917229	0.050145114500000004	0.0288249794	-0.038212019900000005	-0.0882873748	-0.0086620932	0.0364254699	-0.0265166595	-0.0046454760999999995	0.0320748641	0.0172596227	0.0023935166000000003	-0.01491841	-0.07415860099999999	-0.0032476336	-0.0838017021	0.030248283900000002	0.007450846	0.042305567999999995	0.063392863	0.051858389000000005	-0.0196882135	0.0396965019	-0.0007076561	-0.06640480929999999	-0.0470131279	0.10214065	0.021556775499999997	-0.0242802419	0.1286318105	0.1284376942	0.016066121000000003	-0.0460148866	-0.004591908	0.0201446604	-0.0226879565	-0.0033144484000000004	0.014031976399999998	-0.15679581880000001	0.1227633431	0.1021617378	0.0156752387	0.050919459400000006	-0.0220214213	-0.0285550299	0.0443221608	0.037948745299999996	-0.1390120351	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.04454	0.007505599999999993	5.633403135999992e-05	0.0019838116	-0.0245533	-0.07093460000000001	0.0006028645408899999	0.005031717477160002	0.208157	-0.03592799999999999	0.0012908211839999992	0.043329336649	0.0008294389999999997	-0.0004539110000000002	6.879690547209995e-07	2.0603519592100015e-07	-0.00113901	0.0	0.0	1.2973437801e-06	0.00160994	0.0004721300000000001	2.5919068036e-06	2.229067369000001e-07	0.0	0.0
36626.2890625	45.01171875	2026.0548248291016	1341485050.4898071	25587.623046875	42.30859375	1790.017105102539	654726453.1889688	24002.78125	87.29296875	576133507.7353517	7620.062393188477	1.14887	18.784676	0.0992094	-0.0581875373	-0.0087909049	0.0141697283	-0.10142426189999999	0.08709418320000001	-0.0242469601	-0.0475398026	-0.0197991347	-0.098915546	0.0230594956	0.023278334700000004	0.0275194317	-0.0057633004	-0.0983774819	-0.0634184422	0.0527950955	-0.015090964299999999	-0.0145170247	-0.18197543149999998	0.07588338139999999	-0.0319609307	0.0388899289	-0.0030033972999999998	-0.1090421499	0.1612091133	0.012452099599999999	0.001673411	-0.0924300617	0.0039866208	0.1113003632	0.0090208733	0.0624887071	-0.062095103799999996	0.0999433272	0.1338046796	-0.0746329972	-0.037378249100000004	0.0644180744	-0.0820394118	-3.83458e-05	-0.1040925969	-0.0809156286	-0.053835522999999996	0.10879161890000001	0.0117517266	-0.0279416541	0.040108162200000005	0.0031040115000000004	-0.0920638628	-0.0186216232	-0.0347390168	-0.024566443700000003	0.07558513160000001	0.0171949738	0.0517852183	0.01531662	-0.0457583772	-0.0871542658	-0.031221437400000007	0.0568135857	-0.0038373762	0.057657188899999996	0.17269738329999998	0.0240967646	0.1199893715	-0.0951317274	0.0249479011	0.0808519354	0.0338683699	-0.0396843426	-0.1700208725	0.0577988123	-0.0190155519	0.0202498502	-0.0049319970000000005	-0.1155027859	0.10449610849999999	-0.0840146771	0.1344451665	0.1443466823	-0.0616581751	-0.022469448700000002	-0.0213020093	-0.0052226238	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.044267900000000006	-0.0002720999999999904	7.403840999999478e-08	0.0019596469704100004	-0.0416552	-0.017101899999999996	0.0017351556870399995	0.00029247498360999985	0.17063599999999998	-0.037521000000000033	0.001407825441000002	0.029116644495999995	0.000136793	-0.0006926459999999997	1.8712324849000002e-08	4.797584813159997e-07	-0.000969738	0.00016927199999999993	2.8653009983999973e-08	9.403917886440001e-07	0.00163431	2.4369999999999904e-05	2.6709691761e-06	5.938968999999953e-10	0.0	0.0
36707.7109375	81.421875	6629.521728515625	1347456042.2710571	25697.55859375	109.935546875	12085.824466705322	660364517.6792145	24060.578125	57.796875	578911419.7092285	3340.478759765625	1.212068	19.817999	0.1886492	-0.0085674063	-0.0100130992	0.1148943092	-0.034762607200000004	-0.09838931810000001	0.1683544971	-0.0302575259	-0.0536722908	-0.0265152798	-0.0060214711	-0.0804918049	0.0195077981	0.029580649100000002	0.1520943291	-0.027756032400000002	-0.10693687660000001	0.0140419758	0.08472034519999999	-0.16536546970000002	-0.007643158699999999	-0.0828618024	-0.1115340215	-0.0080073301	-0.008321501	0.1598203642	-0.1294665354	-0.0413071499	-0.1264565284	0.019246593	0.0193207738	-0.0720393772	-0.09003494390000001	0.0017681944	0.05167194	-0.0650038933	0.046657145	0.061757559800000014	0.1110493716	0.042199150199999994	0.0795483288	0.053518955800000004	-0.004814554600000001	-0.1178641272	-0.12458641050000001	-0.0636014549	0.09690104050000001	0.080530021	0.0941807378	0.058502085599999996	0.16780810000000002	-0.0344241405	0.0364304123	0.013542913899999998	0.0342235811	0.10067744210000001	0.0904042424	0.1829582476	-0.026900113399999998	0.1395820763	0.0515443103	-0.04935515099999999	0.0074172802	0.0275480011	0.136774048	0.0139454355	-0.047010661100000004	-0.0719956881	0.06554972469999999	0.06231494980000001	0.0030370565999999996	-0.1277090275	0.0516591937	0.00042788580000000003	0.0684449202	0.0210684985	0.1279417551	0.015134523899999999	0.0596176368	-0.0371831704	-0.0571896768	-0.061222826699999996	0.0662855164	-0.0536077655	0.0004216128	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.0468181	0.0025501999999999955	6.5035200399999775e-06	0.00219193448761	-0.13986500000000002	-0.0982098	0.019562218225000004	0.009645164816040002	0.22266100000000005	0.052025000000000036	0.002706600625000005	0.04957792092100001	0.000506775	0.000369982	2.56820900625e-07	1.3688668032400006e-07	-0.00122293	-0.00025319199999999985	6.410618886399993e-08	1.4955577848999997e-06	0.00172842	9.411000000000013e-05	2.9874356964e-06	8.856692100000022e-09	0.0	0.0
