csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
35326.38671875	24.3359375	592.2378540039062	1247953598.6026766	24183.16015625	30.033203125	901.9932899475098	584825235.1428375	19888.97265625	-9.21875	395571233.3210602	84.9853515625	1.365625	22.150213	0.11630121500000005	-0.0762186475	0.004493276599999999	-0.0801998072	0.1963184804	0.0033840359999999996	-0.0442744408	0.1016597897	0.09648015869999996	-0.08990843300000001	-0.0057658589	0.0795882785	-0.0768581058	0.0444000742	-0.0627442364	-0.0193751503	-0.046401603	0.1334707604	0.10569476109999999	-0.1553300293	0.0551736605	-0.050465512000000004	0.1043335026	0.0150594034	-0.1209465749	0.0315954017	0.0769927121	0.184750428	0.0082841905	0.079591922	-0.05740051650000001	-0.021723359100000002	0.1688424987	0.09956074320000001	-0.1348039402	0.0414621773	0.0113629711	-0.0198728632	0.0577614256	-0.0250786571	-0.0016496470000000002	-0.1007066993	-0.037990110099999995	-0.0219020186	0.1933845069	0.0157640217	-0.07957613820000001	-0.09517453	-0.0681074507	0.0930034952	-0.028385377799999997	0.0425750686	-0.0105512907	-0.076607181	0.1421826069	-0.10549937599999999	0.1144656683	0.0583730934	0.0106216005	-0.14003586699999998	-0.1025927683	0.0995481216	-0.0413744092	-0.0979087677	0.1088874992	0.07871559339999999	0.005785280699999999	-0.10512010470000001	0.1276587043	-0.0378829459	-0.11720903210000001	-0.031527289900000005	0.0326112743	-0.09176352300000001	0.1635308834	-0.056856860999999995	-0.013241646200000002	-0.058760283899999995	0.0044107674	0.0976313259	0.0349085778	-0.041629366099999995	-0.00699857	-0.00216758	4.698403056399999e-06	4.89799820449e-05	0.0271198	-0.0739192	0.00073548355204	0.0054640481286400006	-0.00745734	0.00653836	5.56119198756e-05	4.27501514896e-05	0.000586424	0.0006045830999999999	3.655207248056101e-07	3.43893107776e-07	5.00616e-05	-6.89384e-05	4.75250299456e-09	2.5061637945599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35580.22265625	253.8359375	64432.68316650391	1265952244.2683258	24127.58203125	-55.578125	3088.927978515625	582140214.6746979	19854.662109375	-34.310546875	394207607.4774513	1177.2136268615725	1.404467	22.780231	0.06755298	-0.1327887667	0.0024705069000000002	0.0742208814	0.0164743608	-0.1588898434	0.0971746899	-0.0146663496	-0.0390003706	0.0627955578	0.0688747492	-0.0214417185	0.0169148178	-0.0705313387	0.0535740931	0.0683659207	0.0695535442	0.0704554653	-0.0685119904	-0.0595750068	-0.0834563071	-0.0049907599	0.0518638708	-0.1288899331	-0.0728082717	-0.08415834119999999	0.0986095315	0.0001577348	-0.056278378600000005	-0.0378219994	0.0388260512	0.052471134100000004	-0.0206747582	-5.72678e-05	0.046351886200000005	0.0660359	-0.12459402130000001	0.2202639673	-0.1373362451	-0.1393877175	0.0221592355	-0.0056144116	0.08562023619999999	0.17777633280000002	0.0192793754	-0.1418911411	0.1134427365	-0.0218126602	0.0368990856	-0.0198992625	0.0378347692	0.026494097299999998	-0.0607404892	0.017474083999999997	-0.0480588816	-9.70028e-05	-0.0243952617	0.1167009144	-0.051364755899999996	-0.0619908174	-0.0603687038	-0.1474513264	0.0041425051	-0.120967249	-0.1158771365	0.0406801945	0.08586552380000001	0.0050168026	0.0374676475	0.0621381206	-0.0062126954	-0.0200526566	-0.0580478533	0.1215828875	-0.1112367523	-0.1493602422	-0.0045816969	-0.1730507296	0.08849033099999999	0.0959136145	0.0294457954	-0.049506407599999996	-0.00539935	0.0015992200000000002	2.5575046084000006e-06	2.91529804225e-05	0.0271188	-1.000000000001e-06	0.0007354293134399999	1.0000000000020003e-12	0.029078500000000007	0.03653584	0.0008455591622500003	0.0013348676045056	0.00106457	0.0004781459999999999	2.286235973159999e-07	1.1333092848999998e-06	0.000160254	0.00011019239999999999	1.2142365017759999e-08	2.5681344515999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35222.13671875	-358.0859375	128225.5386352539	1240598915.034317	24103.890625	-23.69140625	561.2827301025392	580997543.2619629	19775.990234375	-78.671875	391089789.75009537	6189.263916015625	1.469142	23.829243	0.13080215	0.0202539263	-0.057207474400000013	0.021959145	-0.056229317300000005	-0.0634301645	0.10700583289999999	-0.060728302699999986	-0.043744715499999996	0.0546183196	0.0164566406	0.035461537599999995	-0.06355458209999999	0.0370825591	0.042932694800000004	-0.0447779766	-0.0643516408	0.023756902000000003	0.0966540525	-0.0540450041	-0.052414597400000006	-0.0627487868	0.0222344899	0.029749715099999997	0.116613013	0.0629780396	0.0427163313	0.0044960415999999994	0.0636904863	-0.0417362388	0.053991323	-0.0142119746	0.1511123147	0.038034080299999995	0.0210643529	-0.0107982284	0.008427545500000001	0.110568689	0.021939450699999998	-0.021030623300000002	-0.0480188723	0.021442168199999997	0.1105852143	-0.1326068222	-0.0506543511	-0.0716419188	0.11753191589999999	0.0430918465	0.040442490299999995	-0.0379986641	-0.0015586259	0.017587556100000002	-0.0040761827	-0.11102000210000001	0.044355049699999996	-0.0424948518	0.0439288038	-0.0521003617	-0.016817256000000003	-0.0213899548	-0.1005482517	0.0466723115	-0.0176227068	0.0757233682	0.0172593117	0.1116177917	-0.0528025561	0.0420536496	-0.045557215199999994	0.0015205992000000002	-0.0723594601	-0.0253501468	-0.0608932784	-0.026133660899999998	-0.0519691699	-0.1030745223	0.04507951	-0.0749124902	-0.030526194399999998	0.0941439642	0.02391924	-0.0571422589	-0.00136615	0.0040332	1.626670224e-05	1.8663658225e-06	0.0794228	0.052303999999999996	0.00630798115984	0.0027357084160000004	0.0401334	0.011054899999999996	0.00161068979556	0.0001222108140099999	0.000436395	-0.0006281749999999999	3.946038306249999e-07	1.90440596025e-07	-0.000243169	-0.00040342300000000003	1.6275011692899998e-07	5.9131162561e-08	0.000236603	0.000236603	5.5980979609000007e-08	5.5980979609000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35318.546875	96.41015625	9294.918228149414	1247399753.3615725	24084.23046875	-19.66015625	386.52174377441406	580050157.2718657	19757.794921875	-18.1953125	390370460.1748696	331.06939697265625	1.399515	22.699896	0.13127319999999998	-0.0669707104	-0.129559797	0.0942882091	-0.0980008172	-0.08052629830000001	0.0203788769	-0.0630898712	0.06609772559999999	0.0296767454	0.1040091813	0.0335601776	0.0326334816	0.09917344060000001	-0.0902412276	-0.1973342103	0.1005298366	0.022461610299999997	-0.0489134018	0.048902503	-0.026269362200000004	0.056682858499999995	0.0169778193	0.0801117577	0.0740756149	0.0817215869	0.0424402632	-0.042307988600000006	-0.0370955365	0.051087578499999994	0.0371613064	0.1455101682	0.1415280658	0.0407569884	-0.058308349599999997	-0.0108627178	0.029599929900000002	0.10558622179999999	0.0799015458	-0.1039467444	-0.11196094220000001	0.0657857989	-0.0788248074	0.0061507535	-0.09982675630000001	-0.0721553626	0.0045555646	0.0729344931	-0.0072425266	0.0263986574	0.0984475641	-0.0272741125	0.0378042703	-0.030355145899999998	0.1875535584	0.1655023265	0.0015051956	0.0791113452	0.0514405911	0.0364370148	0.0494288691	-0.0593713455	-0.0867749778	0.0516214101	0.0874152154	0.1068321232	0.0687567935	0.0814399208	-0.06281853379999999	-0.0721146128	-0.1579098717	-0.1037527698	0.0324345245	0.050348837599999995	0.0370700727	-0.0237431019	0.0973682515	0.0761671569	0.1290587639	0.0923233333	0.0183408808	-0.0644997188	-0.00364635	-0.0022802	5.19931204e-06	1.32958683225e-05	0.0271051	-0.0523177	0.0007346864460099999	0.00273714173329	0.0235525	-0.016580900000000003	0.00055472025625	0.00027492624480999995	0.00104595	0.0006095549999999999	3.715572980249999e-07	1.0940114024999998e-06	0.000135079	0.00037824800000000003	1.4307154950399999e-07	1.8246336241e-08	0.000450688	0.00021408500000000006	2.03119673344e-07	4.583238722500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35205.83203125	-112.71484375	12704.636001586914	1239450609.0125885	24098.39453125	14.1640625	200.62066650390625	580732618.9837799	19766.3125	8.517578125	390707109.84765625	72.54913711547852	1.469544	23.835754	0.09451301	0.0216630811	0.0308810241	0.08572639439999999	-0.0121688619	0.1101715766	-0.15612559369999998	0.0232666186	0.008345806400000001	0.0708116879	0.0701595811	-0.040769423900000004	-0.0037428725	0.0812345419	-0.0197089521	-0.0165897786	-0.1446064945	0.0288820966	-0.17280092149999998	-0.0773258555	-0.028964781000000002	-0.0352436282	0.09501877	0.086050061	0.012590725700000001	0.0804665654	0.05778269780000001	0.032337472799999996	0.0398918355	0.102074431	-0.09784339980000001	0.014366420100000001	0.0225465525	-0.1661397123	-0.19100789850000002	-0.1394021208	-0.0837362137	-0.024215636000000002	-0.1111910169	-0.013035620800000002	0.032733802400000005	0.08106442	-0.0537466678	0.11494793060000001	-0.0176296995	0.1403645278	-0.14781828660000002	0.0392892566	0.051745389	-0.054747541100000005	0.0302124267	-0.0779862065	0.051674261900000004	-0.0632816406	-0.05448346	-0.014030003899999999	0.1543375796	0.12184577349999999	-0.11189115349999999	0.0105100475	-0.001245138	0.0555312217	-0.048203656	0.0369885241	0.0730249075	0.0782703857	0.0659742858	-0.1146261232	-0.0237345073	-0.1032392673	-0.04841614599999999	0.1311998838	-0.0324499118	-0.0561441454	0.1067418724	0.09680317109999999	-0.026952666	0.0215618945	-0.0163176001	0.0904527076	0.0127227994	-0.07154294259999999	0.00827461	0.01192096	0.0001421092873216	6.846917065209999e-05	0.0271231	1.8000000000000658e-05	0.0007356625536100001	3.2400000000002354e-10	0.0330538	0.009501299999999999	0.00109255369444	9.027470169000002e-05	0.000354304	-0.0006916460000000001	4.78374189316e-07	1.25531324416e-07	0.0004542	0.000319121	1.01838212641e-07	2.0629764e-07	0.0	-0.000450688	0.0	2.03119673344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35020.171875	-185.66015625	34469.693618774414	1226412438.154541	24107.89453125	9.5	90.25	581190578.7298738	19776.87890625	10.56640625	391124939.2724762	111.64894104003906	1.3446280000000002	21.809639	0.06899171	0.1356631984	0.020971553700000003	0.008091833	-0.0019619736	0.1041399044	-0.09712682939999999	0.0246994317	-0.0273272767	-0.0335067721	-0.0169948177	-0.0217102255	0.0749657022	0.1201000409	0.0539887254	-0.1040763827	-0.0583319782	0.058246067699999994	0.0839837445	-0.017212766100000002	0.0019326816	0.1495203184	0.037315742400000004	0.009655038000000001	0.15973918539999998	-0.08844921509999999	0.09000181609999999	-0.10130787150000001	-0.0599179283	0.0519510251	0.022571343900000002	0.1795884057	-0.0279904734	-0.0148080244	0.1580968689	-0.08884249279999999	-0.035763120600000003	-0.029690968999999998	-0.1298085626	0.11823677699999999	-0.0062268114	0.0591308633	0.0153440066	-0.0825997963	-0.0017139012	0.0949827036	-0.08664647119999999	-0.0056631558999999995	0.0161966339	0.0160084807	0.0700335568	-0.0659396998	0.0838966644	-0.0638872284	-0.0342485938	0.1030117331	0.07265678469999999	-0.0320886889	0.1325846245	-0.1563679114	0.0084199717	0.0316098907	-0.0505959408	0.0949059759	-0.15386688869999998	-0.026099135699999998	0.057440795999999995	0.0313108778	-0.04528211769999999	-0.0831711876	-0.0860754527	-0.1756938132	0.0077107626	0.1258267383	-0.1412016526	0.0974574937	-0.0890998181	-0.0407691528	-0.09156294460000004	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00463923	-0.00363538	1.3215987744399998e-05	2.1522454992900007e-05	0.027128	4.899999999995187e-06	0.0007359283839999997	2.400999999995282e-11	-0.00100628	-0.03406008	1.0125994384e-06	0.0011600890496064	0.000160719	-0.000193585	3.7475152225e-08	2.5830596961e-08	0.000361202	-9.299799999999999e-05	8.648628004000001e-09	1.3046688480399994e-07	0.000339244	0.000339244	1.1508649153599998e-07	1.1508649153599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35253.19921875	233.02734375	54301.74293518066	1242788055.1568756	24173.48046875	65.5859375	4301.515197753906	584357157.9730378	19869.265625	92.38671875	394787716.4768066	8535.305801391602	1.460341	23.686483	0.075700105	0.035982029	0.1405154062	-0.056491439000000004	0.1506745563	0.0609103534	-0.025718809199999998	-0.036626492000000004	-0.1383224166	-0.0472776733	0.0243328173	0.0132698282	0.09700974289999999	-0.048112404500000004	0.1118980817	-0.0858203188	-0.0606692958	-0.0540765624	-0.07676476980000001	-0.0477042998	0.057351418099999996	-0.0717342871	0.1126110641	-0.10602524710000001	0.0080930897	-0.1019419535	-0.1645773248	-0.0323779052	0.0943289065	0.0008806582	0.011161116899999999	0.2235397975	-0.1459776386	0.048195372300000004	-0.0045837245	0.052480288300000004	-0.0641818819	0.0169772296	0.0658018403	0.0933243163	0.10988243730000001	-0.0278395782	-0.025608647400000004	0.1305584	0.1523639343	0.0403057255	0.0068088022	0.028755478900000006	0.11947793960000001	0.0124551769	0.0565399267	0.005037634	0.0214049279	-0.0659909873	-0.1198192247	0.14537688599999998	-0.015268306799999999	0.010366543800000001	-0.1200971448	0.049562235999999996	-0.09466597630000001	0.0670033547	-0.057821479	0.025537038300000002	-0.0843295103	-0.2034153979	-0.08717145539999999	-0.14654940460000002	-0.0500010207	0.0891436449	0.05457765059999999	-0.171275117	0.0294664993	0.128854549	0.0092078031	0.0096881008	-0.1026761008	0.056202265	0.06593393389999999	0.08656555070000001	0.0014161995	-0.0845511243	0.00913021	0.00449098	2.0168901360399995e-05	8.336073464409999e-05	0.0396959	0.012567900000000005	0.0015757644768099998	0.0001579521104100001	0.0195134	0.02051968	0.00038077277956	0.0004210572673024	-7.33139e-05	-0.00023403290000000002	5.477139828241e-08	5.374927933210001e-09	0.000550356	0.00018915400000000005	3.577923571600001e-08	3.02891726736e-07	0.0	-0.000339244	0.0	1.1508649153599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35396.38671875	143.1875	20502.66015625	1252904192.7433016	24163.05859375	-10.421875	108.615478515625	583853400.6049957	19862.63671875	-6.62890625	394524337.42103577	43.94239807128906	1.39511	22.62846	0.06037880499999999	-0.0951430422	-0.0436974095	-0.0605204684	0.1283701101	-0.0261626519	0.028049108700000002	0.015960875	0.021426052200000004	-0.0050301933	-0.0862781393	-0.0654379595	-0.093585985	0.1302911468	0.0133524829	-0.06136089	-0.0095914423	-0.013450103400000002	0.0463068549	0.0586672841	0.1754828859	0.0655253299	0.0068483247	0.0029502202	-0.1019731074	0.1134100274	0.1091424167	-0.11267188210000001	0.0067345666	-0.0618829474	0.1507728254	0.23442060239999998	-0.094921575	-0.11755013519999999	-0.0545591203	0.001136038	0.035726811000000004	0.062397710099999996	-0.18215308460000001	-0.07908586990000001	-0.028917947700000002	-0.0849091297	0.011982614099999999	-0.08480020699999999	0.12981156230000002	-0.0129309925	0.0239993196	-0.0003797818	-0.030824382799999998	-0.0370557035	-0.10778567970000001	-0.109344974	0.116422027	-0.0450594392	0.0312933903	0.0581862721	-0.0618512208	-0.0329139389	0.1233376519	-0.0205037345	0.0207682962	0.1463166661	-0.0095561614	-0.1629257447	-0.0007227151	0.0688049261	-0.0291124164	0.0750626027	-0.1537443038	-0.011294456599999999	0.029958494300000006	-0.0570359203	-0.0630132906	0.2409784328	0.0099528511	0.091588873	0.06837671349999999	0.1007073075	-0.0649698633	0.0845511243	-0.0042478315	-0.0904527076	-0.017280200000000003	-0.02641041	0.0006975097563681001	0.00029860531204000014	0.0271231	-0.0125728	0.0007356625536100001	0.00015807529983999998	0.0194987	-1.4699999999999436e-05	0.00038019930169	2.1608999999998343e-10	0.000354304	0.0004276179	1.8285706840041e-07	1.25531324416e-07	0.000550356	0.0	0.0	3.02891726736e-07	2.64698e-23	2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35413.12890625	16.7421875	280.30084228515625	1254089698.9306793	24117.9609375	-45.09765625	2033.798599243164	581676039.7827759	19825.29296875	-37.34375	393042241.2967682	1394.5556640625	1.332906	21.619518	0.039749550000000015	-0.11218928269999999	0.0222999077	0.0487553157	0.04426686269999999	-0.11819749060000001	-0.0421008053	0.0017493092000000002	0.0781571195	0.1237563342	-0.13003115939999998	0.042318147699999996	0.017031022	-0.047642864900000005	-0.22099020600000002	-0.0934619674	-0.0426582617	-0.0769685733	-0.0646244854	-0.2025465818	-0.0590006479	-0.022298707200000004	0.06793463450000001	-0.08815483589999999	-0.1610229889	-0.048578145999999996	0.2134492687	-0.0315845035	-0.0842247589	-0.050696433099999993	-0.0089510932	0.0173956247	-0.036562535	-0.0339422988	0.09565481210000001	-0.049776975300000005	-0.026560176499999998	-0.0051548189	0.1380973938	-0.1002001649	0.0593519264	-0.0024585242	-0.09132065869999999	-0.084921934	0.045701672699999994	-0.1083195161	-0.0619222207	-0.0334662708	-0.1079257799	-0.1664110787	-0.008714950899999999	0.04883379	-0.043369303899999996	0.09529029789999999	0.1585217646	0.0645720666	0.1665790104	-0.0278974361	-0.22074051960000002	-0.0907202585	0.0464579057	0.051477582300000005	-0.0088871001	-0.2073107011	-0.17015441039999998	0.0948682064	0.12376741949999999	0.013166054699999999	0.0411549582	0.0086248072	-0.026854555	0.0167987619	-0.0610915014	0.0141153445	-0.0467289061	0.0445394312	-0.0668516017	-0.0094269798	0.1237787286	0.082490912	-0.0099026625	-0.0959136145	-0.017286199999999998	-5.999999999995592e-06	3.59999999999471e-11	0.00029881271043999993	0.0610704	0.0339473	0.00372959375616	0.00115241917729	0.0194987	0.0	0.00038019930169	0.0	0.000354304	0.0	0.0	1.25531324416e-07	0.000550356	0.0	0.0	3.02891726736e-07	-0.000115925	-0.000115925	1.3438605625e-08	1.3438605625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35159.8046875	-253.32421875	64173.15980529785	1236211865.663147	24077.58203125	-40.37890625	1630.456069946289	579729956.4715729	19757.634765625	-67.658203125	390364131.5318337	4577.632450103761	1.3136290000000002	21.306852	0.03272125	0.0337128841	-0.0035289523	0.1453918585	-0.06435276969999999	-0.09643616070000001	-0.1152032279	0.0278465279	0.0256485261	-0.0463958178	-0.0706467468	-0.0698702096	-0.0627088573	-0.1513495139	0.0891605719	0.010913263000000001	0.026309512400000002	-0.12056328029999999	0.0551535982	-0.0787726576	0.0518847014	-0.1141404847	0.030263084500000002	0.1005036025	-0.1328539865	-0.0922074831	-0.093179667	0.0251225666	-0.058718014400000004	-0.04949464730000002	0.08605090439999999	0.0344712418	0.1238888514	-0.015982998300000002	0.014469333000000001	-0.0992305858	0.0975366426	0.2325133233	0.0813237057	-0.0010802889	-0.014151166299999999	0.1310678015	0.0355464836	0.1718635284	-0.05752075280000001	-0.1087996714	-0.124102654	-0.05005570980000002	-0.040704782099999996	0.0201916283	-0.12520666119999999	0.0023741014	-0.06533396129999999	-0.040537323	-0.061776492999999995	-0.0092063413	-0.10236460289999999	-0.08906760820000001	-0.10768868720000001	0.0565468301	-0.0328768784	0.11003916949999999	-0.010337915100000001	-0.0559004097	0.0681565442	-0.1047191459	0.0679260441	0.0351569142	0.0573317162	0.0372160786	-0.050847331100000004	-0.044435183899999994	-0.16721050880000002	0.011871619299999999	-0.017276984199999998	-0.0963693992	0.2403334091	0.1109462093	-0.0453974273	0.0803860294	-0.015536046599999999	-0.1009072399	-0.017280200000000003	5.999999999995592e-06	3.59999999999471e-11	0.00029860531204000014	0.0489353	-0.012135100000000005	0.0023946635860900003	0.00014726065201000008	0.0317096	0.012210899999999995	0.0010054987321599998	0.00014910607880999993	0.00030284400000000003	-5.145999999999997e-05	2.648131599999997e-09	9.171448833600003e-08	0.000550356	0.0	0.0	3.02891726736e-07	0.0	0.000115925	0.0	1.3438605625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35092.4140625	-67.390625	4541.496337890625	1231477524.7339478	24051.763671875	-25.818359375	666.5876808166504	578487335.727726	19799.50390625	41.869140625	392020354.933609	1753.0249366760254	1.336724	21.681437	0.0716947	0.0948027166	-0.006123984399999999	-0.0597585867	-0.11577013470000001	0.0694937522	-0.0324573075	-0.0782832083	0.0150777867	-0.0277222138	-0.09825138580000001	-0.0102761759	-0.1289973402	-0.029729220299999998	-0.0035563612	-0.0423490843	0.021488869100000002	0.08585158289999999	-0.0260873969	-0.0890025728	-0.028946571	0.0108945999	0.0153593472	-0.0522613953	-0.0446495506	-0.0685760342	0.036192652	-0.0191170097	0.1711712915	0.0266298956	0.0071714477	-0.0840894674	0.004731401	0.0244592416	0.058233732300000014	0.0715335623	-0.0565546008	-0.017974716499999998	-0.1408057926	0.1118345028	-0.0218836521	-0.0174773709	0.0022594301000000002	-0.050711741799999994	-0.120454365	0.027208256299999997	-0.0328740583	0.0760267605	-0.019242076299999997	-0.013978882199999999	-0.1652598275	0.0427525726	-0.004433499699999999	-0.0257110526	0.0050882871	0.049757180199999994	0.061816046799999996	0.0882651174	-0.0109362179	-0.0815463615	-0.028297088999999997	-0.020150495900000003	0.0587828151	-0.04824031610000002	-0.0658296616	-0.0110308312	-0.0015989953	-0.1284918423	-0.0898757375	-0.0059325103	0.0317113835	0.1327864758	0.029564225099999997	0.0169786909	-0.036489311600000005	-0.1456172642	0.060432438	0.0160699399	-0.1330751875	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0172695	1.0700000000002374e-05	1.144900000000508e-10	0.00029823563024999997	0.0271274	-0.0218079	0.0007358958307599999	0.0004755845024100001	0.0195012	-0.012208399999999998	0.00038029680144	0.00014904503055999995	0.000354304	5.145999999999997e-05	2.648131599999997e-09	1.25531324416e-07	0.000289175	-0.000261181	6.821551476099999e-08	8.362218062500001e-08	0.000440713	0.000440713	1.94227948369e-07	1.94227948369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
