csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
37443.76953125	n/a	1402035876.7093658	n/a	24067.0234375	n/a	579221617.1411742	n/a	23894.740234375	n/a	n/a	570958610.8682594	n/a	n/a	n/a	-0.0091973624	0.155428024	0.0866858517	-0.0901823499	0.0439964715	-0.138969579	0.061810483799999996	-0.010604151000000001	0.0460914442	-0.059749587199999996	0.0854862	-0.025664935099999998	0.0160916106	-0.040212516000000004	0.0701960805	-0.0539501851	0.0399803438	-0.1346488989	0.10231707949999999	-0.0388663785	0.0078021524	-0.0439593074	0.022358016499999998	-0.0873102959	0.058536667699999996	-0.0589304178	0.0187457982	0.0120511156	-0.0376700104	-0.0426965754	-0.055759998399999997	0.0255225167	-0.1251299919	0.013275909399999999	-0.11024858800000001	0.07309394849999999	-0.10451145640000001	0.096155934	-0.1391989549	0.0813534755	-0.0579940213	0.0254307363	-0.0670247675	0.0649697305	-0.0012879338	0.09016271869999999	-0.1163212511	-0.08969359589999999	0.08132657160000001	-0.10328874939999999	0.0879403274	-0.0565186242	0.0282702309	-0.0088389129	0.0780459674	-0.0609521591	0.018304558500000002	-0.0616469962	0.0328032871	-0.0678919617	0.016573641899999998	-0.054728329699999995	0.1536052548	-0.0582572866	0.0611746222	-0.09110204710000001	0.06779433019999999	-0.0075109669	0.0749524791	-0.031154380899999997	-0.0456274967	0.050431282800000005	0.1030696116	-0.028282252200000007	0.0389468282	0.0617994465	-0.021803755600000002	0.09332643130000001	-0.0983668766	0.0439449196	-0.061793159199999996	0.1242650585	-0.0277621505	0.1184103104	-0.037751207200000005	0.0285388317	-0.0558272812	0.0413096798	-0.0102891843	0.11445020759999999	0.09491342359999999	0.0949062958	0.0948944166	0.0948777865	0.0948564063	0.035686300000000004	n/a	0.0012735120076900002	n/a	0.0239107	n/a	0.00057172157449	n/a	0.0572032	n/a	n/a	0.00327220609024	0.000157886	n/a	2.4927988996000002e-08	n/a	-0.000620776	n/a	3.8536284217600004e-07	n/a	0.000465705	n/a	2.16881147025e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36932.44921875	-511.3203125	1364005805.2955475	261448.46197509769	24031.8359375	-35.1875	577529138.5269165	1238.16015625	23884.642578125	-10.09765625	101.96266174316406	570476151.0847816	1.416517	27.235828	0.2472952	0.0769432446	-0.0348898925	0.0841376174	0.0288667078	-0.0222975839	-0.023852043700000002	-0.06937172650000001	-0.039874488799999996	0.055648192400000004	0.1043371232	-0.0934185548	-0.0141110899	0.0366156426	-0.0759853674	0.2635427864	0.0812799605	0.0078765811	-0.10890281269999999	0.0557141561	-0.014585443200000001	-0.0575441591	-0.0134528441	-0.06705830360000001	0.0220421531	-0.0268319411	-0.0173460873	0.08488101810000001	0.1062011569	-0.06874347230000001	0.0276638813	-0.08825595509999999	-0.010361908000000001	-0.041244066600000004	0.053097287800000004	0.0665640159	0.015608051699999997	-0.06993679309999999	0.073994565	-0.0772764405	0.0936334741	0.0092408588	0.093747082	-0.0124686648	0.0204878665	-0.0530064395	-0.0510106699	-0.030423057200000006	-0.0923099841	-0.0103445838	0.0241345901	0.0522563539	0.052821619699999996	-0.030763156200000006	-0.0650294141	-0.0733817281	-0.0113435481	-0.035343177	-0.0512521226	0.1204543443	0.11537094980000001	-0.18930308629999998	-0.10814915929999999	0.1603625433	-0.0577666312	0.0467877112	0.0165137977	-0.010214315699999999	-0.09932344580000001	-0.0078984344	-0.0640232858	-0.1229056964	0.0203996626	0.0367072748	0.0332650555	-0.0380073698	0.0205674895	0.029544232	0.023512044	-0.09304632060000001	-0.0201348667	-0.1018203656	-0.0314929751	-0.015229258600000004	0.0063038249	-0.0460062436	0.0320215892	-0.0912202162	0.1173696903	-0.044103586900000005	0.0265856699	0.0948944166	0.09483027720000001	0.09472341039999999	0.09457386429999999	0.0943817063	0.0307231	-0.0049632000000000035	0.00094390887361	2.4633354240000044e-05	-0.0284199	-0.052330600000000005	0.0008076907160100001	0.0027384916963600005	0.13812	0.0809168	0.00654752852224	0.0190771344	0.00170482	0.0015469339999999998	2.9064112324e-06	2.3930048003559997e-06	-0.00113434	-0.000513564	1.2867272356e-06	2.63747982096e-07	0.000586899	0.00012119399999999998	3.44450436201e-07	1.4687985635999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36881.50390625	-50.9453125	1360245330.386734	2595.424865722656	23960.521484375	-71.314453125	574106589.803196	5085.751224517822	23849.416015625	-35.2265625	1240.9107055664062	568794644.2863503	1.460742	28.086143	0.24558355	0.0795059076	0.010775705200000001	0.0326027939	-0.0770289904	0.0034047639	0.0856947423	-0.0156306292	0.0267570427	-0.006789279699999999	-0.0240798323	-0.0062807969	-0.09738999570000001	0.0274879496	-0.055892229800000005	0.1078430959	0.0346176175	0.053261874800000004	0.0625163642	0.00825462	-0.1342527521	-0.0522598927	0.0340078605	0.0398509336	0.0404183475	0.0369834291	0.0225377223	0.0262414261	0.08462265460000001	-0.0012615246	-0.0815258984	-0.09235236880000001	-0.0801707799	-0.0869781289	0.1016046566	-0.0363551072	0.0844145561	-0.1142027691	0.0146787819	0.0031870625	-0.0834657746	0.07671248280000001	0.0132149369	0.054684809400000006	0.10968641230000001	-0.0589986125	-0.0567689153	-0.0544506113	-0.0156649139	0.0772219159	0.008012825500000001	-0.0922402608	0.020118233200000002	-0.0011149839	-0.0212192431	-0.0072658761	-0.010186608	0.0842866782	-0.06400416219999999	0.0857181542	0.0450042652	-0.0218820104	-0.0154764973	-0.0322539859	-0.020757885900000002	0.0921350837	0.0678495866	0.0686950272	-0.0918193424	0.044690574500000003	-0.0133616029	-0.06840868950000001	-0.0042720581	-0.0142137225	0.0061261397	0.0625767098	-0.103520549	0.0951187148	0.0807151749	-0.1509001821	0.0114457249	-0.0233115403	0.0621391008	-0.081016065	0.009228252	0.0235171612	-0.0115500883	0.0427372296	-0.07116276469999999	-0.0652903298	-0.028417917400000006	0.0948564063	0.0946783009	0.0943817063	0.09396699359999999	0.0934346818	0.0334495	0.0027264000000000004	0.00111886905025	7.433256960000003e-06	0.0244578	0.05287769999999999	0.0005981839808400001	0.00279605115729	0.0378661	-0.1002539	0.01005084446521	0.00143384152921	0.00103665	-0.0006681699999999997	1.0746432225e-06	4.464511488999998e-07	-0.000262271	0.000872069	6.878607744100001e-08	7.60504340761e-07	0.00033262699999999994	-0.00025427200000000005	1.1064072112899997e-07	6.465424998400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36940.3984375	58.89453125	1364593036.7212524	3468.5658111572266	23946.6015625	-13.919921875	573439726.3931273	193.76422500610352	23942.708984375	93.29296875	8703.578018188477	573253313.5104713	1.385746	26.644176	0.17058285	0.057373713300000004	-0.0010091652	0.0224264502	-0.010194881999999999	0.0013891692999999999	0.1640297963	-0.0554421325	0.1012740867	0.055682305099999996	0.0370871636	-0.1171712938	0.053539717599999995	0.1170056258	-0.0658140411	0.0640160455	-0.0173287732	-0.0027578429	-0.0065745738	0.08606443710000003	-0.033058890699999996	-0.0036263479999999997	0.09728778689999999	-0.1273630259	0.0008091651	0.069174181	-0.0194929082	-0.11236419519999999	-0.037944985099999995	0.0031222723	0.0374908174	-0.0052627812	-0.0392254686	0.0780262977	-0.0452157322	-0.14730619779999998	0.016243611	0.0095917227	-0.0236961441	0.1010948926	0.0193052198	0.0762823763	-0.0008783514999999999	-0.013425644799999999	-0.0175682894	-0.0465772117	-0.0372848054	-0.10078710560000001	-0.00010336790000000001	0.011487487	0.0608565425	-0.16026357730000002	0.0768173776	-0.0680087797	-0.0821965764	-0.0856672459	-0.0603011121	-0.0406714316	0.0587785563	0.0871813959	-0.0409844614	-0.0668836451	-0.0440810813	0.0364816721	-0.0950105663	-0.0351912479	0.0611290112	0.0636440754	0.0755903428	-0.0343642737	-0.0519324567	0.0708845033	-0.1077777822	-0.0994602571	0.0483131635	-0.006603733499999999	-0.049385004100000005	0.054372195	0.0295743394	0.024393612599999996	0.1668215854	0.09167557960000004	-0.1170740359	-0.0433205087	0.0168256231	0.0033791606	-0.0315889019	0.036619473900000005	-0.0157800532	0.019217596599999998	2.743780000000001e-05	0.0947994005	0.09445048869999999	0.0938699199	0.0930591182	0.0920200721	0.026589599999999998	-0.0068599000000000064	0.0007070068281599997	4.705822801000008e-05	-0.0763065	-0.1007643	0.00582268194225	0.01015344415449	0.051708	0.013841900000000004	0.00019159819561000009	0.002673717264000001	0.000467159	-0.0005694910000000001	2.18237531281e-07	3.2431999908100015e-07	-0.00014256700000000002	0.000119704	2.032534948900001e-08	1.4329047615999997e-08	0.000625767	0.00029314	3.91584338289e-07	8.59310596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36739.21875	-201.1796875	1349770194.3603516	40473.266662597656	23961.283203125	14.681640625	574143092.7403603	215.5505714416504	24023.943359375	81.234375	6599.023681640625	577149854.5344582	1.318713	25.355318	0.29767525	0.1199841271	-0.0128988984	0.0740905793	-0.13876053300000002	0.0957291944	0.2030293098	-0.004266017800000001	0.0894450073	-0.0146030877	-0.0470439534	-0.064580761	-0.0182032369	0.034283281	-0.024080421	-0.0907983182	0.0382020453	-0.027254268199999997	0.0008099902000000001	0.0019492895999999999	-0.015917609699999998	-0.070948574	0.0260745394	-0.0482984893	-0.0499632096	-0.0090188067	0.0542278241	0.0001558819	0.09121383849999999	-0.0517305229	0.0341385511	0.0566437077	-0.0760401097	0.0123484579	-0.1092613383	-0.0426151678	-0.102515249	-0.1336360298	0.0312414219	0.0366639522	0.109519807	0.01240934	0.0250929023	-0.0429314158	-0.0275544013	-0.100971403	-0.08791598939999999	-0.0864508203	-0.0357214705	0.1092873268	-0.0424346609	-0.2698763303	0.012042070600000001	0.0138299379	-0.0374021145	-0.0500593613	0.0171657114	-0.00034227169999999997	0.0448967218	0.0255386223	0.006475041999999999	0.0475687065	0.0183100564	0.0231077879	0.0091495388	0.0370831236	0.0571600263	0.021612843599999997	0.0138332634	-0.0450142838	0.0329979922	-0.0512409609	-0.0787533182	-0.0303105265	0.054565399900000006	0.0393122912	0.0233790452	-0.0442658665	0.058301526900000004	0.1552991049	-0.0533008134	-0.09646030900000001	-0.0214404121	-0.11771593960000001	0.0788078572	-0.0721417465	0.044120754000000005	0.0072772853	0.022137361600000002	0.018593612199999998	-0.17302477559999999	0.09472341039999999	0.09414702289999999	0.09318897359999999	0.0918531464	0.0901449566	0.0258596	-0.0007299999999999945	0.00066871891216	5.328999999999921e-07	0.065762	0.1420685	0.004324640643999999	0.020183458692249998	-0.0568347	-0.1085427	0.01178151772329	0.0032301831240899997	0.00107875	0.0006115910000000001	1.1637015625e-06	3.740435512810001e-07	-0.00014256700000000002	0.0	2.032534948900001e-08	0.0	0.00031067700000000003	-0.00031508999999999986	9.652019832900002e-08	9.928170809999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37072.56640625	333.34765625	1374375179.945816	111120.65992736816	24012.568359375	51.28515625	576603439.2136574	2630.167251586914	24022.37109375	-1.572265625	2.4720191955566406	577074312.9658357	1.2812940000000002	24.635851	0.30412609999999995	0.09338919609999999	0.079519335	0.10431543089999999	-0.0676511747	-0.0080826463	0.0718599775	0.0285079621	0.11675403210000004	0.0666497553	0.1047145903	-0.0876435332	0.08982226689999999	0.049775475300000004	-0.0277638798	-0.0116293193	0.0401280689	-0.0074120838	-0.15883004480000001	-0.06547199	0.0079807769	-0.0251927386	-0.0456641257	-0.0319945285	-0.055547378700000004	-0.025855112599999997	0.1964786707	0.040271536000000004	-0.0450022765	0.0032257542	-0.0229123533	0.10610164789999996	0.14480071419999999	0.0992309278	0.0371195783	-0.0001310163	0.0312005177	0.0762762349	-0.1186904417	-0.008104185600000001	0.1198178741	-0.017189487	-0.0384816261	0.034639564399999996	0.0716334748	-0.10091828650000001	0.0045310189	-0.1324410098	-0.08681424369999999	0.0815254148	0.0219867684	-0.09903762869999999	-0.0019069536999999999	-0.13691736599999998	-0.0715877934	-0.0432491451	-0.016519558400000002	-0.0786264924	0.0810031338	0.0473416309	0.0246978182	-0.0249359341	-0.0309824755	0.1625610633	0.0785393797	0.0225148158	-0.0325554728	-0.0387841593	-0.0526916171	-0.10842225929999999	0.14210332539999998	0.0511528279	-0.0829101589	0.0080514174	-0.0123276033	0.0297385609	-0.049237020199999995	-0.2216077789	-0.0859380723	0.0021805527	0.0207036793	0.050473362599999995	0.0024822145999999997	0.0106860528	-0.062113673099999996	-0.19862659670000002	-0.0048792761	0.1112128067	0.018202936200000002	0.026230787400000004	0.0555476166	0.09462845140000001	0.0937681467	0.0923400945	0.0903529413	0.087818719	0.0164798	-0.009379799999999999	0.00027158380804000003	8.798064804000002e-05	-0.0418717	-0.1076337	0.0017532392608900001	0.01158501337569	0.0429459	0.0997806	0.009956168136360001	0.0018443503268099999	-0.0004079480000000001	-0.0014866979999999998	1.6642157070400006e-07	2.2102709432040002e-06	-0.00014256700000000002	0.0	2.032534948900001e-08	0.0	0.000570619	0.00025994199999999993	3.2560604316099995e-07	6.756984336399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36695.1171875	-377.44921875	1346531625.404358	142467.91273498535	24053.3828125	40.814453125	578565224.7246704	1665.8195838928225	24049.5234375	27.15234375	737.2497711181641	578379577.5708617	1.335988	25.687468	0.26726306	0.0900714951	-0.0445721729	0.109535646	0.023310489500000003	0.12279048320000001	0.0042620107	-0.0022538198	-0.0537448802	-0.0508683403	0.050479005300000004	-0.0490668285	0.11006925320000001	-0.09554340539999999	-0.0433549376	-0.061931387000000004	0.0778359834	0.12061634980000001	0.1048232593	-0.0309112187	-0.017016336200000003	-0.037600700099999995	0.0103211802	0.0225215679	-0.0645459224	-0.1456090953	0.0855508228	-0.0235547212	-0.023036242999999998	0.012053648500000002	0.060280031399999996	-0.0017497792000000002	-0.083871538	0.023430226800000002	0.0114961766	0.0760592883	-0.0966971123	0.014739313300000001	0.0152650687	-0.012190376200000002	0.0967024728	-0.064102617	0.0841352508	-0.11672730000000002	0.0418490841	-0.0626655505	-0.09382538369999999	-0.0430099774	-0.1210078535	-0.043797804800000006	-0.0989822758	-0.0370238389	-0.0265480359	0.0146676978	0.0294339352	-0.014527499	0.0403300992	-0.1521483831	0.0194100944	-0.0363797147	0.028576426600000007	0.0432281727	-0.0883928389	-0.1465406544	0.0072532589	0.0418867556	0.0499113988	0.0512283373	-0.0584112925	-0.1109270348	0.1124133787	-0.0062367475	0.046970864400000006	0.0239682871	0.006145313100000001	0.0166396509	0.0948481092	0.069269289	-0.0366336349	0.053536838899999994	-0.0403989638	-0.06089894150000001	-0.0575980946	-0.0574860351	-0.0132626651	-0.0377870537	0.1203879442	-0.0338696815	0.077837667	-0.0424877045	0.144413165	0.0945145424	0.0933141636	0.0913248123	0.0885633085	0.0850530009	0.0165245	4.4700000000001676e-05	0.00027305910025	1.9980900000001506e-09	0.0095875	0.0514592	9.192015625e-05	0.00264804926464	-0.0797385	-0.1226844	0.01505146200336	0.0063582283822499995	0.00104921	0.0014571579999999998	1.1008416241000002e-06	2.123309436964e-06	-6.41628e-05	7.840420000000003e-05	4.11686490384e-09	6.1472185776400025e-09	0.000244686	-0.000325933	5.987123859599999e-08	1.06232320489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37150.2734375	455.15625	1380142816.481018	207167.2119140625	24012.37890625	-41.00390625	576594340.7373201	1681.320327758789	23916.615234375	-132.908203125	17664.59045791626	572004484.2691383	1.403902	26.993269	0.1175505795	-0.0844559085	0.063320124	-0.0040746466	-0.0652087836	-0.006139660799999999	-0.1483862284	0.0134205411	-0.0329496024	0.018778811200000002	-0.034536119500000004	0.058361148099999996	0.0849626211	-0.047008478	0.0387303946	-0.0815837211	0.075955161	0.1439692509	-0.010725673100000001	-0.0116287688	0.020272297800000002	-0.014199719599999999	0.0060758921999999995	-0.11830154300000001	-0.078740618	-0.0008281372	0.1588160125	0.024760108700000002	0.0210688361	-0.0697303837	0.0586355372	0.06970746679999999	0.0486003001	0.07028210879999999	0.0804620929	0.10357563980000001	0.1014437564	0.0325046468	-0.10255572730000001	-0.06728261769999999	0.0183992155	0.0224540979	0.0134974418	-0.029303677200000006	-0.0233759966	0.0668916379	0.08062077320000001	-0.0819950277	-0.0009873666000000001	0.0688339365	-0.0708224087	0.1352926226	-0.0192961673	0.0361117578	-0.0034974235999999997	0.0886225164	-0.0189746995	-0.043705314800000006	0.033030792999999996	-0.08461689119999999	0.036062124300000005	0.047255764299999996	-0.12248673619999999	-0.029447076000000006	0.0309466548	0.030599321800000006	0.0345882253	0.0286693683	-0.029701155099999998	-0.13315756539999998	0.041452359	0.0224582296	-0.1266656771	0.016828802099999998	0.049857222300000004	0.0396523715	0.04225039269999999	-0.1608414297	-0.0766590278	-0.07421299320000001	-0.09523726869999999	-0.0037270396000000003	0.0399976532	0.0409182858	-0.0960349509	-0.0265476624	-0.0004139898	0.0958222724	0.0158626837	-0.0479358851	0.013535556	0.0943817063	0.0927854371	0.0901449566	0.0864899808	0.0818616429	0.016459	-6.549999999999959e-05	0.00027089868100000004	4.2902499999999456e-09	0.07195410000000001	0.062366600000000015	0.0051773925068100005	0.0038895927955600006	-0.0532301	0.02650840000000001	0.0007026952705600004	0.0028334435460099995	0.00057355	-0.00047566	3.2895960250000004e-07	2.2625243560000005e-07	-4.2432099999999985e-06	5.991959e-05	1.8004831104099995e-11	3.5903572657681e-09	0.000281308	3.662199999999999e-05	7.913419086399997e-08	1.3411708839999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36988.94140625	-161.33203125	1368181786.3549955	26028.024307250977	24046.34375	33.96484375	578226647.7431642	1153.610610961914	23885.634765625	-30.98046875	959.7894439697266	570523548.1568336	1.465765	28.182718	0.2493316855	0.0377666105	0.0103312299	0.0512924825	0.035862769700000005	-0.0544669541	-0.1605007378	-0.0448503866	-0.1338674272	-0.0774694525	-0.0094026657	-0.08699391210000001	0.0068092864000000005	-0.0548496405	0.1035424882	-0.0658141632	0.1146950022	-0.023312465600000002	0.041114733	-0.1364420377	0.0283773722	-0.0344522349	0.0094163254	-0.0127208435	-0.1272817628	0.041976893700000004	0.0369733785	-0.158871868	0.018275720500000002	0.119593033	-0.0759118305	0.0334015482	0.022924793	-0.09217500210000001	0.0281874808	0.056048545400000004	-0.034479372700000004	0.0183842198	0.052240025499999995	0.0344168309	-0.1510501539	-0.024988972	-0.0205200884	0.032314633599999996	-0.11034973320000001	-0.0450452712	0.048911110300000005	0.1175003658	-0.0735104951	-0.0080976788	-0.0208727932	0.18689149359999999	0.0029127579999999997	0.10250269529999999	0.0234585135	-0.0997426345	0.054809888200000004	-0.0193787925	0.0626658295	-0.12344582300000001	0.1152309265	-0.0020040377	0.026011396800000003	-0.0453798526	0.115182635	0.0066663934	-0.0051951566	0.09345701869999999	0.19154784649999998	-0.013492416799999999	0.1145806231	0.0243677115	-0.033771306200000004	-0.0344817834	-0.0876878775	0.0003077472	-0.0584767132	0.0194453543	0.012680083899999998	-0.0270837227	-0.05136288730000002	-0.0149443145	0.028257585499999998	0.034350439100000005	0.0088676469	0.1532990616	-0.012389512	-0.0921528068	0.0474279529	0.1055080117	0.059458582300000014	0.0942299696	0.0921823909	0.08880265359999999	0.0841395995	0.0782606159	0.0138437	-0.002615300000000001	0.00019164802969	6.839794090000006e-06	-0.0614831	-0.1334372	0.0037801715856100003	0.01780548634384	0.033625199999999994	0.0868553	0.007543843138089998	0.0011306540750399994	0.000199602	-0.000373948	3.9840958404e-08	1.3983710670400002e-07	6.32435e-05	6.748670999999999e-05	3.99974029225e-09	4.554456026624099e-09	0.000368351	8.704300000000003e-05	1.35682459201e-07	7.576483849000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37052.1953125	63.25390625	1372865177.475647	4001.056655883789	24015.578125	-30.765625	576747992.6779785	946.523681640625	23799.740234375	-85.89453125	7377.870498657227	566427635.2237282	1.356937	26.090252	0.182625545	-0.139789547	0.0235681282	-0.052370009800000006	0.0620364471	0.0123900234	-0.1503884014	-0.0056264043	-0.0804371397	0.0147364124	-0.14840947529999998	0.064033137	-0.0960675874	0.042708496799999995	0.057554030199999995	-0.0749689305	-0.0308254167	-0.0080503621	-0.059239697599999995	-0.07700486570000001	0.0697405095	0.043565505899999996	0.0591785628	-0.014611826000000001	0.0071940671	-0.005939386	0.1054095367	-0.1353677316	-0.006940343000000001	-0.064290522	-0.0448478074	-0.0112837252	-0.0043774674	0.12852813	-0.0031691045	0.04678213269999999	-0.0235742286	0.0450593604	-0.0322450638	-0.0850513767	0.0311786584	-0.0190733377	0.0472997812	-0.11578987119999999	-0.0356597354	0.1252563987	0.0846664962	0.035176417599999996	0.0250854303	-0.0677417318	-0.04300971730000002	0.14756530939999998	-0.010877632199999999	0.1299824727	-0.011781263200000001	0.0334586814	-0.0170749441	0.1351227882	0.004439639	-0.028921420299999997	-0.031088791	0.0624795166	0.0039220392	0.050142600499999995	0.0612747167	-0.094071041	0.0234680208	-0.075250136	0.0781014232	-0.0051160732	0.0759938338	0.10065026980000001	-0.1301881248	0.0752232999	0.01497738	0.004413739	-0.0314216133	0.0206306717	-0.1042669821	0.0600354996	0.0128663425	-0.0658599591	0.0583779974	0.0109907472	0.0240640757	-0.0165296713	-0.0012479897	0.1006100208	0.0188232467	-0.061388060599999995	-0.029435975299999997	0.09405936279999999	0.0915055078	0.0873003222	0.0815196937	0.07426794099999999	0.00570203	-0.00814167	3.251314612090001e-05	6.628679038890001e-05	-0.0116258	0.0498573	0.00013515922564	0.0024857503632899998	-0.0427301	-0.07635529999999999	0.005830131838089997	0.00182586144601	0.000673387	0.000473785	4.53450051769e-07	2.24472226225e-07	-6.0046e-05	-0.0001232895	3.6055221159999995e-09	1.5200300810250002e-08	0.0	-0.000368351	0.0	1.35682459201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
