csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
36919.14453125	n/a	1363023232.9193268	n/a	23938.3203125	n/a	573043179.3838501	n/a	23768.4453125	n/a	n/a	564938992.5733032	n/a	n/a	n/a	0.0392707741	0.045655096500000006	-0.0294358271	0.0764024398	-0.07149076509999999	0.0595024108	0.0097174978	-0.050139089500000004	0.044615654000000005	-0.0054153707	0.0091593619	-0.034598383999999996	0.0066099009	-0.06561054549999999	0.0541945782	0.0952943535	-0.0519713204	0.0015708698000000002	-0.0041086372	0.0521812375	-0.08557780960000001	0.046835805999999994	-0.054963736299999996	0.00960231	-0.0704962602	0.0704970202	-0.0240952468	-0.1325264649	0.0612395781	-0.0323205314	0.011535464399999999	0.13514352359999998	-0.10594390039999999	-0.0669806102	0.0752059717	-0.0454075017	0.0434719333	-0.0056601635999999995	0.07323727969999999	-0.08595896369999999	0.0602047649	-0.1791741796	0.0209007566	-0.0451070515	-0.0113371599	0.032592559300000004	-0.0723680278	0.08198537040000001	0.0304437564	-0.09178900220000001	0.0742338047	-0.012173936000000002	0.0169096013	0.0393997789	-0.0384166668	0.0547753379	-0.0354802813	0.073872826	-0.0128775758	0.0031424770000000003	0.0030139601	-0.10966475880000001	0.021867900699999998	-0.0064920173	0.0111637486	-0.062213147	0.048829687999999996	-0.0946311105	0.0196535516	-0.09220434400000001	0.016282741899999998	-0.1189764544	0.0353704288	-0.03640138	0.044229764000000005	0.0510077841	-0.0276107529	-0.0430205561	0.1099774541	-0.0622075895	-0.0135821831	0.004938375	-0.0727315679	0.1239418608	-0.0356649084	0.0589984737	-0.1171246777	0.0126220653	-0.0373967005	0.1619292379	-0.0601006302	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	-0.027877	n/a	0.000777127129	n/a	0.00230877	n/a	5.3304189129e-06	n/a	-0.0341023	n/a	n/a	0.00116296686529	0.000421518	n/a	1.77677424324e-07	n/a	0.00058243	n/a	3.392247049e-07	n/a	-0.000262099	n/a	6.8695885801e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0
36920.23828125	1.09375	1363103994.744278	1.1962890625	23952.50390625	14.18359375	573722443.3789215	201.17433166503903	23756.33203125	-12.11328125	146.73158264160156	564363311.5789948	1.310937	26.492989	0.20389568	0.0287390172	-0.0243878948	-0.009166628199999999	0.013624217	0.0035942591	0.0435109025	0.0343042802	-0.049374034299999994	-0.0171961126	-0.0279372144	0.17568461359999998	0.034421631800000005	-0.023037656	-0.0781128154	0.0495503638	0.010795490100000001	0.1192348194	-0.0455397781	0.0178661557	-0.06330921099999999	-0.1150569444	-0.0685112699	-0.0008352925999999999	-0.0663637362	0.0254143595	-0.0157894588	-0.0115381572	-0.1445149091	-0.0965646991	-0.0168659852	0.046109643799999996	0.0582645688	-0.05914420860000001	0.0027441490999999996	0.0687609737	0.028556988	0.0371075607	-0.08513584810000001	-0.0081361097	-0.0429525013	0.0265219479	-0.0227905423	-0.06429256900000001	-0.0618965946	0.005362092099999999	0.0231145694	-0.0165990828	-0.1135178479	0.0105272276	-0.0113180555	0.0273283429	0.0189335287	0.0314934353	0.0870735625	-0.043552014699999995	-0.016123059199999998	0.0880792443	0.15710984109999998	-0.0090207618	-0.0278515851	0.0573784586	0.0553893517	-0.0522401636	0.0455259828	0.0385163	0.0401615	0.1251202181	-0.0470750105	-0.08455055019999999	0.005816722900000001	0.0134097534	-0.0561170985	0.0304932198	-0.0996754514	0.0587464599	0.0245738696	0.008628182199999999	0.056802394400000004	0.1262480296	-0.0126590149	0.0131360479	0.0818727149	-0.0472529125	0.0243566021	0.0835871757	-0.035676681200000004	-0.0079575896	0.0185953697	0.1179351547	0.1090506531	0.0819268137	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.0152611	0.0126159	0.00023290117321	0.00015916093281	0.0727372	0.07042843	0.00529070026384	0.0049601637522649	-0.10486	-0.07075769999999999	0.005006652109289999	0.0109956196	0.0006673580000000001	0.00024584000000000005	4.4536670016400005e-07	6.043730560000002e-08	-4.7238900000000006e-23	-0.00058243	2.2315136732100003e-45	3.392247049e-07	-0.000435702	-0.00017360299999999998	1.89836232804e-07	3.0138001608999985e-08	0.0	0.0	0.0	0.0	0.0	0.0
37020.55078125	100.3125	1370521180.14711	10062.59765625	23927.248046875	-25.255859375	572513199.0966835	637.8584327697754	23773.474609375	17.142578125	293.8679847717285	565178095.0025978	1.193995	24.129688	0.02359990000000001	-0.039918097799999996	0.0195281441	-0.030036028500000006	0.06839271820000001	0.012699154399999999	0.039648243199999995	0.0062805316	-0.0512527042	-0.10584556199999999	-0.0412413552	0.0484533794	0.0585638329	-0.13680180890000002	-0.11780843140000001	0.0294323203	0.0831085584	0.04226932519999999	-0.005377542	0.0036861441999999998	0.040806848300000004	0.10880837900000001	-0.033773390699999996	-0.042149428499999995	-0.021875301099999998	0.0707726342	-0.042401894100000004	-0.0070763305	-0.025216312400000003	0.0147984051	0.0259207448	-0.0889127944	-0.07062413349999999	0.0066024942000000005	-0.0709698499	0.013011426299999998	-0.16406072929999999	-0.0667378112	-0.0875670268	0.0873910966	0.0031608994	-0.06648194240000001	0.05750033860000001	-0.0098269907	-0.009980716700000001	-0.0281612268	-0.0362097221	0.0736398936	0.0201128865	0.030253702599999998	-0.06841877019999999	0.0081666773	0.044058437	0.0076028339000000006	0.0992648181	-0.0253429661	-0.1191103945	0.0611366358	0.0708504364	-0.0996113052	-0.1264920209	0.0309142235	-0.08657259460000001	-0.0303439842	-0.038591892200000005	0.037924824100000004	0.0831202488	-0.0554561433	0.0050559917999999995	-0.0324520572	-0.07043971190000001	0.09201659529999999	0.0787450982	0.0198868362	-0.06399638099999999	-0.0367335245	0.0353601738	-0.0296151504	0.0261727353	-0.0769411088	-0.0821957562	0.09706619289999999	-0.055350637599999995	-0.0692161697	-0.0506796121	-0.0371127686	-0.0431623012	-0.019138366100000002	0.062371707699999994	0.0158179209	-0.0825420952	0.0017063716000000001	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-0.0118758	0.0033853000000000012	0.00014103462563999996	1.1460256090000004e-05	0.07271039999999998	-2.6800000000021248e-05	0.005286802268159997	7.18240000001139e-10	-0.11606300000000006	-0.01120300000000006	0.00012550720900000138	0.013470619969000014	0.0008470539999999998	0.00017969599999999967	7.175004789159995e-07	3.229065241599989e-08	-5.7006299999999995e-24	4.153827e-23	3.2497182396899995e-47	1.7254278745929003e-45	-0.000435702	0.0	1.89836232804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36860.51953125	-160.03125	1358697900.1136627	25610.0009765625	23964.47265625	37.224609375	574295949.6921539	1385.671543121338	23833.583984375	60.109375	3613.136962890625	568039725.5402565	0.998106	20.170912	0.0964428	0.014728411499999997	0.0525400106	-0.0053060337	-0.0137793448	0.0649397068	0.0073402623	0.0675520434	-0.0666062085	-0.07304648379999999	-0.0047627607	0.0463947179	0.09778564949999999	-0.13015250949999999	-0.0778888983	0.026218247200000003	-0.0008624037	0.086455945	-0.0503161802	0.07355314389999999	-0.0553390001	0.14659366199999999	0.0602165273	0.0171387429	-0.022333155299999997	0.1017747451	0.007747224899999999	-0.0664201795	0.09118510169999999	-0.0064648874	0.004287519	0.0483771513	-0.0944462153	-0.05635032440000001	-0.0814802409	0.029931173999999998	-0.1179518877	0.013776194299999999	-0.0593634574	-0.019227647900000002	-0.0078027856000000015	-0.09263192869999999	0.027581377200000003	0.0371193211	0.078949642	-0.0561207134	0.0273214048	0.0440718142	-0.0273800263	0.010769760500000001	0.031939755099999995	-0.0220141471	0.0093726781	0.0620871404	0.09667169210000001	0.0215691254	-0.103677769	0.09522429550000001	0.0635819663	-0.0584399954	-0.0998201189	0.040956379300000005	0.033076754300000004	-0.0082758073	0.023821989300000002	0.0155321825	0.1259470031	-0.1818129312	0.019221786499999997	-0.039683608599999996	-0.040325610299999995	0.0401563979	0.0632986588	0.026902087400000003	0.021113269900000002	-0.0365363988	-0.09031182759999999	-0.0532484157	0.0634600083	-0.0247007709	-0.011510414299999999	0.059975796799999995	0.0373639776	-0.0696251719	-0.0249462804	-0.0141449108	-0.1015849357	-0.0795311323	0.0785288555	-0.0163684947	-0.0893170731	0.046269684000000005	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	0.0031078000000000004	0.014983600000000001	9.658420840000002e-06	0.00022450826896000002	0.07794579999999998	0.005235400000000001	0.0060755477376399965	2.740941316000001e-05	-0.17714000000000002	-0.061076999999999965	0.003730399928999996	0.031378579600000005	0.000544118	-0.0003029359999999997	2.9606439792399995e-07	9.177022009599985e-08	-4.7238900000000006e-23	-4.153827e-23	2.2315136732100003e-45	1.7254278745929003e-45	-0.000435702	0.0	1.89836232804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37416.3125	555.79296875	1399980441.0976562	308905.82411193853	23978.548828125	14.076171875	574970803.9027747	198.13861465454102	23822.75390625	-10.830078125	117.29059219360352	567523603.6777496	1.2925879999999998	26.122173	0.13491150999999998	0.0471336778	-0.12079744279999999	0.0345221433	-0.061865127400000004	-0.07815747769999999	0.0424856675	0.0472841441	-0.015506714599999999	0.0060366615	-0.051457870700000005	0.0714464321	0.057177086399999986	-0.0969498371	0.0342772546	0.0078945704	0.0035983438	-0.1634306684	-0.0217119733	0.0112561077	-0.0236300798	-0.1149538521	0.0334031294	0.0629690638	0.0474789803	-0.0196351798	-0.0794515208	-0.09636817630000001	0.08647502380000001	0.13441711580000001	-0.022474759700000003	0.0106575326	-0.0257601618	0.054331795999999995	-0.0894668984	0.0075172515000000014	-0.0577920593	-0.08187072349999999	-0.0734956855	0.024463428399999997	-0.12461953560000001	-0.028211126200000002	-0.0024362599	-0.022995167200000003	0.1185760328	0.1308129957	0.0125920279	-0.0322016058	0.0284203388	-0.027252108900000002	0.0370275866	0.0875886507	-0.018716953600000003	0.0460212879	0.0297196671	-0.053363012300000005	-0.0341365114	0.0733638328	0.0051468037	0.0372916016	-0.080168713	-0.0431720441	-0.0399554775	0.08921434310000001	0.09350666210000001	-0.032412078999999996	-0.1355931297	-0.0036505325	-0.0563220089	-0.0021608701999999997	0.0356533988	-0.1041033766	0.0744919362	0.037395681800000004	0.1015214972	-0.0736395098	-0.048557496799999995	0.035280894300000004	-0.074993848	-0.0655376654	-0.037576042000000004	-0.0014338041	-0.0584707966	-0.1504010922	0.0253788312	-0.0124040685	-0.0759049099	0.008013833199999999	0.0245661527	0.056958938099999995	-0.0468651218	-0.0242035221	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	-0.00525301	-0.00836081	2.75941140601e-05	6.990314385609999e-05	0.0977451	0.01979930000000002	0.00955410457401	0.00039201228049000076	-0.08511510000000001	0.09202489999999999	0.008468582220010002	0.007244580248010002	0.000387243	-0.000156875	1.49957141049e-07	2.4609765625e-08	0.00013765500000000004	0.00013765500000000004	1.894889902500001e-08	1.894889902500001e-08	-0.000435702	0.0	1.89836232804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37080.41796875	-335.89453125	1374957396.737198	112825.13612365724	23939.78125	-38.767578125	573113126.2978517	1502.9251136779785	23649.8671875	-172.88671875	29889.8175201416	559316217.9863892	1.447402	29.250841	0.19887191	-0.1529875757	-0.0041084959	-0.066750234	-0.0172215947	-0.039682425800000004	-0.146650268	0.0983310966	-0.0322736277	-0.0330848537	-0.0627110838	-0.0051144196000000005	-0.0324306706	-0.012010683999999999	-0.0603057743	-0.0226266417	0.020093112399999998	-0.07732225599999999	0.1336538227	0.0722250884	0.090314981	0.0585850112	-0.0030123759	-0.0646245962	0.1127114125	0.0195890593	-0.0690900058	-0.052758980999999996	0.08738931779999999	-0.0329860448	-0.0060224524	-0.0885645995	0.08989939300000001	-0.09899450650000001	0.025194867200000002	0.026123326699999998	0.07565127049999999	0.0349759596	0.183855873	-0.0748709856	-0.019331494299999998	0.1090065277	0.0137202629	-0.0088385959	-0.0882861727	-0.0206158515	-0.1633408714	-0.0605216647	-0.0125250017	0.05847958280000001	0.0136112453	-0.05874031690000001	-0.153905813	0.0720468271	-0.0004332879	-0.0366154802	-0.09340818279999999	-0.0448102197	0.0190287699	-0.0228956279	0.0172975998	0.0071152626	-0.0572820155	0.1025279527	-0.116725933	-0.013297045700000001	0.0122373206	-0.0356957369	-0.0315513463	0.145214775	0.0173405974	-0.038631444300000005	0.1305029891	-0.015274463500000003	-0.0186199567	0.053419264699999996	0.0021178385	-0.0784515632	-0.0378477755	0.1315679323	0.0072843089000000005	-0.1277587711	-0.0661261482	0.1918006313	0.03638286	0.0476198868	0.0797269267	-0.0006949113000000001	-0.032750532799999996	0.0010724152	-0.0369613621	-0.145209709	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	0.0041815	0.00943451	1.7484942249999993e-05	8.90099789401e-05	0.0265184	-0.07122669999999999	0.00070322553856	0.0050732427928900006	-0.139611	-0.05449589999999997	0.002969803116809997	0.019491231320999995	0.00111036	0.0007231169999999999	1.2328993295999997e-06	5.228981956889997e-07	-0.000413524	-0.0005511790000000001	1.7100209857600006e-07	3.0379829004100005e-07	-0.000435702	0.0	1.89836232804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36853.421875	-226.99609375	1358174703.8967285	51527.22657775879	23931.154296875	-8.626953125	572700145.9808388	74.42432022094727	23556.5625	-93.3046875	8705.764709472656	554911636.8164061	1.23856	25.030308	0.1909472	0.011050226100000001	0.0381452081	-0.030657824700000006	-0.0657868172	-0.049801459000000006	-0.06049936490000001	-0.0525672725	-0.031726529100000005	0.0879498178	-0.0910375884	0.0333005748	-0.013920851399999998	-0.0220534966	-0.010851999499999999	-0.0080221212	-0.0562240806	0.0382320103	0.0492198363	0.0596400358	-0.044275090499999996	-0.049454087300000005	-0.0601813833	0.0996172885	-0.061188376399999994	0.015717068100000002	0.0557658931	-0.09591337960000001	0.0067984008999999995	-0.025572889300000002	0.031393191200000004	-0.05382067559999999	0.0393501136	0.0977866282	-0.05911084940000001	-0.0729497588	0.0083004918	-0.0337559586	0.021305523599999997	-0.0236428748	0.0603187632	0.07022778019999999	0.0027394431	-0.0976965466	-0.053870290099999996	-0.009009518900000001	0.0089475781	-0.13514473470000002	0.0756424389	0.024791465800000002	0.05842226320000001	0.017826721599999998	-0.0869761362	-0.0531951612	-0.0300635639	-0.1044266506	0.0099300222	0.008719828399999999	0.0362965633	-0.00026536290000000003	-0.025037494599999998	0.0087715122	0.0735337123	0.055705637800000006	-0.016152306499999998	-0.012329025700000001	0.042924733	0.0989621624	0.0369318691	-0.046334281100000006	0.0572228296	-0.0156421475	0.0144972746	0.1194777643	-0.0644119353	-0.08523102839999999	-0.0339688144	0.0462478301	-0.0497583727	-0.0696979172	0.0254020704	-0.0444521557	0.0252599102	0.0490310424	-0.0732100234	0.0068316722	0.0172215329	-0.0030773029	0.0483563086	0.1306266888	0.0664525112	-0.043882602199999995	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	0.0107447	0.0065632000000000025	0.00011544857809000002	4.3075594240000025e-05	0.0516019	0.0250835	0.00266275608361	0.0006291819722499999	-0.03993	0.099681	0.009936301761	0.0015944048999999999	0.00010659	-0.00100377	1.13614281e-08	1.0075542128999998e-06	-0.00022490400000000005	0.00018862	5.058180921600001e-08	3.55775044e-08	-0.000435702	0.0	1.89836232804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37021.76953125	168.34765625	1370611419.2249908	28340.933364868164	23897.1484375	-34.005859375	571073703.4439088	1156.3984718322756	23613.98046875	57.41796875	3296.823135375977	557620073.5785066	1.187889	24.006287	0.17049114999999998	-0.060363041299999996	-0.030604340600000002	-0.0419412313	0.0183941736	-0.0413359465	-0.0748687242	-0.056116205999999995	0.044308170599999995	0.0138231468	0.0387754855	0.0195917102	-0.015747046299999998	0.0628008458	0.0263458013	-0.1242657475	-0.0033046515	0.0818878761	-0.0066804677000000005	0.0208615253	0.0922778967	0.0069651086	0.0729397793	0.0817771082	-0.0770631947	-0.0189370222	-0.0493065295	0.1318816489	-0.0368747173	-0.0680141621	-0.1570542284	-0.08461326529999999	0.030755845299999997	-0.0884784677	0.0584285204	-0.012245704199999999	0.020183615800000002	-0.08588916029999999	0.11957963490000001	-0.0514500087	0.020644111	0.012384796100000001	0.0472395309	-0.013561650900000001	0.060808106699999996	0.0281090137	-0.0739426184	-0.0692639243	0.034800376200000004	0.035810284	-0.028459102000000007	-0.0410266875	-0.0515861696	-0.0650137017	-0.034863026	0.023131581600000003	0.0144470381	-0.011761470500000001	-0.0203790593	-0.0323248245	0.0705334691	0.10122626539999999	0.1170089069	-0.0153721828	-0.0772914515	0.0661185124	-0.045206759000000006	-0.0479604987	0.0385629846	-0.0786750147	0.0392425469	-0.0649284636	-0.0412064372	-0.0296020302	-0.0527757737	0.19444198140000002	0.053248113099999994	-0.09598220619999999	-0.043794812300000006	0.0158589401	0.014121095	-0.0556030056	-0.07324141719999999	0.059786781500000004	-0.09431570730000001	-0.0356592712	0.0587368176	0.0837332983	-0.0797213611	-0.0801492094	-0.0788576121	0.0055572038	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	0.0033891	-0.007355600000000001	1.148599881e-05	5.410485136000002e-05	-0.0105785	-0.0621804	0.00011190466225	0.00386640214416	-0.087512	-0.047582000000000006	0.002264046724000001	0.0076583501440000016	0.0007012	0.00059461	4.9168144e-07	3.535610521e-07	-0.00044489	-0.00021998599999999995	1.979271121e-07	4.839384019599998e-08	-0.000182835	0.000252867	3.3428637225000003e-08	6.394171968899999e-08	0.0	0.0	0.0	0.0	0.0	0.0
36664.1328125	-357.63671875	1344258634.8926392	127904.0225982666	23874.798828125	-22.349609375	570006019.0834389	499.5050392150879	23625.525390625	11.544921875	133.28522109985352	558165449.9830666	1.085265	21.932327	0.162162365	-0.0404556046	0.1116211295	-0.036967847799999995	0.036824192900000004	0.1008848881	-0.0442678358	-0.1503334225	-0.0474171345	-0.0225412036	-0.029566522	-0.0195026195	0.024401148199999997	0.0330512229	0.06549667969999999	-0.0314865498	-0.0305808649	0.0349041687	0.0870237922	-0.0027766138	0.135291016	-0.095279196	0.0370945313	0.12458879810000001	0.0522712237	0.0923287913	-0.0713797447	-0.053998554299999994	-0.0792709338	-0.0691856022	0.07683181509999999	-0.0611050844	-0.052216836600000004	0.056257557199999995	-0.0175259777	-0.0890064608	-0.07113651480000001	0.0188537814	0.0204602778	-0.0770738096	0.0637030918	0.0670036199	0.0535956456	-0.06997804349999999	-0.0654233591	-0.1216050835	0.0033631161	-0.000589847	0.0342634915	0.0329457283	-0.0158330752	-0.0983265967	0.035119389	-0.13816720300000002	0.05727788	-0.043474470300000005	-0.0094140037	0.0216520722	-0.0738107846	0.0486982188	0.0496936093	0.0175612835	0.029497912299999998	-0.0121147384	-0.1709752485	0.06288746419999999	-0.0644339867	0.0213456075	-0.0814814381	-0.013223348400000001	0.1973223974	0.0218299265	0.0377361139	0.07238700299999999	-0.09700435619999999	-0.09238065050000001	0.0394307966	-0.0033360594	0.08073531769999999	-0.1055562707	0.0204626062	0.011812511000000001	0.0078540544	0.0695997557	-0.0587594864	0.0114481205	0.069346247	0.1125076892	-0.0817194758	0.0112083072	0.010838024699999999	-0.0577652998	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	0.00911508	0.00572598	8.308468340639999e-05	3.2786846960399995e-05	0.085187	0.0957655	0.0072568249689999986	0.00917103099025	-0.111038	-0.023526000000000002	0.0005534726760000003	0.012329437444000002	0.000343125	-0.000358075	1.17734765625e-07	1.2821770562500002e-07	-8.426729999999999e-05	0.0003606227	7.100977849289998e-09	1.3004873175528994e-07	-0.000207035	-2.4199999999999992e-05	4.2863491225e-08	5.856399999999996e-10	0.0	0.0	0.0	0.0	0.0	0.0
37157.2890625	493.15625	1380664130.4741821	243203.0869140625	23919.986328125	45.1875	572165745.9376869	2041.91015625	23687.55859375	62.033203125	3848.1182899475098	561100432.1323395	1.306127	26.395779	0.2617053	0.05513247190000002	-0.08817163759999999	0.0009641353	0.0443680195	-0.11681453970000001	0.1023462925	-0.0794873352	0.0580517042	0.0040114426	0.0818146965	0.0237554259	-0.0385865	0.1003436858	0.0277743946	0.0442577562	0.0230333656	-0.047183272699999994	0.067498075	-0.0015149057999999998	0.0771854129	-0.0080553264	0.096026366	0.0676765524	-0.045170089100000005	0.0090631582	0.0823444535	0.09729420220000001	0.042658675599999994	0.025705287	0.0073786377	0.08907120550000001	0.0030542439	0.054759589000000004	-0.0147721351	0.021735403799999997	0.0030911477	-0.0638392081	-0.0875032357	0.0336625615	-0.0198034699	-0.0411657111	-0.05713899400000001	0.022763059500000002	-0.1047053744	0.11662837220000001	0.0414750677	-0.0049822915	0.021285920899999998	0.0018295409	-0.0785238543	0.1191945451	0.047301974299999994	-0.0780472007	-0.04531845650000002	0.073058755	0.0888602774	-0.039989743	0.048796448099999994	0.0865539029	0.0560419338	0.0256570008	-0.0157657381	0.0705396224	-0.0766738334	0.0018654523000000002	-0.09650847970000001	-0.0402939349	0.0463655667	-0.0819312271	0.0188651508	0.0391425893	-0.0652897396	-0.0773675996	0.0480796252	0.0030490534	-0.0443286675	0.0522978403	-0.0326831404	-0.033569298399999996	0.0088944342	0.0482061146	-0.0037498383000000002	-0.1006002874	-0.0219802398	0.038334351	-0.0651940094	-0.015490221100000003	0.0338597638	-0.0606043771	0.026060520299999997	-0.0211237661	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	-0.00395656	-0.01307164	1.5654367033599998e-05	0.00017086777228959998	-0.00671855	-0.09190555	4.51389141025e-05	0.0084466301208025	-0.0188149	0.09222310000000003	0.008505100173610003	0.00035400046201	-0.00050709	-0.000850215	2.571402681e-07	7.22865546225e-07	0.00014449	0.0002287573	2.08773601e-08	5.2329902303289995e-08	4.0929e-06	0.0002111279	1.6751830410000006e-11	4.457499015841e-08	0.0	0.0	0.0	0.0	0.0	0.0
