csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
33983.98046875	-85.375	1154910928.5003815	7288.890625	21713.59375	-32.009765625	1024.6250953674316	471480153.5400391	21498.619140625	-95.818359375	9181.15799331665	462190624.9536477	1.2065290000000002	21.778498000000006	0.13736401549260002	0.041470141099999996	0.1008842359	0.1984922914	-0.07376667349999999	0.0134725454	-0.004883200999999999	0.010397861999999999	-0.012071979299999999	-0.1780287441	0.0221900356	-0.0908083575	0.09483691679999999	-0.0879473988	0.1218871436	-0.0243326953	-0.0048586642	-0.0047846295	0.14327089710000002	0.13108707960000002	-0.0078742574	0.0890184601	0.0311420286	0.1495719231	0.0540924917	-0.0096602023	-0.10179622619999999	0.0767683301	-0.0296341825	-0.0567909828	0.0012296352	0.0495345585	-0.0028931737	0.2068350703	0.10754116470000001	-0.0409130637	-0.0604728698	-0.10145046619999999	0.057390942	-0.0008014652000000001	0.0371214703	-0.0825073851	-0.2104200963	-0.019779956799999998	-0.1122769444	-0.0698830538	-0.0176808925	-0.0022141289	-0.0030623509000000004	0.1564404759	-0.0401759596	-0.039266556200000004	-0.1260562751	0.0401432676	-0.066164394	0.057262266299999996	0.0131980333	0.040859824700000005	-0.1438640483	0.0308055411	0.0323577967	0.103448955	-0.0129426071	0.0419276075	-0.0006050824	0.1846000392	-0.11142808	-0.051660480300000006	0.0595220615	0.0412681983	-0.045596709000000006	0.015619462800000001	0.12007911130000001	-0.0604223784	-0.2397298004	-0.0171813608	-0.0039122961	0.044656415899999996	-0.0149218036	-0.028441652799999998	0.068627731	0.0992961682	0.040295756	-0.0335495105	-8.69631e-06	-8.648492600000001e-06	7.479642425225478e-11	7.562580761610002e-11	0.0116588	-0.1098902	0.012075856056040002	0.00013592761743999994	0.0178584	0.017071117	0.000291423035627689	0.00031892245056	-0.000423299	3.979199999999997e-05	1.7918204340100005e-07	1.583403263999998e-09	-0.000283825	-0.00016808899999999996	8.055663062499998e-08	2.8253911920999984e-08	8.701270000000001e-05	0.0	0.0	7.571209961290002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33838.5390625	-145.44140625	1145046725.8843384	21153.202651977543	21675.068359375	-38.525390625	1484.205722808838	469808588.38357925	21536.591796875	37.97265625	1441.922622680664	463824786.22522354	1.092283	19.716297	0.12454427970999997	0.10215484849999999	-0.08112163139999999	0.0321145832	-0.1550413673	0.10553610140000001	-0.0794798936	-0.0107780217	0.019478039699999998	-0.07016933110000001	0.1039248542	-0.012180401399999999	-0.039544852799999995	-0.0349431613	-0.1488796228	0.0503911508	0.0668663957	0.12506443720000002	0.0656607578	0.0513875968	0.13349591560000001	-0.1324742877	0.0349883142	0.0226522136	-0.0545490055	-0.0435621046	-0.0253974825	0.0482469767	-0.073902593	-0.0285592596	0.0321691927	0.15412479939999998	-0.0014411741	-0.1251485648	0.1101212	-0.0123084609	-0.0512175169	-0.0555133369	0.0169343393	0.0324938146	0.099468905	0.051832641500000005	0.0068839963	0.0603683629	-0.1427568769	-0.1711547047	-0.08615512980000001	-0.0713100205	-0.0148311056	0.0717962002	-0.08707922130000001	0.0284920763	0.0925960658	0.0696053806	0.0916955915	-0.1180875553	0.017752280500000002	0.1740080698	0.0650231507	0.0059515101	0.0656050164	-0.0708021699	0.017660833799999998	0.1454751538	0.052517302599999996	0.0686589466	0.0338402883	-0.0344818899	0.0605819073	-0.0119796781	0.1234344649	0.0210108329	-0.09693222900000001	0.083937762	-0.0915176834	-0.064350941	0.0506525692	-0.027977064700000002	0.0829420312	0.0354394736	0.1224265041	0.0976313259	0.0349085778	-0.041629366099999995	1.77184e-05	2.6414709999999997e-05	6.977369043841001e-10	3.1394169855999997e-10	0.0381063	0.02644750000000001	0.0006994702562500003	0.0014520900996900002	-0.0472289	-0.0650873	0.0042363566212900005	0.0022305689952099995	0.000126011	0.00054931	1.5878772121000003e-08	3.0174147610000003e-07	-0.000295545	-1.1720000000000005e-05	8.734684702499999e-08	1.3735840000000006e-10	0.00018564400000000005	9.863130000000002e-05	9.728133339690004e-09	3.4463694736000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33959.25	120.7109375	1153230660.5625	14571.130432128906	21703.515625	28.447265625	809.2469215393066	471042590.4846192	21593.287109375	56.6953125	3214.3584594726562	466270048.1879005	1.105638	19.957361	0.14527264765	0.0247285584	-0.009135615699999999	-0.11274443390000001	-0.0259930162	0.058313164800000004	-0.1613484141	-0.0431904012	-0.0158538499	-0.0747473897	0.0026100048000000002	-0.0078039965	-0.1213784391	0.049449199699999995	-0.1041635575	-0.1202632286	-0.0658893767	0.0286890525	-0.0345021666	0.0763471924	-0.1304230404	-0.15119236560000002	-0.10966008029999999	0.05746560730000001	-0.008600376600000001	0.0773951848	-0.16850671890000002	0.0328190659	-0.030650554	-0.11258551550000001	-0.0362044971	-0.1036756334	0.0326564815	-0.0085256529	0.0119794299	-0.0649388737	-0.0581187667	-0.10808693470000001	-0.122960549	-0.1527788969	0.014231683	-0.0252997604	0.1568980192	-0.0460389497	0.012103023400000001	-0.0530512712	-0.0509385333	-0.1649158274	-0.0385680318	0.0601797375	-0.0217782056	-0.0190004276	0.1234432948	0.0460385593	0.0003044739	0.0444200939	0.16690008480000001	-0.0020720616000000002	-0.0384934828	0.12537625189999999	0.052424451799999994	-0.1295945935	0.0126158171	-0.0431687609	0.1076236222	0.0887060237	-0.062421890199999996	0.06696350570000001	-0.1807907181	0.0833066511	0.0857106571	-0.1249575954	-0.0224691965	-0.0418916272	-0.0180653271	-0.0644660125	-0.0430475409	-1.80217e-05	-0.0289550406	0.1433976649	0.0166821282	0.0959136145	0.0294457954	-0.049506407599999996	-1.3542500000000002e-06	-1.907265e-05	3.6376597802250006e-10	1.8339930625000005e-12	0.07914459999999998	0.04103829999999998	0.0016841420668899983	0.006263867709159997	0.007913909999999998	0.055142809999999993	0.0030407294946960995	6.262997148809998e-05	-0.0007089110000000001	-0.0008349220000000001	5.025548059210001e-07	6.970947460840001e-07	-0.000343441	-4.789600000000002e-05	1.17951720481e-07	2.2940268160000016e-09	8.701270000000001e-05	-9.863130000000002e-05	9.728133339690004e-09	7.571209961290002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33953.515625	-5.734375	1152841223.2971194	32.883056640625	21762.44140625	58.92578125	3472.247695922852	473603855.9604645	21517.939453125	-75.34765625	5677.269302368164	463021718.3083534	1.32894	23.988085	0.12082787424999998	-0.0257326602	0.0819803392	0.1486397603	0.0824568985	-0.0972718875	0.1319888622	-0.0634785742	0.010435197299999999	-0.22107926649999998	0.1015094818	0.0686531527	0.006377282299999999	-0.09411679210000001	-0.06795173360000001	0.0072105656999999984	-0.0334421605	-0.15724942449999998	0.1460177092	-0.0684938221	-0.00029965279999999997	-0.131399784	-0.08805278289999999	0.08710155060000001	0.0623798518	0.15045818619999998	-0.0631627513	0.0975117403	0.0439854155	0.175252297	-0.0837890866	0.030473082400000007	0.0282706435	-0.0127925732	-0.0659562376	0.1057893499	0.1799181372	0.029927986200000006	0.0688878545	0.0516252629	-0.020609464299999998	-0.0668069056	-0.1404337849	-0.11635500039999999	-0.0772569505	0.1179957613	0.0727290454	0.0954548611	-0.1411643417	0.1646392808	-0.1375940701	0.1055841119	-0.034555045699999995	0.08984653039999999	0.1011705366	-0.0214043123	-0.0107365449	-0.07004893549999999	-0.1742901923	-0.0934362629	0.08736376009999999	-0.1283094431	0.0508604828	0.0468885706	0.0974195097	0.1406270115	0.0519354763	-0.0255070431	-0.1186312408	-0.0444811413	-0.17142333640000001	0.1237662966	-0.1252839772	0.0037148071	0.0596635971	0.09879259630000001	0.0718714987	-0.027850195	-0.0388223328	-0.1149343469	-0.1878745422	0.0941439642	0.02391924	-0.0571422589	0.00537675	0.005378104250000001	2.8924005323868062e-05	2.8909440562499995e-05	-0.00297613	-0.08212072999999998	0.006743814295732896	8.8573497769e-06	0.021998	0.014084090000000004	0.00019836159112810006	0.000483912004	-0.00034775	0.00036116100000000014	1.2093006250000005e-07	1.3043726792100005e-07	-0.000367179	-2.373800000000004e-05	1.3482041804100001e-07	5.634926440000017e-10	8.701270000000001e-05	0.0	0.0	7.571209961290002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33940.9296875	-12.5859375	1151986708.0518188	158.40582275390625	21718.552734375	-43.888671875	1926.215518951416	471695532.87582785	21603.466796875	85.52734375	7314.926528930664	466709777.6436807	1.324131	23.901274	0.1470418745	0.06969422410000001	-0.07287877570000001	0.0081902865	-0.0738449313	-0.13475980380000002	-0.1856325481	0.0141788548	0.1561894557	-0.0082573795	0.1515911636	-0.04280906190000002	-0.0970712497	0.0641667303	0.0104461549	-0.050956206600000005	-0.0483222001	-0.0468319277	0.1805461787	0.0799188749	0.058698718399999995	-0.028645064300000002	-0.1148128893	0.19583830019999998	-0.223229017	0.0345525769	0.15662817369999998	-0.0728876943	-0.0664477687	0.0200080641	0.0641881035	-0.0427990247	0.0183279949	0.036532037999999996	0.013267444299999999	-0.0040138479	0.0709959557	0.057655898399999995	-0.0093613102	-0.0429360783	0.06509523190000001	0.0457379614	-0.027840754300000003	0.1370724794	-0.0449388999	-0.0776978472	0.1687954665	-0.1752978148	0.0075715649	0.0407155028	-0.0749546982	-0.049852683200000004	0.1587471098	0.060289288600000004	-0.1660894099	-0.0636435873	0.010558198500000001	0.0042965588	-0.0772913794	-0.0310115284	0.1752493409	-0.005421861	-0.1950637455	0.1256097612	0.17194966	-0.0418242833	0.1906172543	0.0673966991	0.0385152934	0.0600603366	-0.0616840497	0.016174120900000002	0.045633981399999995	-0.0181298951	-0.013841675900000001	0.046487368099999996	-0.020395930700000002	0.0517687084	-0.0292792908	-0.0941491225	0.0074898004000000015	0.0923233333	0.0183408808	-0.0644997188	1.4805e-06	-0.0053752695	2.889352219763025e-05	2.1918802500000007e-12	-0.0279819	-0.02500577	0.0006252885332929	0.00078298672761	-0.0329337	-0.0549317	0.0030174916648899996	0.0010846285956899995	0.000305397	0.000653147	9.3267327609e-08	4.26601003609e-07	-0.000131455	0.00023572400000000004	1.7280417025e-08	5.5565804176000026e-08	-0.00025869900000000004	-0.00034571170000000003	1.1951657951689006e-07	6.692517260100004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34073.94140625	133.01171875	1161033482.9565582	17692.117324829098	21741.7578125	23.205078125	538.4756507873535	472704032.7774048	21607.126953125	3.66015625	13.396743774414062	466867935.1684609	1.103256	19.914366	0.23363451886	0.0063011824	-0.0012745518	-0.1320374876	0.0254539994	-0.0594811549	-0.0829288602	0.0889219581	0.0330712004	0.0043607853	-0.0688680878	-0.0539654975	-0.09434923349999999	0.07517995549999999	-0.2230239298	0.016535567299999998	-0.052593383	-0.0667693343	-0.1593773573	0.0372549141	-0.0637067208	-0.0406712415	0.043502816500000006	0.13115122029999998	0.038807189	0.2125745078	-0.0364705184	-0.0296926625	0.08341642190000001	0.0350380982	0.10267833470000001	-0.0925737644	0.0893698858	0.1032842226	-0.0463714284	0.0232863044	0.1615817832	-0.0823860037	-0.0303712384	0.0722211164	-0.020083037800000002	-0.015296291100000001	0.1447268967	0.0028862079	0.0405233432	0.0183213087	0.0781861289	-0.0688671049	0.0979812484	0.0497658338	0.08079619769999999	-0.0322036884	0.142627814	0.0041156757	0.10411184039999999	-0.0803578311	-0.0114379029	-0.1292952502	-0.0054479277	0.12294021570000001	-0.1453693301	-0.025965433	0.0826685286	-0.1404033241	0.2161261084	0.0388956429	0.078629138	0.0753554093	-0.1412395914	0.0406874794	0.022196046	0.13314158710000001	0.1025597974	-0.0475728822	0.013009141799999999	0.0055134086	-0.09444951380000001	0.030754454700000006	-0.0651089606	-0.0245562825	-0.1532324084	0.0904527076	0.0127227994	-0.07154294259999999	8.53936e-06	7.058860000000001e-06	4.98275044996e-11	7.292066920959999e-11	0.07184489999999999	0.09982680000000001	0.00996538999824	0.0051616896560099995	0.00888216	0.04181586	0.0017485661475395995	7.88927662656e-05	-0.0007171110000000001	-0.001022508	5.142481863210002e-07	1.0455226100640002e-06	-0.000320538	-0.000189083	1.02744609444e-07	3.5752380889e-08	0.000369406	0.000628105	3.94515891025e-07	1.3646079283599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33913.8125	-160.12890625	1150146678.2851562	25641.26661682129	21723.373046875	-18.384765625	337.99960708618164	471904936.5336952	21497.0390625	-110.087890625	12119.343662261963	462122688.4546509	1.322678	23.875055	0.051672870639999986	0.061262783200000004	0.023615612999999997	0.09019594210000001	-0.011790079699999999	-0.0114852996	0.011729970900000001	0.0254329597	0.010525398100000001	-0.13562326619999998	0.0417868905	0.1529058835	0.1116502691	0.058182543499999996	-0.1373508462	0.044933038499999994	-0.028923423599999998	0.097973125	0.052662525099999996	0.0090493561	0.0338414281	0.13018624	-0.0928043354	-0.023499098700000002	-0.1305635634	0.0199828174	0.043741341399999994	0.0923060083	-0.0065491598	-0.1378179091	0.08141994150000001	-0.0662484536	0.0038756465999999997	-0.08504294720000001	0.05406771690000002	0.173420595	0.0940094764	0.011481348	-0.1195693622	-0.00612827	0.072846783	-0.017552178	-0.0416069061	-0.12060103650000001	-0.0325973924	0.013680025600000001	0.013362563999999999	-0.0188367002	-0.006504254300000001	0.0663561214	-0.1379341732	0.0873650924	-0.0600573323	-0.034438082599999996	0.08502961199999999	-0.2019582538	0.017531298100000002	0.056025414	0.0059637456000000005	0.025082530800000002	-0.0471752209	0.0420320535	-0.2300122315	-0.017958579	-0.0570481551	-0.0168279105	0.0074181928	-0.023919744500000003	-0.0972949184	0.0625832657	0.1483419245	-0.0027632273999999997	-0.0075369964	0.0772971881	0.053433464900000005	-0.0327939069	-0.09072026109999999	0.0011439236	-0.0118821211	-0.1215360989	-0.1401452879	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00313197	0.00312343064	9.75581896289081e-06	9.8092360809e-06	0.08952219999999997	0.017677299999999983	0.00031248693528999926	0.008014224292839994	0.0268586	0.01797644	0.0003231523950736	0.00072138439396	-0.0008982149999999998	-0.00018110399999999972	8.067901862249997e-07	3.2798658815999915e-08	-0.000329546	-9.00800000000002e-06	1.08600566116e-07	8.114406400000033e-11	0.000301604	-6.780199999999994e-05	4.597111203999994e-09	9.0964972816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34023.93359375	110.12109375	1157628057.1919098	12126.655288696289	21698.427734375	-24.9453125	622.2686157226562	470821766.14389414	21538.890625	41.8515625	1751.5532836914062	463923809.3557129	1.126464	20.333284	0.2008742052	0.081156327	0.1603999243	0.026618369399999998	-0.1341134705	0.0459886362	-0.0192420663	0.014784249099999999	-0.16558023289999999	-0.0853037844	0.034258018599999995	-0.0443089887	-0.1052899283	-0.0549158072	0.057857702000000004	-0.1063485483	-0.011717036100000001	0.0184039542	0.0350453625	0.1202978756	0.15680285300000002	0.0381998272	-0.1107953858	0.054149720199999994	-0.0300813992	-0.1042685406	0.0713602622	-0.0345474826	-0.0980734444	-0.0618283375	0.09121927630000001	0.11702874699999999	-0.08268796839999999	-0.1477393584	0.0054240418	0.0431661532	-0.0363572788	-0.088396025	0.029781995800000002	-0.0381422078	0.0655380562	-0.17193560309999995	-0.043542379900000004	-0.015000871	-0.05572567639999999	-0.1545864659	-0.0756435318	0.022930206600000003	0.0257639669	0.0634497891	-0.0693715736	0.0251092811	0.0329771059	0.027702848999999998	-0.0538456328	0.1330128498	0.1284493144	0.006903626899999999	0.0003849595	-0.010690196200000002	0.0114401698	-0.1016974241	-0.1225770866	0.0868100373	0.0505339142	0.007050468000000002	0.0474955806	-0.0251414986	0.2728111012	-0.014222865500000001	0.1155383888	-0.0665425442	-0.005214335	0.1192020877	-0.0563017603	-0.08740412689999999	0.0675716757	0.0283581262	-0.0122949863	-0.062320485	-0.0675708518	0.08656555070000001	0.0014161995	-0.0845511243	-9.3352e-06	-0.0031413052	9.86779835954704e-06	8.714595904e-11	0.0206879	-0.06883429999999996	0.0047381608564899935	0.00042798920641000013	-0.061787	-0.0886456	0.007858042399359999	0.003817633369	-0.000350577	0.0005476379999999998	1.2290423292899998e-07	2.9990737904399977e-07	-0.000223431	0.00010611500000000002	4.992141176099999e-08	1.1260393225000005e-08	0.000150297	-0.00015130700000000002	2.2893808249000007e-08	2.2589188209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34043.3515625	19.41796875	1158949785.6079712	377.05751037597656	21707.572265625	9.14453125	83.62245178222656	471218693.66733164	21519.88671875	-19.00390625	361.14845275878906	463105524.38783264	1.173519	21.182655	0.2078186198	-0.0794270046	-0.0022692246	0.0236842277	0.0400720727	0.1316411747	-0.1323712412	0.0163599752	-0.1047011836	0.1106883257	0.1448189285	-0.0976871601	0.0779534223	0.028397475800000002	-0.06356318030000001	0.09028177289999999	-0.0709226037	-0.044377622	0.026982597999999997	-0.0260851527	0.007633263299999998	0.0841023006	-0.029724181000000002	0.1940613779	-0.0089023512	0.0785088937	-0.05930383860000001	-0.0010832188	0.028067604500000003	0.0624298428	-0.0307510288	-0.1338695081	0.0434925482	-0.0471785387	-0.16473001539999998	0.05634530030000001	0.0314606709	-0.0316457651	-0.01614795	-0.17301631620000002	-0.084292324	0.011013409299999999	-0.0268347376	0.0740279746	-0.046230918899999994	0.0003751414	-0.1306880245	-0.10046598109999999	0.06264518570000001	-0.1616208794	-0.10598820769999999	-0.1485658372	0.044115971100000005	0.0514882362	0.0789385053	-0.0629606337	-0.0432370584	-0.09119633199999999	-0.048748622	-0.0069382041	0.0056631128	0.0471383342	-0.1012718109	-0.07710718679999999	0.1763339457	0.09065642460000001	0.0018194973	-0.0506540303	-0.027908442400000004	0.0802498071	-0.077845439	-0.050239612999999995	-0.0211120254	-0.0070896503	0.0881337667	0.0461865467	0.1505733027	0.0203832221	-0.13713157269999998	0.0309544489	-0.0474658647	0.0845511243	-0.0042478315	-0.0904527076	-0.00714463	-0.0071352948	5.091243188290704e-05	5.10457378369e-05	0.07582130000000001	0.055133400000000006	0.0030396917955600013	0.00574886953369	0.0483839	0.11017089999999999	0.01213762720681	0.00234100177921	-0.0008714569999999999	-0.0005208799999999998	7.594373028489997e-07	2.713159743999998e-07	-0.000353445	-0.000130014	1.24923368025e-07	1.6903640195999998e-08	9.36105e-05	-5.668650000000003e-05	3.213359282250001e-09	8.762925710249997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33791.68359375	-251.66796875	1141877880.1001132	63336.76649475098	21742.171875	34.599609375	1197.1329689025881	472722037.842041	21511.79296875	-8.09375	65.5087890625	462757236.73036194	1.603408	28.942379	0.297799302	0.037368445699999996	-0.14878255199999998	-0.00020438799999999998	-0.035304334300000004	0.044858801100000005	0.2021134636	-0.0619975029	0.060679163499999994	0.07640511059999999	0.0207185074	0.0564694671	0.1073600581	0.0469250561	0.0248284438	-0.0360000896	0.125870554	-0.11921083539999999	-0.0154779242	0.0189032351	0.1457030966	0.059027745	0.0023990657	0.0183774661	-0.0434287967	-0.021317774700000004	-0.063742799	-0.0760077875	-0.0311419502	-0.031115048	0.0414654932	-0.044289775499999996	-0.0317000823	0.029157308399999998	0.04982454309999999	-0.1679065619	0.2096606086	-0.1296922411	-0.0064061134	-0.0455331646	0.0735654251	0.1509538122	0.034472555	-0.11267261210000001	0.012227279099999998	-0.0076440981999999985	-0.0216310104	0.1869787309	-0.0678340626	-0.0479564708	-0.021716616600000002	-0.0113864559	-0.0507465471	-0.036037641	-0.0745292402	-0.0499313512	-0.1220145088	0.0516620041	-0.0693424179	-0.0618172025	-0.1232194156	-0.11017636789999999	-0.0372325545	0.0670621784	0.0795108982	-0.025226064500000003	-0.007233386999999998	0.0466491156	0.0974039669	-0.0209759455	0.019559447	-0.0177245345	0.10940798939999999	-0.1273888913	-0.0549316117	-0.11710784619999999	-0.0821676598	0.1404728541	-0.0671642704	-0.0958285969	-0.0759809493	0.082490912	-0.0099026625	-0.0959136145	-6.2353e-05	0.007082277	5.0158647504728996e-05	3.887896609000001e-09	0.0562561	-0.019565200000000005	0.0003827970510400002	0.0031647487872100005	0.0172894	-0.0310945	0.00096686793025	0.00029892335236000005	0.00285524	0.003726697	8.152395457600003e-06	1.3888270529809004e-05	-0.00106834	-0.0007148950000000001	1.1413503556000002e-06	5.110748610250001e-07	-0.000265944	-0.00035955449999999995	1.2927943847025e-07	7.0726211136e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33955.40234375	163.71875	1152969348.325943	26803.8291015625	21756.3203125	14.1484375	200.17828369140625	473337473.5401001	21623.84765625	112.0546875	12556.252990722656	467590787.4607086	1.475859	26.640059	0.240076147	0.0682222458	0.0749242521	0.006567444499999999	-0.0422014113	-0.050393130300000005	0.1100778992	0.1021138698	-0.0621092022	0.0571702193	-0.0771893184	0.12468321880000001	-0.0648662332	0.07243090940000001	0.040976513900000004	0.0293565194	-0.0018896152	0.140815095	0.0187598272	-0.0675688233	0.09592898300000001	0.033206007999999995	-0.0860400131	0.2203371473	-0.0059448662	0.06276655469999999	-0.1013297641	-0.08893989199999999	0.158447764	-0.0963284843	-0.0276600398	-0.01803987	-0.0472073035	0.0729309815	0.12169244359999999	0.0451220845	-0.1082917787	0.06728407139999999	0.1167627844	0.1844183183	0.0583167004	-0.0693254326	0.0075933078	-0.06049615360000001	0.08840693390000001	-0.0213537239	0.0541669653	0.1331214671	0.09586099029999999	-0.0583345302	0.0073385942000000004	0.1393770531	0.0159155421	-0.0973743333	-0.0189649757	-0.031652506600000005	0.0343667306	0.052786380599999995	0.08967797849999999	-0.1204200419	0.0327860621	0.0407644303	-0.0922585041	-0.1111870537	0.2232802637	0.1009122655	-0.134203809	0.0881066409	-0.0397635748	-0.014953164299999997	-0.0156853741	-0.04716229	0.0479277803	-0.011738703999999999	-0.1302800242	0.1194551135	-0.0832655689	-0.0406655219	0.1562360785	-0.09815477759999999	0.0785498087	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00366825	-0.003605897	1.3002493174609002e-05	1.34560580625e-05	0.0321442	-0.02411190000000001	0.0005813837216100003	0.0010332495936399998	-0.0298641	-0.0471535	0.00222345256225	0.0008918644688099999	0.000331636	-0.002523604	1.09982436496e-07	6.368577148816e-06	-0.000476819	0.000591521	2.27356358761e-07	3.49897093441e-07	-7.6972e-05	0.000188972	3.5710416784000005e-08	5.924688784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34191.03515625	235.6328125	1169026885.0559235	55522.822326660156	21759.36328125	3.04296875	9.259658813476562	473469890.4054108	21593.69921875	-30.1484375	908.9282836914062	466287845.9498444	1.218412	21.993	0.2299204	-0.1750905862	0.10911017880000001	0.0260829844	0.17721349760000002	-0.0497848503	-0.025756065499999998	0.0015199163	-0.07838449139999999	-0.0024040728	0.026610499	0.0500496392	-0.0116835695	0.0310313142	0.014876469199999999	0.1280179144	-0.0685213643	-0.0017743467999999996	-0.1398493984	0.121324405	0.0584850492	0.0986091209	0.1921422905	-0.0587157774	-0.1332022545	-0.049631956500000005	0.010323199699999999	0.0685930681	0.0631971586	0.0635500167	0.0548810951	0.10481412039999999	-0.065313574	-0.00885198	0.008808550200000001	-0.11789269320000001	-0.0581203971	0.018984426000000002	-0.0449119172	0.0347846385	-0.18672583010000002	-0.0642684251	-0.0575973531	-0.0534954532	0.018186953999999998	0.1643451963	0.0200450741	-0.030796165	0.0228906378	-0.0582544997	-0.0750465479	0.0433559537	0.0174830796	-0.0518318641	0.0420274038	0.0312794089	-0.07884848929999999	-0.0780873247	0.1488695771	0.1277232014	-0.1262116586	0.13972606199999998	0.0185183697	0.1435275395	-0.0180382245	-0.0352577924	-0.0010979322	-0.0885860863	0.0768856673	-0.08646618	0.0253465563	-0.0067525048	0.0637650753	0.028020313199999997	0.0259876467	-0.086133043	-0.0334471814	0.1434931792	0.026617123	-0.0144781145	0.1277129135	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.016190899999999998	-0.012522649999999998	0.00015681676302249994	0.00026214524280999995	0.0945194	0.062375199999999985	0.0038906655750399993	0.008933916976359998	0.0492927	0.0791568	0.006265798986240001	0.0024297702732899995	-0.0009708160000000002	-0.0013024520000000002	9.424837058560005e-07	1.6963812123040003e-06	-0.000476819	0.0	2.27356358761e-07	0.0	0.000137891	0.000214863	4.6166108768999997e-08	1.9013927881000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
