csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
34777.9765625	n/a	1209507653.7817993	n/a	22304.263671875	n/a	n/a	497480177.94452286	22062.453125	n/a	n/a	486751837.8928223	n/a	n/a	n/a	-0.09456001779999999	-0.0701317838	-0.0813205996	-0.0608447365	0.0382985845	-0.0676763514	0.09630475	-0.0299493567	0.0779120129	-0.0024949068	0.023091386499999998	-0.0666928408	0.1031298592	-0.1224898365	0.0556660733	-0.0151990478	0.0849050579	-0.0987382249	0.074025495	-0.049107841299999996	0.1112386739	-0.1842774512	0.2568915155	-0.1852882746	0.0113176714	-0.1101930476	0.1175590084	-0.0528832639	0.06696725190000001	-0.011038803	0.130308685	-0.0210808671	0.11572169630000001	-0.1345534661	0.042011893700000004	-0.0475892776	-0.039425775	0.020121328100000002	-0.0306166813	0.0098677379	0.11164873130000001	-0.0136117252	-0.11113663859999999	0.1541152526	-0.0569815663	-0.023754480699999997	-0.056238012999999996	-0.0764582722	-0.0555146199	0.09906314869999999	-0.1191856551	0.0790289148	-0.0557555222	-0.016394507	0.0966083743	-0.0590206671	0.0576507324	0.06052948900000001	-0.0050812979	0.056585315899999995	-0.037532292	0.0141866124	-0.0864552291	0.158961996	-0.0163699182	0.1231139674	-0.0205769758	0.023488787	-0.0279256854	0.1906418503	-0.06963276410000001	0.20867241949999998	-0.1502515345	0.1307160611	-0.0676369675	0.21590311550000002	-0.043718867300000006	0.0909243954	-0.0754737748	0.0584778699	-0.0541820092	0.0476743713	-0.0090351885	0.0650432683	-0.0054474909	-0.0404976793	0.0174128282	0.0193202005	-0.1134014871	0.0838439104	-0.0689106266	-0.0752485999	0.010352655	0.1159155848	-0.0141818936	-0.07164910990000001	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0249001	n/a	n/a	0.0006200149800099999	0.106132	n/a	n/a	0.011264001423999996	0.11177	n/a	n/a	0.012492532900000002	0.0021039	n/a	4.4263952100000016e-06	n/a	4.2351599999999996e-22	n/a	1.7936580225599997e-43	n/a	0.000947263	n/a	n/a	8.973071911690002e-07
34713.04296875	-64.93359375	1204995352.1502838	4216.371597290039	22277.48828125	-26.775390625	716.9215431213379	496286484.12123114	22102.498046875	40.044921875	1603.5957679748535	488520419.9121132	1.201435	20.461391	0.09114144999999996	-0.0462692533	0.0941140199	0.0275617406	0.1249906866	-0.014181685900000001	0.0310892185	0.08452382970000001	0.070313835	-0.0831070463	-0.0683414056	-0.0011207052000000001	-0.021410033199999998	0.0913351691	0.0673855966	-0.0049761932	-0.1451732516	0.0054927139000000005	0.0198648009	0.1449894723	0.0600760512	-0.0069256511	0.0016882301999999998	0.1412009894	-0.0264014093	0.04800668599999999	-0.1036260165	0.04326315	0.0059285258999999995	0.0193120437	-0.0894141581	0.0283482787	0.0255553621	-0.10038298650000001	-0.2272401059	-0.0393995559	-0.014814223799999996	-0.057375847599999995	-0.09632190269999999	0.024865965299999997	-0.029233356600000007	-0.11057615130000001	0.0160116054	0.002886565	0.0098916478	-0.0383688431	0.0891170532	0.080563417	-0.0790297806	0.0398990621	0.0142733473	0.0064730251	0.0925380972	0.13264402949999998	-0.0590033167	-0.033889623	-0.0019692857999999997	0.0367976146	-0.0722795625	-0.0174634829	0.06644519759999999	0.0389820689	0.0001199933	0.1907237923	0.0031462884000000003	0.0435507531	0.0599911584	0.044577898899999996	-0.0342498741	-0.07999072089999999	0.016036901699999998	-0.038463588199999996	0.006840761	-0.1248490175	0.1330153593	-0.0256046538	0.13031780710000002	0.043040038899999994	-0.0107354387	-0.12162620589999999	0.1327448399	0.08975654710000001	-0.1060691345	0.023298824500000002	0.1080314578	0.0888869054	-0.062099937599999995	0.0387270182	-0.006473522099999999	0.08479510550000001	-0.0634637455	0.050545090099999995	-0.041390178199999995	0.0412134714	-0.0329877726	0.057279352400000004	-0.0638984205	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0226174	0.0022826999999999986	5.210719289999994e-06	0.0005115467827599999	0.117068	0.010936000000000015	0.00011959609600000032	0.013704916624000002	0.0558631	-0.05590690000000001	0.003125581467610001	0.00312068594161	0.00253823	0.0004343299999999997	6.4426115329e-06	1.8864254889999975e-07	-0.0	-4.2351599999999996e-22	0.0	1.7936580225599997e-43	0.0009532500000000002	5.987000000000157e-06	3.584416900000189e-11	9.086855625000004e-07
34882.39453125	169.3515625	1216781448.2337801	28679.951721191406	22299.75	22.26171875	495.5841217041016	497278850.0625	22216.01953125	113.521484375	12887.12741470337	493551523.8128815	1.301021	22.157412	0.08526399999999999	0.0018620179999999998	-0.11513598369999999	0.0618713612	-0.0266514635	-0.0029887477	-0.0536028221	-0.0670903976	-0.013420147700000001	0.0369993276	-0.177506238	-0.011617659499999999	-0.023373768	0.1296271077	0.0769090974	0.1611458754	0.0660487137	-0.2680424018	0.029889014199999998	0.0485563124	-0.0004827016	0.0200054757	-0.1274320133	-0.0277985473	-0.1664854394	-0.1487016549	-0.12204911800000001	0.0110004235	0.0061439015	0.2017666676	-0.073020903	0.009842511	0.0033210409000000002	-0.0208059736	0.058718357699999994	-0.07055256389999999	-0.0620214308	0.081832704	0.0613304516	-0.0483007687	0.0666599796	-0.051025785899999995	-0.0743544946	0.11655721949999999	-0.0956959458	-0.0207072431	0.0297136668	-0.1145022063	0.0337348679	0.032256116200000004	0.0103738786	0.1119832335	0.1706375934	-0.0191540181	-0.0264986119	0.020042896299999998	0.0187798021	0.0400232427	0.047881888600000005	-0.01053586	0.2304801732	0.0935591573	0.1509159532	-0.049934170199999996	-0.1445205235	-0.1795526109	-0.12419473519999999	-0.016834519699999998	-0.1103157096	-0.08983303220000001	0.010583893300000001	-0.0488272534	0.16192630730000002	-0.1201361006	-0.1357877817	-0.11165428	0.046136978099999996	-0.0476332772	0.09963835609999999	-0.0709513991	0.0805640946	0.0480863205	0.0096396442	0.0491379842	-0.1120929284	-0.10170491599999999	-0.0149112165	-0.051287499	0.0291389046	-0.014840095400000001	-0.0197262892	0.1155184116	0.0339051887	-0.08112462549999999	-0.0761847957	-0.1185773887	-0.0047845414	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0226347	-1.7300000000001342e-05	2.9929000000004643e-10	0.00051232964409	0.08017289999999999	-0.03689510000000002	0.001361248404010001	0.006427693894409997	0.0778172	0.021954100000000004	0.0004819825068100002	0.006055516615840001	0.00236784	-0.00017038999999999986	5.6066662656e-06	2.9032752099999958e-08	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.00114052	0.0001872699999999997	3.507005289999988e-08	1.3007858703999998e-06
34766.54296875	-115.8515625	1208712509.99794	13421.584533691406	22299.90625	0.15625	0.0244140625	497285818.75878906	22182.3984375	-33.62109375	1130.377944946289	492058800.4400024	1.285679	21.896133	0.084146	-0.1542216794	-0.0509390995	0.022484964	-0.128985494	0.075648815	0.0966793274	-0.027549194300000003	0.15873835039999998	0.0152722306	-0.05856405820000001	0.0253164479	0.0730712936	0.1415543297	0.038633061	-0.053672995099999996	0.0114790302	-0.14498142990000001	0.05216387769999999	0.0231255176	-0.0034537956	0.0634901696	0.09556354439999999	-0.0276248543	0.0928814669	0.023412716400000002	-0.0681562956	-0.003976805	-0.11824638679999999	0.09639203689999999	-0.0020904001999999997	-0.0034733789	-0.0982858134	-0.0170979875	0.055832468600000004	0.0682126482	0.0187364479	0.022143344500000002	0.123308851	-0.13077414380000002	0.0867026267	-0.0244628444	-0.0345571388	-0.16253543609999999	0.1093366769	-0.011672348300000001	-0.0632736465	-0.098092761	-0.1511351937	0.0310806332	0.0332128361	0.111910508	-0.0523071122	-0.110555734	0.0961438871	-0.0735224012	0.12891305849999998	0.0473103271	0.0089201624	-0.09256630539999999	0.0989851773	0.06007879660000001	-0.0897119978	0.033223199999999994	-0.0757136756	-0.0379187772	-0.11252454210000001	-0.0236579213	0.0057359077	-0.1309208758	-0.1198237195	0.0874780067	-0.026924228300000002	-0.049722239800000005	0.0124643232	0.0890754398	0.0107751749	-0.1384939151	0.1382430956	0.0512786629	0.045695354699999996	-0.00039807339999999996	0.07815862429999999	-0.1080212106	-0.047956555	-0.0648879446	-0.0468677569	-0.051753405	-0.0130254555	-0.1237374359	-0.0983185218	-0.0144897095	-0.0098506484	-0.0584773836	0.0720026308	0.1141401901	-0.0941639995	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0303045	-0.007669800000000002	5.882583204000002e-05	0.00091836272025	0.08609179999999997	0.005918899999999977	3.503337720999973e-05	0.007411798027239996	0.07020230000000001	-0.007614899999999994	5.798670200999991e-05	0.00492836292529	0.00187743	-0.0004904099999999999	3.5247434049000007e-06	2.405019680999999e-07	0.000192992	0.000363282	3.7245912063999996e-08	1.3197381152400004e-07	0.0007353639999999999	-0.0004051560000000001	1.6415138433600007e-07	5.407602124959998e-07
34881.78515625	115.2421875	1216738935.6867828	13280.761779785156	22302.794921875	2.888671875	8.344425201416017	497414661.3272133	22216.42578125	34.02734375	1157.860122680664	493569574.4937897	1.260568	21.468473	0.0775244	0.1040516369	-0.0389777671	0.0019468217	0.07693368099999999	-0.053485001799999994	-0.060998514800000014	-0.038195260099999996	-0.0094665136	0.0766837463	-0.1267636226	0.0749042806	0.0710910768	0.1125349724	-0.0145161555	-0.0179413139	0.1488953933	0.1040182882	-0.0121085705	-0.0011910308	0.1318167931	-0.0463229209	0.0619788053	-0.0409726266	0.04298536360000002	0.0108020019	-0.1015175365	0.0470303443	-0.0172667299	-0.0381427079	0.050703054500000004	-0.16858468059999998	0.0260594509	-0.0449442101	-0.101723934	0.1151107208	-0.0465528133	0.08494283289999999	0.0077953262	-0.010192525	-0.0799164637	-0.0452351268	-0.0247902658	-0.056417098799999996	0.056405683399999997	0.127183575	0.0666177416	-0.0056417799	0.070948934	-0.0011124619	0.057135716399999995	0.1190384231	-0.0736685696	0.0765992631	-0.0638843733	0.0364092402	0.016189891	0.043696437000000005	0.12296553800000001	-0.08912644019999999	0.1311550177	0.0235949113	-0.02791625	-0.0813714535	-0.1186764299	0.149053947	0.059533389400000004	0.12347083980000001	0.0159192649	0.0379362803	-0.0175835771	0.0750215132	-0.056682187599999996	0.0368456571	-0.0560186224	-0.0117256372	0.08429401199999999	0.0860873866	-0.0400303532	0.11267192109999999	0.1347951942	-0.0669360559	0.0016423179999999998	-0.0517487335	0.0281411412	0.0608762355	0.0361096599	-0.11834322109999999	0.12606872449999998	0.0018701932	-0.1069934807	-0.0703964064	0.0363191555	-0.015043882	0.0021267391	-0.0017256835999999998	-0.0633306329	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0209019	0.0094026	8.840888676000001e-05	0.00043688942361	0.0763819	-0.009709899999999966	9.428215800999932e-05	0.00583419464761	0.0258051	-0.04439720000000001	0.0019711113678400013	0.0006659031860099999	0.00211456	0.0002371300000000001	4.4713639936e-06	5.623063690000005e-08	0.000236156	4.316399999999997e-05	5.576965633599999e-08	1.863130895999997e-09	0.0007353639999999999	0.0	0.0	5.407602124959998e-07
34765.375	-116.41015625	1208631298.890625	13551.324478149414	22303.603515625	0.80859375	0.6538238525390625	497450729.7821999	22218.888671875	2.462890625	6.0658302307128915	493679013.8131752	1.210911	20.622770000000006	0.07097664999999999	-0.0365132769	0.0423726987	-0.06176870900000001	0.0390810324	-0.045925966799999995	-0.0094745408	0.0001493332	0.08439756279999999	0.0078468804	-0.0377441698	-0.0254551513	-0.0575233851	0.0260522852	0.0457966668	0.0663209025	0.0055798832999999996	0.0066831065	-0.1044408335	-0.0713214118	0.125096073	0.010428529300000001	0.0344028165	0.0136334925	0.018206181499999998	-0.2331390478	0.1119090086	0.044565833799999996	-0.0384383586	0.139023366	-0.18928317039999998	-0.1311551882	0.1612948743	0.0175624555	0.024305465499999998	0.13335924429999998	0.0074486831999999985	0.0723353912	-0.1533505055	-0.183822707	0.0806143574	0.01350994	0.18845883079999998	-0.0141179657	-0.0490533354	0.09611483109999999	0.0636154479	0.024269932	-0.051975681399999994	-0.0691207762	-0.1353731015	0.07049944	-0.0540082112	0.0310324023	-0.06710591070000001	-0.039884063399999996	0.024828733199999998	0.049616042699999995	-0.0093210977	0.0579256696	0.019431766	0.0684368832	0.0545751426	-0.0021285013	-0.0615808382	0.0192596574	0.021218338599999997	0.1517969532	0.056355955199999995	0.0918004042	-0.0378827265	0.14959919789999998	0.0956569486	-0.0261599184	-0.14667882210000002	-0.0555151168	-0.1276081375	-0.19791740010000008	-0.0381807294	-0.16925915	0.1109316659	-0.0686241637	-0.1242101742	0.021095304500000002	0.0097160852	0.0608787335	0.0880050465	0.0008357578999999999	-0.0915882086	-0.0132293473	-0.20608144539999998	-0.049961720700000004	-0.1037443933	0.09871937189999999	-0.0724089807	-0.1252492846	-0.0689522171	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.024215200000000003	-0.0033133000000000017	1.0977956890000012e-05	0.0005863759110400001	0.11265	0.0362681	0.0013153750776099995	0.0126900225	0.0277724	0.0019673000000000017	3.870269290000007e-06	0.0007713062017599999	0.00256895	0.00045438999999999983	6.5995041025e-06	2.0647027209999984e-07	0.000101987	-0.00013416899999999995	1.0401348169000002e-08	1.800132056099999e-08	0.0007353639999999999	0.0	0.0	5.407602124959998e-07
34915.9765625	150.6015625	1219125419.3130493	22680.830627441406	22304.48046875	0.876953125	0.7690467834472656	497489848.9808502	22223.26953125	4.380859375	19.19192886352539	493873708.65858465	1.178898	20.077572	0.06476925	-0.0127902311	-0.174461967	0.1157479093	-0.0848458873	0.0250060392	-0.08230780389999999	-0.1263824581	-0.0213859701	-0.0430720334	-0.0619468461	0.0476749433	0.0153107703	0.057255288499999994	0.0748725114	-0.0041617304999999995	-0.0085292977	-0.0520405684	-0.0448437058	0.0727542665	0.15704535619999999	-0.0631967959	0.1528039211	-0.037793233100000004	-0.0530348442	0.047485574800000006	-0.059194921799999994	0.017480593	-0.0434740664	0.0060657304	0.19445200350000005	-0.0080360547	-0.0152895068	0.0353461831	0.1320588147	-0.1172099386	-0.010174117600000001	-0.0805269979	0.0866218089	-0.053064919599999996	-0.030281003799999998	-0.016777923700000003	0.1476712479	-0.0698306806	0.12431783240000001	-0.12198435839999999	0.0357812449	-0.19406691620000002	0.0629777088	0.0711765115	0.0254633453	0.05718128650000001	0.013400331299999999	-0.06399959200000001	0.0107552433	0.0606735783	0.0806594901	-0.08703594390000001	0.0453623901	0.0088637075	0.08878260369999999	0.07540927759999999	0.016352050700000002	0.047223219500000004	-0.0739985732	-0.008784701899999999	0.0707533691	0.1464492472	-0.0245040325	-0.045123400599999995	-0.1493850659	-0.09090076470000001	-0.0400133184	0.011694711100000001	-0.0447419488	0.029751261400000006	0.0881649493	0.0070145223	0.042620957300000005	0.23080540600000002	-0.131454517	0.0222316015	0.0040411494	0.07568957280000001	-0.0973100584	-0.0870972533	-0.0797121679	0.0076132697	0.0055749636	0.0642707768	-0.036222457400000005	-0.0746021307	-0.1365946964	0.0676590201	0.08592403900000001	-0.0456426512	-0.0948547034	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.022739	0.001476200000000004	2.1791664400000115e-06	0.0005170621209999999	0.106107	-0.006543000000000007	4.2810849000000096e-05	0.011258695448999998	0.03935	0.011577600000000004	0.0001340408217600001	0.0015484225000000002	0.00171777	-0.00085118	2.9507337729e-06	7.245073924e-07	0.000154256	5.2268999999999984e-05	2.3794913536e-08	2.732048360999998e-09	0.0007353639999999999	0.0	0.0	5.407602124959998e-07
34845.87890625	-70.09765625	1214235276.7490387	4913.681411743164	22318.271484375	13.791015625	190.19211196899414	498105242.0502663	22176.85546875	-46.4140625	2154.2651977539067	491812918.48182684	1.290966	21.986166	0.10580175	-0.04979017769999999	0.026184426299999997	0.0076514266000000004	-0.0858122214	-0.0951819376	-0.0359985399	0.11940302929999999	0.1065800199	-0.08600256140000001	-0.0004734408	-0.051584642300000004	0.06871483469999999	-0.0310354639	0.0821460276	0.1137712617	-0.0216909243	0.0200374003	0.0998895551	-0.0419677041	0.0097255378	-0.1270295769	-0.06173223980000001	-0.0497427692	0.0078587275	0.1237102051	0.0704134315	-0.00038358440000000016	-0.0946755746	-0.0766389851	-0.2061823459	-0.0058060454	0.0986403412	0.043716125700000004	-0.033775064199999996	0.2541015723	0.12459813460000001	-0.0287739679	0.1461802633	0.15770029900000002	-0.0727880109	-0.0930862235	-0.0043475536	-0.0900156649	-0.0982516242	-0.0043713518	0.023977782599999997	0.0072292484	-0.0694113602	0.0273296185	0.0361213166	0.0958376067	-0.11165760640000001	-0.0930144087	-0.1280865807	0.0054723809	0.0228483787	0.0289669506	-0.1482401888	-0.0378171189	-0.0517176252	-0.0190545979	0.1242827919	0.0783987885	0.005837203000000001	0.0984218683	-0.08507299800000001	0.0285625892	-0.12638948490000002	0.021365093300000002	0.0508397539	0.0122761292	0.0124738856	0.18937456670000002	0.007201209100000001	0.17968025329999998	-0.0164610458	-0.0206494115	-0.0360362413	-0.19889800219999998	0.049298662300000004	-0.07931311490000001	0.0323463072	-0.1983378713	0.1407201421	-0.0578083994	-0.0142847922	-0.1091719258	0.0817820907	0.12637677320000001	0.0341697011	0.0500549423	0.0412032876	0.1543182221	0.012772593899999999	0.0871911175	-0.0407395108	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0166424	0.006096599999999997	3.7168531559999956e-05	0.00027696947776000003	0.0213402	-0.08476679999999999	0.007185410382239998	0.00045540413604	0.034167	-0.005183	2.6863489e-05	0.0011673838890000005	0.00187106	0.00015328999999999996	3.5008655236e-06	2.3497824099999985e-08	0.000196073	4.181700000000001e-05	3.8444621329000004e-08	1.7486614890000007e-09	0.0007353639999999999	0.0	0.0	5.407602124959998e-07
34985.9296875	140.05078125	1224015276.0986938	19614.221328735348	22284.064453125	-34.20703125	1170.1209869384766	496579528.5510292	22168.712890625	-8.142578125	66.30157852172853	491451831.22696304	1.2874139999999998	21.925676	0.183885465	0.152066429	-0.019648001000000002	-0.0789137779	0.047949201500000004	-0.061353276799999995	-0.0242586639	-0.045481410300000004	-0.0458425971	0.011174211699999999	0.1065763217	-0.081997475	-0.0043818319	-0.09387567960000001	0.0881858135	0.1305076492	-0.029204601400000002	-0.1411938641	0.17364022420000005	-0.186126088	-0.17346037309999998	0.0385869724	0.0449877521	0.0085908696	0.0027342876	-0.041870413700000005	0.1631221542	0.0455608853	-0.060166358499999996	0.0104705522	0.1355431798	0.0005844317	-0.0229787988	0.0250406377	-0.0070399022999999995	0.035960251299999996	-0.0181534516	0.0045560401	0.14453731779999998	-0.0770926578	0.0056507331	-0.0269552989	0.0323880739	-0.0010516463000000002	0.004623155800000001	0.0460850217	-0.060631492	0.0425795431	0.13524645189999998	-0.07302482889999999	0.0368199333	0.0552791276	0.027088043500000002	0.0334269002	-0.0339255401	-0.0191876706	-0.016135926999999998	-0.07728503219999999	-0.0589839782	0.06215098030000001	-0.0834466779	0.028985712099999998	0.12420636019999999	0.0043742544	0.0748066781	-0.0966063073	-0.258234692	-0.1570282665	0.0446267604	0.0916632858	-0.0518514322	-0.0078899132	0.0685915963	0.0020126417	0.0061787783999999995	0.054634811299999995	-0.1070068143	-0.13257886619999998	-0.0335344234	0.1169776543	-0.0998955151	-0.0493776104	0.031959714300000004	-0.0389608914	0.0353315079	-0.008295975	-0.1645350195	-0.0257848457	0.0418985356	-0.026190800400000002	-0.004583386500000001	-0.0680425132	0.0592414974	0.0113612844	-0.0906446416	-0.030708122999999997	-0.0247853763	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0144491	0.0021933000000000005	4.810564890000001e-06	0.00020877649081000005	0.155682	0.13434179999999998	0.018047719227239998	0.024236885124	0.0125171	-0.021649900000000003	0.00046871817001	0.00015667779241000006	0.001726	-0.0001450599999999998	2.979076e-06	2.1042403599999944e-08	-3.4683e-06	-0.0001995413	1.202910489e-11	3.9816730405690015e-08	0.000904772	0.00016940800000000012	2.8699070464000046e-08	8.186123719839998e-07
34858.06640625	-127.86328125	1215084793.5825348	16349.018692016602	22268.130859375	-15.93359375	253.87940979003903	495869651.97024924	22158.974609375	-9.73828125	94.83412170410156	491020155.73892593	1.1754	20.017992	0.08599411500000001	0.076982941	0.10312300699999999	0.0165104151	0.10936967939999999	-0.0373525897	0.0179399587	-0.026794884300000002	-0.0066532113	-0.1574837559	0.057392214800000015	-0.025383643799999998	0.1292841013	0.047797427	-0.049716076	-0.0437952557	-0.12576632529999998	0.0306787364	-0.08460312029999999	0.0612902372	-0.111369965	-0.1634042456	-0.034168963	-0.1077429102	0.0394744244	0.0783144133	0.0608709093	-0.07053560889999999	0.024330237799999998	0.1477123437	0.045071296600000005	-0.0267896104	0.0020514723	-0.1082630117	-0.0291511279	-0.1582663477	-0.0383560475	-0.0698208313	-0.05937468570000001	-0.0653924009	-0.10948451740000001	-0.00041622830000000003	-0.0979657963	-0.119743784	0.0763608986	-0.055155895	0.050472942699999995	0.1008355602	0.0457110888	0.0323947667	-0.11472665789999999	-0.020392418500000002	-0.028950714199999998	0.10610648019999999	-0.030785223799999997	-0.0379091678	0.0138533149	-0.09876627550000001	-0.0914426828	-0.1512401917	-0.0051751563	-0.0244159882	-0.050659461399999994	0.06858395169999999	0.1120718217	-0.05038128150000002	0.140323901	-0.023357804500000003	-0.1939847588	-0.0534913988	-0.0179642712	0.018215048	-0.0533790531	0.0069179227	-0.0016450314999999999	-0.0124537969	-0.11728392619999999	0.0643013784	0.070708589	0.07922285849999999	-0.0085673185	0.1128604499	-0.1252865846	0.077965205	-0.0336152171	-0.0078157751	-0.045843200300000005	0.1482913376	0.0771279729	-0.05800462	-0.081576009	0.1162635682	0.0175848378	0.0142355251	0.056148223899999995	0.1809771649	-0.011841906299999998	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0147703	-0.00032119999999999886	1.0316943999999932e-07	0.00021816176209000002	0.13353800000000002	-0.02214399999999997	0.0004903567359999986	0.017832397444000003	-0.00365643	-0.016173530000000002	0.00026158307266090005	1.33694803449e-05	0.00217786	0.0004518600000000001	4.743074179600002e-06	2.0417745960000012e-07	-6.1737e-05	-5.8268699999999986e-05	3.811457168999999e-09	3.395241399689999e-09	0.000467793	-0.000436979	1.9095064644099996e-07	2.1883029084899997e-07
