csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
35537.1015625	n/a	1262885587.46344	n/a	22285.685546875	n/a	496651780.29419327	n/a	22373.26171875	n/a	500562839.9356842	n/a	n/a	n/a	n/a	-0.0676331612	0.0355982397	-0.0241159356	0.09972381	0.0597747308	-0.0580330139	0.0470811871	0.2007867721	-0.022246894399999998	0.1092616482	-0.0538155318	0.064222547	-0.0181574336	0.1255819242	-0.0201231009	0.1512256037	-0.06988747599999999	-0.0699396421	0.1840596091	-0.0177472293	0.0340555856	-0.1372793628	0.0366122758	-0.0068241384	0.1281784547	-0.1145876158	0.0727350126	-0.0169084608	0.1048968081	-0.193354303	0.044303724100000004	-0.0683104138	0.0487579446	0.172465636	-0.005403806999999999	-0.0050063187	-0.1270369637	0.030458119	-0.1216033902	-0.055571341600000004	0.1615892499	-0.0880411341	-0.008262475600000001	-0.0823184609	0.028877455299999997	-0.1193851082	0.0891778297	-0.23729928399999997	-0.059584812599999995	0.0895618986	-0.0386779051	0.11198906199999999	-0.09434627960000001	0.1810843159	-0.0866561743	0.0712781084	-0.0625249629	0.08746302380000001	-0.0207988334	0.1368669807	0.0146768418	-0.0090491033	0.044899043099999994	-0.16226562449999998	0.06962617900000001	-0.0618992811	0.13941451800000002	-0.08849989529999999	0.0180392329	-0.0141711824	0.0354399936	-0.117314283	0.2333416141	-0.0523181918	0.054580879400000004	-0.003593644000000001	-0.042964233899999996	0.0693683553	0.0047038078	-0.0525480082	-0.052454914400000004	0.0425108539	-0.123469784	-0.0186869555	0.0531086392	0.007579159100000002	0.1217078847	0.1216831682	0.1216419777	-0.00795303	n/a	6.32506861809e-05	n/a	0.0127273	n/a	0.00016198416528999998	n/a	-0.00582011	n/a	3.38736804121e-05	n/a	-0.00177304	n/a	3.1436708416e-06	n/a	0.000526248	n/a	n/a	2.7693695750399997e-07	0.000265016	n/a	7.023348025599997e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35463.77734375	-73.32421875	1257679503.4870758	5376.4410552978525	22326.634765625	40.94921875	498478619.95761484	1676.8385162353516	22423.30078125	50.0390625	502804417.92640686	2503.9077758789067	1.305498	20.027796	0.09836746	0.1043617346	0.1491283296	-0.0696111526	0.058353247000000004	-0.1381200001	0.0905940693	0.072118953	0.1319152931	-0.0441276626	0.1664942282	0.018415965	0.0318247383	-0.0087529758	-0.0481644167	-0.0319786545	0.0397495808	-0.1565798828	0.091741453	-0.1351629316	-0.016804059399999998	0.1288017015	0.0188178042	0.1432642767	-0.1944018912	-0.0654264215	0.048225495199999996	0.07802220110000001	-0.1506837294	0.002585948	0.0398937345	-0.1231441434	-0.0352687961	-0.14942385519999998	-0.0056143462	0.0801941707	0.051464222999999996	-0.0533059655	0.066383024	-0.0828052364	-0.0198585988	-0.00631891	-0.1402335393	0.1304605423	-0.0202398655	0.1197291444	-0.06564042219999999	-0.0557591347	-0.1441775779	0.14751749720000001	0.0187220183	0.0013546545	0.0576984366	0.021304345	0.2282382714	-0.0688003121	0.0339693027	-0.11977760470000001	-0.0703395122	-0.0743740581	-0.028662199300000007	-0.0218334875	-0.013453091399999999	-0.076123843	0.1371010195	-0.0041694232	-0.062446623799999997	0.0707172407	0.2381111437	0.0676072943	0.0811992387	-0.1366578648	0.0049895986	-0.039322131499999996	0.013255829399999999	0.059911948799999996	0.0848066006	0.07199424410000001	-0.0564561021	0.0401177514	-0.0207734512	-0.0028555778999999996	0.10092633050000001	-0.13679625980000001	0.11451644119999999	0.0906882793	0.10139617140000001	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0119202	-0.003967170000000001	0.00014209116804000002	1.5738437808900005e-05	0.042387199999999986	0.029659899999999993	0.0017966747238399997	0.0008797096680099994	-0.052495400000000005	-0.046675290000000015	0.0027557670211600005	0.0021785826965841013	-0.00162625	0.00014678999999999994	2.6446890625000004e-06	2.1547304099999984e-08	0.000420055	-0.00010619299999999998	1.1276953248999996e-08	1.76446203025e-07	0.000373335	0.00010831899999999999	1.3937902222499998e-07	1.1733005761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35621.62890625	157.8515625	1268900445.9345856	24917.115783691406	22343.1328125	16.498046875	499215583.87701416	272.18555068969727	22473.65234375	50.3515625	505065049.6677399	2535.2798461914067	1.20726	18.52072	0.04087775	-0.014533873899999999	0.1769207164	-0.09204402789999999	-0.25144676920000003	-0.2288058	0.024133239	0.144020177	0.12192510849999999	-0.09143903380000001	0.0670735833	0.0330913625	0.23538520489999998	-0.1291431423	0.1326592697	0.00278678	-0.0211691643	-0.0039592703000000005	0.008741809	-0.13744650630000002	-0.014671156000000001	-0.0300643413	-0.0088909103	-0.043311402	-0.0763604312	0.0245644548	0.04579319019999999	-0.1321686646	-0.0398452278	0.0057771444	0.1365785508	0.0116652563	0.1279016707	0.1385876885	-0.028053767799999997	0.020666031799999998	-0.09673382550000001	-0.0400336439	-0.13841629	0.0489147974	0.09932681539999999	-0.1467771229	0.1294977056	-0.0419031029	0.0674710713	0.1059355016	0.32790675539999997	-0.0815766807	-0.1282533152	0.22114703600000002	0.0800615133	0.056685302800000004	0.1442957856	-0.0345867792	0.1723460047	0.047042802800000005	-0.1121561367	-0.15708927039999998	0.1589406852	0.0503088295	0.054149812699999994	-0.0201454852	0.0014465792000000002	-0.12081124	0.0736192065	-0.0337703153	-0.07261802469999999	-0.0218150653	-0.0024812094	0.0655172117	-0.0099328432	-0.0245873518	0.05765968990000001	-0.1104176073	0.0573736001	-0.09723412880000001	-0.0522088249	0.0758001746	0.1710987625	-0.0098765982	0.0682415668	0.1563582084	-0.0821855356	0.0810660598	-0.08741815359999999	-0.0612373143	-0.0138300852	0.1215101995	0.120893123	0.1198669825	-0.008383599999999998	0.003536600000000002	7.028474895999997e-05	1.2507539560000019e-05	0.0423808	-6.399999999989747e-06	0.0017961322086400004	4.0959999999868756e-11	-0.0704875	-0.01799209999999999	0.004968487656249999	0.00032371566240999965	-0.00132101	0.00030524	1.7450674201e-06	9.317145760000002e-08	0.000420055	0.0	0.0	1.76446203025e-07	0.000291722	-8.161299999999998e-05	8.510172528400002e-08	6.660681768999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35746.2421875	124.61328125	1277793830.5274048	15528.469863891602	22326.73046875	-16.40234375	498482893.42420965	269.0368804931641	22354.28125	-119.37109375	499713890.2041016	14249.458023071289	2.09354	32.117249	0.07279108499999999	-0.2462189122	0.037636421600000004	-0.053088083499999994	-0.1660065058	-0.23520719129999998	-0.1811609763	-0.0009140357	-0.1105485513	-0.0373264395	-0.0816707185	0.0172991194	0.1629712742	-0.0452155861	-0.0142187863	0.09843791560000001	0.0509823163	0.0233108527	0.0977544956	-0.11213877859999999	-0.0863058526	-0.043986251799999994	0.0019102248000000001	-0.0603663445	0.0178919069	-0.017629145500000002	-0.08926269	0.0163085457	0.0549535667	0.0443040125	0.0066659277	0.0769035955	-0.1595841268	-0.1701977896	-0.18591514	-0.0290810761	-0.0761555654	-0.1308897594	-0.045215018600000004	0.0390265158	0.01018786	0.0249100516	-0.08523331140000001	-0.2762979458	0.0260337544	-0.028867462000000007	0.0696762604	-0.2134028416	-0.17396635149999998	0.226835085	0.10564281619999999	-0.034333505699999996	-0.006351699999999999	0.0718729845	-0.0690986689	0.0820692254	-0.14995335880000002	-0.0848330583	0.0615796798	-0.0055516234	-0.0048030262	-0.18204184699999998	-0.12751149679999998	-0.052275853399999996	0.0386624832	0.0156153619	0.0070709887	-0.0595149439	-0.0238076931	-0.0475991778	-0.05556390730000002	-0.0487805096	0.08981341550000001	0.0662899678	0.0801165486	0.0153950164	0.0188777388	-0.22414490780000002	-0.12551639039999998	-0.0209320056	-0.0642539528	0.1126851027	0.0334656505	0.0572024146	-0.0824443911	-0.1034929172	-0.0240335637	0.1213126213	0.12010478890000001	0.1181006348	-0.00024796	0.008135639999999998	6.14841616e-08	6.618863820959998e-05	0.0424438	6.300000000000056e-05	0.0018014761584400005	3.96900000000007e-09	-0.027247700000000003	0.0432398	0.0007424371552900001	0.00186968030404	-0.00113447	0.00018654	1.2870221809000002e-06	3.4797171600000006e-08	0.000420055	0.0	0.0	1.76446203025e-07	5.12091e-05	-0.0002405129	2.62237192281e-09	5.784645506641001e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35447.484375	-298.7578125	1256524148.5158694	89256.23052978516	22265.98828125	-60.7421875	495774234.1407623	3689.6133422851562	22244.33984375	-109.94140625	494810655.08424383	12087.112808227539	1.7147740000000002	26.306553000000005	0.103095492	-0.022220732000000003	-0.23237032859999998	0.0777713142	-0.0473042389	0.0120938275	-0.0947189816	0.0036964343	-0.0562479036	-0.0254139518	-0.20570950629999998	0.11550817279999999	0.22835564579999998	0.23463957100000002	-0.0016263985	-0.16932001829999999	-0.0258293102	-0.1350299793	0.0523554716	0.0424259434	-0.0855077266	0.0082487511	0.0489229799	0.0320999103	-0.0819828006	0.0139432757	0.0665491445	-0.0749643709	0.2048760916	-0.2073156977	0.033539839	-0.0614049907	-0.06015658030000001	-0.0227616361	0.0501148943	-0.1280273345	-0.2009556357	0.0716988665	0.0730454162	0.0637432748	0.0325287313	0.0590610772	-0.0528206263	-0.0932850265	0.0608343598	-0.30573112690000004	-0.1130562199	-0.13737792669999999	-0.0424723688	0.0020362982000000003	0.0996391264	-0.0044804783	0.0081701745	0.0134612479	-0.0589311362	0.1512915015	-0.30639677260000003	0.1303948809	-0.0422799509	-0.0111332928	0.1439983733	0.018295961	0.1024972883	0.0600432024	0.11000334789999999	0.0412587956	-0.1034135702	0.005837076899999999	0.0320103621	0.0391290463	-0.0146204341	0.2445274098	0.112794498	-0.10012671109999999	-0.1664206334	0.006497473100000001	0.0417574561	-0.0055292121999999996	-0.036670882200000005	-0.0282992229	0.1473521046	-0.0053449393000000005	0.0592851151	0.0700908699	0.059986715999999995	0.0319672802	-0.017424942	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.000238583	9.376999999999975e-06	5.6921847889e-08	8.792812899999951e-11	-0.00299235	-0.04543615	8.9541585225e-06	0.0020644437268225	-0.00992973	0.017317970000000002	9.859953787289997e-05	0.0002999120849209001	-0.000537975	0.0005964950000000001	2.89417100625e-07	3.558062850250001e-07	0.000486982	6.692699999999994e-05	4.479223328999992e-09	2.3715146832399998e-07	0.000194427	0.00014321790000000002	3.7801858329e-08	2.051136688041e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35463.18359375	15.69921875	1257637390.6040194	246.4654693603516	22233.337890625	-32.650390625	494321313.75870126	1066.0480079650881	22253.279296875	8.939453125	495208439.4647255	79.91382217407227	1.3945010000000002	21.393204	0.041626372	-0.11042955460000001	-0.0616644242	0.0972497943	0.0903606331	0.14741380839999998	-0.1140511755	0.1107904075	-0.1236504526	-0.011401394799999999	0.021112523799999998	-0.0608135616	0.10138273099999999	0.1543043665	-0.1032258682	-0.0949696215	-0.1762940403	-0.1801959631	-0.0769498912	0.0649602744	-0.07157321059999999	-0.018303313300000002	0.044043297099999996	0.12266058449999999	-0.027254044300000002	-0.028302051800000002	-0.1906081814	-0.0163590716	-0.1914062563	-0.1245239664	-0.0358592593	-0.0341462738	0.060536831299999996	0.1040436713	-0.156186943	-0.0439362922	-0.0865396026	-0.1283776837	-0.006281154000000001	0.0355504192	-0.0045536103	0.014084519399999999	-0.0973132532	-0.0926473785	0.031666788700000004	-0.0491602502	-0.1618944299	0.0394356512	-0.1456445618	-0.1463143479	0.1496477652	0.0712634957	-0.0208615625	0.1886354184	-0.0594062706	-0.0566905153	-0.21065519440000002	0.0098344634	-0.0784351388	-0.06960655389999999	-0.0013234235	0.1995962261	0.009457133000000001	0.11242960619999999	0.0869174603	0.0500754786	-0.058949686200000004	0.1046983742	0.0672675457	0.10525576539999999	-0.09956196490000001	-0.14244425730000002	-0.10632064570000001	-0.0756916015	-0.048919589400000005	-0.1689992955	0.0225290704	-0.1049062491	0.017879098200000002	-0.034061102200000005	-0.0822815938	0.0797745707	-0.0270436122	0.0263823943	0.0310624795	-0.1119677973	-0.043457348300000004	0.1207205288	0.11775003070000001	0.11285322490000001	-0.000223831	1.4752000000000009e-05	5.0100316561e-08	2.1762150400000032e-10	0.0121424	0.01513475	0.00014743787775999998	0.00022906065756249995	-0.0248148	-0.01488507	0.0006157742990399999	0.0002215653089049	-0.000331322	0.000206653	1.0977426768399999e-07	4.2705462408999996e-08	0.000461799	-2.5182999999999965e-05	6.341834889999983e-10	2.13258316401e-07	0.000194427	0.0	3.7801858329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35350.703125	-112.48046875	1249672211.4318848	12651.855850219728	22252.48046875	19.142578125	495172887.0121002	366.4382972717285	22310.216796875	56.9375	497745773.5235634	3241.87890625	1.455194	22.324299	0.07421317200000001	0.1773555296	0.0301532708	0.0819268065	0.0498955075	0.10867682599999999	0.1629195035	-0.06911842019999999	0.0126805164	-0.1534780014	0.012992728700000001	0.0921648626	-0.003106094	-0.11477929640000001	0.0713908742	-0.109443027	0.1662054255	-0.09668370679999999	-0.0361253558	0.0418785811	-0.058841696	-0.0820303924	-0.1743155095	0.0756529318	-0.0278997309	-0.023834006499999998	-0.2702536524	-0.04820216769999999	0.0090947409	0.1012497659	0.0424049608	0.0299022704	-0.0434642045	-0.0554488346	0.0557912754	0.043613470099999996	-0.0402732598	0.11500914960000001	-0.0590217565	-0.0117665726	0.07955433070000001	0.0683134899	-0.1398869469	0.1570714982	0.1372980543	-0.0420965517	-0.1014648191	0.016394696599999998	-0.21259983629999998	-0.0980185983	-0.1538381069	-0.0312220674	0.111600245	-0.0030790687	0.058288963099999994	0.1034895858	0.1142334983	-0.1321734676	0.008478479300000001	-0.0211415904	0.2159910586	0.0308590106	0.0024935865	-0.0502711655	-0.0696921028	0.1393974483	-0.044155743	0.1095910389	0.0342774363	-0.0396797865	-0.273184692	-0.005828314	-0.034454900000000004	0.042080315199999996	0.09362255400000001	0.0589988508	-0.0723075857	0.040222819	0.0502655676	-0.0281855117	0.0780310217	-0.1050100783	0.11909152390000001	-0.0067270461	0.04901142730000002	-0.0943376013	0.063402609	0.120326335	0.1161887065	0.1093977275	-0.000256733	-3.290199999999999e-05	6.5911833289e-08	1.0825416039999991e-09	0.039940300000000005	0.02779790000000001	0.0015952275640900007	0.0007727232444100004	-0.0223406	0.0024741999999999998	0.0004991024083600001	6.1216656399999975e-06	-0.00060305	-0.00027172800000000005	3.636693025e-07	7.383610598400002e-08	-1.63252e-05	-0.0004781242	2.2860275062564002e-07	2.6651215504000005e-10	6.61158e-05	-0.0001283112	4.37129900964e-09	1.646376404544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35482.35546875	131.65234375	1258997549.610733	17332.339614868164	22292.87109375	40.390625	496972101.6025543	1631.402587890625	22412.85546875	102.638671875	502336090.26307684	10534.696964263916	1.534384	23.539175	0.087361108	0.0348141101	0.13684973539999998	-0.2149897023	0.10680507939999999	-0.06462521110000001	0.1374922529	-0.027267575699999998	0.064386472	0.1726893631	0.0128517661	0.0678574231	-0.0530814241	0.0528160933	-0.158635533	-0.056631480899999996	0.0145083019	0.09681580099999999	-0.1320205681	0.1564947524	0.0071572941	-0.19905830789999998	-0.057842424	0.0166528559	-0.0485111379	0.0079036965	-0.0626831883	-0.0954959651	0.1071757784	-0.050779900499999996	-0.0049184525	0.0124512254	-0.0282301315	0.0283923642	-0.0044926483	0.020347956599999998	-0.0004168355	0.0045271412	-0.030813563500000002	-0.11517929869999999	0.0287167616	-0.1583705351	0.0842949208	0.09580464289999999	-0.17365713730000001	0.11167409460000001	0.0488619971	-0.0833408374	-0.0811969539	0.06386627360000001	-0.0843163574	0.0663838696	-0.1296078941	-0.1321712653	0.047242298200000005	0.0343381493	0.062201413	0.0811036414	-0.1631850677	0.032040582799999995	0.0386792122	0.095035387	-0.020880133999999998	0.0735778734	-0.1107964049	0.07292393280000001	-0.009883869200000001	-0.1730068765	-0.037515609500000005	0.1142562142	-0.14207024710000002	0.0799267432	-0.0428187916	0.025022856899999998	-0.034152579	-0.0314539077	-0.07505977309999999	-0.0011002012	0.0293276254	-0.030174991	-0.014268719	0.0882619297	0.0519423045	-0.0900151912	0.06813033730000001	-0.0700385313	-0.0630138087	0.1198669825	0.1143757435	0.10540925529999999	-0.000256685	4.7999999999996837e-08	6.588718922499999e-08	2.3039999999996963e-15	-0.0192495	-0.0591898	0.00037054325025	0.00350343242404	-0.0452515	-0.0229109	0.00204769825225	0.0005249093388100001	-0.000534577	6.84730000000001e-05	2.8577256892899995e-07	4.688551729000014e-09	-1.63252e-05	0.0	0.0	2.6651215504000005e-10	0.00010285	3.673420000000001e-05	1.05781225e-08	1.3494014496400004e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35438.6015625	-43.75390625	1255894480.7056274	1914.404312133789	22278.9765625	-13.89453125	496352796.6724243	193.05799865722656	22372.1875	-40.66796875	500514773.53515625	1653.8836822509766	1.424331	21.850826	0.06116541900000001	0.0054872061	0.0729615066	0.018064434	-0.1532284291	-0.0446333074	-0.0390629355	0.006563729599999999	-0.0275550376	-0.0760290137	0.0038745623	0.0106335058	-0.1005809091	-0.0238744364	-0.0050407716	-0.0352232412	-0.0810091089	0.1151185063	-0.0168067666	-0.1430659336	0.0734508199	-0.18169302690000005	0.1429923392	0.10603290679999999	0.0431777504	0.0321917825	-0.0043281734	-0.12254256150000001	-0.0554764876	-0.1383674609	-0.0696441156	0.1404450466	-0.1035127612	0.08979511189999999	-0.0653480317	-0.045520156799999996	-0.0358392848	0.0335239722	0.0947167093	-0.1985006721	-0.10778747400000001	-0.1391600567	0.2026925586	-0.0217160101	0.057998771500000004	0.0614668983	0.1424969125	-0.00037411190000000003	0.1462517167	0.032268339300000004	0.030829838300000002	-0.054626246100000005	0.014499166499999999	0.0593646796	-0.0826506977	0.0155543748	0.0445979943	0.009911224	-0.0162244582	0.0878178174	-0.0001640639	0.0034905148	0.0266900894	0.0073086136	0.1757418206	0.0318834676	0.1997728168	-0.1585272871	0.0340386349	0.1251940971	-0.0773426646	-0.073198635	-0.0186816408	0.0537048396	-0.1226672534	-0.0694943583	-0.09080121210000001	-0.16553882220000002	0.013436381399999999	-0.18327194859999998	0.0699690202	0.028631572799999998	-0.0263720981	-0.10240139109999999	0.0897373036	0.1360973153	-0.1423224156	0.11934271980000001	0.112315068	0.1009072399	-0.000254626	2.059000000000002e-06	6.483439987599999e-08	4.239481000000007e-12	-0.019241	8.499999999998092e-06	0.000370216081	7.224999999996757e-11	-0.0207456	0.024505900000000004	0.00043037991936	0.0006005391348100001	-0.0002543	0.00028027699999999995	6.466849e-08	7.855519672899998e-08	0.0003448	0.0003611252	1.3041141007503994e-07	1.1888703999999997e-07	0.000194427	9.157700000000001e-05	3.7801858329e-08	8.386346928999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35386.7734375	-51.828125	1252223734.3169556	2686.154541015625	22228.390625	-50.5859375	494101349.7775879	2558.9370727539067	22364.08984375	-8.09765625	500152514.5393219	65.57203674316406	1.39239	21.360828	0.12901710800000002	0.027115205	-0.07918284519999999	-0.1181117216	0.0891762531	0.1009197367	0.0530317143	-0.1049496569	-0.0629822204	-0.0433570934	0.1060410153	0.0323309652	-0.0188310846	0.0723607681	0.0825908023	0.0958032533	-0.0708589077	0.0383342537	0.1088585331	0.1651656947	-0.17690194690000002	0.1138787552	-0.07258721230000001	-0.041766989500000004	-0.038595142	-0.1189071425	0.1254420292	-0.0017982279999999996	-0.11429177300000001	0.1146879289	0.032178647000000005	0.14096527849999999	0.24281938039999998	-0.0240391343	0.1167052415	-0.07664816049999999	0.047845265	-0.15139582570000001	-0.07201901690000001	-0.1065271362	-0.1846872853	-0.0044534548	0.2187113916	0.0631145049	-0.1482609823	-0.0304600296	-0.0168946557	0.1156229276	0.0328746472	-0.0994944714	-0.11694743880000001	-0.040214657599999995	-0.03437843	0.1316429973	0.0603896206	0.0219885594	0.059325244299999996	0.0848197265	0.0853158087	0.08152488990000001	-0.0853567583	-0.0018086642999999999	0.0554122277	0.0908026707	-0.0805727187	0.0515903658	-0.2571760345	0.0747802005	0.023236267400000003	-0.0945848246	0.1256998565	0.0008479894	-0.0175181299	-0.0104902677	0.1620262946	0.013326247900000001	0.1474805173	0.0219395616	0.19805898940000002	-0.09373406050000001	0.0038808596	0.150116145	-0.13341154800000002	-0.0037533378	0.063396678	0.1791752532	-0.08701479300000001	0.11875383099999999	0.1100111431	0.0959136145	-0.000246218	8.408000000000005e-06	6.062330352399999e-08	7.06944640000001e-11	0.0210485	0.040289500000000006	0.0004430393522500001	0.0016232438102500007	-0.0258669	-0.005121300000000007	0.0006690965156100003	2.6227713690000054e-05	-0.00184302	-0.0015887199999999998	3.3967227204e-06	2.5240312384e-06	0.000318391	-2.640899999999997e-05	6.974352809999984e-10	1.0137282888099999e-07	0.000251256	5.6829e-05	6.3129577536e-08	3.229535240999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
