csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
35811.65625	-77.95703125	1282474723.368164	6077.298721313477	22407.5703125	-10.091796875	502099207.30963135	101.84436416625977	22459.91015625	7.27734375	504447564.2268219	52.95973205566406	1.166579	18.055616	0.013877575099999996	0.0714430638	-0.0916483624	-0.09718958039999999	-0.0112654144	-0.0783334059	0.0932312874	-0.0005455587	0.0815146651	-0.0822431991	-0.0019285042999999998	-0.1240065145	0.0651625167	0.1005866224	0.0681938433	-0.08933641560000001	-0.0626371109	-0.0113512242	-0.052607971100000005	0.048661274000000004	-0.0125402497	-0.0116061402	0.0662140252	-0.1153350149	-0.0939532494	-0.1042182844	-0.0005948221	0.14518296960000002	-0.0158601069	0.0107565929	0.0159027442	0.12106413140000001	0.0462366721	-0.035365368599999995	-0.0048954645	-0.0006259433999999999	0.05997519780000001	0.0341189714	0.0893033754	0.019042571299999998	0.0821938529	0.0337928901	0.0236507205	0.0301146464	0.0560500642	-0.0889365417	0.0157492153	0.0461109604	0.0582942095	-0.13451589460000002	-0.039056407	-0.0213011546	0.011408363500000001	0.018795017600000002	0.0110984024	0.1106229876	0.046244127999999995	0.0941153408	0.0591761915	-0.10861875130000001	-0.0553784962	-0.0278150836	-0.0958390239	-0.10493476199999999	0.0899831771	0.09383735300000001	-0.0220430898	-0.072028468	0.0313336468	-0.0231990158	-0.015223530800000001	0.0723435747	0.0693078999	-0.0643253587	-0.0907311122	0.0040806279	0.1469938114	0.0082200621	0.0402557622	-0.0054006539	0.0276069413	0.0874329587	-0.1108342142	-0.0803043553	0.025752232599999998	0.039966227	-0.1145740881	-0.017573411299999998	0.0368587848	-0.0071831064	-0.058050400499999995	-0.029791056	-0.05726285070000001	0.0713827372	0.0369230346	-0.0260504091	0.0724764309	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-9.11069e-05	3.5051000000000086e-06	8.30046722761e-09	1.2285726010000056e-11	-0.00604107	5.200000000003814e-07	3.64945267449e-05	2.704000000003965e-13	-0.0378268	-0.0029882999999999997	0.00143086679824	8.929936889999995e-06	0.000252508	-7.419600000000006e-05	6.376029006399999e-08	5.505046416000009e-09	9.02236e-05	0.0	0.0	8.140297996960002e-09	-0.00029862	-0.00014350899999999994	8.917390439999998e-08	2.059483308099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35858.17578125	46.51953125	1285808770.359024	2164.0667877197266	22397.232421875	-10.337890625	501636020.1594887	106.87198257446288	22465.82421875	5.9140625	504713257.8277741	34.97613525390625	1.115728	17.268581	0.038365553099999984	0.0382967659	0.0386482817	-0.1487837176	0.0054299113000000005	-0.0010306889	0.0785745104	0.060278954100000004	0.0883144145	0.0070101040000000005	0.0377230099	-0.120077651	0.0105427902	-0.0436668625	0.0011480952	-0.0960628599	0.0903070373	0.0065206032999999995	-0.1273188035	-0.1067866821	0.1151915347	-0.08329107690000001	0.0371600802	0.0621457107	0.02933979	-0.018447899099999998	0.0845786544	0.0635560914	0.0913692032	-0.0576933101	-0.0833698569	0.07224404799999999	0.046888942	0.07261032860000001	-0.0372371721	-0.0047656926	0.1448029813	-0.037286366099999996	0.0072922748	0.0226520979	-0.1054106872	0.0354497435	-0.0357777156	0.043963084400000005	-0.2411090406	-0.0127303743	-0.1223270281	0.0168214079	-0.0324395618	-0.11477069820000001	0.0897341489	0.1058293437	0.088434649	-0.029563755	0.0049095347999999995	0.0183215558	0.0740436496	0.1097252002	-0.06442544759999999	-0.1008983476	-0.0244267856	-0.0517333834	0.0332700796	0.0073054502	0.0782648643	-0.030924527599999998	0.0380178498	-0.0346155927	-0.2325933412	-0.0956271165	-0.0617094176	-0.0759330545	0.0018947573	0.0198244099	-0.0069864075	0.1306603036	-0.0188964554	-0.0401253001	0.052327493200000005	-0.0590888445	-0.0350583156	0.10818507289999996	-0.0425253256	0.017429668	0.014025838200000001	-0.072217609	-0.0423231149	-0.1061267924	0.0203635114	0.0050539681	0.0773386079	-0.0145683498	-0.0690739153	0.0641951278	0.0902456175	-0.1738341585	-0.162821648	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00937504	-0.0092839331	8.789137500159999e-05	8.61914138052756e-05	0.0101142	0.01615527	0.00010229704164	0.0002609927487729	-0.0480328	-0.010206	0.00230714987584	0.000104162436	0.000198101	-5.4407e-05	3.9244006200999984e-08	2.9601216489999995e-09	9.02236e-05	0.0	0.0	8.140297996960002e-09	-0.00029862	0.0	8.917390439999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35847.17578125	-11.0	1285020011.4918365	121.0	22397.72265625	0.490234375	501657980.18629456	0.24032974243164065	22481.712890625	15.888671875	505427414.49649435	252.44989395141602	1.024498	15.856573	0.0559681074	0.0356073454	0.0523441626	-0.076946493	-0.0265130524	-0.0109984205	-0.0183871323	0.0490902541	0.0323503712	-0.0891348616	0.17658947760000002	0.0550029892	-0.0360061364	0.1506303893	-0.0827135463	0.0268111202	0.0537255096	0.0307554285	-0.14312244710000002	-0.0124295527	-0.0041024286	-0.0224031094	-0.026840637200000003	-0.1215662085	-0.0359642706	0.0033453631	0.1934899153	-0.041393829900000005	-0.0504587735	-0.0525058981	0.0501003812	0.0701036662	0.053046425700000004	0.08541355460000001	-0.12835801	0.046756171299999996	-0.014102043	0.044615847	0.0036993198	0.10266957939999999	0.008814524399999999	0.0485323492	0.0239652848	-0.0162653681	-0.0261364659	-0.030591115699999998	-0.1122401625	0.0308097325	-0.058963550499999996	-0.0700674006	0.018975806	0.07473432969999999	0.0751946067	-0.1367685391	-0.028124859199999998	-0.001242793	0.0036452322999999997	0.0652812269	0.0270917459	0.147398657	-0.10417451679999999	-0.0930469549	-0.18719157260000002	-0.0437415188	-0.0307320617	0.0024673024	-0.012119333000000001	-0.0721801983	-0.1065048039	-0.1157060779	0.0436798738	0.0861818716	-0.0595497716	-0.09579572859999999	-0.0389441777	0.0456034734	-0.0564186118	0.0596835309	0.1321156449	0.0975514153	0.08569945080000001	0.0785929924	-0.041056959500000004	-0.0033568621000000004	0.0414463609	-0.10817282689999999	0.0872128092	-0.0587327053	0.0449296934	0.0147594241	-0.0545003237	0.0361426392	-0.010713154499999999	0.018251461	0.0249929908	-0.0221781422	0.0737403225	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-9.69826e-05	0.0092780574	9.40562470276e-09	8.608234911769475e-05	0.0121349	0.0020206999999999985	0.00014725579800999998	4.083228489999994e-06	-0.048037	-4.200000000002813e-06	0.0023075533689999998	1.7640000000023623e-11	-0.000123829	-0.00032193	1.5333621241e-08	1.036389249e-07	9.02236e-05	0.0	0.0	8.140297996960002e-09	0.000272753	0.000571373	7.439419900900001e-08	3.26467105129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35814.28125	-32.89453125	1282662741.4541016	1082.0501861572266	22419.767578125	22.044921875	502645978.2571449	485.9785804748535	22486.365234375	4.65234375	505636621.4537087	21.644302368164066	1.186403	18.362434	0.06706837110000001	-0.0110870794	0.04948957650000002	0.11232834900000001	0.0460341287	-0.0089124127	0.018463844099999998	0.07902817919999999	0.0766272511	-0.0134744597	0.1207161833	0.1659869038	0.0532731204	0.1039602427	0.0995380459	0.16142735630000002	-0.012319664	-0.10399673300000001	-0.1775982339	0.038750488199999995	-0.1459651891	-0.0042375956	0.0738405287	0.1662259832	-0.0457416005	0.0062122966	-0.0496603956	0.0773935187	-0.029099093	0.00509857	-0.0803808137	-0.024114879300000003	0.11586537109999999	-0.0172324974	-0.0027350425	0.010231332	-0.0382234853	0.0675419531	0.0339623304	0.16850631870000002	-0.030025197400000002	-0.062129747400000004	0.1021833116	-0.0360594832	0.2547687516	-0.052444815199999995	0.074021584	0.0079324722	-0.09576004279999999	0.0682334704	-0.1233513904	-0.0585490743	0.06662332730000001	-0.0144472094	0.0433482318	0.023333686699999998	0.08402023789999999	0.0595548058	-0.0195724065	0.1970411513	-0.027039545699999997	0.0697048722	-0.0604463729	-0.11947501320000001	-0.0755512089	-0.08518810800000001	-0.10376651560000001	-0.2049174916	-0.005946223499999999	0.020278413500000002	0.1257221302	0.045130277999999996	0.10649084240000001	0.11750621619999999	-0.0430298287	0.04273495099999999	0.1265553575	-0.0765632955	-0.0370640971	-0.1051125475	0.0271566277	0.014172872900000001	0.009695792	0.0125874044	0.0699674283	-0.060101113399999996	0.022716303599999998	-0.0671260573	0.105327621	-0.1349344659	-0.04637475889999999	-0.049737713600000004	0.057073286200000004	-0.099108683	-0.0572202611	0.1347430316	0.1882067332	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-8.370109999999997e-05	1.3281500000000032e-05	7.005874141209995e-09	1.7639824225000085e-10	2.77304e-05	-0.0121071696	7.689750841599997e-10	0.00014658355572316412	-0.0480338	3.2000000000018125e-06	0.00230724594244	1.02400000000116e-11	0.000266319	0.00039014800000000005	7.0925809761e-08	1.5221546190399998e-07	0.000227597	0.00013737340000000002	1.887145102756001e-08	5.1800394409e-08	-0.00029862	-0.000571373	8.917390439999998e-08	3.26467105129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35731.54296875	-82.73828125	1276743162.9276276	6845.623184204102	22404.341796875	-15.42578125	501954531.3512001	237.9547271728516	22468.720703125	-17.64453125	504843410.035038	311.32948303222656	1.162102	17.986319	0.08168721849999999	-0.0156683747	-0.027557139799999998	0.11051325769999999	-0.012625741000000001	0.0331093588	-0.0325417547	-0.0229423812	0.0058566346	0.0389984778	-0.0357708046	0.16645605060000002	-0.0260878069	0.0162993189	0.09064281199999999	-0.012972983600000002	-0.014784222	-0.1460462794	0.074235443	-0.0184237289	-0.0091332594	-0.1305910539	0.1335196596	-0.029524335099999997	-0.0398135944	-0.010945713700000002	0.1643333504	0.09537875050000001	-0.108365871	0.1076793939	-0.0452942171	-0.089751699	0.1208351736	0.016179625	0.0699454132	0.0221221306	-0.025886916099999997	0.0318776196	0.0406929505	0.0630667147	-0.053320436299999996	-0.014977953799999999	0.0229184469	0.0245634463	0.026950366400000002	-0.09194193199999999	0.0568869694	0.0105712316	-0.0116911129	0.1036532712	-0.0433563888	0.1078580616	0.047161632800000006	-0.048315765	-0.0214209544	-0.037063522599999996	0.0162196987	-0.0349752605	0.046047757	0.09252160779999999	0.094139587	0.09413171619999999	-0.0145901729	0.0057237434	0.067975428	-0.0314655125	-0.0028368881	-0.0905150027	0.09312798800000001	0.062291851100000004	-0.0090922082	-0.0818485765	0.062460004699999995	-0.1373106355	-0.0342716576	0.19704591289999998	0.072178728	0.050930567	0.05908723480000001	-0.10042413800000001	0.0764178232	-0.0850080885	0.1364991932	0.0038476495	0.027314195899999998	-0.0312352511	-0.021711391400000002	-0.0034932073	0.0638664909	-0.0628697271	-0.0540114409	-0.0176190876	0.0073284243000000015	-0.0654233049	0.0764385311	0.0261410922	0.0515057929	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0106656	-0.0105818989	0.00011375502336000002	0.00011197658432982121	0.0393244	0.0392966696	0.0015464084353600002	0.0015442282416515641	-0.06428719999999999	-0.016253399999999987	0.0041328440838399975	0.00026417301155999963	0.000453594	0.00018727500000000004	2.0574751683600004e-07	3.507192562500001e-08	0.000103767	-0.00012383	1.5333868900000003e-08	1.0767590289000004e-08	-0.00029862	0.0	8.917390439999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35843.75390625	112.2109375	1284774694.091812	12591.294494628906	22454.90234375	50.560546875	504222639.2673493	2556.3689002990727	22559.115234375	90.39453125	508913680.15781015	8171.171279907227	1.280695	19.821835	0.07065202900000002	0.0682638905	0.1105762181	0.060806057000000004	0.1141841781	-0.1085373229	0.0484270729	-0.028908521099999997	-0.0885563547	0.0895338497	0.0707804654	0.0161184605	0.0322133601	-0.1199810853	0.1927611223	-0.04609238400000002	-0.029526639900000002	-0.0677871563	0.0463814455	-0.029491771400000002	0.0432837472	0.0031884743	-0.0591515147	0.0052010728	-0.0383866511	0.1182316238	-0.0362425761	-0.17724917699999998	0.0209135122	0.0155220738	0.0577674226	-0.0083056014	0.023451942000000003	-0.14548988359999998	-0.0354063047	0.2360820988	0.10591348980000001	0.0813280507	0.12460503029999999	0.0343170134	-0.06474210799999999	0.0299416048	0.029443950299999997	-0.19890697149999997	-0.0381055423	0.102958979	-0.056573088099999995	0.0805420939	-0.0760460669	0.005651375300000001	-0.0217383821	-0.1439391075	-0.1579895948	-0.047961206500000006	0.1403926985	0.0531321696	0.021858618700000002	-0.0992206238	-0.033091912700000004	0.0500710485	0.0087114026	-0.0470504533	0.1459230738	-0.0910285906	0.1514690754	-0.0127288892	-0.05700424730000001	-0.0227830763	0.051987060300000006	0.08157060049999999	-0.0690406114	-0.0200031874	-0.0168106521	0.0401609509	0.0511900287	-0.055543246100000006	-0.174763963	-0.021406938900000002	-0.0444881427	0.0151199533	0.1045663814	-0.1221663139	-0.1315504773	0.1535808178	0.17354756370000002	0.0385157138	-0.1244527419	-0.09588957039999996	-0.0243166016	0.059069705099999995	0.006251554499999999	0.1292625227	0.16897182219999998	-0.1008268435	0.0018771878	-0.1359790749	-0.12602333699999999	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-9.4061e-05	0.010571539	8.847471721000001e-09	0.00011175743682852102	0.007546159999999999	-0.031778240000000006	5.6944530745599985e-05	0.0010098565374976004	-0.0480254	0.016261799999999986	0.0023064390451600003	0.0002644461392399996	0.000453594	0.0	2.0574751683600004e-07	0.0	0.00015465799999999998	5.089099999999997e-05	2.5898938809999968e-09	2.3919096963999996e-08	-0.000108702	0.000189918	1.1816124804e-08	3.606884672399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36028.01171875	184.2578125	1298017628.4063873	33950.94146728516	22458.162109375	3.259765625	504369045.33096695	10.62607192993164	22526.8984375	-32.216796875	507461153.21344	1037.9220008850098	1.401597	21.693081	0.055136788999999985	-0.1738174313	0.0708466955	0.023704871800000003	0.2001839598	0.0773209672	0.0090633372	-0.0327362174	-0.0638343733	0.011303136799999999	-0.0990226688	0.06478586110000001	-0.1001238895	-0.0678211777	0.09590255130000001	-0.0034452137	-0.0816354049	0.14888958800000002	0.030157978999999998	0.1112292247	0.0262799188	0.0684418008	0.014970633899999999	0.0812981998	-0.0888778288	-0.0170230803	-0.0549017429	-0.0044858051	0.065781137	0.046074554000000004	0.1281321699	-0.08480751019999999	-0.067230613	-0.0967643045	-0.055874922	-0.0059299863000000005	0.049309131	-0.0543202608	-0.047501321	-0.0391338861	-0.075912925	0.0705804273	0.0483206886	0.0643020928	-0.0317255798	0.0701517695	-0.0246975273	-0.1636907661	-0.041088036	0.0563835279	0.0675752969	-0.1525030632	-0.0713386861	0.1152272084	0.18157678160000001	-0.0628854695	0.0334308313	-0.08749964119999999	0.0530479971	-0.0166428646	0.10416474490000001	0.0805129682	0.0607200233	0.0908143035	0.048924294800000004	0.0077942531999999985	-0.10780818710000001	0.1145148285	0.0923366565	-0.056532224400000004	-0.0677471058	0.09049305279999999	0.050944185499999996	0.10169197619999999	-0.0314086236	-0.027511772799999997	0.0216210267	-0.0365259554	-0.0085132391	0.06482759440000001	-0.020081697	-0.0734664661	-0.083405558	0.17446708170000005	-0.0842657059	-0.0536074076	0.0243627846	0.005858084	0.0431668879	0.0522245625	0.0449620628	-0.009337475100000001	0.0668661106	0.07140660389999999	-0.1034126541	-0.0790192091	-0.037888285	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.00010084	-6.778999999999998e-06	1.01687056e-08	4.595484099999997e-11	-0.0316984	-0.03924456	0.00100478856256	0.0015401354895935998	-0.048029	-3.599999999999437e-06	0.002306784841	1.2959999999995946e-11	0.000601041	0.00014744699999999993	3.612502836809999e-07	2.174061780899998e-08	0.000103767	-5.089099999999997e-05	2.5898938809999968e-09	1.0767590289000004e-08	-0.000228001	-0.00011929899999999996	5.198445600099999e-08	1.4232251400999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35785.76953125	-242.2421875	1280621300.9437408	58681.277404785156	22394.9609375	-63.201171875	501534275.3921509	3994.388126373291	22412.3046875	-114.59375	502311401.4053345	13131.7275390625	1.4219540000000002	22.008163	0.068075203	-0.06919488480000001	-0.156145123	-0.000774857	-0.006777179300000001	0.08531729939999999	0.1961109064	-0.0598147678	-0.0106489669	0.022995048900000002	-0.0827664264	0.006137079300000001	0.1531339416	-0.057232492300000014	0.0408572977	0.037698966800000004	-0.0774211479	0.028843185	0.046510047699999994	-0.07596139019999999	0.0288586792	0.0815225542	0.0097288273	-0.0466032454	0.0419244488	0.020320104	-0.013705688600000002	-0.0692994514	0.0426792108	-0.0880829872	0.0152231144	0.09641215980000001	-0.0221316308	0.0219663373	-0.1681509154	-0.015430471000000001	0.0346535261	0.049432294	0.1250060688	0.031364922999999996	-0.0352059458	0.0449767346	-0.0740080104	0.0287838335	-0.0341625207	0.006660305300000001	0.1237549833	-0.09975662810000001	0.17988120920000006	-0.0053829796	-0.0376054518	-0.0351312637	-0.0860660201	-0.011538118100000001	-0.015407978300000003	0.0087220634	0.1841241591	-0.0613024497	-0.0062337645999999995	-0.0710399095	-0.0195745205	0.0926497843	0.1090385659	-0.0929209962	-0.0367038413	0.07852157679999999	-0.0065924477	0.0401567226	-0.0384981166	0.1030974917	-0.0061078942	-0.008072783100000001	-0.0104389247	-0.0249381989	0.0407408217	-0.024937953	-0.09782529529999999	-0.042170581	0.0266891442	0.0689606589	-0.004774827299999999	0.0923221572	-0.11207456029999999	-0.06072546860000001	0.08545001630000001	-0.11125019300000001	0.0408343138	-0.04224551940000002	0.1374452285	0.020843079	-0.0060511051	-0.0208828067	-0.0447278604	0.0363383097	-0.0216856146	0.0238970609	-0.055255982300000006	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.000102823	-1.982999999999984e-06	1.0572569328999998e-08	3.932288999999937e-12	-0.00912013	0.02257827	8.317677121690001e-05	0.0005097782761929	-0.0258132	0.022215799999999997	0.0006663212942400001	0.0004935417696400001	0.000206077	-0.00039496399999999993	4.2467729929000004e-08	1.5599656129599994e-07	0.000103767	0.0	0.0	1.0767590289000004e-08	-0.00029862	-7.061900000000001e-05	8.917390439999998e-08	4.9870431610000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35771.52734375	-14.2421875	1279602168.504654	202.83990478515625	22343.90234375	-51.05859375	499249971.9470368	2606.979995727539	22402.76953125	-9.53515625	501884082.67030334	90.91920471191406	1.365237	21.130323	0.02047519	0.0181670182	-0.09995668460000001	-0.0593723933	-0.18612161370000002	0.034578853900000005	0.15000905779999998	-0.0518613962	0.0342009343	-0.0645451197	-0.09413748039999999	-0.0457874949	-0.0893914869	0.0096569471	-0.0391986329	0.0032688559999999997	0.0434012476	-0.0443899408	0.09093248640000001	0.1219473358	-0.048901240199999994	0.1290674462	-0.1101880664	-0.08796617539999999	0.0075400867	0.0423085958	-0.0749297922	-0.0337824282	0.043118100599999994	-0.054442761	0.1272833756	-0.0392245372	-0.0655586612	0.0238209373	0.0236021355	-0.1414618223	-0.0867529301	0.0236089557	-0.163567219	0.06023530980000001	0.0716748552	0.20120636039999998	0.1823507352	0.0030105870000000003	0.035360613799999996	0.093814353	0.0309282323	-0.0024588217	0.1069023699	-0.0604585116	-0.007703320899999999	0.044403813099999995	-0.0834326594	-0.0500792787	-0.1864783657	0.0664935224	0.1275197401	-0.0017112528	0.0927634134	-0.11820032050000001	0.0463186263	-0.0521535395	-0.0396700844	0.06958459360000001	-0.035929840899999996	-0.0337168199	0.1066894224	0.0083384336	0.1332404028	0.0340318919	-0.047793756900000005	0.1330792799	-0.0908516917	-0.020377276	0.0671376132	-0.1273480552	-0.0002974833	-0.0733898097	-0.0801024633	0.1188146255	0.0170114599	0.0598448107	0.0279910085	0.0366557436	-0.17277293629999999	-0.0664432212	0.0643922241	0.0522473221	-0.0792117109	-0.1876038273	-0.026727335699999997	0.0682224141	0.11778430150000001	0.1463471056	-0.0814322017	-0.0278519634	0.08419126199999999	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.000102823	0.0	1.0572569328999998e-08	0.0	-0.00912092	-7.899999999987778e-07	8.319118164639999e-05	6.240999999980689e-13	-0.0257883	2.490000000000478e-05	0.0006650364168899999	6.20010000000238e-10	0.000615067	0.00040898999999999986	3.78307414489e-07	1.6727282009999994e-07	0.000103767	0.0	0.0	1.0767590289000004e-08	-0.00029862	0.0	8.917390439999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35771.21484375	-0.3125	1279579811.3977206	0.09765625	22390.568359375	46.666015625	501337551.45584494	2177.717014312744	22449.048828125	46.279296875	503959793.2875405	2141.7733192443848	1.1145330000000002	17.250084	0.051964842	0.13497950039999998	-0.0255303089	-0.0684085269	-0.1111816847	-0.09173104259999999	-0.015338345	-0.0249482701	0.0279137452	-0.013485528200000001	0.0968781657	-0.0415734899	0.0170732613	-0.0860392806	-0.0722363183	-0.0284164755	-0.1547511748	-0.037689103700000004	0.0099441989	-0.05901582	-0.025289415899999997	-0.0085751891	0.0658280754	-0.0862781333	-0.047824535099999996	0.0411390263	-0.057670280899999996	0.0591918787	-0.1327379832	0.0525941042	0.032289318500000004	0.1143548291	0.0739381901	0.0098258635	0.0020028575	0.11034311640000001	0.017107396299999997	0.0006260089	-0.0361417993	-0.0375854178	-0.0807980814	-0.0681483418	-0.0591458845	0.0402994937	-0.0817839129	0.1295401118	-0.0008448692999999999	0.1378005997	0.0411528202	-0.0722046415	-0.0314573324	-0.012672609599999999	-0.0148675501	0.09064160789999999	-0.0820378321	0.064801392	-0.038024212599999996	0.05061844769999999	-0.0024533106	0.041599965600000004	-0.06432375950000001	-0.1039852542	0.0605850056	0.0478956583	0.0041538937	0.1786363286	-0.0399254619	-0.0103750489	0.015624096899999999	0.1082848204	0.0239640189	-0.061350515099999996	0.0248232698	-0.09743325300000001	-0.0973724501	0.0083157758	0.1014312679	0.0883849561	-0.0376793661	0.0243217581	0.0967499151	0.0380598707	0.026164736	-0.052692006900000005	0.1339340297	-0.0227623033	0.0106393954	-0.1287984444	-0.07434026190000001	0.0336595725	0.029009221	-0.0363190064	-0.0068558952	-0.017733305	-0.0396196812	-0.043184054900000005	-0.1004026972	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.000125695	-2.287200000000001e-05	1.5799233024999998e-08	5.231283840000003e-10	0.011369	0.02048992	0.000129254161	0.00041983682160640014	-0.0257997	-1.1400000000005154e-05	0.0006656245200900001	1.2996000000011755e-10	0.0004069980000000001	-0.0002080689999999999	1.6564737200400006e-07	4.329270876099996e-08	0.000103767	0.0	0.0	1.0767590289000004e-08	0.00012212399999999998	0.000420744	1.4914271375999997e-08	1.7702551353599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
