csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
28777.466796875	-139.9453125	828142595.2452432	19584.690490722656	19385.060546875	-61.384765625	375780572.4060097	3768.0894508361816	19509.46484375	-38.12890625	380619218.4895172	1453.813491821289	1.212775	19.184198	0.03893665000000001	-0.0542548999	0.09036584880000001	0.10148162359999999	-0.12471615679999999	-0.028582736600000002	0.1242606577	-0.023023136099999997	-0.0061267284	-0.026331008399999998	0.08620028769999999	0.0692017384	-0.0096324218	0.1624666506	-0.046426629299999994	0.0329952137	0.0024118365	-0.0120111329	0.0376262519	-0.0993265436	0.0035552421	0.0031836459000000004	-0.0171925717	-0.009436015899999999	0.1004242017	0.1180501135	-0.0461936765	0.2025676886	0.15017092070000002	-0.04760536519999999	0.0069398352	-0.0019479745	0.023921136000000003	0.019836093500000002	-0.0955138714	-0.015297523200000001	0.09020549039999999	0.0424906855	-0.0118548601	0.0834332873	0.087459989	0.0075325531000000005	0.0203691548	0.0185947482	-0.09562942099999999	-0.0478065895	0.09860181189999999	-0.0659370071	0.07121260160000001	-0.0444239475	-0.0289663896	-0.0255053263	-0.0784025543	-0.1268094468	-0.0365916894	-0.13551187	0.049743193600000006	-0.022847652599999997	-0.0413572255	-0.041983599100000005	-0.0653555752	-0.0534873476	0.150790173	0.0628060466	-0.057702443799999996	-0.0244793677	0.028070665499999998	0.0483912395	0.06091919570000001	-0.08582495970000001	-0.046847691799999994	0.0154936477	-0.0709741936	0.025867282400000004	0.01676453	-0.1471084711	-0.030908098300000002	0.1734376142	-0.0137498975	0.06133639480000001	-0.013346811699999999	-0.06402485200000001	-0.0121899207	-0.085126344	-0.0176730918	0.085632192	0.0406237073	0.10401888	-0.14609185130000002	0.0374237108	-0.05329512	0.0918386844	0.049626639900000005	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.0025259	-0.00425008	6.380170810000002e-06	1.80631800064e-05	0.0214163	0.02341957	0.00045865790569	0.0005484762589849	-0.08314259999999997	0.005000500000000033	2.500500025000033e-05	0.006912691934759994	0.00172349	0.0001253300000000001	2.9704177801e-06	1.5707608900000027e-08	-0.0005456230000000001	0.0	0.0	2.9770445812900015e-07	0.00115184	0.0	1.3267353855999997e-06	0.0	0.0
28837.2578125	59.791015625	831587438.1445923	3574.965549468994	19435.63671875	50.576171875	377743974.66322327	2557.949161529541	19536.888671875	27.423828125	381690018.9772377	752.066349029541	1.260285	19.935747	0.1052942	-0.061778772300000014	0.11472187699999999	-0.0924819069	-0.0124999321	0.054107708600000005	0.005259976600000001	-0.075190627	0.0826918853	0.046573972699999994	0.0268156138	0.0443911547	0.1499431421	-0.1655499603	-0.08147403219999999	-0.017323961699999998	0.06654097839999999	-0.0048729	-0.11178183119999999	0.021592170600000002	0.0827986874	0.0852154062	-0.0262490183	0.0789312533	-0.0075917839	-0.1897872461	0.0387115152	-0.0119163996	0.0234329428	0.0412204672	-0.10605729539999999	-0.126824035	-0.0211130274	0.062117066799999995	-0.0681917123	0.0496355074	-0.08400720119999999	-0.0022967664	-0.0015298239000000001	0.085534499	-0.0018661648	0.051483708200000006	0.1328329205	0.09502277630000001	0.0358429125	-0.0875673637	0.0769078473	-0.0023497554	-0.1063547485	0.0632550097	0.1044827617	0.0424802955	-0.0918173832	-0.0105208356	0.0482053329	0.0166233983	0.047190902699999995	0.0631350276	-0.0756841637	-0.051732030400000004	0.10506763460000001	-0.1533555562	-0.1225313711	-0.0450828849	-0.0003887051	0.0268878073	-0.036415138799999996	-0.0970930046	-0.025874132799999998	0.0770786263	0.10251222800000001	0.0780547883	0.07653883339999999	-0.0792194212	-0.1279434401	0.08634364369999999	-0.0069245248999999995	0.0121083005	0.0237981856	0.1022406976	-0.06508822410000001	0.09469353529999999	-0.1032758755	-0.0449130661	0.0327782167	0.0181759508	-0.0167190715	-0.0258101799	-0.08281292559999999	0.022537495699999997	-0.0556070767	-0.0366433077	0.0273263055	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.0051597	0.0026337999999999995	2.662250409e-05	6.936902439999997e-06	-0.0476697	-0.069086	0.00227240029809	0.004772875396	-0.085732	-0.002589400000000033	6.704992360000172e-06	0.007349975823999999	0.00225073	0.0005272399999999998	5.065785532899998e-06	2.7798201759999983e-07	-0.0005456230000000001	0.0	0.0	2.9770445812900015e-07	0.00105938	-9.245999999999994e-05	1.1222859844e-06	8.548851599999988e-09	0.0
28663.185546875	-174.072265625	821578205.6945839	30301.15365982056	19428.837890625	-6.798828125	377479741.7801857	46.22406387329102	19558.158203125	21.26953125	382521552.29846567	452.39295959472656	1.176905	18.616804	0.098905	0.0876982383	-0.0102265281	-0.0211983562	-0.015972933999999998	-0.1123302078	-0.056448089699999995	0.028329762999999997	-0.0638006154	0.005583165300000001	-0.0748262319	-0.0473068554	-0.0603863483	0.0582387112	0.02329543	0.0088504674	0.0789316207	-0.1738905886	-0.10301871289999999	-0.0021875827	-0.077083406	0.0977172818	-0.0685041118	-0.1513989852	0.0631312253	-0.1337470723	-0.0936366553	0.0059198346999999995	-0.1344045974	0.0817617246	0.0027562133	-0.1264659399	0.0812157983	0.001047891	-0.031091859	0.057818820199999996	-0.14933251949999998	-0.0213511322	-0.1359851509	-0.0537530617	0.0503385856	-0.038857473	0.036557586499999996	-0.1226977152	0.0749446198	0.0760741444	-0.0221833645	-0.07892336309999999	-0.0702180734	0.0285823906	0.083755604	0.11330191740000001	-0.1137628656	-0.0114114865	-0.1127818388	0.061036266799999996	-0.0185669382	0.0020188534	0.0898716365	0.0972164216	-0.0079265933	0.0874256286	0.0742815728	-0.062351834400000014	-0.0634375779	0.18075082190000002	-0.1354784014	-0.0235213832	-0.0095102168	-0.022419631800000003	0.0303402471	-0.0079985679	-0.1237046673	-0.055286685999999995	-0.1628861415	-0.046616081399999995	-0.030754694	-0.11028667550000001	0.0763721512	0.0840259045	-0.0793175766	0.071384117	-0.0077265664	0.0822730415	-0.0056295582999999995	0.0794699016	-0.059827978	-0.1348984469	-0.0270128234	-0.11111334169999999	0.0692679246	-0.0839403457	0.0226709802	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.00389987	-0.0012598299999999993	1.52089860169e-05	1.5871716288999986e-06	0.00921527	0.056884969999999986	8.492120117289999e-05	0.0032358998119009	-0.08808929999999998	-0.002357299999999979	5.5568632899999015e-06	0.0077597247744899955	0.00162718	-0.0006235499999999997	2.6477147524e-06	3.8881460249999975e-07	-0.000597671	-5.204799999999996e-05	2.7089943039999964e-09	3.572106242410001e-07	0.00115184	9.245999999999994e-05	1.3267353855999997e-06	8.548851599999988e-09	0.0
28875.587890625	212.40234375	833799576.0292091	45114.755630493164	19460.93359375	32.095703125	378727936.3403473	1030.1341590881348	19602.18359375	44.025390625	384245601.64308167	1938.235019683838	1.396805	22.095270000000006	0.08278085	-0.006076091600000001	-0.0113878201	0.0205329655	0.10051776230000001	0.09854979529999999	-0.0188738226	-0.0047819206	-0.0017744795000000004	-0.08616720480000001	-0.18837424949999998	0.014822568400000001	0.0196035807	-0.10018956779999999	0.0867098463	-0.027139596000000002	0.0340564023	-0.0043188764	-0.0351078154	-0.0054299378	0.0316725473	0.0030312708000000002	-0.0163197229	0.0218424715	0.0167437569	0.1107299341	-0.1008023044	-0.0799160827	-0.0064225886	-0.008559441999999999	0.042748545	-0.08989908699999999	0.1661647386	0.0522959077	0.0817105452	-0.045562838700000004	-0.0465432456	-0.26702033280000004	-0.1090091985	0.0091563658	0.1337636216	0.028730931499999997	0.055206340199999995	-0.08820312640000001	-0.048933554299999994	0.0021826752	0.0097248773	0.0736613253	0.018790521299999998	0.1711562015	-0.0872355857	0.0542530403	-0.04226676	0.1027555009	0.1015885837	-0.0015596469000000001	-0.0051868528999999995	-0.0683352437	-0.0239143761	0.1693466448	0.08345135570000001	0.0571785284	-0.120963746	-0.013535588500000001	0.0330181812	-0.0033656926	-0.0398842275	-0.0372441437	0.0408607965	0.0253566438	-0.0089875121	0.05743762190000001	-0.0408299194	0.0813946182	0.0591661721	-0.0691359036	0.0588306812	-0.0951110553	0.1562229423	-0.056458285	-0.1316354164	0.2224114993	0.0578277708	-0.0813423313	-0.0915949291	-0.0944255208	0.026653345499999998	-0.0063782770999999995	-0.0610089107	-0.20328000699999998	-0.0156621435	-0.040129109700000005	0.035003147000000005	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.00651785	0.00261798	4.2482368622500014e-05	6.853819280400001e-06	-0.0333778	-0.04259307	0.00111407753284	0.0018141696120249	-0.08809509999999998	-5.8000000000002486e-06	3.3640000000002895e-11	0.007760746644009997	0.00216819	0.00054101	4.7010478761e-06	2.926918201e-07	-0.0005456230000000001	5.204799999999996e-05	2.7089943039999964e-09	2.9770445812900015e-07	0.000993618	-0.00015822199999999996	9.87276729924e-07	2.5034201283999992e-08	0.0
28889.05078125	13.462890625	834577255.0416412	181.2494239807129	19447.580078125	-13.353515625	378208370.8950844	178.31637954711914	19604.0546875	1.87109375	384318960.19049066	3.5009918212890625	1.148058	18.160477	0.06285756999999999	-0.0034697990999999996	-0.1359938864	0.034090187	0.0384445419	-0.0452888679	0.0450334934	0.135685907	-0.0642582825	-0.0343407521	0.0723310054	-0.0440331704	0.0260707477	0.0523098024	0.0094808854	-0.028039886	0.00048022099999999997	0.020900183899999997	-0.0015183141	0.0018941838	-0.1065081214	0.0666983844	0.0953080914	0.046252601399999996	0.0711023983	0.0197574926	-0.050309605199999996	-0.019920189799999998	-0.0485350287	0.0859130441	-0.0073600898	0.0028575834	0.049700889500000005	-0.0697242667	0.10313689529999999	0.0658141805	0.0216459657	0.0525280135	-0.11467484050000001	0.0677910382	0.0994877732	-0.0371821851	-0.0721816075	0.1669452608	0.0649182786	0.0154116426	-0.1344917251	-0.0371741006	0.0469308779	-0.0064783206	0.0681940104	0.112222774	-0.075671453	0.040223922200000005	-0.046088836900000006	-0.0465252462	-0.11142912640000001	-0.059098055499999996	0.058595695499999996	-0.0524784454	-0.08297165150000001	-0.044667396799999995	0.042948993399999996	0.0589882732	0.018456996200000002	-0.0087287004	-0.015073435	-0.0162139465	0.0398769145	-0.0603823636	0.07951641599999999	-0.0185972671	-0.0493266346	-0.11004768720000001	-0.0160638424	0.0293831252	0.0206826117	-0.0558213088	0.030996562999999998	0.0023406155	-0.0134862778	-0.0086730101	-0.0120873721	0.16405302160000002	0.06732759099999999	-0.0510418083	0.0698462509	0.0402772699	-0.165980818	0.0616578666	0.0047326876	0.0871595233	-0.153573772	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.00490868	-0.00160917	2.4095139342400007e-05	2.5894280889e-06	0.0196483	0.0530261	0.00038605569289	0.00281176728121	-0.08810529999999997	-1.0199999999987996e-05	1.0403999999975513e-10	0.007762543888089995	0.00216217	-6.01999999999981e-06	4.6749791089000015e-06	3.624039999999771e-11	-0.0005456230000000001	0.0	0.0	2.9770445812900015e-07	0.00115184	0.00015822199999999996	1.3267353855999997e-06	2.5034201283999992e-08	0.0
28982.318359375	93.267578125	839974777.4841652	8698.841129302979	19415.1171875	-32.462890625	376946775.40435785	1053.8392677307131	19503.185546875	-100.869140625	380374246.4758339	10174.583530426024	1.062238	16.802945999999995	0.054252000000000015	-0.09224719140000001	-0.0760886335	0.0780066812	-0.0274988675	0.0777339227	0.0831236899	0.0026975607	-0.10659512460000001	0.033805533799999996	0.0699035162	-0.07254323139999999	0.008120699200000001	-0.0634678792	0.09471289289999996	0.1188464714	-0.025316390499999997	-0.0137131871	-0.069920203	-0.0673272342	0.0084215226	-0.013580421	-0.0401005313	-0.0244078016	-0.042919247	0.1556293647	0.0181606056	-0.0082953417	-0.048919020300000005	0.1159005192	-0.0206554399	0.0992502415	0.0075870538	-0.1095737705	0.0195648503	-0.0313093797	-0.0024384092	-0.0772626706	-0.13571357720000002	-0.10056223130000001	0.1269420412	0.10005000480000001	0.0560662106	0.05254164769999999	0.0323467288	-0.1001195887	-0.1215120231	-0.1600102323	0.0013339767000000002	-0.10019911140000001	0.0576621337	0.0001755648	-0.1022025958	-0.032429949300000004	0.080832325	-0.0731664365	0.0254635638	-0.0085463669	0.09832761970000001	-0.0495003595	-0.0361189969	0.0695988505	-0.0777132173	0.0615401271	-0.10287647779999999	-0.025221188500000002	0.023654820899999998	-0.1006866892	0.024877616	-0.030492407200000002	-0.0383239672	-0.0101565679	-0.0667385525	0.10164907349999999	0.0379046763	0.036633097999999996	-0.0002874719	-0.0103901901	-0.0065822465000000005	0.0077981825	0.0032010885999999997	-0.0545442628	0.057480881799999994	0.0313827398	-0.020091238600000002	-0.10938464880000001	-0.0368717832	-0.040515897	-0.0362663231	-0.2006767851	-0.0872564147	0.027799105499999997	-0.07153429900000001	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.00963393	0.00472525	9.28126072449e-05	2.2327987562500006e-05	-0.0213863	-0.0410346	0.00045737382768999994	0.0016838383971600006	-0.08807389999999997	3.140000000000087e-05	9.859600000000548e-10	0.007757011861209993	0.0020524	-0.00010976999999999992	4.212345760000001e-06	1.2049452899999983e-08	-0.000486178	5.944500000000004e-05	3.5337080250000045e-09	2.3636904768400002e-07	0.00115184	0.0	1.3267353855999997e-06	0.0	0.0
28701.9765625	-280.341796875	823803458.5942992	78591.52307510376	19379.87890625	-35.23828125	375579706.4209137	1241.7364654541016	19473.98828125	-29.197265625	379236219.5782623	852.4803199768066	1.226248	19.397327	0.03664956999999997	0.0720968657	0.0822159579	0.11202989039999996	-0.1339561734	0.110138888	0.0056747055	0.0023379622	-0.2503176392	-0.042476028799999996	-0.0046096168	-0.0192106495	-0.0110970927	0.0239977742	0.006988419399999999	0.0406412218	0.0496516567	-0.023278117799999998	0.075181971	0.11618591029999999	0.024916689199999998	-0.09743751169999999	0.045644745800000004	0.06037193940000001	0.1348803959	-0.015321382	0.0204172097	0.0068701941	0.0314131335	0.0006064239	0.1725277184	0.055129616	0.028715430899999998	-0.015817718999999997	-0.0430215952	-0.0326214275	0.0993994864	-0.0036301494	-0.003681312	-0.0185574685	-0.10265318429999999	0.0074371952	-0.0552427147	0.0451513664	0.0582426645	0.0653829021	0.09049689179999999	-0.1125196668	0.046694722800000005	0.0655747128	-0.0373269833	-0.0699125267	-0.0163133881	-0.1297620786	0.11144109220000001	-0.014485038899999999	0.0696001836	-0.11862605429999999	0.20693497170000005	0.0115048498	-0.01228475	-0.028745581	0.0049200111	0.0377592969	-0.043246117800000004	0.016148471799999998	0.0416136959	0.0984835525	-0.0736626872	0.0348263369	-0.040097139500000004	0.0658764736	-0.0784550109	-0.0172363643	0.011057945	0.0115482775	-0.0888066473	0.046016384699999996	0.043721639400000005	-0.17383354239999999	-0.0997533365	-0.0923974135	0.030863379399999998	-0.0760007716	-0.0518765843	-0.0022762721	0.0098940389	-0.0264911364	0.12098683710000001	0.0608768696	0.0504297292	-0.0310843021	-0.0362294439	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.00203471	-0.00759922	4.1400447841e-06	5.774814460840001e-05	-0.0101316	0.011254700000000001	0.00010264931856000002	0.00012666827209	-0.076948	0.011125899999999966	0.00012378565080999924	0.0059209947039999995	0.00197845	-7.395000000000013e-05	3.9142644025e-06	5.4686025000000206e-09	-0.0005456230000000001	-5.944500000000004e-05	3.5337080250000045e-09	2.9770445812900015e-07	0.00115184	0.0	1.3267353855999997e-06	0.0	0.0
28745.57421875	43.59765625	826308037.1656648	1900.755630493164	19436.189453125	56.310546875	377765460.4577675	3170.8776893615723	19558.48046875	84.4921875	382534158.2464752	7138.929748535156	1.150364	18.196964	0.0835822347	0.048833242699999994	0.0753370672	-0.0296558475	-0.0202401448	0.0900031909	-0.10441838939999999	-0.0752071418	0.0948858224	-0.0576714808	-0.044030036200000004	0.0276104984	0.0693992043	-0.0510128954	0.0235934987	-0.0287851075	-0.0368717322	0.1497827384	0.0090204732	-0.0533478333	0.0325797897	-0.0055641132999999995	0.0214282094	0.0794843535	-0.0457212942	0.0830149989	0.0297596896	-0.07213733530000001	-0.11628990119999999	-0.0950884952	-0.004307147	0.032077833199999996	0.0574927839	0.0400365481	-0.0700344745	0.0343723003	0.0162518566	-0.0522671343	-0.0100055415	0.0468310588	0.0259376712	-0.0343576157	-0.0647173039	0.0325807544	-0.0477124612	0.0355847406	0.0756105858	0.0394363338	-0.067259049	0.0782822432	0.0683596266	-0.1469219424	0.0636123858	-0.0189011698	0.0948885098	0.1029742124	0.0298819613	-0.0179878687	-0.1247980799	0.024086682400000003	0.0293003964	-0.0228926341	-0.0758237611	0.046878248899999996	0.0694555281	-0.1377364996	0.015858950900000002	-0.017283863899999998	0.0603527119	-0.0009644322	0.0381463422	0.0078458366	0.0844507318	0.1145420667	0.1248918761	0.0396724493	-0.0184679721	-0.0978514505	-0.0372398367	0.0389165375	0.0017732651999999996	0.002488873	0.028889364	-0.0755997354	-0.068572149	0.058594773600000004	-0.0295169621	-0.1139871252	-0.114182558	-0.020299041299999997	0.0017595963	0.09902075710000001	-0.1418511542	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-2.47247e-05	-0.0020594347	6.113107900899999e-10	4.24127128356409e-06	-0.066071	-0.0559394	0.0043653770409999995	0.00312921647236	-0.0800554	-0.0031073999999999963	9.655934759999976e-06	0.00640886706916	0.00242797	0.0004495200000000001	5.895038320900002e-06	2.020682304000001e-07	-0.0005456230000000001	0.0	0.0	2.9770445812900015e-07	0.00115184	0.0	1.3267353855999997e-06	0.0	0.0
28946.818359375	201.244140625	837918293.1306496	40499.204135894775	19477.318359375	41.12890625	379365930.4724464	1691.586929321289	19576.6796875	18.19921875	383246387.58697516	331.2115631103516	1.108294	17.531481	0.16453749830000006	-0.0374728472	-0.004265515	-0.1122385424	0.09136174529999999	0.11114957710000001	-0.0903165926	0.0119945566	0.0791161465	0.11309292539999999	-0.1634938941	-0.2045362824	0.0994279068	0.1365109576	-0.0400947914	-0.0162491822	0.0241209393	0.08855029630000001	-0.17897167579999998	-0.0416485213	-0.01565211	0.0350927094	0.1142113005	0.0785165152	-0.0247787468	0.0914667435	-0.0452908067	0.10123645869999999	-0.022452711	-0.0708404481	-0.0376999323	-0.0922797875	0.023685278900000002	-0.0112834626	-0.0131703072	0.0097131171	0.0785123376	0.0253458879	-0.0573724107	0.0020378441	-0.09856467619999999	0.037384337000000004	0.0002655591	-0.0379125706	-0.0520855353	-0.0337337977	-0.040771990099999995	0.11969632279999999	-0.0598579306	0.045977306600000004	0.0817778303	-0.227261507	0.0256467623	0.0906924008	0.1086107633	0.0920686575	-0.0526972396	0.15970043109999998	0.025433390099999998	0.1382063174	-0.21065810559999998	-0.0413456463	-0.0137922043	-0.10518497289999999	0.028551964	-0.0835102889	-0.094866354	-0.1788912354	0.0720302617	0.027134235	0.0337380292	0.0044563919	0.0748105489	-0.0462083242	0.1025392694	-0.14137243060000002	-0.015324676399999999	-0.0126208765	0.0196995608	0.1063495846	-0.038220256099999995	0.007085145699999998	0.043154358600000005	-0.0318202583	-0.0813735297	0.0328740494	0.1328019655	0.0257980534	0.0768213067	-0.0015651181	-0.1043191545	-0.0290837254	0.0753986197	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.000879023	-0.0008542983000000001	7.72681434529e-07	7.298255853828902e-07	0.0511018	0.1171728	0.0026113939632400004	0.01372946505984	-0.0829691	-0.002913700000000005	8.489647690000031e-06	0.006883871554810001	0.00203646	-0.0003915100000000003	4.1471693316e-06	1.5328008010000027e-07	-0.000715913	-0.00017028999999999992	2.899868409999997e-08	5.125314235689999e-07	0.000841706	-0.00031013399999999983	7.08468990436e-07	9.618309795599993e-08	0.0
28935.556640625	-11.26171875	837266438.1028175	126.82630920410156	19429.7578125	-47.560546875	377515488.65240484	2262.0056190490727	19544.58984375	-32.08984375	381990992.1604157	1029.758071899414	0.96095	15.200731	0.091455127	-0.0277987429	-0.0839306478	-0.12236152880000001	0.0220488889	0.0856492067	0.0039211678	-0.12731994630000001	-0.10594555550000001	-0.0188047218	0.0661039696	-0.0960331392	-0.0578330751	-0.012289512800000001	-0.014095658799999999	-0.1745200261	-0.0256510756	-0.0656416217	-0.10988908160000001	0.0531001049	-0.0266217771	-0.0595214842	-0.021008537799999998	0.1686982139	0.011136688700000001	-0.06495108570000001	-0.0318654429	0.0115210474	0.009201586999999999	-0.07489257690000001	-0.030852631600000006	-0.1600627054	0.003754608	0.0573265928	0.0427818949	-0.1344426685	-0.046082447	-0.0543856629	-0.0876160101	-0.008452334300000001	-0.1118077291	0.0013721797	-0.015263974599999999	-0.0176564907	-0.0653922856	-0.0346412393	-0.0814849609	0.018329511399999998	-0.12186314359999999	0.0554282884	0.0496161668	-0.2109702642	0.0808306727	0.021020244900000002	0.0832942084	-0.0157498539	0.154236854	-0.052917514699999994	0.06968872129999999	-0.1057810916	-0.0610627755	0.0355104161	-0.0250993704	-0.013041985	0.1505547326	0.1303028131	-0.06841068089999999	-0.09209602830000001	-0.1019286824	0.0104051668	-0.0073616991000000015	0.11789171849999999	0.09964386630000001	-0.1028634989	0.023543057000000003	-0.032145039199999996	0.0191446603	-0.0131205025	0.0950575713	0.0331420627	-0.1004167341	0.0644169114	-0.1041903635	-0.0577622491	-0.060247920199999985	-0.1105988816	0.0917285721	-0.0177813298	0.06644562799999999	-0.0326229341	0.0034687981	0.0888735271	0.0184430051	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.007225399999999998	-0.006346376999999999	5.2206405159999986e-05	4.027650102612898e-05	-0.0117152	-0.062817	0.00013724591103999998	0.003945975488999999	-0.0829566	1.2499999999998625e-05	1.5624999999996557e-10	0.0068817974835600005	0.00223823	0.00020177	5.0096735328999985e-06	4.07111329e-08	-0.0005456230000000001	0.00017028999999999992	2.899868409999997e-08	2.9770445812900015e-07	0.000768181	-7.352499999999996e-05	5.90102048761e-07	5.405925624999994e-09	0.0
28767.0546875	-168.501953125	827543435.3936157	28392.908206939697	19425.80078125	-3.95703125	377361735.9928131	15.658096313476562	19557.01953125	12.4296875	382477012.945694	154.49713134765625	1.004178	15.884533	0.07187894999999997	0.0304283064	-0.0752611332	-0.020526432	-0.0394049536	-0.1381621283	-0.015106323799999996	-0.09840504109999999	-0.0897790588	0.013261147	0.1426918205	-0.0237470894	0.0704055322	-0.0278568444	0.043477652699999994	0.0071098311	0.042927186500000006	0.0659052851	0.0822448601	-0.0007926771	0.1264822863	-0.054738705	0.0116354708	0.0332378605	0.05090657690000002	0.007667714399999998	0.0163279597	0.046357776100000005	-0.0471628722	0.0326248169	-0.136044735	-0.10836424289999999	0.0505692711	-0.0435917628	-0.031700999900000006	0.11787339460000001	0.07618934179999999	-0.0386982688	-0.0341823551	-0.0780960146	0.0338800863	0.0640780881	-0.0303114803	-0.0686731485	-0.059878403499999996	0.0315272286	-0.0763879445	-0.06665580139999999	-0.050935525499999995	0.0046699814	0.07493183610000001	0.001843577	0.0045470514	-0.0380892672	-0.134169721	0.0319727275	0.1235065892	-0.0260051179	0.042062171399999994	-0.0976945008	-0.0563763362	-0.07566688740000001	-0.0808554103	0.12251076640000001	-0.012054863300000001	-0.0419897884	0.020096338999999998	0.0820269448	0.0236472874	0.1248703324	-0.058588251200000004	0.07011972009999999	0.0088892057	-0.01498805	-0.0305950729	0.0160216992	-0.0483661071	0.0012314873	0.0028708280999999998	0.1599704757	-0.0323645735	0.0179787413	0.0706522004	0.0745997312	-0.0813677429	0.0919554524	-0.0156668847	0.0826613625	0.0431333367	-0.0781532608	-0.0410594609	0.020731178	0.0448046246	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0167093	-0.0094839	0.00027920070649000003	8.994435920999999e-05	-0.0382926	-0.026577399999999998	0.0014663232147599998	0.0007063581907599997	-0.0975572	-0.014600599999999991	0.00021317752035999974	0.00951740727184	0.00190741	-0.00033081999999999984	3.6382129081e-06	1.0944187239999993e-07	-0.0005456230000000001	0.0	0.0	2.9770445812900015e-07	0.00067466	-9.352100000000006e-05	4.551661156e-07	8.74617744100001e-09	0.0
