onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0109	3.281600000000001	control	3.281600000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0191	1.5553000000000008	control	1.5553000000000008	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0273	0.8689999999999998	control	0.8689999999999998	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0355	1.1875999999999998	control	1.1875999999999998	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0437	0.7742000000000004	control	0.7742000000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0519	0.8748999999999967	control	0.8748999999999967	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0601	1.2435000000000045	emotion	1.2435000000000045	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0683	1.271099999999997	emotion	1.271099999999997	left	incorrect	n/a	male	black	black	black	anger
50.0765	1.007799999999996	emotion	1.007799999999996	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0847	1.0823999999999998	emotion	1.0823999999999998	right	incorrect	n/a	male	black	black	black	fear
60.0929	1.4981000000000009	emotion	1.4981000000000009	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1011	1.0116999999999905	emotion	1.0116999999999905	left	incorrect	n/a	female	asian	black	asian	fear
70.1093	0.9662999999999897	control	0.9662999999999897	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1175	0.8129999999999882	control	0.8129999999999882	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1257	0.6376000000000062	control	0.6376000000000062	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1339	0.7523000000000053	control	0.7523000000000053	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1421	0.5828999999999951	control	0.5828999999999951	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1503	0.7745000000000033	control	0.7745000000000033	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1585	1.7760999999999996	emotion	1.7760999999999996	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1667	1.1757999999999953	emotion	1.1757999999999953	right	incorrect	n/a	male	black	black	black	anger
110.1749	1.1984000000000066	emotion	1.1984000000000066	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1831	0.9870999999999981	emotion	0.9870999999999981	left	incorrect	n/a	male	black	black	black	fear
120.1913	1.0837000000000074	emotion	1.0837000000000074	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.1995	1.1273000000000053	emotion	1.1273000000000053	right	incorrect	n/a	female	asian	black	asian	anger
130.2077	0.8530000000000086	control	0.8530000000000086	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2159	0.5956999999999937	control	0.5956999999999937	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2241	0.665300000000002	control	0.665300000000002	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2323	0.9308999999999799	control	0.9308999999999799	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2405	0.8415999999999997	control	0.8415999999999997	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2487	0.5001999999999782	control	0.5001999999999782	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2569	1.406800000000004	emotion	1.406800000000004	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2651	0.8324000000000069	emotion	0.8324000000000069	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2733	0.8530999999999835	emotion	0.8530999999999835	left	incorrect	n/a	male	black	black	black	anger
175.2815	1.0426999999999964	emotion	1.0426999999999964	right	incorrect	n/a	female	black	asian	asian	anger
180.2897	0.9024000000000001	emotion	0.9024000000000001	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2979	1.365000000000009	emotion	1.365000000000009	left	incorrect	n/a	female	asian	asian	black	fear
190.3061	0.6877000000000066	control	0.6877000000000066	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3143	0.6113	control	0.6113	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3225	0.4130000000000109	control	0.4130000000000109	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3307	1.229600000000005	control	1.229600000000005	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3389	0.6341999999999928	control	0.6341999999999928	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3471	0.7127999999999872	control	0.7127999999999872	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3553	1.0604999999999905	emotion	1.0604999999999905	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3635	1.221100000000007	emotion	1.221100000000007	right	incorrect	n/a	female	black	asian	asian	fear
230.3717	0.970799999999997	emotion	0.970799999999997	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3799	1.048400000000015	emotion	1.048400000000015	right	incorrect	n/a	male	black	black	black	fear
240.3881	1.117999999999995	emotion	1.117999999999995	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3963	1.0937000000000126	emotion	1.0937000000000126	left	incorrect	n/a	female	asian	asian	black	anger
