onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0375	6	active_change	correct	1.1120999999999999	right
20.0539	6	active_change	correct	1.7241999999999997	right
26.0621	6	active_nochange	incorrect	1.5237999999999978	right
36.0785	6	passive	n/a	2.0831000000000017	left
42.0867	6	active_change	correct	1.1777000000000015	right
52.1031	6	active_nochange	incorrect	1.5470000000000041	right
60.1195	6	active_change	incorrect	1.6063999999999936	left
66.1277	6	active_nochange	correct	1.5309999999999917	left
72.1359	6	active_change	correct	1.697499999999991	right
78.144	6	active_change	correct	1.5152999999999963	right
86.1605	6	active_nochange	correct	2.001500000000007	left
92.1687	6	active_nochange	incorrect	1.5720999999999918	right
100.1851	6	active_nochange	correct	1.4803999999999888	left
106.1933	6	passive	n/a	1.9180000000000064	left
112.2015	6	active_change	correct	1.8866000000000014	right
118.2097	6	active_nochange	correct	1.5283000000000015	left
126.2261	6	passive	n/a	2.0175999999999874	right
134.2426	6	active_nochange	correct	1.7458000000000027	left
140.2508	6	active_nochange	correct	1.3574000000000126	left
150.2672	6	active_nochange	incorrect	1.4936999999999898	right
156.2753	6	passive	n/a	1.9564000000000021	right
162.2835	6	passive	n/a	1.8770000000000095	right
172.2999	6	active_change	incorrect	1.8743000000000052	left
180.3164	6	active_change	incorrect	1.9326000000000079	left
188.3328	6	active_nochange	incorrect	1.6929000000000087	right
194.341	6	active_change	incorrect	1.8274999999999864	left
204.3574	6	passive	n/a	1.3637999999999977	left
210.3656	6	active_nochange	incorrect	1.5803999999999974	right
216.3738	6	active_change	correct	1.9059000000000026	right
222.3819	6	active_change	correct	1.5726999999999975	right
228.3901	6	active_nochange	correct	1.7373000000000047	left
238.4065	6	active_change	incorrect	1.6754999999999995	left
244.4147	6	active_change	correct	1.655099999999976	right
252.4312	6	active_change	incorrect	2.2854000000000383	left
258.4393	6	active_change	correct	1.7950999999999908	right
264.4475	6	active_nochange	correct	1.480700000000013	left
272.464	6	passive	n/a	1.52800000000002	left
280.4804	6	passive	n/a	4.560200000000009	left
296.4967	6	active_nochange	correct	1.6305000000000405	left
302.5048	6	active_nochange	correct	1.554200000000037	left
