onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0152	4.3544	control	4.3544	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0234	3.9291	control	3.9291	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0316	0.8388999999999989	control	0.8388999999999989	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0399	0.8695000000000022	control	0.8695000000000022	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0481	0.9761999999999986	control	0.9761999999999986	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0564	1.2327000000000012	control	1.2327000000000012	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0646	1.1824000000000012	emotion	1.1824000000000012	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0729	1.1900000000000048	emotion	1.1900000000000048	left	incorrect	n/a	male	black	black	black	anger
50.0811	1.223700000000001	emotion	1.223700000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0894	1.4132000000000033	emotion	1.4132000000000033	right	incorrect	n/a	male	black	black	black	fear
60.0976	3.9629000000000048	emotion	3.9629000000000048	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1059	2.7624999999999886	emotion	2.7624999999999886	left	incorrect	n/a	female	asian	black	asian	fear
70.1141	0.8662000000000063	control	0.8662000000000063	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1223	4.808800000000005	control	4.808800000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1306	2.338399999999993	control	2.338399999999993	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1388	1.1350999999999942	control	1.1350999999999942	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1471	1.1247000000000043	control	1.1247000000000043	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1553	0.9144000000000005	control	0.9144000000000005	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1636	1.2719999999999914	emotion	1.2719999999999914	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1718	1.3966999999999956	emotion	1.3966999999999956	right	incorrect	n/a	male	black	black	black	anger
110.1801	2.022199999999998	emotion	2.022199999999998	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1883	1.5208999999999975	emotion	1.5208999999999975	left	incorrect	n/a	male	black	black	black	fear
120.1966	1.538499999999999	emotion	1.538499999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2048	2.69019999999999	emotion	2.69019999999999	right	incorrect	n/a	female	asian	black	asian	anger
130.213	0.7429000000000201	control	0.7429000000000201	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2213	0.7574999999999932	control	0.7574999999999932	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2295	0.7941999999999894	control	0.7941999999999894	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2378	0.9307000000000016	control	0.9307000000000016	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.246	0.8075000000000045	control	0.8075000000000045	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2543	0.7110999999999876	control	0.7110999999999876	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2625	1.480700000000013	emotion	1.480700000000013	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2708	1.0982999999999947	emotion	1.0982999999999947	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.279	1.646000000000015	emotion	1.646000000000015	left	incorrect	n/a	male	black	black	black	anger
175.2872	1.198599999999999	emotion	1.198599999999999	right	incorrect	n/a	female	black	asian	asian	anger
180.2955	1.2132000000000005	emotion	1.2132000000000005	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3037	1.540900000000022	emotion	1.540900000000022	left	incorrect	n/a	female	asian	asian	black	fear
190.312	1.109499999999997	control	1.109499999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3202	0.5552000000000135	control	0.5552000000000135	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3285	0.5408000000000186	control	0.5408000000000186	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3367	1.9924000000000035	control	1.9924000000000035	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.345	0.9550000000000125	control	0.9550000000000125	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3532	1.2197000000000173	control	1.2197000000000173	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3615	1.4502999999999986	emotion	1.4502999999999986	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3697	1.2199999999999989	emotion	1.2199999999999989	right	incorrect	n/a	female	black	asian	asian	fear
230.3779	2.0605999999999938	emotion	2.0605999999999938	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3862	1.1531999999999982	emotion	1.1531999999999982	right	incorrect	n/a	male	black	black	black	fear
240.3944	1.7399000000000058	emotion	1.7399000000000058	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4027	1.545500000000004	emotion	1.545500000000004	left	incorrect	n/a	female	asian	asian	black	anger
