onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0159	3.1427999999999994	control	3.1427999999999994	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0241	4.1754999999999995	control	4.1754999999999995	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0324	1.687100000000001	control	1.687100000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0407	4.1556999999999995	control	4.1556999999999995	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0489	1.7454	control	1.7454	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0572	3.0379999999999967	control	3.0379999999999967	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0654	2.9587000000000003	emotion	2.9587000000000003	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0737	3.8763000000000005	emotion	3.8763000000000005	left	incorrect	n/a	male	black	black	black	anger
50.082	2.8108999999999966	emotion	2.8108999999999966	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0902	2.171599999999998	emotion	2.171599999999998	right	incorrect	n/a	male	black	black	black	fear
60.0985	2.691200000000002	emotion	2.691200000000002	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1067	2.488900000000001	emotion	2.488900000000001	left	incorrect	n/a	female	asian	black	asian	fear
70.115	0.24850000000000705	control	0.24850000000000705	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1233	2.2531000000000034	control	2.2531000000000034	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1315	4.1417	control	4.1417	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1398	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
90.148	1.3530999999999977	control	1.3530999999999977	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1563	0.6957000000000022	control	0.6957000000000022	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1645	1.743399999999994	emotion	1.743399999999994	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1728	2.0630000000000024	emotion	2.0630000000000024	right	incorrect	n/a	male	black	black	black	anger
110.1811	1.8006000000000029	emotion	1.8006000000000029	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1893	1.667199999999994	emotion	1.667199999999994	left	incorrect	n/a	male	black	black	black	fear
120.1976	1.4399000000000086	emotion	1.4399000000000086	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2058	2.1156000000000006	emotion	2.1156000000000006	right	incorrect	n/a	female	asian	black	asian	anger
130.2141	0.9621999999999957	control	0.9621999999999957	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2224	0.794700000000006	control	0.794700000000006	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2306	0.7044999999999959	control	0.7044999999999959	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2389	0.6280999999999892	control	0.6280999999999892	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2471	0.5748000000000104	control	0.5748000000000104	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2554	1.073299999999989	control	1.073299999999989	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2637	2.8529000000000053	emotion	2.8529000000000053	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2719	1.1606000000000165	emotion	1.1606000000000165	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2802	1.265199999999993	emotion	1.265199999999993	left	incorrect	n/a	male	black	black	black	anger
175.2884	4.2029	emotion	4.2029	right	incorrect	n/a	female	black	asian	asian	anger
180.2967	1.9125000000000227	emotion	1.9125000000000227	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.305	1.0100999999999942	emotion	1.0100999999999942	left	incorrect	n/a	female	asian	asian	black	fear
190.3132	1.3507999999999925	control	1.3507999999999925	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3215	0.7534000000000276	control	0.7534000000000276	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3297	0.6911000000000058	control	0.6911000000000058	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.338	0.7727000000000146	control	0.7727000000000146	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3462	0.7443999999999846	control	0.7443999999999846	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3545	0.5939999999999941	control	0.5939999999999941	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3628	1.408600000000007	emotion	1.408600000000007	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.371	0.8862999999999772	emotion	0.8862999999999772	right	incorrect	n/a	female	black	asian	asian	fear
230.3793	2.113900000000001	emotion	2.113900000000001	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3875	1.188600000000008	emotion	1.188600000000008	right	incorrect	n/a	male	black	black	black	fear
240.3958	1.654200000000003	emotion	1.654200000000003	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4041	3.1536999999999864	emotion	3.1536999999999864	left	incorrect	n/a	female	asian	asian	black	anger
