csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
33013.8046875	-61.359375	3764.972900390625	1089911299.944397	22100.466796875	8.5625	73.31640625	488430632.6397743	22386.40625	44.177734375	501151184.7900391	1951.6722145080566	1.064728	19.992256	0.08242927000000001	0.0749869975	0.0625866582	0.014924696299999997	-0.046503192699999994	-0.0271023	-0.068029016	0.11513246810000001	-0.0007699297000000001	0.0011907485	0.025771955200000002	-0.0484260972	-0.060445640999999994	-0.0512959987	-0.0685987395	0.0322212635	-0.08738363789999999	-0.0563852947	0.0386662627	0.0763720002	0.1339937353	0.09269767039999999	0.0193570292	-0.060261228099999994	0.100389579	-0.0208510933	0.05869779980000001	-0.11252203470000001	-0.0606443168	0.019700128799999998	-0.0554288848	-0.0505913712	0.0059395522999999995	-0.10979104560000001	0.07009646929999999	-0.1156854923	0.0239737416	-0.028624400699999997	-0.0628704925	0.1935921825	0.0543486031	0.0206915779	-0.009330325300000001	-0.07667890849999999	-0.1012274221	0.0990111374	-0.07086557660000001	0.0409927522	0.15744596859999999	0.0588244193	-0.0668213184	-0.0802873875	-0.005452180500000001	0.0619233187	-0.022262259	0.010598775900000001	0.021234459100000002	-0.0113373144	0.032158078900000005	-0.00020273279999999998	-0.13623316300000002	-0.0161925087	-0.0182036073	-0.0048135871	0.0762410872	-0.0672527071	-0.040556552	-0.016317338400000003	0.008952475500000001	0.09554785369999999	0.0867510692	0.0296723276	-0.15276643439999998	-0.047952869800000006	0.0920943868	0.1117111105	-0.0676713558	0.0778462278	0.0429461902	0.0584213129	-0.11359262939999999	0.0813521283	-0.0383825436	-0.05616960309999999	-0.0218421465	0.047466336799999995	0.09420761949999999	0.1100901337	-0.0171568842	-0.049554821799999996	-0.0911243146	0.0746560795	0.0837263203	-0.11051634769999999	-0.021798423900000002	0.0526342724	-0.1434295128	-0.10231722369999999	0.0355886238	0.1148604081	-0.0053831681	0.0494983296	-0.05887483900000001	0.00937147	0.0674382934	0.0083529168	-0.0550968674	-0.08975848210000001	-0.0775211985	-0.0247790096	0.016521400000000002	-0.003149299999999997	0.00027295665796000005	9.918090489999983e-06	-0.137692	-0.01638000000000002	0.00026830440000000065	0.018959086864000003	0.00501758	-0.044508119999999984	0.0019809727459343994	2.51761090564e-05	-0.00222384	0.0002419900000000001	5.8559160100000035e-08	4.9454643456e-06	-0.00040306	7.868899999999999e-05	1.624573636e-07	6.191958721000001e-09	0.000363369	-4.7158000000000005e-05	1.3203703016099998e-07	2.2238769640000003e-09	0.0
33246.02734375	232.22265625	53927.362075805664	1105298334.1413727	22145.3671875	44.900390625	2016.045078277588	490417287.86920166	22400.17578125	13.76953125	501767875.0308991	189.59999084472656	1.097982	20.616661	0.05542922000000002	-0.0196790703	-0.054729764900000005	-0.0362332978	0.0623304908	0.0270728722	0.105121539	0.014838985800000001	0.0409029577	0.0027699717	0.0415621756	-0.0329324983	-0.11922507449999999	-0.0837618841	-0.022152611699999998	0.0172649877	0.020488689299999998	0.0575495268	0.10308925320000001	-0.0082988843	0.053984730300000006	0.022142070099999998	0.0365866251	-0.0984262198	0.029802016299999998	0.0267413037	0.0090026805	0.06459990089999999	-0.037636545699999996	-0.015288598200000001	0.07261660860000001	0.0654455328	-0.08946448230000001	-0.0004209092	-0.0055792609	0.020711422900000002	0.0513424684	-0.07234810030000001	0.010207841	-0.010493335	-0.0140827273	-0.011451991699999999	-0.0094646851	0.0243079358	-0.0368205168	0.024345540899999997	0.0560372131	-0.032808211000000004	-0.0340973191	0.1424685577	0.0503859904	0.0335386807	-0.013987746	-0.0966370184	-0.0044809751	0.0172176821	0.0811990777	-0.0072767874	-0.0667305788	0.0982021362	0.0374080946	0.0397101868	-0.0022224974	-0.0410111123	0.0926635574	-0.037503710499999995	-0.08376734150000001	0.0157996521	0.0069245615	-0.013582475	-0.0782260442	0.07073087089999999	-0.0542020196	-0.0198291498	0.0296336865	0.0467703458	-0.1002005198	0.0328308715	0.065519545	-0.0837254092	0.0034705484	0.011144495400000001	0.0569162869	-0.041622667	-0.042851674400000005	0.0324082188	0.0221442315	-0.0719764769	0.0395685408	0.1030110168	0.021113106099999997	0.0493072718	-0.1034450245	-0.018514545900000002	0.0080883629	0.0234844011	0.045278989900000004	0.027794867999999997	-0.0647525961	-0.0002749596	-0.0144778931	0.07606102740000001	-0.09700952980000001	0.0230063279	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.07420241080000001	-0.017809228400000002	0.0118487	-0.004672700000000003	0.00014039169169	2.1834125290000022e-05	-0.121319	0.016373	0.000268075129	0.014718299761000003	0.0306346	0.02561702	0.0006562317136804	0.00093847871716	-0.00239917	-0.00017533000000000002	3.0740608900000006e-08	5.7560166889e-06	-0.00040306	0.0	1.624573636e-07	0.0	0.000363369	0.0	1.3203703016099998e-07	0.0	0.0
33065.33984375	-180.6875	32647.97265625	1093316698.9826813	22105.6796875	-39.6875	1575.09765625	488661074.4463501	22425.953125	25.77734375	502923373.56469727	664.4714508056642	1.095251	20.565376	0.083346	0.018158171100000002	0.0510259278	0.074483872	-0.0233883793	-0.0117603004	-0.017439493799999997	0.0404133373	0.0069283932	0.0332582517	0.0918036408	0.033868685	0.0536836761	-0.0354970141	0.0147520669	-0.029499432000000006	-0.0666862064	0.0625769094	-0.059507507599999995	-0.0186548668	-0.0184352403	0.0319624562	-0.0747065435	0.0837624641	0.0756072506	0.050297018	-0.04178857	-0.0110176702	-0.11998531230000001	-0.014828153799999999	0.0287551276	0.027061400899999997	-0.0736619466	0.09095890460000004	-0.0668688253	0.0333953466	0.1297200315	-0.06248202980000001	0.033187821400000005	-0.0368712227	0.0074084380000000016	0.0173032656	0.0163038864	0.0764585184	0.10112755300000001	0.0542652576	-0.0706504429	0.0138512295	-0.039937638500000004	0.053712253099999996	-0.037324743	-0.0538605264	0.0758669443	0.0485666435	-0.030711713199999997	-0.030221412799999996	-0.043083926200000004	-0.0098919052	0.014515596799999999	0.0048230326	-0.0361162584	6.752300000000001e-06	-0.0379512973	-0.0708326552	-0.0092282564	0.07624240089999999	-0.0054109171999999995	-0.006377597099999999	0.0596939125	0.08708069189999999	-0.0382364511	-0.0601993147	0.0699010245	-0.0083506981	0.0490369331	0.0595227397	0.0780536669	-0.04633706480000002	0.1008236169	0.0359397276	0.0865702261	-0.0762825887	-0.0832886421	0.035321435400000004	-0.08720003679999999	0.035525731	0.044583177800000005	-0.0572679718	-0.0261029997	0.1346486406	0.0525991717	0.023371195	-0.0021708605	-0.0836908889	0.0075258856999999985	-0.05775120900000001	0.0721841622	0.0002105121	-0.1259345982	-0.0063938051	-0.0408214852	0.0263653408	0.0357337945	-0.0803314086	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	0.0185552	0.006706500000000001	0.00034429544704	4.4977142250000014e-05	-0.176702	-0.05538299999999999	0.003067276688999999	0.031223596804	0.0106181	-0.0200165	0.00040066027225	0.00011274404761	-0.00237437	2.4799999999999732e-05	6.150399999999867e-10	5.637632896900001e-06	-0.00040306	0.0	1.624573636e-07	0.0	0.000363369	0.0	1.3203703016099998e-07	0.0	0.0
32999.71875	-65.62109375	4306.127944946289	1088981437.5791016	22077.087890625	-28.591796875	817.4908485412598	487397809.73038095	22405.205078125	-20.748046875	501993214.5928383	430.48144912719727	1.139414	21.394621	0.18162	-0.0051959556	0.0600746724	-0.0520298762	-0.05886571	0.0189360184	0.0099647375	0.008047108	-0.0403118392	-0.0332700451	-0.0796628026	0.0421549587	0.055308384599999996	0.031127817000000002	0.0379524361	0.0663407681	-0.0040471397	-0.0435327075	-0.0274631644	-0.0048461208	-0.11021146960000001	-0.0764755832	0.0026592952000000004	0.058012270199999987	0.0607323566	-0.055796183099999994	0.09054932140000001	-0.0201671416	0.0280563339	0.062409659299999996	-0.025105648300000002	0.1261787346	0.042543978499999996	0.0692648997	-0.09666718269999999	0.0285440572	0.0051617354999999995	0.0295966578	-0.02960784	-0.1279710231	0.0009868001	0.0679532578	-0.0662380525	-0.0167359441	0.040337690600000004	0.030066337400000007	-0.007251711899999998	-0.0409689499	-0.043955267199999995	-0.094330786	-0.058828109800000014	-0.008450744	-0.076237447	0.0352371094	-0.0173333929	0.0383277268	-0.0226402992	0.0541343737	0.045269559400000006	0.0189264493	0.0077091535	-0.0364795808	0.0149915399	0.0701021094	-0.092899674	-0.002533255	0.013459251799999999	-0.0623812215	-0.0356152023	-0.0215357255	0.0088507033	-0.0294900727	0.0789892138	0.0309649415	-0.09329991619999999	0.060977197699999985	0.0349124171	0.08037472	-0.0300386212	0.1158759114	0.0464628462	-0.09422671519999999	0.09718662310000001	0.0042726263	-0.0111436217	-0.08349563139999999	0.0102533974	-0.0157840152	-0.0005523713	0.0052652753	0.0451825573	-0.09193074429999999	0.0479919276	0.09054535849999999	0.028712382400000007	0.0026094834	-0.0326823007	-0.0103861869	-0.0626878266	0.0024396294	0.0524328763	-0.054943198	0.1649467059	0.050211107000000005	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	0.0205016	0.0019463999999999972	0.0004203156025599999	3.7884729599999902e-06	-0.0441106	0.1325914	0.01758047935396	0.00194574503236	0.032221299999999994	0.0216032	0.0004666982502399998	0.0010382121736899996	-0.00288395	-0.0005095799999999999	2.596717763999999e-07	8.3171676025e-06	-0.00040306	0.0	1.624573636e-07	0.0	0.000363369	0.0	1.3203703016099998e-07	0.0	0.0
33285.16796875	285.44921875	81481.25648498535	1107902406.707901	22118.779296875	41.69140625	1738.173355102539	489240397.5838661	22419.095703125	13.890625	502615852.1458778	192.949462890625	1.0603479999999998	19.910009	0.10372815	-0.0299550991	-0.056598753700000004	0.0577192413	0.025431369500000002	0.018288436499999998	0.055504125599999996	0.0066715961	0.0101463837	0.0673963702	-0.08129095089999999	0.0262240858	-0.0792613995	0.034747315099999995	-0.0017470288000000001	-0.0236666376	-0.09465574410000001	0.0100803015	-0.10491005140000001	0.1613227242	-0.0837760049	0.057601563099999996	-0.1151609465	-0.057044819800000014	-0.07961138450000001	-0.1749412844	0.0740586657	-0.07018029690000001	0.0794967281	0.10096872859999999	0.0306543758	0.027503817000000003	0.0648117112	-0.0485480564	0.02138808	-0.059560187800000004	-0.0081137183	-0.0989227772	-0.0326880123	-0.0095234115	-0.08542022949999999	-0.0497822987	0.0086790549	0.12142037789999999	0.025346399	0.0019835041	0.0623192038	-0.0043401854	-0.044805640300000005	-0.0854950096	0.058679750499999996	0.0323858369	0.0664266993	-0.0602785923	0.0071066014	-0.0353714426	0.0160660364	0.0157634958	-0.0194604454	0.041954939299999994	0.0057121559	0.0046936093	0.1152882029	0.0271819357	-0.0284075284	-0.08946343779999999	-0.0260429375	0.0992408409	-0.0351878146	0.10105854560000001	0.054371957	-0.1608756465	0.032008836400000004	-0.08971170279999999	0.0443380778	-0.11014687050000001	0.0687758308	0.1177258934	-0.0323485673	0.1207359143	-0.0864821083	0.0323713851	0.056741190199999986	-0.0853766589	0.08652907189999999	-0.0395115845	0.0527130017	-0.0065428597	-0.0327947752	0.0166289801	-0.0322908881	0.06277248839999999	-0.05473726809999999	0.14023382539999998	0.010293071400000001	-0.1001516653	0.0332835114	-0.0527233457	0.0120069025	-0.0927699365	-0.0740800333	0.0764052672	0.1172834901	-0.0307994373	0.06412586599999999	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	0.0184228	-0.0020787999999999987	0.00033939955984	4.321409439999994e-06	-0.0970641	-0.05295350000000002	0.002804073162250001	0.009421439508810005	0.0106618	-0.021559499999999995	0.0004648120402499998	0.00011367397923999998	-0.00256449	0.0003194600000000001	1.0205469160000009e-07	6.5766089601e-06	-0.00040306	0.0	1.624573636e-07	0.0	0.000586636	0.000223267	3.4414179649599995e-07	4.9848153288999995e-08	0.0
33017.7421875	-267.42578125	71516.54847717285	1090171299.1602173	22077.791015625	-40.98828125	1680.0391998291016	487428856.129612	22393.541015625	-25.5546875	501470679.2184792	653.0420532226562	1.070702	20.104424	0.12485345	0.024925655699999997	0.051619458099999994	0.0614534224	-0.0641295663	0.0016594964999999998	-0.0762155316	0.0985926988	-0.09125159470000001	0.0898114895	-0.0757401971	-0.052492747	-0.056697041	0.0057945363	-0.1023436804	0.0987809848	-0.105086253	0.022862134	0.0731368534	-0.025741575899999997	-0.0554012912	0.051600685199999996	0.10859178609999999	-0.0440940426	0.0886217352	0.087597774	0.08732122269999999	0.021970612900000002	0.0895722054	-0.0208963727	-0.0610829845	0.1471941786	0.0152047104	-0.0015201875	-0.0102200966	0.0126040435	0.043273012400000005	-0.0218667116	0.057900896500000014	-0.1219313214	-0.0282060386	0.0090086969	-0.035288931	0.0793401558	0.021391945899999997	-0.1474845974	-0.056592668799999996	0.0785739282	0.061785092800000004	0.004696187	-0.056557230800000004	-0.043503185	0.0285485345	0.0791555796	-0.08202973150000001	0.0129544746	-0.0311449394	0.0343554297	0.0531320355	-0.0171231075	-0.1293810566	-0.1085240258	0.0936099668	0.0103986473	0.06954342599999999	-0.1207182473	0.0373904052	-0.07450875480000001	-0.005070496	0.1023667967	-0.0424694828	0.046230736900000007	0.0514125893	-0.029809791800000002	-0.0629005474	0.1086111677	-0.1494282659	0.0435902995	-0.0666856681	0.0571825828	0.0701654581	-0.0339792975	0.10216180009999999	0.08284575450000001	-0.043565300300000005	-0.0023480804	0.032328938700000004	0.081575501	-0.0716542952	0.0785311942	0.0297969409	-0.15663731890000002	-0.0400531496	0.0786381417	-0.0229830038	-0.0677518345	0.1122529708	-0.033117440299999995	-0.0675839581	-0.060182289000000014	-0.014195493200000001	0.0243257161	-0.0746099586	0.018433602099999998	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	0.0184925	6.97000000000024e-05	0.0003419725562500001	4.8580900000003335e-09	-0.0153339	0.08173020000000003	0.0066798255920400024	0.00023512848921	0.017717799999999995	0.0070559999999999954	4.9787135999999954e-05	0.00031392043683999986	-0.00311204	-0.00054755	2.998110025e-07	9.6847929616e-06	-0.00040306	0.0	1.624573636e-07	0.0	0.000414235	-0.00017240099999999998	1.71590635225e-07	2.9722104800999992e-08	0.0
33225.71484375	207.97265625	43252.62574768066	1103948126.878189	22119.76171875	41.970703125	1761.5399208068848	489283858.494278	22441.62109375	48.080078125	503626357.31544495	2311.6939125061035	1.124078	21.106655	0.13864439999999995	-0.0405103322	-0.054187153700000004	-0.0553176321	0.035125112	-0.0030309901	-0.0251268963	-0.0564130713	0.012726595	-0.0317032603	-0.0398281242	-0.0196753675	-0.0280128905	-0.05379061	0.0408742962	-0.0059317379	-0.0387897461	0.0755771328	-0.0574034871	0.0382268435	-0.0074482559	-0.0021779094	0.057508493499999994	0.148001411	0.0695878893	-0.0862122381	-0.0458089196	0.0764827104	-0.0367910741	-0.0954104456	-0.0426014403	0.0574216642	-0.0414394499	0.1003449902	-0.0499847722	-0.0264000347	0.0461086209	-0.0047965002000000005	0.09745095529999999	0.0994489206	0.015071699499999999	0.0726385487	-0.0022162052	-0.0231992968	-0.006101689	0.124636223	-0.013730638600000001	-0.063593891	0.0991506023	0.047753551	0.0382606282	0.0515335512	-0.051562284699999995	-0.049396917400000004	-0.0405360712	0.0108518171	0.0220994018	-0.023823897799999997	-0.019330059099999998	-0.0477260341	0.0170415219	-0.00034444040000000003	0.013732450700000001	0.05671173490000001	0.021676606	0.0180118709	-0.0559401206	0.018520188899999998	0.0030833462	0.0364001299	-0.0462737051	-0.09230139720000001	-0.0182250578	0.0106845906	-0.0803427448	0.1084536127	0.1418437319	-0.0137161592	-0.0409180312	0.0225548845	0.0358809193	-0.0480334871	-0.0392116647	0.053474117599999996	-0.06664052599999999	0.0138218203	0.024021833599999997	-0.107001641	-0.007788287099999998	0.0205158477	-0.104347715	0.0171291358	-0.0356338358	-0.1649499786	0.0350937873	0.0589273246	0.015057476200000001	-0.0406614574	-0.0914350839	0.10518576619999999	0.08651547300000001	0.0441940357	0.1565321426	0.0278778964	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.05317269559999999	0.017809228400000002	0.0177799	-0.0007126000000000007	0.0003161248440100001	5.07798760000001e-07	-0.122694	-0.1073601	0.011526191072010005	0.015053817636000003	0.018087	0.0003692000000000036	1.3630864000000262e-07	0.00032713956899999995	-0.00345272	-0.00034067999999999983	1.1606286239999993e-07	1.19212753984e-05	-0.00040306	0.0	1.624573636e-07	0.0	0.000677605	0.00026337	4.5914853602499993e-07	6.936375689999998e-08	0.0
33121.23828125	-104.4765625	10915.352111816406	1097016425.2833405	22110.7421875	-9.01953125	81.35194396972656	488884920.0820923	22418.482421875	-23.138671875	502588354.0999184	535.398136138916	1.191607	22.374628	0.07458639999999997	0.0083369839	0.0507306455	0.0703592309	-0.016215714	-0.0214156697	-0.0381545684	-0.0291426862	0.0266724523	0.028649834300000006	0.0283005906	-0.0149347785	0.0091644374	0.016933300800000002	0.0825857328	0.0202129791	-0.1399050778	0.0543490207	0.0459365979	-0.04235507769999999	0.0049176278	-0.019934515400000002	0.0516265823	0.013486508700000002	-0.0054253925	0.066472818	-0.029363575899999998	-0.1239480998	0.0526899412	0.1579930456	-0.11006587300000001	0.0586154368	-0.057937692	-0.0922092751	-0.043016678600000004	-0.05457048230000002	0.0305868001	-0.0022804617	0.0505779124	0.0795608858	0.0372038612	0.084872307	0.043216634000000004	0.0301162803	0.0084648742	-0.0009019257000000001	0.0144544452	0.029153414199999998	-0.119883348	-0.0283859014	-0.0490717513	-0.023722275600000002	0.07913206240000001	0.042742898099999996	0.0001524169	0.0160072396	-0.0012251908	-0.0258562171	0.014659440800000001	-0.0401334252	0.0122519517	0.028793888700000006	0.0020936042000000003	0.0159480362	-0.0385368072	0.0136883944	-0.0020010389	0.0673508407	-0.0125871323	0.1183836053	-0.0644345045	0.0809788149	-0.0200941065	0.037517036499999996	-0.0209205957	0.024895792000000003	-0.0085193248	-0.055707380300000005	-0.025730410099999997	0.0630408244	-0.029711667599999998	-0.0863059981	0.0668574884	-0.0507009258	-0.10004538439999999	0.0063487883999999994	0.0701863647	0.1920841981	-0.052848999800000004	-0.0177431859	-0.064835357	0.024354369100000002	0.0797281179	-0.021863884700000003	0.0811933202	0.009128444599999999	0.1116292927	-0.053882046100000004	0.046961636200000004	-0.0574999694	-0.0910053591	-0.0091115686	-0.0048685794	-0.0004812865	0.0615256851	-0.0083529168	-0.0727850846	-0.08975848210000001	-0.048205778899999996	0.0247790096	0.0180635	0.00028359999999999844	0.00032629003225	8.042895999999911e-08	-0.0976558	0.02503820000000001	0.0006269114592400005	0.00953665527364	0.0543864	0.0362994	0.0013176464403600002	0.00295788050496	-0.0033197	0.0001330200000000002	1.769432040000005e-08	1.1020408089999997e-05	-0.00040306	0.0	1.624573636e-07	0.0	0.0008038889999999999	0.00012628399999999994	6.462375243209999e-07	1.5947648655999987e-08	0.0
33086.64453125	-34.59375	1196.7275390625	1094726046.3372958	22093.154296875	-17.587890625	309.3338966369629	488107466.7855263	22470.287109375	51.8046875	504913802.77774435	2683.725646972656	1.251367	23.49675	0.1111271	-0.023472013700000002	0.0484857675	-0.0031525765999999996	-0.028171973500000006	0.0012919908	-0.0330771595	0.0879661351	0.0056613123	0.0235132364	-0.0444228267	0.0826565519	-0.0852399428	0.0585130888	-0.0371223026	-0.0171315594	-0.0609224637	0.1052243582	0.0061510856999999995	0.0006480021	-0.0472779255	0.0585023867	0.015081275600000001	-0.0221699164	-0.0588073918	-0.1057690751	0.0208638535	-0.08250969799999999	-0.0193500301	0.0533162658	0.0292465823	-0.0563235599	-0.1127495492	-0.0097098402	-0.0333738606	0.0203404052	-0.0914640646	0.0349192579	-0.0585917251	0.0316497351	0.0363265961	0.0427972493	-0.0972319875	-0.0721764999	-0.0241546102	-0.0363818989	0.0548295267	0.019391955	0.020341807	0.0683733064	-0.046020001	0.0055516589	-0.0155744071	0.053112171500000006	-0.0283107572	-0.0518560932	-0.028607824599999998	0.015153633500000001	0.016314513	0.0096241662	-0.1109273509	-0.0085149787	0.0538443993	-0.0473626813	-0.061718731799999996	-0.09911336650000001	-0.0036232490000000003	0.0938352317	-0.0037548568	0.0637999415	-0.0738478332	-0.0023366675	0.0479898826	-0.0378297289	-0.030110943900000006	-0.0173793429	-0.0058091755	-0.0141830122	0.0235226031	0.0333454546	-0.1024330752	0.04838060809999999	-0.0099949099	-0.1336643271	-0.07617879799999999	0.0263841948	-0.0491417468	-0.0550616904	0.0787934849	-0.054882506100000006	-0.025002571499999997	0.0426736129	0.035722489100000004	0.0652975551	-0.0118627623	0.056406199299999994	0.0172962759	0.1021375421	-0.026261338399999997	0.0596916343	0.029982448	0.0434416575	-0.0203134451	-0.0401192589	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.043032437699999995	0.0315960199	0.0231423	0.0050788000000000005	0.00053556604929	2.5794209440000008e-05	-0.122641	-0.024985200000000013	0.0006242602190400006	0.015040814881000003	0.0245637	-0.029822700000000004	0.0008893934352899999	0.0006033753576900001	-0.00269964	0.0006200599999999995	3.8447440359999937e-07	7.288056129600002e-06	-0.000659788	-0.000256728	4.3532020494399996e-07	6.590926598400002e-08	0.0006558689999999999	-0.00014802	4.30164145161e-07	2.1909920400000003e-08	0.0
33318.125	231.48046875	53583.20741271973	1110097453.515625	22150.650390625	57.49609375	3305.800796508789	490651312.72769547	22449.505859375	-20.78125	503980313.33011246	431.8603515625	1.1872120000000002	22.29211	0.17710169999999995	-0.0650265877	-0.055300216500000006	0.052065039800000004	0.0949740494	0.0091250687	0.020252478600000002	-0.015321361799999999	0.081098452	0.11763032289999999	0.0192185754	0.031770358900000004	-0.1392495708	-0.0393385502	-0.0409202798	0.11271143900000001	-0.09813378449999999	0.0689112803	0.0722419094	-0.06122417240000001	-0.0585447812	-0.0200990347	0.0471931762	0.0511990067	0.025309218799999998	-0.0717385999	-0.0120116267	0.0702689807	0.036365279900000005	0.0991767237	0.0776746682	0.0442488618	0.059743340199999995	-0.0027612988	0.068123429	-0.007342839499999998	0.0033712662	-0.0725852588	0.049374714800000004	-0.028518537799999997	0.08256867309999999	0.0079280987	0.0871463724	-0.1702977999	0.06450870110000001	-0.0765436562	0.056482562699999996	0.09629028529999999	-0.0428603059	0.0062416116	0.0509456051	0.0496802959	0.0666872267	-0.0571293154	-0.08167044429999999	0.0234494721	0.0641398886	-0.044832296900000006	-0.0872616055	0.0160376767	0.0250359563	0.0715976406	0.0934084942	-0.1145913475	0.036205408	-0.1091853166	-0.07744682559999999	-0.032268596600000005	-0.0157296743	0.12955815699999998	-0.1095641493	0.0563932283	0.0307129192	-0.0033131772999999997	-0.055743891799999994	0.0313620269	0.0687386465	0.0313180495	-0.0408235818	-0.014309478799999999	-0.029771816800000007	-0.0694059512	0.0619839088	-0.0386976934	0.0871185632	0.0377601071	-0.0060392421	0.0111174598	-0.1137336733	-0.0498488129	0.1264228423	-0.0206133807	-0.018901927	-0.0263300471	0.1501547961	0.059915310599999994	0.0348275928	0.1365381916	0.048687387400000004	0.0046736561	-0.052929049000000006	-0.15939729490000001	0.0606316106	-0.1570964076	0.059739272999999996	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	0.0220083	-0.0011339999999999994	0.0004843652688900001	1.285955999999999e-06	-0.0159946	0.10664640000000003	0.011373454632960005	0.00025582722916000003	0.0107003	-0.0138634	0.00019219385956000006	0.00011449642009	-0.00340405	-0.0007044099999999999	4.961934480999999e-07	1.15875564025e-05	-0.00040306	0.000256728	1.624573636e-07	6.590926598400002e-08	0.0008038889999999999	0.00014802	6.462375243209999e-07	2.1909920400000003e-08	0.0
