csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
34340.078125	n/a	n/a	1179240965.6311035	23079.791015625	n/a	532676753.32492447	n/a	22709.837890625	n/a	515736737.01846695	n/a	n/a	n/a	n/a	-0.063778121	-0.0272804387	0.10990066789999996	-0.0204477307	-0.1305274862	0.0121150434	-0.0356428423	0.0200092423	-0.2190768894	0.0312769048	-0.081687663	0.0150600156	-0.0154620872	0.0870360273	-0.014108306499999999	0.1622893726	-0.0715339683	0.0906660886	-0.0657390252	0.0201531297	-0.0651994231	0.0539739555	-0.0498259701	0.09489084910000001	-0.0024438843	0.010999686000000002	-0.09403379199999999	0.08918873199999999	-0.0858876184	0.0850779692	-0.0176100958	0.0800365625	-0.021581809	0.1330677007	-0.0978497999	0.0639215783	0.0006871152	-0.0411742866	-0.2226046836	0.0739487395	-0.0246835586	0.1340485493	0.082283383	-0.0192664522	-0.022124985299999997	-0.08151004099999999	0.0626900033	0.0369295484	-0.0418796059	-0.0465842967	-0.0669635816	-0.1129116528	0.025124893500000002	-0.0066520362	0.1494304435	-0.011786248400000001	0.1205135583	-0.0275308552	0.0374502777	0.1626129687	-0.0984779368	0.0193789503	-0.1116385991	0.0187082912	-0.06446262950000001	0.0819434735	-0.0187706287	0.0931896904	-0.0400809171	0.1459515357	-0.0673468127	0.0118752016	-0.1031127575	0.0726682824	-0.0491003994	0.1033962441	-0.022619790299999998	0.0014459929999999998	-0.1107777543	0.1156893125	-0.040592291	0.030856021600000002	-0.043587354800000006	0.0416029575	-0.1035457359	0.024621049	-0.1028826484	0.1316368852	-0.11952056039999999	-0.0701319823	0.048897107300000006	0.0906378835	-0.1575562164	0.0130154211	0.06885829360000001	-0.07501084429999999	-0.0788733961	0.0265446548	0.0806215559	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0203692	n/a	n/a	0.00041490430864	-0.0614097	n/a	n/a	0.0037711512540900003	0.0290878	n/a	n/a	0.0008461001088399999	-0.00144097	n/a	n/a	2.0763945409e-06	0.00035292	n/a	n/a	1.245525264e-07	-1.0587899999999999e-22	n/a	1.1210362640999998e-44	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34430.109375	90.03125	8105.6259765625	1185432431.5744631	23117.265625	37.474609375	534407969.9768066	1404.346347808838	22729.607421875	19.76953125	516635053.5525551	390.83436584472656	1.249824	17.409004	0.05655285	-0.0872742923	0.0748913719	0.0400392022	0.1000763393	-0.047700522599999996	-0.0217751943	0.0530516718	-0.1139697819	-0.10712168470000001	0.0119934224	0.046054098099999996	-0.0707455119	-0.0489234499	-0.0677086571	-0.011207551000000001	-0.0020844123	-0.1527981888	0.10596714210000001	-0.0678271169	-0.0183844247	-0.1016898233	0.0679911629	0.0079945322	0.0073849586	-0.0510599385	-0.0009961105	0.0317112932	-0.0329293892	-0.043306812300000004	-0.10156872039999999	0.1114043518	-0.050935908099999996	-0.0758604485	-0.042099112800000005	-0.0347169296	-0.052673959299999996	0.0395005942	0.0603068837	-0.0600148581	-0.0718408678	0.08035838440000001	0.0496009575	0.12935291	-0.034978362400000004	0.0340916248	0.0473796492	0.1434032339	0.099738328	-0.0794243689	0.026080218199999998	-0.0347391302	-0.0075330821	-0.06763762129999999	-0.1146717976	-0.022759172	0.1027922765	0.040649823	-0.0040938421	-0.0732743479	0.0194129606	-0.1230140363	0.0283173123	0.0395478695	0.1418785831	-0.0635954142	-0.0107483057	0.0712427345	-0.07416667889999999	-0.0193884783	0.126589515	-0.0207592659	0.021710622599999996	-0.1148907691	0.037970782599999996	0.015744656200000002	-0.0328746003	-0.0723640153	-0.012523925900000002	-0.0260544242	-0.0555897342	0.1276342245	0.0297228838	0.0217730983	-0.0619392263	0.0440902733	-0.0740445788	0.068125255	0.010023888199999999	-0.0127300067	-0.1006371684	0.0471342445	0.0723090957	-0.0991302644	-0.0587938048	0.059144958	-0.0011479131	-0.0600959042	-0.09201569289999999	-0.0052438429	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0132901	-0.0070791	5.011365681e-05	0.00017662675801000002	-0.0362924	0.025117299999999995	0.0006308787592899997	0.0013171382977600005	0.034226099999999995	0.0051382999999999976	2.6402126889999985e-05	0.0011714259212099994	-0.00171682	-0.00027585	7.60932225e-08	2.9474709124e-06	0.000461433	0.00010851300000000002	1.1775071169000004e-08	2.1292041348900003e-07	0.0	1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34705.09375	274.984375	75616.40649414062	1204443532.196289	23066.017578125	-51.248046875	532041166.9143715	2626.362308502197	22770.712890625	41.10546875	518505365.54727554	1689.6595611572266	1.277413	17.793304	0.058046635	0.10388284519999999	0.084611666	-0.0648091531	-0.0933505751	0.1664133622	-0.0174336304	0.11128904099999999	-0.030706529	0.0816088606	-0.0933600704	0.052779262800000004	-0.1117658663	-0.1481870734	0.0059154805000000005	-0.0923982631	0.0775688301	-0.0452465381	-0.0325964223	-0.0524516242	0.0280783823	0.0451629671	-0.0367440199	-0.030063817799999996	-0.036494457	0.0153131417	-0.034397712999999996	0.033334084300000004	0.1011981356	-0.0181741875	-0.08898628289999999	0.0082606852	-0.0290597647	0.0700315252	-0.055418648499999994	0.0167196222	-0.0008263862	-0.009959038199999999	-0.0603695812	-0.0257072256	0.015926076299999998	0.039486304300000004	0.10298612509999999	0.0254788866	0.015543763300000001	0.1954917638	0.049408895700000004	0.08667761199999999	0.0168477073	0.0827635625	0.10113621310000001	0.0645906046	-0.005267128	0.12025064349999999	-0.0165861905	0.051038315599999995	-0.099626588	-0.1608016539	-0.020301868400000003	-0.11185269279999999	-0.0844197163	0.0556068294	0.062451797999999996	0.0651762147	0.19695143469999998	0.0725215847	0.07403677980000001	-0.049620591500000005	0.0250754752	0.0081972038	0.002428478	0.011702283899999999	0.0475727987	0.0510393964	0.0455391259	-0.091305596	-0.0163234149	-0.049432498	-0.0320587865	0.0302705575	0.0433312477	0.10738957269999999	0.0662193345	0.0619551421	0.0632353096	0.0116085283	-0.021449966	-0.0681216081	-0.0194445954	-0.029258754100000006	0.042484204000000005	-0.0339435547	0.011459014699999999	-0.060600077599999996	-0.000381569	0.0086358914	-0.0013579506	0.10313419230000001	0.0101435113	-0.0288869479	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.00901866	-0.0042714400000000005	1.824519967360001e-05	8.13362281956e-05	-0.0249028	0.011389600000000005	0.00012972298816000004	0.0006201494478400001	0.0316223	-0.0026037999999999964	6.779774439999981e-06	0.00099996985729	-0.0010924	0.0006244199999999999	3.8990033639999984e-07	1.1933377600000005e-06	0.0005650130000000001	0.00010358000000000003	1.0728816400000007e-08	3.1923969016900005e-07	6.763590000000001e-05	6.763590000000001e-05	4.574614968810001e-09	4.574614968810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34483.08984375	-222.00390625	49285.73439025879	1189083485.1721346	23079.44921875	13.431640625	532660976.24086	180.4089698791504	22774.13671875	3.423828125	518661303.284317	11.722599029541016	1.280645	17.838318	0.084895921	0.07669163080000001	-0.0669067087	-0.0340433314	-0.0245504436	0.05643247	0.09968013810000001	-0.031411913	-0.0711975028	0.1733091219	0.0024955573	-0.047655140199999994	-0.039567766000000004	-0.0662197251	-0.07053409690000001	-0.0300703004	0.11755011289999999	0.0188845679	0.0617244363	-0.058545885199999995	0.08939622960000003	-0.1085141223	-0.009050842	0.0523881083	0.0513329413	0.070344426	-0.0953924009	0.0534638062	0.0865327164	-0.1161043939	0.0051872691	0.0017471985	-0.15113538599999998	-0.057441180700000004	0.0051919492	0.1024259962	-0.1064565539	0.033610126000000004	0.1604256773	-0.0232057671	-0.0828900006	-0.1045308854	-0.049609687699999995	0.078192729	-0.1135327803	0.030107778300000002	-0.1483361757	-0.0331911242	0.13682768550000002	0.0846768442	-0.0707701462	0.0112886574	-0.0016825984	-0.0171078496	-0.0779082537	-0.043928515300000005	-0.0240506765	-0.0704304669	0.11143799060000001	0.0273009956	-0.1737606505	0.0268014063	-0.012201456000000001	-0.0290630418	0.0955632331	0.0246324225	-0.0290747959	0.08504566359999999	0.108250656	-0.054728379900000006	0.0112313598	-0.08034236019999999	0.07002383849999999	-0.028130910699999997	0.0586139403	-0.0316867058	0.0336360437	0.011920378200000002	0.0275017143	-0.028013263700000002	0.0080357214	-0.0014744899	0.1645728263	0.09660169210000001	-0.1475236473	-0.0270557055	-0.0482648055	-0.0434138001	-0.0214422671	0.2066150279	-0.1089432176	0.07166343809999999	0.09331449130000001	0.0514269522	-0.017703889	-0.07275805219999999	-0.0666689905	0.0126460871	-0.0618551568	0.23370847239999998	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.000412714	-0.008605946	7.4062306554916e-05	1.70332845796e-07	-0.0185097	0.0063931	4.087172760999999e-05	0.00034260899409000004	0.0505379	0.018915600000000005	0.0003577999233600002	0.0025540793364100004	-0.00171682	-0.0006244199999999999	3.8990033639999984e-07	2.9474709124e-06	0.000326341	-0.00023867200000000005	5.696432358400003e-08	1.0649844828099999e-07	-8.88976e-05	-0.0001565335	7.90278328576e-09	2.450273662225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34369.875	-113.21484375	12817.600845336914	1181288307.515625	23102.546875	23.09765625	533727672.11157227	533.5017242431642	22806.515625	32.37890625	520137154.95336914	1048.393569946289	1.44344	20.105917	0.140466336	0.0253724495	-0.0689302833	-0.08886873810000001	0.0532907937	-0.03438919	0.0545718588	-0.014817133400000003	-0.011625953799999998	0.0099083425	0.043156060700000005	-0.054985420800000004	0.1110366783	-0.034704143199999996	-0.039258985	0.1294531984	0.0608299795	0.03983151	-0.024691961000000002	0.0688571922	-0.0385620786	-0.0985242953	0.0723023233	0.0749138862	0.0694699004	-0.0014289073000000002	-0.0038372603000000004	0.21668361670000005	0.0653887566	0.005749744300000001	0.0455381318	-0.22878996399999998	-0.1362908659	-0.0063693975	-0.123141968	-0.0093330684	-0.0865115234	0.0565235755	-0.0274878721	0.1035343379	-0.0390008364	0.0270941541	0.0393629392	-0.0873472458	-0.0104809828	-0.0012405129	0.045710702699999994	0.1122865115	-0.022019507599999998	0.012795276999999999	-0.07967607759999999	0.0693733454	-0.0228234119	-0.0315706794	0.0386168634	0.0189205536	0.0542157196	0.018086195	0.0706071769	-0.0018503414	0.0028060783	-0.038377623799999996	-0.009087119	-0.0958717259	-0.0523603741	0.0845332841	0.0179644451	0.0999686023	0.0179790571	-0.0017982342000000004	-0.0155097042	0.013695021000000002	-0.035100755	-0.0881490252	-0.10373601240000001	0.0792415187	0.0900850606	-0.0602725375	0.0916239252	0.1012005008	-0.0666434927	-0.148472238	0.1262220117	0.1892867712	0.0158161533	0.029849793	-0.1370517147	-0.0188910875	-0.0522839817	0.118656038	0.09242142519999999	0.008877148100000001	-0.0838573598	0.0524523218	-0.0391048214	0.1225780083	0.08381605019999999	0.0833350201	0.0132199448	0.0043329858	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0201296	0.019716886	0.0003887555935369958	0.00040520079615999984	0.0119452	0.030454900000000003	0.00092750093401	0.00014268780304000004	-0.00577867	-0.05631657	0.0031715560565649	3.33930269689e-05	-0.00132268	0.00039414000000000007	1.5534633960000006e-07	1.7494823824e-06	0.00012981899999999998	-0.00019652200000000005	3.862089648400002e-08	1.6852972760999996e-08	0.0	8.88976e-05	0.0	7.90278328576e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34759.16015625	389.28515625	151542.93287658688	1208199214.7678375	23168.611328125	66.064453125	536784550.8737222	4364.511966705322	22964.03125	157.515625	527346731.25097656	24811.172119140625	1.920197	26.746744	0.26029226000000005	0.0976340849	0.10936348050000001	-0.2269608904	0.2278332485	-0.050063570599999996	-0.1601218718	-0.0130600309	0.09563863689999999	-0.0430225149	-0.09608219529999999	0.1622663942	-0.043607146900000004	-0.0092147338	0.13521438789999998	0.0507074109	-0.1720507092	-0.0222854039	-0.1014071045	-0.0448663551	-0.09390268759999999	-0.073992666	-0.009309953000000001	-0.1110425709	0.080407092	-0.026701387799999997	0.022885608199999997	-0.024354651600000003	0.0979487772	-0.0888515902	0.0789042656	-0.017249237	0.0247596301	-0.0709595406	-0.1099241859	0.027346953700000003	-0.0612005771	-0.110496267	0.059648285	0.0558585657	0.054952703	-0.011231778100000001	0.0224696944	-0.0792025416	0.0755656899	-0.1665114901	0.0044659929	0.0242340492	-0.13173077519999998	0.0409283677	0.0944894641	0.1469468283	0.1501428364	-0.0524888091	0.1685581107	-0.0809586166	0.2193969079	0.0691457699	-0.1993583334	0.0158095455	0.0420127515	0.0408182994	0.0722885229	0.18033824510000002	-0.0879170333	-0.02184021	0.1085606425	-0.0230968253	-0.1876766609	0.0552193868	-0.14825082539999998	0.027560668599999998	-0.0027437086	-0.12976922330000001	-0.0342904089	-0.06478146530000001	0.0609821523	-0.0261377773	0.057318800499999996	-0.1064822094	0.0404549719	0.003166295	0.031696309	0.005374981	0.0094906552	-0.0289197837	-0.1082797487	0.025317194100000003	0.0789981667	0.1137214843	0.0216758368	0.013265902	0.0162531189	-0.032570573900000004	-9.96292e-05	0.0475895596	0.1282087621	-0.016265081	0.0442955765	-0.1397768765	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.00336106	-0.01676854	0.0002811839337316	1.12967243236e-05	-0.106329	-0.1182742	0.01398878638564	0.011305856241	0.0148832	0.02066187	0.0004269128718969	0.00022150964224	-0.000372423	0.000950257	9.029883660489998e-07	1.3869889092900002e-07	0.0007754609999999999	0.0006456419999999999	4.1685359216399996e-07	6.013397625209998e-07	-0.000495854	-0.000495854	2.45871189316e-07	2.45871189316e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34631.796875	-127.36328125	16221.405410766602	1199361354.7912598	23119.796875	-48.814453125	534525007.54125977	2382.8508338928227	22862.208984375	-101.822265625	522680599.64523697	10367.773777008055	1.661693	23.145998	0.12131836	0.0855842709	-0.0624229885	0.0005304335	0.0528347816	0.0971176215	0.1481319085	0.0004252316	0.0378819434	0.0296827873	-0.10547697630000001	0.0033100890000000004	0.092908702	0.0963980901	0.19965924129999998	-0.055336000999999996	-0.05725026	-0.024572529	0.1615451409	-0.129094269	-0.09660020289999999	-0.0046262894	-0.0358820422	-0.14992913089999998	0.027719060299999997	0.0942881864	0.0008825392999999998	0.1652423626	0.028777104100000006	0.1391876504	0.0931583092	0.007756299300000002	0.0640546618	-0.0290492039	-0.08679520869999999	0.081760125	0.0109933972	-0.1138712933	-0.0047949149	0.09481704199999999	0.029916251499999998	0.0526242883	-0.13809822089999998	-0.0181176989	0.14410961279999998	0.0081108524	-0.0073505609	-0.0180369712	-0.1041929932	0.1467051667	-0.09396846939999999	-0.09824977970000001	0.1125482413	-0.0154157297	0.0987467562	-0.0978673236	0.057396033	-0.1144702668	0.1241807005	0.0413382712	0.0315079819	0.1025316253	0.10636100289999999	-0.0135610174	-0.1324236875	-0.10296844320000001	0.1063343378	-0.1295349144	-0.1233887818	-0.1648987543	0.0554570004	0.0492487383	-0.0591954471	-0.1124616672	0.025913381200000002	-0.1507988354	0.020792566999999998	0.0134693343	0.1067948774	0.161704526	0.043054632300000006	0.0019456639000000001	-0.0432070143	-0.08297045	0.0160754945	0.0875072066	-0.0695549764	0.053809278099999996	0.0396877411	0.09377807699999999	0.067478414	-0.0587011574	-0.0841780269	0.06524565639999999	-0.07518612940000001	0.0705648284	0.0546903788	0.10472486560000001	-0.08403566779999999	-0.0685926307	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.00513415	0.0017730899999999995	3.143848148099999e-06	2.63594962225e-05	-0.0446372	0.0616918	0.0038058781872399995	0.00199247962384	0.0340784	0.019195200000000003	0.00036845570304000014	0.00116133734656	-9.61256e-05	0.00027629740000000003	7.634025324676003e-08	9.240130975360001e-09	0.000572339	-0.0002031219999999998	4.125854688399992e-08	3.275719309210001e-07	-0.000202108	0.000293746	4.0847643664e-08	8.6286712516e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34528.31640625	-103.48046875	10708.207412719728	1192204633.8501132	23061.697265625	-58.099609375	531841880.77133566	3375.564609527588	22781.375	-80.833984375	518991046.890625	6534.133029937744	1.504011	20.949623000000006	0.023280552000000003	-0.0394201056	-0.0037095136	0.08501440210000001	-0.0781621923	0.0969254854	0.1033495215	-0.0713108147	-0.095143567	-0.1109380404	0.02542846	-0.111482747	-0.0448573154	-0.0189417476	0.1248183196	0.057889563899999996	0.14582115369999998	0.2091775534	0.0070787014	0.0327317316	0.1459934711	0.0530767233	0.0698561578	-0.0320732328	-0.1188644784	0.030710882400000007	-0.0306875584	0.037143079700000005	0.007960935	0.1017259399	0.064830506	-0.061641444000000004	-0.019892094699999998	-0.0046627318	0.0111989321	-0.0783322241	0.1022851737	0.029450619	0.0162241763	0.140027086	0.1141946207	0.0327364815	-0.049785362199999995	0.09280435529999999	0.1309979308	-0.1449664135	0.1017074523	-0.0092293864	-0.022931525499999997	-0.0148729516	-0.0092103472	-0.1460699338	-0.0718850213	0.0389238528	0.10590280699999999	-0.0735984929	-0.0647648859	-0.1128900599	0.055093662300000006	0.09179920960000001	0.012031991799999999	-0.1294864704	-0.039408544	-0.1309299324	0.021053156200000003	0.0044324328	0.1388381279	0.013066901499999999	0.2071362611	-0.14274080150000001	-0.0760001741	-0.0152409001	-0.10390715800000001	0.056428987800000004	0.052794182099999996	0.058423515499999995	-0.020629976100000003	-0.0222873043	0.0078400411	0.0654500327	0.0742042002	-0.0739933652	-0.0286726463	0.0176856189	-0.055327628399999995	0.0165271258	0.0051028959	-0.0020817921	-0.0776080425	-0.0429487675	0.10531109890000001	-0.033846666	-0.10994946289999999	-0.0593701961	-0.1349155377	0.1131420543	-0.0082651431	-0.058560685700000004	-0.0822535621	-0.0995839127	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.000469713	-0.0046644370000000004	2.1756972526969e-05	2.20630302369e-07	-0.0492477	-0.0046105000000000035	2.1256710250000033e-05	0.00242533595529	0.0340694	-9.000000000002064e-06	8.100000000003711e-11	0.0011607240163599999	2.00367e-05	0.0001161623	1.349367994129e-08	4.0146934689000005e-10	0.000434168	-0.00013817100000000006	1.909122524100001e-08	1.8850185222400006e-07	-0.000227707	-2.559900000000001e-05	5.1850477849000004e-08	6.553088010000006e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34565.19140625	36.875	1359.765625	1194752456.9506989	23049.275390625	-12.421875	531269096.0328713	154.302978515625	22722.71875	-58.65625	516321947.3916016	3440.5556640625	1.587412	22.111328	0.086844189	-0.0565914505	0.1007786354	0.10418860769999999	-0.10164956380000001	-0.033374912400000005	0.0016729139000000001	0.014436585200000001	-0.016953135600000002	-0.1158300173	-0.0254317885	-0.1864274219	-0.0712620402	0.1068928148	-0.0474476108	0.07466662660000001	-0.08493284890000001	-0.030273614100000002	-0.0024223689999999997	0.0337104445	0.00996788	0.0305249725	0.043014681	0.060905121	0.043269992699999996	0.0783871275	-0.1804007281	-0.038875236	-0.058025492699999986	0.0306387992	0.1260087332	0.1748566905	0.0675629583	0.14845124769999998	0.0022862553	-0.07959691769999999	-0.0597661341	-0.0007016422	-0.1620823889	0.0052383025	-0.022860325	-0.0911630904	-0.023971312	0.049069125199999994	0.0754389691	-0.0205650657	0.0491458497	0.0662406131	-0.07497181879999999	-0.0637090347	0.1118330845	-0.09288392470000001	-0.0559662499	0.0265359063	-0.0922529119	-0.1274607556	-0.0949013615	0.043539437699999996	0.0067956698	0.0489295458	0.0822895803	-0.0039541589	-0.047723937800000005	-0.1715591875	0.07806928219999999	-0.1427534034	-0.027252768599999998	0.0884618301	-0.048627301100000006	0.0410898507	-0.000118185	0.012693133700000001	-0.040798421099999996	0.014742771200000001	-0.045187142	-0.025005702400000003	0.0594173854	0.15689829619999998	-0.0823734821	0.053018385999999994	0.0224745794	-0.0455858709	0.0831706397	-0.1263572823	0.0237532994	0.10475549740000001	0.16170494119999998	0.11665139810000001	0.0010109450999999999	-0.0605439904	0.0129858576	0.073918605	0.054553705999999993	0.0953829709	0.028673337400000002	0.08972426800000001	-0.0151137415	0.0602105744	0.0685819166	-0.1977040104	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.000519917	5.0203999999999935e-05	2.520441615999993e-09	2.70313686889e-07	-0.0118261	0.0374216	0.00140037614656	0.00013985664121000002	0.034037300000000006	-3.2099999999993245e-05	1.0304099999995663e-09	0.0011585377912900006	-0.000676238	-0.0006962747	4.8479845786009e-07	4.5729783264399997e-07	0.000456552	2.2383999999999967e-05	5.010434559999984e-10	2.08439728704e-07	-0.000495854	-0.000268147	2.45871189316e-07	7.1902813609e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
34623.6484375	58.45703125	3417.224502563477	1198797031.1235962	23068.302734375	19.02734375	532146591.04477316	362.03981018066406	22765.828125	43.109375	518282930.217041	1858.418212890625	1.1826709999999998	16.473625	0.091849081	0.0945795502	-0.0025028166	0.024152501899999998	-0.1140732081	-0.0133445423	-0.035668327	0.090552892	0.2403678391	0.0053014454	0.1506165327	-0.0114156875	-0.098947014	-0.0331982612	0.0393588165	0.0395957997	0.0583837028	-0.0015786986	0.053281558	0.1620178084	0.0646289555	-0.0302798112	-0.0347986306	0.0198960847	0.09803904029999999	-0.1233499806	0.023897987000000002	-0.050492453300000004	0.0531768834	0.113164325	0.1147872299	0.0041433085	0.041567622799999995	0.023787786499999998	-0.0073769271	0.1000054915	0.1075403166	0.0471319464	-0.0372632356	0.0527949938	0.015855533300000002	0.0779658511	0.009999061600000001	-0.018846399099999998	-0.10070427130000001	-0.011364888	0.0011455522999999999	-0.0908456832	0.0654471608	0.0658502167	0.06832928440000001	0.116762594	-0.1493074479	0.0549219891	-0.1211860646	0.0106661096	-0.11358972449999999	0.012441482	-0.0555338562	-0.0922136153	0.1210574186	0.1207698144	-0.21898763370000002	0.056427535999999986	0.005252199	0.0922484164	0.0519226209	0.0043691915	0.0433976155	0.0168973222	0.0487490922	-0.12031625380000001	-0.0039676851	0.0710279693	-0.0667137055	0.0023207456	0.1505783864	-0.0328512366	-0.0775332992	-0.0211380108	0.0389888772	-0.0796747865	-0.09190410800000001	-0.1482287349	0.033021357599999995	0.080366156	-0.0433614291	0.0046691892	-0.10989419199999999	-0.0090856552	0.06669415320000001	-0.0675821208	-0.0367892484	0.024141680099999997	0.0033308198	-0.139420463	-0.0744308127	-0.1230616319	0.0992631108	0.0318271424	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.0004915459999999999	-2.8371000000000013e-05	8.049136410000008e-10	2.41617470116e-07	-0.0450731	-0.033247000000000006	0.001105363009	0.00203158434361	0.0272933	-0.006744000000000007	4.5481536000000095e-05	0.0007449242248900001	-7.44195e-05	0.0006018185	3.6218550694225003e-07	5.5382619802500004e-09	0.000428748	-2.7803999999999983e-05	7.730624159999987e-10	1.83824847504e-07	-8.88823e-05	0.00040697169999999997	7.90006325329e-09	1.6562596460089002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
