csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
35874.375	270.421875	73127.99047851562	1286970781.640625	23091.470703125	-30.009765625	533216019.2332802	900.5860328674316	22726.11328125	-53.306640625	516476224.8722077	2841.5979347229004	1.273701	16.863959999999995	0.128517785	0.16495075369999998	-0.10064915640000001	-0.054180524199999996	0.0934678072	0.0978351915	-0.014572294	0.08388857710000001	0.08823234949999999	0.044430094100000005	0.1270026524	0.1362137833	-0.055208622699999994	0.1609432909	0.040572344100000005	0.0019140489	0.0360721969	0.1217701033	-0.1161138476	-0.0723948654	-0.0019239821	0.0926784641	-0.0387422789	0.0395301442	0.025562427000000002	-0.0733210637	0.0929756259	0.0118596052	0.0467846595	0.2198808012	0.0524440804	-0.0143886647	0.0517977783	0.013375983700000002	0.0647158446	0.0931704209	0.0094423612	-0.11934358630000001	-0.021907265899999997	-0.04371556309999999	-0.0012096199	-0.0500319317	-0.0325123145	-0.061606725599999995	0.14815280109999998	-0.1482518348	0.09908912560000001	0.0246935437	-0.14516621	0.11322723400000001	-0.058184903600000004	-0.1675216485	-0.092053798	0.0108624527	-0.0914705334	-0.0604073984	-0.133503109	-0.0548306851	0.1036583985	-0.1502855202	0.08795803699999999	0.0013420783	0.0100825811	-0.09650195810000001	-0.1107589181	0.1199765704	0.036789349	-0.0156323535	-0.11586374630000001	0.0057388311	0.0612193337	0.07746879200000001	0.027079738	0.1167360256	0.044774252599999995	-0.0076478825	0.044780433	0.09842431480000001	-0.018296525600000002	-0.034238036	0.0286431862	-0.016036164199999998	-0.0221628894	-0.1484830294	-0.0065439415	0.0188321866	-0.001113735	-0.0248578679	-0.0015895252	0.0482449183	0.0904527076	0.0127227994	-0.07154294259999999	-0.00131846	-3.2249999999999944e-05	1.0400624999999965e-09	1.7383367716e-06	0.07566979999999998	0.04917519999999999	0.0024182002950399986	0.005725918632039998	0.00012736	0.02206636	0.0004869242436496	1.62205696e-08	-0.00034142900000000003	-0.0004362077000000001	1.9027715753929004e-07	1.1657376204100001e-07	-0.000259761	-0.000446677	1.9952034232900004e-07	6.7475777121e-08	-0.000201987	-0.00026199480000000004	4.0798748169000006e-08	6.864127522704003e-08	0.0	0.0	0.0
35502.03125	-372.34375	138639.8681640625	1260394222.8759766	23064.3125	-27.158203125	531962511.09765625	737.5679969787598	22685.080078125	-41.033203125	514612858.15094376	1683.7237586975098	1.352627	17.908951000000005	0.072271475	0.055439842	0.1620193728	-0.1443409151	0.08366569759999999	0.1357492128	0.11927514380000001	-0.0091264138	0.1344970266	0.0019448849	0.1235226905	0.0350740095	-0.1901740913	0.026883849900000003	0.011423560900000001	-0.0355221123	0.08862077900000001	-0.066791552	-0.0390202198	0.0863002312	0.0328892336	-0.0021727378	-0.063025249	0.0957474224	0.1177476027	0.092531516	-0.0520996134	-0.0160753365	0.0097856616	-0.2770121218	-0.0278080354	-0.028956577999999997	-0.0262982857	0.0907081258	0.0242901594	0.0802827277	0.0328905413	0.0088388269	0.020702761899999998	-0.1520119328	-0.0114078328	0.0592966362	-0.0688575727	-0.07043434700000001	0.117517824	0.1497734024	0.0686626635	0.1433358428	0.0210351766	-0.0597165405	-0.10898214960000001	0.0676951302	-0.134094576	-0.1352654976	-0.028431239900000002	-0.1414954199	-0.0360021259	0.0567892333	0.1496682289	-0.1023054266	0.0176246052	0.1056168191	-0.0013094674	-0.1091086803	-0.0209255842	-0.0668982349	-0.08222579320000001	0.0359122525	0.0855046367	-0.0379852146	0.0090346344	-0.1125915354	0.059063658099999986	-0.0640261099	-0.0576358705	0.0432274083	0.021216917000000002	-0.2566401618	0.0314003603	0.09123588449999999	-0.1840109121	0.0149611943	-0.0393317136	0.0501049225	0.092509353	-0.049740477699999994	0.058834297599999995	-0.015260204099999999	-0.0844097115	0.0518059757	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00129809	2.0370000000000024e-05	4.1493690000000094e-10	1.6850376481e-06	0.0447587	-0.03091109999999998	0.0009554961032099988	0.00200334122569	-0.00594374	-0.0060711	3.685825521e-05	3.5328045187600004e-05	-0.000314094	2.7335000000000025e-05	7.472022250000012e-10	9.8655040836e-08	0.000254024	0.000513785	2.63975026225e-07	6.4528192576e-08	-3.77289e-05	0.0001642581	1.4234698952099995e-09	2.6980723415610003e-08	0.0	0.0	0.0
35460.484375	-41.546875	1726.142822265625	1257445952.1096194	23076.78515625	12.47265625	532538013.14772034	155.56715393066406	22726.478515625	41.3984375	516492825.72116464	1713.8306274414062	1.3935959999999998	18.451385	0.03724934	-0.0027264065999999996	0.131643459	-0.101768643	-0.0016352704	0.1060639459	0.1283307931	-0.0784732475	-0.0644369362	0.1105924083	0.1458591436	-0.0592113893	-0.0130718058	-0.0732543922	-0.14361396939999999	0.115290313	0.031820291699999996	0.0414055151	0.0258683471	-0.0510642196	-0.0149572497	-0.11318978029999999	0.0689442732	-0.0096831925	0.131160893	-0.059868583499999996	-0.1657753033	-0.044578509800000006	0.033399202999999995	-0.009132576	0.1170814067	0.0155095635	-0.060537212699999995	-0.0296982389	0.0505490038	0.0024052345	-0.0196409496	-0.0966212931	0.1094996646	0.0501295116	0.1077311208	0.0254725287	0.0431337358	-0.067045326	-0.011737506699999999	0.1077338259	-0.014356788899999999	0.1199764781	0.0396125648	0.0740688657	-0.0542569272	-0.0689632232	-0.1052773536	-0.1238454216	0.0766610061	-0.0025780365	-0.1137937118	-0.09006162109999999	-0.0611374568	0.013955621699999999	-0.2128800532	0.08467076300000001	0.0685037455	0.0095486434	0.0282835364	0.0831533742	0.025288453199999998	-0.0344811753	0.0484913587	0.015131354	-0.2023027055	0.0626811436	0.052633395	-0.1525679975	-0.0072250403	0.0927798287	0.0928735904	-0.009654547099999999	0.019437530300000002	-0.0345070552	0.094876487	0.0183473046	0.0109308986	-0.0059979289	-0.0614463777	-0.0332695071	0.0244019377	-0.093856997	-0.0128576818	-0.0785920008	0.08656555070000001	0.0014161995	-0.0845511243	-0.00482411	-0.003526020000000001	1.2432817040400004e-05	2.3272037292100008e-05	0.0447626	3.900000000001126e-06	1.5210000000008774e-11	0.0020036903587600003	-0.00718474	-0.001241	1.5400809999999996e-06	5.16204888676e-05	4.13466e-05	0.0003554406	1.2633802012835998e-07	1.7095413315600004e-09	-4.01038e-05	-0.0002941278	8.651116273284001e-08	1.60831477444e-09	-3.77289e-05	0.0	1.4234698952099995e-09	0.0	0.0	0.0	0.0
35468.83984375	8.35546875	69.81385803222656	1258038599.8615875	23137.544921875	60.759765625	535345985.0117836	3691.749118804932	22751.908203125	25.4296875	517649326.88342667	646.6690063476562	1.292571	17.113807999999995	0.036000826	-0.1445229392	0.052662394	-0.0132303671	-0.1563029371	-0.0789258952	0.031176702400000002	-0.0541831806	-0.1011316776	0.1652729873	-0.0336930286	-0.056934867699999996	0.0830550646	-0.11117948650000001	-0.1087210346	-0.1128554634	-0.21647927620000001	0.018742303300000002	0.026201713300000002	-0.023704663799999998	0.0083765435	-0.051400565499999995	0.0290698983	0.032267360499999995	0.055502643	-0.1582257367	0.1514006786	0.1079030943	0.1388146694	-0.0543675459	0.0169382267	-0.0347605375	0.1154032894	0.1770581085	0.0082860202	0.040062959100000003	0.0162557097	-0.040580774300000004	-0.0388299012	0.0625073582	0.0096726162	-0.0828763634	-0.07170475280000001	0.0060050099	-0.1594652635	0.0057560366	-0.14497198460000002	0.0584012731	-0.019647498500000003	0.0444429183	0.0028461156	-0.0350791606	0.08094438129999999	-0.0242412114	0.049800310599999995	0.033431912200000004	-0.13190317140000002	0.0083178614	-0.1707368134	0.1405041343	-0.06668959719999999	0.0220593681	-0.1223592993	0.1851909172	-0.032898346	-0.0396765459	0.0530921104	-0.09196796230000001	-0.0139561472	0.056827387199999996	-0.0279665794	0.1486912471	0.0770050087	0.14322634720000002	-0.08596112550000001	-0.0731935319	0.056147222999999996	-0.0229529075	0.0330793746	0.114935093	-0.17139266379999998	-0.06253026860000001	-0.0620130488	-0.106553646	-0.09021356359999999	0.06891952650000001	-0.0378876767	0.0117000782	-0.0998526662	0.0696844277	0.0845511243	-0.0042478315	-0.0904527076	-0.00539875	-0.0005746399999999995	3.3021112959999945e-07	2.91465015625e-05	0.0447603	-2.299999999996749e-06	5.289999999985046e-12	0.00200348445609	0.000141326	0.007326066	5.3671243036356e-05	1.9973038276e-08	-0.000348304	-0.0003896506	1.5182759008036e-07	1.21315676416e-07	0.00013220200000000002	0.0001723058	2.9689288713640003e-08	1.7477368804000004e-08	-3.77289e-05	0.0	1.4234698952099995e-09	0.0	0.0	0.0	0.0
35516.21484375	47.375	2244.390625	1261401516.8274078	23173.095703125	35.55078125	536992364.4661903	1263.8580474853516	22806.048828125	54.140625	520115863.1508217	2931.207275390625	1.063172	14.076539000000002	0.05102552350000001	-0.08915725599999999	0.033607739500000004	0.0926993319	-0.08043969179999999	-0.2082180709	0.066594527	-0.012434238700000001	-0.13170011269999998	-0.0523488668	-0.1597776302	-0.1855464575	-0.0308143095	-0.054897414400000004	-0.0757129839	0.11499299	-0.1105140342	0.1092083512	-0.061391020199999986	-0.120280223	-0.0077925871999999985	-0.0921302583	0.048306815	-0.0211224296	-0.0008865016	0.08616907720000001	-0.0857405448	-0.0270707256	0.0192233195	-0.0503053038	-0.0330877917	0.1029046549	-0.0400443483	-0.0681125436	0.0747777652	0.11157215949999999	-0.0227572864	0.059330735	-0.0377405114	-0.0410965545	0.014300633600000001	0.0813452991	-0.1303577027	-0.046071461699999997	-0.08671545189999999	0.0617772886	-0.0882497285	-0.0841951526	0.1505654481	-0.0183180858	0.1666607524	0.060778851399999986	0.2027730641	-0.0664365331	3.40403e-05	0.14181693369999998	0.13599183509999999	0.061058832599999995	-0.1583152715	-0.0340433377	-0.1639371166	-0.041091296400000005	0.0110199524	0.127199215	-0.0930640232	0.1013017358	0.0367820269	-0.0762032087	0.0420613834	0.0013748663	-0.10283857269999999	-0.0888310233	-0.0959535525	-0.0469874917	-0.0415057125	-0.0043997707	0.0103054832	-0.0554945439	0.084326229	0.0203536212	0.015504974099999999	-0.054182119800000005	0.1048413375	0.0321662401	0.0913545304	-0.0622084137	0.0376138459	-0.006508619	-0.05121317190000002	0.1069506794	0.082490912	-0.0099026625	-0.0959136145	0.00601069	0.01140944	0.0001301753211136	3.61283942761e-05	0.0447536	-6.700000000005312e-06	4.489000000007119e-11	0.00200288471296	-0.0218287	-0.021970026	0.000482682042440676	0.00047649214369	4.48315e-06	0.00035278714999999997	1.2445877320512251e-07	2.00986339225e-11	0.00013220200000000002	0.0	0.0	1.7477368804000004e-08	-3.77289e-05	0.0	1.4234698952099995e-09	0.0	0.0	0.0	0.0
35626.9375	110.72265625	12259.506607055664	1269278675.6289062	23138.080078125	-35.015625	535370749.701725	1226.093994140625	22799.68359375	-6.365234375	519825571.9751129	40.51620864868164	1.206901	15.979528	0.0665546575	-0.0612623354	-0.10265102960000001	0.1355665454	-0.050286175999999995	-0.07037648120000001	-0.1656738241	0.0801121946	0.021079973300000002	-0.08213302509999999	-0.201597091	-0.0046601234000000005	-0.0004905434	-0.0333316345	0.0312781787	0.0146194745	0.0258598279	0.0105593714	-0.1238249169	-0.0773169565	-0.0035281913	-0.0342626989	-0.0522552097	-0.08411240710000001	-0.0127618891	0.1101530881	-0.0825212029	-0.047566337699999996	-0.009191180699999999	-0.1396510498	0.0248182336	-0.0664931287	0.08102800219999999	0.0635159257	0.0362130871	-0.011242839499999999	0.0292489618	-0.026377303199999997	-0.0260934702	0.0367316066	-0.1609503618	-0.024585224300000003	0.0481649214	-0.020142405500000002	-0.0685450184	-0.0559993208	-0.05937647400000001	-0.17464011710000002	-0.0611937822	-0.023072461699999998	-0.0191611264	0.142848069	0.0730463673	0.1637480617	-0.0739385985	0.038532403	0.152874923	0.1222015367	-0.014043896100000001	0.054369633	0.0595410396	-0.053798483	0.0901431409	-0.0001304899	-0.1333478624	0.012976184699999999	0.070992899	0.025283414900000002	0.031985414	-0.054456304299999994	0.0047175941999999995	-0.11927829029999999	-0.0620338951	-0.0895746548	-0.07254492679999999	0.0215733663	0.0067292351	-0.06533133990000001	-0.0696128792	0.0892000988	-0.1165313962	-0.0200241402	-0.0829050252	-0.0550913476	-0.07941801429999999	-0.0131197288	-0.018490744	0.0552437574	0.114825409	0.0578128275	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00129275	-0.00730344	5.334023583359999e-05	1.6712025625e-06	0.056464699999999986	0.011711099999999995	0.00013714986320999988	0.003188262346089999	-0.00989429	0.01193441	0.00014243014204809998	9.78969746041e-05	-0.000707631	-0.00071211415	5.071065626302224e-07	5.007416321610001e-07	0.00013220200000000002	0.0	0.0	1.7477368804000004e-08	-3.77289e-05	0.0	1.4234698952099995e-09	0.0	0.0	0.0	0.0
35558.74609375	-68.19140625	4650.067886352539	1264424423.7597811	23125.732421875	-12.34765625	534799500.04816055	152.46461486816406	22791.951171875	-7.732421875	519473038.2211342	59.79034805297852	1.153453	15.271868	0.036464485	-0.0864259491	-0.1120160241	0.0772562393	-0.0002816334	-0.0636326898	-0.10091304470000001	-0.0580760723	0.0863427248	-0.0592755182	0.0043311045	0.006542285500000001	0.2611376992	-0.026311846200000003	-0.0088161051	0.0084165783	-0.1138988757	0.09299336300000001	0.0039909309	0.0716970241	0.0652291271	0.0711790651	0.1245303376	0.051651253499999994	0.054899219699999995	0.13001841	0.1474925094	0.0888992826	-0.110809825	-0.0149104263	-0.040761692	-0.0710091725	-0.0388103219	0.0327429665	-0.0044804292	0.3211380655	0.0114133132	-0.0682271249	0.1737909337	-0.1332786392	0.06637473599999999	-0.0781141517	-0.021843642000000003	0.0455152364	-0.0865091885	-0.0620235654	0.0048124765	-0.1204485843	-0.047204426699999996	-0.14445632619999998	-0.0180267956	-0.0892686498	0.0650942977	0.0987691739	0.0807530434	-0.09849936720000001	0.0874100705	-0.161571916	0.0177946117	0.1463329883	0.1083527965	0.011237869	-0.0224365482	0.1070680606	-0.0911595132	0.0906074555	-0.0509214792	0.0379795908	-0.042412575300000005	0.1997752844	-0.0763220493	-0.09294017789999999	-0.030239972	0.18811641699999998	0.0320003113	0.0890158927	-0.0910437568	-0.1090298657	-0.0248889506	-0.2380427646	-0.1256611696	0.017980171899999998	0.0629343631	-0.1562744217	-0.0635146974	0.0010821962	0.176072736	0.0398084721	-0.12308452619999999	-0.0327145614	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00130502	-1.226999999999999e-05	1.5055289999999975e-10	1.7030772004000004e-06	0.052689699999999985	-0.0037750000000000006	1.4250625000000006e-05	0.002776204486089999	-0.0131826	-0.0032883099999999987	1.0812982656099997e-05	0.00017378094275999998	-0.000266499	0.00044113199999999995	1.9459744142400001e-07	7.102171700099999e-08	0.00013220200000000002	0.0	0.0	1.7477368804000004e-08	-0.000184375	-0.00014664609999999998	3.3994140625e-08	2.1505078645209995e-08	0.0	0.0	0.0
35852.3203125	293.57421875	86185.82191467285	1285388871.7901	23088.25	-37.482421875	533067288.0625	1404.9319496154785	22784.923828125	-7.02734375	519152753.8534584	49.38356018066406	1.330078	17.610405	0.053535665	0.12298030289999999	-0.144662023	-0.0181835365	0.0636303184	0.0787856282	-0.05728701200000001	0.0749228221	0.0303250742	-0.0850913349	0.0284279456	-0.007226510699999998	0.0668921084	0.0353092948	0.049245577900000004	0.038318125099999996	0.06463055059999999	0.0671939895	0.12768958560000002	0.148304902	0.040093275299999995	0.08961062439999999	-0.1481317083	0.030647770499999998	-0.2381801448	0.050082029400000005	-0.15259046140000002	-0.1724196467	-0.010795081000000002	-0.0757290496	0.0720874876	-0.1325720486	-0.0696124603	0.0934851782	0.0272795359	0.07686442240000001	0.1333060747	0.0521364271	-0.0434934859	0.09947800470000001	-0.0023190995	-0.08196644360000001	0.0075778714	-0.0066579282	0.1315685026	-0.1535631424	0.0815012209	-0.0136912476	0.10222002109999999	0.0339417344	0.07230165179999999	0.0151284185	-0.0782947572	0.0672345072	-0.0437990946	-0.0077199578000000015	0.05785502820000001	-0.0915952484	-0.0020005468	-0.0078439711	0.015768418500000003	-0.022940717200000002	-0.0439162756	-0.059501945599999995	0.11502599039999999	-0.0023362004000000002	-0.1784654029	0.14255100199999998	0.0933436088	-0.0250800574	0.17220271780000002	-0.14025846279999998	-0.061643666	-0.1395701707	-0.0044053929	0.10728462	0.1522440528	0.0197305345	-0.0892498857	-0.0352355729	-0.0211063963	-0.014311083200000001	0.029007422799999998	0.0121420269	-0.12223285130000001	0.2053945728	0.0344974143	0.0669447267	-0.0637256854	-0.0033868644	0.0760468362	-0.0266897442	-0.1093977275	0.00279559	0.00410061	1.68150023721e-05	7.815323448100001e-06	0.0594994	0.00680970000000001	4.6372014090000125e-05	0.00354017860036	-0.0365345	-0.023351900000000002	0.0005453112336100002	0.0013347696902500006	-0.000505322	-0.000238823	5.703642532899999e-08	2.55350323684e-07	0.00013220200000000002	0.0	0.0	1.7477368804000004e-08	-3.77289e-05	0.00014664609999999998	1.4234698952099995e-09	2.1505078645209995e-08	0.0	0.0	0.0
35644.90234375	-207.41796875	43022.213760375984	1270559063.0954742	23081.0390625	-7.2109375	532734364.2046509	51.99761962890625	22774.279296875	-10.64453125	518667797.4920693	113.30604553222656	1.115588	14.770525	0.042206400000000005	0.1337868508	-0.0116763194	-0.0015405351	-0.0020746441	0.10439185949999999	-0.09266595960000001	0.0145624266	-0.18158024899999997	-0.08411184039999997	0.1453500082	0.0287987999	-0.0019802927	0.0148998577	-0.0326183531	-0.0297035823	-0.0877472703	0.086166017	0.0841079106	0.023768204700000004	-0.0640236938	0.047037978	-0.044978165300000005	-0.0215653762	0.0565175142	-0.0668184551	0.0756543663	-0.0494664071	0.0050988468	-0.0552529504	-0.0680768004	-0.04507765	0.07155599730000001	0.17975082960000002	0.0368375512	0.18156863780000002	-0.1613206857	0.0290791058	-0.0579887525	0.06931169179999999	-0.0391958518	0.0836087194	0.11349485109999999	0.0034266436	0.12283810619999999	-0.0480968461	-0.0435159297	0.0179373701	-0.1659600334	-0.0293922561	0.010334861400000001	-0.0961105751	-0.1096676991	0.1082856013	0.050444093499999995	0.1499492138	-0.0436452164	-0.1313749925	0.043569594	-0.044075082800000005	-0.04556103	0.0364081417	-0.1440434987	0.0303757278	0.034971834900000005	0.0848831725	-0.0397716461	0.019674178	-0.0108172305	-0.09134309800000001	0.0039082303	0.0765779738	0.0177101624	0.048839833799999996	0.0333464904	-0.0954409919	0.0466560253	-0.037110772	0.010571090600000001	-0.0288299175	-0.2311642368	-0.20677194100000001	0.017073871799999998	-0.0383417042	-0.032176353	0.044628168600000004	0.1220020784	-0.0081689845	0.0848970088	-0.028416837599999998	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00129021	-0.0040858000000000005	1.6693761640000005e-05	1.6646418441e-06	0.0652124	0.005713000000000003	3.263836900000003e-05	0.0042526571137600005	-0.0269426	0.009591900000000007	9.200454561000013e-05	0.0007259036947599997	-0.0009008550000000002	-0.0003955330000000002	1.5644635408900014e-07	8.115397310250005e-07	0.000192983	6.0780999999999986e-05	3.6943299609999983e-09	3.7242438288999996e-08	-3.77289e-05	0.0	1.4234698952099995e-09	0.0	0.0	0.0	0.0
35600.33203125	-44.5703125	1986.512756347656	1267383640.7352448	23094.21484375	13.17578125	533342759.2492829	173.60121154785156	22745.244140625	-29.03515625	517346131.01663584	843.0402984619141	1.097251	14.527748	0.07966250999999999	0.1170356034	0.09378552720000001	-0.0312976658	0.14755787539999998	0.0778507727	-0.1381772159	0.0260836145	-0.2259496977	-0.1620517624	0.0342399222	0.0024418486999999997	-0.0921013092	-0.0105108489	-0.2454763607	0.047924192000000004	0.0453792046	0.0362784824	-0.0293612408	0.0371331754	0.06563800639999999	-0.041320611800000004	0.09836049949999999	0.0350761357	-0.0600273655	-0.0578663971	0.1095084033	-0.0796379555	-0.1443676905	0.0039956925	-0.260311312	-0.009978264399999999	-0.0173785457	-0.0647340591	-0.249126701	0.0042614785	0.2107281724	0.0605640072	-0.061683870700000004	-0.010741559099999999	-0.014668106299999999	-0.11145067689999999	0.0698743591	0.0155219143	0.1656574015	0.1136963572	0.1591080701	0.0279933021	-0.0124946924	-0.0511977622	0.041411471	-0.0620892632	-0.0840453668	0.15016919509999999	0.013580361499999999	0.2516469143	0.0878154941	-0.021703835600000002	-0.0050224451	-0.059350744800000015	-0.1424822799	0.2241872078	-0.0521433095	-0.0400347988	-0.0074992721	-0.006275343	0.052903596100000005	-0.0156440666	0.0841845715	0.1194130153	0.0157253621	-0.101058886	-0.1070816102	0.0337063507	0.1702890093	-0.2255613102	-0.040635981	0.0538543408	-0.009967079200000001	0.0015621622	-0.0646952199	0.2165652801	0.0489079325	0.056901333	0.048240432	0.18012383469999999	-0.0063643387	0.0047219688	-0.024199046600000003	0.0289320094	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00714385	0.00843406	7.11333680836e-05	5.103459282250001e-05	0.0447574	-0.020455	0.000418407025	0.0020032248547600003	-0.0119625	0.014980099999999996	0.00022440339600999994	0.00014310140624999995	-0.00028362900000000003	0.0006172260000000003	3.809679350760002e-07	8.044540964100004e-08	0.00029162400000000004	9.864100000000003e-05	9.730046881000007e-09	8.504455737600003e-08	-3.77289e-05	0.0	1.4234698952099995e-09	0.0	0.0	0.0	0.0
35516.97265625	-83.359375	6948.785400390625	1261455346.6648102	23079.96875	-14.24609375	532684957.50097656	202.95118713378903	22722.45703125	-22.787109375	516310053.53700256	519.2523536682129	1.478991	19.582027	0.069995154	-0.011663063100000001	0.0868076725	-0.0511093125	0.0991401859	0.061986059100000004	-0.0657935462	-0.1630387597	0.041974505700000005	0.0654150523	0.1364752433	-0.0401975643	0.11215260279999999	0.0495592646	-0.0639128904	-0.1213073315	0.0320544114	-0.0118279204	0.0390729977	-0.0500220838	-0.1995747477	-0.047888527699999996	0.0464603143	-0.1364366329	0.011975078500000002	-0.0240310271	-0.0447203212	0.0159788279	0.014042755300000001	-0.0543327089	-0.06671777799999999	0.0406829551	-0.0974328318	-0.1269074559	0.0367773748	-0.1600233905	0.0991230391	-0.044888957800000004	-0.029367068	-0.0024878405	-0.1258921091	-0.0795047729	-0.18176027739999998	-0.1284030476	-0.0208581382	0.0643984763	0.09195912869999999	0.0531935282	-0.0324284532	0.16698893199999998	-0.0124630829	-0.08766240119999999	-0.05495956019999999	0.0617632059	0.15728079949999998	-0.1122002437	-0.0693508858	-0.1140457535	-0.083421044	0.0163120166	0.0763968582	0.045949022400000004	-0.0966875838	-0.0645904014	0.057251385999999994	-0.0106749772	0.0544343704	-0.1080852759	-0.0470052975	-0.15267687970000002	-0.1179099556	0.012285886499999999	-0.1175856081	-0.055056480899999996	-0.042927497099999996	-0.07023122379999999	0.0184357642	-0.1420228715	0.008766997299999999	0.0724177795	0.1070697895	0.17707678219999998	-0.044174478200000006	0.0278593171	-0.0233741973	-0.0619218429	-0.0880757848	0.22633653350000002	-0.0205153299	0.0632654369	0.069232268	-0.0429573403	-0.1181006348	-0.00129686	-0.00844071	7.124558530410001e-05	1.6818458595999995e-06	0.0139065	-0.0308509	0.00095177803081	0.00019339074225	0.000147839	0.012110339	0.000146660310694921	2.1856369921000003e-08	-0.000448891	-0.00016526199999999995	2.7311528643999982e-08	2.01503129881e-07	0.000295495	3.8709999999999634e-06	1.4984640999999716e-11	8.7317295025e-08	-0.00024046	-0.00020273110000000006	5.78210116e-08	4.109989890721002e-08	0.0	0.0	0.0
