csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
34079.80078125	n/a	n/a	1161432821.289688	23616.62890625	n/a	557745160.8955232	n/a	22894.375	n/a	524152406.640625	n/a	n/a	n/a	n/a	-0.0347760378	0.1776549881	-0.0077506549	0.160646656	-0.0530662689	0.0585416407	-0.0541122217	0.0072626002	-0.0678428051	0.0434070407	-0.1088314289	0.1577596876	-0.1289976853	0.0467163288	-0.025428242	0.2060316046	-0.0217248663	0.0777553755	-0.0598515543	0.09712171509999999	-0.057954155199999996	0.1091194456	-0.1471655225	0.22021678190000002	-0.1173645215	0.0329180401	-0.0272922892	0.0411734546	-0.1230262798	0.0111548232	-0.0226580671	0.0403523277	-0.0907891101	0.0819092712	-0.0471085683	-0.071755086	0.1481246652	-0.0579805479	0.1536453957	0.05338892519999999	-0.14637287400000001	-0.011364518	0.09261901550000001	0.0904994936	-0.047765310199999994	0.0172025806	-0.168995018	0.1433547651	-0.0859005939	0.0643817927	0.0110479606	-0.1431491304	0.21206942980000001	-0.0093831699	0.0387100708	-0.0508100687	0.0484773751	-0.048848376500000006	0.0267769199	0.0014785383999999999	-0.0666568268	0.0680357698	-0.1127101507	0.0045416956	-0.10073971429999999	0.0778114234	-0.0062602119	0.2293715566	-0.047721540300000004	0.0986606295	-0.0093033062	0.1217366892	-0.045133957999999995	0.11055806289999999	-0.0623613365	0.18559262280000002	-0.1313882759	0.0365592611	-0.1060946573	0.125229908	-0.0011595847	0.1010692869	-0.0053684548	0.0809193084	-0.08855554480000001	0.0138616152	-0.1254807502	-0.044518473600000004	0.1199231622	-0.1430578965	0.1277517171	0.12217991859999999	-0.0421546305	-0.1506627066	0.046074431	0.029210036499999998	0.118574118	0.1217078847	0.1216831682	0.1216419777	-0.0166305	n/a	n/a	0.00027657353025	-0.07235579999999997	n/a	n/a	0.005235361793639996	-0.12972899999999998	n/a	0.016829613440999997	n/a	-0.00161703	n/a	n/a	2.6147860209e-06	-0.000505714	n/a	2.55746649796e-07	n/a	-0.00159906	n/a	n/a	2.5569928836e-06	0.0
34028.0	-51.80078125	2683.320938110352	1157904784.0	23637.978515625	21.349609375	558754028.3051491	455.8058204650879	22905.7890625	11.4140625	524675172.5757446	130.28082275390622	1.204752	15.900457	0.07352455000000001	0.0651246939	0.1063918521	0.0840316154	0.0240535275	0.025453207999999998	-0.025123091299999997	-0.0929325511	0.0084326501	-0.0877611136	0.12671012480000002	-0.2412301166	0.0627389485	-0.11846429300000001	-0.029044525699999997	-0.1429951994	0.0451970964	0.2275367784	0.0184225499	-0.052812838	0.1115413307	0.0474231097	0.0161987319	0.0122027028	0.1287189615	-0.1456656924	-0.0354853657	-0.0306360387	-0.015161295200000001	0.0765370076	0.0831011393	-0.020979427400000004	-0.0662729489	0.1036697699	0.0298030808	-0.0581425051	0.058998567	0.0344464654	0.0277397656	-0.10677826189999999	-0.07071188490000001	-0.0472365742	-0.0397326404	-9.385459999999999e-05	0.0351531239	0.010128358399999999	0.0382989637	-0.0216515542	0.1526114291	0.0881449532	0.1007297598	0.10575459599999999	-0.2218430073	0.06674121870000001	-0.0428296621	-0.030962798	-0.028918187400000007	0.23698341399999998	0.0088273938	0.0808863591	-0.0040108259999999995	-0.1038062998	0.1374880627	-0.1758952479	-0.0044046801	0.0070705055	0.22890556920000002	0.0088191389	0.1088377842	0.19572891760000002	-0.0596894295	-0.031593784900000005	0.09371311619999999	0.09158478769999999	0.035026016800000004	0.030410519700000006	0.060744448300000004	-0.1764045971	0.0685311025	0.048245997400000004	0.0757250317	0.09845761039999999	0.1253498903	-0.020852913799999998	-0.0751488137	0.0934296465	0.0223751752	-0.0840172457	-0.063075091	0.0087544973	0.10748625099999999	-0.018451804199999998	0.007412294499999999	0.010881231000000002	0.015186678600000001	-0.0216768074	0.0629184609	0.0031376033	0.1216419777	0.12141962949999999	0.12104935019999999	-0.016587	4.34999999999984e-05	1.892249999999861e-09	0.00027512856900000003	-0.0631549	0.00920089999999997	8.465656080999946e-05	0.003988541394010001	-0.0873489	0.04238009999999999	0.0076298303312099984	0.0017960728760099993	-0.00204681	-0.0004297800000000001	1.8471084840000006e-07	4.1894311761e-06	-0.000513935	-8.220999999999988e-06	2.64129184225e-07	6.758484099999979e-11	-0.00159906	0.0	0.0	2.5569928836e-06	0.0
34093.8671875	65.8671875	4338.486389160156	1162391779.7988892	23623.978515625	-14.0	558092360.9067116	196.0	22961.955078125	56.166015625	527251381.0098305	3154.621311187744	1.269974	16.761271	0.1021221982	-0.0947573723	0.0385790804	-0.047010518700000004	0.0733642556	0.1397822451	-0.1698112767	-0.2065501316	0.1425185369	-0.0060241873999999996	0.0710201634	-0.0408268461	0.07546662309999999	-0.1422471619	0.17307939670000005	-0.0724319822	0.1361971721	-0.0395207636	-0.1178367994	0.1088582437	-0.0180074497	0.0759521517	0.0628736203	-0.0053991853000000005	-0.040103416600000004	-0.0835645674	-0.1045173031	-0.0609145394	-0.105446555	0.0409370607	0.1313101451	0.1649969547	0.0770208929	0.018143998600000003	-0.22040327440000002	0.0040543409999999995	0.0131426548	-0.010723329299999999	-0.0382601963	-0.0338652776	0.280784114	0.023583775499999998	-0.0646483383	-0.021469726499999998	-0.08807882619999999	-0.1053057014	-0.0176815505	-0.08871682380000001	0.0058032299	0.0634132263	-0.17656577269999998	0.1658758834	-0.1246515085	0.0651954247	0.1708754793	0.057521167699999994	0.095193795	0.16799032949999998	-0.24484897309999998	0.029237455099999997	0.143739385	-0.027439444500000004	0.0725230036	-0.1823524366	0.058696309599999996	-0.0125885593	0.0145634775	-0.1398694103	0.156973986	-0.13597166	-0.12812775740000001	0.09226165689999999	-0.05044764349999999	-0.021130454500000003	-0.0280742311	0.0133059476	-0.0831865592	-0.1196867244	0.0295588467	0.06360431009999999	0.0443509229	-0.008165796	-0.027145442000000002	0.10574131380000001	-0.0392269751	0.08745298929999999	0.0819836102	0.1634113717	0.0519491849	0.125016973	-0.14212113839999999	0.0732767676	-0.0022164583	0.19476404519999999	0.1411843811	-0.0322130845	-0.1259012589	-0.0072064472	0.1215101995	0.120893123	0.1198669825	9.38482e-05	0.0166808482	0.00027825069667144326	8.807484643240001e-09	-0.0339286	0.0292263	0.0008541766116899998	0.0011511498979600002	-0.120469	-0.03312010000000001	0.014512779961000003	0.001096941024010001	-0.00187694	0.00016987000000000013	2.8855816900000046e-08	3.5229037636e-06	-0.000507056	6.879e-06	2.57105787136e-07	4.732064099999999e-11	-0.00131391	0.00028515000000000013	8.131052250000005e-08	1.7263594880999995e-06	0.0
34510.640625	416.7734375	173700.0982055664	1190984316.3479006	23698.681640625	74.703125	561627511.5036964	5580.556884765625	23007.4453125	45.490234375	529342539.8076782	2069.361423492432	1.4718209999999998	19.425268	0.2558481482	-0.3124339775	0.1140139878	-0.2046227429	0.0963065477	0.1806319509	0.2635296877	-0.2040627283	0.167899367	-0.3001669068	-0.07358118849999999	0.037227364900000004	0.2820497437	-0.0007149067999999999	-0.0360344482	-0.0106436505	0.1354230572	0.051413268600000006	0.0938041564	-0.230173612	0.029365057200000006	0.0367284061	-0.0424132396	-0.0029204596	0.1345382719	0.1989218847	0.216765828	-0.1002549844	0.22820488739999997	0.1081263347	-0.0077804232	-0.0096195051	-0.1424096402	0.0176670261	-0.0559058648	0.2010941432	0.06966093599999999	-0.1894972135	0.0996567285	0.1440148922	0.043567742300000004	0.0688992745	-0.04951718150000002	-0.076432912	0.0486340146	-0.0045177112	-0.216188142	-0.3959603692	-0.0449788447	-0.0530183454	0.1380141649	-0.1363177522	-0.3652109012	0.06915556	-0.0973355949	0.0415320562	-0.1874535132	-0.047954654900000004	-0.12169334109999999	0.0310820876	0.12710153119999998	-0.29356984350000004	-0.0259716186	0.057389894299999994	-0.0631767768	-0.2668975243	0.0856375685	-0.0417806254	0.1376034556	-0.0202156464	0.0883915134	-0.18582764489999998	0.015269457	0.08857432800000001	0.0179827571	0.0377912293	0.0237781225	0.1712571349	-0.042183876399999994	-0.0838998722	0.1986704054	0.2065304834	0.0006969653	-0.08471694119999999	-0.044930337800000004	-0.0832307307	-0.2573011966	0.2562222998	-0.008415850400000001	-0.039387764	0.110158108	0.0727586906	-0.0542771455	0.0102328318	0.0269529548	0.05785900030000001	0.0335979595	0.1998616686	0.1213126213	0.12010478890000001	0.1181006348	-0.0165367	-0.0166305482	0.00027657513343252326	0.00027346244688999997	-0.17907	-0.1451414	0.021066025993959996	0.0320660649	-0.16123900000000002	-0.04077000000000002	0.025998015121000008	0.0016621929000000012	-0.00169978	0.00017716	3.13856656e-08	2.8892520484e-06	-0.00132934	-0.0008222840000000001	1.7671448356e-06	6.76150976656e-07	-0.0012472300000000006	6.667999999999929e-05	4.446222399999907e-09	1.5555826729000015e-06	0.0
34221.37109375	-289.26953125	83676.86170959473	1171102239.536148	23686.47265625	-12.208984375	561048986.8952789	149.0592994689941	22965.232421875	-42.212890625	527401900.1907387	1781.928134918213	1.757289	23.192911	0.3345366000000001	-0.0353208831	0.112500573	0.0032655363	-0.039182505299999996	-0.0949003514	-0.1278018832	-0.1297605319	0.2589273897	-0.1453300006	0.0004419674	-0.0104937985	0.0336996492	-0.1393269975	0.0545700877	0.0108033143	-0.0739197707	-0.1462901056	-0.0717224862	0.070341066	0.0116542277	-0.0826032168	-0.0889797192	-0.10623788560000001	-0.03004859	-0.0564014806	-0.0841116267	0.1144504326	-0.0163474706	-0.0626506728	-0.1600105681	0.0741564573	-0.058870648399999996	0.009454484	0.059316607300000004	-0.1244043423	-0.09071319439999999	-0.0885325659	-0.1622067769	0.0509914023	-0.0685133372	0.046351269	-0.0846038407	0.1259670349	0.0470870907	0.1002843175	-0.0610312368	-0.0989653502	0.0414001584	0.0788694346	0.1345343957	0.1440808237	-0.133401195	0.0613340575	0.08477917439999999	-0.06279473740000001	0.26650732190000004	0.0550166518	0.2169168223	0.1489360223	0.2443376455	-0.17583588079999998	0.0203904618	-0.1044340973	0.1217000761	-0.0339227867	0.0014458917000000002	0.0428054766	-0.0359300421	-0.1264068727	0.0024761382	0.0118877021	0.0331596548	-0.097605669	-0.0457375296	-0.1230978409	0.0719617109	-0.024835484900000003	0.0660636902	-0.0176442059	-0.09471496789999999	-0.15631511050000002	-0.09167421140000001	-0.0763580304	-0.1003254259	0.0203568627	0.038213559700000004	-0.0484087977	0.1213001302	0.0300109237	-0.0672454145	-0.006256363399999999	-0.060416841	0.0104028662	-0.176301087	0.0162118548	0.1608045803	0.0272672492	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0165511	-1.4399999999997748e-05	2.0735999999993517e-10	0.00027393891121	0.0235466	0.2026166	0.04105348659556	0.0005544423715599998	-0.08795129999999997	0.07328770000000005	0.007735431171689996	0.005371086971290007	-0.001193	0.0005067799999999999	2.5682596839999986e-07	1.423249e-06	-0.000695442	0.000633898	4.83639575364e-07	4.01826674404e-07	-0.00127891	-3.1679999999999426e-05	1.0036223999999636e-09	1.6356107881e-06	1.0
34147.91015625	-73.4609375	5396.509338378906	1166079768.0393221	23608.123046875	-78.349609375	557343473.7963905	6138.661289215088	22873.54296875	-91.689453125	523198967.94325256	8406.955814361572	1.376755	18.170576	0.07179924999999998	-0.0888415804	-0.0171106597	0.0031341319	0.1068351468	-0.1666320882	-0.0455837541	0.056856223399999996	-0.025743236	-0.042376105899999995	-0.0320745964	-0.0400409233	-0.1064863941	-0.1091937417	0.10760696060000001	0.0677293555	-0.0397188514	-0.0972634032	-0.050570074699999995	0.029343025	-0.0532128775	0.0990780525	0.09808688539999999	0.0129145349	0.1395056065	0.0220607989	-0.1314845595	0.0367830125	0.10227967589999999	-0.0253007064	-0.0029813493	-0.0499873199	0.060333276799999995	0.025551251299999998	0.0287821269	-0.0391517337	0.037247783	0.013436141499999998	0.2271734112	0.0034827696000000003	0.091209679	0.1458351452	-0.0512285292	-0.0069473745	-0.0071974127	0.055239397999999995	-0.0736302304	-0.0496291635	0.0280031939	-0.1468253702	0.0818250346	0.11017756849999999	0.0682755686	0.09384792039999999	0.0246352718	-0.0613517434	0.091293309	0.0609980006	0.06664933370000001	0.0199294934	-0.0314558142	-0.0376761682	-0.0633468628	-0.1279897351	0.1057566707	0.0783900681	-0.0792905623	0.041695278100000004	-0.0528919352	-0.0951340908	0.0175656198	-0.0063249365	-0.09036761730000001	0.082578021	0.0550824019	-0.0216931171	0.14270937949999998	0.0101168218	0.0686188804	0.129256604	0.006600795400000001	0.008589427	0.009195672299999999	-0.0058826296	0.046520009400000006	0.0137063956	-0.0007257158	-0.0191397868	-0.0022939894	-0.0559554512	0.101134801	0.1191766017	-0.0328970646	0.1326581935	0.0728910154	-0.0786779328	-0.0884047529	-0.1514859564	0.1207205288	0.11775003070000001	0.11285322490000001	-0.016543400000000003	7.699999999995905e-06	5.928999999993692e-11	0.0002736840835600001	0.0625433	0.0389967	0.0015207426108899995	0.00391166437489	-0.07030800000000001	0.01764329999999996	0.0049432148640000005	0.00031128603488999863	-0.00105545	0.00013754999999999996	1.8920002499999993e-08	1.1139747025e-06	-0.000581381	0.00011406100000000005	3.38003867161e-07	1.300991172100001e-08	-0.00133033	-5.141999999999994e-05	2.6440163999999936e-09	1.7697779089e-06	0.0
33918.73046875	-229.1796875	52523.329162597656	1150480276.6117096	23581.669921875	-26.453125	556095156.3042642	699.767822265625	22805.224609375	-68.318359375	520078269.4840432	4667.3982276916495	1.081703	14.276447	0.11493219999999997	0.06867983400000001	0.028516661800000002	0.0057419579000000005	0.1856923079	-0.1168685018	-0.0278517666	-0.005565955500000001	0.0326058125	0.1150926484	-0.0222640796	-0.20725640190000005	-0.0249622427	0.021464034700000002	0.1173977172	-0.06916106820000001	0.037937745499999995	0.1088725059	-0.23092381829999997	0.0082550526	-0.0402104907	0.0780591188	0.0973716217	-0.0744847414	-0.019767136	0.0504573187	-0.0799575592	0.026798747	0.0007444626	0.0745802294	-0.010639029599999999	0.0391404544	0.0005576008000000001	0.16224377339999999	0.0106199622	-0.0371509592	-0.0209737899	0.0489692422	0.053839600300000005	0.061598125199999985	-0.2485605689	-0.0725456987	-0.0133578125	-0.1581529455	0.0192605275	0.0346453404	0.114023452	-0.0233479529	0.0421061582	-0.1474536682	0.0090937087	0.1699389493	0.0452623341	0.048500696600000004	0.037314629	-0.0360375438	0.0900708943	-0.1153669964	-0.0469739132	-0.0519812486	0.0502778859	0.08981808880000001	-0.0481075287	-0.1910863442	-0.0854849658	0.0968670799	0.09805663869999999	0.0104700739	0.0379859222	0.031874846899999996	-0.2421275192000001	-0.0058140058	-0.0941421805	0.023384698	0.1238207058	-0.1345927214	0.0178542717	-0.017535916000000002	-0.0262040649	0.0916164877	0.0221960813	0.09590327359999999	-0.0178000434	-0.0265321183	0.014859143200000001	0.1461252901	0.0030539454	-0.0642361951	0.049672512300000006	-0.2416440119	-0.0200910775	-0.0472398296	0.11971360689999999	-0.1249868382	0.015416569599999999	0.0934740376	-0.0260931801	0.0815446419	0.120326335	0.1161887065	0.1093977275	-0.0165416	1.800000000003188e-06	3.2400000000114767e-12	0.00027362453056	-0.00366165	-0.06620495	0.0043830954045025	1.34076807225e-05	-0.043014300000000005	0.027293700000000004	0.0018502300044900004	0.0007449460596900002	-0.0007048460000000001	0.000350604	1.22923164816e-07	4.968078837160001e-07	-0.00053968	4.1701000000000006e-05	2.912545024e-07	1.7389734010000002e-09	-0.001294	3.633e-05	1.3198689e-09	1.674436e-06	0.0
33876.78515625	-41.9453125	1759.4092407226562	1147636572.5227206	23542.828125	-38.841796875	554264756.123291	1508.6851844787598	22810.91796875	5.693359375	520337978.5770416	32.41434097290039	1.0399040000000002	13.724782	0.05369115	0.10813514269999999	-0.0176043519	0.0126816155	0.0795768279	-0.09978428710000001	0.060530195	0.0959300874	-0.2309466529	0.1206490336	-0.0505147762	-0.1400006664	0.025999957	0.11765286529999999	0.0639610953	0.0871294178	-0.0055751008	-0.0043445685	0.051071389	-0.008565125	0.137513918	0.036674474900000004	-0.030294384100000002	-0.0256837096	-0.0520266328	-0.058745527699999994	0.0035651524	0.022503838199999997	0.047962492999999995	0.031476135	-0.0454719458	-0.0573354375	-0.0102497642	-0.1229754426	-0.082815519	-0.0267472302	-0.07319696070000001	-0.1494247561	-0.0212849565	0.1230629466	-0.0489385299	-0.0479572336	0.1431353228	-0.0331826327	0.015955074399999998	0.07400158679999999	0.1125952059	0.048861818200000004	0.0272269328	-0.13793222289999998	0.040934548700000004	-0.0010951769	0.026964451299999997	0.12244298460000001	-0.1661604084	-0.05915746490000001	-0.0651365024	0.011782469299999999	0.0152989278	-0.0149469084	-0.21143852670000002	0.1419171262	-0.0625584292	-0.09181481640000001	-0.1754939241	0.0020587358999999998	-0.0322337775	0.07427809219999999	-0.009417269	0.033296594	0.016668028	0.010978455	0.1064161827	0.1066589877	-0.0275559875	-0.06465281769999999	-0.0373613943	0.039381222599999995	0.0528986199	-0.0510741913	-0.0623925919	-0.025141779399999998	-0.0439051684	0.0004774774	-0.0238800979	-0.144470544	0.0701087044	0.07750606980000001	0.1736378806	0.0083730574	-0.0309228531	0.0339832365	0.0535845985	-0.1522092392	0.08476419240000001	-0.0746288196	0.0208168941	0.1316207248	0.1198669825	0.1143757435	0.10540925529999999	-0.0043508	0.012190799999999998	0.00014861560464	1.892946064e-05	-0.0164463	-0.012784650000000002	0.00016344727562250005	0.00027048078368999996	-0.0256511	0.01736320000000001	0.0006579789312099997	0.00030148071424000033	-0.000575426	0.0001294200000000001	1.6749536400000025e-08	3.31115081476e-07	-0.00053778	1.899999999999992e-06	2.892073284e-07	3.6099999999999695e-12	-0.00119827	9.573000000000003e-05	9.164232900000008e-09	1.4358509929e-06	0.0
33870.5078125	-6.27734375	39.40504455566406	1147211299.4766235	23548.357421875	5.529296875	554525137.2683754	30.57312393188477	22757.728515625	-53.189453125	517914207.19089127	2829.1179237365723	0.970569	12.809686	0.07047635299999999	0.12966127800000002	-0.0346227214	-0.0385036943	0.12869968910000001	-0.083325599	0.1326041067	0.1091128002	-0.197886833	0.15263213109999998	0.1475988657	-0.1198028056	0.165018957	-0.007117498000000002	-0.0323090382	0.0042369877	-0.140133804	0.0653782356	-0.018052086999999998	-0.0727094355	0.0508629078	-0.1265211216	0.037784080899999996	-0.0753146592	-0.0527810243	0.0251711152	-0.0595272771	-0.0847392934	-0.06996415889999999	0.1102556623	-0.026857472400000002	-0.17394388719999998	0.0077618930000000015	-0.11060211910000001	0.0397575051	0.0239636574	0.033665303	-0.20740637829999997	-0.0290922138	-1.3394e-06	-0.10663142960000001	-0.0515083707	0.08227667	0.0532618911	-0.0202668466	0.048414953399999995	0.1223482458	0.0793247075	-0.005321651700000001	-0.1119530782	0.014225243700000001	-0.0018987582	0.0299707888	0.0011640953	-0.1419907038	0.0347643036	0.0280796878	-0.0348581283	-0.11493890359999999	-0.100228333	-0.1823527959	0.17507411960000002	0.1531370614	-0.10612037789999999	-0.0836458937	-0.1690039179	0.1482989944	0.11529135830000001	-0.0944133235	0.0618701075	-0.0200545737	0.0076815125	0.0724131588	-0.083488831	0.0170437169	-0.0449966209	-0.09091744189999999	-0.053257392	0.0002236293	0.10164110050000001	-0.1191441318	0.0201535144	0.0207245055	-0.0500341171	0.034191044500000004	-0.1538876946	0.0003662413	0.0702625192	0.05008980389999999	0.06500951320000001	0.1162219026	-0.0347370656	-0.0652132321	-0.1370365581	-0.0453088042	0.0120843162	0.0435207587	-0.09184816609999999	0.11934271980000001	0.112315068	0.1009072399	-0.000593427	0.003757373	1.4117851861129e-05	3.5215560432899997e-07	0.00696257	0.02340887	0.0005479751946769001	4.84773810049e-05	-0.00699134	0.01865976	4.8878834995600016e-05	0.00034818664325759986	-0.000948812	-0.000373386	1.3941710499600001e-07	9.002442113439998e-07	-0.000451359	8.642099999999994e-05	2.03724946881e-07	7.46858924099999e-09	-0.00123147	-3.319999999999994e-05	1.1022399999999962e-09	1.5165183608999995e-06	0.0
33718.06640625	-152.44140625	23238.38233947754	1136908002.1762848	23563.96484375	15.607421875	555260439.1574861	243.5916175842285	22742.591796875	-15.13671875	517225481.6392861	229.1202545166016	1.119051	14.769360999999998	0.069632107	0.2669984803	-0.0141132528	-0.0369198148	0.1052111684	0.0761653246	0.0266166256	0.052116572199999996	-0.1727913469	0.116108645	0.1015280499	-0.09649143130000001	0.0477522247	0.0014209087	-0.11005977939999999	0.061119002699999994	-0.0039196132	-0.087382816	0.008695535400000001	0.0457911534	0.055785480199999994	-0.0055153547999999995	-0.0001340921	0.022274467599999997	-0.027849232	-0.035015637599999996	0.0606022071	-0.0817386819	-0.0239130904	-0.0020647149	-0.0792361503	0.0592819343	0.0074477211	0.057116589	-0.0421486583	0.0961117901	-0.052256980300000005	0.0880891267	0.06853846400000001	-0.0856466535	0.0310977109	-0.0193228953	-0.2002749957	-0.04562797019999999	-0.1033882094	0.044128334500000005	0.2831119302	0.056016267300000006	0.0009817	-0.0426206978	-0.0600666483	-0.0889945149	-0.032357836099999995	0.0630652843	-0.0327825729	-0.0650831214	0.0711437018	0.108409578	-0.00044315129999999997	-0.0034480820000000003	-0.1521638506	0.1149918982	0.10878092060000001	0.0091002482	-0.038564223700000004	0.022523447000000002	0.0522782732	0.1588473897	0.0068337769	-0.061164428099999994	0.032249812	0.0387525409	0.047729197	0.0207581649	-0.0202964085	0.007310945699999998	-0.063054628	-0.055137337300000006	-0.0030012566999999997	-0.0213521392	0.08111159059999999	-0.0139209518	-0.0095122909	-0.0764874061	0.030367834	-0.0275742425	-0.022353499	0.0527223595	-0.051828873899999996	-0.1029500486	-0.0976664866	-0.0209375847	0.124001581	0.1438962788	0.104495605	0.0412728345	0.055692898	-0.0439480417	0.11875383099999999	0.1100111431	0.0959136145	0.00238584	0.0029792670000000003	8.876031857289001e-06	5.692232505600002e-06	-0.014094	-0.02105657	0.0004433791401649	0.00019864083600000006	0.00795518	0.01494652	6.328488883239999e-05	0.0002233984601104	-0.000780477	0.00016833499999999993	2.833667222499997e-08	6.09144347529e-07	-0.0005295	-7.814100000000001e-05	2.8037025e-07	6.106015880999999e-09	-0.0008649509999999997	0.00036651900000000026	1.343361773610002e-07	7.481402324009994e-07	0.0
