csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
36709.44140625	n/a	1347583088.358902	n/a	24048.7890625	n/a	n/a	578344255.3726196	24244.583984375	n/a	587799852.5754128	n/a	n/a	n/a	n/a	-0.0888300774	-0.1688198913	0.08561788810000001	-0.0519957863	0.0632024284	0.1648797683	-0.0318948763	0.0681278473	0.1237809677	-0.1113543407	0.0168194428	-0.19233856789999998	0.0369323981	-0.0522796621	0.0946389186	-0.0189645481	0.0150878266	-0.0490800867	0.0212355637	-0.0763506539	0.164113549	-0.010010107800000001	0.028994114799999998	-0.0024993276	0.06976057320000001	-0.0496392913	0.0038586771	-0.052568039500000004	0.049993337699999994	-0.0570201496	0.0222038754	-0.07257344889999999	0.023089657799999996	-0.10780770390000001	-0.0185969702	0.0133426957	0.031016429100000006	-0.0341680595	0.1282557757	0.0191200024	0.0548312484	-0.10752683310000001	0.1025884564	0.0626906596	0.041352678	-0.16795166960000002	0.0610668357	-0.07987689740000001	0.036404315699999995	-0.1684800198	0.030264023199999997	0.1407716903	-0.0472416592	0.1648474771	-0.1804588147	0.0011951761	0.05676179820000001	-0.033217798199999996	0.0233486821	-0.1568139958	0.0917421005	-0.1085297421	0.029618031099999997	-0.1627321491	0.015194508300000001	-0.0573204881	0.0779213624	-0.031439717400000004	0.11304228050000001	-0.0019531374	0.0765333398	-0.029217084700000007	0.052146656799999996	-0.0319317262	0.005810588100000001	-0.00238096	0.19430887730000002	-0.0638081682	0.028196871600000006	-0.000907885	-0.0003045951	-0.04078967	0.0638309373	-0.0621665838	0.0564374156	-0.008495221899999999	-0.1288461589	0.0269751552	0.07672486790000001	-0.08403967359999999	0.0714606825	0.056606632999999996	-0.0396597937	0.1217078847	0.1216831682	0.1216419777	2.9177600000000007e-05	n/a	n/a	8.513323417600002e-10	-0.07810139999999999	n/a	n/a	0.006099828681959998	-0.104658	n/a	n/a	0.010953296963999996	0.000916702	n/a	n/a	8.403425568039998e-07	0.00050985	n/a	2.5994702249999994e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36599.14453125	-110.296875	1339497380.4193268	12165.400634765625	24056.73828125	7.94921875	63.19007873535156	578726656.7325593	24231.5546875	-13.029296875	587168242.5733032	169.76257705688474	1.012461	14.9463	0.03888414799999999	0.0008816235000000002	-0.2043116036	0.0362381911	0.046083652999999995	0.12935889109999998	0.08499763070000001	0.18280322170000002	-0.0179054177	0.0810130382	-0.14295170710000002	0.16537436390000002	0.0567532375	-0.013467273600000001	-0.0556670792	0.0276921452	-0.0060449173	0.0219284624	0.1182044173	-0.054246717	-0.037489829700000005	0.016172266100000002	-0.0567075601	0.0648836274	0.0318686358	0.1845588929	0.005915878100000001	-0.0279688165	0.08147717759999999	-0.0493629976	0.0112016567	-0.006471044699999999	-0.049745539500000005	0.00034784510000000004	0.0644405585	-0.0476323083	0.095153255	0.0212840787	0.10952381539999999	0.0190803238	-0.0917968268	-0.0454563967	-0.052291675499999996	0.1173750759	-0.0116333046	0.0663552028	-0.0733187034	0.12955736710000001	-0.1123518266	-0.0858982074	-0.1080855944	0.037181837	0.0561984038	0.1252051874	0.12120055960000001	-0.0676285634	-0.20303027140000002	-0.028113908700000002	0.08841396130000001	0.1638636074	0.046742220300000005	0.0959045047	-0.044506388200000004	-0.0167237651	-0.0710909963	0.026044187599999997	0.0589978693	-0.0649950578	0.061673712900000004	0.0491504129	0.0135887444	-0.052759410599999994	-0.031237962	0.0625407356	0.165924562	-0.1131072212	0.0940858131	0.0714585755	-0.0721882055	0.045431719599999996	-0.027432655	-0.051123257199999994	0.0017205233	0.1001041748	-0.07926791700000001	0.0093189988	-0.010167710600000001	0.0585416837	-0.1338022391	0.0412301719	0.0657738055	0.007024711800000001	0.031717754300000005	0.0811924383	0.1216419777	0.12141962949999999	0.12104935019999999	8.36256e-05	5.4448000000000005e-05	2.9645847039999997e-09	6.99324097536e-09	-0.0692016	0.008899799999999986	7.920644003999976e-05	0.004788861442560001	-0.0939143	0.01074369999999998	0.00011542708968999961	0.008819895744489999	0.00101943	0.00010272800000000006	1.0553041984000013e-08	1.0392375249e-06	0.000606071	9.622100000000008e-05	3.67322057041e-07	9.258480841000011e-09	-0.000184775	-0.000184775	3.4141800625e-08	3.4141800625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36588.84765625	-10.296875	1338743772.812271	106.025634765625	24054.9375	-1.80078125	3.2428131103515625	578640018.1289062	24257.6875	26.1328125	588435402.8476562	682.9238891601562	1.103482	16.289982000000002	0.0902489193	0.09199285630000001	-0.17851199980000002	-0.0374679366	0.026227429	0.1355881591	0.1176647947	0.1275140541	-0.0853172831	0.0833009181	0.027580127000000003	0.1076767232	-0.0891766524	-0.0655021135	-0.0329037837	-0.0295753258	-0.0366314648	0.0158673622	0.073307602	0.012557538899999998	0.084198525	-0.031656869	-0.0732669379	-0.0331478094	0.07357350480000001	0.07092242650000001	-0.1373721481	0.0846056367	-0.0908464355	-0.10323842710000004	0.1323438126	-0.046660582	-0.0080485781	0.0634676605	-0.1074470817	-0.0418904405	0.0611600474	0.142174335	-0.0197888569	-0.0334633238	-0.043295723700000004	0.0194014297	0.0158647448	0.0798851885	-0.0269806457	0.0523092548	0.0555766333	0.1914754951	-0.0351914982	-0.041878554500000005	0.006542885	0.1566949715	0.1585450994	0.011907851	-0.0042713626	-0.111131145	-0.1425774803	-0.008452948100000001	0.0719530779	0.08949133349999999	-0.088536028	-0.0275398784	-0.0674384504	0.007954873000000001	0.0196724294	0.0086934396	0.07195491150000001	-0.0337228495	-0.0011257001	-0.013071430700000001	0.1304272982	-0.0323306657	0.039965209700000004	0.0155521528	-0.0781451485	0.0215235652	0.1343572047	-0.0845891637	-0.08678884220000001	0.1390169017	-0.038350781	-0.14361014560000002	-0.0179078499	0.096230815	0.044370265	0.0723843443	-0.1125366927	-0.0393178737	0.0186941742	-0.12483324119999999	-0.029732495600000002	0.0655633492	-0.053986285599999996	-0.0895984176	0.1215101995	0.120893123	0.1198669825	5.50563e-05	-2.85693e-05	8.162049024899999e-10	3.031196169690001e-09	-0.0783132	-0.009111599999999996	8.302125455999995e-05	0.00613295729424	-0.048306	0.0456083	0.0020801170288900005	0.002333469636	0.000538085	-0.000481345	2.31693009025e-07	2.89535467225e-07	0.00064996	4.388899999999997e-05	4.224480016e-07	1.9262443209999976e-09	0.0	0.000184775	0.0	3.4141800625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36548.4296875	-40.41796875	1335787712.6221313	1633.6121978759766	24045.576171875	-9.361328125	87.63446426391602	578189733.4374428	24282.84375	25.15625	589656500.5869142	632.8369140625	1.095021	16.165077	0.0700470799	0.12581836789999998	-0.151825055	0.029114728500000006	-0.010151522	0.1061485241	0.2221986999	0.005400893	-0.0216788804	0.17885468629999998	0.0889949454	0.0991446761	-0.0438802365	-0.1872244952	-0.0052655293	0.016584803999999998	0.0006473201	0.0920438858	0.0085375448	0.06053009190000001	0.0417663416	-0.0883621228	-0.0300933323	0.19271307920000005	0.0033206107	0.0388927549	0.0566230077	-0.0365733007	-0.2369171062	0.08425001970000001	-0.0946056082	-0.0791901711	0.10469583800000001	-0.021675869900000002	0.0721907444	-0.0051369517	0.0772807049	0.0520429416	0.0358144659	0.0861147425	-0.07579194809999999	-0.017076403	0.120686377	-0.0843527301	0.0376129027	0.1517166074	-0.0360646665	0.1275143523	-0.0445247104	-0.0107115681	0.069708018	0.15677828230000002	0.218763647	-0.031788205699999995	-0.0203929926	-0.221750476	-0.012816773500000002	0.0574184716	0.057782622400000004	0.2005354967	-0.11796084130000001	-0.1564222309	-0.0620317517	0.0401557646	-0.012723506499999999	0.0361936635	0.0016743505	-0.0117898754	-0.08948884019999999	-0.1485870992	0.0337926158	-0.1712043886	-0.017423768500000002	-0.0793338796	0.0353406142	0.1175439196	0.0646849451	0.166344454	0.09673033710000001	0.05877918610000001	0.1131137601	-0.0480401067	0.0338686721	0.0791507776	-0.0286185168	-0.0716700337	0.0260238399	0.0242434231	0.028082608399999997	-0.1003547485	0.0732405575	-0.0529615237	-0.011827240400000001	0.1233175544	0.1213126213	0.12010478890000001	0.1181006348	7.953619999999999e-05	2.4479899999999992e-05	5.992655040099995e-10	6.326007110439998e-09	-0.06916169999999999	0.009151500000000009	8.374995225000014e-05	0.004783340746889999	-0.097628	-0.04932199999999999	0.0024326596839999988	0.009531226384	0.000538085	0.0	0.0	2.89535467225e-07	0.000632112	-1.7847999999999992e-05	3.99565580544e-07	3.185511039999998e-10	-0.000213134	-0.000213134	4.542610195600001e-08	4.542610195600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36568.68359375	20.25390625	1337268619.7798007	410.22071838378906	24052.0859375	6.509765625	42.37704849243164	578502837.9448853	24329.517578125	46.673828125	591925425.5842934	2178.446231842041	1.011492	14.931984	0.08112151340000001	0.1819735348	-0.0762777384	-0.0360101252	-0.12919190220000001	0.0629856807	0.1767419474	0.0948210107	-0.0110313136	0.07056034809999999	0.1609149882	0.0515928756	-0.0508230784	-0.0596489226	0.08398745310000001	-0.0027648387	0.1262354945	-0.0586077786	-0.0008808653999999998	0.013923304899999999	-0.1428145248	-0.025555148599999997	-0.0301552413	0.11271689289999999	0.07982916	0.1081467197	0.09583492199999999	-0.0759260533	0.1585037488	0.0349163361	-0.0172713972	0.085942702	-0.1504282819	-0.18169260129999998	-0.0213163727	-0.098498599	-0.042015614800000003	-0.1437651297	0.0747040868	-0.0510262231	-0.0962026954	0.007005302	-0.0296075931	-0.0681555539	-0.12326080560000001	0.1904763159	0.0643228668	0.0910114336	-0.0007800334	0.0695119835	0.0569078911	0.0005260467	0.1298749548	-0.030366465	0.1132048635	-0.1598419076	-0.0799694404	0.0768397763	0.0479074182	0.0512185555	-0.1309184211	-0.1028066867	0.1097389017	-0.1230209347	-0.043690371	-0.059245702699999986	0.007817475899999999	-0.0043285952	-0.0009378241999999999	-0.0485634666	-0.195546058	-0.08798150560000001	0.0206596072	0.06494341	0.1912070836	-0.1223724483	-0.060981501699999996	0.030768615299999996	-0.08428158050000001	-0.1234804752	-0.037467045899999996	-0.078845947	-0.2108457393	-0.0921645602	-0.011580223600000002	-0.0706227738	-0.07971415679999999	0.1176483791	-0.0779936477	-0.051599172900000004	-0.09148955210000001	0.0603980609	0.0850831136	0.0152672366	0.12104935019999999	0.11905633460000001	0.11575891279999999	5.26728e-05	-2.68634e-05	7.216422595599998e-10	2.7744238598399995e-09	-0.0232598	0.0459019	0.00210698442361	0.0005410182960399999	-0.0866963	0.010931699999999987	0.00011950206488999975	0.00751624843369	0.00070923	0.00017114500000000004	2.929061102500001e-08	5.030071929000001e-07	0.00053117	-0.00010094200000000002	2.821415689e-07	1.0189287364000005e-08	5.29396e-23	0.000213134	2.80260124816e-45	4.542610195600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36660.98828125	92.3046875	1344028061.7579498	8520.155334472656	24135.16796875	83.08203125	6902.623916625977	582506332.879776	24389.966796875	60.44921875	594870480.3526651	3654.108047485352	1.150644	16.986197	0.12809990429999998	0.10493104439999999	-0.0156603732	-0.10520964890000001	-0.0605325629	-0.0337003187	-0.0327670458	0.028035751	0.0734970603	0.12122343740000001	0.2356889187	-0.0048502617	0.006445070799999999	-0.1231902748	0.0027419251	0.1214182897	0.1031844435	-0.0224569287	0.0463807626	0.19279153100000002	-0.0489876405	0.0196053703	0.05810054360000001	0.09802900789999999	0.0281201212	-0.0945769868	-0.0668707014	0.011854528999999999	-0.0872917008	0.056824055599999986	0.0345380512	-0.020018263	-0.1907775872	0.1003540425	-0.0781930938	-0.16683989529999999	-0.07520756469999999	-0.028317369199999998	0.0983437665	-0.045593576600000005	0.18049201329999998	-0.12233214640000001	0.062465179	-0.0316678491	0.0382429476	0.12437762890000001	0.022670582999999998	0.039667311000000004	0.1638250251	0.0869386434	0.0332372695	0.0613013745	0.1125787815	-0.0890878065	0.2108547846	0.0469880164	0.014410038600000001	0.18273173969999998	-0.0175350239	0.0943587272	-0.07714062349999999	-0.209397355	0.0470544538	-0.0033456515999999996	-0.0325915252	-0.1170061058	0.009443755500000001	-0.029397579500000007	-0.2002278459	-0.0370190015	-0.0661933289	0.025549730299999997	0.09051681710000001	-0.0524073283	-0.0913423309	0.1579985806	-0.0630737742	0.030500315099999998	-0.0474936625	0.059090682	-0.1160411997	0.033388754900000005	-0.1555629373	-0.09544055580000001	-0.13591638849999998	0.0332018086	0.1381956958	0.00404631	-0.0049715194	-0.0578026665	0.0730526616	-0.046373205199999996	-0.06613521900000001	0.025692914	0.1207205288	0.11775003070000001	0.11285322490000001	5.78771e-05	5.204300000000007e-06	2.7084738490000075e-11	3.3497587044100003e-09	-0.109157	-0.08589719999999999	0.007378328967839998	0.011915250648999998	-0.111403	-0.0247067	0.0006104210248899999	0.012410628408999999	0.000538085	-0.00017114500000000004	2.929061102500001e-08	2.89535467225e-07	0.000709841	0.00017867100000000004	5.03874245281e-07	3.1923326241000017e-08	0.0	-5.29396e-23	0.0	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36940.71484375	279.7265625	1364616413.1672516	78246.94976806639	24200.302734375	65.134765625	4242.537693023683	585654652.4353981	24444.669921875	54.703125	597541887.5894202	2992.431884765625	1.567996	23.147299	0.2252536153	0.0043766679	0.0787790679	-0.1020220193	0.0031937209999999996	0.008350809499999999	-0.1622232344	-0.3297338771	-0.235984702	0.020379191499999998	0.16999623989999998	0.041984661	0.18211754	0.0344467798	0.06532613429999999	0.0975607828	0.17623298510000002	-0.015354195400000001	-0.10894480210000004	0.1424285904	0.0758145625	0.0098390904	-0.3077723532	-0.3456449454	-0.0441916962	0.11279687470000001	-0.0680591024	-0.0235388249	0.10052644039999999	-0.0450176093	0.0503133287	0.0725115623	-0.1792286456	-0.0154630484	-0.0927854999	0.1042006392	0.04630508	0.0237712199	0.0325505015	-0.048283119000000006	-0.06075847700000001	-0.11058864339999999	0.027287317000000002	0.1171697053	0.0938617193	-0.3304142043	0.415844537	0.09138973939999999	0.0176327716	0.1086063426	-0.1643764325	0.07892536530000001	-0.062356644	0.1467618943	-0.0501343408	0.117226506	0.3537926315	-0.0700293989	-0.0159491955	0.115095275	0.06645645900000001	-0.07083386700000001	0.1905722202	-0.0580517417	-0.0132585303	-0.0476146629	-0.1361635706	-0.0284147102	-0.062967595	0.10459723189999999	0.1207062468	-0.1530511373	-0.1530761768	0.1003068976	-0.15337245619999998	-0.1594891192	-0.13198859599999999	-0.2369908375	0.0012195092	0.09227451560000001	0.018664146200000002	0.1142433175	0.0116336142	-0.0501598708	-0.0459754832	-0.0625471702	-0.1422753204	-0.032912918	-0.20292659289999998	-0.013013837700000001	-0.11826705900000001	0.0484112102	0.1523206654	0.1537282539	0.120326335	0.1161887065	0.1093977275	-2.60982e-05	-8.39753e-05	7.051851010089999e-09	6.8111604324e-10	-0.0525365	0.05662049999999999	0.003205881020249999	0.00276008383225	0.00555804	0.11696104	0.0136798848778816	3.08918086416e-05	0.0006384569999999999	0.00010037199999999994	1.0074538383999989e-08	4.076273408489999e-07	4.89888e-24	-0.000709841	2.3999025254399997e-47	5.03874245281e-07	0.000221549	0.000221549	4.9083959401e-08	4.9083959401e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36742.1171875	-198.59765625	1349983175.419983	39441.02906799317	24137.017578125	-63.28515625	4005.011001586914	582595617.5667152	24422.369140625	-22.30078125	596452114.4409523	497.3248443603516	1.614236	23.829905	0.1299232825	0.024258615600000002	0.08186176049999999	-0.048792103899999995	-0.06871071969999999	-0.1942122015	-0.08812243130000001	0.0509718529	0.1802074834	0.1087264015	-0.0096477973	0.07201834230000001	0.1110287347	-0.043670605999999994	0.0209264006	0.2372640423	0.033773827799999996	0.1108657874	0.0733563137	-0.2061163692	0.077278746	-0.0134792569	0.0611770534	0.0386093712	0.0037959315999999996	-0.09480369470000001	-0.0841342555	0.0200425883	0.037037856800000005	-0.2165586909	0.0113011774	-0.084430382	0.0774841809	0.0534102349	0.0332976719	0.0730947393	-0.018312120600000002	-0.1161992117	-0.23187050190000005	0.1647145245	-0.0925458038	-0.0732773796	0.048394104699999996	0.0171693245	-0.0635967788	0.1320299838	-0.1533058483	-0.1124675154	0.1037969374	0.0966504917	0.0026605409	-0.21267067850000002	0.0553603087	-0.0733918596	-0.17790489539999998	0.1053820143	-0.013459347	0.11377460589999999	-0.0123105522	0.2081097029	0.06206227650000001	-0.002205725	0.034331847799999995	0.0566321405	-0.0919350891	-0.035146698999999997	-0.08853687789999999	-0.1623835249	0.0560871537	0.0476572018	0.1481708592	0.1820828855	0.141170981	-0.07317864290000001	0.0180969722	-0.0753636731	0.1395158389	-0.0234794224	-0.008731388	-0.0185223121	0.0041375776	0.0024784008	0.1137680514	-0.1194099218	0.1673011367	-0.10182971589999999	-0.0536295082	-0.1409327196	-0.007225118000000002	0.0097642012	0.0032866378999999997	-0.0197226175	-0.1581457591	-0.1225381891	0.1198669825	0.1143757435	0.10540925529999999	2.69943e-05	5.30925e-05	2.81881355625e-09	7.286922324900001e-10	-0.0985962	-0.0460597	0.00212149596409	0.009721210654440001	-0.0384592	-0.04401724	0.0019375174172176	0.00147911006464	0.00052107	-0.00011738699999999995	1.3779707768999985e-08	2.715139449e-07	0.000156266	0.000156266	2.4419062756e-08	2.4419062756e-08	-0.000300663	-0.000522212	9.0398239569e-08	2.72705372944e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
36664.44140625	-77.67578125	1344281263.6323395	6033.526992797852	24053.904296875	-83.11328125	6907.817520141602	578590311.9232216	24383.98828125	-38.380859375	594578884.5001372	1473.0903663635254	1.308426	19.315424	0.12701192581999998	0.0218605807	0.1036628332	0.0340765684	0.0412715976	0.055477936799999995	0.19429550059999998	-0.0686754873	0.0858089727	-0.1210866817	-0.0349271201	-0.030578640499999997	0.0777958525	-0.050406784	0.0134192852	-0.05172150440000002	-0.0010966678999999998	0.0245282463	0.0236352538	0.0444537909	0.0874996154	0.0685549123	0.0246379593	-0.0897902017	-4.769930000000001e-05	0.0037874808	-0.08596001449999999	0.0630775061	-0.0027090849	0.0541540261	-0.0719405309	-0.0920478377	0.1349260024	-0.15609986609999998	-0.055681888	-0.0159820957	0.0999668465	0.1234596159	0.0308425166	-0.0492390516	0.12188739720000001	0.0436140657	0.014745668	-0.0383377194	-0.0753829991	0.0537480236	-0.0302626614	-0.1423891468	-0.0762294954	-0.11451297519999999	0.046343431100000006	-0.0309098195	0.0710166189	-0.0364162135	-0.0267014857	-0.1916674399	0.042904726399999996	-0.006852934399999999	0.0498150303	-0.1486316447	0.1269582483	-0.0843824093	0.0369604178	0.0362820564	0.0159246468	0.0532155954	0.0013120447	-0.0299158738	-0.0641947279	0.1063562158	0.1063298275	0.0530847923	-0.0230523181	0.0369454204	-0.0227967825	0.08690837130000001	-0.0565978552	-0.006150103100000001	0.0126348143	-0.1023366293	0.0989947143	-0.044273763	0.0022201604000000002	0.1671308763	0.041101093	0.0622271018	-0.0676791098	0.023700690400000002	0.030594878500000002	-0.0019653659	-0.11228828390000001	0.0309115635	-0.0780317888	0.0405072284	0.11934271980000001	0.112315068	0.1009072399	2.03848e-06	-2.4955820000000004e-05	6.227929518724e-10	4.155400710400001e-12	0.00768152	0.10627772	0.0112949537683984	5.90057495104e-05	-0.0385015	-4.2300000000002065e-05	1.789290000000174e-09	0.00148236550225	0.000650915	0.00012984499999999996	1.685972402499999e-08	4.23690337225e-07	-0.0	-0.000156266	0.0	2.4419062756e-08	-0.000427891	-0.00012722799999999995	1.83090707881e-07	1.6186963983999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36784.7109375	120.26953125	1353114958.7554321	14464.760147094728	24081.15625	27.251953125	742.6689491271973	579902086.3369142	24393.095703125	9.107421875	595023117.9818152	82.94513320922852	1.264976	18.674009	0.15546971002	-0.1076207482	0.058954882300000004	0.16216349119999998	0.006584228199999999	-0.050119918	0.0079526256	-0.0236608139	-0.0988455801	-0.0897061549	-0.1272479	0.003078483	-0.0344113494	-0.2544659667	-0.07201487349999999	-0.0402611965	-0.0632558049	-0.1402045382	-0.1502730057	0.042542883200000006	0.0577194917	-0.068585606	0.015914640900000002	-0.21729643010000002	0.1211224519	-0.140673409	0.08089654730000001	0.0379365728	0.0046224516999999994	-0.0062981742	-0.1238707676	0.0190191774	-0.047399341399999996	0.0947701593	0.0981602278	-0.042140813	-0.0012252951	-0.0145985599	-0.19107971079999997	-0.1277382425	-0.11058055060000001	0.0560599721	-0.054195052300000005	-0.0160427102	-0.0937805548	-0.1590082492	0.013596956299999999	-0.0602477504	-0.0781876752	0.1488489944	0.0477570983	0.1257872186	0.0390327896	0.1547330882	-0.099389875	-0.024714684599999998	-0.0182716258	-0.2117280592	0.0679669716	-0.0433443054	0.0593895634	-0.1591725193	-0.1461545948	0.0853811608	0.081757402	-0.09800852289999999	0.014896957800000001	0.1490322416	0.039293660099999995	-0.10828784820000001	-0.0128227279	-0.0588473833	0.0714140453	0.0746008204	-0.1714497861	-0.1465723922	-0.0640693529	-0.053206227	0.017957208	0.028202272999999996	-0.0288820869	0.0364750981	0.0799479139	-0.098504892	0.028948955	0.0250511895	0.0091385224	-0.14206167050000001	-0.12421292810000001	0.1814641061	-0.0862841723	-0.07495913809999999	0.049958585199999996	-0.108240003	0.11875383099999999	0.1100111431	0.0959136145	0.00627522	0.00627318152	3.9352806382869514e-05	3.93783860484e-05	-0.0848613	-0.09254282	0.0085641735335524	0.0072014402376899996	-0.033575400000000005	0.004926099999999996	2.426646120999996e-05	0.0011273074851600006	4.50483e-06	-0.00064641017	4.178461078794289e-07	2.02934933289e-11	0.000152454	0.000152454	2.3242222116e-08	2.3242222116e-08	-0.000192203	0.000235688	3.6941993208999995e-08	5.5548833343999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
