onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0116	3.1821	control	3.1821	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0199	4.1387	control	4.1387	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0282	2.136300000000002	control	2.136300000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0364	0.9130000000000003	control	0.9130000000000003	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0447	0.08170000000000144	control	0.08170000000000144	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0529	0.6632999999999996	control	0.6632999999999996	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0612	1.5439000000000007	emotion	1.5439000000000007	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0695	1.6514999999999986	emotion	1.6514999999999986	left	incorrect	n/a	male	black	black	black	anger
50.0777	1.100200000000001	emotion	1.100200000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.086	1.1338000000000008	emotion	1.1338000000000008	right	incorrect	n/a	male	black	black	black	fear
60.0942	1.1625000000000014	emotion	1.1625000000000014	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1025	1.3950999999999993	emotion	1.3950999999999993	left	incorrect	n/a	female	asian	black	asian	fear
70.1108	4.058599999999998	control	4.058599999999998	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.119	1.2283999999999935	control	1.2283999999999935	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1273	1.100999999999999	control	1.100999999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1355	1.0577000000000112	control	1.0577000000000112	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1438	0.6393000000000058	control	0.6393000000000058	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1521	0.6868999999999943	control	0.6868999999999943	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1603	1.2195999999999998	emotion	1.2195999999999998	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1686	0.8992000000000075	emotion	0.8992000000000075	right	incorrect	n/a	male	black	black	black	anger
110.1768	1.0708999999999946	emotion	1.0708999999999946	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1851	1.0204999999999984	emotion	1.0204999999999984	left	incorrect	n/a	male	black	black	black	fear
120.1934	1.5981000000000023	emotion	1.5981000000000023	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2016	1.4296999999999969	emotion	1.4296999999999969	right	incorrect	n/a	female	asian	black	asian	anger
130.2099	0.8873999999999853	control	0.8873999999999853	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2181	0.7591000000000179	control	0.7591000000000179	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2264	0.7256999999999891	control	0.7256999999999891	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2347	0.6342999999999961	control	0.6342999999999961	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2429	0.9630000000000223	control	0.9630000000000223	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2512	0.5655999999999892	control	0.5655999999999892	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2594	1.2752999999999872	emotion	1.2752999999999872	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2677	0.8337999999999965	emotion	0.8337999999999965	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.276	1.2094999999999914	emotion	1.2094999999999914	left	incorrect	n/a	male	black	black	black	anger
175.2842	1.1871000000000151	emotion	1.1871000000000151	right	incorrect	n/a	female	black	asian	asian	anger
180.2925	1.1617999999999995	emotion	1.1617999999999995	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3007	1.216399999999993	emotion	1.216399999999993	left	incorrect	n/a	female	asian	asian	black	fear
190.309	1.2920000000000016	control	1.2920000000000016	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3173	0.7556000000000154	control	0.7556000000000154	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3255	0.7232999999999947	control	0.7232999999999947	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3338	0.5169999999999959	control	0.5169999999999959	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.342	0.7205999999999904	control	0.7205999999999904	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3503	0.6221999999999923	control	0.6221999999999923	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3586	2.491800000000012	emotion	2.491800000000012	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3668	1.4604999999999961	emotion	1.4604999999999961	right	incorrect	n/a	female	black	asian	asian	fear
230.3751	1.0661000000000058	emotion	1.0661000000000058	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3833	1.2288000000000068	emotion	1.2288000000000068	right	incorrect	n/a	male	black	black	black	fear
240.3916	1.209399999999988	emotion	1.209399999999988	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3999	1.3000000000000114	emotion	1.3000000000000114	left	incorrect	n/a	female	asian	asian	black	anger
