csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
31567.71875	46.587890625	2170.431552886963	996520867.0791016	20634.013671875	4.744140625	425762520.21112436	22.50687026977539	20505.333984375	31.23046875	975.3421783447266	420468721.8107643	1.032795	21.299835	0.144985033	-0.0210036586	0.0711535067	0.0151139771	-0.0255077197	-0.0047567625	0.08687149400000001	-0.0240774162	-0.0917312778	0.0047937542	0.0029597765999999997	-0.0151946726	-0.05684160269999999	0.1383667204	0.022328272599999997	0.0649336987	0.0528001004	0.1699674162	0.067009855	0.1454815101	0.094152031	0.0849924875	-0.006953138199999999	-0.1358970417	-0.0692155302	-0.0781472247	-0.0626937736	-0.0064983901	0.0304652218	-0.052352779	-0.0395364012	-0.0006853171000000001	0.026895344300000002	0.0781065131	0.021935338399999997	-0.0739424513	-0.045819896500000006	0.0054603992	0.0105705782	0.1322443364	-0.0152141974	0.0477742373	-0.0626063454	0.0179798175	-0.0401513633	-0.045573219000000005	0.0272677967	-0.0010239251	0.089227123	0.037006160499999996	0.0923718723	-0.0138154061	-0.0047400084000000006	0.0095897288	-0.049967021900000005	0.1298176348	0.0250794725	0.014838042	0.1108016535	0.2153473841	-0.069006544	0.0819910299	0.0640009067	-0.066675387	-0.011203610400000001	-0.0001258669	0.157331688	-0.032611556	-0.01447091	0.0328300704	-0.0709426089	0.0419398374	0.0309373492	-0.0646508954	0.0748859957	-0.0583042788	0.0612896876	-0.0537538279	-0.0396120162	-0.0171862824	-0.112448054	8.633729999999999e-05	-0.0427157592	0.0750699348	0.0218899642	-0.040757279	-0.0857772541	-0.0936991036	0.00238886	0.002865548	5.7066520996e-06	8.211365340304e-06	0.000349365	-0.026793035000000003	0.0007178667245112253	1.2205590322500002e-07	-0.0597347	-1.0199999999994935e-05	0.0035682343840899994	1.0403999999989669e-10	0.00206109	0.0017622489999999996	3.1055215380009997e-06	4.248091988099998e-06	0.00033762	5.865800000000001e-05	3.4407609640000008e-09	1.139872644e-07	0.00107854	0.0004854180000000001	1.1632485316e-06	2.356306347240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31940.09375	372.375	138663.140625	1020169588.7587893	20689.47265625	55.458984375	428054278.7937164	3075.698947906494	20468.4609375	-36.873046875	1359.6215858459473	418957893.1499634	1.324324	27.312202000000006	0.415202705	0.0795266654	0.09763104060000001	0.061013360999999995	-0.0726399625	-0.060537359299999996	0.12780334289999998	-0.0236557486	-0.0250683128	0.2527752723	0.0389053914	-0.0760387717	-0.0611063158	0.0161263919	0.1615946883	-0.08684984609999999	0.0100825674	-0.043039504900000004	0.1299213628	-0.14791818310000002	0.1072575201	0.058839091399999995	-0.0733405944	-0.0269729333	0.0991600534	-0.0136528122	-0.024278543700000002	-0.05648288820000001	-0.127592796	-0.0395979138	-0.0651588602	0.1155897816	-0.0522140418	0.0810540657	-0.0479468468	0.030121892200000007	-0.045255359	0.0222229691	-0.0254535346	0.10964685769999999	0.12847893900000001	0.06242466150000001	-0.006560164100000001	-0.1726721288	-0.099216586	-0.0262467492	0.0676552882	0.0673984975	0.1200727153	0.0141159682	0.1114079696	0.22692779149999998	-0.0445038912	0.0996358079	-0.0558736668	0.0183303613	-0.1332408599	-0.0030403901	0.0415151826	-0.0901124301	-0.1558878131	-0.09546122	0.13622201150000002	0.0417706808	-0.0663747468	0.025639493	0.0552151116	0.0028570805	-0.1274159998	-0.1311607678	0.0154470924	-0.06973845320000001	0.0874093833	-0.037185452599999995	-0.0859383031	-0.020977747400000003	-0.021450651499999997	-0.0088470185	0.0056261927	-0.026077743599999998	-0.0211820089	0.0433117922	-0.0612667566	0.0742048901	0.019193663	-0.044465391900000005	-0.08809027960000003	-0.0920255275	0.0201731	0.01778424	0.00040695396361	0.0003162791923776	-0.07583199999999997	-0.07618136499999997	0.0058036003732632215	0.005750492223999995	0.0429995	0.10273419999999998	0.0018489570002500004	0.01055431584964	0.00388642	0.00182533	3.3318296089e-06	1.51042604164e-05	-0.00151244	-0.00185006	3.4227220036000006e-06	2.2874747536000004e-06	0.000383872	-0.0006946680000000001	1.4735771238399995e-07	4.82563630224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31446.251953125	-493.841796875	243879.7203407288	988866761.899418	20658.134765625	-31.337890625	426758531.99472433	982.0633888244628	20561.4921875	93.03125	8654.8134765625	422774960.97662354	1.416418	29.211494	0.14902899999999994	0.0376961635	0.0081669441	0.040182428199999995	-0.0276195209	-0.0050615222	-0.0069787558999999996	0.0172291189	-0.0057803428	0.09995211539999999	0.0636912069	0.1659979648	0.1244983481	-0.0174034115	0.12776323960000002	0.017792663700000003	-0.06143025980000001	-0.0046872078999999995	0.0517734804	-0.0123350518	-0.0152268357	0.0781240913	-0.13472924630000002	-0.0407474538	0.0872448527	0.0134800567	0.1090897934	-0.0157271184	-0.1816769161	0.0213889321	0.011152718999999998	-0.05758444190000001	0.088678079	-0.1038844877	-0.103363496	-0.0147402077	0.0198275999	0.0134131164	0.0834625343	0.1962234429	0.0291001039	0.0193280473	0.025509509700000002	0.06651678400000001	-0.023705653599999998	-0.0525147632	0.0255937102	0.0124361023	-0.0102525222	-0.0388238489	0.0259126	0.1092856573	-0.0387228101	-0.19299204739999998	-0.0301926956	0.0377373828	-0.1154820801	0.0588760258	-0.0550230637	-0.029968611699999998	-0.1081601842	0.0257338439	0.0295717393	-0.020681945400000002	-0.15953383529999998	0.0938886108	-0.0832481011	-0.061565469500000004	-0.0450658933	-0.1466190828	0.013437460600000001	-0.10272250460000001	-0.12163647080000001	0.0328871364	0.07038471290000001	-0.11029996130000001	-0.0877146934	-0.0574518311	0.059163509100000004	-0.1038780228	-0.16911444109999998	0.05750674610000001	-0.0644188726	0.073324435	0.016481418600000002	-0.048090408099999996	-0.09011067810000001	-0.0898743702	0.0344957	0.014322599999999996	0.00118995331849	0.00020513687075999996	-0.07910980000000001	-0.003277800000000039	1.0743972840000257e-05	0.006258360456040001	0.0416278	-0.0013717000000000035	0.00173287373284	1.8815608900000092e-06	0.00304384	-0.0008425799999999999	7.099410563999998e-07	9.2649619456e-06	-0.00181381	-0.0003013699999999998	9.082387689999988e-08	3.2899067161e-06	0.00184106	0.0014571879999999999	3.3895019236e-06	2.1233968673440004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31562.126953125	115.875	13427.015625	996167857.8051797	20591.76953125	-66.365234375	424020972.42811584	4404.344333648683	20491.93359375	-69.55859375	4838.397964477539	419919342.4106598	1.3334530000000002	27.500463	0.4242461	0.0150313032	-0.0068048728	0.0769893267	-0.0192305961	0.0902934077	-0.0415545411	0.0480596753	0.0409354682	-0.0841474031	0.0280809203	0.0382860196	0.0241676119	-0.18192459079999998	-0.0868941254	-0.008601719300000001	-0.052837164400000004	0.0366631506	-0.1179078748	-0.0069319184	0.007611081800000002	0.088865481	0.0140032592	-0.1037259641	0.06610668480000001	0.0836093476	0.11315571199999999	-0.0724372994	0.14857804970000002	-0.11383100300000001	0.0794861638	0.08490832720000001	-0.0430885837	-0.0200420496	0.0234504149	0.0657983917	-0.0704781858	-0.016243772099999998	0.0122061393	0.0093159869	0.026334167599999996	0.0010550232	0.0476350819	-0.0347267797	-0.09226102470000001	0.06468058139999999	0.015799191599999998	-0.0972060141	-0.0424303485	-0.047209613600000006	-0.0701045684	-0.0813012558	0.015052369099999999	-0.0596447071	0.1380564794	-0.1232330594	0.0141877477	-0.0233866689	-0.150803267	-0.0102587862	0.0091923328	0.0332485852	0.0356380972	-0.0193425082	-0.0995596704	-0.0632189646	-0.047665191100000004	-0.11465501560000001	-0.013202088700000001	-0.030574152200000006	-0.1078194111	0.1391266757	0.0379523443	0.0585545942	0.0249723988	0.14354784539999998	0.0125106083	-0.0080071224	-0.0918047181	-0.0064926143	-0.0560404908	-0.061005572699999996	-0.13537156449999999	0.0724287524	0.013755483999999998	-0.0516255532	-0.09183173800000001	-0.08725679550000001	0.0301321	-0.0043636	0.00090794345041	1.904100495999999e-05	0.216601	0.29571080000000005	0.08744487723664003	0.046915993201	0.0494346	0.0078068000000000035	0.00244377967716	6.094612624000004e-05	0.00173478	-0.00130906	1.7136380835999996e-06	3.0094616484e-06	-0.000954062	0.0008597479999999999	7.391666235039998e-07	9.10234299844e-07	0.00199955	0.00015849000000000004	3.998200202500002e-06	2.5119080100000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31461.021484375	-101.10546875	10222.315811157228	989795872.8403053	20612.60546875	20.8359375	424879504.2103424	434.1362915039063	20422.806640625	-69.126953125	4778.535648345947	417091031.08035666	0.882452	18.199244	0.23053785	0.038963694	0.0226022654	0.0206215405	-0.046281891900000004	0.043447346399999996	0.0404397257	0.043433955999999996	0.0107883941	-0.0425159355	-0.014256693700000003	-0.0513729156	-0.0524446291	-0.09429151570000001	-0.1158540033	-0.030801990499999998	0.0540185938	0.0472622012	-0.13622494029999999	-0.056826761600000004	-0.0490155399	0.1119437968	0.0138140251	0.0232484472	-0.0482388842	0.0275350094	0.12370295740000001	-0.058596563899999995	-0.040025162	0.0602005415	0.0163894853	-0.09446891589999999	0.034889275	0.0104627129	-0.10396765820000001	0.0542812203	0.0067555627	0.0687989895	0.0742538628	0.054795776	0.021813693500000002	-0.0088579619	-0.0349100636	0.021006938399999998	-0.07740423169999999	0.1110512118	0.046884068	-0.050025777199999996	0.0524145522	-0.0235405435	-0.0260698866	-0.0362568704	0.019515242	0.0722142598	0.1041083617	-0.09123673859999999	0.046776074400000006	-0.0466074284	-0.0411093707	0.0223897663	0.0990849377	-0.0484380062	0.0527415195	-0.1469442157	-0.0206752068	0.0356535925	-0.0900579013	-0.0536728105	0.10506031689999999	-0.092934161	-0.017457705900000002	-0.0042539774	-0.06763660519999999	-0.0743876741	0.0387043173	0.0389054275	-0.1155748597	-0.0391066892	-0.0068190926	-0.1286429673	0.032512210699999995	0.053312703499999996	-0.0595878748	0.0715180283	0.011018123500000001	-0.0550642208	-0.093247742	-0.0841863878	0.0235627	-0.006569399999999996	0.0005552008312900001	4.315701635999995e-05	0.108593	-0.10800799999999999	0.011665728064000002	0.011792439649	0.049384500000000005	-5.009999999999737e-05	0.0024388288402500003	2.510009999999736e-09	0.00341636	0.0016815799999999998	2.8277112963999994e-06	1.16715156496e-05	-0.000874525	7.953699999999998e-05	6.326134368999995e-09	7.64793975625e-07	0.00144246	-0.0005570900000000001	2.0806908516e-06	3.103492681000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31439.216796875	-21.8046875	475.44439697265625	988424352.8009073	20625.087890625	12.482421875	425394250.496006	155.81085586547854	20384.10546875	-38.701171875	1497.780704498291	415511755.76112366	0.9692400000000002	19.989128	0.08293754999999997	0.0632366518	-0.0150266383	0.006892103399999999	-0.0530222976	0.0188753447	0.0482185704	-0.0326687211	-0.0201833355	0.0407098105	-0.0246617996	-0.1539943707	-0.0849165066	-0.0277618771	-0.1296376088	-0.1517347072	0.1147691066	-0.030529877999999996	-0.0635885161	0.0394032798	0.0370895223	0.024801005600000002	0.00019788139999999999	0.0459512968	-0.0216977428	-0.002128487	-0.0278480388	-0.0384746981	-0.11303297720000001	0.1129277911	0.0532143024	-0.0913321192	-0.0400330561	0.0265812788	-0.0321700161	-0.0058566009999999995	-0.0101196999	-0.005619858100000001	0.0138578085	0.0086961217	0.0511033757	0.010571456299999999	0.0054828147	0.010578794499999999	-0.0226138121	0.1423233854	0.0535230377	-0.015606545900000001	0.05681556240000001	0.045811193300000004	0.039455696299999996	0.0285435812	-0.0207624581	0.1644947268	0.0676519626	-0.0700343502	0.0599304321	-0.17546007019999998	0.0864617659	-0.0015447614	0.10776407519999999	0.0313611919	0.0543802018	-0.0120554661	0.0077115837	-0.0064601421	-0.0059902747	0.0757804136	0.08195467990000001	-0.10065795279999999	0.0097695254	-0.0182603149	-0.017735138600000002	-0.0321096305	-0.0232196323	-0.11251877800000001	-0.1185315623	0.0207024747	-0.0390442362	-0.0749580478	-0.022755120400000002	-0.1527117535	-0.0117195342	0.070592452	0.008271610799999999	-0.0583999846	-0.0943539865	-0.08067908139999999	0.0188483	-0.0047144000000000005	0.00035525841289000014	2.2225567360000006e-05	0.0539925	-0.05460050000000001	0.002981214600250001	0.00291519005625	0.0493955	1.0999999999990184e-05	0.00243991542025	1.2099999999978405e-10	0.00338402	-3.2339999999999626e-05	1.0458755999999758e-09	1.14515913604e-05	-0.000600572	0.0002739530000000001	7.505024620900004e-08	3.6068672718399993e-07	0.0016084	0.00016594000000000005	2.58695056e-06	2.753608360000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31397.083984375	-42.1328125	1775.1738891601562	985776882.7218972	20577.53125	-47.556640625	423434792.34472656	2261.6340675354004	20300.6640625	-83.44140625	6962.468276977539	412116961.378479	1.161228	23.948587	0.204997426	-0.0169544862	0.0149383595	-0.0018884675	0.0038721484000000003	0.0378162771	-0.09750370970000001	-0.0289694257	0.0263742867	-0.1024559551	-0.019757932	-0.1453338526	-0.0374586222	0.054327143499999994	-0.17709439829999998	-0.0682211678	0.027172233100000002	0.0116178531	-0.0729808708	-0.036152478599999996	-0.0587314406	0.03117946	0.0783927505	0.0495264338	-0.0439052991	0.0961446418	-0.0049416949	0.0677577812	-0.059725836799999994	0.0556257262	0.071792275	-0.0031427644	-0.0194664396	-0.0295779899	0.008089781800000001	-0.0354831571	0.1043243591	0.0935462045	0.044617322599999995	0.0898135243	-0.0351484721	0.048597057699999995	-0.0391048517	0.0397486274	0.0855219245	0.06667635179999999	-0.0021461407999999998	-0.0438176338	-0.092334974	0.0411073219	-0.048688986	-0.0863998491	-0.0370126957	0.1213133249	0.0115993654	-0.0475438034	0.1582737973	-0.08629638199999999	0.0210657886	-0.0022937413	0.1180797289	-0.0070909458999999985	-0.0247749886	-0.080083027	0.0035434306	-0.1116781419	-0.0921490196	0.0604121757	0.0097013229	-0.0110547402	0.059458334	-0.0231377378	-0.0046601046	0.0242907662	-0.0160884082	-0.0490186125	-0.045087225300000006	-0.0183336624	0.0734878405	-0.1165510208	-0.0753145418	0.0264682046	0.0533486705	0.0696522155	0.0055182272	-0.0616266108	-0.0951467965	-0.0767530781	-0.000415266	-0.019263566000000003	1.7244585075599998e-07	0.0003710849750363561	0.0537895	-0.00020300000000000182	4.120900000000073e-08	0.00289331031025	0.00102619	-0.048369309999999985	1.0530659160999998e-06	0.0023395901498760997	0.00110719	-0.00227683	5.1839548489e-06	1.2258696961000002e-06	-0.000565561	3.501099999999994e-05	1.2257701209999955e-09	3.19859244721e-07	0.00117701	-0.00043139	1.3853525401000002e-06	1.8609733210000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31251.03125	-146.052734375	21331.40121841431	976626954.1884766	20572.380859375	-5.150390625	423222854.22317886	26.52652359008789	20255.408203125	-45.255859375	2048.0928077697754	410281561.47522354	0.903816	18.639851	0.14136114	0.0305863141	0.0022258062	-0.060705936399999987	-0.015491194299999999	0.0647953637	-0.0722760454	-0.045729082000000004	0.0030330508	-0.04846144769999999	-0.0795902966	-0.1540907453	-0.11193566419999999	0.05862149780000001	-0.1332501486	-0.0332529493	0.0135020914	-0.011080061499999998	0.004751167299999999	-0.0813424224	0.08301186940000001	0.10950525900000001	-0.016260515700000002	-0.0609329271	-0.06202732110000001	-0.13637254099999999	-0.11016949949999999	0.0004443864	-0.009890314499999999	0.0712026369	0.10652903080000001	0.0469078319	0.0325215831	-0.0979268667	-0.0555770025	-0.0560504551	-0.052257830199999994	0.027837223799999998	-0.014952585400000001	0.0835219816	0.0017461625	-0.0068383540000000005	-0.06651209129999999	0.046410323200000006	0.055251041900000006	0.0957891924	0.0168959431	-0.0655685649	-0.0685335854	0.0656230544	0.011924499199999999	-0.0543305401	0.0267185516	0.1679309894	0.0043829935	-0.014221022199999999	0.1343896926	-0.0631895729	0.06885607740000001	-0.0535841915	0.0129728793	-0.031205889	0.1253463053	-0.0828469316	0.0109694178	0.0440537362	0.1537676814	0.0548099592	-0.004165539	-0.0591254994	0.0806292072	0.075762607	-0.023151351	0.0280511757	0.0417885754	-0.0562168903	0.0315474912	-0.1363018426	0.0573189658	-0.0064610077	-0.123847456	0.0094801986	-0.026888210699999998	0.0686975141	0.00276026	-0.0647380696	-0.0956235384	-0.0724287524	-0.000400686	1.4579999999999984e-05	1.6054927059599998e-07	2.1257639999999958e-10	0.0284207	-0.0253688	0.0006435760134399999	0.0008077361884900001	0.026755200000000003	0.025729010000000004	0.0007158407270400003	0.0006619819555801001	0.0020887	0.0009815099999999997	9.633618800999994e-07	4.362667689999998e-06	-0.00016986599999999996	0.0003956950000000001	1.5657453302500006e-07	2.885445795599999e-08	0.00160478	0.0004277700000000001	2.5753188484e-06	1.8298717290000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31253.40625	2.375	5.640625	976775402.2275393	20577.1328125	4.751953125	423418394.78326416	22.581058502197266	20243.9453125	-11.462890625	131.39786148071292	409817321.81549066	0.939043	19.36636	0.173378432	0.0724084238	0.005006885	-0.0438903291	-0.0218169741	0.0830068205	-0.075587759	-0.040328561299999996	0.022819560299999996	-0.0293838127	-0.1004632892	-0.1100540374	-0.1126847608	0.0647729138	-0.0666881165	-0.08592206990000001	-0.0964710507	-0.0332619968	0.043850846299999996	-0.0933147216	0.0157921508	-0.0250675373	-0.0839120663	-0.1734580148	0.0036429660999999997	-0.1209719147	0.0318611209	0.0498266544	0.0116091408	-0.09889331369999999	0.028011136800000003	0.09082055160000001	0.0399167247	0.086007585	-0.0206481377	0.1161444951	-0.0148945348	-0.0202489238	0.0073202253	-0.056877908899999996	0.0449818033	-0.0044112435	-0.028656306200000002	0.0556101104	0.0861586937	0.0207536342	0.0232678638	-0.086599461	-0.0677200528	0.0612290309	0.0078803721	-0.0218795206	0.0741098659	0.1514075839	-0.043877470300000006	-0.0018560514000000002	0.1039653753	-0.08957493119999999	-0.0191574871	-0.09484991949999999	-0.1140374289	-0.060758253099999986	0.006879063	0.013929103200000001	-0.07717431849999999	0.0437518909	0.1158082758	-0.1242265959	-0.1379330358	0.0278292305	-0.026624717200000002	0.048709591100000005	0.1052237008	-0.0375973738	0.1044171643	0.0676407361	-0.07715767059999999	0.0659225813	-0.060459564800000004	0.0510584644	-0.0346394284	0.045320988	0.06586239990000001	0.06772854610000001	0.0	-0.06772854610000001	-0.0957826285	-0.06772854610000001	-0.000396654	4.031999999999951e-06	1.57334395716e-07	1.62570239999996e-11	0.0780445	0.0496238	0.00246252152644	0.006090943980250001	0.0354195	0.008664299999999995	0.00125454098025	7.507009448999994e-05	0.00287047	0.0007817700000000003	6.111643329000003e-07	8.2395980209e-06	-0.000319508	-0.00014964200000000002	2.2392728164000005e-08	1.02085362064e-07	0.000234466	-0.0013703139999999999	5.497430515599999e-08	1.8777604585960003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31232.763671875	-20.642578125	426.1160316467285	975485526.5831947	20567.59375	-9.5390625	423025912.6650391	90.99371337890624	20302.34765625	58.40234375	3410.833755493164	412185320.3552399	0.7836889999999999	16.162405	0.114651604	0.09158414320000001	-0.0192693071	0.0219389615	-0.0233839658	0.09933036099999999	-0.0758257738	0.0040683021	0.0512797614	-0.0240971629	-0.0325789023	-0.0352499956	-0.0857873826	0.0101906028	-0.0834672011	0.0464223722	-0.10899731900000001	-0.0320946457	0.13746627449999999	-0.0344153503	-0.014825527199999999	0.0052488898999999995	0.0367597842	-0.13810161199999998	0.053330242699999995	0.051163660199999995	-0.09331234390000001	0.004680847100000001	0.0560697016	-0.0035769471999999997	-0.028658907999999997	-0.1440913165	0.09038579449999999	0.0697726885	-0.0043827106	-0.048216572699999995	-0.039270364599999996	-0.0002701519	0.1250995302	0.022720125299999998	0.0735653421	-0.018094213999999997	0.0095754902	0.0563251009	0.057156193	-0.0965646847	0.0218086698	-0.1025337971	-0.0745000926	0.009654005	-0.0277446327	-0.0057613822	0.046639546	0.058147712699999986	0.0393549589	0.031870938599999996	0.09952310539999999	0.0752966793	0.009381580799999999	-0.0789100106	-0.1432128098	0.0181645545	-0.019606754599999998	0.025540705	-0.0212729239	-0.1028092859	0.0891090276	0.0319953382	0.0382453138	0.0197467258	-0.0950203357	0.0003512197	-0.0871852237	-0.08894704199999999	0.0455118453	-0.056425369	0.0231608246	0.022289447999999996	-0.11161783369999999	-0.1012547372	-0.014650263200000001	0.013037082	0.0541467832	0.0667455128	-0.00276026	-0.070592452	-0.0956235384	-0.0626768518	0.00310705	0.0035037040000000003	9.6537597025e-06	1.2275941719616001e-05	0.0559063	-0.022138200000000004	0.0004900998992400002	0.00312551437969	0.0531309	0.017711399999999995	0.0028228925348099997	0.0003136936899599998	0.00413927	0.0012687999999999994	1.609853439999999e-06	1.7133556132899992e-05	-0.000230481	8.902699999999999e-05	7.925806728999998e-09	5.312149136099999e-08	0.000302605	6.813900000000002e-05	9.1569786025e-08	4.6429233210000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31229.87890625	-2.884765625	8.321872711181639	975305336.4990387	20609.373046875	41.779296875	424746257.38525766	1745.5096473693848	20425.783203125	123.435546875	15236.334232330322	417212619.4610634	0.936968	19.323559	0.104414035	0.07549596	-0.0192950623	0.0387892885	-0.0506708371	0.0626332488	-0.0342083762	0.0345180436	0.036112028399999996	-0.045800658099999995	0.007891754499999999	0.05748005570000001	0.012215046200000001	-0.0667029001	0.0141367544	0.0828368697	0.0024113215	0.0083400196	0.0966828718	-0.0816903126	-0.0825142845	-0.0849146692	0.0237504515	-0.0315685578	-0.020956883200000002	-0.0044306878	-0.0977530726	-0.0125289116	0.0636040216	0.045460783600000006	-0.015493075	-0.0313814075	0.09448509179999999	-0.0084263025	-0.0139367594	-0.1502070387	0.0343249972	-0.0136590332	-0.1222419834	-0.0659015255	0.0597373754	-0.0285783638	0.023750001899999998	0.10828046890000001	0.0033821218	-0.1583440652	0.0485799371	-0.0628932492	-0.0306885669	-0.029760598	-0.0527354622	-0.0216653596	0.0152084959	-0.0385225742	0.0495077438	-0.027739982599999997	-0.0347880944	0.1135320615	0.0173583369	-0.0335227173	-0.043364748099999996	-0.076963529	-0.1133755922	0.0080263844	0.024694431699999998	-0.0285813321	0.0834439641	0.06169511690000001	0.0224058163	0.0329283129	0.022603312799999997	-0.005334321600000001	-0.0901641246	-0.0695760482	-0.012329661100000002	-0.058259316799999995	0.10663848470000001	0.0069812125	0.0427547322	0.1318374947	0.0931316965	0.0278124218	0.0085770602	0.0657486183	-0.0055182272	-0.073324435	-0.0951467965	-0.057299885999999994	-0.000354655	-0.0034617050000000003	1.25780169025e-07	1.1983401507025004e-05	0.00432602	-0.05158028	0.0026605252848784	1.87144490404e-05	0.0353856	-0.0177453	0.0012521406873599998	0.00031489567209	0.00364918	-0.0004900899999999994	2.401882080999995e-07	1.33165146724e-05	-0.000156175	7.4306e-05	5.521381636000001e-09	2.4390630625e-08	0.000234466	-6.813900000000002e-05	5.497430515599999e-08	4.6429233210000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
