csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
41780.796875	-8.69140625	75.54054260253906	1745634987.5100098	26408.380859375	36.71875	1348.2666015625	697402579.6138039	25941.53515625	55.875	3122.015625	672963246.2629548	1.161278	18.798744	0.09187745	-0.016063055700000002	0.11439243019999999	-0.053110240999999996	0.056232365199999995	-0.09464043890000001	-0.0052014771	-0.0539943519	0.014149828	-0.0608472884	-0.07513885049999999	-0.1053950001	-0.049681938099999996	0.025783780899999997	-0.0043343474	0.0781993067	0.07428122150000001	0.0107901203	0.0347577377	0.052748097699999996	0.036424977000000004	-0.011079228799999999	-0.0755544277	-0.029720842400000006	0.011698558500000001	0.0893820803	-0.0889857791	0.0034070234999999996	-0.0242574086	0.0126191864	-0.0896897883	0.0521962111	0.0344920789	0.0339730796	0.10490893300000001	-0.0405553868	-0.0446614248	0.0915278116	-0.0819836749	0.0013868329999999999	0.0192136171	0.1375326748	0.0493653599	0.024046002599999998	0.048887849500000004	-0.0763886571	0.04821571	0.0626555202	-0.0336399368	0.1299616963	-0.0111315649	0.007611113	0.0338030291	-0.0192478233	0.0649182389	-0.0521372564	0.008726785899999999	0.0577673771	-0.0510234485	0.0317938352	0.0042332903	0.0464895974	-0.0975861917	0.0173694701	-0.0827825589	0.011802764299999999	-0.010647030900000002	0.0153687571	-0.0454535622	0.0155449928	0.0990760651	0.0307132259	-0.054110047800000005	-0.075470313	0.0004912695	-0.0186648764	0.0882182518	0.00710467	-0.0007216678	0.077570827	0.0298608894	-0.0292043556	-0.07716395570000001	-0.09578014210000001	-0.0123232	0.0039710999999999965	1.5769635209999974e-05	0.00015186125824000004	-0.0542086	-0.010505300000000002	0.0029385723139600003	0.00011036132809000004	0.0701948	0.0368314	0.004927309947040001	0.0013565520259600002	0.000293047	-0.0008113929999999999	8.5876544209e-08	6.583586004489998e-07	-0.000354211	0.0	1.25465432521e-07	0.0	-0.000914478	0.0	0.0	8.36270012484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41628.0	-152.796875	23346.885009765625	1732890384.0	26411.97265625	3.591796875	12.901004791259766	697592299.5944978	25980.677734375	39.142578125	1532.1414222717285	674995615.5374489	1.053924	17.0609	0.0932262	-0.022066071099999997	0.0656154108	-0.011383678999999999	0.0750423606	-0.0071732121	0.0513349134	0.027799684100000003	0.0157469228	-0.0847953282	-0.0613329113	0.0220503691	0.002565399	-0.0534166999	-0.0212333173	-0.105973468	0.033074811600000004	-0.0977254928	-0.0278432557	-0.0182773615	0.0418341298	-0.0287851946	-0.10720181570000001	0.016961112	-0.0340273216	-0.0362381491	-0.0672310981	-0.014539507	0.1740598541	0.038623166699999996	-0.1074921011	-0.0166923377	0.06776299549999999	0.0057973611	0.024878745499999997	0.048843046200000004	-0.0323983487	0.0296374844	-0.0515810525	0.12496691160000001	-0.0408688735	0.012090378999999998	0.0170301559	0.0043154521000000005	0.0768221115	0.0006167843	0.029877248999999998	-0.022726887799999998	-0.0008230614	0.0628168927	0.0443358927	0.040264875	0.0273217415	0.006318102700000001	-0.0715809109	-0.0315701967	0.0840883985	0.0742654617	0.1072288758	-0.0019842464	-0.052423165	0.0858694916	-0.0846344594	-0.0724991867	0.0149639205	0.0890957592	0.0464810746	-0.0397823698	-0.0367897519	-0.055152811100000004	0.0903470558	0.0657768716	0.0349452024	0.0323180926	-0.27807286859999997	-0.0030721897999999997	-0.0201347833	-0.01189453	0.0359711216	0.0767530781	0.0272257935	-0.033119624199999996	-0.080305003	-0.0955812949	-0.016294299999999998	-0.0039710999999999965	1.5769635209999974e-05	0.00026550421248999994	-0.0437519	0.010456700000000001	0.0019142287536100004	0.00010934257488999998	0.0276576	-0.0425372	0.0007649428377599997	0.0018094133838400003	0.00101827	0.0007252229999999999	1.0368737928999998e-06	5.259483997289998e-07	-0.000354211	0.0	1.25465432521e-07	0.0	-0.000914479	-9.99999999907325e-10	9.9999999981465e-19	8.362718414409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41650.08203125	22.08203125	487.61610412597656	1734729333.209854	26440.337890625	28.365234375	804.5865211486816	699091467.7704201	26016.578125	35.900390625	1288.8380470275881	676862337.3342285	0.976337	15.804919	0.10959155	-0.055707025099999995	0.1185455791	0.054242857699999994	0.1112306652	0.0042917499	0.1485268741	-0.0182282752	0.0208879507	-0.0225850171	0.0080996592	0.0493062471	0.11969119339999999	0.0012369158	0.0249941145	-0.040315583700000004	0.044751076900000006	0.0117286792	0.11103524570000001	-0.034733532000000004	0.0919445332	-0.0421089818	-0.0509278832	0.03829628	0.131150685	-0.0083236342	0.1072094515	-0.12231174	-0.0394302939	0.1243554332	-0.0229267612	0.0712704808	-0.0097431605	0.0776117105	0.0559125812	0.0623189086	0.0416086222	0.1051762064	-0.052780918899999994	0.0807989311	-0.0659845572	-0.0596804311	0.0402414536	-0.008858826	0.11754838039999999	0.09073008699999999	0.1023103615	-0.0155775509	-0.024303461499999998	0.0052391911	-0.05154605860000002	-0.0712200933	-0.0667097724	0.0123203658	-0.1157372669	-0.1349499738	-0.0756908584	0.1276679267	0.0597357808	-0.0412765177	0.083755437	-0.0123841424	0.056577652699999995	0.0392567806	-0.0206693483	-0.0707563712	0.072012256	0.026822074700000004	0.0397533267	-0.0924475816	0.08737885699999999	0.0949940859	-0.0412035703	-0.0075187256999999985	-0.0312751519	-0.0411276597	0.11620990369999999	0.09355282779999999	0.0832337401	0.0759193896	0.0245680825	-0.0369729991	-0.0831792851	-0.0948864133	-0.0162882	6.099999999998467e-06	3.72099999999813e-11	0.00026530545924	-0.0121729	0.031579	0.00014817949441000002	0.0009972332410000005	0.060848300000000015	0.03319070000000001	0.003702515612890001	0.0011016225664900008	0.000278511	-0.000739759	7.756837712100001e-08	5.47243378081e-07	-0.000510767	-0.00015655599999999994	2.60882928289e-07	2.450978113599999e-08	-0.000914479	0.0	0.0	8.362718414409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41757.71875	107.63671875	11585.663223266602	1743707075.2041016	26415.232421875	-25.10546875	630.2845611572267	697764503.9016763	25980.4609375	-36.1171875	1304.4512329101562	674984350.5249634	1.204022	19.490683	0.11390085	-0.0406282219	-0.062248344000000004	0.0615023251	0.038202191600000004	0.047495269699999995	-0.0018242835	0.0783320073	-0.010735356599999999	0.0679544413	-0.0714949397	0.10913024730000001	-0.015502322800000001	0.024765870699999998	-0.02774064	0.0008123802000000001	0.0011074148	-0.0268593156	-0.0187386909	-0.0223245206	-0.0888040586	0.0863393329	0.0489388908	-0.0238802218	-0.0165370026	-0.0010091901	-0.0645020675	-0.06840732719999999	-0.0324022809	0.0774400276	-0.0330476251	0.0026409795	-0.031172102400000002	-0.0246722847	-0.0071761812	0.0688572392	-0.1030229974	-0.0468745905	0.0391917284	0.08408501	-0.1042609401	0.0048469268	-0.0079913193	-0.0036864287	0.0444884184	0.0057899252000000005	-0.0497481946	-0.0282677975	0.05985514190000001	-0.10422930470000001	0.0672375842	-0.0117714783	0.0175544175	-0.0372777843	-0.025409506000000002	0.0072658564	0.013967131899999999	-0.0501293437	-0.0743781855	0.024039905499999997	-0.0628271449	-0.0088731158	-0.0085002203	-0.0634051068	-0.028493946699999998	-0.058289655999999995	0.120708685	0.0392627494	0.1007485076	-0.0525195086	0.044429983	-0.0288912295	-0.1268730876	-0.020118645600000002	-0.0226744073	0.0028535292999999997	-0.09066492609999999	0.0604520047	0.1225712053	0.0750699348	0.0218899642	-0.040757279	-0.0857772541	-0.0936991036	-0.0214036	-0.005115399999999999	2.616731715999999e-05	0.0004581140929599999	-0.017477699999999995	-0.005304799999999995	0.0003054699972899998	2.814090303999995e-05	0.00432495	-0.056523350000000014	1.87051925025e-05	0.003194889095222501	0.0011919	0.000913389	1.4206256100000004e-06	8.342794653210002e-07	-0.000536523	-2.5756000000000046e-05	2.87856929529e-07	6.633715360000023e-10	-0.000914478	9.99999999907325e-10	9.9999999981465e-19	8.36270012484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41765.38671875	7.66796875	58.79774475097656	1744347527.7667391	26427.298828125	12.06640625	145.59815979003906	698402123.351017	26004.5625	24.1015625	580.8853149414062	676237270.8164062	1.087931	17.61141	0.08194219999999999	-0.0397165353	0.0180014239	0.06474254480000001	0.0670018889	-0.0086532408	0.0194850149	0.0462432213	-0.006977775	0.0694643776	-0.0031861544	-0.0097513234	-0.0172105371	0.160395124	-0.015073850900000001	0.053005848200000004	0.0041765664	0.0196961279	-0.0073407868000000005	0.031412536899999996	-0.10387020970000001	0.0619074707	-0.0393173213	0.0617016586	0.0695655953	-0.0419456867	-0.0078556883	0.0438206563	0.057489657300000004	-0.0146817544	-0.040425925	0.0616239372	0.0172400334	-0.1019231162	-0.0316271497	0.017740336699999998	-0.005920561800000001	0.0400318933	0.0187776346	-0.058570714800000014	-0.06923545190000001	-0.0362098857	0.020316210300000002	0.0172235029	0.0695369751	-0.0042664370000000005	0.0176672579	-0.056614564900000004	0.042048678799999996	-0.0323241501	-0.0137734171	-0.1132448235	0.08739439939999999	-0.08792597740000001	0.0175911214	-0.0061631407999999995	-0.038235938	-0.0336823947	-0.110964559	0.051951617400000004	-0.0696206672	0.09701149210000001	0.0074222288	0.0343070276	0.0653905112	0.0062310518999999995	0.0581030225	-0.0991429635	0.0038124556	0.112705046	-3.48573e-05	0.051410727	-0.07282049040000001	-0.0173979579	-0.0234020866	0.0304338883	0.0524394381	0.12103158130000001	0.0159073144	0.0742048901	0.019193663	-0.044465391900000005	-0.08809027960000003	-0.0920255275	-0.016274200000000003	0.005129399999999996	2.6310744359999955e-05	0.0002648495856400001	-0.0188697	-0.0013920000000000046	0.00035606557809	1.937664000000012e-06	0.0451011	0.04077615	0.00203410922121	0.0016626944088224994	0.0008337499999999999	-0.0003581500000000002	6.951390624999998e-07	1.2827142250000015e-07	-0.0008712660000000001	-0.00033474300000000014	7.591044427560002e-07	1.1205287604900005e-07	-0.000914478	0.0	0.0	8.36270012484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41677.10546875	-88.28125	7793.5791015625	1736981120.2533114	26402.33984375	-24.958984375	622.9509010314941	697083549.2248688	25967.505859375	-37.056640625	1373.1946144104006	674311360.556675	1.18836	19.237143	0.06292819999999999	-0.0520539915	0.0637128654	-0.0210387303	0.0481774425	-0.1141601751	-0.07682573	-0.0022234617999999998	0.0152025409	-0.0454866693	-0.0531929094	0.0148697428	-0.1177455008	0.019129854499999998	0.011993951999999999	-0.0166972047	0.025032594	-0.0640190565	0.1468835513	0.1272072071	0.10040385210000001	-0.028581072000000006	-0.08536290310000001	0.0264478475	0.0392147428	-0.0246778006	0.0378224931	-0.0140951949	0.035461087	-0.0341200676	-0.0048696074	0.0085266826	-0.041731205	-0.1211921918	-0.0094149266	-0.0482441312	0.0606784737	0.08848800960000001	-0.0244126596	0.0184189724	0.0632816539	0.0013237885	0.051408544400000006	-0.0587984879	0.028800855299999997	-0.1479878342	0.0156215433	0.0239595819	-0.0186346864	0.056037942699999996	0.0965672194	0.02858071	0.07896507400000001	-0.005008775	0.0036456568	-0.2202441848	-0.0571443353	0.0612252538	0.043028604299999995	0.0225432951	0.0181360582	0.0569204528	0.023144284700000003	0.025968901200000002	0.038817178199999997	-0.04530807110000002	-0.046489341399999995	-0.08942799539999999	-0.0667366511	0.1454235797	0.0308957231	-0.0886509811	-0.0099587063	-0.0322878863	0.0943648082	-0.0120667675	0.0259424713	-0.0460754589	0.059130473600000004	0.073324435	0.016481418600000002	-0.048090408099999996	-0.09011067810000001	-0.0898743702	-0.016274200000000003	0.0	0.0	0.0002648495856400001	0.0036173	0.022487	1.3084859290000004e-05	0.0005056651690000001	0.0601178	0.0150167	0.00361414987684	0.00022550127889000004	0.00134224	0.0005084900000000001	1.8016082176e-06	2.585620801000001e-07	-0.0008712660000000001	0.0	7.591044427560002e-07	0.0	-0.000914478	0.0	0.0	8.36270012484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41866.71875	189.61328125	35953.1964263916	1752822138.8916016	26412.5234375	10.18359375	103.70558166503906	697621394.3364867	26054.91796875	87.412109375	7640.876865386963	678858750.3582916	1.198819	19.406452	0.13104529	-0.08576511810000001	-0.0115437978	-0.026928827599999997	0.05934187110000001	-0.0325221988	-0.0456794668	0.0969114612	0.036165047400000004	-0.0211625828	0.048289610700000006	-0.0309722884	-0.015022326200000003	-0.1351597688	-0.048596329699999996	0.0481282593	-0.0052040734	0.0301543347	0.0222444513	-0.0192412425	0.0189837379	-0.0621914768	0.0405296349	0.0483524724	-0.0777412746	-0.12723740279999998	0.00029416509999999997	0.07144431700000001	-0.068599748	-0.0698847923	-0.0315672804	0.02375637	0.0437718262	-0.0273028991	0.07801670969999999	0.008462181800000001	0.1164967642	0.051528232300000004	0.0483031957	0.0689313378	0.0001244226	0.0615634426	-0.0667634746	0.0347353882	0.0391990558	-0.06969876400000001	-0.0064952329	-0.1019300058	-0.0071938243	0.0084371506	0.015066	0.07149215540000001	-0.0922841525	0.11371262539999999	0.0686333392	0.0443945244	-0.0415380932	-0.008623382800000001	0.0502650522	-0.0242403719	-0.045413834699999996	0.0689725922	0.09382026519999999	-0.0125494698	0.0549766683	0.0556446039	-0.0814511609	-0.013674851699999999	-0.0442222697	0.0547183239	0.0444864245	0.09076917539999999	0.0345714349	0.0004737361	0.08728800199999999	0.1137183674	-0.0438049392	0.0137011242	0.0303730965	0.0724287524	0.013755483999999998	-0.0516255532	-0.09183173800000001	-0.08725679550000001	-0.0162809	-6.699999999998373e-06	4.4889999999978215e-11	0.00026506770481000004	-0.0536917	-0.057309000000000006	0.00288279864889	0.003284321481	0.00756596	-0.05255184	5.72437507216e-05	0.0027616958873856	0.00133133	-1.0910000000000045e-05	1.7724395688999995e-06	1.1902810000000095e-10	-0.00128391	-0.000412644	1.6484248881000003e-06	1.70275070736e-07	-0.000914479	-9.99999999907325e-10	9.9999999981465e-19	8.362718414409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41778.546875	-88.171875	7774.279541015625	1745446978.9865725	26402.638671875	-9.884765625	97.70859146118164	697099328.8375893	26030.482421875	-24.435546875	597.0959510803223	677586015.1155434	1.022143	16.546420999999995	0.15861584	-0.0945383914	0.08095626730000001	-0.0109823697	0.07873365759999999	-0.0460224357	0.0409983852	-0.0534217225	-0.0338538255	-0.058713807800000004	0.054719967	-0.0586781755	0.026196707799999996	-0.0539601724	0.1346732472	0.026340475800000002	0.0763508075	-0.0287413475	0.12039218230000001	-0.0497663846	0.0124998448	0.0828436225	0.0363911873	-0.0381553914	-0.0130497251	-0.09173167630000001	-0.04774616190000002	0.008095466899999999	0.061893702599999996	-0.0607257994	-0.0409461284	-0.018254670900000002	0.053715327	0.0439451478	0.048389894100000004	-0.0170522293	0.0881775451	0.13281034949999998	0.0092204956	0.017275554499999998	-0.0099491453	0.0109550336	0.022411251899999998	0.016594762	0.06265415490000001	0.0019579471	0.0862382211	0.0535646839	-0.0321145558	0.10637095880000001	-0.0031713898	-0.0080123521	-0.1246463293	0.0270649458	-0.032067793	-0.054408613700000004	0.0490128201	-0.051355724000000005	-0.021546717599999998	-0.0061177390000000005	-0.0010296369	-0.0511461109	0.0084599227	-0.0964383561	0.13005668380000002	0.002999482	-0.0677881941	-0.0478797984	-0.133663027	0.00011828629999999999	0.031217183399999997	0.1015890673	-0.0037350157	-0.013236624099999999	0.017543004299999998	-0.0261437275	0.053508873	-0.0170821432	0.007706994	0.0715180283	0.011018123500000001	-0.0550642208	-0.093247742	-0.0841863878	-0.0162809	0.0	0.0	0.00026506770481000004	0.0382668	0.0919585	0.0014643479822400002	0.00845636572225	0.0668453	0.05927934	0.00446829413209	0.0035140401508356	0.00118377	-0.00014755999999999992	1.4013114129e-06	2.1773953599999976e-08	-0.00128391	0.0	1.6484248881000003e-06	0.0	-0.000914479	0.0	0.0	8.362718414409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41772.4765625	-6.0703125	36.84869384765625	1744939798.1646118	26418.921875	16.283203125	265.14270401000977	697959433.0373535	26029.087890625	-1.39453125	1.9447174072265625	677513416.417881	1.148715	18.595373	0.20298955	-0.058269039400000014	-0.033919796099999996	0.0802315852	0.0507831843	0.11944057970000001	0.10448316490000001	0.0155883259	-0.019638181100000002	0.0295564674	0.0537617504	-0.0497606492	0.1384864844	-0.0049548472	0.0020887316	-0.0449739859	-0.0680883732	0.1382321036	-0.0210916673	-0.0281148317	-0.0761653975	-0.061695980199999986	-0.026955801	0.0391243879	-0.0172193771	-0.07278991809999999	-0.0032839190999999998	-0.1085706768	0.0947235251	-0.0184617002	-0.0906434528	-0.0402107757	-0.1220444863	-0.029754492	-0.013668215800000001	-0.055562681100000004	-0.0335280137	0.005529178399999999	0.0581256798	0.05641608190000001	-0.0900818304	-0.0236589933	-0.0122325497	0.012681313400000001	0.0663104082	0.1608024601	0.0075572958999999985	-0.0452470543	0.0084699492	-0.013248638	-0.1381509536	-0.015569341100000003	-0.0228849007	-0.008740487199999999	-0.0468334334	0.10967920630000001	-0.0740896509	-0.0645249969	0.09514180119999999	-0.062607199	-0.0192060092	0.07734078030000001	-0.0152519132	0.0144875255	0.05977444360000001	-0.047623405	0.11475537970000001	-0.0974103973	-0.0087770734	-0.0786086944	0.0364409005	-0.18274729829999997	0.0375642378	-0.0476164864	0.1115401966	-0.0600935497	-0.0539998551	-0.1463216162	0.0679889192	0.070592452	0.008271610799999999	-0.0583999846	-0.0943539865	-0.08067908139999999	-0.016274	6.9000000000006565e-06	4.7610000000009045e-11	0.00026484307600000003	-0.0438665	-0.0821333	0.00192426982225	0.006745878968890001	-0.011273	-0.0781183	0.000127080529	0.006102468794890001	0.00178925	0.00060548	3.2014155625e-06	3.666060304000001e-07	-0.00103477	0.00024914000000000007	1.0707489529e-06	6.207073960000006e-08	-0.000914478	9.99999999907325e-10	9.9999999981465e-19	8.36270012484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41720.546875	-51.9296875	2696.692443847656	1740604031.5490725	26415.029296875	-3.892578125	15.152164459228516	697753772.7547647	25981.49609375	-47.591796875	2264.97912979126	675038139.2695465	1.026529	16.617434	0.08286115	-0.010717078	-0.0446844459	0.10026899630000001	0.030437432099999998	0.0845989226	0.028605343300000002	-0.0879224651	-0.0623823797	0.0040781165	-0.0631823877	0.0347359598	-0.0120826232	0.044422681799999995	0.0380493325	-0.06588980280000001	-0.0684288995	0.032088566299999996	0.014120786699999999	0.0933752019	-0.062075248099999994	-0.0212923758	-0.0041370159	-0.023370417799999998	-0.0730007696	0.08611000699999999	0.0161595763	-0.0464837521	-0.0068098886	-0.0444886182	-0.1608586774	-0.1302061085	-0.1085238462	0.0166993327	0.0077989929	0.0091132999	-0.0386156307	-0.013541861399999999	0.0283408338	0.024845373900000002	-0.0199329545	-0.0415527225	0.0107910155	0.025511051400000002	0.0536126204	0.08490566210000003	-0.044185776100000004	0.1142240893	0.039219988399999996	0.013718328600000001	0.0246580425	0.0271084662	0.0598113508	-0.0800664841	-0.0272969546	-0.0120147529	-0.039733139	-0.0882327201	0.0346529899	-0.0180670239	0.0021332808	0.0055667359	-0.0216195968	0.044203472300000005	-0.1175195098	0.0775642733	0.138499478	0.00895425	-0.087724974	-0.0827415728	-0.0073635628	-0.1441920678	0.029516530299999996	-0.0203815676	0.0615680549	-0.044903864800000005	-0.009809445699999999	-0.016090735	0.1518559465	0.0696522155	0.0055182272	-0.0616266108	-0.0951467965	-0.0767530781	-0.0162809	-6.9000000000006565e-06	4.7610000000009045e-11	0.00026506770481000004	-0.104845	-0.06097850000000001	0.010992474025000002	0.0037183774622500006	-0.0112872	-1.4200000000000672e-05	0.00012740088384000006	2.0164000000001901e-10	0.00197734	0.00018809000000000013	3.909873475600002e-06	3.537784810000005e-08	-0.00128391	-0.00024914000000000007	1.6484248881000003e-06	6.207073960000006e-08	-0.000914479	-9.99999999907325e-10	9.9999999981465e-19	8.362718414409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41845.3984375	124.8515625	15587.912658691406	1751037370.3931274	26462.859375	47.830078125	2287.7163734436035	700282926.3010254	26032.978515625	51.482421875	2650.4397621154785	677715970.3949928	1.589485	25.730551	0.38194303	-0.030236520299999996	0.017537233200000002	0.1333014055	0.0884274248	0.0022227304999999998	-0.1145760827	-0.1857520386	-0.0739953349	0.0376640768	-0.1222808472	-0.0407302985	-0.0344769569	-0.1468757655	0.0822397318	-0.16506664869999998	0.0648549735	0.1781439033	-0.007270004799999999	0.047392448	-0.0054352439	-0.05583040400000002	0.036111946	-0.0480138323	-0.061103973799999996	-0.1062754699	-0.0333656278	0.019346317	0.11542772679999999	-0.08813380960000003	-0.0352661379	-0.042895876299999997	-0.0831327724	0.09478243289999999	0.029686390899999998	-0.0403787362	0.0914935769	0.057842856399999996	0.06035726900000001	-0.1041295307	0.0191672677	0.0012795086	0.1588140921	-0.0796854151	0.1025170119	-0.0665990108	-0.0712256371	0.2337709826	-0.016938176200000002	0.0387195677	-0.00034477730000000004	0.1753807977	-0.0231136807	-0.0288319184	-0.1471445968	0.0932627132	-0.10955575619999999	-0.0675778628	0.054139778799999996	-0.0148646974	0.05977116480000001	0.0315487449	-0.0055336079	-0.0896922613	0.06293189440000001	0.10054656070000001	-0.1126992581	-0.028014655899999998	-0.1654048505	-0.052871496399999995	0.0207949944	-0.1356765391	0.11200131599999999	-0.0038935398	-0.051705355599999996	0.1631088328	0.0916961791	0.0412901712	-0.1353266037	0.0686975141	0.00276026	-0.0647380696	-0.0956235384	-0.0724287524	-0.0245662	-0.008285299999999999	6.864619608999997e-05	0.0006034981824400001	-0.276365	-0.17152	0.07637761322500003	0.029419110400000007	-0.00493662	0.006350580000000001	2.43702170244e-05	4.032986633640001e-05	0.00507961	0.00310227	2.58024377521e-05	9.624079152899997e-06	-0.00104215	0.0002417600000000001	1.0860766225e-06	5.844789760000008e-08	-0.000342766	0.0005717130000000001	3.26855754369e-07	1.1748853075599999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
