csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
42059.51171875	n/a	n/a	1769002526.0196683	26465.189453125	n/a	n/a	700406252.7897987	26304.458984375	n/a	n/a	691924562.4606668	n/a	n/a	n/a	-0.0381561266	0.026165105299999998	-0.028984862200000006	0.0758838024	-0.0102159442	-0.055761549	0.0774626806	-0.0883123482	0.010773269299999999	0.075806182	-0.0228654504	0.058570419900000004	-0.010508116000000001	0.0007629463999999999	-0.055634979	0.071518471	-0.1129603377	0.06284553009999999	-0.0719751532	0.0197928644	-0.059945506600000004	0.012233225300000001	-0.08510432109999999	0.0623522027	-0.13093892210000002	0.0083842275	-0.012457791599999999	0.0131593292	-0.0519159492	0.061697409400000014	-0.0877611464	0.1582470682	-0.027245536600000002	-0.0270246792	0.0634298521	-0.0352011233	-0.0298706439	0.0804860112	0.0177259755	-0.062085798	-0.0772456149	0.0648479861	-0.1286441702	0.0793438592	-0.0514344995	0.12233284130000001	0.0123527536	-0.02871693	0.044665555700000005	-0.010693514599999999	0.15865549240000001	0.0331315795	-0.0633714914	0.0764482154	-0.016263118	0.0800924469	-0.0533658704	0.0951688904	-0.0371357099	0.0421043108	0.0541069425	-0.049316478899999995	0.003356966	-0.0259004706	0.1124180706	-0.0756271179	0.0505843329	-0.055051572	-0.0475635207	0.029158778	-0.0130166987	0.028261106499999997	-0.0481147424	0.0325931449	-0.08768212019999999	0.0026807896	-0.0629449617	0.1504316485	-0.1026233394	0.030930667999999998	-0.0412782745	0.04666795519999999	-0.1152635199	0.0398421935	0.09071147560000001	-0.0653568913	-0.0200493985	0.0745230598	0.058929802	0.04279782769999999	-0.0787197582	0.1224599222	-0.0701998383	0.1106767499	-0.0005959813	0.0206905177	-0.0126416454	0.04222759	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	9.75986e-05	n/a	n/a	9.525486721960001e-09	-0.0907397	n/a	0.008233693156089999	n/a	-0.241515	n/a	0.058329495225000014	n/a	-0.00151426	n/a	2.2929833476e-06	n/a	0.000479337	n/a	2.29763959569e-07	n/a	0.00138584	n/a	n/a	1.9205525056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42072.05078125	12.5390625	157.22808837890625	1770057456.940079	26459.40625	-5.783203125	33.44543838500977	700100179.1025392	26257.986328125	-46.47265625	2159.707778930664	689481846.0079994	1.049821	16.626305	0.08893147859999999	-0.0630568633	0.046096741399999995	0.045659578099999994	-0.0445458028	0.0472746292	-0.06964613530000001	0.0416627977	-0.09210772619999999	0.0378190236	0.0930456965	-0.09569511230000001	-0.0030199854	-0.0357353793	-0.0551053508	0.10091284539999999	0.017861804199999998	-0.1271971526	0.0327252054	0.1145436496	-0.0025486017	-0.06296732990000001	-0.0381029133	-0.0656372954	-0.0060912137	0.0706059402	0.006975965799999999	-0.080507947	-0.1850563286	0.0726138888	0.0118026481	-0.0791195639	0.1130402653	-0.0652805646	0.0169753103	0.0479856086	0.0472358834	-0.0446043345	0.0672416874	-0.11837769699999999	0.0689384537	-0.0382220385	0.1005181184	-0.08710575429999999	0.053853552699999994	-0.0924059479	-0.0046364772	0.0004439903	-0.0112697681	0.0747964324	0.0779299909	0.1005449809	0.0210649407	0.10057560550000001	0.0970716907	-0.0799129452	0.10064602310000001	-0.0756782858	0.0762100966	-0.0699904952	-0.0062250861999999995	0.034985101	0.0435625047	-0.1008853317	-0.0830161074	0.0263276464	-0.0539579933	-0.1364392248	-0.07684487799999999	-0.048241973	0.0755302253	0.0437728004	-0.0160452697	-0.0026448990999999996	0.0229852458	0.0636056016	-0.1509798533	-0.0734676421	0.1610086231	0.0594428739	0.010602298999999999	0.1034421337	0.041827393399999996	-0.0602329853	0.0436590958	0.1527919366	-0.027239085099999998	-0.0198523372	0.0173811905	-0.04987362309999999	0.0439481258	0.0698514205	0.0356322189	0.033210723	0.0448691663	-0.0021526719	0.1190554473	-0.0714462282	-0.0201096609	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.00507678	-0.0051743786000000005	2.6774193896137964e-05	2.57736951684e-05	-0.065148	0.0255917	0.004244261904	0.0006549351088899997	-0.250359	-0.00884399999999999	0.062679628881	7.821633599999983e-05	-0.00128934	0.00022492	1.6623976355999996e-06	5.0589006399999986e-08	0.00016481200000000002	-0.000314525	2.7162995344000006e-08	9.892597562499996e-08	0.000938857	-0.000446983	1.99793802289e-07	8.81452466449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42126.140625	54.08984375	2925.711196899414	1774611723.9572754	26453.951171875	-5.455078125	29.75787734985352	699811532.6039468	26304.6484375	46.662109375	2177.352451324463	691934529.4204713	1.089144	17.249062	0.06202083139999999	-0.0973617142	0.0392408949	-0.0437418154	-0.0447541789	-0.0212810832	-0.06289944	0.0033392352000000004	-0.0816746857	0.0753831868	0.0811908432	-0.11933811289999999	-0.024823519900000004	0.1100582812	0.06368294599999999	-0.0067933321	-0.05666316160000001	0.0202370677	0.0986219087	-0.0207626223	-0.0001120967	0.0263553388	0.0681605203	-0.1008656249	0.06808915559999999	-0.029792156099999998	0.0323548041	-0.11292572199999999	0.0222948317	0.0342956962	0.0299610881	-0.030422189300000006	0.0957411012	-0.030293731299999998	0.1020839139	-0.022959004300000002	0.050715263	-0.08584742210000001	-0.005669444599999999	-0.0537265082	0.0461351904	-0.0824060875	-0.0203618503	-0.09611493439999999	-0.0732171583	-0.0035156783	-0.0644596219	0.016150272900000002	-0.0573850474	0.12480405630000001	0.0005679354	0.0523854625	-0.060926551900000014	-0.0462606171	0.0705500155	-0.0371674975	-0.0122586351	-0.0685816566	0.0223138128	-0.0806158967	-0.041180950200000004	0.1623526538	0.0783458688	-0.0771017681	0.0098643345	-0.0085599473	0.0253728459	0.0447422083	-0.0446033229	0.0032387093	0.0237421842	0.12417169880000001	0.0788991535	-0.0625850158	0.0229060754	0.0204806197	0.0357453608	-0.1052464696	0.0701040336	-0.0650584008	0.0050351794	0.0187309946	0.072842298	-0.07279139849999999	0.0128990587	0.0535741004	-0.0664089838	0.0449682442	0.0351945515	0.1127109486	-0.0151826827	0.1164567409	-0.042299631	0.0530569679	-0.0905570116	0.0840682083	-0.0993970582	-0.0377839355	-0.0144194907	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	3.73014e-05	0.0051140814000000005	2.6153828565825964e-05	1.3913944419600001e-09	-0.074282	-0.009134000000000005	0.005517815524	8.342995600000006e-05	-0.214041	0.03631800000000002	0.045813549681	0.0013189971240000012	-0.0011312000000000002	0.00015813999999999976	1.2796134400000005e-06	2.500825959999992e-08	0.000235767	7.095499999999999e-05	5.5586078288999996e-08	5.034612024999998e-09	0.000938857	0.0	0.0	8.81452466449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41938.7265625	-187.4140625	35124.030822753906	1758856785.684143	26423.734375	-30.216796875	913.0548133850098	698213738.3205566	26207.794921875	-96.853515625	9380.603488922121	686848514.667057	1.225903	19.414959	0.1230764228	0.0021933101	0.012595805900000001	-0.042237435499999997	-0.0110760363	0.00036901370000000003	0.0972559393	-0.053531072	0.0274188325	-0.027052061699999998	0.0670635835	-0.0270179337	0.0735439632	0.1867214247	0.008639283000000001	0.0728982286	-0.1265675446	-0.0190440534	-0.03726123	0.019074146599999998	0.0372042179	0.042489868099999994	-0.1032236338	-0.053145309800000005	-0.0695118122	-0.007379350799999998	-0.053832312699999996	-0.00123402	-0.0917093139	0.070746011	0.08722448640000001	0.07518678919999999	0.030741756600000007	0.013926885900000002	0.0726897194	0.1527663736	0.03927356	-0.0401925306	-0.0155779527	-0.0191433596	0.0188509399	0.08716729869999999	0.09500675539999999	-0.011315881000000002	0.007771870300000002	-0.0494356942	0.0873049685	-0.0198110199	0.0108475458	0.050182227999999995	0.01338022	0.1112067117	-0.08895484779999999	-0.0511616074	-0.057981174800000014	0.0707987293	0.022563478900000003	0.09375147660000001	-0.0780675731	0.0126876954	0.0360524058	0.1255205764	-0.0102733336	-0.0289614105	0.07896757410000001	-0.1373413544	0.0362017	-0.0577717582	-0.1264677897	0.052069140199999996	0.0915589198	-0.0470884779	-0.0729840653	0.0072921289	0.010029899200000001	0.061790562199999996	-0.1385496218	-0.0216383273	0.0307424332	-0.0919861026	-0.0173715066	0.0621941732	-0.0029776034000000002	0.0139959652	-0.0126671908	0.0605891111	0.030623800099999997	-0.1110855555	0.0529933817	0.0154568909	0.0592232165	0.11777867289999999	-0.0017421889	0.0963678254	0.1274769105	0.058949861299999996	0.021976438900000003	0.029330978900000002	0.0515338711	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	1.11986e-05	-2.6102800000000007e-05	6.813561678400002e-10	1.2540864196e-10	0.0136021	0.0878841	0.00018501712441	0.007723615032810002	-0.194387	0.019654000000000005	0.03778630576899999	0.0003862797160000002	-0.00100238	0.0001288200000000002	1.0047656644e-06	1.6594592400000046e-08	5.43426e-05	-0.0001814244	2.9531181747600002e-09	3.291481291536e-08	0.000938857	0.0	0.0	8.81452466449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42136.78125	198.0546875	39225.659240722656	1775508334.1103516	26442.216796875	18.482421875	341.5999183654785	699190829.1329384	26214.12109375	6.326171875	40.020450592041016	687180144.7177888	1.135923	17.989918	0.2102440214	-0.0307649534	0.06353100469999999	-0.0155857106	0.0065077397	-0.08433737890000001	-0.0490972194	0.09383672259999999	-0.030747717400000006	-0.060234751100000004	-0.0618537709	0.0028073561	0.021788674700000003	0.0603824987	-0.0551651229	-0.0614368145	-0.0062387831999999995	0.07310928679999999	0.0677696544	0.0496151683	-0.0071468669999999995	-0.0722756113	-0.0141527494	-0.046536854100000004	0.0148547455	-0.0287789581	-0.0917925956	-0.10091797570000001	0.0013775347	-0.0382522858	-0.0344785809	-0.0009229496	0.043149634699999995	0.0425367982	0.0486271345	0.0047978705	-0.029558034900000002	-0.0291293764	0.09505492310000001	-0.0485697122	0.0421611537	-0.05711033820000001	-0.09142555039999999	0.0888441055	0.0023813835	0.0085195237	0.0006668239	-0.0205468516	-0.0997766262	0.0055426372	-0.1042695818	0.0656909314	-0.0326617798	0.0424218415	0.0507685059	0.0392456026	-0.001997834	-0.047195428600000006	0.0569805381	0.0346234515	0.051916343499999996	-0.027494176000000002	-0.0153894136	0.0260335519	-0.0328277743	-0.0072240137	0.0600307041	0.0159992057	-0.006298572	-0.0431929845	-0.0591984246	0.029651339500000002	-0.11047652	-0.0321488572	0.1397311754	0.0098347569	0.0661945596	-0.0353551791	0.0345622376	-0.031670658500000004	-0.0526205518	0.027488157599999997	-0.0054109654	0.0306493248	0.009365083599999999	0.016263705	-0.0874360808	-0.0007861934	-0.1066983566	-0.0848501532	-0.029805261200000002	0.0012877531	-0.008791933	0.0518355358	-0.09963974210000001	0.07793082030000001	0.0307063269	-0.1427895343	-0.0665833693	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	0.0180912	0.0180800014	0.00032688645062400195	0.00032729151744000014	-0.0955517	-0.1091538	0.009130127372889998	0.01191455205444	-0.161943	0.032443999999999966	0.026225535249	0.0010526131359999981	-0.00122289	-0.00022050999999999996	1.4954599520999996e-06	4.862466009999997e-08	0.000454326	0.0003999834	2.06412114276e-07	1.5998672027555994e-07	0.000548026	-0.00039083099999999996	1.52748870561e-07	3.00332496676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42000.29296875	-136.48828125	18629.050918579098	1764024609.460831	26426.462890625	-15.75390625	248.18556213378903	698357940.9095802	26163.171875	-50.94921875	2595.822891235352	684511562.560791	1.116277	17.67877	0.11776801	0.034789738	0.0663852621	0.0408152448	0.0477900671	-0.0522597193	-0.0444910064	0.0266049773	-0.0289394909	-0.10667715300000001	0.08709052460000001	-0.0003736265	0.075357641	0.0724503311	-0.0065619477	-0.0532726134	-0.028406995499999997	0.018056684	-0.0198081131	-0.1003603936	-0.0399163399	0.015626405	-0.09531150099999999	0.0160834225	0.0220406097	-0.07671386320000001	-0.0502304908	0.0408628287	-0.03009926	-0.0693458119	0.0363506856	0.0004427752	0.0871256739	0.030330066	-0.0535326902	0.0342260515	-0.1004833373	-0.0254530021	-0.0648265064	-0.023279276499999998	0.049978564	-0.03219138	0.09576721880000001	-0.05984827490000001	-0.0053453233	0.0748902972	-0.0308706067	-0.041028432999999996	-0.035017047200000005	-0.061899272199999994	0.0067931925	0.10988556949999999	-0.0049145002000000005	0.0575947077	-0.006743994200000001	0.0193161906	-0.0039442344	-0.0498671235	0.0175058576	0.0140233545	0.12493905039999999	0.0867406126	-0.0477926278	0.08142183160000001	0.0209699368	-0.0299401246	0.021617024	0.1011478533	-0.060219105599999996	-0.0053225553	0.036404770499999996	-0.0428097166	-0.030537559300000006	0.038349315	0.007579649	0.0159074952	-0.023054106499999998	0.06135694360000001	0.08910967060000001	-0.0587027836	-0.033551862599999996	-0.0525345888	-0.0084793526	-0.0035657518	0.053003536799999994	0.10828084449999999	0.008834162900000001	0.0400445182	-0.0172061031	0.0336312471	0.0216645623	-0.0007416657000000001	-0.0357895775	-0.0312160337	0.0021463657999999997	-0.0429572866	-0.11454554619999999	0.178760255	-0.0054342528	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	0.00996159	-0.008129610000000002	6.609055875210002e-05	9.92332753281e-05	-0.0587446	0.03680709999999999	0.0034509280291599997	0.001354762610409999	-0.16911699999999996	-0.007173999999999958	0.028600559688999987	5.14662759999994e-05	-0.000412607	0.0008102830000000001	1.7024453644899995e-07	6.565585400889999e-07	-0.0	-0.000454326	0.0	2.06412114276e-07	0.000499489	-4.853699999999997e-05	2.355840368999997e-09	2.49489261121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42170.26171875	169.96875	28889.3759765625	1778330973.4278715	26443.314453125	16.8515625	283.97515869140625	699248879.2668495	26165.30078125	2.12890625	4.532241821289063	684622964.9732819	1.15234	18.249916	0.07139680999999999	-0.0385814845	0.0417353989	0.0843524666	-0.0840277634	0.0250882079	-0.0110879879	0.0132244463	0.014337021299999999	0.018812574	0.017524056200000002	-0.09246927640000001	0.0202729914	-0.023366961699999998	-0.06488192429999999	-0.0175456756	-0.047088499299999996	0.1389580776	0.0205655205	0.0966117993	0.007473144599999999	-0.0754827429	0.0659855567	0.058721320199999996	0.04478348	0.0515157551	-0.022605656800000002	-0.023682415	-0.06530752599999999	-0.10698769300000001	-0.0825756122	-0.0877516726	-0.0072988095	-0.016379746599999998	-0.021204018999999998	0.1605343331	-0.07890037059999999	0.0571023973	-0.1113953481	-0.028954026299999998	0.1247651695	0.020278213	-0.046667638600000005	0.079565265	0.054159646900000004	0.0029542105	0.0015363713	0.006790388499999999	-0.060150666100000014	6.4732e-06	0.0648994808	-0.0473701933	-0.08832937880000001	0.10040049	0.0540039823	0.0184694769	0.043082568499999994	-0.012553942299999999	0.0071415741	-0.0080731845	-0.0265863523	0.042871483700000004	-0.0149082577	-0.0325632649	-0.1221432275	-0.0205787056	0.1223075275	-0.026654525800000002	0.0751712385	-0.1063406686	-0.0997424875	0.0053162161	-0.0247377239	-0.0227792445	0.1121425284	0.0040378501	0.04709390769999999	0.0375731926	0.10021813539999999	0.010604093500000002	0.048279420700000006	-0.0076051958	0.0031358846	0.0508903596	-0.0024017362	0.0185924737	0.1846522246	0.028908193500000002	-0.0547813517	0.0029867022999999996	-0.1827534573	0.0050108468	0.0187058754	0.021482609500000003	0.058683470599999996	-0.0111609673	-0.0024594063	-0.0173938246	-0.0326984921	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	0.0111423	0.0011807099999999993	1.3940761040999997e-06	0.00012415084929000002	-0.0385721	0.020172500000000003	0.0014878068984099998	0.00040692975625000017	-0.157967	0.011149999999999964	0.024953573089	0.00012432249999999926	-0.000959167	-0.00054656	9.20001333889e-07	2.987278336e-07	0.000211081	0.000211081	4.455518856099999e-08	4.455518856099999e-08	0.00051972	2.0231000000000007e-05	4.092933610000001e-10	2.701088784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41970.390625	-199.87109375	39948.45411682129	1761513689.215088	26427.990234375	-15.32421875	234.8316802978516	698438667.8282204	26108.166015625	-57.134765625	3264.3814430236816	681636332.6994362	1.041965	16.501883	0.0744206382	0.0390081427	0.01070121	0.0100495785	-0.0857867389	-0.0371224498	0.021261200600000002	-0.022937045099999998	0.048037360599999995	-0.0149602128	-0.0036319052	0.04239697059999999	-0.014464705100000001	0.0037007995	-0.0263723778	-0.0770069404	0.0162236474	0.0230541128	0.0167246708	-0.015871899199999998	-0.0077781448	0.0262582529	0.0348564028	0.1040767181	0.011555686599999998	0.049563370499999995	0.0359905165	0.11352640779999999	-0.0625217844	-0.03350494	-0.046789857000000004	-0.02392841	0.1586444002	-0.0571127672	0.040920406	0.0193609558	-0.06408659280000001	-0.1127297836	0.044735641500000006	-0.1317976069	-0.15108688720000002	0.0258099644	0.029978019300000002	-0.023195261499999998	-0.1105229636	0.021959432799999998	0.0119313096	-0.007141793299999998	0.0408460583	-0.00040470629999999995	-0.0137073175	0.01765854	-0.07539386969999999	0.0263704449	-0.042260663600000005	-0.0441964677	-0.0426173113	0.023995866299999998	-0.0257389371	0.0570236759	0.0038335049	-0.0199808194	0.0008784858	0.0592373384	-0.0255916396	0.024465341	0.038534254	0.0422332851	0.016706393400000002	0.0060813119	-0.0586190693	-0.022365741	0.0413303118	0.019785476399999998	-0.0679976671	-0.007775518199999999	-0.0302060407	0.1521904186	0.1583898565	0.045913893399999996	0.077594249	0.0176069542	0.08364277889999999	-0.0927909241	-0.0962558167	0.046295428300000004	-0.0492634296	-0.0864308487	-0.0184112865	0.0588404901	0.148643477	0.0418363093	-0.0297070656	-0.015024225	-0.1292231909	-0.0288738698	0.09651217449999999	0.11914024470000001	-0.012546565400000001	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	7.82618e-05	-0.011064038200000001	0.00012241294129105922	6.124909339239999e-09	-0.0514567	-0.012884600000000005	0.00264779197489	0.00016601291716000007	-0.121181	0.036786	0.014684834761000002	0.0013532097959999998	-0.000754192	0.00020497499999999995	5.68805572864e-07	4.201475062499997e-08	0.000279826	6.874500000000002e-05	7.8302590276e-08	4.725875025000003e-09	0.00051972	0.0	0.0	2.701088784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41966.69921875	-3.69140625	13.626480102539062	1761203843.317032	26432.283203125	4.29296875	18.42958068847656	698665595.330204	26097.5546875	-10.611328125	112.60028457641602	681082360.6670532	1.049158	16.615797	0.0086329924	0.0617308758	0.025282151	0.0101341791	-0.055219254	-0.0887614922	-0.0045478014	-0.0143291206	-0.028669875	-0.0179239507	-0.05169991980000002	0.046159401399999994	-0.028568750499999997	0.0819339609	-0.0632618838	-0.0195083608	-0.023960263500000002	-0.0477471841	-0.0507709354	-0.0356871256	-0.058333889699999995	-0.036911916	-0.069384914	0.0249765304	-0.0605881651	-0.0145246607	0.0415168008	0.0389661855	0.0398921589	0.0687900226	-0.134752588	0.0030120783	-0.0740646027	0.0887243857	0.11219141460000001	-0.0979919424	-0.0455113241	-0.1142330828	0.0099213395	-0.0246830998	0.0814048631	-0.0577248869	0.0446524226	0.009699451999999999	0.0643468408	0.0118081197	0.07049896110000001	-0.050394412199999995	-0.003558458	-0.014245475300000001	-0.0724074772	0.022982684500000003	-0.09119984880000001	0.041399365099999995	-0.0026379506	0.0308359552	-0.0001433253	-0.0057507352	-0.0125497335	-0.0183781436	0.0046436962	-0.053620371900000005	0.0258536216	0.1079354095	0.0389185779	-0.059607357300000004	-0.0037367853000000004	0.004244334000000001	-0.081463772	-0.0480531856	0.053127508399999995	-0.0008148472999999999	-0.07702641660000001	0.05358668	-0.1815327384	0.023414283799999998	0.0579319518	-0.0570188857	-0.0622271254	0.07472256	-0.0797207842	-0.0290897621	0.0536829725	-0.0084057753	0.0449389926	0.0342687974	-0.0483259779	-0.037560707799999996	-0.0875557395	-0.030697126800000002	-0.0097621723	0.048077986100000004	0.0811955428	-0.0216401754	0.11425883369999999	0.0969576092	-0.0027398602000000003	-0.028848789500000006	-0.09286060619999999	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	8.29542e-05	4.692400000000003e-06	2.2018617760000023e-11	6.88139929764e-09	-0.051453	3.7000000000023126e-06	0.002647411209	1.3690000000017112e-11	-0.121154	2.699999999999925e-05	0.014678291716	7.289999999999592e-10	-0.000586976	0.00016721599999999998	3.4454082457600004e-07	2.7961190655999994e-08	0.00028456200000000003	4.736000000000031e-06	8.097553184400003e-08	2.242969600000029e-11	0.00051972	0.0	0.0	2.701088784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41985.67578125	18.9765625	360.10992431640625	1762796970.8082426	26443.1640625	10.880859375	118.3931007385254	699240925.6362915	26083.412109375	-14.142578125	200.0125160217285	680344387.2674904	1.129674	17.890944	0.1257913769	0.08847900060000001	-0.015517991200000001	0.0268199557	0.0362511878	-0.011188020600000001	0.0565798375	0.059278639699999996	0.1487017981	-0.083585463	0.0310849633	0.1032605244	-0.0018291078	-0.029730200800000002	0.0145489644	0.041704388700000004	-0.1102699265	-0.008275154	0.0206125492	0.0838550782	0.0247143116	0.035183319399999996	-0.012379988799999998	0.0537856403	-0.0215767737	0.064345149	0.0066358971	0.0408575679	-0.0574768162	0.0040648932	0.029697220299999997	0.1171563639	-0.0355903362	-0.13780212960000002	-0.0147304103	0.031593257	0.01491206	-0.029362189599999998	-0.0491913692	0.1158484779	-0.0098404162	-0.08126902150000001	0.0114046967	-0.0375752977	-0.08628551529999999	0.0542299558	0.19692040579999998	-0.0133630984	0.0377890676	-0.1057929403	-0.0085655145	0.0007680845	0.0250025225	-0.0241242196	-0.0125581424	0.1551690623	0.0146001394	0.0645246112	0.025446289900000002	0.1818507066	0.0365199663	-0.0158630602	-0.007118779499999998	-0.0630314974	0.0255060096	-0.0524330627	0.07059106429999999	-0.0930789786	-0.0345193611	0.0397106481	-0.0249247273	-0.0338884085	0.048010731699999996	0.0417012205	-0.031559707400000005	0.019244679	-0.0902870556	0.0800767468	0.051327058700000004	-0.0220973354	0.11326238039999999	-0.05777396570000001	-0.09094418580000001	0.16371782710000002	0.050971039100000004	-0.0597819155	-0.0005102094	-0.0193927965	-0.0227258421	-0.0023717472	0.0993180952	0.0230591854	0.1529952498	0.0246699926	-0.037430135	0.0191901819	-0.111744944	0.0268200739	0.0247912144	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	8.35311e-05	5.768999999999978e-07	3.328136099999975e-13	6.977444667210001e-09	0.0231952	0.0746482	0.00053801730304	0.005572353763239999	-0.0919526	0.02920139999999999	0.008455280646760002	0.0008527217619599992	-0.000457656	0.00012932000000000004	2.0944901433599998e-07	1.672366240000001e-08	0.000191696	-9.286600000000004e-05	3.6747356416e-08	8.624093956000009e-09	0.000303082	-0.00021663799999999998	4.6932023044e-08	9.1858698724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
